fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ae_score,is_anomaly_ae,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,fused_rank,is_anomaly_fused
946,1.0986122886681096,0.6931471805599453,1.1975522365230131,33.89291996,35.52012869,5.419106146372783,-1.9043027771337224,-1.4781838475209277,1.4781838475209277,0.2209870418066236,1.727702672837238,1.090059021617947,-0.27277263216376246,0.4862819486350876,0,1.1195111439703382,0,0.06349945254992925,0,13.999837712286256,0,-0.254710928037162,0,0.7043939393939394,0
152,2.3978952727983707,3.044522437723423,5.168037823781112,33.89393295,35.4730823599999,5.4135743692055165,1.300626634375449,0.7141262979961001,0.7141262979961001,0.9546442832999376,1.6974871854272067,2.1552391726223945,0.1319140089879108,0.47386901030949274,0,1.0930672912811006,0,0.016536526561450143,0,110.61060749629614,0,-0.08239187864281328,0,0.7036363636363637,0
913,1.0986122886681096,1.6094379124341005,0.9666035457477442,33.8918149,35.53233268,4.728986456360421,-0.8150443270305894,-1.7029258477501272,1.7029258477501272,0.2043997280744325,0.6005845508422634,0.8798404639361856,-0.3601037692674538,0.5214191932613654,0,1.1107943359519759,0,0.03670557286534334,0,15.069699262583411,0,-0.1656692498689547,0,0.7025757575757575,0
1311,1.0986122886681096,2.302585092994046,3.29379775138546,33.89640526,35.5250209,5.304633989846407,-0.8150443270305894,-0.06148187923190651,0.06148187923190651,0.620928372756747,1.430478187932044,2.998143917886318,-0.011590220804977099,0.44820935959962077,0,1.1911289184062215,0,0.10748611909926768,0,15.623238980927036,0,-0.3296748572950159,0,0.7021212121212121,0
1748,1.0986122886681096,1.0986122886681096,2.0740520443953976,33.8970526499999,35.47541881,5.419124542625449,-1.1924218391670918,-0.8239947694428458,0.8239947694428458,0.3827282484618012,1.887883528874278,1.887883528874278,-0.1520531153992704,0.49117985248281787,0,1.107108422930255,0,0.01471432773742623,0,86.72524174204744,0,-0.12600895282520108,0,0.7018181818181818,0
1427,0.6931471805599453,0.6931471805599453,2.61454505790535,33.8959437099999,35.52768863,4.453586179098248,0.4935827957420546,0.6004687196659462,0.6004687196659462,0.5870651095012014,3.7719911892207962,3.7719911892207962,0.1348281352416824,0.4570187194618002,0,1.0972543716109238,0,0.061962649505392264,0,56.88620865743304,0,-0.2573073847296592,0,0.7009090909090909,0
892,1.0986122886681096,1.791759469228055,1.2530486419725286,33.89106032,35.5306775399999,4.8630215545651785,-1.1924218391670918,-1.5578946461314391,1.5578946461314391,0.25766874111348015,0.6993397626704775,1.1405740267948834,-0.32035528295550325,0.498701284403385,0,1.0795522969127604,0,0.07877581779271225,0,13.140302727886187,0,-0.24197519088480268,0,0.6983333333333334,0
885,1.6094379124341005,1.6094379124341005,4.858811904028081,33.8872013499999,35.53144108,5.651578725716621,-0.4228999466420856,1.3112917927469905,1.3112917927469905,0.8597264834901478,3.0189495764267504,3.0189495764267504,0.23202221120625344,0.4279405234507683,0,1.1773942321141788,0,0.08168165410413941,0,116.7291915198846,0,-0.3660294131785924,0,0.6981818181818181,0
1742,1.3862943611198906,1.9459101490553128,3.029070333164501,33.9021807999999,35.5313533699999,4.968062572690688,-0.4228999466420856,-0.09772686875258785,0.09772686875258785,0.6097085712678464,1.5566342231346257,2.185012374080153,-0.0196710221183183,0.44625029060465565,0,1.092303425329291,0,0.13513366218156234,0,7.693341359005473,0,-0.1280074600366936,0,0.6971212121212121,0
1046,2.639057329615259,3.295836866004329,4.7600006347200985,33.88187697,35.5084941499999,5.8324481241168185,2.7663915025159964,-0.2950670732691645,0.2950670732691645,0.816123955743007,1.444246432163626,1.8036745853543266,-0.05059060397795569,0.457177215980889,0,1.2345107409344842,0,0.05902546857270547,0,7.127876081391102,0,-0.1581262365721392,0,0.696969696969697,0
1550,1.3862943611198906,1.9459101490553128,4.343935283551159,33.89894755,35.4746290499999,5.883604000297132,-0.0156274398299077,0.5626901672188422,0.5626901672188422,0.7383119739757779,2.232341141578414,3.133486945760925,0.09563698834769054,0.4680769647753164,0,1.103462052808062,0,0.03262466193862152,0,103.56260099127223,0,-0.25595840074268894,0,0.6968181818181819,0
44,1.0986122886681096,1.0986122886681096,2.1688251028145213,33.90058769,35.48894612,5.356072947475167,-1.1924218391670918,-0.6861648167364094,0.6861648167364094,0.4049282233612777,1.9741496842747612,1.9741496842747612,-0.1281096847383053,0.4572369803852301,0,1.1212855293656332,0,0.05291701457126875,0,57.485635961978794,0,-0.291326139492025,0,0.6962121212121212,0
48,1.0986122886681096,1.0986122886681096,2.254549643955489,33.9003418499999,35.4864963699999,5.345127625354891,-1.1924218391670918,-0.5929658956634194,0.5929658956634194,0.42179528759255724,2.052179524305856,2.052179524305856,-0.11093577875496458,0.45981435625918626,0,1.1276049250817444,0,0.04838682813081966,0,62.814114287404315,0,-0.29829542519414853,0,0.696060606060606,0
1378,1.0986122886681096,1.0986122886681096,1.83784757342081,33.89745406,35.53389919,3.9439513559839816,-0.0156274398299077,-0.10640873660735095,0.10640873660735095,0.4659914404452088,1.672880953888568,1.672880953888568,-0.0269802355563797,0.4337782838287031,0,1.111429699097097,0,0.11401196326374576,0,7.563029054082082,0,-0.066566760600556,0,0.6953030303030303,0
1406,0.6931471805599453,1.3862943611198906,1.6341305250244718,33.89735469,35.53451827,4.390936308462707,-0.4228999466420856,-0.5640152003857692,0.5640152003857692,0.372159924496056,1.178776002309042,2.357552004618084,-0.12844987054326787,0.446591584043749,0,1.1948561757321403,0,0.05403654131499989,0,8.954458625498768,0,-0.15139842890095756,0,0.6953030303030303,0
197,1.3862943611198906,1.3862943611198906,2.88703285663065,33.88808118,35.48986449,5.007142891163669,-0.8150443270305894,-0.002025541735542369,0.002025541735542369,0.5765828775778552,2.0825539925722683,2.0825539925722683,-0.00040453044372209423,0.4624822942302381,0,1.1155578750024635,0,0.3699267220020062,1,37.629194543321866,0,-0.43823188670761826,0,0.6953030303030302,0
62,2.19722457733622,2.70805020110221,4.379962004791663,33.9006350499999,35.49024197,5.513996511923238,2.2605583165504184,0.01696742731397549,0.01696742731397549,0.794335287539739,1.6173858235748229,1.9934066139482471,0.0030771559752143167,0.44841849602677664,0,1.0237480690909753,0,0.10015047600919455,0,43.675584747875085,0,-0.1166661020972446,0,0.6937878787878788,0
1556,1.6094379124341005,2.3978952727983707,3.3574544587142365,33.8977792299999,35.47371407,5.685823658909505,-0.0156274398299077,-0.5755811704556408,0.5755811704556408,0.5904957065372951,1.4001672620155965,2.086103746392087,-0.10123092184783526,0.4456695880745038,0,1.0270262242041035,0,0.08038805147768804,0,84.55203387249945,0,-0.1600289657226901,0,0.6937878787878787,0
136,1.9459101490553128,2.9444389791664403,4.809253234563559,33.89639635,35.47239124,6.135128144953631,0.4071381378692232,0.16350176017886664,0.16350176017886664,0.783887984233768,1.6333343188946101,2.471467265278575,0.0266500970013728,0.4588807690576446,0,0.9922226539446611,0,0.10114437412709623,0,84.98385433172743,0,-0.09970004960732282,0,0.6928787878787879,0
613,1.9459101490553128,2.5649493574615367,5.264088174997377,33.89485587,35.4766938799999,5.417407597820713,0.4071381378692232,1.2686785441287394,1.2686785441287394,0.9716987470381566,2.0523166118987657,2.7052061872193587,0.23418554377172893,0.49789871053163326,0,1.1269362313173266,0,0.004648617897047698,0,184.88758417817897,0,-0.13944028279395204,0,0.6927272727272727,0
1626,1.3862943611198906,1.9459101490553128,3.524299578796138,33.87599574,35.52067471,5.457403599392099,-0.4228999466420856,0.06333946146177993,0.06333946146177993,0.6457832034245572,1.8111317115577465,2.5422447624681257,0.011606153055792929,0.46312799291907797,0,1.0822887503730492,0,0.09835973100053444,0,10.22017309826457,0,-0.20336794102057953,0,0.6925757575757576,0
632,1.3862943611198906,1.791759469228055,3.186435274375861,33.88114388,35.51026076,4.428149553848683,-0.4228999466420856,0.4934189163076472,0.4934189163076472,0.7195861918453955,1.7783833874469073,2.298527184227859,0.1114277894880034,0.4538482986721833,0,1.16566533394142,0,0.05964994593251186,0,23.104538217050735,0,-0.29109668665815946,0,0.6915151515151515,0
410,1.0986122886681096,0.6931471805599453,3.7741622546423934,33.89210537,35.52841754,5.847085938746631,-0.7765003298694598,0.7251962340772056,0.7251962340772056,0.6454774727411334,5.444965168282891,3.4353905318298934,0.12402694977879136,0.5798261905183669,0,1.1020281494389883,0,0.018361069451969,0,115.95060886052663,0,-0.270563910975987,0,0.6912121212121212,0
618,1.791759469228055,1.791759469228055,2.955587133249564,33.8912300499999,35.4878548,4.665592130495103,-0.0156274398299077,-0.10329081498103054,0.10329081498103054,0.6334859650356799,1.6495445867647187,1.6495445867647187,-0.022138843707726664,0.4376417364367444,0,1.0856383000174479,0,0.1852931984340031,0,45.55396177876649,0,-0.3264269068992105,0,0.6901515151515152,0
1418,0.6931471805599453,0.6931471805599453,3.168213910065973,33.89606236,35.5277855699999,4.9093946323367845,0.4071381378692232,0.8490797167370974,0.8490797167370974,0.6453369808973697,4.570766496527612,4.570766496527612,0.17294998270142128,0.49688169201672794,0,1.059437484175485,0,0.04411388754649605,0,118.64378940037533,0,-0.304208963654822,0,0.6901515151515152,0
614,1.9459101490553128,1.9459101490553128,1.8169397677583528,33.89599342,35.4765823999999,5.328150887919752,0.4071381378692232,-1.8561566341952658,1.8561566341952658,0.3410075664106677,0.9337223348366975,0.9337223348366975,-0.3483678809478981,0.5044015128012056,0,1.103710358099036,0,0.025920116012403155,0,83.99372167520151,0,-0.2665425183377217,0,0.6881818181818182,0
791,0.6931471805599453,1.0986122886681096,2.3916942680658217,33.88944061,35.5301674,4.341094122339727,-1.1924218391670918,0.4042928418237395,0.4042928418237395,0.5509427348644461,2.1770139408920737,3.4504854598611203,0.09313155403454765,0.44433102295599153,0,1.1767715069848725,0,0.05925112176909659,0,24.710371822276485,0,-0.27312128583288264,0,0.6878787878787879,0
69,1.3862943611198906,1.791759469228055,2.423740214550513,33.9017557399999,35.48335951,5.178033009805351,-0.0156274398299077,-0.8105989616340272,0.8105989616340272,0.4680812598067281,1.3527151697402413,1.7483589939675885,-0.15654573080145323,0.45378649221668516,0,1.0345315529616055,0,0.06324093031354305,0,68.68238713882673,0,-0.16536320926661485,0,0.6863636363636364,0
1079,1.0986122886681096,1.0986122886681096,2.843105432095075,33.88016625,35.5086307899999,4.658394909652696,-0.4228999466420856,0.4093011812893579,0.4093011812893579,0.610318679982209,2.5879060897287816,2.5879060897287816,0.08786313509858122,0.45851229518490244,0,1.1634807144391672,0,0.08187112103291012,0,18.66855149235957,0,-0.3476748584480649,0,0.6859090909090909,0
1743,1.3862943611198906,1.9459101490553128,2.62575495837538,33.9017443099999,35.5320500099999,4.804634781006148,-0.4228999466420856,-0.3894401003540793,0.3894401003540793,0.5465045894342703,1.349371120578262,1.8940818285188838,-0.0810550891180382,0.44687930171547247,0,1.1188682076288814,0,0.1100658987865183,0,6.583555321379843,0,-0.14524638550257674,0,0.6854545454545454,0
1708,1.6094379124341005,1.3862943611198906,1.8708786736806544,33.8931871899999,35.5175967799999,6.341708571983493,0.4071381378692232,-1.945666585761657,2.113299321055142,0.29501177047867727,1.3495536923120006,1.1624422782803427,-0.30680479301071256,0.5297048429735933,0,1.1372951821359238,0,0.023579188399322746,0,28.256514085804366,0,-0.23534199819188784,0,0.6854545454545454,0
1307,2.19722457733622,2.9444389791664403,4.669908687128329,33.89523578,35.5250182999999,6.12371107724761,1.534262320439429,-0.15711058519677312,0.15711058519677312,0.762594548994837,1.5860096677739142,2.1253670358948193,-0.025656106765146198,0.45036604505455324,0,1.1691430154210074,0,0.07172894985433645,0,7.337792563718748,0,-0.19228774421178896,0,0.6845454545454546,0
623,1.3862943611198906,1.0986122886681096,2.3719245710726584,33.88967522,35.48787819,5.048607780204856,-0.4228999466420856,-0.45214244341759624,0.45214244341759624,0.46981755650988866,2.15901878719037,1.710981908024603,-0.0895578470544705,0.46384214643102417,0,1.1223361070772768,0,0.25977595843200213,0,41.17481104363266,0,-0.4820602005998289,0,0.6840909090909091,0
1023,1.6094379124341005,2.19722457733622,3.5972574645666207,33.9015392499999,35.5281462499999,5.651078061656301,-0.0156274398299077,-0.22732684862699415,0.22732684862699415,0.636561276506643,1.6371824262623689,2.2351017313405763,-0.040227164825319336,0.44894498180565345,0,1.0967549439909123,0,0.18488379464897534,0,7.2814588158440685,0,-0.21979665008629357,0,0.6837878787878788,0
1732,1.0986122886681096,1.0986122886681096,2.638056829281675,33.9008836,35.53048092,4.733028059782584,-1.1924218391670918,0.2085339863636193,0.2085339863636193,0.5573718972210904,2.401262808082999,2.401262808082999,0.044059317572099604,0.43046896162519627,0,1.1422200524537336,0,0.18711454553877366,0,7.933729455924733,0,-0.24048037390242372,0,0.6836363636363637,0
397,1.0986122886681096,1.0986122886681096,3.937827195109679,33.89392858,35.5296323999999,5.450348771089833,0.8457654036941855,0.8721279901794485,0.8721279901794485,0.7224908644373386,3.584364780666763,3.584364780666763,0.16001324443776116,0.4447430233926274,0,1.1625084307670772,0,0.04381080882110187,0,75.33402260707186,0,-0.32008148934103686,0,0.6822727272727273,0
1042,2.3978952727983707,3.332204510175204,3.948007719147656,33.88238168,35.50971726,5.15631877110471,2.715015420725076,-0.5532337523710464,0.5532337523710464,0.7656640123321584,1.1848035458484132,1.6464471004775312,-0.10729238763733753,0.43763318532711,0,1.304904753413749,0,0.09874181779154868,0,6.157864023284462,0,-0.22052356917098215,0,0.6812121212121213,0
965,1.3862943611198906,1.9459101490553128,4.837963032749848,33.89726842,35.5274910199999,5.602102497550904,-0.4228999466420856,1.2781904246820748,1.2781904246820748,0.8635977358259479,2.4862211829762795,3.4898526376761683,0.22816262737800083,0.4620675431566119,0,1.2330656783019665,0,0.03113637820981256,0,120.94207838489721,0,-0.3931008641522986,0,0.6809090909090909,0
1512,2.5649493574615367,2.5649493574615367,2.6437605378858264,33.88695072,35.5111283399999,5.140251263955867,0.4071381378692232,-1.428763137235308,1.428763137235308,0.5143251569090077,1.0307262130517412,1.0307262130517412,-0.27795589434586343,0.4599206178821641,0,1.21403980137471,0,0.09363374496554822,0,13.502933320091639,0,-0.38736949655593467,0,0.6809090909090909,0
1508,1.0986122886681096,1.0986122886681096,2.352802809154664,33.88940994,35.52882623,3.9439513559839816,-1.1924218391670918,0.7060163227899985,0.7060163227899985,0.5965597941731359,2.1416134094103922,2.1416134094103922,0.17901243171237174,0.442444277239982,0,1.1041114367747025,0,0.025647013397569328,0,36.781117102086405,0,0.00013673892061083492,1,0.6804545454545454,0
1230,0.6931471805599453,1.0986122886681096,1.9889696385157605,33.88866988,35.5282996899999,4.280335762105828,-1.1924218391670918,0.04305909426367527,0.04305909426367527,0.464676078947889,1.8104381855468463,2.869476633965402,0.010059746864926122,0.43902323899222856,0,1.2376689784890986,0,0.07076026378579346,0,8.694357061936422,0,-0.24644256450991353,0,0.6803030303030304,0
39,1.6094379124341005,1.6094379124341005,2.339784533983152,33.8997419399999,35.4884906599999,5.834137436932313,-1.1924218391670918,-1.2771547548355064,1.2771547548355064,0.4010506367524742,1.4537898703060133,1.4537898703060133,-0.21891063908618782,0.4597271859181146,0,1.1316947144595135,0,0.025474750805030217,0,60.02297292643377,0,-0.23108058255479702,0,0.6803030303030303,0
1083,1.791759469228055,2.833213344056216,4.081276208717973,33.87892188,35.5091911399999,6.048289917039407,0.4071381378692232,-0.3918821097299565,0.3918821097299565,0.6747818415946117,1.4405114310505636,2.2778036219762865,-0.06479221649510146,0.45840700200107803,0,1.1438009860144145,0,0.12767596084689564,0,8.604383417474603,0,-0.32182578209437884,0,0.68,0
1486,1.3862943611198906,2.19722457733622,4.069060941687601,33.89627662,35.5308715099999,5.966549179877138,-0.4228999466420856,0.15430756055445016,0.15430756055445016,0.6819789494756818,1.8519094423295959,2.9352070208238388,0.02586211156607405,0.44004350338132,0,1.1762915392819835,0,0.18739049678476666,0,10.316335907674741,0,-0.3579811755787381,0,0.6787878787878788,0
1312,0.6931471805599453,1.3862943611198906,1.5234441992671242,33.8962632599999,35.5248233599999,4.8266058411656365,-0.4228999466420856,-0.9722130636241637,0.9722130636241637,0.315634681886352,1.098932695676869,2.197865391353738,-0.20142789687366972,0.4598728003268714,0,1.1224359277128184,0,0.06719979291625967,0,9.901915477652429,0,-0.2448038554504579,0,0.6783333333333333,0
252,2.4849066497880004,2.302585092994046,4.469487910443875,33.88448591,35.5166077599999,5.596558859594911,2.869676828226676,0.053778197301716624,0.053778197301716624,0.7986135806972259,1.9410739364390701,1.7986542515893662,0.009609154241184768,0.4420540170756054,0,1.0746771436900913,0,0.14872017097462722,0,9.771194701675515,0,-0.2148420549731993,0,0.6781818181818181,0
154,2.4849066497880004,3.1354942159291497,5.143112798242014,33.89374516,35.47391128,6.144639229089971,1.300626634375449,0.11411844774130131,0.11411844774130131,0.837008098684374,1.6402877645615244,2.069740848687736,0.01857203384716899,0.4560928430300342,0,1.0099808716949692,0,0.06295260471600227,0,69.6729157682841,0,-0.08582472450750234,0,0.6772727272727274,0
1725,1.6094379124341005,1.3862943611198906,4.390627044893052,33.8944420799999,35.5175749799999,5.349165413908339,-1.9043027771337224,1.250188290998925,1.250188290998925,0.8208059959179809,3.167167932030085,2.728049967614286,0.23371651356084755,0.42526824443733513,0,1.1151358287707605,0,0.13291495337882706,0,116.15174525354188,0,-0.40844142295075003,0,0.676969696969697,0
537,2.3978952727983707,2.3978952727983707,4.761549808447487,33.8941640199999,35.50988559,5.734861581125126,2.7663915025159964,0.25601229164111317,0.25601229164111317,0.8302815579924278,1.9857205035025176,1.9857205035025176,0.04464140729807919,0.4548569127045506,0,1.1396774176460265,0,0.07315913300615272,0,13.285213399834912,0,-0.30531253584425966,0,0.6766666666666665,0
999,1.0986122886681096,1.0986122886681096,2.182562050394316,33.89337475,35.5129831499999,6.0489394596031945,-0.0156274398299077,-1.2300619118630736,1.2300619118630736,0.36081730772314435,1.9866535928160072,1.9866535928160072,-0.20335166520971673,0.4570390446654445,0,1.2963829797350033,0,0.05178319266080817,0,14.823896300819497,0,-0.33676426486550803,0,0.675,0
153,1.9459101490553128,2.5649493574615367,5.024077869792745,33.8941189299999,35.4739064099999,6.336076902739994,-0.0156274398299077,0.4316762110920509,0.4316762110920509,0.7929319588308841,1.9587434953354959,2.5818652892230403,0.06812988821290591,0.4570832371712322,0,1.0188819227376373,0,0.08210216278763838,0,83.73244307409082,0,-0.23664302293989703,0,0.6746969696969697,0
1733,1.3862943611198906,2.19722457733622,3.1291261567245177,33.90096595,35.53058338,5.224619438014163,-0.4228999466420856,-0.27897564187742896,0.27897564187742896,0.5989194416644198,1.424126686457366,2.2571873943112015,-0.053396356459498494,0.44683100527748226,0,1.0873888187532044,0,0.1418138153986497,0,7.556189080186815,0,-0.2137787219947438,0,0.6745454545454546,0
400,0.6931471805599453,0.6931471805599453,3.1957300153608883,33.89314624,35.5292851299999,5.089910621975366,0.4071381378692232,0.753324430332682,0.753324430332682,0.627855821586243,4.610463845181164,4.610463845181164,0.1480034692711993,0.5037844576227456,0,1.0669402878978425,0,0.029209730614307355,0,109.12777154216396,0,-0.28367031335239257,0,0.6740909090909092,0
382,1.0986122886681096,0.6931471805599453,2.2604080140948595,33.89235355,35.52444959,5.210078508822987,-2.2395101628080005,-0.24852062146342746,0.24852062146342746,0.43385296599024,3.261079432320324,2.0575120426108104,-0.047699976313710285,0.4727598585294394,0,1.1974273270817122,0,0.02989816362818318,0,15.833284720040387,0,-0.2556439489875735,0,0.6736363636363636,0
1371,0.6931471805599453,1.0986122886681096,1.7969128344688496,33.8973162799999,35.53395433,4.029276086574997,-0.4228999466420856,-0.03280035364342937,0.03280035364342937,0.4459641870796395,1.6356205487627642,2.5923972351979403,-0.008140507857656047,0.43826807420673447,0,1.170942539804902,0,0.05309729823597559,0,7.476687115997397,0,-0.09351015111128258,0,0.6733333333333332,0
922,1.9459101490553128,2.9444389791664403,4.726989509309177,33.8924766399999,35.51420087,6.521400854570621,-0.0156274398299077,-0.1982935377966033,0.1982935377966033,0.7248426549329805,1.6053956433654366,2.429192073233188,-0.03040658628699788,0.43618561599509764,0,1.243056923565716,0,0.1969155415796764,0,10.098899729841708,0,-0.3964664896341672,0,0.6725757575757576,0
254,2.079441541679836,2.70805020110221,1.7479817218821596,33.88459403,35.51939473,5.032715308549124,0.8457654036941855,-1.945666585761657,2.1340966690263095,0.3473237834281716,0.6454761145752429,0.8406015205746475,-0.386603744991602,0.5379054276438481,0,1.136532338136818,0,0.0202141662920303,0,27.806787362899108,0,-0.25053455090633237,0,0.6721212121212121,0
775,1.6094379124341005,1.6094379124341005,3.341942654444841,33.87604574,35.51998341,4.6864273752555885,0.4071381378692232,0.3939166177437712,0.3939166177437712,0.713110945043201,2.0764657205014605,2.0764657205014605,0.0840547790890044,0.45796006415377694,0,1.1072198498271717,0,0.0516779126469639,0,13.886481884788065,0,-0.21559792401054367,0,0.6721212121212121,0
1541,1.9459101490553128,2.079441541679836,3.611998409777976,33.90067288,35.47648446,5.792022365078809,0.8457654036941855,-0.46573662361063306,0.46573662361063306,0.6236161019604124,1.737004064495169,1.8561999954270778,-0.08041001816889497,0.4504345464276338,0,1.0398977698387684,0,0.04365821160040529,0,77.50516967956486,0,-0.14913294950882472,0,0.6718181818181819,0
1067,1.791759469228055,1.791759469228055,1.7497214578811564,33.88513512,35.50648601,5.46248019447332,0.4071381378692232,-1.88369029148936,1.88369029148936,0.32031630240992764,0.976538139148214,0.976538139148214,-0.3448415782624144,0.5053963772238861,0,1.0865424171233107,0,0.10663725804658175,0,22.174755897753784,0,-0.4039826660613679,0,0.6709090909090909,0
1375,0.6931471805599453,0.6931471805599453,1.462329047395888,33.89755804,35.53384382,4.1296505760008335,-0.0156274398299077,-0.2939787048202711,0.2939787048202711,0.35410478937227957,2.1096948648259297,2.1096948648259297,-0.07118730735445443,0.43674905723631824,0,1.1567251881442837,0,0.10408338743186786,0,5.706473320086569,0,-0.15381753432847733,0,0.6704545454545454,0
867,0.6931471805599453,1.0986122886681096,2.3495640941880405,33.88880658,35.5308437099999,4.530184000395964,-1.1924218391670918,0.233036309273146,0.233036309273146,0.5186465039792368,2.138665404003908,3.3897044669358554,0.05144080444696667,0.44042859317456884,0,1.1713772199267944,0,0.058857473227394375,0,16.30911469025255,0,-0.29011625690651277,0,0.6684848484848486,0
1393,0.6931471805599453,1.3862943611198906,2.0650890354554354,33.8965944799999,35.5344883,4.255991224935456,-0.4228999466420856,-0.0409049183433714,0.0409049183433714,0.4852192888359993,1.4896468552228648,2.9792937104457295,-0.00961113784814999,0.4536322981885381,0,1.2192634567623541,0,0.019892083457201577,0,12.172695626762568,0,-0.11058383120043103,0,0.6683333333333333,0
605,1.6094379124341005,2.19722457733622,3.30472319132702,33.89759361,35.47760126,5.779373971335663,-1.1924218391670918,-0.5229853518763528,0.5229853518763528,0.5718133499783317,1.50404434094464,2.0533399678208055,-0.09049169589478674,0.45065947113757804,0,1.0342159557702737,0,0.05842351521253369,0,82.27657773140336,0,-0.2202023400544315,0,0.6683333333333332,0
1092,2.079441541679836,2.833213344056216,5.148319717603927,33.87952476,35.5103195399999,6.455739633980596,1.300626634375449,0.20898064784265458,0.20898064784265458,0.7974794538653789,1.817130971942004,2.4758184418326845,0.032371294335146156,0.4530387290866486,0,1.1534664182717773,0,0.07110081556093466,0,7.064182305245289,0,-0.22089383315804123,0,0.668030303030303,0
1180,1.6094379124341005,2.5649493574615367,4.046274138977016,33.8855825699999,35.52441506,6.141954808318229,-1.9043027771337224,-0.13318115291413335,0.13318115291413335,0.6587925612049487,1.5775259371910202,2.5140914773515335,-0.02168383797512841,0.4334426144743701,0,1.1964167213997579,0,0.4011082984820572,1,10.94495534001383,0,-0.4113974308211088,0,0.6674242424242425,0
938,2.302585092994046,1.3862943611198906,3.325898957611927,33.8930950399999,35.51298673,5.950886242702775,-0.0156274398299077,-0.6593098548752376,0.6593098548752376,0.5588913687755808,2.39912896632225,1.444419564658637,-0.11079187670302233,0.4504398913363402,0,1.3259455418996098,0,0.1336347066525996,0,15.44824843265674,0,-0.4910934165768053,0,0.666969696969697,0
372,0.6931471805599453,0.6931471805599453,2.1546649629174235,33.8941201499999,35.5267617399999,4.95757353825652,-1.411909148207508,-0.0667728926442317,0.0667728926442317,0.43462087779240005,3.108524456778169,3.108524456778169,-0.013468865792702773,0.4747504674164552,0,1.2124405018134004,0,0.016866871056770188,0,14.07622233612458,0,-0.17757707944304002,0,0.6668181818181818,0
1500,0.6931471805599453,0.6931471805599453,0.9270328284060572,33.89507597,35.53351614,5.179883009903181,-1.9043027771337224,-1.410865525970372,1.410865525970372,0.17896790847084879,1.337425664282688,1.337425664282688,-0.2723740137128585,0.4948394936132509,0,1.1092476656387633,0,0.02100404852641378,0,9.93448341220868,0,-0.06027968144554996,0,0.6625757575757576,0
85,2.3978952727983707,2.3978952727983707,3.8605823317597503,33.89714104,35.49096128,4.90046116167816,1.300626634375449,0.03007641184982557,0.03007641184982557,0.7877998017716554,1.6099878821039617,1.6099878821039617,0.006137465609364389,0.44030661312975394,0,1.0172699138617123,0,0.10035251532932121,0,45.25419786341627,0,-0.16262381291766426,0,0.6622727272727273,0
1377,1.0986122886681096,1.0986122886681096,1.917804576078714,33.89744052,35.5338226699999,3.99572567573068,-0.0156274398299077,-0.09271356108827833,0.09271356108827833,0.4799640244892472,1.7456609541512984,1.7456609541512984,-0.023203184756001607,0.4302335531160289,0,1.1000729089551973,0,0.1105438225011041,0,6.925238654186404,0,-0.09320936750370246,0,0.6621212121212121,0
1342,0.6931471805599453,1.3862943611198906,1.608837732362068,33.89850656,35.52725564,4.3405654261329385,-0.4228999466420856,-0.5549105483766754,0.5549105483766754,0.37065164890174246,1.1605311090369004,2.3210622180738008,-0.12784291766131764,0.447859754835279,0,1.205061858718255,0,0.03831087117218531,0,9.074706050003137,0,-0.21340227640779785,0,0.6596969696969697,0
1319,0.6931471805599453,1.0986122886681096,2.538605382121935,33.89655553,35.52700585,5.010291377076904,-0.4627891606739648,0.04183684547742672,0.04183684547742672,0.5066781931559046,2.3107381997333976,3.6624333955613477,0.008350182120911919,0.46216727208172403,0,1.1867542170670198,0,0.035334247999581236,0,15.793263592207287,0,-0.29344226989300215,0,0.6583333333333333,0
351,1.6094379124341005,1.3862943611198906,1.1486714885408469,33.892395,35.53261993,5.028129495909695,-0.4228999466420856,-1.8788931603244985,1.8788931603244985,0.22844906629299686,0.8285913300642118,0.7137097241630189,-0.37367636650029573,0.5168991258846327,0,1.125534381502837,0,0.019051598038288764,0,17.445599842326796,0,-0.22026257621935286,0,0.6577272727272727,0
471,0.6931471805599453,0.6931471805599453,2.632751777051982,33.89342903,35.5332198099999,4.968197653615728,-1.1924218391670918,0.3883009878894459,0.3883009878894459,0.5299209010205004,3.7982579326445007,3.7982579326445007,0.07815731477729158,0.48247485598175316,0,1.1663694130471953,0,0.0070706545893126265,0,41.26957345208099,0,-0.16713652757981556,0,0.6575757575757576,0
1709,2.302585092994046,2.302585092994046,5.5922287465136575,33.89320809,35.51682821,6.435999092036715,1.77209775307598,0.760533896649064,0.760533896649064,0.8688983119082385,2.42867408615162,2.42867408615162,0.11816873895928223,0.4573508997155643,0,1.246272674517609,0,0.022352512929524983,0,34.52804882640434,0,-0.29337304513265017,0,0.656060606060606,0
1090,2.302585092994046,2.4849066497880004,4.129293343139553,33.8800332699999,35.5103153499999,4.850897071928156,2.014180490328868,0.28568136959925194,0.28568136959925194,0.8512432405617346,1.661749886456235,1.7933293130853387,0.05889248222817848,0.4405477234846288,0,1.1021084339087233,0,0.1289102786000005,0,10.057068321220887,0,-0.30449886980618723,0,0.655909090909091,0
