Longitude,Latitude,log_kwh,log_apartments,log_kwh_per_apartment,log_age
-0.003396419075211172,-1.0731593436923033,2.804273542566444,-1.8707656641548076,6.128847789053749,0.45694870245729846
0.014049601626344981,-1.0720829814588637,1.004496646876685,0.6953166334999086,0.5855069500579734,-5.179773445373367
-0.014458421132451013,-1.099642939812927,0.6795779980696101,0.5580409326192849,0.27265823685632823,-0.610001274625296
-0.05619312901999694,-1.1102489216944305,-0.15538294002937086,-0.27115079755352045,-0.048528874795060406,0.15543608268860082
0.02167146419564046,-1.1065909851599938,0.2562865699338249,0.40084588240965763,-0.12546791308601976,-0.610001274625296
-0.06464022087208002,-1.125650224456122,0.33985614369753403,0.5580409326192849,-0.1598130000999953,0.15543608268860082
-0.056779771605488506,-1.1272062882833374,0.4322120389231798,0.40084588240965763,0.09399975285776742,-5.580442547949541
-0.010391781045914263,-1.151716836152853,1.6856369231117116,1.6867893722926435,0.564370052176481,-1.1233923097684542
-0.06532398227842234,-1.1550527115464047,0.5848650962107803,-0.0013009267169237823,0.6631085635298277,0.15543608268860082
0.007112061843504092,-1.161351549436579,0.7828252539734261,0.6953166334999086,0.2825941363999507,-0.610001274625296
-0.051581949882715195,-1.1640449976083411,0.554728624869363,0.8169266387900818,-0.12293838400303204,0.15543608268860082
-0.026285584762571635,-0.629545548210983,-0.24655469968905055,-1.1038201376647487,0.5844349260800465,0.7220402717853024
-0.008133347436620326,-0.6376479284879447,0.9437809366716938,-0.6196852677574609,1.7671613474518073,0.45694870245729846
0.08584904030127603,-0.6940171034101786,2.6723413553640327,-0.6196852677574609,4.550590208779518,-0.19412383534597125
0.07206883403400152,-0.703831492908471,0.8608915652191956,1.024536451464705,0.07837733186408481,-0.610001274625296
0.06138913207334538,-0.7056333402388916,0.016419043500408854,0.40084588240965763,-0.4086342612783872,-0.19412383534597125
0.10564163134519731,-0.715329075633725,-0.08701970392255672,-0.27115079755352045,0.03462208161913636,0.45694870245729846
0.06294415596079993,-0.7648197026126735,1.0797602602227552,1.4724453620663518,-0.059306745173893276,-0.610001274625296
0.11352790411330747,-0.7658892846110102,-0.25410347357935936,-0.6196852677574609,0.133013964441533,0.45694870245729846
0.09736912881732426,-0.7817889346118058,0.7261438802979,1.1971210307216944,-0.2515113884104506,-0.610001274625296
0.1077546674144679,-0.7836941805179083,-0.9295206324277879,-0.27115079755352045,-0.8912828219860973,0.15543608268860082
0.08933409022612383,-0.8619380871302471,-0.6292431797047703,-0.27115079755352045,-0.5870641787936461,0.45694870245729846
0.08832192124827971,-0.8812770111014809,-0.35067703855553933,0.5580409326192849,-0.9169655541275746,0.15543608268860082
0.07528217581418742,-0.898271668981044,0.861684089706056,1.024536451464705,0.079415002378249,-0.610001274625296
0.13952711757517813,-0.7174682396316029,0.005865833635769185,-0.27115079755352045,0.14965642318591005,-0.19412383534597125
0.12977593890338415,-0.7200582892264785,0.4901108763083013,0.8169266387900818,-0.202623661747533,-0.19412383534597125
0.12350251221019187,-0.7621194742058086,0.92296700016422,1.1971210307216944,-0.0023607934805283943,-0.610001274625296
0.13624472599810364,-0.8062706664833389,0.5292888239623816,1.2734599243763853,-0.5517246675104194,-5.580442547949541
0.11581609088769812,-0.8030517501344703,-0.7186514619613319,0.5580409326192849,-1.2451817715148152,-2.765467602881764
0.12127327038508462,-0.8543493096189619,-0.5849122945011389,-0.27115079755352045,-0.5396287405256768,-0.19412383534597125
0.09247613668697761,-0.9477877218392191,1.683040497430572,2.0739020964626085,0.1522563878975156,-1.1233923097684542
0.10827899676840691,-0.9449298529794632,0.9869544905390295,1.1971210307216944,0.08151272338724667,-0.610001274625296
0.12074669550910098,-0.6903167904087584,-0.47215294109464756,-0.27115079755352045,-0.4161507398914333,-0.19412383534597125
0.17947607420473075,-0.9589496829533828,0.8596956400085088,0.5580409326192849,0.5157416850185736,-3.4806145302836606
0.07221198605277802,-1.0056417681261114,1.2172515981518277,1.1971210307216944,0.39423737431780476,-2.765467602881764
0.08942727938339652,-1.0057841530512255,0.6869952430814433,0.40084588240965763,0.428079140514505,-2.765467602881764
0.18680096650795797,-1.00801654527454,-0.6293140561180735,-1.1038201376647487,0.10506207803060452,0.45694870245729846
0.15234287220406775,-1.0341797753118502,-0.26392414829798416,-1.1038201376647487,0.5620198067292675,0.15543608268860082
0.18492876265842692,-1.0402616456955975,0.12069664749855195,0.5580409326192849,-0.41890737543232764,0.15543608268860082
0.17050465299830977,-1.0537560074924106,-1.4648402044158078,1.1971210307216944,-1.9593927124371855,-0.610001274625296
0.15709944888137284,-1.0694997120990908,-1.0519062478218428,-0.6196852677574609,-0.7632379885917678,0.15543608268860082
0.17488454338374385,-1.1048840611137858,0.7892665009469731,0.9259161970957459,0.07664149714820226,-0.610001274625296
0.07014442180092204,-1.1220702606181407,-1.291207961983788,-1.1038201376647487,-0.6446626571273385,0.15543608268860082
0.07710048713903545,-1.1239941521695713,-0.04000845387342646,-0.0013009267169237823,-0.13941420483416808,0.15543608268860082
0.08357544941897872,-1.1338678687213999,0.27419651250213345,0.5580409326192849,-0.23915726274678098,-0.19412383534597125
0.10447227583739338,-1.1285691154269852,0.8611148948546795,1.3443555622221561,-0.2182013207707527,-0.610001274625296
0.09184346090316142,-1.1378410861628232,0.5914523989474917,0.8169266387900818,-0.07702217091068278,-0.19412383534597125
0.12272556164737464,-1.1426262366903568,-0.24439764013908302,-1.1038201376647487,0.5872228266404579,0.45694870245729846
0.17211356941004846,-1.1801073732371505,-0.718022497790537,-1.1038201376647487,-0.0014912466237363702,0.15543608268860082
0.12579631278929518,-1.211511724576524,-0.34716620027435974,-0.27115079755352045,-0.2746680575537612,0.7220402717853024
0.6812502839279319,-2.194566065378056,-1.930400794456842,3.251675195167904,-2.28878653896105,-5.580442547949541
-1.4476925006882113,1.7040399801470192,0.06377658693376032,-0.27115079755352045,0.2225450107945379,0.15543608268860082
-1.435069299558692,1.7073165284894438,0.3796576503164028,0.5580409326192849,-0.1110213987007743,0.15543608268860082
-1.403351864683288,1.705811316421886,-0.05167886814129837,1.024536451464705,-0.9649519078489901,0.15543608268860082
-1.4095809423196892,1.665392643258901,1.7486887815550642,0.5580409326192849,1.8301965769922974,0.15543608268860082
-1.4018468036577363,1.664262039149457,0.5766567637934066,0.8169266387900818,-0.09557558154705931,0.15543608268860082
-1.2807980181948186,1.8449620699220117,-1.254657395042126,0.8169266387900818,-1.7368401691607562,-0.610001274625296
-1.2959232920551296,1.6812550019702444,-0.9844218497230505,-0.6196852677574609,-0.6946050813569008,0.15543608268860082
-1.4184990323819384,1.5526881945887427,1.4363033251039434,1.585597411172715,0.3116850312870998,-0.19412383534597125
-1.4326385221468336,1.5463283345886654,1.2406723653042928,1.6867893722926435,-0.05592498783789496,-1.1233923097684542
-1.3890636090957014,1.5235416613519104,1.8257938822099118,1.024536451464705,1.4718982983937254,-1.7944977655384604
-1.3438623768385802,1.4242637721323552,0.2579578698269163,-0.6196852677574609,0.7949899821462558,0.15543608268860082
-1.2256597903318693,1.3672725106912311,1.7158355365294224,1.9738417291228494,0.3045237703091214,0.45694870245729846
-1.5092568507306223,1.0935069805989617,0.2979730940178298,0.6953166334999086,-0.32809550260717857,0.45694870245729846
-1.505937408042604,1.0604550322657118,1.08142289005401,1.8207719176242838,-0.38745504292382105,-1.1233923097684542
-1.4919663324174925,1.0625721605019143,1.0292908787740929,1.2734599243763853,0.0647364135872061,-1.1233923097684542
-1.5043661041219214,1.0344935142058476,0.8424783867673944,1.024536451464705,0.05432579739920121,-1.7944977655384604
-1.4229401132383015,1.1321221113727507,0.8431302308769185,1.9004767349981382,-0.7373195044900104,-1.7944977655384604
-1.468808265487627,0.8235417719662429,0.7960310463667759,1.4724453620663518,-0.41425094642858595,-0.610001274625296
-1.4673767453026543,0.7913559985963127,0.2828268703801793,1.2734599243763853,-0.819535689990086,-1.1233923097684542
-1.4289996539742953,1.105909724633354,-0.3193525754023684,-0.0013009267169237823,-0.4614644360455316,0.45694870245729846
-1.4792926070463572,1.0809347306990438,1.130413046141021,1.4724453620663518,0.007163215000349781,-0.610001274625296
-1.465523628388508,1.0595600413068187,1.0311400851964754,0.9259161970957459,0.40068540711490186,-1.7944977655384604
-1.456058192373357,1.0343155330488525,1.3439039341463388,1.9004767349981382,-0.1307358206510016,-1.7944977655384604
-1.4170136196726815,1.078465030267607,0.4173526156185383,-0.27115079755352045,0.685903525967939,0.15543608268860082
-1.4256936844177468,1.0730357574583036,0.5022651265471716,0.8169266387900818,-0.18774434259239536,-1.1233923097684542
-1.4565123491689862,0.9908338889323185,-0.23520345118734384,-1.1038201376647487,0.5991163585050375,0.7220402717853024
-1.441953508197361,0.9225687925074704,-0.9905239356302458,-1.1038201376647487,-0.317359952211558,0.9585689762893362
-1.429220837877341,0.9127052463070916,0.5920542456501955,0.21754914514973803,0.4700394733696781,-0.19412383534597125
-1.7940709839766387,0.6471048136604625,1.8603158504253132,2.163984359941991,0.3082671501817659,-1.7944977655384604
-1.7861802201648382,0.6451826171678073,1.226938079737341,2.868221696794839,-1.1588285190088135,-0.610001274625296
-1.7921538696898054,0.6092422889204523,1.2007151917539243,0.8169266387900818,0.7451113201580827,-0.19412383534597125
-1.7556579642987569,0.7910034263998741,0.7341043680015616,1.024536451464705,-0.08496754881967256,0.15543608268860082
-1.7077839996490156,0.6985091618393919,-0.2718187675834711,0.8169266387900818,-1.0249770417769397,-1.7944977655384604
-1.6718769823655035,0.834508801336859,0.2679127712139368,2.7465596578618108,-1.7806100858931029,-0.19412383534597125
-1.6900151851802714,1.0766886088176177,1.4117865687227786,0.5580409326192849,1.3119089489549263,-0.610001274625296
-1.6431202680610084,1.0634298601713554,0.6428109552339631,0.5580409326192849,0.224163037435936,0.9585689762893362
-1.6492673841495622,1.026694549423238,1.0152708200452063,1.1971210307216944,0.11906080626091105,0.15543608268860082
-1.57931376444293,1.2141866801487442,2.1768680306419803,3.5523687813456295,-0.7721683659860251,-1.7944977655384604
-1.6718898941164622,1.2337476568015278,0.4292352086188771,-0.0013009267169237823,0.4535596917740805,0.15543608268860082
-1.6763450094844077,1.615591820549293,-0.952469674352156,-1.1038201376647487,-0.27431746851578,0.9585689762893362
-1.6670064454540074,1.5595955585276016,-0.3261082133897009,-0.27115079755352045,-0.25036491568847236,0.15543608268860082
-1.6022719799275782,1.049879561439762,1.3472222797339624,0.40084588240965763,1.3707718570974148,-0.19412383534597125
-1.563447468368926,1.2173733903832835,1.667424463209731,1.1971210307216944,1.0492071715125548,-1.7944977655384604
-1.5823311844406789,1.170318562663871,0.32184125842083394,0.8169266387900818,-0.40327663712339257,0.15543608268860082
-1.5696984398432676,1.1700846445720958,0.6678217434955932,1.024536451464705,-0.16819892191529523,0.15543608268860082
-1.573615752726203,1.0676420808796765,1.2668160223041245,1.024536451464705,0.6348667709361903,-0.19412383534597125
-1.5542121983442014,1.0781616147720505,2.341878564424003,0.21754914514973803,3.141053305719505,0.15543608268860082
-0.4621851652357262,0.16729473607713233,-0.11646393921341006,-0.27115079755352045,-0.0013508389918224035,0.9585689762893362
-0.4728182726175466,0.16366731059704492,-0.4205063227618677,-0.0013009267169237823,-0.571836746182649,0.15543608268860082
-0.35329026683369535,0.1758683426551959,0.023443902907530356,-0.0013009267169237823,-0.06288983577610038,-0.19412383534597125
-0.3174191779001048,-0.06826247731499577,-0.5751443168494488,-1.1038201376647487,0.17099574018100572,0.7220402717853024
-0.29182808803593757,0.13247823170532294,1.3312792604010317,1.1971210307216944,0.5549783690631901,-1.7944977655384604
-0.3069718874519198,0.11879063322373798,1.1428182740770287,0.5580409326192849,0.9150525731239083,-3.166136705457939
-0.18942892299116715,0.4346275186491962,-1.0233544459210542,-1.1038201376647487,-0.35420797200398474,0.15543608268860082
-0.20862869626437305,0.6505423925733295,-1.664488305862136,-1.1038201376647487,-1.0176440101506092,0.9585689762893362
-0.16716738066302247,0.6105118878386636,-0.07392481123310198,-0.0013009267169237823,-0.17981962436603677,0.15543608268860082
-0.20453118025251504,0.5734697714786424,-0.3408432870002672,-0.6196852677574609,0.027099633680283557,-0.8517387890647424
-0.21910012607254326,0.5721781367987561,2.7097244693181706,-0.6196852677574609,4.615250031745831,1.3667002112744677
-0.23488277645716657,0.566218310636019,0.5908500863037817,-0.6196852677574609,1.2557310354869153,0.9585689762893362
-0.20936578881448834,0.5289846526500018,0.7080114904527876,0.8169266387900818,0.07164781391112349,0.15543608268860082
-0.22324199114119242,0.4965530957780709,-0.7095761044262237,-1.1038201376647487,0.008577373915124769,1.3667002112744677
-0.1755886490139858,0.48850156725956234,-0.24695977359721816,-0.0013009267169237823,-0.38039402614616463,0.9585689762893362
-0.1337994872216446,0.6641960898818093,1.2843722588282986,-1.8707656641548076,3.613119491174494,0.9585689762893362
-0.15421352643995676,0.6798499563806042,-0.9898796188983302,-1.8707656641548076,0.4089919606489969,0.7220402717853024
-0.271661056221791,0.5456606395050272,-1.2357900757702913,-1.1038201376647487,-0.5860852834089554,0.45694870245729846
-0.22885691854904988,0.4799872877338304,-0.6882839947426792,-1.1038201376647487,0.034031069911201625,1.3667002112744677
-0.1999424563340839,0.9039519635144618,0.2639361078280946,-0.0013009267169237823,0.2377443331302638,-0.19412383534597125
-0.20357964036469,0.8708220424835521,0.0034134534210781163,2.6543216550163873,-1.8677698600735997,-0.19412383534597125
-0.23863616624440712,0.8091846253236616,0.9002950734558162,-0.27115079755352045,1.3644774544276081,-1.7944977655384604
-0.21974739774845278,0.7330442864785243,-0.2417539176269994,0.5580409326192849,-0.8094254142967708,-0.19412383534597125
-0.20658863965556917,0.42625223393102707,1.2426321029309226,1.024536451464705,0.600389340305324,-1.7944977655384604
-0.21925001465665583,0.3578549229325145,0.05743559851055288,-0.27115079755352045,0.21452098674748132,-0.19412383534597125
-0.025259381273145327,0.05929068500294956,0.6889956712289321,0.9259161970957459,-0.0523189286537144,-3.024307117116899
-0.07968465594596462,0.019733101626956854,-0.5999827700119988,-1.1038201376647487,0.14068244992424495,0.15543608268860082
-0.03632306747151974,0.014514016088977717,-0.5202136133502575,-1.8707656641548076,1.0119002212426653,0.45694870245729846
-0.06746284184881268,-0.010662689823982793,-0.21811501154420984,-0.27115079755352045,-0.12367218024541722,1.5454650536311705
0.00040974047529120414,-0.022590817440926416,1.3528647733268653,0.6953166334999086,1.0872982085401073,-0.4340997497849468
-0.029029051093613797,-0.04769124571500274,-1.05640835633255,0.8169266387900818,-1.624325079914771,-1.1233923097684542
0.0025676869818641143,-0.05113560486176811,0.6233336181356096,0.5580409326192849,0.19863251998485745,-0.610001274625296
0.007066590026089499,-0.08000075836471898,1.2470109978754516,0.40084588240965763,1.221325617459818,-0.610001274625296
0.025221634254596576,0.04319949337615792,0.9367882689257387,0.8169266387900818,0.37575589851797453,-1.1233923097684542
0.039337546039619004,0.03672267433019298,1.9121609283162115,1.6867893722926435,0.9030460851328767,-1.7944977655384604
0.02681314787208503,-0.036076703945065514,0.7330890559882052,-1.8707656641548076,2.772310563579542,0.9585689762893362
0.19981544982144164,0.17069332864177159,0.7380867360225298,0.9259161970957459,0.010407641753521178,-0.19412383534597125
0.19115391063124995,0.13652603172685462,1.1383683128295885,1.024536451464705,0.4535834047639986,-0.8012171184640554
0.2221123591185979,0.12205870627348848,-1.2611806968395836,-0.6196852677574609,-0.9669675961160787,0.9585689762893362
0.21981182197415852,0.056731146463627535,-0.10255384814065596,0.9259161970957459,-0.9422631614797219,-5.179773445373367
0.21829272643662562,0.02436569687792662,0.15084954385810706,-0.0013009267169237823,0.09433629017043799,0.7220402717853024
0.20517214221570823,0.4007077002950556,2.021344618731946,1.4724453620663518,1.3036944912359927,0.15543608268860082
0.1955175209834561,0.371745928450321,-0.2231302532187251,0.6953166334999086,-0.8918509809820011,0.45694870245729846
0.21170773358567058,0.3575379469679567,-2.063812528737875,-1.8707656641548076,-0.8448108534898177,1.3667002112744677
0.203544138867787,0.3333833614124311,1.317487186850362,1.4724453620663518,0.2601969929569627,-1.7944977655384604
0.13162400339332891,0.5052063701113656,0.7998145701251835,0.40084588240965763,0.581707297880771,0.15543608268860082
0.19152610587943064,0.48455547075614147,0.8854849077821213,0.9259161970957459,0.20341487445198003,-0.19412383534597125
0.19801678681248958,0.43029833889378305,1.4335980131427444,1.1971210307216944,0.7023083785575508,-0.19412383534597125
0.1973610944297105,0.053729197619981635,0.6111332349306795,0.21754914514973803,0.4957198628491023,-0.610001274625296
0.13935196687045695,0.05752104378685847,-0.2708915378256552,-0.27115079755352045,-0.18601392105340242,0.7220402717853024
0.10338600463806026,0.15409700954197744,-0.6788455605381514,1.024536451464705,-1.4833027929470206,0.45694870245729846
0.1483643688506022,0.12930508193978485,0.7232091993398487,1.024536451464705,-0.09875260504583902,-0.19412383534597125
0.1384750905846321,0.13194428823554247,-0.8912778541911873,-1.8707656641548076,0.5328989358357953,0.9585689762893362
0.14959210792717836,0.06018567596184266,-1.0939955497277405,-0.6196852677574609,-0.8053258909604837,0.5934892488159346
0.18276351820600678,0.058438070508631174,0.02019920394128491,1.024536451464705,-0.8947602029803949,-1.1233923097684542
0.19739421587707637,0.0005602934024925599,0.825109970885947,1.1971210307216944,-0.12794040622580655,-0.610001274625296
0.16238765285886309,0.007264250305129963,1.056347722152128,0.8169266387900818,0.5407441838632783,-3.4806145302836606
0.14497026256098244,0.00026535319960997516,-0.04901986092408018,-0.27115079755352045,0.08140021284174963,0.45694870245729846
0.15981091652607146,-0.02331799759547871,0.8236925162382833,0.8169266387900818,0.2234498083966595,-2.765467602881764
0.15639154811544423,-0.05673946871051516,0.9343787677553693,1.1971210307216944,0.012497250331415747,-0.610001274625296
0.20133735226113145,-0.0594159662957248,-0.3016165783821764,0.5580409326192849,-0.8691057199358374,-0.610001274625296
0.17802827398613108,-0.07036095990466569,-0.8134864467585762,-1.1038201376647487,-0.11414627513681692,0.7220402717853024
0.16774602939466313,-0.07618179125863545,1.3446895121851863,1.024536451464705,0.7469402093904716,-1.1233923097684542
0.21287428219131763,-0.09267640684031882,1.0494912605202944,0.8169266387900818,0.5311757204351392,-4.547564507366256
0.19457215628085486,-0.1062639968625687,0.4962742171623938,0.5580409326192849,0.03487203960672444,-0.19412383534597125
0.16810082184819472,-0.12374852668735757,-1.4192356021280925,-0.0013009267169237823,-1.4654858566079496,0.45694870245729846
0.2032898335173753,-0.11969055631437614,-0.5582827585142401,-1.1038201376647487,0.19165128553504135,0.15543608268860082
0.0866720240624179,0.02550816639880051,2.106051745218999,1.3443555622221561,1.575986215294298,-2.226787498299645
0.05537562453567631,-0.015920761710189666,0.943510479071285,1.1144960697642265,0.10244431016896524,-0.19412383534597125
0.07271105328570955,-0.05564446083174748,0.10685296984315307,0.40084588240965763,-0.3041378808838124,-0.610001274625296
0.05650961307446864,-0.09480540048674682,1.013080733033681,1.1144960697642265,0.19512383850366424,-0.610001274625296
-0.09156346657912252,0.012281623865663234,-1.5170517470058222,-1.1038201376647487,-0.8748981490518253,0.15543608268860082
-0.13543254299336846,0.5051267023561344,-0.3570750231441654,-1.1038201376647487,0.44285525268892756,1.3667002112744677
-0.15624460096137996,0.40480974219259186,1.1556336099674065,1.1971210307216944,0.308959383472229,-0.610001274625296
-0.1365008500175413,0.34299942905203346,1.5260226979148808,-0.6196852677574609,2.656601551585767,0.9585689762893362
-0.15085983954394902,0.31550049280907755,0.04567469343526876,1.1971210307216944,-0.9974407389010503,-0.19412383534597125
-0.12959306339939825,0.3179634130066159,0.4935129974908529,0.8169266387900818,-0.19846389287055796,-0.19412383534597125
-0.13850385551580013,0.3120730842476603,0.29382035432238257,-0.6196852677574609,0.8435441474997944,0.15543608268860082
-0.15949330971057746,0.30409444325048457,0.5210434854415348,0.21754914514973803,0.3752965219298516,0.15543608268860082
-0.12106850104275925,0.2823926075410475,1.2105125244683086,1.4724453620663518,0.11408087505225838,0.15543608268860082
-0.18922794878452842,0.38721503355701814,0.04141004329606277,-0.6196852677574609,0.5077018684429386,0.15543608268860082
-0.19319297900692295,0.27621750893186353,0.1867391557688376,-0.27115079755352045,0.3801915332867666,-0.19412383534597125
-0.18327394757585613,0.27562423840975137,0.8196011704946228,0.40084588240965763,0.608992138832401,-0.19412383534597125
-0.15951408078789459,0.2573193002061779,0.15836517785543036,1.024536451464705,-0.7537419586235058,0.15543608268860082
-0.15558722443706743,0.1902780361150061,-0.8945461789189223,-1.1038201376647487,-0.20812554760108334,1.1720956298591956
-0.17020725587962177,0.16957458994255303,1.1062049371261466,1.024536451464705,0.408913724160214,-0.19412383534597125
-0.21450691111042175,0.11415295279764555,-0.9265189044293942,-1.1038201376647487,-0.2447625882327173,0.45694870245729846
-0.11968301405611101,0.5443012024801349,0.06945661710974262,0.21754914514973803,-0.19396051863345773,0.15543608268860082
-0.2590479599406747,-0.10551817106268817,0.8600199544885423,1.1971210307216944,-0.08352054296467465,-1.5010497268675422
-0.2735725567043106,-0.1137442906206403,1.359131216644995,0.6953166334999086,1.0965884063399365,-4.057185157700184
-0.2813566582277674,-0.15170004358608713,0.5509826278248706,0.21754914514973803,0.415079131693535,0.45694870245729846
-0.09342612696076172,0.06622516987981081,-1.258420661874155,-1.1038201376647487,-0.6101033943119248,0.15543608268860082
-0.2997227815109173,-0.04089406058692862,0.6807932733620222,0.21754914514973803,0.5902745231800319,1.1720956298591956
-0.28527228696916923,-0.09450537510874157,0.9484237467602967,-0.27115079755352045,1.4346957180755062,0.28104717761694936
-0.28449365226441964,-0.11693269591395522,0.6860702186237075,0.5580409326192849,0.2812619906733733,-4.057185157700184
-0.29067669670289503,0.083708004645824,-0.03400931913223618,-0.0013009267169237823,-0.1322309247837546,0.15543608268860082
-0.2767583908414444,0.0806348633408254,0.3359831072453381,2.1349489700494293,-1.3942122957982062,-0.047563145322065334
-0.2927150691701655,0.0544394271879814,-0.43695811303468257,-1.1038201376647487,0.3420928810372672,0.42859223311438427
-0.2767230238720339,0.04682183367991826,0.6845119938329899,0.40084588240965763,0.42473559476674494,-0.23234385752620787
-0.2772568966938648,0.0030554197131558466,0.9654515099580863,1.3443555622221561,-0.08581520676744245,-0.47677285531851077
-0.2395557074454897,0.006687930369570348,0.09546814374393915,-0.27115079755352045,0.2628050858026809,0.45694870245729846
-0.2489054990849163,0.0010722011093934358,-0.08917312011372658,-0.27115079755352045,0.0319830654159973,0.31135932554662443
-0.25879926839497563,-0.0687625196116712,1.2315125710721608,1.4724453620663518,0.1424695340858,-1.7944977655384604
-0.27343501849024676,-0.06622840695157577,0.2701081897258032,-0.27115079755352045,0.4892346625417341,0.28104717761694936
-0.2295221543997208,-0.16626398738123696,0.6315927079938237,0.6953166334999086,0.08407129563930629,-0.19412383534597125
-0.24675316638345493,-0.17299845533942804,2.3586746714992346,1.9004767349981382,1.3672642864975737,-2.765467602881764
-0.2400025662952717,-0.2365072172335204,0.29850216280302316,0.40084588240965763,-0.0736822837945751,0.15543608268860082
-0.1425441107203071,0.09328339087842295,-0.8403108329050804,1.1971210307216944,-1.6709595348521284,-0.610001274625296
-0.20493705832857279,0.08967461104366375,0.08644104193456396,-1.1038201376647487,1.0255459015675348,-0.19412383534597125
-0.23441402376904513,-0.0841587371970355,0.23567946563842243,-0.27115079755352045,0.4439963790619779,0.2503110698358751
-0.20900313703419948,-0.0941341572669748,0.9684530052843381,-0.27115079755352045,1.4640475536220174,-0.19412383534597125
-0.26510525515502265,0.12114337461049147,-0.2445322921335508,-0.6196852677574609,0.14481749939426458,1.1720956298591956
-0.32994133054559416,-1.4912082648347524,1.0629968893661685,1.2734599243763853,0.10949515578230296,0.45694870245729846
-0.3217850337739567,-1.6119828876687474,-1.1728378579445475,-0.6196852677574609,-0.8826640487191588,0.45694870245729846
-0.34225857932166454,-1.638576662600156,-0.0822504126613438,-0.0013009267169237823,-0.18968443544015406,0.45694870245729846
-0.31212536011790193,-1.6461315389383362,0.6093546650779397,-0.27115079755352045,0.9497819096337732,0.45694870245729846
-0.2982031245932721,-1.712871082592727,-0.5765424243066501,-0.6196852677574609,-0.25074695458858365,0.7220402717853024
-0.3318247620045505,-1.725022957949996,-0.14445456370069668,-0.0013009267169237823,-0.2627111101737588,0.15543608268860082
-0.34791111922097706,-1.7326914032165124,0.13244099432682765,0.40084588240965763,-0.27406710891597313,-3.3177551557878173
-0.30963900603942834,-1.7531473708293934,-0.41945409530797345,-0.27115079755352045,-0.35707905714320026,0.15543608268860082
-0.30421831627247464,-1.7544254450402788,-0.34747090614589166,-0.27115079755352045,-0.27501874650787134,0.15543608268860082
-0.3304701509432235,-1.7596886021028129,-0.1801308745214229,0.5580409326192849,-0.746531937832504,0.45694870245729846
-0.3073210661007387,-1.7745915576266045,-0.7633613710288075,-0.6196852677574609,-0.46008666890622174,-0.39223951494047776
-0.29859833644041567,-1.8080621854413184,0.5651882571769826,-0.27115079755352045,0.8883638390514734,0.15543608268860082
-0.30637906968120443,-1.8103962811827436,-1.0815270914475397,1.024536451464705,-1.7296000600222108,-3.4806145302836606
-0.2519942144019971,-1.8389834450693645,0.9819619911150913,1.024536451464705,0.23920780377857245,-0.19412383534597125
-0.3158422601747097,-1.857518911248366,1.1664991533175852,1.024536451464705,0.49289396969939975,-0.610001274625296
-0.25099439579420174,-1.8612802463596894,0.798058524581072,0.6953166334999086,0.3029677025881205,-0.610001274625296
-0.31992854857714237,-1.9127507018248489,1.3989556383286819,1.3443555622221561,0.5034215450137562,-1.1233923097684542
-0.0009993244908310707,-0.3566428029620728,1.3716363873995827,1.024536451464705,0.7860884754533427,-0.610001274625296
0.15195551968328255,-0.1468318351845664,1.5315879825808414,1.585597411172715,0.4467697912533782,-4.841012546037173
0.1289540779032646,-0.19975326084127912,-0.6296685262707931,-1.1038201376647487,0.10463277576079123,0.45694870245729846
0.14643602695434352,-0.2392633825751656,0.8471661185437002,1.024536451464705,0.06043853344774823,-1.1233923097684542
-0.015215723378973412,-0.09102202961254405,0.7887880404986046,0.5580409326192849,0.41897647155413614,-0.19412383534597125
-0.04127332040921745,-0.09471047720373882,-0.13740647735587616,-0.27115079755352045,-0.026790335847548846,-0.19412383534597125
-0.035520293407183864,-0.1278302278807899,-0.7326859528022314,-0.6196852677574609,-0.42639891529616647,0.15543608268860082
0.39233526638738964,-0.5695455576923147,0.7774512175549287,1.1144960697642265,-0.11235628285103809,-0.610001274625296
0.4325098979632795,-0.5863978306455594,-0.26968768359816037,-0.6196852677574609,0.11384413397692128,-0.19412383534597125
0.4222748093307596,-0.6054926661735681,-1.3641495598147368,-1.8707656641548076,-0.048139904005197603,0.45694870245729846
0.441873162734176,-0.6138984619472909,0.07439794789561807,-0.6196852677574609,0.5507966897665134,0.45694870245729846
0.42312698487608813,-0.6507642922090927,-0.09607983794154301,-1.1038201376647487,0.7811262399903885,0.15543608268860082
0.4433787851406379,-0.6799955783774834,0.33211310233146424,-0.6196852677574609,0.8956851296777905,-0.19412383534597125
0.43397453959561827,-0.6901794906587668,0.45602546731739374,0.21754914514973803,0.2897321242228158,-2.891078697810113
0.3885975952532647,-0.7599328485658247,-0.1117118260857073,-0.6196852677574609,0.31094937610959245,0.15543608268860082
0.42109310345250806,-0.7788141067061621,-1.6998952740840085,-1.1038201376647487,-1.0510143240330034,1.1720956298591956
0.4000879306046151,-0.7877318101879902,0.17068314152726172,0.5580409326192849,-0.3612728760204329,-2.765467602881764
0.3963221904477247,-0.814588319207952,0.15076656296156976,-0.0013009267169237823,0.09423236935257208,-0.19412383534597125
0.4098475299836775,-0.8317253620114251,0.46354441744221386,1.024536451464705,-0.4148620541803725,-0.19412383534597125
0.20586713123107697,-0.7783971222822692,0.33885141016034576,1.024536451464705,-0.557761118965597,-0.19412383534597125
0.23235811398003195,-0.7981089591540456,-0.07564167594002069,-0.27115079755352045,0.04858705775893447,0.7220402717853024
