fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,ocsvm_score,is_anomaly_ocsvm
871,1.6094379124341005,1.6094379124341005,3.123993553497997,35.5307850499999,33.88854741,4.359717415164343,-1.1924218391670918,-10.532554258037361,0
1757,1.0986122886681098,0.6931471805599453,2.93119375241642,35.51566736,33.89565875,5.890307487614543,-1.1924218391670918,-10.54277269456471,0
249,2.3978952727983707,2.70805020110221,4.7354876695352415,35.51764382,33.8848778799999,5.958090392157469,2.2605583165504184,-10.545643428215495,0
1672,1.3862943611198906,1.3862943611198906,2.37145795728042,35.5284801399999,33.88929377,5.129538801138202,-1.1924218391670918,-10.562744986985166,0
1758,1.0986122886681098,1.0986122886681098,1.7429193038085815,35.51546381,33.8955107999999,5.131807515589196,-0.7378083074817396,-10.586847556851236,0
996,1.0986122886681098,1.6094379124341005,3.223743956265061,35.5189398799999,33.89081223,5.275432554289384,-0.4228999466420856,-10.602745700904112,0
1713,1.0986122886681098,1.0986122886681098,4.178394614369869,35.51500121,33.89445209,5.754246710540872,-1.9043027771337224,-10.610000861817976,0
1738,1.3862943611198906,1.3862943611198906,3.2396191860061005,35.53173713,33.9025255299999,4.75525336472294,-0.4228999466420856,-10.613305539633934,0
734,1.0986122886681098,2.19722457733622,4.024422687917058,35.5226206099999,33.8880392,5.463704509080601,-0.8150443270305894,-10.623449957043814,0
926,1.3862943611198906,1.0986122886681098,1.970463379110091,35.51151833,33.8940297899999,5.471176063299869,-0.4228999466420856,-10.632383940534751,0
1690,1.6094379124341005,1.6094379124341005,3.0832393609922253,35.5290981899999,33.8888435499999,4.43391191076031,-1.1924218391670918,-10.639377438726221,0
882,1.3862943611198906,2.19722457733622,2.495269436823547,35.5307131699999,33.8879445899999,5.338469985558479,-0.4228999466420856,-10.652644937673148,0
594,1.9459101490553128,2.5649493574615367,4.798134902880526,35.4883263099999,33.8971092199999,6.146436640369976,0.4071381378692232,-10.66616864166299,0
978,1.0986122886681098,1.0986122886681098,2.665768808845604,35.5199787399999,33.8901045499999,5.549030617480266,-0.0156274398299077,-10.672530022466592,0
691,1.0986122886681098,1.0986122886681098,2.621402394376538,35.5149380499999,33.8909270799999,5.586414880203419,-0.0156274398299077,-10.673923867964417,0
507,1.3862943611198906,1.3862943611198906,3.7837349851266127,35.53082941,33.8893608899999,4.425147511401192,-1.1924218391670918,-10.696240883623958,0
657,1.3862943611198906,1.3862943611198906,2.567331134162769,35.51481986,33.89067037,5.078849736698481,-0.0156274398299077,-10.739374572166309,0
1714,1.0986122886681098,0.6931471805599453,4.175048589637063,35.5152637799999,33.8946174399999,5.340031019071111,-1.1924218391670918,-10.760302165031003,0
124,2.079441541679836,2.70805020110221,4.44961518723309,35.47554626,33.8951217999999,5.945763207509724,0.4071381378692232,-10.774231413821697,0
993,1.0986122886681098,1.0986122886681098,1.948193255069882,35.51469327,33.8912013599999,5.352683099122011,-0.0156274398299077,-10.789683811842266,0
861,1.0986122886681098,1.791759469228055,3.4455650827289057,35.53062502,33.8903524099999,4.819540389219409,-1.1924218391670918,-10.791617351427384,0
1200,1.9459101490553128,2.5649493574615367,0.9317703027225414,35.5258832999999,33.8876309999999,5.282745321492547,-0.0156274398299077,-10.807655881494162,0
1619,2.3978952727983707,2.3978952727983707,4.23506256916098,35.5110584299999,33.8892361699999,5.751708189363503,2.2605583165504184,-10.80954870839129,0
660,1.3862943611198906,1.3862943611198906,2.481567748522486,35.5157247599999,33.89005653,5.248092431298409,-0.0156274398299077,-10.823672923270546,0
655,1.6094379124341005,1.6094379124341005,2.464448807885604,35.51523986,33.89044484,5.101101095935782,-0.4228999466420856,-10.836637593668524,0
233,1.6094379124341005,2.19722457733622,3.669492740313744,35.51520604,33.88416989,4.985631337279467,-0.0156274398299077,-10.859515701651192,0
1521,1.0986122886681098,1.0986122886681098,1.0177637008047888,35.53254553,33.90220278,4.5961708032484365,-0.4228999466420856,-10.864215944078842,0
616,2.079441541679836,2.833213344056216,4.799140300797842,35.4764727499999,33.8968384599999,5.789140172383616,0.8457654036941855,-10.869906627913423,0
1179,1.3862943611198906,1.6094379124341005,3.181381620440616,35.52477993,33.88589897,5.128624673564513,0.7124896668561881,-10.904748913893052,0
118,2.079441541679836,2.70805020110221,4.894887685551935,35.4758104699999,33.8948623499999,5.700134202875008,0.4071381378692232,-10.91614546176148,0
285,1.0986122886681098,1.9459101490553128,3.05074115658479,35.5240007399999,33.8897247299999,4.892597985450228,-0.4228999466420856,-10.92268950856941,0
1104,1.3862943611198906,1.9459101490553128,3.624874124138024,35.5089254299999,33.88422723,5.485195946401381,-0.0156274398299077,-10.928651909500221,0
572,2.302585092994046,2.9444389791664403,4.829369180126519,35.48279171,33.8964288199999,5.3457106915536325,1.77209775307598,-10.931962180315814,0
923,1.9459101490553128,2.5649493574615367,4.596058803119629,35.5133255499999,33.89181107,6.314801879548081,0.4071381378692232,-10.940898489335526,0
88,2.5649493574615367,2.5649493574615367,5.2283937048674005,35.4810795,33.8988051899999,5.502341007512523,1.300626634375449,-10.953287205148754,0
975,1.0986122886681098,1.0986122886681098,1.5594069788285354,35.5126411399999,33.8946485399999,5.301490302463715,-1.1924218391670918,-10.957398021729162,0
193,1.6094379124341005,1.6094379124341005,3.545268865190593,35.4890785099999,33.8889022299999,5.3182369074752325,-0.0156274398299077,-10.967928573657929,0
602,1.791759469228055,2.3978952727983707,1.5319087099248625,35.4809048999999,33.89730479,4.811307586545693,-1.1924218391670918,-10.975520103315711,0
1211,1.6094379124341005,1.6094379124341005,1.891755622386731,35.5282681799999,33.88784777,4.868879096306319,-0.0156274398299077,-10.993712301444944,0
1234,1.6094379124341005,1.6094379124341005,2.7272644200260143,35.52896999,33.8880448299999,4.571972169600308,-1.1924218391670918,-11.00121960729873,0
733,0.6931471805599453,1.9459101490553128,2.1705383120737136,35.52237203,33.88820855,4.986950441304359,-0.4228999466420856,-11.00234199337029,0
1716,2.19722457733622,3.044522437723423,4.639532964615591,35.51473472,33.8944143499999,5.770033186283698,0.8457654036941855,-11.003171954761745,0
73,2.4849066497880004,3.258096538021482,4.565118727861739,35.48953188,33.8970668199999,5.389178274158716,1.300626634375449,-11.01117364327137,0
990,1.3862943611198906,1.0986122886681098,2.2810549744436823,35.5125364299999,33.89148411,4.988032226489735,-0.4228999466420856,-11.011495383185444,0
998,1.0986122886681098,1.0986122886681098,2.313821724920033,35.51358598,33.8919332099999,5.207740281207737,-1.5553900411763233,-11.033237120730671,0
1223,1.0986122886681098,1.0986122886681098,2.133337695687363,35.52583311,33.8867284,5.194750429044626,-1.1924218391670918,-11.064462258975713,0
331,1.0986122886681098,1.0986122886681098,2.8590530746387373,35.5265207899999,33.8899874199999,5.324030775904155,-1.1924218391670918,-11.074391212038485,0
736,1.6094379124341005,2.079441541679836,2.1210632163706555,35.52404929,33.8886468999999,4.657644365185639,-0.0156274398299077,-11.088040733811317,0
1582,1.3862943611198906,1.791759469228055,3.1588710109311715,35.50877107,33.8845796499999,5.763130238725253,-0.0156274398299077,-11.101326151835703,0
1160,2.079441541679836,2.079441541679836,1.5762946938408462,35.5241356499999,33.88345249,5.366592984404753,0.4071381378692232,-11.112662756482365,0
948,1.9459101490553128,2.9444389791664403,5.782923237237983,35.52001227,33.8931746399999,6.017810172419716,-0.0156274398299077,-11.128290030184218,0
229,1.791759469228055,1.791759469228055,2.937626352146953,35.51615478,33.8856364999999,5.210721004251498,-0.0156274398299077,-11.143962794900204,0
1724,1.0986122886681098,1.0986122886681098,3.0577676644734435,35.51620048,33.89460145,5.022989578956966,-1.5553900411763233,-11.14493274584658,0
1566,2.19722457733622,2.833213344056216,4.779299948130662,35.47590653,33.8975762399999,5.948268207460953,0.4071381378692232,-11.161185503491966,0
1095,1.6094379124341005,1.6094379124341005,4.059528799679534,35.50878343,33.88438997,5.219468570330162,-0.0156274398299077,-11.205035753794213,0
757,1.0986122886681098,1.0986122886681098,2.804329608023844,35.5210434899999,33.88955653,5.165015097415579,-0.8150443270305894,-11.213267307774242,0
709,1.6094379124341005,2.19722457733622,2.537182794353371,35.5218622599999,33.88565853,5.223483259736191,-0.0156274398299077,-11.23894316745826,0
1732,1.0986122886681098,1.0986122886681098,2.638056829281675,35.53048092,33.9008836,4.733028059782584,-1.1924218391670918,-11.245809120758734,0
769,1.3862943611198906,1.791759469228055,3.667987733971384,35.5204951099999,33.8887253899999,5.11636148353327,-0.6208404874460991,-11.252754116089745,0
1579,2.079441541679836,2.833213344056216,4.719765925385774,35.50759576,33.8857882,5.762876070663072,1.77209775307598,-11.267921571185017,0
49,1.6094379124341005,1.6094379124341005,2.254549643955489,35.4864955099999,33.9004872699999,4.695776162375621,-0.0156274398299077,-11.270617004620078,0
1020,0.6931471805599453,0.6931471805599453,2.592115456303444,35.5284436299999,33.90100109,5.0874187876445776,-1.9043027771337224,-11.299542402254827,0
747,1.3862943611198906,1.3862943611198906,2.978331758873824,35.5240618899999,33.8873512099999,5.094691089921313,0.4071381378692232,-11.300972649528129,0
522,1.0986122886681098,1.6094379124341005,4.879227359623526,35.4877564,33.8911034699999,5.478902590938965,-1.1924218391670918,-11.308943869399881,0
994,1.0986122886681098,0.6931471805599453,2.7064489197352364,35.51571046,33.89089629,5.586340994586813,-0.4228999466420856,-11.324853419138792,0
1100,1.6094379124341005,2.19722457733622,3.421294083361278,35.50801193,33.88402698,4.924683408687152,0.4071381378692232,-11.348304150563628,0
618,1.791759469228055,1.791759469228055,2.955587133249564,35.4878548,33.8912300499999,4.665592130495103,-0.0156274398299077,-11.352840999485771,0
549,1.6094379124341005,2.302585092994046,6.155535147142134,35.4799185299999,33.89617692,5.894472122924939,0.4071381378692232,-11.382199017897895,0
189,2.302585092994046,2.70805020110221,4.209041358856914,35.49001152,33.8894179999999,5.454710853467835,1.300626634375449,-11.404441281358235,0
1098,1.0986122886681098,1.0986122886681098,1.813520961009568,35.5087181399999,33.88402717,4.61648560747301,-0.8150443270305894,-11.407282572661664,0
1210,1.3862943611198906,1.3862943611198906,2.910827766463547,35.5280440299999,33.88792292,4.825313142785867,-0.4228999466420856,-11.4183451925413,0
767,0.6931471805599453,1.0986122886681098,2.397440624006724,35.5195287499999,33.89039557,5.601198301856017,-0.8150443270305894,-11.433683554142672,0
738,1.3862943611198906,1.9459101490553128,2.19789102187938,35.52419135,33.8879844399999,4.716496282791871,-0.0156274398299077,-11.438154056973584,0
879,1.3862943611198906,1.3862943611198906,3.232620926659872,35.5308775,33.8882599499999,4.746627892481336,-1.1924218391670918,-11.461369026060023,0
1524,1.0986122886681098,1.0986122886681098,2.808498672399016,35.5310075399999,33.90118299,4.693926283925729,-1.1924218391670918,-11.479896420429473,0
159,1.9459101490553128,2.5649493574615367,4.769115597576328,35.4753795999999,33.89367111,5.974940397074331,-0.0156274398299077,-11.504030665782947,0
28,0.6931471805599453,1.0986122886681098,4.063558840956468,35.52840983,33.89228148,5.277795022029536,-1.731581372624909,-11.521815706735364,0
703,2.70805020110221,2.5649493574615367,4.93146220819207,35.51633969,33.88870665,5.75949904786167,0.8457654036941855,-11.534328281065047,0
1737,1.0986122886681098,1.0986122886681098,3.3951793093365925,35.5322455499999,33.9024882,5.172831892024119,-1.1924218391670918,-11.555901346864946,0
1063,1.9459101490553128,1.9459101490553128,2.618198430374518,35.5083943899999,33.8808975299999,5.338000958734167,-0.0156274398299077,-11.560760452129799,0
1032,1.3862943611198906,1.3862943611198906,3.612484252860223,35.52986364,33.88785045,4.41856325349287,-0.4228999466420856,-11.588809296684115,0
696,2.302585092994046,2.302585092994046,4.907501926132422,35.5163647899999,33.89067739,6.158886385517024,0.6683873508978188,-11.601435184939778,0
933,0.6931471805599453,0.6931471805599453,2.216482393940634,35.51361045,33.89482144,5.835966407918302,-0.8150443270305894,-11.612971901299668,0
1747,1.0986122886681098,0.6931471805599453,2.216809315972642,35.53024748,33.9009468,5.330303462115561,-1.1924218391670918,-11.633195500790272,0
1000,1.3862943611198906,1.0986122886681098,2.5057708049673093,35.5123808299999,33.89374008,5.097390413431364,-1.9043027771337224,-11.635364528808084,0
740,1.0986122886681098,1.9459101490553128,2.510818031572501,35.5249084,33.88852964,5.234469158454914,-0.4228999466420856,-11.640974003392033,0
872,1.3862943611198906,1.3862943611198906,3.674603029195128,35.53050751,33.8885535,4.580403742887063,-1.1924218391670918,-11.652056087084373,0
1213,1.0986122886681098,1.0986122886681098,3.549013756356374,35.52834132,33.8881123299999,4.813014290872517,-1.1924218391670918,-11.690677067586678,0
1615,1.6094379124341005,1.791759469228055,4.123320670458618,35.51202664,33.88838683,5.221861883165449,-1.1924218391670918,-11.709159555404435,0
807,1.3862943611198906,1.6094379124341005,3.501253855728073,35.5296039799999,33.8892592999999,4.885166145766039,-1.1924218391670918,-11.711645989511958,0
101,2.079441541679836,2.70805020110221,4.851608299905315,35.4806942299999,33.89857404,5.970937602118864,1.300626634375449,-11.720688657069115,0
672,1.0986122886681098,1.3862943611198906,2.227753782371042,35.51304085,33.8887165399999,4.813790110765832,0.4071381378692232,-11.739387513002823,0
630,1.6094379124341005,1.6094379124341005,3.988150365815695,35.5107975299999,33.88109931,5.388054804557942,-0.4228999466420856,-11.752538696819515,0
988,1.0986122886681098,1.0986122886681098,2.7960000265002423,35.51114329,33.8911318299999,5.284530390824937,-0.382859454387133,-11.76630615263863,0
1735,0.6931471805599453,1.0986122886681098,1.993338842626424,35.53104823,33.9013098799999,5.150498222438821,-1.1924218391670918,-11.775358116161993,0
1584,2.4849066497880004,3.1354942159291497,4.844092593805325,35.50944596,33.8843832199999,5.504100833294306,2.6127944772341927,-11.776044872178481,0
1214,1.0986122886681098,1.0986122886681098,2.6344036609339114,35.5284872399999,33.88786669,5.277104839963188,-1.1924218391670918,-11.778980798828782,0
987,1.0986122886681098,1.0986122886681098,2.507727593198694,35.51505448,33.8894658299999,5.192334904971938,-1.1924218391670918,-11.782113742679062,0
1741,0.6931471805599453,1.0986122886681098,2.782662807811256,35.53195808,33.90174445,4.532663064858339,-0.4228999466420856,-11.785289282323493,0
1118,1.6094379124341005,1.6094379124341005,3.4584594938289506,35.5209753999999,33.88297344,5.315826059213316,-0.0156274398299077,-11.80811452010727,0
1280,0.6931471805599453,0.6931471805599453,3.923872521785293,35.5301326299999,33.8877309499999,4.978709414260581,-1.1924218391670918,-11.815175916806133,0
187,2.19722457733622,2.70805020110221,4.282164862069068,35.48827966,33.8902823299999,5.617417176676206,0.8457654036941855,-11.841535701302723,0
1746,0.6931471805599453,0.6931471805599453,2.679719311334148,35.52984721,33.9007689099999,5.543091136295888,-1.1924218391670918,-11.878124652955266,0
1178,1.6094379124341005,1.6094379124341005,3.159125820462427,35.5245834899999,33.88582813,5.106384556774434,-0.0156274398299077,-11.902266683109588,0
1736,1.0986122886681098,1.0986122886681098,1.602010396605304,35.5321029899999,33.9025407,4.796791047093449,-1.1924218391670918,-11.912193469422625,0
985,1.3862943611198906,1.3862943611198906,3.006029079031359,35.51163511,33.89152535,5.754480947148108,-1.5553900411763233,-11.928504164451834,0
326,1.0986122886681098,1.3862943611198906,2.268614573422892,35.5253497799999,33.8911122499999,5.751472230388765,-1.9043027771337224,-11.929804743066867,0
1523,0.6931471805599453,0.6931471805599453,4.026600910135581,35.5318141099999,33.90176529,5.481288821096019,-1.9043027771337224,-11.967912070881054,0
669,1.6094379124341005,1.6094379124341005,2.5617905274532773,35.51280904,33.88916986,4.418903009267658,0.4071381378692232,-11.977561692128218,0
1303,2.079441541679836,2.772588722239781,4.686611914575326,35.52521686,33.89539031,6.2610213800277545,1.534262320439429,-11.990216791488283,0
1626,1.3862943611198906,1.9459101490553128,3.524299578796138,35.52067471,33.87599574,5.457403599392099,-0.4228999466420856,-12.002836475507337,0
753,0.6931471805599453,1.0986122886681098,2.5899421126218813,35.51865458,33.88963222,5.638580459236305,-0.4228999466420856,-12.013213925823496,0
202,1.0986122886681098,0.6931471805599453,1.5713205903209724,35.49086999,33.89245864,4.646702570898932,-1.1924218391670918,-12.021231508698262,0
1564,2.4849066497880004,4.02535169073515,4.084109024034521,35.4765170399999,33.8975787199999,5.4886181551240965,1.300626634375449,-12.08727652452595,0
291,2.4849066497880004,2.70805020110221,5.40014715652315,35.5238112199999,33.8902024599999,5.627033916766709,1.77209775307598,-12.09225106202863,0
661,1.3862943611198906,1.3862943611198906,2.8316827615474853,35.51534618,33.88872456,4.709167012502388,-0.8150443270305894,-12.135951459187629,0
939,2.079441541679836,2.70805020110221,4.65796185724813,35.5135742699999,33.8931988399999,6.107560810950985,0.8457654036941855,-12.13657737880171,0
223,1.6094379124341005,1.6094379124341005,2.6374131215027696,35.51851776,33.88577043,5.123451658862118,0.4071381378692232,-12.137718276562357,0
194,2.302585092994046,3.091042453358316,4.740583556580611,35.48984532,33.8886350399999,5.320712407717051,0.4071381378692232,-12.146981339824855,0
184,2.3978952727983707,2.833213344056216,4.405022686968143,35.4883915799999,33.8913300199999,5.491306345666337,0.8457654036941855,-12.214507623160166,0
5,1.0986122886681098,1.0986122886681098,2.984671326194566,35.51907121,33.88470952,4.306789127936858,-0.0156274398299077,-12.22073299178333,0
1132,1.0986122886681098,1.0986122886681098,2.637484665054937,35.52664171,33.88442624,4.704539155694885,-0.4228999466420856,-12.24295959030125,0
689,2.079441541679836,2.70805020110221,4.291568415050559,35.51174301,33.89018816,6.041499528451877,1.5814919086455363,-12.287953087897346,0
1015,0.6931471805599453,0.6931471805599453,3.589915105961348,35.52883287,33.8878338399999,5.236352229585957,-1.1924218391670918,-12.291968614258614,0
1097,1.6094379124341005,1.791759469228055,3.7223142302001713,35.50809541,33.8845790399999,5.048578831918486,-0.0156274398299077,-12.297014378879336,0
1622,1.6094379124341005,2.302585092994046,2.976345559753801,35.5196474299999,33.87574792,4.857066796643495,0.4071381378692232,-12.327403817551396,0
702,2.4849066497880004,2.772588722239781,4.805699962430706,35.51595382,33.8885925,5.941910903087717,0.8457654036941855,-12.359131110660051,0
1140,1.6094379124341005,2.19722457733622,2.973231008207477,35.5268073,33.8847535299999,4.8441289863219925,-0.0156274398299077,-12.364494798676457,0
183,1.6094379124341005,1.6094379124341005,3.2726440540763835,35.48877341,33.8909764699999,5.168789272710565,-0.8150443270305894,-12.3940200194185,0
245,1.0986122886681098,1.0986122886681098,1.916039869738392,35.5176069899999,33.88419101,4.76974706516206,-0.0156274398299077,-12.424324282464916,0
1706,2.302585092994046,2.302585092994046,4.951465446915208,35.51467112,33.8933305999999,5.987335666851081,1.300626634375449,-12.425492879216353,0
544,2.3978952727983707,2.3978952727983707,5.408018946138575,35.4807235,33.89665327,5.416752944705573,1.77209775307598,-12.434465449335324,0
1218,1.6094379124341005,1.6094379124341005,2.353943385269187,35.52693818,33.88643486,4.678348631259087,-0.4228999466420856,-12.436418280585697,0
1504,1.0986122886681098,1.0986122886681098,2.800507831404507,35.52508936,33.88606174,4.886746522246786,-0.0156274398299077,-12.440224718833882,0
281,0.6931471805599453,2.19722457733622,2.938103160717349,35.5247537799999,33.8899406,5.6727995577881885,-1.1924218391670918,-12.44422638109686,0
186,0.6931471805599453,0.6931471805599453,1.820346926079968,35.4885861599999,33.8914980099999,4.782857355228049,-0.8150443270305894,-12.445197728740954,0
597,2.19722457733622,2.19722457733622,5.036744788614039,35.48594055,33.8962435799999,5.775809297308157,1.77209775307598,-12.462216707218673,0
953,1.0986122886681098,1.791759469228055,2.188968366207078,35.5191447799999,33.89174611,5.739681975019504,-1.9043027771337224,-12.473406497518926,0
104,2.19722457733622,2.19722457733622,4.982832349434167,35.48625286,33.89716259,6.122665362639397,0.8457654036941855,-12.496667548755045,0
686,1.0986122886681098,1.0986122886681098,2.64780467408692,35.5107032299999,33.8904079499999,5.312426978374417,-0.8150443270305894,-12.5009782050625,0
243,0.6931471805599453,1.0986122886681098,3.00617753141553,35.51854363,33.88406974,4.643628138332526,-0.4228999466420856,-12.501968155605393,0
168,1.6094379124341005,1.6094379124341005,3.349026509333246,35.49109241,33.89184998,4.927216528959668,-0.8150443270305894,-12.502558809192305,0
490,1.3862943611198906,1.3862943611198906,2.1417118674059603,35.4716047599999,33.89494097,5.356005831063247,-0.8150443270305894,-12.502972976338924,0
47,1.3862943611198906,1.6094379124341005,3.331454228784496,35.4882089199999,33.9006724099999,4.351746899637152,-0.0156274398299077,-12.509653240589088,0
512,1.0986122886681098,1.3862943611198906,2.4343148636719314,35.52107868,33.8832298499999,4.386010360664988,-0.4228999466420856,-12.515487769995552,0
626,1.3862943611198906,1.791759469228055,3.3955481212634564,35.48776826,33.8889336,5.378137005959083,-0.4228999466420856,-12.522514377471383,0
1239,1.3862943611198906,1.3862943611198906,3.4666417424031244,35.5291962,33.8881657499999,4.902215522037422,-1.1924218391670918,-12.555895899661692,0
1258,1.6094379124341005,1.6094379124341005,6.234410725718371,35.5295903399999,33.8886643499999,4.032087451640165,-1.1924218391670918,-12.58059686245666,0
1517,1.0986122886681098,1.0986122886681098,5.375278407684165,35.5291301899999,33.8892338,4.243104137227407,-1.1924218391670918,-12.628932931953099,0
1126,1.3862943611198906,1.6094379124341005,3.602040789481396,35.52095862,33.8764752599999,5.242918525721121,0.4071381378692232,-12.631959642356744,0
1710,1.9459101490553128,1.9459101490553128,5.112319058781641,35.516945,33.8929645099999,6.651237734687562,1.300626634375449,-12.650080152819127,0
1539,1.9459101490553128,2.70805020110221,5.028272179172073,35.4764912099999,33.89953534,6.629166565984774,-0.0156274398299077,-12.657033911757743,0
671,2.4849066497880004,2.3978952727983707,4.695111433379294,35.51339077,33.88887222,5.810715688059358,2.2605583165504184,-12.686055448994077,0
179,1.791759469228055,1.791759469228055,2.7790676883374843,35.4895125899999,33.89109045,4.49232273090101,-0.0156274398299077,-12.69843984024892,0
80,2.302585092994046,2.9444389791664403,4.626344421219498,35.49000651,33.8971876399999,5.869832909024454,0.8457654036941855,-12.700164826709978,0
744,1.3862943611198906,1.3862943611198906,3.3633916669262565,35.52422868,33.8871889699999,5.092472467828996,-0.4228999466420856,-12.704542486818603,0
228,0.6931471805599453,1.6094379124341005,2.7741500028067336,35.51693428,33.8852738,4.641291421507848,-0.4228999466420856,-12.70814778325104,0
1307,2.19722457733622,2.9444389791664403,4.669908687128329,35.5250182999999,33.89523578,6.12371107724761,1.534262320439429,-12.719834689394714,0
180,1.3862943611198906,1.3862943611198906,3.24192806839835,35.4899019699999,33.89115404,5.449595381846967,-0.8150443270305894,-12.739033714674044,0
1190,1.6094379124341005,2.19722457733622,3.569842507639866,35.52245681,33.8814527299999,4.790768163706502,-0.0156274398299077,-12.740236875784838,0
1018,1.6094379124341005,2.302585092994046,3.5265075726276023,35.51969495,33.88299691,4.700069428696605,-0.0156274398299077,-12.752509700013608,0
1618,1.0986122886681098,1.3862943611198906,1.7564776550834151,35.5109679799999,33.8894270199999,5.451480864721782,-0.8150443270305894,-12.754371983254973,0
930,1.0986122886681098,1.0986122886681098,2.528125768907969,35.51228081,33.89364235,5.783242008914095,-1.9043027771337224,-12.775918277985905,0
173,0.6931471805599453,0.6931471805599453,6.8966943316227125,35.49012638,33.89096948,4.935594204931416,-1.1924218391670918,-12.788565427728152,0
41,1.3862943611198906,1.6094379124341005,2.755506142258499,35.4884479099999,33.8999499099999,5.128523891072693,-1.1924218391670918,-12.801862065392895,0
1036,1.9459101490553128,1.9459101490553128,3.0091419604639085,35.5092405099999,33.88364175,4.909612190643874,-0.0156274398299077,-12.810192182842627,0
1061,1.791759469228055,2.3978952727983707,3.083285170561848,35.50915418,33.88094084,4.746067677704715,0.1937957625052488,-12.839770639705561,0
1046,2.6390573296152584,3.295836866004329,4.7600006347200985,35.5084941499999,33.88187697,5.8324481241168185,2.7663915025159964,-12.840303137609421,0
1067,1.791759469228055,1.791759469228055,1.7497214578811564,35.50648601,33.88513512,5.46248019447332,0.4071381378692232,-12.870019795188298,0
1336,1.9459101490553128,3.044522437723423,4.627675041328152,35.5262157,33.8975665299999,6.569831717722034,1.300626634375449,-12.874422013830142,0
1356,0.6931471805599453,0.6931471805599453,0.9282193027394288,35.52780458,33.9012114,6.593896487224585,-1.9043027771337224,-12.897954027756779,0
1739,1.0986122886681098,1.0986122886681098,2.472159076965497,35.53141824,33.9025813,4.461652567910939,-0.4228999466420856,-12.903896674215382,0
1623,1.3862943611198906,2.19722457733622,2.6194375427456063,35.52013457,33.87585584,5.429740641273292,-0.0156274398299077,-12.906355694100565,0
253,1.0986122886681098,1.3862943611198906,2.15373699625763,35.5191559399999,33.8845011499999,4.670344533439004,-0.0156274398299077,-12.951433022519428,0
1515,1.0986122886681098,1.6094379124341005,2.382320061012899,35.53154292,33.90264177,4.758336809259051,-0.4228999466420856,-12.96595686231074,0
662,2.5649493574615367,2.4849066497880004,5.00236115764401,35.5151343,33.8886381399999,5.691775579132325,2.2605583165504184,-12.980947609527206,0
1217,1.3862943611198906,1.3862943611198906,3.08112984906622,35.52709344,33.8863930799999,4.794194731565889,-0.4228999466420856,-13.000368280087322,0
1705,2.302585092994046,2.302585092994046,4.813890216636569,35.51526357,33.8934035999999,6.139685554349903,1.300626634375449,-13.002123233770373,0
947,2.302585092994046,2.9444389791664403,4.862444596018447,35.5199832699999,33.8927774599999,5.749737193066627,1.77209775307598,-13.017816266341724,0
71,1.6094379124341005,1.6094379124341005,2.348609531305325,35.4837494,33.90178117,4.648576686660376,-0.4228999466420856,-13.077667315021575,0
531,0.6931471805599453,0.6931471805599453,5.948034989180646,35.53012838,33.8885053099999,4.269440130803286,-1.1924218391670918,-13.090429806855347,0
1187,1.3862943611198906,1.0986122886681098,1.8271266130653463,35.5267588399999,33.88492127,5.074917640223811,-0.0156274398299077,-13.092580652547934,0
201,1.3862943611198906,1.3862943611198906,2.9099020169487977,35.4913098099999,33.89217463,5.047352007973776,-0.4228999466420856,-13.097203082079968,0
1069,1.6094379124341005,1.6094379124341005,3.523768934050333,35.5089175999999,33.8804404199999,5.227296048392757,-0.0156274398299077,-13.114843690373847,0
136,1.9459101490553128,2.9444389791664403,4.809253234563559,35.47239124,33.89639635,6.135128144953631,0.4071381378692232,-13.13561680846611,0
1533,1.0986122886681098,1.0986122886681098,2.1373566136262685,35.5087014,33.8886626199999,5.3101510233537725,-1.1924218391670918,-13.14619519527132,0
1043,1.6094379124341005,2.19722457733622,2.501435951739203,35.5092537,33.8824055199999,5.122264343727402,0.4071381378692232,-13.179959459354208,0
1136,1.3862943611198906,1.6094379124341005,3.9684222422772657,35.5265867,33.8845873699999,5.22721654170197,-0.4228999466420856,-13.186394766450178,0
1137,1.3862943611198906,1.3862943611198906,2.2473894575260944,35.52685712,33.8846169799999,4.747978250193715,-0.4228999466420856,-13.189761005901307,0
143,2.3978952727983707,3.044522437723423,4.564296106778119,35.4719701699999,33.89652963,5.625778683987698,1.77209775307598,-13.206096863893437,0
192,2.302585092994046,2.833213344056216,4.405328036076146,35.4884411199999,33.88886946,5.449545115705283,1.77209775307598,-13.2266612093919,0
1750,1.0986122886681098,0.6931471805599453,4.959426206689514,35.5086712,33.88883598,5.715133645007413,-1.1924218391670918,-13.231446058126718,0
219,1.6094379124341005,2.19722457733622,2.889649274745828,35.51793079,33.88561157,4.68590792329102,-0.0156274398299077,-13.245859025716918,0
809,1.0986122886681098,1.0986122886681098,6.652863029353347,35.5297230899999,33.88929386,4.185969496520373,-1.1924218391670918,-13.29617741832886,0
654,1.6094379124341005,1.6094379124341005,3.0351933424349045,35.5151557599999,33.89074776,5.459175154937059,-2.2395101628080005,-13.329697685843836,0
500,0.6931471805599453,1.0986122886681098,2.590317164195868,35.5196850199999,33.8848638699999,5.109259417657588,-0.4228999466420856,-13.338405616150517,0
1163,1.6094379124341005,2.079441541679836,2.9348669977827107,35.5237564099999,33.88169362,5.04377630748978,-0.0156274398299077,-13.338890494898465,0
