fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ae_score,is_anomaly_ae,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,hdbscan_score,is_anomaly_hdbscan,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
1549,1.6094379124341005,1.791759469228055,4.301182564328365,35.47412758,33.89863184,5.868894652647474,0.8457654036941855,0.438467841559274,0.438467841559274,0.7328777936724576,2.400535695888604,2.672474987135908,0.074710463811355,0.45831485759018786,0,1.0532033471473952,0,0.002120130889285204,0,24.209625102670568,0,-1.811977661267143,0,0.4580510718643566,0,-9.79560294965982,0,0.7391233766233766,0
563,1.791759469228055,1.791759469228055,1.9543033984133351,35.4781385599999,33.8943535299999,5.065772501081274,-0.0156274398299077,-1.37616200703811,1.37616200703811,0.3857858595103106,1.0907174941596982,1.0907174941596982,-0.2716588648117088,0.5049702808663297,0,1.176462802631049,0,0.00041753664107631067,0,32.96081794681184,0,-2.3026892664927505,0,0.5730774415811786,0,-9.635425688819069,0,0.7385551948051948,0
1595,2.079441541679836,2.079441541679836,5.017928632923721,35.51523678,33.87541266,5.807370948223439,0.4071381378692232,0.9220450781789369,0.9220450781789369,0.8640620132004448,2.413113584751262,2.413113584751262,0.15877151406369247,0.463413193366824,0,1.449137707361077,1,0.00023631681247870287,0,17.62428126895961,0,-0.5573825104998011,0,0.5117293043199139,0,-9.986609664696946,0,0.7381493506493506,0
140,1.6094379124341005,1.6094379124341005,4.284689401784923,35.4742446899999,33.89622464,5.853046119210056,-0.0156274398299077,0.5914446808500529,0.5914446808500529,0.7320443602387328,2.6622272090662973,2.6622272090662973,0.10104903819378686,0.4506657468538418,0,1.117707819486846,0,0.0020058687896739435,0,25.13259501800926,0,-2.0015779664663462,0,0.498190868665828,0,-10.779394165690487,0,0.7376623376623377,0
459,1.3862943611198906,1.3862943611198906,1.259596708073933,35.5317618099999,33.8942030099999,4.8192529106483,1.300626634375449,-1.6244790932828694,1.6244790932828694,0.26136762926278717,0.9086069621291633,0.9086069621291633,-0.33708110435406463,0.5248378288914289,1,1.1435241734873498,0,0.0003529008121128421,0,34.07540337915429,0,-1.955378136587294,0,0.4673321640426348,0,-8.79524663514681,0,0.7373376623376623,0
44,1.0986122886681098,1.0986122886681098,2.1688251028145213,35.48894612,33.90058769,5.356072947475167,-1.1924218391670918,-0.6668107846164335,0.6668107846164335,0.4049282233612777,1.9741496842747608,1.9741496842747608,-0.12449621040556695,0.47476918167067944,0,1.2380798645885407,0,0.0002474527508513235,0,20.27370262586182,0,-1.4316110520952865,0,0.5821378318986861,0,-9.289147830732858,0,0.7368506493506493,0
130,1.9459101490553128,2.5649493574615367,3.4311768074033413,35.4715442999999,33.89523888,5.71793748914093,-0.0156274398299077,-0.739645501235886,0.739645501235886,0.6000724586303313,1.3377171745796521,1.763276073702111,-0.12935529684271022,0.4608577989166374,0,1.0781837844058635,0,0.001415861949756382,0,24.242202794911844,0,-1.114222888634961,0,0.44263805548943785,0,-10.821172282007588,0,0.7366071428571427,0
69,1.3862943611198906,1.791759469228055,2.423740214550513,35.48335951,33.9017557399999,5.178033009805351,-0.0156274398299077,-0.7960034360982111,0.7960034360982111,0.4680812598067281,1.3527151697402413,1.7483589939675885,-0.1537269914252891,0.468514191772702,0,1.1402606426017257,0,0.00042819970849938604,0,24.90394348595268,0,-1.2051310969107867,0,0.48799096227838473,0,-9.752251812494483,0,0.7355519480519481,0
775,1.6094379124341005,1.6094379124341005,3.341942654444841,35.51998341,33.87604574,4.6864273752555885,0.4071381378692232,0.41265100028720036,0.41265100028720036,0.713110945043201,2.0764657205014605,2.0764657205014605,0.0880523621183173,0.4448563926946745,0,1.2392285148445767,0,0.0017734918795212216,0,7.998450962504371,0,-0.3404776567030101,0,0.41126738859268414,0,-11.257390289373948,0,0.735551948051948,0
715,0.6931471805599453,1.791759469228055,3.380552399684867,35.52362989,33.88577129,5.234500922484717,-0.4228999466420856,0.4738888268521606,0.4738888268521606,0.645821339941647,1.8867222178774437,4.877106182490643,0.09053180692290617,0.46327715367276134,0,1.130225206870874,0,0.007240343701363256,1,12.586855352344104,0,-2.079169374611043,0,0.4307927499363108,0,-10.55973070475433,0,0.7352272727272727,0
