fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ae_score,is_anomaly_ae,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,hdbscan_score,is_anomaly_hdbscan,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
333,2.079441541679836,2.079441541679836,3.434793331090668,35.5257823099999,33.88902438,5.112385689966329,-0.0156274398299077,-0.11029772182940922,0.11029772182940922,0.6718572383597471,1.6517864350809965,1.6517864350809965,-0.021574608904387192,0.3953431966506195,0,1.0194654559920588,0,0.0015856336328360613,0,1.4683011109163975,0,-0.23800269134024443,0,0.08088237092923885,0,-13.116773208136902,0,0.24283682178419022,0
1653,2.19722457733622,2.833213344056216,4.318034630835188,35.5300015999999,33.8870384299999,5.720048053169869,0.8457654036941855,-0.10985087887450806,0.10985087887450806,0.754894817438163,1.5240767660133927,1.9652222514596607,-0.019204537768460213,0.4186276288703665,0,0.9846643001301436,0,0.0008955357884311051,0,2.749999394260827,0,-0.2973869722317044,0,0.0,0,-12.430952356844237,0,0.24202397886608415,0
264,2.079441541679836,2.70805020110221,4.128681574626548,35.5180919499999,33.8861984999999,5.472687206460067,0.8457654036941855,-0.062228471729141255,0.062228471729141255,0.7544157776371673,1.5245956566632788,1.9854761443744524,-0.011370734226448307,0.40071813326550726,0,0.9795521368630453,0,0.002677182236667329,0,1.9988840495886862,0,-0.3223634541701932,0,0.01028574853180318,0,-12.312297646931848,0,0.23856939646413336,0
1479,1.3862943611198906,1.3862943611198906,3.1241694627292924,35.53128198,33.8956073,5.119916424091729,-1.1924218391670918,0.36294361812114984,0.36294361812114984,0.6101993087286613,2.253611895388144,2.253611895388144,0.0708885825583639,0.3971990826512184,0,1.0344748331101905,0,0.0012326620080510245,0,1.8140925439751427,0,-0.3994592758408386,0,0.2814146118607441,0,-12.875938295597246,0,0.23856939646413333,0
1133,1.3862943611198906,1.9459101490553128,2.87288644355514,35.52679297,33.8844582999999,5.019671949239216,-0.4228999466420856,-0.24083247520287054,0.24083247520287054,0.5723255369288737,1.4763715811595153,2.0723495125770657,-0.047977731939110334,0.3982970596406306,0,0.9920079667347821,0,0.002127084696148507,0,1.0652586450817845,0,-0.2759608541987022,0,0.26224795816000246,0,-13.207496933349898,0,0.23836618573460674,0
856,1.0986122886681098,1.0986122886681098,2.7550610053715645,35.53104445,33.89016137,4.720688437934636,-1.1924218391670918,0.4015751817977673,0.4015751817977673,0.5836142422008558,2.5077645988391697,2.5077645988391697,0.08506708016796419,0.40118121512574667,0,1.0121505359395202,0,0.00034652666454989753,0,2.745720328005925,0,-0.33167456462214173,0,0.2898411151533205,0,-12.896018070059103,0,0.23775655354602718,0
326,1.0986122886681098,1.3862943611198906,2.268614573422892,35.5253497799999,33.8911122499999,5.751472230388765,-1.9043027771337224,-0.7236107335197404,0.7236107335197404,0.39444067232670055,1.6364594973828188,2.064981974826826,-0.12581313175719336,0.41599738438307843,0,0.9906051181652611,0,0.00015974762550546027,0,4.140937891588777,0,-0.43013662187235613,0,0.35626413509559346,0,-12.809772608367528,0,0.2373501320869742,0
1670,1.0986122886681098,1.0986122886681098,2.8025721915790416,35.5280348499999,33.88920633,4.714260180841751,-1.1924218391670918,0.4642271126781532,0.4642271126781532,0.5944882301932327,2.5510111442287875,2.5510111442287875,0.09847295118854969,0.40138441443930273,0,1.0039427906294547,0,0.00029514140295083097,0,3.063121059822188,0,-0.3224614480587007,0,0.24496305537732607,0,-12.657105254094747,0,0.2371469213574477,0
668,1.6094379124341005,1.6094379124341005,3.581015808237989,35.5129727899999,33.8894379199999,5.7154207673243445,0.4071381378692232,0.02471709254370058,0.02471709254370058,0.6265533114746388,2.225010222868486,2.225010222868486,0.004324632174941655,0.3850017775549695,0,1.013457982095117,0,0.004761828641769598,0,1.4211970256714568,0,-0.36851630718547645,0,0.20037326537606287,0,-12.988429928754186,0,0.23653728916886815,0
1461,1.3862943611198906,1.0986122886681098,2.327862900178314,35.5330195399999,33.8950012999999,5.1114884453682325,-1.1924218391670918,-0.28566137726838026,0.28566137726838026,0.45541781519387053,2.1189121259516153,1.679198130978327,-0.05588614360015464,0.399253892805558,0,0.9885359935982002,0,0.0004250303839459044,0,1.26667841548509,0,-0.4508442999594051,0,0.1905095422834396,0,-8.334510062918357,0,0.23552123552123552,0
1591,1.791759469228055,3.367295829986474,4.810011264211917,35.51532677,33.8774359299999,6.399216420106812,-0.0156274398299077,0.015788877812136448,0.015788877812136448,0.7516562885884754,1.428449268216282,2.6845184003878697,0.0024673142421823124,0.4168955299631344,0,0.9864755153567264,0,0.001409740710751443,0,2.7788124591622227,0,-0.3939470153865392,0,0.02481955883312345,0,-12.039715072439567,0,0.23409876041454986,0
1214,1.0986122886681098,1.0986122886681098,2.6344036609339114,35.5284872399999,33.88786669,5.277104839963188,-1.1924218391670918,-0.05068422530957095,0.05068422530957095,0.4992138190971185,2.3979375509513927,2.3979375509513927,-0.009604551519564753,0.39035434408021513,0,0.9974241853316999,0,0.0019492939290230954,0,1.4628520057620489,0,-0.4133393383631334,0,0.2842433141449095,0,-12.092163516204547,0,0.23369233895549688,0
