fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,hdbscan_score,is_anomaly_hdbscan,fused_rank,is_anomaly_fused
377,2.079441541679836,2.19722457733622,3.825615082687005,33.89245058,35.5254038599999,5.390362223725262,1.2543992975988467,-0.11216083499705398,0.11216083499705398,0.709713916042387,1.7411124571184915,1.8397319693808543,-0.02080766196070957,0.4038738538466246,0,1.0085741101081998,0,4.000367345606727,0,-1.1489480400064975,0,0.18361241587568705,0,0.3231818181818181,0
331,1.0986122886681096,1.0986122886681096,2.8590530746387373,33.8899874199999,35.5265207899999,5.324030775904155,-1.1924218391670918,0.045461790433436455,0.045461790433436455,0.5370091186509338,2.6024222595442463,2.6024222595442463,0.008538979646622327,0.4078831777497317,0,1.0264614873996478,0,5.8838960890554945,0,-1.5577684947955106,0,0.1617208328688192,0,0.32295454545454544,0
1755,1.3862943611198906,1.3862943611198906,3.241419789303096,33.8948855399999,35.51549121,5.462138911325777,-0.8150443270305894,0.05635699231286351,0.05635699231286351,0.5934341549941164,2.3381901277334625,2.3381901277334625,0.010317751567249041,0.4028297602009445,0,1.0087325047872602,0,8.447474113538686,0,-1.9300057787052118,0,0.19306220442468397,0,0.3227272727272727,0
875,1.3862943611198906,2.19722457733622,3.387233674644769,33.88820279,35.5307346,4.824901321163389,-0.0156274398299077,0.2501549130205496,0.2501549130205496,0.7020316995473874,1.5415964802065172,2.4433726123710544,0.05184663817336513,0.4121384048338287,0,1.0310353117364173,0,4.901784580269304,0,-1.327148586645257,0,0.1241805590291426,0,0.3227272727272727,0
978,1.0986122886681096,1.0986122886681096,2.665768808845604,33.8901045499999,35.5199787399999,5.549030617480266,-0.0156274398299077,-0.39441311606042717,0.39441311606042717,0.48040261310651966,2.4264873389295687,2.4264873389295687,-0.07107784102289283,0.4095331387650915,0,1.0840895891926898,0,5.956730118720161,0,-1.8035875162284194,0,0.10579729402695291,0,0.32238636363636364,0
1279,1.3862943611198906,1.9459101490553128,3.2448554138271484,33.8875221799999,35.53002688,5.547704115685453,-0.0156274398299077,-0.28983891049197474,0.28983891049197474,0.5849005906159843,1.6675258183952835,2.340668406965066,-0.05224483938725045,0.40013611616930755,0,1.0495586355997961,0,4.6631454746504,0,-1.655329674774797,0,0.2082275579155205,0,0.32238636363636364,0
343,1.0986122886681096,1.6094379124341005,2.2630123178742223,33.8917076999999,35.53034515,4.48150652378929,-1.1924218391670918,-0.17614389897062388,0.17614389897062388,0.5049668690342007,1.4060886104339752,2.059882582068839,-0.039304617328033545,0.4074688899998735,0,0.9929617139241854,0,4.902966867068736,0,-1.045956311983586,0,0.1510539699530893,0,0.3220454545454546,0
964,1.3862943611198906,1.6094379124341005,3.855367994271567,33.89787836,35.52740562,5.583828042954841,-0.4228999466420856,0.4646112610473683,0.4646112610473683,0.6904524932740209,2.3954748204239458,2.7810601430688098,0.08320658470734461,0.414632568656113,0,1.0488933278044597,0,8.13223207796413,0,-1.7043731655318437,0,0.06622154594034506,0,0.3215909090909091,0
764,2.079441541679836,2.3978952727983707,4.533878245093851,33.89085352,35.5192501399999,5.613191521869966,2.5112792420117174,0.2628265646315402,0.2628265646315402,0.8077184303134991,1.8907740869778538,2.1803345533970844,0.046823017459411885,0.4148918856791551,0,1.0487423957290953,0,5.477514219861535,0,-1.1671028717854828,0,0.029714423887886664,0,0.32147727272727267,0
788,1.0986122886681096,1.0986122886681096,1.5991855359697489,33.8894651399999,35.5291111599999,4.362232046954534,-1.1924218391670918,-0.5486590161875151,0.5486590161875151,0.36659799817073246,1.4556414054939288,1.4556414054939288,-0.1257748350573322,0.4103629019095241,0,1.0053174642548564,0,4.147884729150558,0,-1.0410376852494698,0,0.13532424492255724,0,0.32136363636363635,0
1332,1.0986122886681096,1.6094379124341005,3.1520947911778494,33.8982464099999,35.52645419,5.053993834736818,-0.0156274398299077,0.22582084600105112,0.22582084600105112,0.6236839407110183,1.9585066108021822,2.8691603249762085,0.04468166234176076,0.42383342862674434,0,1.0487326646205215,0,6.340108827520439,0,-1.4279012872108607,0,0.024647314507375357,0,0.3205681818181818,0
998,1.0986122886681096,1.0986122886681096,2.313821724920033,33.8919332099999,35.51358598,5.207740281207737,-1.5553900411763233,-0.3912534947937325,0.3912534947937325,0.4443043623487748,2.1061312974435857,2.1061312974435857,-0.07512922566541588,0.4023288167563431,0,1.0622245987834587,0,9.312023887793696,0,-1.9847613996203188,0,0.10035658552317207,0,0.32034090909090907,0
855,1.0986122886681096,1.0986122886681096,2.7475913757227426,33.88947443,35.53099738,5.198465726079691,-1.1924218391670918,0.02091486803350051,0.02091486803350051,0.5285389036881808,2.5009654489244375,2.5009654489244375,0.004023277085116612,0.4053558273683734,0,1.0274843457219929,0,6.003033564328349,0,-1.351800676954407,0,0.12698387760456964,0,0.31999999999999995,0
