fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ae_score,is_anomaly_ae,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,hdbscan_score,is_anomaly_hdbscan,fused_rank,is_anomaly_fused
776,1.3862943611198906,1.6094379124341005,3.282939233157536,35.51636587,33.87797762,6.004480424149005,-0.0156274398299077,-0.46102568558565915,0.46102568558565915,0.5467482615072088,2.03980483359712,2.368140075608097,-0.07678027956115767,0.46622010756405724,0,1.2177892089078892,0,0.082742455168843,0,9.724299962626814,0,-0.588623889660234,0,0.2420760897964805,0,0.7036616161616162,0
197,1.3862943611198906,1.3862943611198906,2.88703285663065,35.48986449,33.88808118,5.007142891163669,-0.8150443270305894,0.013788895565542969,0.013788895565542969,0.5765828775778552,2.0825539925722683,2.0825539925722683,0.002753845030042353,0.4545246025430805,0,1.0684888684842848,0,0.5174121502511718,1,41.05609718381369,0,-0.6942824872573592,0,0.24767668941167997,0,0.7029040404040403,0
1742,1.3862943611198906,1.9459101490553128,3.029070333164501,35.5313533699999,33.9021807999999,4.968062572690688,-0.4228999466420856,-0.09003362290318684,0.09003362290318684,0.6097085712678464,1.5566342231346257,2.185012374080153,-0.018122481668829887,0.43949467083368954,0,1.1554400178845925,0,0.13949349073558373,0,7.9079814733538845,0,-0.21594689228329145,0,0.09727987201192365,0,0.7017676767676768,0
639,2.19722457733622,2.079441541679836,3.42965525447864,35.5101600699999,33.88058865,4.552664981034555,2.460785296906284,-0.009066299190384264,0.009066299190384264,0.7533291530929385,1.649315542531703,1.5609033732166526,-0.0019914268298134303,0.46166146178672357,0,1.2236290496937998,0,0.3653659759199647,1,10.989525369028563,0,-0.2964553545120614,0,0.02023497522835533,0,0.7015151515151515,0
1374,0.6931471805599453,1.3862943611198906,2.680130721104076,35.5338537399999,33.89738133,4.268584629742652,-0.4228999466420856,0.5246439512150256,0.5246439512150256,0.6278733944805629,1.9333056501355061,3.8666113002710123,0.12290817606365596,0.4853321180957466,0,1.1028819786628945,0,0.023151410331418258,0,32.48227278412041,0,-0.2440364825565866,0,0.20227190155569888,0,0.7011363636363637,0
651,2.079441541679836,2.3978952727983707,2.1492007860946885,35.51584039,33.8905293099999,6.105535494499777,1.300626634375449,-1.943026530450294,2.3769929001660524,0.35200856469196096,0.8962863434759379,1.0335471053244896,-0.31824014981170545,0.5579508398661018,1,1.0369971082119738,0,0.041023834095137775,0,52.7168465257739,0,-0.48633128046375873,0,0.3449423099531694,0,0.7008838383838384,0
134,1.6094379124341005,2.19722457733622,3.106065405238333,35.47129135,33.89597862,5.7486273732264825,-0.8150443270305894,-0.7497978314254712,0.7497978314254712,0.5403142704473153,1.413631286158257,1.9299069453016338,-0.13043075898736478,0.4648031306896239,0,0.9999441801518539,0,0.06125771470614849,0,102.15844666924077,0,-0.1527058333775666,0,0.187398540313131,0,0.6993686868686869,0
943,1.3862943611198906,1.3862943611198906,5.1298987149230735,35.51392597,33.89283419,5.529290482993562,-1.1924218391670918,1.86100716778371,1.86100716778371,0.9277679895279697,3.700439718141092,3.700439718141092,0.3365725084452715,0.45597058460800594,0,1.0373035408655398,0,0.0657792314620435,0,147.01845522940872,0,-0.6210279299370058,0,0.4224993954903809,0,0.6991161616161617,0
1311,1.0986122886681098,2.302585092994046,3.29379775138546,35.5250209,33.89640526,5.304633989846407,-0.8150443270305894,-0.03526643456502754,0.03526643456502754,0.620928372756747,1.430478187932044,2.998143917886317,-0.00664823145810455,0.4459303419226313,0,1.1923304177099887,0,0.11819373049699831,0,17.187015550077138,0,-0.5146017795814157,0,0.10338505131222357,0,0.6979797979797979,0
1512,2.5649493574615367,2.5649493574615367,2.6437605378858264,35.5111283399999,33.88695072,5.140251263955867,0.4071381378692232,-1.3959600524368878,1.3959600524368878,0.5143251569090077,1.0307262130517412,1.0307262130517412,-0.27157428319225313,0.4478270213331607,0,1.1020631352876504,0,0.11500070412070332,0,18.629911081112095,0,-0.6105090678048959,0,0.2678484552704815,0,0.6978535353535352,0
