fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ae_score,is_anomaly_ae,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,hdbscan_score,is_anomaly_hdbscan,fused_rank,is_anomaly_fused
173,0.6931471805599453,0.6931471805599453,6.8966943316227125,35.49012638,33.89096948,4.935594204931416,-1.1924218391670918,3.302366304315946,4.700186616224821,1.3973382018991465,9.949826710759112,9.949826710759112,0.6690919405441346,0.7466339924581703,1,2.4691305204622513,1,0.29241951560282897,1,27369.98023298244,1,14.418227189255196,1,0.874510333202873,1,0.9981060606060606,1
10,2.70805020110221,3.49650756146648,1.3161401011966838,35.5284927599999,33.87786382,6.168309954440534,2.9215868500403963,-2.034824342843683,4.926950383631272,0.2133712655359028,0.37641563132918776,0.4860102300396789,-0.32988360796928234,0.6871582615896354,1,2.455813321804968,1,0.7352659820625409,1,27363.07065275899,1,14.992394649598701,1,0.7876420094033084,1,0.9976325757575757,1
1402,0.6931471805599453,1.0986122886681098,6.888572459565364,35.5348207899999,33.8972030099999,4.2383937663788585,-0.4228999466420856,3.302366304315946,4.954400116953394,1.625279018247219,6.270248868157708,9.93810932621924,0.7791551437509254,0.7346730903687472,1,2.149819944871265,1,0.2812280353898057,1,28547.28907043304,1,15.655656514685484,1,0.8436049077877935,1,0.9971590909090909,1
238,0.6931471805599453,0.6931471805599453,6.86484777797086,35.51629699,33.88447956,4.790037503398601,-0.4228999466420856,3.302366304315946,4.687428081492829,1.433151154474292,9.90388184573618,9.90388184573618,0.68942389323108,0.7460382492277655,1,2.45312403128772,1,0.24297872502996892,1,27067.69605282458,1,14.162697729515967,1,0.8730084349593957,1,0.996590909090909,1
213,0.6931471805599453,0.6931471805599453,4.46763077196603,35.5159158299999,33.87216338,5.368793533702513,-1.1924218391670918,1.930485215261121,1.930485215261121,0.8321479945020331,6.4454287592383235,6.4454287592383235,0.35957523848561723,0.6519288985524135,1,1.4712871819900375,1,0.6831844550361329,1,5340.054458947854,1,11.7066383215533,1,0.7497011004610789,1,0.990625,1
1503,1.0986122886681098,2.3978952727983707,6.692083742506628,35.53473521,33.89735031,5.152480489612228,-0.0156274398299077,3.302366304315946,3.3799232412575346,1.2988081674444671,2.7908156867488594,6.091397130301264,0.6409274738591936,0.6768540060803094,1,1.6523035599469884,1,0.4014545394573732,1,2187.217550591579,1,12.789636600491548,1,0.7569561029000166,1,0.990435606060606,1
560,2.079441541679836,2.70805020110221,0.7514160886839212,35.4784065899999,33.89475491,5.909456489396374,0.4071381378692232,-2.034824342843683,3.677778831455411,0.12715485595540363,0.27747494798216277,0.3613547549294915,-0.34433358575274525,0.6541997388104859,1,1.6240948003419118,1,0.2716851198189273,1,17148.545041883437,1,9.605693091729599,1,0.6831353849541556,1,0.9889204545454545,1
529,0.6931471805599453,0.6931471805599453,3.167961406066651,35.52882155,33.8971046799999,5.4210132693519375,-8.152543360797848,1.3397970167620419,1.3397970167620419,0.5843854734643307,4.570402210259985,4.570402210259985,0.2471488170554155,0.5641340245696297,1,2.050774017638672,1,2.178276120674711,1,2322.7636030958797,1,14.78624591186773,1,0.7914852391625655,1,0.9881628787878789,1
621,1.0986122886681098,1.0986122886681098,6.261491684321042,35.4876042,33.8905660499999,4.85297321985314,-0.0156274398299077,3.302366304315946,3.6782704774502992,1.2902382520278006,5.699455348266758,5.699455348266758,0.6804831089539541,0.6896318062645096,1,1.4928535402838576,1,0.21675705363960104,1,2895.5919420185774,1,11.66150999725301,1,0.7647766383575832,1,0.987121212121212,1
376,0.6931471805599453,0.6931471805599453,4.465908118654584,35.52574879,33.89237268,3.942311872843169,-1.9043027771337224,3.302366304315946,3.30995586711294,1.1328145166338148,6.442943495848729,6.442943495848729,0.8376725157297871,0.6939931805135129,1,1.598601326347766,1,0.15734330574931235,1,7357.650050537632,1,13.074609139904474,1,0.7724713691931478,1,0.9862689393939393,1
1225,2.079441541679836,0.6931471805599453,4.91305921574836,35.52871152,33.8874534699999,5.607388376792881,0.4071381378692232,1.544915367463036,1.544915367463036,0.876176017356294,7.088046166153979,2.3626820553846595,0.2755142436462807,0.5615759761467042,1,1.5807634117093103,1,0.6123491481872001,1,3749.4541036293103,1,11.664842290999992,1,0.7191323223308226,1,0.9853219696969697,1
1381,0.6931471805599453,0.6931471805599453,6.159095388491933,35.53365058,33.89748196,4.208911186702726,-1.1924218391670918,3.302366304315946,4.470644949516924,1.4633464844662087,8.885696373339394,8.885696373339394,0.7846129694418736,0.7379457419655804,1,2.1666292246846677,1,0.13274115333619102,1,19312.85510404015,1,13.97630415325062,1,0.8467695202651904,1,0.9851325757575756,1
1731,0.6931471805599453,0.6931471805599453,6.823286122355687,35.5308217899999,33.90059403,5.723878169971074,-0.4228999466420856,3.302366304315946,4.008445926610623,1.1920739609994475,9.843921051289035,9.843921051289035,0.5769455963687352,0.714082810282349,1,2.3830426476762843,1,0.11519596794227162,1,20127.234495964592,1,14.708793349525228,1,0.8679245451332219,1,0.9817234848484849,1
1237,1.0986122886681098,1.0986122886681098,6.891625897052253,35.5288938799999,33.8882689599999,4.141766950355076,-1.1924218391670918,3.302366304315946,4.888160737682699,1.663933770214046,6.273028226734327,6.273028226734327,0.7973327190784677,0.7161923093722425,1,1.767190018816432,1,0.10918674760700225,0,18260.98287264908,1,13.551053764903362,1,0.7885947318594435,1,0.9785037878787878,1
30,1.0986122886681098,1.0986122886681098,5.036296543097928,35.53154628,33.89229959,3.980881148967695,-0.0156274398299077,3.06140383881704,3.06140383881704,1.265121051002469,4.584234670452872,4.584234670452872,0.7690266863683961,0.646992230410091,1,1.457097989562159,1,0.14062692253741374,1,2203.813819514883,1,9.311759821094297,1,0.7283643717046996,1,0.9745265151515151,1
1356,0.6931471805599453,0.6931471805599453,0.9282193027394288,35.52780458,33.9012114,6.521400854570621,-1.9043027771337224,-2.034824342843683,2.303138554935644,0.1423343424885272,1.3391373849195853,1.3391373849195853,-0.312022583524757,0.6294262768710701,1,1.5799286101008958,1,0.20211961937084943,1,842.365797794129,1,7.041437536709225,1,0.6029985777726055,1,0.9732954545454545,1
1355,1.3862943611198906,1.9459101490553128,6.466144724237619,35.5283341,33.9008645899999,4.780471619459692,-0.4228999466420856,3.302366304315946,3.4929582836888793,1.3526164861885424,3.322941055308622,4.664337463663974,0.6908034535490439,0.6673676921648874,1,1.628370999579201,1,0.14124607803923797,1,1067.3876508948786,1,9.969578700325346,1,0.6896468694217823,1,0.9726325757575758,1
924,1.3862943611198906,1.3862943611198906,6.731018100482083,35.5124546099999,33.89418623,5.577777502593477,-1.9043027771337224,3.302366304315946,3.577621568502962,1.2067562926904825,4.855403216849676,4.855403216849676,0.5920577331706863,0.6780667447622184,1,1.3804608750097194,1,0.14902427280210767,1,1397.0986590372825,1,9.615452241857152,1,0.7321969882681242,1,0.9722537878787879,1
1367,1.0986122886681098,1.6094379124341005,4.535980866635092,35.5342097799999,33.8975098499999,4.082153587157697,-0.0156274398299077,2.3032729745817555,2.3032729745817555,1.1111734945263008,2.818363374934366,4.128827716040058,0.5642298667614484,0.6005095063156354,1,1.5240719302912344,1,0.15263913327419376,1,1171.8643336320956,1,7.390825529648136,1,0.6834451807377396,1,0.971685606060606,1
1510,2.19722457733622,2.19722457733622,6.641182169740591,35.52780327,33.8862673599999,5.0400698160457456,2.2605583165504184,2.8357880367808033,2.8357880367808033,1.3176766219780305,3.022532261036308,3.022532261036308,0.5626485624767911,0.6464036947192849,1,1.641685901596003,1,0.17033990963826287,1,303.4037823665951,0,10.314907971364999,1,0.7195675855978961,1,0.9666666666666667,1
895,1.0986122886681098,1.3862943611198906,6.648984550024776,35.53073967,33.8908452299999,5.214059831809923,-1.1924218391670918,3.302366304315946,3.8120491719222773,1.2752029636216808,4.796228518634041,6.052166554668342,0.6333579611359421,0.6633060596338046,1,1.4989527564523581,1,0.09428738253511809,0,3528.1069358622863,1,10.639932602274023,1,0.6943232284489955,1,0.965719696969697,1
