fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,hdbscan_score,is_anomaly_hdbscan,fused_rank,is_anomaly_fused
734,1.0986122886681098,2.19722457733622,4.024422687917058,35.5226206099999,33.8880392,5.463704509080601,-0.8150443270305894,0.6522267134289277,0.6522267134289277,0.7365740005208048,1.83159369753456,3.6631873950691207,0.11937444866297875,0.429949198039148,0,1.1117010741477167,0,6.645642332776517,0,0.36552131903238994,0,0.5788352272727272,0
403,1.0986122886681098,1.0986122886681098,1.557302158013572,35.52994438,33.89247924,4.978891722230464,0.4071381378692232,-1.1343169008832907,1.1343169008832907,0.31278088476202603,1.4175175119345786,1.4175175119345786,-0.22782517961148488,0.45482495561169234,0,1.0176582468847912,0,13.114293810719392,0,0.3125175238816061,0,0.5786931818181817,0
759,0.6931471805599453,1.791759469228055,1.791759469228055,35.5193519099999,33.8900806099999,5.220481735102676,-0.4228999466420856,-1.1286933016769773,1.1286933016769773,0.3432172661730067,1.0,2.584962500721156,-0.21620481766799599,0.4360302412755829,0,1.0678285654397652,0,9.00026109241406,0,0.333044365412714,0,0.5786931818181817,0
1682,0.6931471805599453,1.3862943611198906,2.479894107964456,35.5287053899999,33.8889919499999,4.145739747300117,-1.1924218391670918,0.5404493142041011,0.5404493142041011,0.5981789159774125,1.78886546574504,3.57773093149008,0.13036257631851225,0.44718046810476625,0,1.0725203801532721,0,6.959593531537378,0,0.3086172723149812,0,0.5782670454545454,0
791,0.6931471805599453,1.0986122886681098,2.3916942680658217,35.5301674,33.88944061,4.341094122339727,-1.1924218391670918,0.4427610978533223,0.4427610978533223,0.5509427348644461,2.1770139408920732,3.4504854598611203,0.10199297351670565,0.43785851041121754,0,1.1039069642358579,0,6.536282255879169,0,0.3254180587008096,0,0.5779829545454546,0
645,2.079441541679836,2.4849066497880004,4.823719198555558,35.51749369,33.8739414699999,5.989719501741594,0.4071381378692232,0.402641408767181,0.402641408767181,0.8053330706309361,1.941207408723822,2.319718588798996,0.06722208087542454,0.4577320145823291,0,1.0906443623649127,0,7.062722635787783,0,0.2129929758044835,0,0.577840909090909,0
1724,1.0986122886681098,1.0986122886681098,3.0577676644734435,35.51620048,33.89460145,5.022989578956966,-1.5553900411763233,0.4557848149947712,0.4557848149947712,0.6087545308243294,2.783300074114858,2.783300074114858,0.09073974927286547,0.4261929743690669,0,1.0862794193201042,0,8.459571528302352,0,0.3708640285040159,0,0.5774147727272727,0
1143,2.5649493574615367,2.3978952727983707,4.157554075619983,35.52776793,33.88481669,5.5495864421544105,1.77209775307598,-0.23249501475605694,0.23249501475605694,0.749164666404579,1.7338347186314234,1.6209107846614974,-0.04189411538669534,0.45236048522366507,0,1.104540159152792,0,6.643234439004825,0,0.2307675158399413,0,0.576846590909091,0
27,1.791759469228055,2.3978952727983707,2.5183414258742296,35.5293139699999,33.8927132999999,5.013695806785793,0.4071381378692232,-1.0312049433912307,1.0312049433912307,0.5022924251738163,1.0502299472550762,1.4055131110646277,-0.20567760453187947,0.4446320220372219,0,1.061654152873335,0,9.955943646071233,0,0.2667219652345142,0,0.5767045454545454,0
165,2.5649493574615367,3.1780538303479458,4.565992671901717,35.4897329799999,33.8916955899999,5.689527293119892,1.300626634375449,-0.18692874233426515,0.18692874233426515,0.8025258403142176,1.4367260328632678,1.7801492488025419,-0.03285488103032923,0.4391278742534371,0,1.0701658966955359,0,9.723204513815949,0,0.2860670080101117,0,0.5752840909090908,0
