fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ae_score,is_anomaly_ae,ppca_mah_score,is_anomaly_ppca_mah,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
951,1.6094379124341005,2.302585092994046,3.029650491757452,35.5198402899999,33.89300378,5.390158855069773,-0.4228999466420856,-0.6082823942203968,0.6082823942203968,0.5620707242993184,1.3157604906657345,1.882427690034612,-0.1128505505265898,0.41150214679023156,0,1.032220943981589,0,0.00029073225632884246,0,3.1206342712979995,0,-13.249812783863522,0,0.2164772727272727,0
1194,1.6094379124341005,2.302585092994046,3.453062179377231,35.52574382,33.88819585,5.660268104544072,-0.4228999466420856,-0.3648087877429096,0.3648087877429096,0.6100527599752928,1.499645850172348,2.145508163253622,-0.0644507965002648,0.40713505086824336,0,1.012300280244616,0,0.0007329951735603676,0,1.548584666979266,0,-13.042672233992912,0,0.21602272727272726,0
484,1.0986122886681098,1.0986122886681098,2.29927963598532,35.5344087599999,33.8945000399999,4.995028789100929,-1.1924218391670918,-0.28989651503394587,0.28989651503394587,0.460313590384566,2.0928945176581135,2.0928945176581135,-0.058037005845991384,0.41563427686843946,0,1.000810774084314,0,0.0003569046154930343,0,2.1261412106939788,0,-12.496845533366427,0,0.2159090909090909,0
1450,1.3862943611198906,1.3862943611198906,2.2799304024292395,35.52669581,33.89518411,4.769774572035914,0.4071381378692232,-0.5331727838842237,0.5331727838842237,0.4779954205374704,1.6446221425783214,1.6446221425783214,-0.11178154770879374,0.40392064943734163,0,0.9743902258977635,0,0.0009660019282086036,0,2.5419812114551577,0,-12.695116751239178,0,0.21488636363636365,0
1255,1.3862943611198906,1.3862943611198906,2.402520921606645,35.5296322399999,33.8883026199999,4.527856191022448,-1.1924218391670918,-0.10379987685990066,0.10379987685990066,0.5306089284306807,1.7330525096169447,1.7330525096169447,-0.022924729161166515,0.41558587463727314,0,0.99388760964295,0,0.00019654544773324846,0,3.6475637901381854,0,-12.383552740167548,0,0.21431818181818177,0
751,1.791759469228055,2.5649493574615367,3.5018870056700804,35.52270862,33.88704191,5.342813628638752,0.4071381378692232,-0.35974810961822357,0.35974810961822357,0.6554387349203298,1.3652850476298706,1.9544403508461998,-0.06733308227146238,0.40079361424294174,0,1.0471534023381621,0,0.0006062779953018034,0,1.3196002167680307,0,-13.288389230569454,0,0.21409090909090905,0
906,1.0986122886681098,1.0986122886681098,2.209592226144881,35.53205383,33.89162151,5.238351925205965,-0.8150443270305894,-0.5847588865527578,0.5847588865527578,0.42181057280873746,2.0112575190867883,2.0112575190867883,-0.11163031711157242,0.42276290675885253,0,0.9820817544047216,0,0.00030760481454356265,0,3.661828393439659,0,-12.729112159336989,0,0.21374999999999997,0
428,1.6094379124341005,1.6094379124341005,3.1567876325547792,35.52758105,33.89293717,5.287401686280922,0.8457654036941855,-0.22936278206919702,0.22936278206919702,0.5970394949840128,1.9614224370920155,1.9614224370920155,-0.04337911051175068,0.39773308898182325,0,1.0023320894700083,0,0.0014011544845349267,0,0.5241229194540445,0,-13.1677932659053,0,0.21340909090909088,0
812,1.3862943611198906,1.3862943611198906,2.6857364235056256,35.52986005,33.8891798499999,4.8372165097884325,-1.1924218391670918,-0.029009565951892302,0.029009565951892302,0.5552235294969446,1.9373493096632135,1.9373493096632135,-0.00599716094848959,0.40776662381201245,0,0.9973836488660244,0,0.0004372791336372904,0,2.974041303035195,0,-12.652736222670955,0,0.2131818181818182,0
255,1.6094379124341005,2.19722457733622,3.4162173484185407,35.51965167,33.88467364,5.239485000007172,-0.0156274398299077,-0.10553213204308598,0.10553213204308598,0.6520139571759179,1.5547875186068383,2.122615182621044,-0.020141699430944363,0.3971495314559249,0,0.9719938113373692,0,0.0009072034681740272,0,2.077580745423527,0,-12.19372248180208,0,0.21159090909090908,0
