fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,hdbscan_score,is_anomaly_hdbscan,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
272,1.6094379124341005,1.3862943611198906,6.678342114654332,33.8867163099999,35.51788674,4.823764024172099,0.4071381378692232,3.290718847155145,3.740604751599713,1.3844670015342497,4.817405525085859,4.149487260775449,0.6821890189207442,0.6531099007435097,1,1.5117137551761393,1,353.1295062970191,1,0.10972752385922036,1,0.7581777524981488,1,17.90909881613378,1,0.9890151515151514,1
560,2.079441541679836,2.70805020110221,0.7514160886839212,33.89475491,35.4784065899999,5.909456489396374,0.4071381378692232,-2.0261758895281368,3.689014144913382,0.12715485595540363,0.27747494798216277,0.3613547549294915,-0.3428700918881124,0.5930700581306111,1,1.579488614110763,1,253.71687127959643,1,0.9320992164933481,1,0.7000889485227846,1,10.493981297186192,1,0.9859848484848484,1
1519,0.6931471805599453,1.0986122886681096,2.2144094020903204,33.9001166299999,35.47581326,5.130497009205208,-4.421873160666376,-0.033840267359483533,0.033840267359483533,0.4316169365496553,2.015642301593891,3.1947174628936,-0.006595904314682741,0.5686923675296781,1,1.9198467393413323,1,150.74642347350076,1,0.9919759272524544,1,0.6533879058793115,1,13.346260545221519,1,0.9847537878787879,1
1729,0.6931471805599453,0.6931471805599453,4.859789148277298,33.89609087,35.5165647299999,5.446970821768159,-0.0156274398299077,2.2180139892368933,2.2180139892368933,0.8922003269883033,7.011193703985658,7.011193703985658,0.40720137151696667,0.5779794984974226,1,1.4903061703336375,1,264.5310418412578,1,0.7364572215405691,1,0.7676414606251839,1,9.954809117424196,1,0.984375,1
895,1.0986122886681096,1.3862943611198906,6.648984550024776,33.8908452299999,35.53073967,5.214059831809923,-1.1924218391670918,3.290718847155145,3.793951416223682,1.2752029636216808,4.796228518634041,6.052166554668344,0.6311241054579266,0.6325028409399711,1,1.4461677288124848,1,395.1622090419921,1,-3.670739851635574e-05,1,0.7154176370355988,1,16.657898553128067,1,0.983996212121212,1
139,1.3862943611198906,1.9459101490553128,5.746203190540153,33.8960800199999,35.47430511,4.986975232371374,-0.8150443270305894,2.6613541078297676,2.6613541078297676,1.1522421754253942,2.9529642945383583,4.145009423466309,0.5336609836267941,0.6241398565563687,1,1.403690720247529,1,276.0653554255393,1,0.2384777954696169,1,0.6951820890881762,1,12.587050568784099,1,0.9836174242424242,1
1355,1.3862943611198906,1.9459101490553128,6.466144724237619,33.9008645899999,35.5283341,4.780471619459692,-0.4228999466420856,3.290718847155145,3.4939617932006253,1.3526164861885424,3.322941055308622,4.664337463663974,0.6883669874243653,0.6371656082873713,1,1.484912558262731,1,323.3498159913023,1,-0.0001844926893213028,0,0.7154176370355988,1,15.501924034136318,1,0.9828598484848484,1
1367,1.0986122886681096,1.6094379124341005,4.535980866635092,33.8975098499999,35.5342097799999,4.082153587157697,-0.0156274398299077,2.282404284663527,2.282404284663527,1.1111734945263008,2.818363374934366,4.128827716040059,0.5591176901927174,0.5609815806456984,1,1.5358599046278905,1,147.06691757358155,1,0.35109664885091707,1,0.7073581171782365,1,10.667608978123685,1,0.9808712121212122,1
30,1.0986122886681096,1.0986122886681096,5.036296543097928,33.89229959,35.53154628,3.980881148967695,-0.0156274398299077,3.06157080835057,3.06157080835057,1.265121051002469,4.584234670452873,4.584234670452873,0.769068629226593,0.6156377116859133,1,1.408782565675158,1,270.78597340992144,1,-0.00015851195393867812,0,0.7444771838038607,1,14.448274845944832,1,0.9805871212121212,1
1750,1.0986122886681096,0.6931471805599453,4.959426206689514,33.88883598,35.5086712,5.715133645007413,-1.1924218391670918,2.040812837858987,2.040812837858987,0.8677708195016465,7.154939594045725,4.514264274889934,0.3570892589085447,0.5890381243743326,1,1.3422648251746403,0,209.06964226147093,1,0.30544361839068124,1,0.7092077416228708,1,13.02979936310372,1,0.9797348484848484,1
529,0.6931471805599453,0.6931471805599453,3.1679614060666514,33.8971046799999,35.52882155,5.4210132693519375,-8.152543360797848,1.1723212298827212,1.1723212298827212,0.5843854734643307,4.570402210259986,4.570402210259986,0.2162550009811852,0.6114283893793403,1,1.514313491293595,1,90.57221210472649,0,1.6722604246125923,1,0.7298741924027847,1,14.759661461625598,1,0.9792613636363635,1
87,1.791759469228055,2.3978952727983707,6.770751579156178,33.8945956399999,35.4807577099999,6.042958756005733,-0.0156274398299077,2.526474637409218,2.526474637409218,1.1204365034639918,2.823622722794993,3.7788284060657014,0.4180856993105086,0.5866884324872378,1,1.3647773402702597,1,211.13734386893765,1,0.00041793835788439537,1,0.6383193483736859,1,10.386878008692747,1,0.9761363636363636,1
364,0.6931471805599453,0.6931471805599453,4.635126967277885,33.8943381599999,35.5259145899999,5.364744859928628,-0.8150443270305894,2.111982475883306,2.111982475883306,0.8639976528799079,6.687074689582506,6.687074689582506,0.3936780836789699,0.5406440884567261,0,1.418159681765067,1,233.97205521629564,1,0.13478741830956054,1,0.7320244805976693,1,9.664116802035412,1,0.9759469696969697,1
1517,1.0986122886681096,1.0986122886681096,5.375278407684165,33.8892338,35.5291301899999,4.243104137227407,-1.1924218391670918,3.290718847155145,3.3098929129257,1.2668268875428923,4.892789260714373,4.892789260714373,0.7755451529656343,0.6131987849011914,1,1.3993341193944377,1,310.7597095170823,1,-0.13863339521174467,0,0.7470669599244703,1,15.210881651046394,1,0.9752840909090909,1
1167,2.5649493574615367,2.639057329615259,6.3676432991910925,33.88215428,35.52400982,5.403348883157606,2.2605583165504184,1.9446373447467886,1.9446373447467886,1.178462364153316,2.4128476587961862,2.4825610223716006,0.3598948331484349,0.570934846223994,1,1.723858042866071,1,91.30140435001083,0,0.3380228532914664,1,0.6649756749957412,1,11.487649851284038,1,0.9749053030303031,1
29,0.6931471805599453,1.0986122886681096,2.9114807211064,33.8972848599999,35.47233568,5.190530959582707,-1.5553900411763233,0.40038456857762883,0.40038456857762883,0.5609215596202645,2.6501439599188368,4.200378797984026,0.0771374974343314,0.5545490057293045,1,1.581080366507437,1,116.11432611290587,1,-7.722778485597104e-05,0,0.5939773664092932,1,9.789583321604189,1,0.9714015151515151,1
1538,1.6094379124341005,2.5649493574615367,6.627710633659567,33.8994634499999,35.47561701,6.521400854570621,-0.0156274398299077,1.7160701629243809,1.7160701629243809,1.0163016783448355,2.583953797910006,4.11802815284491,0.2631444073433467,0.5604620128549225,1,1.4005530033711093,1,162.0059646805939,1,0.34562112151171753,1,0.5528850264033802,1,7.648126247290483,0,0.9702651515151515,1
1002,1.0986122886681096,0.6931471805599453,4.820386398819521,33.8947290899999,35.5139740899999,6.07251836443936,-1.1924218391670918,1.6543951723518098,1.6543951723518098,0.7938035110849037,6.954347552745531,4.387704787704006,0.2724397149689889,0.6081070841355383,1,1.2599883575716109,0,172.4833413572299,1,-0.0003879561696615852,0,0.6679719901162718,1,12.346634182627767,1,0.9664772727272727,1
1200,1.9459101490553128,2.5649493574615367,0.9317703027225414,33.8876309999999,35.5258832999999,5.282745321492547,-0.0156274398299077,-2.0261758895281368,2.923781116633641,0.17637993997773985,0.3632704482105994,0.47883521403847495,-0.38354600992873084,0.5795204409343067,1,1.3183655016018645,0,120.70888597193897,1,0.0001611323494996597,1,0.5384714568292879,0,10.31416369282801,1,0.9660984848484849,1
