fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ae_score,is_anomaly_ae,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,hdbscan_score,is_anomaly_hdbscan,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
1163,1.6094379124341005,2.079441541679836,2.9348669977827107,35.5237564099999,33.88169362,5.04377630748978,-0.0156274398299077,-0.40362950040711665,0.40362950040711665,0.581878897647496,1.4113726877899322,1.8235353940084849,-0.080025258021008,0.406844392619873,0,1.0450004238948425,0,0.01854847453239495,0,4.462813341803004,0,-0.644570909467836,0,0.10529303338725693,0,-7.5021611150744025,0,0.2363636363636364,0
1293,1.0986122886681098,1.3862943611198906,2.646387540710103,35.52394358,33.8950219099999,5.16372392087049,-0.3426673206201043,-0.23273773957439525,0.23273773957439525,0.5124959392220916,1.9089650906264028,2.408845748410862,-0.04507168530713408,0.39439594940203837,0,1.0023198860158289,0,0.013823799328252225,0,17.852060029692915,0,-0.7713944579329235,0,0.14916344860098094,0,-7.437666805046089,0,0.23612012987012987,0
735,1.791759469228055,1.9459101490553128,3.0661441377943564,35.5239890599999,33.8887944299999,4.624939354930429,-0.0156274398299077,-0.019949085584976434,0.019949085584976434,0.6629587768595678,1.5756863898792486,1.711247625840842,-0.00431337236102559,0.39597081876279283,0,1.0212943304148911,0,0.014498419278984835,0,7.0119666900011275,0,-0.49663161403000755,0,0.05175418470219997,0,-6.334299923921606,0,0.23522727272727276,0
251,2.079441541679836,2.079441541679836,3.572289456504558,35.5167435299999,33.8842823299999,5.407786388311292,0.8457654036941855,-0.2892688418556113,0.2892688418556113,0.6605825748269042,1.7179080945063518,1.7179080945063518,-0.05349117385273464,0.40228597548076384,0,1.0389516915241388,0,0.03587358595075665,0,5.002740342771725,0,-0.770836108975538,0,0.10145568748816898,0,-7.821866933151174,0,0.2352272727272727,0
1062,1.9459101490553128,2.5649493574615367,3.854711638715032,35.5088089999999,33.88091124,5.759453140714154,0.4071381378692232,-0.35109086083788554,0.35109086083788554,0.6692843130306396,1.5028412266704319,1.9809299214490408,-0.06095906195607165,0.42194264214737137,0,1.0562943241869807,0,0.017255852642136176,0,6.766066475305928,0,-0.6858551677352218,0,0.024282143099898863,0,-7.368737603866772,0,0.23465909090909087,0
1446,1.6094379124341005,2.19722457733622,3.586652911317826,35.5270781999999,33.8956322299999,5.113969650434926,-0.8150443270305894,0.1942692289403194,0.1942692289403194,0.7013441917890133,1.6323560860884159,2.2285127519417025,0.037987951086842574,0.38761701116710257,0,1.0121618823767728,0,0.04057080675802482,0,8.253618926136758,0,-0.5165250529877237,0,0.039482083858719,0,-8.01246566287378,0,0.23327922077922078,0
934,1.791759469228055,1.791759469228055,3.1957709511531,35.5133797,33.8944123799999,4.975187633078237,-0.0156274398299077,-0.059887341165140384,0.059887341165140384,0.6423417942884336,1.783593727862332,1.783593727862332,-0.012037202530206287,0.3915098161995213,0,1.0184647727416258,0,0.032853950818461666,0,4.941102307522465,0,-0.6691190428709533,0,0.13100221264016465,0,-7.457480755343657,0,0.23303571428571426,0
234,1.6094379124341005,1.791759469228055,3.958868422659651,35.5151938599999,33.88399643,5.248948476117362,-0.0156274398299077,0.6032013044658471,0.6032013044658471,0.7542212389152693,2.2094865358045257,2.459783252323348,0.11491850362227865,0.40655879857527805,0,1.0607678015631243,0,0.01801528998850396,0,10.098599742573883,0,-0.8274965794560734,0,0.04284426922412679,0,-7.248274537108328,0,0.23303571428571426,0
416,1.6094379124341005,1.6094379124341005,2.658159431488745,35.52864307,33.89282603,4.84944268779581,0.8457654036941855,-0.41392634049809063,0.41392634049809063,0.5481370958725451,1.6516073164130742,1.6516073164130742,-0.0853554453875256,0.40014996544517645,0,0.9959179942797927,0,0.05423502348856078,0,4.959376649418196,0,-0.6082299396402706,0,0.02143299384497677,0,-6.743093033129136,0,0.23173701298701296,0
432,1.6094379124341005,1.6094379124341005,3.064325065019603,35.5271458499999,33.89236747,5.144881810363902,0.8457654036941855,-0.21022679896413798,0.21022679896413798,0.5956065033110761,1.903972213743333,1.903972213743333,-0.04086134661843057,0.3879001496915424,0,0.9822500049109008,0,0.05724454690676807,0,5.484725880002587,0,-0.6560715984522938,0,0.12500749491490343,0,-7.645011365916349,0,0.22962662337662337,0
897,1.3862943611198906,1.3862943611198906,2.0898867995413744,35.53195972,33.89093898,4.97744693542418,-0.8150443270305894,-0.775878331602085,0.775878331602085,0.4198712365304751,1.507534660858824,1.507534660858824,-0.15587877513674875,0.41602409027812515,0,0.9715135228033119,0,0.008669044540133076,0,7.0152762777686295,0,-0.6788553702329283,0,0.2035772457753516,0,-7.134008261800898,0,0.22938311688311688,0
1278,1.9459101490553128,2.5649493574615367,3.768983698355596,35.52932003,33.88781833,5.509755229427943,-0.0156274398299077,-0.24016114913543785,0.24016114913543785,0.6840564673772115,1.469418367809671,1.9368744750035538,-0.04358835177517911,0.3968891669679098,0,0.9897846783951099,0,0.03817556221422586,0,4.126929077701974,0,-0.5604309633954498,0,0.11454137239145049,0,-7.669966576113902,0,0.22913961038961037,0
