fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,hdbscan_score,is_anomaly_hdbscan,fused_rank,is_anomaly_fused
912,1.0986122886681096,1.0986122886681096,2.24992244041074,35.53239748,33.8919181999999,4.495327867599606,-0.8150443270305894,-0.019183036425916455,0.019183036425916455,0.5005024119880589,2.047967662129839,2.047967662129839,-0.0042673275433766575,0.4037371455506103,0,1.008586304043108,0,6.763425804414407,0,-0.4406724578816459,0,0.07150906128676897,0,0.26590909090909093,0
1655,2.19722457733622,2.19722457733622,4.517049102592911,35.52863776,33.8872612199999,5.63379028894607,0.4071381378692232,0.4232948060559174,0.4232948060559174,0.8017779986336568,2.05579764088981,2.05579764088981,0.07513499515352114,0.41239423140381704,0,1.0213467155213354,0,9.256104093989457,0,-0.6070727095803397,0,0.05812454745673953,0,0.26488636363636364,0
1158,2.302585092994046,2.9444389791664403,4.640199434907476,35.52370049,33.8829150999999,5.670674660353167,0.8457654036941855,0.13438952190070452,0.13438952190070452,0.818279960116507,1.5759197143291113,2.015213009510904,0.02369903582025191,0.4108035989272484,0,1.0144698348645025,0,6.0670612113372515,0,-0.44407831405322873,0,0.04362796323693909,0,0.26477272727272727,0
763,2.079441541679836,2.70805020110221,4.248909441971011,35.51987372,33.89081397,6.00100357703208,0.8457654036941855,-0.2887505927770553,0.2887505927770553,0.7080331460279511,1.5689921258629742,2.04329352703929,-0.048117050601703334,0.4012992744837259,0,1.076129943593348,0,8.651260442452669,0,-0.6350185757347917,0,0.018541202775478105,0,0.26465909090909095,0
1484,1.6094379124341005,1.9459101490553128,3.295132914584955,35.53117872,33.89592417,5.109011276672433,-0.4228999466420856,-0.0046603108737768295,0.0046603108737768295,0.6449648936244116,1.6933633426932142,2.047381193848866,-0.000912174708843499,0.3894871273166883,0,0.9803764371784061,0,6.65121399625501,0,-0.4118893268373254,0,0.1708579126045624,0,0.26454545454545453,0
368,1.791759469228055,2.4849066497880004,3.219515620155536,35.5263637899999,33.8930660899999,5.017358246767267,0.8457654036941855,-0.4169085351148234,0.4169085351148234,0.6416754518635184,1.2956283973203617,1.7968458799565337,-0.0830932364423931,0.39558117701814033,0,1.0218489802348811,0,8.586287574803539,0,-0.5574406569787766,0,0.10022125221486052,0,0.26295454545454544,0
1270,1.0986122886681096,1.3862943611198906,2.447118243726344,35.5298640999999,33.88825516,4.565851037625504,-1.1924218391670918,0.04076826308803527,0.04076826308803527,0.5359610341118315,1.7652226773464532,2.2274630176338923,0.008928951635101313,0.3961168869110895,0,1.0224887387440025,0,11.4441866030102,0,-0.4896190960148752,0,0.014166300642366092,0,0.2620454545454545,0
99,1.6094379124341005,2.19722457733622,3.886787245359883,35.48165223,33.89768938,5.676700550734002,-0.4228999466420856,0.09134485731228237,0.09134485731228237,0.6846912587026135,1.7689531081397174,2.4149966987428164,0.016091188269649243,0.42395933399056895,0,0.9901345724462282,0,9.074313244748001,0,-0.43371208335069356,0,0.0,0,0.26181818181818184,0
893,1.0986122886681096,1.0986122886681096,1.9921119322414496,35.53006036,33.89135017,4.87245434681613,-1.1924218391670918,-0.5089030063248854,0.5089030063248854,0.4088518414837854,1.8132984245575519,1.8132984245575519,-0.10444489985984669,0.399928842079632,0,1.0339112559530448,0,4.386375983029847,0,-0.663619090553196,0,0.1713476468545794,0,0.2611363636363636,0
674,1.791759469228055,2.079441541679836,3.62129630279014,35.51208227,33.88941539,5.893591133486869,-0.0156274398299077,-0.38945244911927057,0.38945244911927057,0.6144464759718826,1.7414754058749575,2.02108394847792,-0.06608066971365485,0.38979276547241876,0,1.0509130937694555,0,6.0236909412234745,0,-0.8845031383973676,0,0.19165992116573094,0,0.2603409090909091,0
1153,1.3862943611198906,1.3862943611198906,3.013965041815046,35.5240781299999,33.88134789,4.939960303153584,-0.0156274398299077,0.1286339176653839,0.1286339176653839,0.6101192837300703,2.174116209619632,2.174116209619632,0.02603946383602845,0.406456801625178,0,1.00582242704989,0,5.671273612389888,0,-0.5835739293217184,0,0.142594199043651,0,0.25931818181818184,0
583,2.079441541679836,2.70805020110221,4.259703621397297,35.4817611499999,33.8953183799999,5.606481474673789,1.300626634375449,-0.03998760804552415,0.03998760804552415,0.7597819845904595,1.5729780857325115,2.0484844300822127,-0.00713238922239564,0.42345507000685195,0,0.9682917004626864,0,8.918465378130021,0,-0.39677295097240717,0,0.0,0,0.25909090909090915,0
287,1.0986122886681096,1.0986122886681096,2.321308706992148,35.52421476,33.8901558499999,4.337421384095672,-0.4228999466420856,0.1312309717163469,0.1312309717163469,0.5351817362047999,2.112946242214677,2.112946242214677,0.0302555274425355,0.38428709144753953,0,1.016292768059953,0,9.36973761046094,0,-0.5672195434372573,0,0.1425272745214524,0,0.2589772727272727,0
333,2.079441541679836,2.079441541679836,3.434793331090668,35.5257823099999,33.88902438,5.112385689966329,-0.0156274398299077,-0.16439198175639103,0.16439198175639103,0.6718572383597471,1.6517864350809965,1.6517864350809965,-0.032155629822497554,0.3831827557061569,0,1.034048548648426,0,9.572330123738865,0,-0.5840808462799558,0,0.10803264761915014,0,0.25875,0
1730,1.6094379124341005,2.19722457733622,3.769352838263811,35.51626731,33.8953141599999,5.775356987135806,-0.4228999466420856,-0.09437847360232698,0.09437847360232698,0.6526614452855077,1.7155064061924623,2.342030599094732,-0.01634158266104559,0.38331745969542763,0,1.0400775511337923,0,6.363512990763767,0,-0.6508234601186362,0,0.17683301452036165,0,0.25852272727272724,0
894,2.079441541679836,2.772588722239781,4.033939707921681,35.5293549499999,33.89129649,5.400258607444929,-0.0156274398299077,-0.04776580847855971,0.04776580847855971,0.7469900982816625,1.454936202965921,1.939914937287894,-0.008845096494584277,0.39644383077460016,0,0.9966720154399562,0,8.53662842428916,0,-0.3672533706094836,0,0.04044666777344727,0,0.25784090909090907,0
971,1.6094379124341005,2.19722457733622,3.2482792752374388,35.52793115,33.8968682699999,5.067624673601441,0.8457654036941855,-0.22350792455000512,0.22350792455000512,0.6409865537514173,1.4783556076800546,2.018269390910997,-0.04410506676122155,0.38875821211891737,0,1.029770777384554,0,6.724796092302354,0,-0.45298236890071775,0,0.07922207977162235,0,0.2573863636363637,0
