fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,fused_rank,is_anomaly_fused
142,1.791759469228055,2.3978952727983707,4.097190508672018,35.47233423,33.89614076,5.815004232258557,-0.0156274398299077,-0.00022681915367783745,0.00022681915367783745,0.7045894284896611,1.7086611559522158,2.2866855618947635,-3.9005844986245264e-05,0.4666174462341865,0,0.9743621150260093,0,90.45329427516182,0,-0.24977513106865112,0,0.6519886363636364,0
1511,2.302585092994046,2.9444389791664403,5.845157607892633,35.50961763,33.8879586799999,6.132166963670357,0.4071381378692232,1.0467822228243104,1.0467822228243104,0.9531960956904643,1.9851515515350822,2.5385196949625812,0.1707034770947867,0.4517641169629889,0,1.1898182129974078,0,30.36427743003673,0,-0.8731306284697671,0,0.6518465909090909,0
1472,2.4849066497880004,2.3978952727983707,3.941115679631416,35.53220375,33.89551353,4.991371368651775,0.4071381378692232,0.09998261119381979,0.09998261119381979,0.7895857447882014,1.6435728967562833,1.5860216237771556,0.020031090417707433,0.43144499215279847,0,1.209286633876299,0,7.0481538301182205,0,-0.33681396092861604,0,0.6514204545454545,0
1524,1.0986122886681098,1.0986122886681098,2.808498672399016,35.5310075399999,33.90118299,4.693926283925729,-1.1924218391670918,0.426635616854083,0.426635616854083,0.5983261139009941,2.55640565954698,2.55640565954698,0.09089099211359357,0.4325129823009767,0,1.2540365651358754,0,8.686579975123701,0,-0.5387226045566007,0,0.6498579545454545,0
1512,2.5649493574615367,2.5649493574615367,2.6437605378858264,35.5111283399999,33.88695072,5.140251263955867,0.4071381378692232,-1.4052654860532754,1.4052654860532754,0.5143251569090077,1.0307262130517412,1.0307262130517412,-0.273384590342341,0.454490536665548,0,1.1250919716023178,0,24.249006662805535,0,-0.758391542759925,0,0.6494318181818182,0
1361,1.3862943611198906,1.9459101490553128,2.783528662278116,35.5289977799999,33.9011415,5.32316162669299,-0.4228999466420856,-0.574093595385897,0.574093595385897,0.5229089134397336,1.4304507654834138,2.007891498620464,-0.10784823675221604,0.45020045647257984,0,1.2019861045548021,0,7.109804547720591,0,-0.5437593605270146,0,0.6491477272727273,0
611,2.079441541679836,2.079441541679836,4.067760996239079,35.47709416,33.89465358,5.228024232793516,-0.0156274398299077,0.3978560363352197,0.3978560363352197,0.7780685044884599,1.956179538931889,1.956179538931889,0.07610064885308142,0.4606754082185252,0,1.0209430635227432,0,78.6192312352439,0,-0.5493156024040204,0,0.6491477272727273,0
137,1.9459101490553128,2.5649493574615367,3.61337435258318,35.4713522899999,33.8963785099999,5.5732771899489135,-0.0156274398299077,-0.4417996575629628,0.4417996575629628,0.6483392498581793,1.4087507584006422,1.8569070901538678,-0.07927107202916862,0.4538053086362087,0,0.9895383365489808,0,94.05998740485843,0,-0.27184742514534266,0,0.6485795454545454,0
1067,1.791759469228055,1.791759469228055,1.7497214578811564,35.50648601,33.88513512,5.46248019447332,0.4071381378692232,-1.8910924217161569,1.8910924217161569,0.32031630240992764,0.976538139148214,0.976538139148214,-0.3461966642239683,0.4852759553414881,0,1.0607609204034518,0,43.70309448307361,0,-0.7744147576684695,0,0.6482954545454546,0
1541,1.9459101490553128,2.079441541679836,3.611998409777976,35.47648446,33.90067288,5.792022365078809,0.8457654036941855,-0.4724846295245966,0.4724846295245966,0.6236161019604124,1.737004064495169,1.8561999954270778,-0.08157506993987025,0.45161585882258637,0,1.0014178547096029,0,79.77081538519931,0,-0.3236441009630817,0,0.648153409090909,0
