fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,hdbscan_score,is_anomaly_hdbscan,fused_rank,is_anomaly_fused
604,1.791759469228055,2.3978952727983707,2.412067103611043,35.4780745899999,33.8975804,5.43596526504541,-0.4228999466420856,-1.3715148938987274,1.3715148938987274,0.4437237888772443,1.0059101124946686,1.3462002824800114,-0.2523038369501558,0.48231870502713753,0,1.0467340918471923,0,91.21226787936074,0,-0.35164541582212205,0,0.31082893912356624,0,0.7912499999999999,0
433,2.5649493574615367,2.4849066497880004,3.211931770633769,35.52701909,33.8925091799999,4.728237793408031,2.310353513403019,-0.6712156286510504,0.6712156286510504,0.6793084254585819,1.2925764317576256,1.2522398390791365,-0.14195894072562074,0.47574146962101305,0,1.2695827969776972,0,12.865059204830454,0,-0.09543638394082343,0,0.21870823624108923,0,0.7905681818181819,0
1627,1.0986122886681098,1.6094379124341005,2.977873755252678,35.52046278,33.87576398,5.722561506165409,-0.0156274398299077,-0.41589272096846086,0.41589272096846086,0.5203742680693528,1.850256994846708,2.7105775039735533,-0.07267597220587035,0.4844544966011462,0,1.2565917738483356,0,15.05864922857998,0,-0.602367398917691,0,0.284018683441213,0,0.7903409090909091,0
1607,2.302585092994046,2.302585092994046,5.406727726698493,35.51512729,33.87656195,6.014844800900425,0.8011783198807597,0.946300536251174,0.946300536251174,0.8988972958851912,2.3481120168584684,2.3481120168584684,0.15732750678945406,0.4719611758469137,0,1.2461103564340414,0,24.732791710709904,0,-0.5243756244061633,0,0.2567414097772372,0,0.7898863636363637,0
1119,1.6094379124341005,1.6094379124341005,4.280284564538765,35.52019262,33.8830597299999,4.92880142719935,-0.4228999466420856,1.2470963047007024,1.2470963047007024,0.8684230086686439,2.65949032980421,2.65949032980421,0.25302222520442036,0.46725184689991034,0,1.1693295307887461,0,43.347759982808526,0,-0.7299674982298647,0,0.3473856499940675,0,0.7897727272727273,0
1625,1.0986122886681098,1.6094379124341005,3.4066491603404008,35.5203187799999,33.8760166699999,5.23924658670365,-0.4228999466420856,0.3981326131117142,0.3981326131117142,0.6502173745717407,2.116670133107659,3.1008656970972113,0.07599043231179643,0.48646106745306855,0,1.225981151178527,0,14.465161306100867,0,-0.6442538735375161,0,0.30553299478999957,0,0.7892045454545454,0
263,2.19722457733622,2.19722457733622,2.4962586381242247,35.51842055,33.88607306,4.330648200540993,2.2605583165504184,-0.8647038837071097,0.8647038837071097,0.57641686013941,1.136096266113378,1.136096266113378,-0.19967077528927177,0.4628184601302731,0,1.2617246510323852,0,12.250033500202523,0,-0.4567128970836247,0,0.3044617139505496,0,0.7886363636363636,0
601,1.0986122886681098,1.6094379124341005,3.798249421168277,35.48043208,33.8971448799999,5.737468445876308,-0.4228999466420856,0.4477283086418322,0.4477283086418322,0.6620078972108672,2.3599850555426745,3.457315615660045,0.07803586422573323,0.48473103430431913,0,1.2340042164943907,0,74.05891656409409,0,-1.0894250119503663,0,0.32602770072602305,0,0.7880681818181818,0
1620,1.791759469228055,1.791759469228055,5.914807559742821,35.5112676999999,33.88838014,6.370889606796961,0.4071381378692232,1.615743773273186,1.615743773273186,0.9284115602054136,3.3011169530981195,3.3011169530981195,0.25361352542498694,0.4512386408875116,0,1.1559252270199025,0,79.56043544752133,0,-0.926539027106827,0,0.5563355683033192,1,0.7872727272727273,0
1682,0.6931471805599453,1.3862943611198906,2.479894107964456,35.5287053899999,33.8889919499999,4.145739747300117,-1.1924218391670918,0.5404493142041011,0.5404493142041011,0.5981789159774125,1.78886546574504,3.57773093149008,0.13036257631851225,0.47130154441164757,0,1.2451054831789619,0,24.49780541710513,0,-0.46362203720356376,0,0.23745330574268442,0,0.7870454545454544,0
410,1.0986122886681098,0.6931471805599453,3.7741622546423934,35.52841754,33.89210537,5.847085938746631,-0.7765003298694598,0.7591187665814796,0.7591187665814796,0.6454774727411334,5.444965168282891,3.435390531829893,0.12982856324225717,0.5656958266857169,1,1.0209855442919769,0,85.19345484539025,0,-0.5128352376432357,0,0.4650827738905508,0,0.7856818181818181,0
545,1.3862943611198906,1.9459101490553128,4.644237041151984,35.47957589,33.89679849,6.187336879735995,-0.4228999466420856,0.6630588785467126,0.6630588785467126,0.7506035522911672,2.3866657170202012,3.3501088739914002,0.10716385602314325,0.4722820552326569,0,1.1883506657567335,0,81.33596130041437,0,-0.8864614980780026,0,0.27627136826343124,0,0.7855681818181817,0
243,0.6931471805599453,1.0986122886681098,3.00617753141553,35.51854363,33.88406974,4.643628138332526,-0.4228999466420856,0.7827060598085129,0.7827060598085129,0.6473768876107754,2.736340711298647,4.336997416605011,0.16855485333706624,0.47707032145282374,0,1.1857087257914176,0,38.68099564050939,0,-0.9452163563430815,0,0.4743885812377091,0,0.7847727272727273,0
664,2.6390573296152584,2.6390573296152584,2.8737906027487488,35.51415928,33.8889912,5.218300162803023,1.77209775307598,-1.3991045508044073,1.3991045508044073,0.5507139323325327,1.0889458787042385,1.0889458787042385,-0.26811500050868575,0.48140848332422803,0,1.1846634517238617,0,23.02711497461176,0,-0.8055333413789239,0,0.3773647199134787,0,0.7836363636363635,0
1313,0.6931471805599453,1.791759469228055,3.2768428006227333,35.5246054099999,33.89595302,5.238936432334269,-0.4228999466420856,0.35014850028650857,0.35014850028650857,0.6254786334871977,1.8288407885654976,4.7274848582311195,0.0668357986032092,0.515809502200596,0,1.0712948500614687,0,50.65416825674938,0,-0.6751682353659367,0,0.38819843398374193,0,0.7835227272727272,0
607,1.3862943611198906,1.9459101490553128,4.3573112093233,35.4761274099999,33.89485495,5.7277465683411055,-1.1924218391670918,0.8241891953147578,0.8241891953147578,0.7607374309134776,2.2392150076603783,3.1431356366503085,0.14389414501512468,0.487059425959681,0,1.1610731120647042,0,100.9019903750194,0,-0.7372974938304759,0,0.2028114645450691,0,0.7830681818181817,0
420,0.6931471805599453,0.6931471805599453,3.195811885269649,35.5279375499999,33.8928872799999,5.384875030624273,0.8457654036941855,0.5132600332641588,0.5132600332641588,0.593479303994016,4.610581958492531,4.610581958492531,0.09531512437061258,0.5285545368478158,0,1.032168485496142,0,66.46805189978271,0,-0.4612246289983126,0,0.3935251298751625,0,0.7827272727272727,0
186,0.6931471805599453,0.6931471805599453,1.820346926079968,35.4885861599999,33.8914980099999,4.782857355228049,-0.8150443270305894,-0.3043040679866027,0.3043040679866027,0.38059820539916,2.6262054829530386,2.6262054829530386,-0.06362390625218496,0.49074621850742806,0,1.2745062733215708,0,42.94410805685734,0,-1.0878602352368691,0,0.37087339837782307,0,0.7827272727272727,0
1056,2.302585092994046,2.9444389791664403,3.228390417236786,35.50833089,33.88135032,4.343828346258449,2.2605583165504184,-0.4295185738103582,0.4295185738103582,0.7432131658741894,1.0964365164567722,1.402072143635273,-0.09888019036947523,0.4426180224632744,0,1.3344274316813762,1,9.761883216168025,0,-0.25095775815189736,0,0.33654877020036417,0,0.7825,0
1659,1.0986122886681098,1.6094379124341005,2.9673842380384974,35.52787448,33.8888781799999,4.159474013585382,-1.1924218391670918,0.7524143476702712,0.7524143476702712,0.7134037208422592,1.8437394913548733,2.7010295339368287,0.18089170534850998,0.4432388333632901,0,1.2103623342071388,0,19.78726567557758,0,-0.4153650834720626,0,0.31763953911366405,0,0.7818181818181819,0
1107,1.6094379124341005,2.3978952727983707,2.587463238113085,35.50731931,33.8841231299999,5.873942007422699,0.4071381378692232,-1.504480742095454,1.504480742095454,0.4404986012533655,1.0790559819126238,1.6076813017283946,-0.25612795294783186,0.49766849006472286,0,1.1800539723629382,0,26.560028027411303,0,-0.88172430709057,0,0.3273134931658097,0,0.7785227272727273,0
771,1.6094379124341005,2.302585092994046,1.4539530095937052,35.52143859,33.8879731999999,5.678869599807042,0.8457654036941855,-2.034824342843683,2.489379636977962,0.2560285958394093,0.6314437690131719,0.9033917980686554,-0.35831503208188176,0.5589480093004189,1,1.0707612173467689,0,65.75989760185983,0,-0.7829604969538737,0,0.3144923943834547,0,0.7777272727272727,0
1435,0.6931471805599453,0.6931471805599453,0.7385984434638627,35.52861046,33.8949979499999,5.0252772518119695,1.77209775307598,-1.7913079232353755,1.7913079232353755,0.14697665550642913,1.0655723115936222,1.0655723115936222,-0.3564595212312876,0.5238628857547902,0,1.0616364186436835,0,34.7887297805255,0,-0.24994788309365745,0,0.27119246410363285,0,0.7769318181818182,0
1754,1.0986122886681098,1.0986122886681098,5.368095263155455,35.5145787499999,33.89372936,6.521400854570621,-1.9043027771337224,1.648695087962964,1.648695087962964,0.8231506363227381,4.88625088079381,4.88625088079381,0.25281302663789657,0.506695980758866,0,1.0621823100795265,0,138.48583078550433,1,-1.0423352829691526,0,0.5804860430336741,1,0.7729545454545453,0
482,1.6094379124341005,2.19722457733622,1.244154593958768,35.53362407,33.89468552,4.762654657488496,-0.4228999466420856,-1.9346904194815044,1.9346904194815044,0.26123132652554143,0.5662391577046277,0.7730367132194114,-0.40622101718828596,0.5422736875674639,0,1.060951542513209,0,39.34186852482737,0,-0.4652673024635785,0,0.2815618333773048,0,0.7727272727272727,0
198,1.791759469228055,1.791759469228055,2.2694418744007905,35.48975471,33.88779134,4.976690981940834,-0.8150443270305894,-0.9323860215763293,0.9323860215763293,0.4560142236349468,1.2665996264434622,1.2665996264434622,-0.18735059600037954,0.46106470539515443,0,1.249181203747646,0,42.9334313867687,0,-0.9869283458589644,0,0.36936495254966356,0,0.7725000000000001,0
564,2.4849066497880004,3.1354942159291497,4.750438678579335,35.48318505,33.8976378899999,6.33343737085396,1.77209775307598,-0.44777233739721023,0.44777233739721023,0.7500569438707209,1.5150526046088157,1.9117171580608947,-0.07069973399560679,0.4570044619955667,0,1.2126472611418204,0,52.91018453801657,0,-0.5446728983745874,0,0.21628195704089845,0,0.7718181818181817,0
739,1.0986122886681098,2.3978952727983707,2.8148696519962804,35.5245610699999,33.8888002799999,5.804829404890171,-0.8150443270305894,-0.8688305123004874,0.8688305123004874,0.4849185834169296,1.1738918225195447,2.562204775088449,-0.14967373745188053,0.4590225680651471,0,1.273534740137158,0,19.491185488684636,0,-0.6813614356108859,0,0.28091667485339644,0,0.7715909090909091,0
1561,1.9459101490553128,1.9459101490553128,2.5768019144922483,35.4745483499999,33.8969663399999,5.378350365825216,0.4071381378692232,-1.1351233704546444,1.1351233704546444,0.4791063689092487,1.3242142324727668,1.3242142324727668,-0.21105418822607314,0.4793102611082039,0,1.0470078440907211,0,87.68250695255827,0,-0.4014477299619861,0,0.27884091064861305,0,0.7714772727272727,0
