fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
1518,2.4849066497880004,2.4849066497880004,3.1102210000386843,33.89884328,35.4758196499999,5.580502400413349,1.300626634375449,-1.2380540600874803,1.2380540600874803,0.5573370956364627,1.251645006585673,1.251645006585673,-0.2218535126865598,0.5389402687189265,0,1.181965900727756,0,27.266100738032208,0,-0.014459396665708502,0,-10.106154722470842,0,0.8802275960170697,0
453,1.3862943611198906,1.0986122886681096,4.487759580970806,33.89326854,35.53175575,5.882468085706192,1.300626634375449,0.9890961486680232,0.9890961486680232,0.7629041952434238,4.084934810270047,3.2372342460842574,0.16814305394557563,0.5026388925628309,0,1.1539612282901546,0,30.843304971305542,0,-0.0001665506624564106,0,-9.898700347748214,0,0.8782361308677098,0
1590,1.791759469228055,1.791759469228055,2.344878005184297,33.87715373,35.51558438,5.93160844135179,-0.0156274398299077,-1.4446942481076026,1.4446942481076026,0.3953190822302337,1.3087013326596468,1.3087013326596468,-0.24355860006470056,0.5411231898953474,0,1.4231910835862287,1,20.792480608451797,0,-0.16818208476967045,0,-8.97318279941586,0,0.8773826458036984,0
1424,0.6931471805599453,0.6931471805599453,2.80753347958716,33.89567248,35.52767663,5.301628760212271,0.4071381378692232,0.211852559960803,0.211852559960803,0.5295605570607229,4.050414628130132,4.050414628130132,0.039959900917755066,0.49028547332160616,0,1.237788633025326,0,25.447704070982972,0,-0.07455430322262768,0,-9.569484559818182,0,0.87425320056899,0
454,1.3862943611198906,1.0986122886681096,5.452715158697669,33.89331578,35.53156639,5.882468085706192,0.8457654036941855,2.021900049407094,2.021900049407094,0.9269434324594502,4.963275229069399,3.9333025594166022,0.34371628030079904,0.5899734063608278,1,1.1393538649825834,0,68.83665510398741,1,-0.1858163310764278,0,-6.96826223666139,1,0.8733997155049786,0
1629,1.9459101490553128,3.044522437723423,3.8502327044716926,33.87856158,35.51609143,6.333373306535035,0.8457654036941855,-0.9164981742741256,0.9164981742741256,0.6079276426827492,1.264642578016521,1.9786282045658055,-0.14470932470196335,0.5096540143821733,0,1.2222740092384208,0,11.806629335225404,0,-0.043756201774808545,0,-8.851383139609347,0,0.8714082503556189,0
1746,0.6931471805599453,0.6931471805599453,2.679719311334148,33.9007689099999,35.52984721,5.543091136295888,-1.1924218391670918,0.1837119312565232,0.1837119312565232,0.4834341066102049,3.8660177614361637,3.8660177614361637,0.03314250600239756,0.5140026116568507,0,1.2726642527865029,0,22.062605754090505,0,-0.15703948040815519,0,-8.616056680392731,0,0.8711237553342818,0
564,2.4849066497880004,3.1354942159291497,4.750438678579335,33.8976378899999,35.48318505,6.33343737085396,1.77209775307598,-0.3927143736219394,0.3927143736219394,0.7500569438707209,1.5150526046088157,1.9117171580608947,-0.06200651409757105,0.5242999477939575,0,1.2047878785129245,0,24.050542673024353,0,-0.14588279639892066,0,-7.6793018458838675,0,0.8705547652916075,0
67,2.19722457733622,2.833213344056216,2.464703942470481,33.8997947,35.49055595,5.170502435140859,1.77209775307598,-1.7686024449292268,1.7686024449292268,0.47668557812086887,0.8699323500085762,1.1217351052292235,-0.34205620577781337,0.5468230112583308,0,1.1995934684882397,0,27.24690437890328,0,-0.1709721440234515,0,-8.183216719412734,0,0.8702702702702704,0
522,1.0986122886681096,1.6094379124341005,4.879227359623526,33.8911034699999,35.4877564,5.478902590938965,-1.1924218391670918,1.8612425976012634,1.8612425976012634,0.890548294779472,3.0316344121931507,4.441264138360225,0.3397108392982557,0.526317645667161,0,1.145230345057639,0,36.79874587112771,0,-0.0646155089036935,0,-10.120863156526724,0,0.8691322901849217,0
552,1.9459101490553128,1.9459101490553128,1.6963492844233967,33.8963869399999,35.47799693,5.202366051789108,0.4071381378692232,-1.8622385557977321,1.8622385557977321,0.32607264993204726,0.8717510853452966,0.8717510853452966,-0.3579599238614329,0.5605336820958736,0,1.2201067702064727,0,31.46101117795159,0,-0.1895843313213157,0,-9.144933393697375,0,0.8657183499288763,0
400,0.6931471805599453,0.6931471805599453,3.1957300153608883,33.89314624,35.5292851299999,5.089910621975366,0.4071381378692232,0.7218573959515084,0.7218573959515084,0.627855821586243,4.610463845181164,4.610463845181164,0.14182123215188394,0.5356542209714864,0,1.0863570761590238,0,44.32603412177862,0,-0.11594778589271248,0,-7.252668514001492,1,0.8634423897581793,0
71,1.6094379124341005,1.6094379124341005,2.348609531305325,33.90178117,35.4837494,4.648576686660376,-0.4228999466420856,-0.49359455591554324,0.49359455591554324,0.5052319644515986,1.4592731494396745,1.4592731494396745,-0.10618186795368342,0.49181679287907704,0,1.25647289481841,0,25.21919709931829,0,-0.030488768745328132,0,-10.522739730098568,0,0.8625889046941679,0
1151,1.0986122886681096,2.19722457733622,4.339066940233745,33.8824610799999,35.52814723,4.86112515929073,1.300626634375449,1.041400752141175,1.041400752141175,0.8926054767260596,1.9747944679802203,3.9495889359604424,0.21423039276222258,0.4754820864584099,0,1.4908946068981774,1,13.30795686486394,0,-0.08381032644636921,0,-9.04037371571492,0,0.8617354196301565,0
1573,1.3862943611198906,1.9459101490553128,3.096979340570275,33.89800859,35.4754576599999,5.604320033889323,-1.5553900411763233,-0.19510589483030305,0.19510589483030305,0.5526057259119467,1.5915325494724282,2.233998368188154,-0.03481348203716021,0.5150878721021225,0,1.0892339867973413,0,36.51108219456255,0,8.547281836923659e-05,1,-10.018907077486507,0,0.8600284495021338,0
1056,2.302585092994046,2.9444389791664403,3.228390417236786,33.88135032,35.50833089,4.343828346258449,2.2605583165504184,-0.6905762783339937,0.6905762783339937,0.7432131658741894,1.0964365164567722,1.402072143635273,-0.158978721829287,0.49833506632090374,0,1.5085936375309184,1,8.721750850382758,0,-5.412123007753067e-05,0,-10.293874831064446,0,0.858036984352774,0
470,1.0986122886681096,1.0986122886681096,0.8527117502312838,33.8938326099999,35.53329342,5.430442634076862,-1.9043027771337224,-1.8024342127303796,1.8024342127303796,0.15702435467790166,0.7761716840661408,0.7761716840661408,-0.33191294599446236,0.5355808825285869,0,1.2125811904782808,0,18.87991529803255,0,-0.16546341530684616,0,-8.134045904283152,0,0.8566145092460882,0
592,1.6094379124341005,1.6094379124341005,1.432462041964898,33.89739406,35.4845005099999,4.666727158263668,-0.0156274398299077,-1.480934460396798,1.480934460396798,0.30695217298666094,0.8900387091033877,0.8900387091033877,-0.31733898515459896,0.5293035931735912,0,1.3068930862613375,0,22.87481416750674,0,-0.17937689783622002,0,-9.717211545459213,0,0.8560455192034139,0
614,1.9459101490553128,1.9459101490553128,1.8169397677583528,33.89599342,35.4765823999999,5.328150887919752,0.4071381378692232,-1.8140161615161594,1.8140161615161594,0.3410075664106677,0.9337223348366975,0.9337223348366975,-0.34045885705470297,0.5574694583241735,0,1.2133713043353591,0,31.339335610535564,0,-0.2001993445765986,0,-9.572431521992387,0,0.8534850640113799,0
914,1.0986122886681096,0.6931471805599453,0.7026023393307004,33.89125185,35.5329822799999,4.424352730753245,-1.1924218391670918,-1.2983069325008925,1.2983069325008925,0.1588034187344467,1.0136409106693862,0.6395362099785835,-0.2934456205257974,0.5151470398817524,0,1.1655972131612182,0,13.920169543899537,0,-0.0036758339932772,0,-9.969173278642778,0,0.8529160739687056,0
1569,2.3978952727983707,3.1354942159291497,4.448083533742031,33.89809348,35.4760262699999,6.025764592669508,1.300626634375449,-0.4158515646503709,0.4158515646503709,0.7381774487428923,1.418622783975992,1.854994913331251,-0.06901224869558704,0.509292736972922,0,1.190052883999839,0,28.56545906245388,0,-0.13216423315841652,0,-9.975733020991077,0,0.8529160739687056,0
651,2.079441541679836,2.3978952727983707,2.149200786094689,33.8905293099999,35.51584039,6.105535494499777,1.300626634375449,-1.9063889887732393,2.313626637012822,0.352008564691961,0.8962863434759382,1.0335471053244898,-0.31223944083047683,0.5995317688960056,1,1.249621362643794,0,33.276265474371044,0,-0.2632252485421327,0,-7.365255716816811,0,0.8509246088193457,0
604,1.791759469228055,2.3978952727983707,2.412067103611043,33.8975804,35.4780745899999,5.43596526504541,-0.4228999466420856,-1.3030523210466267,1.3030523210466267,0.4437237888772443,1.0059101124946686,1.3462002824800114,-0.2397094641913135,0.5306033350880994,0,1.1190963616774758,0,28.311309838475594,0,-0.049547895039154355,0,-10.291879464685595,0,0.8475106685633002,0
1602,2.079441541679836,2.079441541679836,4.634767822427035,33.87433583,35.51479725,5.392810522474682,0.1937957625052488,0.8897108296679663,0.8897108296679663,0.8594345755541598,2.2288521843624074,2.2288521843624074,0.16498091782755442,0.4913046194867247,0,1.464762290196203,1,9.837666786298682,0,-0.16421883649465596,0,-8.904431311110532,0,0.8403982930298721,0
1024,0.6931471805599453,0.6931471805599453,3.561756057784744,33.89670692,35.53474491,4.331689232834654,-0.0156274398299077,1.58717360343915,1.58717360343915,0.8222556758657255,5.138527801422274,5.138527801422274,0.3664098503207962,0.5864167758282718,1,1.1421430920292588,0,66.41814595518804,1,-0.2563968340981355,0,-6.181850716069523,1,0.8395448079658607,0
627,0.6931471805599453,0.6931471805599453,1.4126928349744217,33.8885313299999,35.48828016,5.654995703380013,-1.1924218391670918,-1.1476968659404554,1.1476968659404554,0.24981324638850735,2.038084947316969,2.038084947316969,-0.20295273880658696,0.5299725434562665,0,1.3705685091105448,0,19.32819255605907,0,-0.18948680882144786,0,-10.138896985111874,0,0.8369843527738265,0
1502,2.5649493574615367,3.044522437723423,4.607048420999864,33.89476088,35.5323817299999,4.7326106445834055,1.300626634375449,0.46664536393212774,0.46664536393212774,0.9734687188502924,1.513225313735851,1.7961557048281607,0.09860210335836846,0.49430224661347016,0,1.405442240566558,0,5.906054337344698,0,-0.0002775811945656681,0,-10.125785701715936,0,0.8352773826458038,0
1431,1.0986122886681096,0.6931471805599453,3.907974822581577,33.89528138,35.52817186,5.272259280317715,0.4502809745579276,1.1742074938408291,1.1742074938408291,0.7412334285551442,5.638015896457368,3.557191980183807,0.22271429218672065,0.5527992734069945,0,1.086359391313542,0,55.59992318857617,1,-0.18976321021769338,0,-7.746553723111699,0,0.8347083926031293,0
48,1.0986122886681096,1.0986122886681096,2.254549643955489,33.9003418499999,35.4864963699999,5.345127625354891,-1.1924218391670918,-0.45769790500120067,0.45769790500120067,0.42179528759255724,2.052179524305856,2.052179524305856,-0.08562899468107868,0.5092583858220431,0,1.289952120303048,0,25.01421297159784,0,-0.20617034578753812,0,-10.005656102215042,0,0.833570412517781,0
1028,0.6931471805599453,0.6931471805599453,3.3285191561641665,33.89540986,35.5281554299999,4.913562067262137,0.4071381378692232,0.9561055703275412,0.9561055703275412,0.6774146964258936,4.80203808010196,4.80203808010196,0.19458501942976134,0.5505044440879772,0,1.1333299171757434,0,50.48237242509511,1,-0.2523858607235554,0,-6.990849139261106,1,0.8295874822190612,0
140,1.6094379124341005,1.6094379124341005,4.284689401784923,33.89622464,35.4742446899999,5.853046119210056,-0.0156274398299077,0.6887651889898563,0.6887651889898563,0.7320443602387328,2.6622272090662973,2.6622272090662973,0.1176763645735315,0.4897324388935152,0,1.1746527864965983,0,26.572706323642393,0,-0.05700099256651736,0,-10.76001295029872,0,0.8293029871977241,0
69,1.3862943611198906,1.791759469228055,2.423740214550513,33.9017557399999,35.48335951,5.178033009805351,-0.0156274398299077,-0.7837273722617426,0.7837273722617426,0.4680812598067281,1.3527151697402413,1.7483589939675885,-0.15135619467424058,0.49879954179503394,0,1.1518786349343828,0,26.17388980793219,0,-0.06352741751624014,0,-10.748564499782765,0,0.827027027027027,0
