fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,hdbscan_score,is_anomaly_hdbscan,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
1009,0.6931471805599453,0.6931471805599453,1.7206214413947154,35.52744126,33.8887447299999,3.972449394856192,-1.1924218391670918,0.22784311638605415,0.22784311638605415,0.4331386684554617,2.4823320207473762,2.4823320207473762,0.057355826025394185,0.462447377104113,0,1.2623296547663252,0,292.8528767954483,0,-0.1934595677211084,0,0.2762283463777356,0,-2.6780690638039157,0,0.8272727272727272,0
664,2.6390573296152584,2.6390573296152584,2.8737906027487488,35.51415928,33.8889912,5.218300162803023,1.77209775307598,-1.3884290683087106,1.3884290683087106,0.5507139323325327,1.0889458787042385,1.0889458787042385,-0.2660692227338093,0.5174004501601255,0,1.2137468442894235,0,171.8108898549729,0,-0.43681586828131613,0,0.3636959994494688,0,4.022266616418133,0,0.8271780303030303,0
546,1.3862943611198906,1.3862943611198906,5.205297062974815,35.48019456,33.8961321999999,6.004289353808022,-0.0156274398299077,1.601830589689277,1.601830589689277,0.8669297490923764,3.754828129553826,3.754828129553826,0.26678104523283325,0.547262207951351,0,1.1200776807871837,0,286.67090305705574,0,-0.36494218753903396,0,0.5406187308313384,0,-1.2463327486071325,0,0.8270833333333334,0
1734,1.0986122886681098,1.6094379124341005,4.0194952897321405,35.5306986599999,33.90127683,5.244614586384921,-0.4228999466420856,0.9850274408842976,0.9850274408842976,0.7664043226678269,2.497452842808387,3.658702283955999,0.1878169357652019,0.47170635654643744,0,1.2671932255030731,0,244.52995508896532,0,-0.40410234004890344,0,0.42038022323005575,0,0.535430773697886,0,0.8263257575757575,0
243,0.6931471805599453,1.0986122886681098,3.00617753141553,35.51854363,33.88406974,4.643628138332526,-0.4228999466420856,0.7994626159554952,0.7994626159554952,0.6473768876107754,2.736340711298647,4.336997416605011,0.17216335850755118,0.48525819601566117,0,1.165838404134118,0,1083.0074558052397,0,-0.2962884011663529,0,0.45754580783910875,0,-3.440787696421582,0,0.8256628787878787,0
1286,0.6931471805599453,0.6931471805599453,2.1944429343743423,35.53055736,33.88792698,5.043699487089212,-1.1924218391670918,-0.08771056438815972,0.08771056438815972,0.4350859800413655,3.1659119389356887,3.1659119389356887,-0.017390124969316658,0.4667342991118837,0,1.1737732254332771,0,292.4738377786651,0,-0.23653098061995936,0,0.27236618641334015,0,-0.4283433072889373,0,0.8242424242424242,0
1591,1.791759469228055,3.4339872044851463,4.810011264211917,35.51532677,33.8774359299999,6.423663455256331,-0.0156274398299077,-0.10748143500399099,0.10748143500399099,0.748795651845054,1.400707392831732,2.6845184003878697,-0.016732108671733338,0.4997853494866114,0,1.27698652350456,0,36.32174958863577,0,0.0003615644648553573,1,0.18743586676505097,0,2.138446363813644,0,0.8242424242424242,0
1316,0.6931471805599453,1.9459101490553128,3.432922121356394,35.52699407,33.89669519,5.427523391850702,-0.8150443270305894,0.3455777035773715,0.3455777035773715,0.632502501327004,1.7641729876494994,4.95265972023889,0.06367134301000862,0.47619193182324937,0,1.0754203211765643,0,1794.2306064203642,0,-0.12931053699608341,0,0.40607250041335846,0,-2.5764710453655306,0,0.8233901515151515,0
244,0.6931471805599453,1.6094379124341005,2.893478039515234,35.51859833,33.8836633499999,5.302400754684332,-0.8150443270305894,0.03187243724125688,0.03187243724125688,0.5456920691931916,1.7978189883318718,4.174406418529749,0.0060109446109103725,0.46886366010880215,0,1.0955716633045212,0,951.9543844613856,0,-0.14210264257514038,0,0.34073372832801585,0,-2.151955652441398,0,0.8233901515151515,0
132,2.3978952727983707,3.49650756146648,5.9002014169395816,35.4715887999999,33.8955556,6.263476062313717,0.4071381378692232,0.4847848655460263,0.4847848655460263,0.9420011122003168,1.6874556434435286,2.4605751067910404,0.0773986937481721,0.5231485068367235,0,1.1581162376001721,0,444.78303541053845,0,-0.00014627696896307718,0,0.1732063217029583,0,-1.4863817561156907,0,0.8231060606060606,0
1708,1.6094379124341005,1.3862943611198906,1.8708786736806544,35.5175967799999,33.8931871899999,6.341708571983493,0.4071381378692232,-2.0376193955333073,2.08976146101198,0.29501177047867727,1.3495536923120006,1.1624422782803427,-0.3213044832326633,0.5549596239835741,0,1.12309311557534,0,255.3723148690009,0,-0.4572126349904295,0,0.41517981918544633,0,14.090715938000752,0,0.8226325757575758,0
1427,0.6931471805599453,0.6931471805599453,2.61454505790535,35.52768863,33.8959437099999,4.453586179098248,0.4935827957420546,0.6478978183526491,0.6478978183526491,0.5870651095012014,3.7719911892207962,3.7719911892207962,0.14547777730077158,0.49219224522474053,0,1.0724042431736436,0,753.1377548081913,0,-0.19949881033245487,0,0.3754833330086787,0,-0.8531084281280847,0,0.8226325757575758,0
1375,0.6931471805599453,0.6931471805599453,1.462329047395888,35.53384382,33.89755804,4.1296505760008335,-0.0156274398299077,-0.2974435693260131,0.2974435693260131,0.35410478937227957,2.1096948648259297,2.1096948648259297,-0.07202632858445336,0.4687677272297453,0,1.2536677456533507,0,107.62287905684657,0,-0.09928926970217833,0,0.2120691148724025,0,-0.4183015419357048,0,0.8224431818181818,0
1351,1.791759469228055,1.791759469228055,4.716738393992459,35.5322266,33.8968299,6.486761216733559,-0.4228999466420856,0.485120061998745,0.485120061998745,0.7271330385686059,2.632461820349455,2.632461820349455,0.07478617537937209,0.4595536576685397,0,1.2086137327575188,0,48.28302143178439,0,-0.14418147863073139,0,0.2768693484727306,0,2.9363826562380417,0,0.8211174242424243,0
384,0.6931471805599453,1.3862943611198906,1.2328517638763126,35.52414908,33.8923557999999,5.224240166156244,-2.2395101628080005,-1.3517471515641932,1.3517471515641932,0.23598680854356438,0.8893145629477838,1.7786291258955675,-0.25874521625577307,0.5500664830023513,0,1.1339269118709487,0,38.08315053474183,0,-0.2078342794431962,0,0.2750018317263755,0,3.024845719025551,0,0.8210227272727272,0
898,0.6931471805599453,0.6931471805599453,3.017738353816606,35.53177268,33.8908632699999,4.492551972817098,-1.1924218391670918,1.1417105282250257,1.1417105282250257,0.6717202988581797,4.353676157751641,4.353676157751641,0.254134072378712,0.5277708212145277,0,1.0685546016522127,0,1304.0277682782757,0,-0.26924236675096824,0,0.4784049012505033,0,-2.2671292929394724,0,0.818939393939394,0
578,1.791759469228055,2.3978952727983707,5.8305590212566445,35.48402432,33.8959814299999,6.521400854570621,-0.0156274398299077,1.0969372491742417,1.0969372491742417,0.8940654241749624,2.4315319719748714,3.254096948497573,0.1682057695326974,0.5070366383739741,0,1.1063860484921624,0,233.39000538928914,0,-0.2765723674512295,0,0.3042901983246291,0,-0.6277492663900937,0,0.8181818181818182,0
1560,1.6094379124341005,2.19722457733622,1.9255616585171844,35.47434158,33.8970768599999,5.595595457299626,-1.1924218391670918,-1.7753046666195154,1.7753046666195154,0.3441209560646902,0.8763608774354859,1.1964187270852722,-0.31726823001537324,0.5522435467776743,0,1.0646436190245194,0,60.09588810096642,0,-0.048553102389415015,0,0.3732450164527659,0,-0.42110778532744675,0,0.8179924242424242,0
1353,1.6094379124341005,2.19722457733622,5.043521886430469,35.53194537,33.89707647,6.105189709151444,-0.0156274398299077,0.937720116090289,0.937720116090289,0.8261040404478216,2.2954057306899984,3.133716341255245,0.15359393577642358,0.46920972601247873,0,1.2874538622765272,0,65.80098491345808,0,-0.3058971652917204,0,0.3770493622340234,0,-0.8060794692064057,0,0.8178977272727272,0
35,2.079441541679836,3.4011973816621555,5.377211722810718,35.49452453,33.8988768899999,6.192764749406165,-0.4228999466420856,0.5391662566995921,0.5391662566995921,0.8683055049566267,1.5809760855992692,2.5858922287696737,0.08706390094202976,0.4914388422366007,0,1.2635725599078789,0,33.02455695057191,0,-0.15881272064819463,0,0.2568581937994506,0,-0.13998804662510445,0,0.8165719696969695,0
292,1.0986122886681098,1.6094379124341005,4.849151123168774,35.52115209,33.88998359,5.214342746774763,-0.0156274398299077,1.8043236942294212,1.8043236942294212,0.9299640163025585,3.012946995783738,4.413887568149804,0.34603089628994044,0.5357098180852123,0,1.1496111204631876,0,564.7920567136082,0,-0.4718362284284543,0,0.5448782407854562,0,-0.6584015249687596,0,0.8159090909090908,0
482,1.6094379124341005,2.19722457733622,1.244154593958768,35.53362407,33.89468552,4.762654657488496,-0.4228999466420856,-1.924187281733046,1.924187281733046,0.26123132652554143,0.5662391577046277,0.7730367132194114,-0.404015705549336,0.5432120194217216,0,1.0413089901115555,0,105.64187018667451,0,-0.17749963534328939,0,0.31160130862313573,0,19.596764431435634,1,0.8150568181818181,0
1026,0.6931471805599453,0.6931471805599453,1.8629942701565048,35.5278969,33.8962167899999,4.434739612730882,0.8457654036941855,-0.17843744450046906,0.17843744450046906,0.4200910161237823,2.687732594759343,2.687732594759343,-0.040236284445703575,0.46205194705809005,0,1.1714011579665116,0,177.83087835868918,0,-0.07432496801348876,0,0.20065799496418285,0,1.7968181635680232,0,0.8145833333333332,0
1180,1.6094379124341005,2.5649493574615367,4.046274138977016,35.52441506,33.8855825699999,6.141954808318229,-1.9043027771337224,-0.0856035904765724,0.0856035904765724,0.6587925612049487,1.5775259371910202,2.5140914773515335,-0.01393751552203493,0.45408535935205896,0,1.720239897802641,1,21.44697197363789,0,-0.1401385212183197,0,0.3155607584011761,0,2.2550212318630276,0,0.8142045454545453,0
