fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,fused_rank,is_anomaly_fused
1028,0.6931471805599453,0.6931471805599453,3.3285191561641665,33.89540986,35.5281554299999,4.913562067262137,0.4071381378692232,1.023326423432359,1.023326423432359,0.6774146964258936,4.80203808010196,4.80203808010196,0.20826569592974772,0.5220898400862166,0,1.0190874974950388,0,84.07451872913256,1,0.7452651515151514,0
1373,0.6931471805599453,1.9459101490553128,3.026552415893877,33.89739233,35.5340508,4.323044159080657,-0.4228999466420856,0.6822413751579268,0.6822413751579268,0.7000975017885328,1.555340269623028,4.366392161400608,0.15781503728683005,0.4536755352352432,0,1.1834068069443893,0,13.062653340823253,0,0.7450757575757575,0
161,2.5649493574615367,3.218875824868201,4.636823879789876,33.8947793999999,35.4751295499999,5.806239773202647,1.300626634375449,-0.22789777671146805,0.22789777671146805,0.7985932481104313,1.4405103309568439,1.8077643000245507,-0.039250493540290456,0.47841941471721394,0,1.0879374426131947,0,19.156094468807776,0,0.7446969696969697,0
922,1.9459101490553128,2.9444389791664403,4.726989509309177,33.8924766399999,35.51420087,6.521400854570621,-0.0156274398299077,-0.18775872705843177,0.18775872705843177,0.7248426549329805,1.6053956433654366,2.429192073233188,-0.02879116485023893,0.46560312050765224,0,1.194587115112496,0,8.82900484464623,0,0.7445075757575758,0
1013,1.0986122886681096,1.6094379124341005,4.089985073444646,33.88314402,35.52090492,5.088533287982196,-0.4228999466420856,1.1712446045058034,1.1712446045058034,0.8037650226449607,2.5412506079585184,3.722864850167564,0.2301733207232782,0.42727085681904514,0,1.194446008777195,0,28.39949628380735,0,0.74375,0
1563,1.6094379124341005,2.19722457733622,3.354524973463725,33.89713288,35.4751404,4.952893031447397,-1.1924218391670918,0.11950121972503469,0.11950121972503469,0.6772859724942258,1.5267101087730162,2.084283554865667,0.024127559179309095,0.4777921221199494,0,1.065210663453273,0,25.7008352691364,0,0.743560606060606,0
1090,2.302585092994046,2.4849066497880004,4.129293343139553,33.8800332699999,35.5103153499999,4.850897071928156,2.014180490328868,0.2885132890028248,0.2885132890028248,0.8512432405617346,1.661749886456235,1.7933293130853387,0.059476275155874475,0.4674067310647878,0,1.2256650945941692,0,7.402577916435634,0,0.743371212121212,0
530,1.791759469228055,1.791759469228055,2.095191851771068,33.89126583,35.5306561499999,3.980006086049469,-0.0156274398299077,-0.473431364934378,0.473431364934378,0.5264293085166469,1.1693488371370189,1.1693488371370189,-0.11895242235780178,0.45711804782318366,0,1.2591871363423122,0,8.171373674248965,0,0.7429924242424243,0
77,2.70805020110221,3.332204510175204,4.896077053195487,33.89691261,35.4904203899999,5.37609701270692,1.77209775307598,0.1531490936477029,0.1531490936477029,0.910712184252468,1.4693206969274695,1.807971303930305,0.02848704055855398,0.47930313588516543,0,1.0968498546377132,0,16.260001448709502,0,0.7428030303030303,0
1326,0.6931471805599453,0.6931471805599453,1.953311264535624,33.89604998,35.5247350499999,5.212637856428014,-0.2211774318299915,-0.5103927399989201,0.5103927399989201,0.37472606352787,2.818032474658095,2.818032474658095,-0.09791448285046782,0.4630955819829194,0,1.1469260699902775,0,12.626033829527175,0,0.7420454545454546,0
541,1.6094379124341005,3.49650756146648,3.2828641947002906,33.8959480799999,35.51273108,5.624450275251318,0.4071381378692232,-1.308887989931339,1.308887989931339,0.583677343392213,0.938898068140718,2.039758209582198,-0.23271394107450863,0.4662819880875706,0,1.096022379854062,0,20.080112654036395,0,0.7420454545454546,0
400,0.6931471805599453,0.6931471805599453,3.1957300153608883,33.89314624,35.5292851299999,5.089910621975366,0.4071381378692232,0.7684707104160533,0.7684707104160533,0.627855821586243,4.610463845181164,4.610463845181164,0.15097921505698544,0.5291274802628447,1,1.0170693632151806,0,63.956654502311906,1,0.7401515151515151,0
1365,1.0986122886681096,1.0986122886681096,3.234985366601265,33.89691981,35.53388599,4.5366984761388895,-0.4228999466420856,0.90697017226405,0.90697017226405,0.7130703932862006,2.944610578244272,2.944610578244272,0.19991854804420628,0.43886222651306106,0,1.1366249110631232,0,25.3521329828351,0,0.7378787878787878,0
1228,0.6931471805599453,0.6931471805599453,2.106813488475687,33.8885758899999,35.52879218,4.028518894807501,-1.1924218391670918,0.537723663116517,0.537723663116517,0.5229747069552615,3.0394893719018508,3.0394893719018508,0.133479245637797,0.4520287383438162,0,1.1671993560274005,0,13.65741933077987,0,0.7376893939393939,0
982,0.6931471805599453,0.6931471805599453,1.7029282555214391,33.88338942,35.5209301399999,4.890821531839637,-0.4228999466420856,-0.5224450345612022,0.5224450345612022,0.3481885904924645,2.456806149230474,2.456806149230474,-0.10682152909486545,0.464659365483818,0,1.160870859128561,0,9.51021856690397,0,0.7365530303030302,0
