fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,hdbscan_score,is_anomaly_hdbscan,fused_rank,is_anomaly_fused
1435,0.6931471805599453,0.6931471805599453,0.7385984434638627,35.52861046,33.8949979499999,5.0252772518119695,1.77209775307598,-1.9423846596717498,1.9423846596717498,0.14697665550642913,1.0655723115936222,1.0655723115936222,-0.3865228846769364,0.5949743945584376,1,1.5514074038493288,1,29.779566448448087,0,-0.00012921285378908465,0,0.16799442556394767,0,0.9431009957325747,1
1355,1.3862943611198906,1.9459101490553128,6.466144724237619,35.5283341,33.9008645899999,4.780471619459692,-0.4228999466420856,2.1185925765273197,3.4927470185424085,1.3526164861885424,3.322941055308622,4.664337463663974,0.4431764782167604,0.5349318914439161,0,1.223114239093674,0,64.03638694391182,1,0.00035667693034602266,1,0.2456046202163391,1,0.941678520625889,1
455,0.6931471805599453,0.6931471805599453,3.6874284018466215,35.53202504,33.89360389,5.551554312927266,0.8457654036941855,0.8984387234806168,0.8984387234806168,0.6642154960566865,5.3198346689772364,5.3198346689772364,0.16183552800492754,0.5890162547166685,1,1.191964739519084,0,86.29527880315298,1,-0.00023422582258403324,0,0.20197424757637175,0,0.9331436699857752,1
641,2.302585092994046,2.5649493574615367,2.123936781566387,35.5108998899999,33.8801302299999,4.503912304312226,2.5112792420117174,-1.724242576381826,1.724242576381826,0.47157596286518394,0.8280618778642834,0.9224140241456342,-0.3828321823075834,0.5915207081796322,1,1.6280992233964973,1,29.51381257714202,0,0.13321013724414543,1,0.11785297840719806,0,0.9320056899004268,1
54,2.4849066497880004,2.4849066497880004,1.8492419046414168,35.4873119399999,33.90067363,6.027595689943101,1.77209775307598,-1.9423846596717498,2.775021404062139,0.30679594315306064,0.7441896880911743,0.7441896880911743,-0.3222486642414607,0.5931225138611074,1,1.3346283595972357,1,43.18635813474336,1,0.05605816223853788,1,0.10699562716851493,0,0.9297297297297298,1
1241,0.6931471805599453,0.6931471805599453,3.56953269648137,35.52937227,33.8881709899999,4.2566007634402405,-1.1924218391670918,1.7992327010437061,1.7992327010437061,0.8385876183502883,5.149747119504682,5.149747119504682,0.4226923785047538,0.5905843421375967,1,1.1979044748913126,0,78.9406052688128,1,9.761299019839242e-05,1,0.1295717278953588,0,0.918918918918919,1
933,0.6931471805599453,0.6931471805599453,2.216482393940634,35.51361045,33.89482144,5.835966407918302,-0.8150443270305894,-0.507542060764341,0.507542060764341,0.37979697603010304,3.1977081579558506,3.1977081579558506,-0.08696795445493012,0.5000710451111976,0,1.3220718227015038,0,21.694190319184088,0,0.05939831300417042,1,0.27946498674161047,1,0.9174964438122334,1
1702,1.0986122886681098,0.6931471805599453,4.156050951658079,35.5153506699999,33.89265601,6.066488641810048,-0.4228999466420856,1.139912847936861,1.139912847936861,0.6850834472869045,5.995914097638968,3.783000604058981,0.18790323616212146,0.5684404233845137,1,1.1900869960767289,0,76.71602894961372,1,-0.11794573537198705,0,0.18258362074808812,0,0.9169274537695591,1
57,1.0986122886681098,1.0986122886681098,1.2570395252626283,35.4876029699999,33.8999877099999,4.826091399602125,-1.1924218391670918,-1.1267990786536104,1.1267990786536104,0.26046740958247533,1.1442066853144215,1.1442066853144215,-0.23348067522022203,0.5368390834576418,0,1.3285550775923802,1,26.606543998782378,0,-0.00020416159633329656,0,0.12844768409269333,0,0.907539118065434,1
1049,2.302585092994046,3.091042453358316,2.0409605548615546,35.50895209,33.8812960699999,5.421599851726236,1.77209775307598,-1.9423846596717498,2.5547339269678395,0.37644986916762463,0.6602822787646019,0.8863779067585722,-0.35826780153339705,0.6341868677267976,1,1.4093018541982982,1,37.36032487961423,1,1.5708167054206967e-05,1,0.06991553701149208,0,0.9061166429587482,1
676,2.6390573296152584,3.332204510175204,6.241709514830865,35.5119620199999,33.88979006,6.399216420106812,2.2605583165504184,0.7762359836390269,0.7762359836390269,0.9753865325165363,1.873147190027266,2.365128428544153,0.12130172394233081,0.5329063183048388,0,1.6694509851027395,1,11.54722837733623,0,0.00015531675606217377,1,0.16256295802626206,0,0.9021337126600285,1
1518,2.4849066497880004,2.4849066497880004,3.1102210000386843,35.4758196499999,33.89884328,5.580502400413349,1.300626634375449,-1.2463824944982727,1.2463824944982727,0.5573370956364627,1.251645006585673,1.251645006585673,-0.2233459292851398,0.5335098055104502,0,1.1613997877822244,0,27.366068349814714,0,-0.03933674588145353,0,0.28316467039131393,1,0.9001422475106686,1
1553,2.4849066497880004,3.367295829986474,5.833570201834992,35.4751643199999,33.8962755,6.374983575555076,1.300626634375449,0.4643232051829642,0.4643232051829642,0.9150721931588753,1.7324198693461468,2.3476013484581735,0.07283520022912925,0.5445385514371504,0,1.2218659903230702,0,31.973138564105,0,-0.0004658025782640074,0,0.12424586138820283,0,0.8995732574679943,1
1548,1.9459101490553128,1.9459101490553128,5.34461872191488,35.47386565,33.89894617,6.399216420106812,1.300626634375449,0.8473436922234878,0.8473436922234878,0.8351989323445435,2.746590701790393,2.746590701790393,0.13241366389189013,0.5402012278101244,0,1.3563365264383118,1,36.25080427805788,1,0.00024084735596563434,1,0.07237858893702243,0,0.8990042674253201,1
489,2.3978952727983707,2.3978952727983707,2.678895983671859,35.47608554,33.8942464599999,5.631093712507372,1.77209775307598,-1.7036247794516464,1.7036247794516464,0.47573280084501024,1.117186398447484,1.117186398447484,-0.3025388790223256,0.5593158931014487,1,1.2059887812836858,0,28.44079595691091,0,-0.22895687756003325,0,0.29614687426614567,1,0.8978662873399715,1
72,1.0986122886681098,1.0986122886681098,1.956850089093648,35.4839076399999,33.90154966,4.1066311958181485,-0.8150443270305894,-0.0709300347103563,0.0709300347103563,0.47650981931037323,1.78120171172126,1.78120171172126,-0.017272073222106128,0.5291896171473522,0,1.6628348608507264,1,30.273376680171296,0,0.0003757870426830401,1,0.07214968611273653,0,0.8944523470839261,1
34,1.791759469228055,2.3978952727983707,1.9518922207328608,35.4935423399999,33.9016950199999,6.399216420106812,0.8457654036941855,-1.9423846596717498,2.6971489255858923,0.305020504479247,0.8140022806146078,1.0893717902737223,-0.30353476615803043,0.5710234068065444,1,1.2878502691192,0,44.05012324483048,1,1.865883474083674e-05,1,0.05594210869616143,0,0.8876244665718349,1
1151,1.0986122886681098,2.19722457733622,4.339066940233745,35.52814723,33.8824610799999,4.86112515929073,1.300626634375449,1.0843442279406812,1.0843442279406812,0.8926054767260596,1.9747944679802203,3.9495889359604415,0.22306445368275482,0.4832536039477433,0,1.4970485462244616,1,14.898354939182521,0,-0.0005461993292925627,0,0.18898500399975843,0,0.8816500711237554,1
1520,2.6390573296152584,2.995732273553991,3.847121751844446,35.47503356,33.8990556999999,5.361331423051522,2.2605583165504184,-0.9559272480674501,0.9559272480674501,0.7175683516417962,1.284200789839076,1.4577636145575164,-0.17830034605906955,0.5272339720980476,0,1.306127810321736,0,24.580157466192496,0,-0.0003897113953938991,0,0.09823852295501313,0,0.8799431009957326,1
454,1.3862943611198906,1.0986122886681098,5.452715158697669,35.53156639,33.89331578,5.882468085706192,0.8457654036941855,1.9576139736849147,1.9576139736849147,0.9269434324594502,4.963275229069398,3.9333025594166022,0.3327878613471309,0.5721128226114949,1,1.1359103250120122,0,75.52043503835944,1,-0.27649289269796995,0,0.18621548064470503,0,0.876529160739687,1
67,2.19722457733622,2.833213344056216,2.464703942470481,35.49055595,33.8997947,5.170502435140859,1.77209775307598,-1.7536917141789004,1.7536917141789004,0.47668557812086887,0.8699323500085762,1.1217351052292235,-0.3391723988485318,0.5411011951232569,0,1.1907217447659202,0,25.850434429001822,0,-0.33045319467957857,0,0.29614687426614567,1,0.8657183499288763,1
1718,1.6094379124341005,1.6094379124341005,0.8051356825079926,35.5155419299999,33.8945157699999,4.722861051414698,0.4071381378692232,-1.9423846596717498,2.1931970938365626,0.17047625872178054,0.500258926602712,0.500258926602712,-0.4112728785637093,0.5655380410077707,1,1.3452077943996747,1,23.96289494870868,0,-0.2154880666416492,0,0.09778908480976685,0,0.8657183499288763,1
549,1.6094379124341005,2.302585092994046,6.155535147142134,35.4799185299999,33.89617692,5.894472122924939,0.4071381378692232,2.1185925765273197,2.1185925765273197,1.044289466261425,2.6733149475653497,3.8246490278289476,0.35942023854649047,0.5487828678049453,1,1.4570668382477288,1,44.97257963805042,1,3.247575507048239e-05,1,0.027167494687349258,0,0.8654338549075391,0
381,1.0986122886681098,0.6931471805599453,2.19789102187938,35.5244350999999,33.89248441,5.050832207201016,1.5814919086455363,-0.6382951844809024,0.6382951844809024,0.4351542343350522,3.170886477679758,2.000606623965556,-0.12637426037849353,0.47148824808415957,0,1.274983944463642,0,15.006428120841795,0,-0.00017234824135137217,0,0.21899658280538203,0,0.8617354196301565,0
69,1.3862943611198906,1.791759469228055,2.423740214550513,35.48335951,33.9017557399999,5.178033009805351,-0.0156274398299077,-0.7776014300851561,0.7776014300851561,0.4680812598067281,1.3527151697402413,1.7483589939675885,-0.15017313111226904,0.5044372148054819,0,1.190526717629275,0,27.157728707038366,0,-0.14656122353962564,0,0.12185542610078422,0,0.8546230440967284,0
68,1.6094379124341005,1.3862943611198906,2.487985239397598,35.48355181,33.9020354399999,5.212521884979694,-1.519731526201718,-0.4408747758947231,0.4408747758947231,0.4773093129003314,1.7947019833419275,1.5458721459063864,-0.08457993762388599,0.5192070662074033,0,1.2371852329844244,0,31.343206644124532,0,-0.12221817336092311,0,0.06726643645787517,0,0.8529160739687056,0
1620,1.791759469228055,1.791759469228055,5.914807559742821,35.5112676999999,33.88838014,6.370889606796961,0.4071381378692232,1.8565914235611807,1.8565914235611807,0.9284115602054136,3.3011169530981195,3.3011169530981195,0.29141792404948036,0.5069539612011966,0,1.2844449002763738,0,33.61698619186483,0,-0.323935882926659,0,0.11241212084373901,0,0.8512091038406829,0
580,1.6094379124341005,1.6094379124341005,4.235583673914825,35.4825183199999,33.8957656799999,5.108935397100859,-0.4228999466420856,1.1183538178739756,1.1183538178739756,0.8290540679606891,2.631716104853628,2.631716104853628,0.21890153837306342,0.4932045709852499,0,1.1767803251374567,0,19.803156773304725,0,-0.1670642909928226,0,0.20097658280081676,0,0.8506401137980084,0
1024,0.6931471805599453,0.6931471805599453,3.561756057784744,35.53474491,33.89670692,4.331689232834654,-0.0156274398299077,1.5918860045757597,1.5918860045757597,0.8222556758657255,5.138527801422274,5.138527801422274,0.36749774026010423,0.5779224604972326,1,1.1419158557212292,0,74.1692025487806,1,-0.43360724412439833,0,0.24164259848769193,1,0.8495021337126601,0
592,1.6094379124341005,1.6094379124341005,1.432462041964898,35.4845005099999,33.89739406,4.666727158263668,-0.0156274398299077,-1.483601947975675,1.483601947975675,0.30695217298666094,0.8900387091033877,0.8900387091033877,-0.3179105822264684,0.5274597717925447,0,1.3234937808846987,1,22.865766177175487,0,-0.34596498540203635,0,0.13878048780031035,0,0.8489331436699858,0
1590,1.791759469228055,1.791759469228055,2.344878005184297,35.51558438,33.87715373,5.93160844135179,-0.0156274398299077,-1.3846251791972124,1.3846251791972124,0.3953190822302337,1.3087013326596468,1.3087013326596468,-0.23343165566094948,0.5363327189919143,0,1.356995798064357,1,17.747941900043262,0,-0.3019108031618787,0,0.12311884064035335,0,0.8489331436699858,0
914,1.0986122886681098,0.6931471805599453,0.7026023393307004,35.5329822799999,33.89125185,4.424352730753245,-1.1924218391670918,-1.2877786327503984,1.2877786327503984,0.1588034187344467,1.0136409106693862,0.6395362099785834,-0.2910659956651228,0.5058371018664057,0,1.1627285998797268,0,13.192159709007855,0,-6.953525784192394e-05,0,0.14111235513988302,0,0.8486486486486488,0
1424,0.6931471805599453,0.6931471805599453,2.8075334795871605,35.52767663,33.89567248,5.301628760212271,0.4071381378692232,0.20821051669559942,0.20821051669559942,0.529560557060723,4.050414628130133,4.050414628130133,0.039272934057205264,0.48996738044335025,0,1.1987157638371473,0,28.247966778528404,0,-0.15420269628060979,0,0.12818932021214555,0,0.8486486486486488,0
140,1.6094379124341005,1.6094379124341005,4.284689401784923,35.4742446899999,33.89622464,5.853046119210056,-0.0156274398299077,0.6726994662871988,0.6726994662871988,0.7320443602387328,2.6622272090662973,2.6622272090662973,0.11493151644224328,0.49282590464900194,0,1.1689989103982559,0,27.872404223604867,0,-0.18323105992837752,0,0.1354249075836242,0,0.8463726884779517,0
546,1.3862943611198906,1.3862943611198906,5.205297062974815,35.48019456,33.8961321999999,6.004289353808022,-0.0156274398299077,1.6396336569319403,1.6396336569319403,0.8669297490923764,3.754828129553826,3.754828129553826,0.2730770554706956,0.5543555760120275,1,1.2326540270005544,0,49.747140447897586,1,1.2349097711972234e-05,1,0.027167494687349258,0,0.8463726884779517,0
218,2.302585092994046,2.19722457733622,4.616703421801755,35.51474755,33.87144516,5.382069916322829,1.77209775307598,0.4930502215935544,0.4930502215935544,0.8577932828037298,2.101152276113151,2.0050088206723626,0.09160977639815189,0.5275505433003956,0,1.3953801376977175,1,15.56852011950867,0,0.00036063054627000213,1,0.04376972821735194,0,0.8443812233285918,0
1056,2.302585092994046,2.9444389791664403,3.228390417236786,35.50833089,33.88135032,4.343828346258449,2.2605583165504184,-0.6785859564889867,0.6785859564889867,0.7432131658741894,1.0964365164567722,1.402072143635273,-0.15621840975219148,0.49653933261214683,0,1.4854581563823888,1,8.417960461910397,0,0.11254340684537478,1,0.09475930797815249,0,0.8435277382645804,0
400,0.6931471805599453,0.6931471805599453,3.1957300153608883,35.5292851299999,33.89314624,5.089910621975366,0.4071381378692232,0.6822498583654046,0.6822498583654046,0.627855821586243,4.610463845181164,4.610463845181164,0.1340396539420229,0.5363738866841243,0,1.0983075867386858,0,48.94985222516056,1,-0.19769233722542712,0,0.12356033062227761,0,0.842674253200569,0
1629,1.9459101490553128,3.044522437723423,3.850232704471692,35.51609143,33.87856158,6.333373306535035,0.8457654036941855,-0.9235127521598154,0.9235127521598154,0.6079276426827491,1.264642578016521,1.9786282045658052,-0.14581688264086645,0.514443713307011,0,1.222100552243256,0,11.0527618832278,0,-0.033710792946095136,0,0.11039726022384097,0,0.8403982930298721,0
1573,1.3862943611198906,1.9459101490553128,3.096979340570275,35.4754576599999,33.89800859,5.604320033889323,-1.5553900411763233,-0.22564880568829127,0.22564880568829127,0.5526057259119467,1.5915325494724282,2.233998368188154,-0.04026336903028253,0.5156565029583094,0,1.0897053726444326,0,37.57355835991307,1,-1.9911473556621928e-05,0,0.10031331273401504,0,0.8375533428165006,0
470,1.0986122886681098,1.0986122886681098,0.8527117502312838,35.53329342,33.8938326099999,5.430442634076862,-1.9043027771337224,-1.8327855856776936,1.8327855856776936,0.15702435467790166,0.7761716840661406,0.7761716840661406,-0.3375020618350118,0.535513746920113,0,1.2246904391096982,0,18.138042487595733,0,-0.3379495780771391,0,0.15275944666291927,0,0.8349928876244667,0
48,1.0986122886681098,1.0986122886681098,2.254549643955489,35.4864963699999,33.9003418499999,5.345127625354891,-1.1924218391670918,-0.49208458673321154,0.49208458673321154,0.42179528759255724,2.052179524305856,2.052179524305856,-0.09206227076767684,0.49839419954630154,0,1.2830841246121338,0,25.9862057696618,0,-0.33951405505431254,0,0.12190085602561511,0,0.8324324324324325,0
547,1.3862943611198906,1.9459101490553128,5.152516727892188,35.4804172999999,33.8960748499999,5.888443846092092,-0.0156274398299077,1.4946739513682026,1.4946739513682026,0.8750217990635493,2.647869805496208,3.716755165713744,0.253831740683093,0.5296303960283728,0,1.2546064266660257,0,36.97638971070879,1,-0.11958606698125118,0,0.027167494687349258,0,0.8307254623044097,0
1746,0.6931471805599453,0.6931471805599453,2.679719311334148,35.52984721,33.9007689099999,5.543091136295888,-1.1924218391670918,0.16750551925481183,0.16750551925481183,0.4834341066102049,3.8660177614361637,3.8660177614361637,0.030218792211081275,0.515192426495806,0,1.2746948612241376,0,24.260681685368517,0,-0.24468313661170216,0,0.0718408040506744,0,0.8295874822190612,0
258,1.0986122886681098,1.3862943611198906,4.394449154672439,35.5162126099999,33.88704886,5.028325979315189,-0.4228999466420856,1.6234686255316455,1.6234686255316455,0.8739387964801205,3.1699250014423126,4.0,0.32286463371906265,0.48078233184789615,0,1.1501477014971926,0,26.90976214422648,0,-0.2972815997351539,0,0.22650700359534837,0,0.82475106685633,0
1602,2.079441541679836,2.079441541679836,4.634767822427035,35.51479725,33.87433583,5.392810522474682,0.1937957625052488,0.9249162883711932,0.9249162883711932,0.8594345755541598,2.2288521843624074,2.2288521843624074,0.17150913879072513,0.501028594940584,0,1.4873953719556172,1,10.515149206920873,0,-0.23160000745050802,0,0.09830819131558936,0,0.82475106685633,0
1259,0.6931471805599453,0.6931471805599453,2.738644066186837,35.52974159,33.88847647,4.1139109081191,-1.1924218391670918,1.064825035051109,1.064825035051109,0.6657032996951698,3.9510282130477363,3.9510282130477363,0.2588352200213184,0.5201026191491838,0,1.3484302034112683,1,28.995494621566607,0,-0.00046586962973860224,0,0.017427483637424444,0,0.8236130867709817,0
1262,1.6094379124341005,1.6094379124341005,0.8346467428336448,35.5298100799999,33.88869983,4.299117206413899,-1.1924218391670918,-1.6682376865666526,1.6682376865666526,0.19414375155634891,0.5185951793389358,0.5185951793389358,-0.3880419180193066,0.5285879032217059,0,1.3653599938370569,1,18.960176018814472,0,0.06613033750336861,1,0.020935624798056194,0,0.822475106685633,0
568,1.9459101490553128,2.5649493574615367,5.319462229897144,35.4822502199999,33.8965703,5.716696464244039,0.4071381378692232,1.1990431614715789,1.1990431614715789,0.9305133241144674,2.0739053636371505,2.7336628222426405,0.20974406617024,0.509440660045313,0,1.2254205205587478,0,24.714783291352088,0,-0.29874245756569007,0,0.09823680965111062,0,0.822475106685633,0
134,1.6094379124341005,2.19722457733622,3.106065405238333,35.47129135,33.89597862,5.7486273732264825,-0.8150443270305894,-0.6067625785591089,0.6067625785591089,0.5403142704473153,1.413631286158257,1.9299069453016338,-0.10554912314982011,0.5037574619629147,0,1.0911247766106407,0,32.170501283163674,0,0.00030520672497091894,1,0.07500889041072661,0,0.8187766714082505,0
598,1.3862943611198906,2.19722457733622,2.892924053572304,35.4810973499999,33.8970124499999,5.594405219334359,-1.1924218391670918,-0.5518221073786393,0.5518221073786393,0.5171102092451777,1.3166264766069145,2.0868035928785806,-0.09863820830703018,0.4891812106652936,0,1.1142241866733635,0,28.607935286173213,0,-0.13595004411139655,0,0.11386148039749218,0,0.8139402560455192,0
23,1.0986122886681098,1.0986122886681098,4.578230550732139,35.5278799,33.89304735,4.872629639949637,0.4071381378692232,1.8988435346755272,1.8988435346755272,0.9395810658779021,4.167285035817781,4.167285035817781,0.389695847003704,0.5190389641607902,0,1.1391903670407275,0,50.10468298380381,1,-0.4925926004826042,0,0.2400778831137655,1,0.8125177809388336,0
519,0.6931471805599453,0.6931471805599453,2.208604029523152,35.5310854499999,33.88874732,4.071817273288019,-1.1924218391670918,0.5950050543843868,0.5950050543843868,0.5424123631509844,3.1863420806804332,3.1863420806804332,0.14612764140663814,0.47618436315177187,0,1.204637788116269,0,11.626517438678048,0,-3.083891588229193e-05,0,0.114644206417245,0,0.8119487908961593,0
943,1.3862943611198906,1.3862943611198906,5.1298987149230735,35.51392597,33.89283419,5.529290482993562,-1.1924218391670918,2.0427913058052334,2.0427913058052334,0.9277679895279697,3.700439718141092,3.700439718141092,0.36944908430624984,0.5004317736304192,0,1.1199410620522092,0,37.01864636166202,1,-0.42451793115448,0,0.22650700359534837,0,0.8116642958748223,0
1552,2.6390573296152584,3.367295829986474,4.779148702877794,35.47617403,33.8988856499999,6.0802944087471085,1.77209775307598,-0.524918046060403,0.524918046060403,0.7860061341770743,1.4192838836191566,1.8109302322638572,-0.08633102458085849,0.5487721077081172,1,1.3199082925290078,0,30.415300971020823,0,0.002390386771806252,1,0.005136889034682635,0,0.811095305832148,0
627,0.6931471805599453,0.6931471805599453,1.4126928349744217,35.48828016,33.8885313299999,5.654995703380013,-1.1924218391670918,-1.1494271619595675,1.1494271619595675,0.24981324638850735,2.038084947316969,2.038084947316969,-0.2032587153466006,0.5180231852483461,0,1.3603829686293216,1,19.524966242517575,0,-0.2076997250296193,0,0.035611524935275946,0,0.8079658605974396,0
1028,0.6931471805599453,0.6931471805599453,3.3285191561641665,35.5281554299999,33.89540986,4.913562067262137,0.4071381378692232,0.9839268248694553,0.9839268248694553,0.6774146964258936,4.80203808010196,4.80203808010196,0.20024715499680348,0.5471732737903905,0,1.140173684236634,0,56.80492008304245,1,-0.4533075160441338,0,0.12356033062227761,0,0.8062588904694168,0
1541,1.9459101490553128,2.079441541679836,3.611998409777976,35.47648446,33.90067288,5.792022365078809,0.8457654036941855,-0.4178827131798277,0.4178827131798277,0.6236161019604124,1.737004064495169,1.8561999954270778,-0.07214797990065112,0.4966786395851475,0,1.1156994469046908,0,29.285626991183996,0,-0.1343717550621335,0,0.07500889041072661,0,0.8031294452347085,0
1431,1.0986122886681098,0.6931471805599453,3.907974822581577,35.52817186,33.89528138,5.272259280317715,0.4502809745579276,1.1331896239185961,1.1331896239185961,0.7412334285551442,5.638015896457368,3.5571919801838066,0.21493435046887685,0.5474936431643598,1,1.0839396011234228,0,61.35023176373539,1,-0.3714021824044278,0,0.12356033062227761,0,0.8014224751066857,0
522,1.0986122886681098,1.6094379124341005,4.879227359623526,35.4877564,33.8911034699999,5.478902590938965,-1.1924218391670918,1.8692947473826766,1.8692947473826766,0.890548294779472,3.0316344121931507,4.441264138360223,0.3411805040071574,0.5320081383301133,0,1.1437879956148127,0,39.891429895939496,1,-0.1454698066932294,0,0.027167494687349258,0,0.8002844950213372,0
1500,0.6931471805599453,0.6931471805599453,0.9270328284060572,35.53351614,33.89507597,5.179883009903182,-1.9043027771337224,-1.249550509670435,1.249550509670435,0.17896790847084876,1.337425664282688,1.337425664282688,-0.24123141531989745,0.5027636732453257,0,1.1827219742914834,0,10.869606059599933,0,-0.15127941241950138,0,0.08349111059621481,0,0.800284495021337,0
453,1.3862943611198906,1.0986122886681098,4.487759580970806,35.53175575,33.89326854,5.882468085706192,1.300626634375449,0.9872130257128071,0.9872130257128071,0.7629041952434238,4.084934810270046,3.2372342460842574,0.167822929309491,0.5024653560206295,0,1.1536666740499528,0,34.24211730462055,0,-3.184741248096756e-05,0,0.021117987931707036,0,0.7957325746799431,0
