fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ae_score,is_anomaly_ae,ppca_mah_score,is_anomaly_ppca_mah,fused_rank,is_anomaly_fused
26,1.3862943611198906,1.3862943611198906,4.290459441148391,33.8927107499999,35.5305171899999,5.185757196583048,0.8457654036941855,1.1316468753700009,1.1316468753700009,0.8273544785273443,3.094912279440009,3.094912279440009,0.2182221096112358,0.4444218319634053,0,1.1358079545007222,0,0.0033842134527254145,0,15.30900968950332,0,0.6699857752489332,0
1555,2.079441541679836,2.70805020110221,3.8635048042734175,33.8977414499999,35.47345217,5.762688011633043,0.4071381378692232,-0.40769842616119245,0.40769842616119245,0.6704344910698313,1.4266739969225544,1.857953073858648,-0.07074796090612201,0.48587772098132903,0,1.0708435240256025,0,0.0016189958863870155,0,31.04496526196454,0,0.6685633001422475,0
1319,0.6931471805599453,1.0986122886681096,2.538605382121935,33.89655553,35.52700585,5.010291377076904,-0.4627891606739648,0.05871431876445632,0.05871431876445632,0.5066781931559046,2.3107381997333976,3.6624333955613477,0.011718743351551607,0.4552466279833554,0,1.1024455342092363,0,0.005899011542585372,0,6.726951511969224,0,0.6674964438122334,0
143,2.3978952727983707,3.044522437723423,4.564296106778119,33.89652963,35.4719701699999,5.625778683987698,1.77209775307598,-0.099098532729613,0.099098532729613,0.8113181060195613,1.4991829425278025,1.9034593205780561,-0.01761507842668446,0.4880258431098137,0,1.0189388452879689,0,0.003303229306482954,0,27.826637622725254,0,0.6660739687055477,0
1568,2.19722457733622,2.833213344056216,3.986072404437924,33.89708705,35.4755957,4.953418887758304,1.300626634375449,-0.05201289060853398,0.05201289060853398,0.8047113508387016,1.4069086653146983,1.8141397313470766,-0.010500402204440392,0.46601878606323377,0,0.9862597351781742,0,0.016840424043622758,0,25.52844338934827,0,0.6642958748221907,0
745,0.6931471805599453,1.0986122886681096,3.1709452911106464,33.88697148,35.5238947499999,5.44651798101573,-0.0156274398299077,0.3733790943439441,0.3733790943439441,0.5821967910806918,2.886318789456567,4.57470704641554,0.06855372471832215,0.46900312290081203,0,1.1050785026884422,0,0.0021937331996895078,0,18.863432120272403,0,0.6635846372688479,0
559,1.9459101490553128,2.5649493574615367,4.784746310863706,33.8956538099999,35.4808739699999,6.286185200977287,1.300626634375449,0.19209171438543127,0.19209171438543127,0.7611526160762557,1.8654350024279012,2.458873197812639,0.030557756134128464,0.4873481925544309,0,0.9947131535126594,0,0.00670585575662744,0,23.634922531541257,0,0.662873399715505,0
1021,1.6094379124341005,1.6094379124341005,2.2281847704177946,33.89682021,35.5324993899999,5.222605056745705,1.300626634375449,-1.201362279306109,1.201362279306109,0.4266424028253469,1.384449038514264,1.384449038514264,-0.23003123273784337,0.4855932692126611,0,1.1456932971621951,0,0.0015523212273694394,0,9.427798569172737,0,0.6607396870554766,0
1427,0.6931471805599453,0.6931471805599453,2.61454505790535,33.8959437099999,35.52768863,4.453586179098248,0.4935827957420546,0.493876176860645,0.493876176860645,0.5870651095012014,3.7719911892207962,3.7719911892207962,0.11089404291277101,0.47381202737712247,0,1.191483786530703,0,0.0010071116587008983,0,19.211397490600476,0,0.6600284495021338,0
772,1.0986122886681096,1.0986122886681096,2.611539300721359,33.8758415699999,35.5198141199999,4.911151988392569,-0.4228999466420856,0.034188034973773984,0.034188034973773984,0.5317569700334446,2.3771255133942018,2.3771255133942018,0.006961306645482948,0.42729788252893897,0,1.1163304460034573,0,0.022858322737638548,1,5.6579872248795935,0,0.6596728307254623,0
276,2.302585092994046,3.367295829986474,4.778921792098971,33.88933114,35.52416419,5.370329716813917,1.300626634375449,0.19331850166686682,0.19331850166686682,0.8898749320989897,1.4192164969711518,2.075459363755782,0.03599751074158588,0.45269704265287414,0,1.1204010250297782,0,0.01043169141059762,0,4.564916510432239,0,0.6596728307254623,0
36,2.4849066497880004,3.1354942159291497,4.765058658866337,33.89993323,35.4908375699999,5.580649356989863,1.300626634375449,0.12533482433133347,0.12533482433133347,0.8538537998088012,1.519715340139543,1.9176006709438633,0.02245882446893915,0.469481344602398,0,1.0071808970364708,0,0.007124065457984978,0,22.58660735484183,0,0.6593172119487909,0
1603,1.9459101490553128,2.70805020110221,4.566928193731224,33.87309349,35.5167446299999,5.434237778571831,0.4071381378692232,0.5336142776855208,0.5336142776855208,0.8403990365933998,1.6864267109496076,2.3469368284801564,0.09819487100650197,0.4997929657429119,0,1.26188897389618,0,0.0008328663774885812,0,7.972031489832135,0,0.6586059743954481,0
384,0.6931471805599453,1.3862943611198906,1.2328517638763126,33.8923557999999,35.52414908,5.224240166156244,-2.2395101628080005,-1.2339482780908373,1.2339482780908373,0.23598680854356438,0.8893145629477838,1.7786291258955675,-0.23619669824611444,0.4690146043481764,0,1.0499591376331954,0,0.004840424244911795,0,10.044953447509176,0,0.6578947368421053,0
1651,1.9459101490553128,2.5649493574615367,3.6686767467964168,33.88670075,35.53045327,6.135057592223967,0.4071381378692232,-0.7037540987379782,0.7037540987379782,0.5979857061890296,1.430311571697934,1.8853268988691287,-0.11471026769658511,0.45043957000746687,0,1.1229600859025148,0,0.007720862409887414,0,5.247624420256896,0,0.6578947368421052,0
821,1.6094379124341005,1.6094379124341005,1.5312601313700764,33.88876595,35.52992521,4.971608541338367,-1.1924218391670918,-1.3820106888275239,1.3820106888275239,0.30800094549637613,0.9514254135185689,0.9514254135185689,-0.27798059266659075,0.47802775136809006,0,1.1202757420781093,0,0.0020323056190249505,0,10.757348123965704,0,0.6575391180654339,0
1736,1.0986122886681096,1.0986122886681096,1.6020103966053036,33.9025407,35.5321029899999,4.796791047093449,-1.1924218391670918,-0.794761364112202,0.794761364112202,0.33397543917949485,1.4582127044541648,1.4582127044541648,-0.16568605059288063,0.4551039651893623,0,1.0511571936130921,0,0.008744102631109764,0,7.415173639097434,0,0.6571834992887625,0
1541,1.9459101490553128,2.079441541679836,3.611998409777976,33.90067288,35.47648446,5.792022365078809,0.8457654036941855,-0.4110663649196624,0.4110663649196624,0.6236161019604124,1.737004064495169,1.8561999954270778,-0.07097112873701227,0.4979053824565856,0,1.0983786459969689,0,0.0008413286003505461,0,29.719585310263547,0,0.6546941678520626,0
1369,0.6931471805599453,1.6094379124341005,2.817323053579946,33.8974352899999,35.53418354,4.214703572121679,-0.4228999466420856,0.5604372888674147,0.5604372888674147,0.6684510560161903,1.7505012351293812,4.064537997981939,0.1329719348649924,0.4586216529051602,0,1.0540196183122261,0,0.011319925761625157,0,5.820647188071875,0,0.6539829302987198,0
773,1.3862943611198906,1.791759469228055,3.5274481682114813,33.87622865,35.5202038199999,5.376641095155568,0.4071381378692232,0.14265406990418938,0.14265406990418938,0.6560691156026321,1.9687063072875592,2.544515989635781,0.026532191265792836,0.4285841322923942,0,1.1437439341430449,0,0.018349858572496654,0,4.569371408714339,0,0.6507823613086772,0
506,1.0986122886681096,1.0986122886681096,1.6669518186347072,33.8917757899999,35.5310669799999,3.83722770999881,-1.1924218391670918,-0.17775208424417954,0.17775208424417954,0.4344156627168796,1.5173249342182562,1.5173249342182562,-0.04632304822072565,0.4825851691222682,0,1.0724571469232476,0,0.003286506698296327,0,7.32175624143018,0,0.6507823613086772,0
323,2.19722457733622,2.833213344056216,3.993916307387608,33.89073802,35.5259096899999,6.399216420106812,-0.0156274398299077,-0.7228644930083639,0.7228644930083639,0.6241258374757301,1.40967721889579,1.8177096454244046,-0.11296140738998452,0.4497050045512437,0,1.133800453798878,0,0.005576562260825985,0,5.3125827372567205,0,0.6486486486486487,0
298,1.6094379124341005,2.4849066497880004,3.3420487533645,33.89212965,35.53168053,4.365409746932856,-0.0156274398299077,0.20993314557476994,0.20993314557476994,0.7655750426893212,1.344939357641313,2.0765316434667636,0.04809013534692117,0.45869755768491116,0,1.1030467411477,0,0.008325203749817602,0,4.427097892872928,0,0.6468705547652915,0
178,2.19722457733622,2.079441541679836,3.1617127051348266,33.8911169699999,35.4897221499999,4.502875899757137,1.300626634375449,-0.27958555948336183,0.27958555948336183,0.7021540845274803,1.5204624134712144,1.438957463769085,-0.06209044302074621,0.40781471331760544,0,1.214623917033964,0,0.01350820125856178,0,5.996137568405183,0,0.6465149359886202,0
433,2.5649493574615367,2.4849066497880004,3.211931770633769,33.8925091799999,35.52701909,4.728237793408031,2.310353513403019,-0.8259463044999231,0.8259463044999231,0.6793084254585819,1.2925764317576256,1.2522398390791365,-0.1746837491234965,0.49023002943678057,0,1.2356769920347275,0,0.0009253193715917847,0,7.228907737930053,0,0.6458036984352775,0
975,1.0986122886681096,1.0986122886681096,1.5594069788285354,33.8946485399999,35.5126411399999,5.301490302463715,-1.1924218391670918,-1.1277346053220312,1.1277346053220312,0.29414502146761373,1.4194334024053792,1.4194334024053792,-0.21272029957273506,0.4660199007799148,0,1.0347161012740957,0,0.0052036902780835115,0,10.528135537796565,0,0.6447368421052632,0
1608,1.9459101490553128,2.5649493574615367,4.891634016684621,33.8761954,35.51494636,6.325428903354789,-0.0156274398299077,0.4727372409614814,0.4727372409614814,0.7733284321779772,1.9071074453983539,2.5138026126537127,0.07473599785632844,0.44259527773196644,0,1.1143358319316248,0,0.009214829817373617,0,5.144217511797306,0,0.6447368421052632,0
1499,1.0986122886681096,0.6931471805599453,2.853131304954963,33.8949425599999,35.5344509299999,5.23137503298832,-1.1924218391670918,0.38791597181439474,0.38791597181439474,0.5453884087765674,4.116198384663582,2.597032032487025,0.07415181847377617,0.449579287283352,0,1.0876329801361446,0,0.003310407092114244,0,13.721813216266211,0,0.643669985775249,0
119,2.302585092994046,2.9444389791664403,4.46874317653724,33.89473505,35.47585432,5.269670635432134,1.300626634375449,0.1602954221336761,0.1602954221336761,0.8480118560902782,1.5176891788745184,1.9407505026129321,0.03041848973556034,0.4693489807402352,0,0.9911449682066422,0,0.008525666952909154,0,22.28087591734584,0,0.6418918918918919,0
639,2.19722457733622,2.079441541679836,3.42965525447864,33.88058865,35.5101600699999,4.552664981034555,2.460785296906284,-0.21334066324498568,0.21334066324498568,0.7533291530929385,1.649315542531703,1.5609033732166526,-0.04686061112199515,0.4709613656385448,0,1.234498701728094,0,0.0017532377821008738,0,5.60711637387862,0,0.6383357041251778,0
782,1.791759469228055,2.3978952727983707,3.3403498183294373,33.8918400499999,35.53173034,4.556759648436155,-0.0156274398299077,0.07031599185929194,0.07031599185929194,0.7330537654045062,1.3930340729314719,1.8642847300081873,0.015431139073447477,0.45005302599273617,0,1.116592938513505,0,0.00891553033154764,0,4.201782288177553,0,0.6369132290184922,0
1500,0.6931471805599453,0.6931471805599453,0.9270328284060572,33.89507597,35.53351614,5.179883009903181,-1.9043027771337224,-1.2538230831710786,1.2538230831710786,0.17896790847084879,1.337425664282688,1.337425664282688,-0.24205625508799172,0.4895221030245213,0,1.191731717576806,0,0.0006225574500609077,0,11.49802867641792,0,0.6362019914651493,0
1326,0.6931471805599453,0.6931471805599453,1.953311264535624,33.89604998,35.5247350499999,5.212637856428014,-0.2211774318299915,-0.497449068527249,0.497449068527249,0.37472606352787,2.818032474658095,2.818032474658095,-0.0954313501586946,0.4613575014928301,0,1.2836136955003636,0,0.0008023769235622418,0,11.718670961350082,0,0.6351351351351351,0
1000,1.3862943611198906,1.0986122886681096,2.5057708049673093,33.89374008,35.5123808299999,5.097390413431364,-1.9043027771337224,-0.0631561421240554,0.0631561421240554,0.491579141822202,2.2808508796175517,1.8075315569653416,-0.012389896986827258,0.4235951137603671,0,1.1311660984746432,0,0.011040996129436794,0,5.638624250191932,0,0.634068278805121,0
1299,1.6094379124341005,2.19722457733622,3.682710464968405,33.8950473399999,35.5264500799999,4.669109176177269,-0.5421152053812623,0.5832368613343619,0.5832368613343619,0.7887394203070538,1.6760737627617004,2.288196665753141,0.12491394810602273,0.4477593680184381,0,1.1277748819330462,0,0.010897008301068127,0,3.57919629095803,0,0.6337126600284495,0
997,2.3978952727983707,2.5649493574615367,3.301855753144375,33.8911554199999,35.5196131,5.505042716992412,1.300626634375449,-1.006973916442389,1.006973916442389,0.5997874899231098,1.2872986141185008,1.3769808008717046,-0.1829184564425201,0.4755761299133417,0,1.126640766945698,0,0.0016674243245447028,0,7.5268196532548,0,0.6326458036984353,0
1010,1.0986122886681096,1.0986122886681096,3.080441001480945,33.88826668,35.5287284099999,4.219782579768152,-1.1924218391670918,1.0156408951573215,1.0156408951573215,0.7299999332312032,2.8039382348576165,2.8039382348576165,0.24068559835922257,0.48010708361975873,0,1.1774035107676888,0,0.000982304855909105,0,8.925224032693292,0,0.6298008534850641,0
1524,1.0986122886681096,1.0986122886681096,2.808498672399016,33.90118299,35.5310075399999,4.693926283925729,-1.1924218391670918,0.47090834062295306,0.47090834062295306,0.5983261139009941,2.5564056595469804,2.5564056595469804,0.10032290925308535,0.4479954906935849,0,1.051644855604699,0,0.01249472813546527,0,5.426275088139607,0,0.6294452347083926,0
127,1.6094379124341005,2.772588722239781,3.9904829226880105,33.8950271,35.47139913,5.822457866021069,-0.0156274398299077,-0.10875743626503187,0.10875743626503187,0.6853605495328406,1.4392624808285224,2.479426445629603,-0.01867895633899265,0.497005720199115,0,0.9942762966949845,0,0.0025002776732988815,0,33.36840733541942,0,0.6287339971550499,0
154,2.4849066497880004,3.1354942159291497,5.143112798242014,33.89374516,35.47391128,6.144639229089971,1.300626634375449,0.17890732867943715,0.17890732867943715,0.837008098684374,1.6402877645615244,2.069740848687736,0.029116002096991066,0.504583677981719,0,1.0408721146934137,0,0.0012142217363552662,0,26.311196337507226,0,0.6269559032716928,0
1749,2.19722457733622,2.19722457733622,3.8998289593274382,33.88798821,35.5100834599999,6.26513792075611,0.4071381378692232,-0.4748294387690084,0.4748294387690084,0.6224649814024823,1.7748886479575752,1.7748886479575752,-0.07578914379457165,0.43453081522786774,0,1.156064981413603,0,0.008082297719197589,0,4.364039762868026,0,0.6269559032716927,0
513,1.0986122886681096,1.6094379124341005,1.7139780917080245,33.8913185899999,35.53019847,4.011383217593687,-1.1924218391670918,-0.4596952575497302,0.4596952575497302,0.42727857168834404,1.0649544654480136,1.560130092651655,-0.1145976917721384,0.44706506498146825,0,1.0939027606200908,0,0.004383339910234724,0,6.500225268041577,0,0.6258890469416786,0
1044,2.4849066497880004,3.1354942159291497,4.904652362555615,33.88194068,35.50802737,5.5885319206893485,1.77209775307598,0.19006753536576593,0.19006753536576593,0.8776280483248315,1.5642358189145011,1.9737773098937361,0.03401027999180167,0.4732209455130546,0,1.142319473916396,0,0.0023117269911236285,0,5.14641694801244,0,0.6251778093883358,0
94,2.19722457733622,3.367295829986474,5.330595768294979,33.8982571399999,35.48348241,5.721133443812013,1.77209775307598,0.2628841388957417,0.2628841388957417,0.9317377090829021,1.5830494371254549,2.426058684796556,0.045949660408651644,0.5029130760629918,0,1.0377277103084235,0,0.0012699807712758015,0,25.1267783225625,0,0.624466571834993,0
1045,2.4849066497880004,3.1354942159291497,4.754520792445346,33.88191398,35.50826114,5.73115232736083,1.77209775307598,-0.04211817265435158,0.04211817265435158,0.8295924660293895,1.516354509056693,1.9133599215290351,-0.007348988518988958,0.4710337571429789,0,1.121814007988149,0,0.0031479456318036503,0,4.9063591094652725,0,0.6241109530583215,0
1143,2.5649493574615367,2.3978952727983707,4.157554075619983,33.88481669,35.52776793,5.5495864421544105,1.77209775307598,-0.23361694097041674,0.23361694097041674,0.749164666404579,1.7338347186314234,1.6209107846614974,-0.04209627931837819,0.4756923887924774,0,1.1337956516773227,0,0.0016649623088332752,0,6.319870803008127,0,0.621977240398293,0
115,1.791759469228055,2.3978952727983707,2.97598864451738,33.89493152,35.48593634,5.252794270447502,1.77209775307598,-0.9611583290672274,0.9611583290672274,0.566553436379652,1.2410836612744842,1.660930887000992,-0.18298038711981449,0.47459892797120945,0,1.1380027612269055,0,0.0007823621716604173,0,13.974947194669117,0,0.6191322901849218,0
689,2.079441541679836,2.70805020110221,4.291568415050559,33.89018816,35.51174301,6.041499528451877,1.5814919086455363,-0.3152138717237811,0.3152138717237811,0.7103482165048295,1.5847447781078199,2.0638081566763833,-0.05217477386852567,0.42329363185616153,0,1.2539070535394798,0,0.006228992675761883,0,4.307445760094739,0,0.6187766714082504,0
1562,2.3978952727983707,2.3978952727983707,4.114490267915056,33.8969694,35.4747605,5.506235348492663,0.4071381378692232,0.013064391261871755,0.013064391261871755,0.7472419915798553,1.7158757159204039,1.7158757159204039,0.0023726539886182204,0.47235554443724675,0,0.970826150977075,0,0.00786956151307326,0,27.777707165752354,0,0.6180654338549076,0
131,1.791759469228055,2.3978952727983707,4.1604287631809065,33.8957060099999,35.47134408,6.092270262475185,-0.0156274398299077,0.00696596166501795,0.00696596166501795,0.6829028562318894,1.7350335564595527,2.3219795037407263,0.0011434098234157787,0.499798247563481,0,0.9898171439595023,0,0.0023862710480677834,0,34.00052846027195,0,0.6180654338549076,0
1013,1.0986122886681096,1.6094379124341005,4.089985073444646,33.88314402,35.52090492,5.088533287982196,-0.4228999466420856,1.1818084587346633,1.1818084587346633,0.8037650226449607,2.5412506079585184,3.722864850167564,0.23224933234214862,0.44578592417646457,0,1.1894120705001714,0,0.0013002240042346187,0,13.922836634897243,0,0.6180654338549076,0
813,0.6931471805599453,0.6931471805599453,1.173410498743296,33.88933973,35.52982122,4.664777171270418,-1.1924218391670918,-0.8172744180464975,0.8172744180464975,0.25154695619120565,1.6928735074639985,1.6928735074639985,-0.17520116996797913,0.46202650217954194,0,1.0802785267645807,0,0.00299151483798048,0,6.835580044331392,0,0.6173541963015647,0
406,1.0986122886681096,1.0986122886681096,3.544402664293332,33.8923302199999,35.52892938,4.967706268587498,0.8457654036941855,0.7452763584278652,0.7452763584278652,0.7134887758372108,3.226254340000465,3.226254340000465,0.15002424018917987,0.43632429679856094,0,1.0664767775412947,0,0.004090507955425911,0,13.58203313860685,0,0.6169985775248933,0
1625,1.0986122886681096,1.6094379124341005,3.4066491603404008,33.8760166699999,35.5203187799999,5.23924658670365,-0.4228999466420856,0.4117623048818819,0.4117623048818819,0.6502173745717407,2.116670133107659,3.1008656970972117,0.07859189256845961,0.42376368447100765,0,1.0658091991172527,0,0.01856855908939024,0,6.052152331437343,0,0.6159317211948792,0
1403,0.6931471805599453,1.791759469228055,1.1936193922464444,33.89704502,35.5347702999999,4.410512487077307,-0.0156274398299077,-1.3183237549254352,1.3183237549254352,0.27063054367122186,0.6661716668703821,1.7220287779028438,-0.29890489116357594,0.4633932060343948,0,1.052526574244406,0,0.002863865672146376,0,9.647787719768157,0,0.6137980085348507,0
214,2.19722457733622,2.9444389791664403,4.430173734979203,33.872311,35.51325791,5.825922817703412,0.935426955527352,-0.10522931556386084,0.10522931556386084,0.7604243780087674,1.5045900989374106,2.016258957174998,-0.018062257063223917,0.49784425352886985,0,1.069646530158407,0,0.0017775329715535265,0,7.292035977933196,0,0.6137980085348507,0
519,0.6931471805599453,0.6931471805599453,2.208604029523152,33.88874732,35.5310854499999,4.071817273288019,-1.1924218391670918,0.5590681416807444,0.5590681416807444,0.5424123631509844,3.1863420806804332,3.1863420806804332,0.13730187387050724,0.4727415810997079,0,1.2014308206833568,0,0.0005794255203778471,0,10.948042818792201,0,0.6134423897581792,0
628,2.19722457733622,2.079441541679836,3.8018062729691446,33.88873026,35.48748771,4.777434162297925,0.8457654036941855,0.27039407291368756,0.27039407291368756,0.7957841267540341,1.828282352144379,1.7302766008462462,0.05659817879805783,0.41825405250631165,0,1.122853734156114,0,0.009282805662203415,0,5.783338351608611,0,0.6127311522048364,0
530,1.791759469228055,1.791759469228055,2.095191851771068,33.89126583,35.5306561499999,3.980006086049469,-0.0156274398299077,-0.5715603749587981,0.5715603749587981,0.5264293085166469,1.1693488371370189,1.1693488371370189,-0.1436079148125438,0.4386134007487595,0,1.2026526613715518,0,0.002649082013933825,0,5.85674725773333,0,0.6113086770981508,0
961,1.6094379124341005,2.19722457733622,4.1947930335189065,33.8976816099999,35.5275815099999,6.399216420106812,-0.0156274398299077,-0.006434009057124435,0.006434009057124435,0.6555166692500908,1.9091325833449468,2.606371454972585,-0.0010054370152114721,0.40350211214935305,0,1.2503225135277298,0,0.007438263808145362,0,5.54752107234604,0,0.6091749644381224,0
1739,1.0986122886681096,1.0986122886681096,2.472159076965497,33.9025813,35.53141824,4.461652567910939,-0.4228999466420856,0.15341938230643892,0.15341938230643892,0.5540904495221657,2.2502561663155904,2.2502561663155904,0.03438622348361694,0.4390530379373108,0,1.0911298944048622,0,0.010473908819364138,0,4.3727453138692285,0,0.608819345661451,0
1129,2.079441541679836,2.70805020110221,3.735381287765356,33.88424543,35.5265467799999,5.112014829472851,-0.0156274398299077,-0.09840774341913949,0.09840774341913949,0.7307062699093436,1.3793619063062454,1.7963386865628361,-0.019250285201008948,0.44657156642786305,0,1.1367635723326663,0,0.005904014177878929,0,3.569636641276664,0,0.6084637268847796,0
191,2.5649493574615367,3.1354942159291497,4.833977666926732,33.8894303599999,35.48959455,5.876886122806818,1.77209775307598,-0.0758315350258485,0.0758315350258485,0.8225406390243291,1.5416956096964973,1.8846288925216024,-0.012903352803036982,0.4758061291188053,0,1.0924816924239287,0,0.0012606664672845569,0,10.80731460925859,0,0.6081081081081081,0
1368,1.0986122886681096,1.6094379124341005,2.998279027820562,33.89749269,35.53428832,4.212886415417694,-0.8150443270305894,0.6523837209001266,0.6523837209001266,0.7116923487060812,1.8629355035423452,2.7291511834948547,0.15485433419534642,0.46295650030072766,0,1.0482896861844206,0,0.008010620011630682,0,4.317273333885009,0,0.6063300142247511,0
390,1.3862943611198906,1.3862943611198906,3.964178927645303,33.8935243999999,35.5286625999999,5.576151477140799,1.116710088767275,0.5403450545263495,0.5403450545263495,0.7109166499325368,2.859550640055204,2.859550640055204,0.09690286512865935,0.4213423280274042,0,1.0789440286847654,0,0.007484329136033674,0,8.342106996793353,0,0.6059743954480796,0
848,1.6094379124341005,1.6094379124341005,2.0483377966285023,33.8892091499999,35.53069997,4.144038865932578,-1.1924218391670918,-0.38880539316504636,0.38880539316504636,0.49428537301315645,1.2727038308241498,1.2727038308241498,-0.09382281531221819,0.44274971703837657,0,1.1292810886463143,0,0.0028972914752986184,0,6.177795281439819,0,0.6038406827880513,0
725,2.19722457733622,2.5649493574615367,4.968708522868221,33.8840003199999,35.52077554,6.296300169363389,0.8457654036941855,0.3460099104803831,0.3460099104803831,0.7891473387887415,1.9371565791012817,2.261356701594872,0.05495448138956306,0.43917864852151,0,1.0842113742232145,0,0.010739818895896387,0,4.3047889737427845,0,0.6034850640113798,0
1093,2.302585092994046,2.833213344056216,4.42152375193172,33.8790810699999,35.5107292,5.998681455528912,1.300626634375449,-0.2565353735396565,0.2565353735396565,0.7370826046874777,1.5606038850577957,1.9202433670681083,-0.04276529358017685,0.4573879072312134,0,1.1548247631499504,0,0.0024201146591578456,0,4.755527484199874,0,0.6020625889046942,0
1358,1.6094379124341005,2.19722457733622,3.5630894480556337,33.90131594,35.52836671,5.088022424807525,-0.4228999466420856,0.20481902013019848,0.20481902013019848,0.7002896509817215,1.621631891800202,2.2138719490376904,0.04025513314005227,0.42307010260224176,0,1.055102362212131,0,0.013407240470943493,0,6.27527776237675,0,0.6020625889046942,0
1035,1.0986122886681096,1.0986122886681096,3.640712845493328,33.8829803,35.5095453699999,5.058483180874451,-0.0156274398299077,0.9178473130996005,0.9178473130996005,0.7197242167886312,3.31391964485224,3.31391964485224,0.1814471414217362,0.43923771922810706,0,1.0749662163055862,0,0.002627962667587103,0,15.916801128269768,0,0.6017069701280229,0
1705,2.302585092994046,2.302585092994046,4.813890216636569,33.8934035999999,35.51526357,6.139685554349903,1.300626634375449,0.29234757485473484,0.29234757485473484,0.7840613617786953,2.090645957573311,2.090645957573311,0.04761605008380432,0.4179340977426206,0,1.1357061470330334,0,0.009798406986240776,0,4.750234963292727,0,0.6006401137980085,0
1600,2.079441541679836,2.70805020110221,4.583313049632781,33.87391471,35.5153120599999,5.557262617953545,0.8457654036941855,0.36487087850975986,0.36487087850975986,0.8247429291582733,1.6924771364161992,2.2041076691822945,0.06565658375240202,0.48536781601168205,0,1.1140377257005794,0,0.0010278004421978768,0,7.311166555850876,0,0.6002844950213372,0
196,1.791759469228055,2.19722457733622,3.945264339207946,33.8889309799999,35.49041642,5.30238332045799,-0.0156274398299077,0.33611900565153174,0.33611900565153174,0.7440549090417659,1.7955671804795403,2.2018939522656393,0.06339017482095197,0.4219943236709656,0,1.1274335625376302,0,0.0037981765217333856,0,7.453971643827151,0,0.5992176386913229,0
868,0.6931471805599453,0.6931471805599453,2.0815642870608144,33.8886182999999,35.5309619,4.040478309834465,-1.1924218391670918,0.4500587196275534,0.4500587196275534,0.5151776912140124,3.003062474234208,3.003062474234208,0.11138748561825393,0.466379763342172,0,1.2158662392380748,0,0.0006233526873274507,0,8.60425763070084,0,0.5981507823613087,0
846,1.3862943611198906,1.3862943611198906,2.457706729861346,33.88923133,35.53059288,3.888852244921825,-1.1924218391670918,0.34906705977755514,0.34906705977755514,0.6319876855878723,1.7728606555651976,1.7728606555651976,0.08976094687921789,0.4786422263580325,0,1.0306155459005357,0,0.0033319136504133652,0,6.296709365224164,0,0.5970839260312945,0
108,1.9459101490553128,2.5649493574615367,4.058320069044732,33.89771358,35.48839609,5.746010955856582,-0.0156274398299077,-0.02721880032372148,0.02721880032372148,0.7062847774260362,1.5822222989467305,2.0855639562879804,-0.004736990676284546,0.4570510772382,0,0.9949895872678386,0,0.004242835213517761,0,23.42906014891762,0,0.5960170697012803,0
243,0.6931471805599453,1.0986122886681096,3.006177531415529,33.88406974,35.51854363,4.643628138332526,-0.4228999466420856,0.7312897192989118,0.7312897192989118,0.6473768876107752,2.7363407112986464,4.33699741660501,0.1574824033092171,0.46344962079684954,0,1.1114381144875183,0,0.000917494415066681,0,14.830339647820814,0,0.5928165007112376,0
1362,1.3862943611198906,2.302585092994046,3.392190272502181,33.9009946799999,35.52897926,5.1636557635220015,-0.4228999466420856,0.024972098307046053,0.024972098307046053,0.6569357888776947,1.4732095169135853,2.446948041945339,0.004836127629471025,0.42078584989839757,0,1.045140564805548,0,0.012108891576960656,0,6.9574452329725265,0,0.5924608819345663,0
794,0.6931471805599453,0.6931471805599453,1.7674667766590104,33.88974031,35.5300224699999,3.942311872843169,-1.1924218391670918,0.19243953898929012,0.19243953898929012,0.4483325606059485,2.5499155536219553,2.5499155536219553,0.04881388007755561,0.46541406114214035,0,1.2378837600612964,0,0.0010210820148347137,0,5.099345555583696,0,0.5892603129445235,0
946,1.0986122886681096,0.6931471805599453,1.1975522365230131,33.89291996,35.52012869,5.419106146372783,-1.9043027771337224,-1.2694848117986575,1.2694848117986575,0.2209870418066236,1.727702672837238,1.090059021617947,-0.23426092375923888,0.4889481423982051,0,1.0792871453478576,0,0.0007477151838260162,0,11.886734064391081,0,0.587126600284495,0
1505,0.6931471805599453,1.791759469228055,2.920469789053444,33.89719842,35.53446625,4.2179307777985455,-0.0156274398299077,0.519325134894371,0.519325134894371,0.6923939587689767,1.6299452237926066,4.213347281733441,0.1231232000363508,0.4481622095357146,0,1.0324764298509213,0,0.008318716900376161,0,5.159146919456529,0,0.5864153627311521,0
1542,2.5649493574615367,2.5649493574615367,4.985454228898997,33.9006321299999,35.47627321,5.699462611300986,1.300626634375449,0.5035656896033194,0.5035656896033194,0.8747235606061804,1.9436852483641123,1.9436852483641123,0.08835318765050607,0.5063350559116654,0,1.006614726929556,0,0.000993880915640446,0,29.20678273701521,0,0.5842816500711238,0
