fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ae_score,is_anomaly_ae,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,hdbscan_score,is_anomaly_hdbscan,fused_rank,is_anomaly_fused
10,2.70805020110221,3.49650756146648,1.3161401011966838,35.5284927599999,33.87786382,6.168309954440534,2.9215868500403963,-2.034824342843683,4.926950383631272,0.2133712655359028,0.37641563132918776,0.4860102300396789,-0.32988360796928234,0.7216957036786927,1,2.270984305884107,1,0.052701815650241665,1,305.11526920969413,1,2.7249996689766074,1,0.8513948331614168,1,0.996780303030303,1
173,0.6931471805599453,0.6931471805599453,6.8966943316227125,35.49012638,33.89096948,4.935594204931416,-1.1924218391670918,3.302366304315946,4.700186616224821,1.3973382018991465,9.949826710759112,9.949826710759112,0.6690919405441346,0.733881488534115,1,1.7630815758184213,1,0.0036348836824764237,1,1020.5975473351386,1,1.6169220441391836,1,0.9208020875220057,1,0.9930871212121212,1
238,0.6931471805599453,0.6931471805599453,6.86484777797086,35.51629699,33.88447956,4.790037503398601,-0.4228999466420856,3.302366304315946,4.687428081492829,1.433151154474292,9.90388184573618,9.90388184573618,0.68942389323108,0.7434524255013175,1,1.7145635460670643,1,0.0026899678148611574,0,1024.6147106164542,1,1.475714511930665,1,0.9168918308343238,1,0.9888257575757575,1
1225,2.079441541679836,0.6931471805599453,4.91305921574836,35.52871152,33.8874534699999,5.607388376792881,0.4071381378692232,1.544915367463036,1.544915367463036,0.876176017356294,7.088046166153979,2.3626820553846595,0.2755142436462807,0.5887027141011454,1,1.5498753383730421,1,0.012970184813218403,1,189.31603139366297,1,1.3052482973725503,1,0.7871592482776906,1,0.9874999999999999,1
560,2.079441541679836,2.70805020110221,0.7514160886839212,35.4784065899999,33.89475491,5.909456489396374,0.4071381378692232,-2.034824342843683,3.677778831455411,0.12715485595540363,0.27747494798216277,0.3613547549294915,-0.34433358575274525,0.6635235871773583,1,1.3792825867870833,1,0.010588164538226943,1,160.2894799475685,1,0.5681426702995465,1,0.7741468643380928,1,0.9865530303030302,1
529,0.6931471805599453,0.6931471805599453,3.167961406066651,35.52882155,33.8971046799999,5.4210132693519375,-8.152543360797848,1.3397970167620419,1.3397970167620419,0.5843854734643307,4.570402210259985,4.570402210259985,0.2471488170554155,0.5950739400864073,1,2.1065498010116874,1,0.013764248248564207,1,68.42780969502635,0,1.821558085679463,1,0.811875097430992,1,0.9852272727272727,1
213,0.6931471805599453,0.6931471805599453,4.46763077196603,35.5159158299999,33.87216338,5.368793533702513,-1.1924218391670918,1.930485215261121,1.930485215261121,0.8321479945020331,6.4454287592383235,6.4454287592383235,0.35957523848561723,0.6615934988276798,1,1.2756983532420514,0,0.009639524059761952,1,229.28675660748064,1,0.719269676833378,1,0.8038202278334383,1,0.9825757575757574,1
1367,1.0986122886681098,1.6094379124341005,4.535980866635092,35.5342097799999,33.8975098499999,4.082153587157697,-0.0156274398299077,2.3032729745817555,2.3032729745817555,1.1111734945263008,2.818363374934366,4.128827716040058,0.5642298667614484,0.6121997527864669,1,1.7558929203717804,1,0.0034956817116190793,1,144.04646005417965,1,0.4053019343016784,1,0.8002268401202584,1,0.9821022727272727,1
1519,0.6931471805599453,1.0986122886681098,2.2144094020903204,35.47581326,33.9001166299999,5.130497009205208,-4.421873160666376,-0.0037816758269442197,0.0037816758269442197,0.4316169365496553,2.0156423015938905,3.1947174628936,-0.0007370973650621148,0.5953839009668944,1,1.7900171698539995,1,0.014367413680349243,1,55.57277010199827,0,1.2867766505796618,1,0.7790018229580896,1,0.981439393939394,1
531,0.6931471805599453,0.6931471805599453,5.948034989180646,35.53012838,33.8885053099999,4.269440130803286,-1.1924218391670918,3.302366304315946,4.20750081194961,1.393165100563557,8.581200581924957,8.581200581924957,0.7734893108091465,0.7261645555681118,1,1.244004970238397,0,0.004107361688799113,1,769.036955583806,1,1.0384767929050178,1,0.8916311322253362,1,0.9808712121212121,1
1516,1.6094379124341005,2.3978952727983707,6.627710633659567,35.4760073699999,33.89927499,4.739866625416941,-0.4228999466420856,3.302366304315946,3.3917388584930483,1.3982905337714144,2.7639700152229563,4.11802815284491,0.6967213563789793,0.6795403103682225,1,1.3388186149552002,1,0.0025476435384566842,0,303.26662024721713,1,1.6587592388738575,1,0.852124664431085,1,0.9801136363636362,1
376,0.6931471805599453,0.6931471805599453,4.465908118654584,35.52574879,33.89237268,3.942311872843169,-1.9043027771337224,3.302366304315946,3.30995586711294,1.1328145166338148,6.442943495848729,6.442943495848729,0.8376725157297871,0.63591059610673,1,1.2130028061414437,0,0.010942309882585637,1,423.2766271225675,1,1.4591353164096703,1,0.8626264302334037,1,0.9793560606060606,1
1731,0.6931471805599453,0.6931471805599453,6.823286122355687,35.5308217899999,33.90059403,5.723878169971074,-0.4228999466420856,3.302366304315946,4.008445926610623,1.1920739609994475,9.843921051289035,9.843921051289035,0.5769455963687352,0.7310135616491457,1,1.8339946893305594,1,0.0014933533135563686,0,871.3575371731778,1,1.811148372335242,1,0.9221015474283437,1,0.9707386363636363,1
