fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,hdbscan_score,is_anomaly_hdbscan,fused_rank,is_anomaly_fused
897,1.3862943611198906,1.3862943611198906,2.0898867995413744,35.53195972,33.89093898,4.97744693542418,-0.8150443270305894,-0.775878331602085,0.775878331602085,0.4198712365304751,1.507534660858824,1.507534660858824,-0.15587877513674875,0.4172683568092149,0,0.9715135228033119,0,7.028827314453967,0,-0.6788553702329283,0,0.2035772457753516,0,0.27874999999999994,0
126,1.6094379124341005,2.3978952727983707,3.798899099152486,35.4734815699999,33.89514899,5.201493989366815,-0.0156274398299077,0.22342490475348198,0.22342490475348198,0.7303476860529701,1.584263976098976,2.3603887231704777,0.04295398691418651,0.4180064807425272,0,0.9720061795594485,0,10.299664544807845,0,-0.3250366408839711,0,0.0,0,0.27795454545454545,0
567,2.079441541679836,2.833213344056216,4.018219171832608,35.48231632,33.8972330499999,5.6202581677391725,0.8457654036941855,-0.31505389232126024,0.31505389232126024,0.7149527747493124,1.418255063729108,1.9323549574692866,-0.05605683634422706,0.4275411693489724,0,0.9840497244188674,0,9.443947854704358,0,-0.43238551829583205,0,0.003183177856089815,0,0.27738636363636365,0
1185,2.079441541679836,2.19722457733622,3.899970666903972,35.52712941,33.8858992099999,5.782169664910528,0.8457654036941855,-0.2633743093997363,0.2633743093997363,0.6744822260355308,1.7749531418550109,1.875489446918261,-0.04554939143312248,0.4004225642299886,0,1.0150194177406069,0,6.411858489241952,0,-0.6351642016615857,0,0.1569246234106484,0,0.2769318181818182,0
1235,1.3862943611198906,1.3862943611198906,3.0160739712119056,35.5289265799999,33.88810482,4.572323302110616,-1.1924218391670918,0.48079114593874595,0.48079114593874595,0.6596370754928167,2.1756374806108494,2.1756374806108494,0.10515248248451928,0.39297789409866807,0,0.9886991890967325,0,29.352841295589798,0,-0.5000299224391154,0,0.026748945425081685,0,0.27647727272727274,0
1492,1.791759469228055,2.3978952727983707,3.7107387884668297,35.5290531899999,33.8969368899999,5.533392071771611,-0.0156274398299077,-0.1901782566133976,0.1901782566133976,0.6706083249363483,1.5474982709050324,2.0710027501992387,-0.03436919960607612,0.3882137335983528,0,1.0115621978695701,0,5.9331271138371875,0,-0.42404441477053023,0,0.1190509474759529,0,0.2757954545454545,0
577,1.3862943611198906,1.9459101490553128,3.45055881119988,35.48430477,33.8966511699999,5.706900954472912,-0.4228999466420856,-0.17674873083172526,0.17674873083172526,0.6046291741747203,1.7732364533249565,2.4890520426068923,-0.030971052808126003,0.423259666141945,0,0.9948989418568579,0,13.858036002614762,0,-0.5653206603381644,0,0.010868840423896565,0,0.275340909090909,0
448,1.9459101490553128,1.791759469228055,3.296429283083263,35.5312059199999,33.8926454599999,4.932680996866964,0.8457654036941855,-0.06292794068835583,0.06292794068835583,0.6682834923192924,1.8397722125634788,1.6940295443155948,-0.012757350562163877,0.39460915627235404,0,1.010613496341707,0,7.05908829244651,0,-0.39578934922696307,0,0.06541330331123685,0,0.2743181818181818,0
1188,1.791759469228055,1.6094379124341005,3.4265401893339504,35.5269101199999,33.8849392699999,5.250975615702655,0.4935827957420546,0.024787594864752016,0.024787594864752016,0.6525530568237901,2.12902912430569,1.9123884919722005,0.004720569410116197,0.3923467681804945,0,1.0255097884495137,0,8.027061469918682,0,-0.5785651399138327,0,0.12200619649891632,0,0.27409090909090905,0
1195,1.0986122886681098,1.0986122886681098,1.654602464388474,35.52572055,33.8879852199999,4.60528514256033,-1.1924218391670918,-0.6558057673980962,0.6558057673980962,0.3592833914011652,1.5060840675598237,1.5060840675598237,-0.14240285825895632,0.42527669858038125,0,0.9988110256657194,0,12.197555679927314,0,-0.6375700209929693,0,0.04133013052306573,0,0.2739772727272727,0
375,2.19722457733622,2.833213344056216,4.2855983300008615,35.5263647199999,33.8935304999999,5.649477082921333,0.8457654036941855,-0.10668292093584775,0.10668292093584775,0.7585831869212198,1.5126281749983976,1.9504598547666245,-0.018883680625655753,0.4046413567985131,0,1.0125481726781997,0,6.136549962332688,0,-0.4084891639727726,0,0.04545278848063321,0,0.2738636363636363,0
1014,1.0986122886681098,1.0986122886681098,2.3286426273133345,35.52069899,33.8829786,4.8726797187923045,-0.4228999466420856,-0.23668912822661747,0.23668912822661747,0.47789774040196703,2.119621864175976,2.119621864175976,-0.04857473544049822,0.40159415079410304,0,1.0668639183635282,0,14.299218438074218,0,-0.6864844411167015,0,0.007066135760653247,0,0.2736363636363636,0
1220,1.0986122886681098,1.0986122886681098,1.8688748194455789,35.52663582,33.8868694399999,4.701043218688275,-1.1924218391670918,-0.5054754113929292,0.5054754113929292,0.39754470072007725,1.701123170314514,1.701123170314514,-0.10752409366999421,0.41170390756315567,0,0.9881348855650489,0,8.184487348987847,0,-0.6558650399254184,0,0.1495953905675349,0,0.27329545454545456,0
190,2.302585092994046,2.833213344056216,4.469751298880355,35.49031402,33.88922582,5.658745280240547,1.300626634375449,-0.01429435375981214,0.01429435375981214,0.7898838130226549,1.5776260930922916,1.9411883245836303,-0.0025260641806454493,0.4285216643365735,0,1.0065369021805426,0,5.820286102939808,0,-0.5194351309959253,0,0.04127440945360978,0,0.27295454545454545,0
989,1.6094379124341005,1.6094379124341005,3.178678635116788,35.51192368,33.8908169899999,5.726049131106917,-0.2211774318299915,-0.4530998994620288,0.4530998994620288,0.5551259799446236,1.9750240817363256,1.9750240817363256,-0.07912958640200121,0.39821006990786784,0,1.0384185946526667,0,9.532618319516269,0,-0.9487918724376208,0,0.13705915863112092,0,0.27261363636363634,0
394,1.3862943611198906,1.3862943611198906,3.218875824868201,35.52985332,33.89384725,5.581051276549853,0.4071381378692232,-0.14222982004937368,0.14222982004937368,0.5767508065000392,2.3219280948873626,2.3219280948873626,-0.025484413778276312,0.39209513196382545,0,1.0131069291791257,0,13.311902722512048,0,-0.5721066617206181,0,0.08216931641815828,0,0.2723863636363636,0
