fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ae_score,is_anomaly_ae,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,hdbscan_score,is_anomaly_hdbscan,fused_rank,is_anomaly_fused
1237,1.0986122886681098,1.0986122886681098,6.891625897052253,35.5288938799999,33.8882689599999,4.141766950355076,-1.1924218391670918,3.3025925193207013,4.886957477235058,1.663933770214046,6.273028226734327,6.273028226734327,0.7973873370730259,0.6959203747797014,1,1.6539528300470998,1,0.11541778183854305,0,16548.922336516178,1,0.11821480542720408,1,0.7851651832624791,1,0.9721590909090909,1
30,1.0986122886681098,1.0986122886681098,5.036296543097928,35.53154628,33.89229959,3.980881148967695,-0.0156274398299077,3.0345799816544172,3.0345799816544172,1.265121051002469,4.584234670452872,4.584234670452872,0.7622885155567458,0.652154218969577,1,1.3892071152656644,0,0.1902733229316364,0,2206.66320387829,0,-0.00036465653969997014,0,0.7222378859250304,1,0.9708333333333332,1
531,0.6931471805599453,0.6931471805599453,5.948034989180646,35.53012838,33.8885053099999,4.269440130803286,-1.1924218391670918,3.3025925193207013,4.236412236067586,1.393165100563557,8.581200581924957,8.581200581924957,0.7735422955092066,0.7039933943381198,1,1.9678236711587282,1,0.1169691425970215,0,13367.316118393595,1,-0.00025681826556556153,0,0.8261382708857817,1,0.9675189393939392,1
1510,2.19722457733622,2.19722457733622,6.641182169740591,35.52780327,33.8862673599999,5.0400698160457456,2.2605583165504184,2.7950069501461163,2.7950069501461163,1.3176766219780305,3.022532261036308,3.022532261036308,0.5545571891182604,0.6453246049330513,1,1.5849928986091641,1,0.23955803600762343,0,289.9271359426356,0,4.8741466252000265e-06,0,0.7198692176404443,1,0.9665719696969698,1
924,1.3862943611198906,1.3862943611198906,6.731018100482083,35.5124546099999,33.89418623,5.577777502593477,-1.9043027771337224,3.3025925193207013,3.520958376690682,1.2067562926904825,4.855403216849676,4.855403216849676,0.5920982896476433,0.6759416853531669,1,1.337092992145917,0,0.17517106693417023,0,1176.931248186584,0,-0.00010652623816298501,0,0.7270174082854194,1,0.9652462121212121,1
1519,0.6931471805599453,1.0986122886681098,2.2144094020903204,35.47581326,33.9001166299999,5.130497009205208,-4.421873160666376,-0.02686708140337135,0.02686708140337135,0.4316169365496553,2.0156423015938905,3.1947174628936,-0.005236740486382911,0.5345042757526954,0,1.968035354771858,1,0.3584506476699302,1,313.21317785837596,0,0.10573083304753372,1,0.6448509489995514,1,0.9642992424242425,1
1381,0.6931471805599453,0.6931471805599453,6.159095388491933,35.53365058,33.89748196,4.208911186702726,-1.1924218391670918,3.3025925193207013,4.451157700077411,1.4633464844662087,8.885696373339394,8.885696373339394,0.7846667161223619,0.7168185284858711,1,2.080911176014457,1,0.10460644544692828,0,16870.57118682306,1,-0.00034223710578529243,0,0.8437178064071756,1,0.9627840909090909,1
1367,1.0986122886681098,1.6094379124341005,4.535980866635092,35.5342097799999,33.8975098499999,4.082153587157697,-0.0156274398299077,2.2606352955678584,2.2606352955678584,1.1111734945263008,2.818363374934366,4.128827716040058,0.5537849684734384,0.6005354705364765,0,1.4860017745500211,1,0.12791059334718474,0,1187.252164430859,0,0.0003154754411689442,1,0.6800988657887275,1,0.9625946969696969,1
895,1.0986122886681098,1.3862943611198906,6.648984550024776,35.53073967,33.8908452299999,5.214059831809923,-1.1924218391670918,3.3025925193207013,3.798369223277147,1.2752029636216808,4.796228518634041,6.052166554668342,0.6334013467149443,0.6646730304617327,1,1.418810461474668,0,0.13619868235976093,0,3112.9158041350374,1,-0.03716986086144791,0,0.6885793430572955,1,0.9624999999999999,1
1258,1.6094379124341005,1.6094379124341005,6.234410725718371,35.5295903399999,33.8886643499999,4.032087451640165,-1.1924218391670918,3.3025925193207013,3.9246969416383646,1.5461992827517541,3.873657180281966,3.873657180281966,0.819077601597475,0.670549399399022,1,1.6884118542507571,1,0.09890837427213293,0,3759.447363002075,1,8.53677786769591e-05,1,0.7513659487796226,1,0.9603219696969695,1
1310,0.6931471805599453,2.302585092994046,3.663330850267561,35.52513744,33.89626839,4.990468388872521,-0.4228999466420856,0.7113973298057501,0.7113973298057501,0.734065535498804,1.5909643736571493,5.28506925081656,0.14255121450964117,0.5001496816206179,0,1.3565707733050112,0,0.49451001178930515,1,2264.11737502574,1,0.00015031799653186795,1,0.5522128208069352,0,0.9572916666666665,1
1002,1.0986122886681098,0.6931471805599453,4.820386398819521,35.5139740899999,33.8947290899999,6.07251836443936,-1.1924218391670918,1.6762486204266867,1.6762486204266867,0.7938035110849037,6.954347552745531,4.387704787704005,0.27603846045864444,0.5905305945040917,0,1.2696076854092802,0,0.1759786288191942,0,2928.2393954107592,1,-0.03325946509961075,0,0.6608221673934803,1,0.9570075757575758,1
1088,1.6094379124341005,0.6931471805599453,2.2315186445601856,35.5098849099999,33.87874251,6.140279675609468,-0.8150443270305894,-1.1928122228083198,1.1928122228083198,0.36342296482426767,3.2194008821582414,1.3865204909863564,-0.1942602431525115,0.5342318493629756,0,2.014789661308974,1,0.2386850612784396,0,318.4452432238161,0,-0.00015746101417679625,0,0.6195927453980634,0,0.9551136363636362,1
1151,1.0986122886681098,2.19722457733622,4.339066940233745,35.52814723,33.8824610799999,4.86112515929073,1.300626634375449,1.166200975019096,1.166200975019096,0.8926054767260596,1.9747944679802203,3.9495889359604415,0.23990350727551568,0.5177278596820776,0,1.4400950494993556,0,0.5156671838591904,1,400.42903683636086,0,4.398735484567595e-05,0,0.5651907104118356,0,0.9535984848484848,1
1538,1.6094379124341005,2.5649493574615367,6.627710633659567,35.47561701,33.8994634499999,6.521400854570621,-0.0156274398299077,1.7633210842411486,1.7633210842411486,1.0163016783448355,2.583953797910006,4.11802815284491,0.27038992442939597,0.6151846408909658,1,1.3720469561419661,0,0.1343298148776799,0,833.7484353242293,0,0.00030353485494338805,1,0.5150582520064031,0,0.9533143939393938,1
499,0.6931471805599453,1.0986122886681098,4.095027662189515,35.4817636699999,33.89872435,5.368162831559142,-0.0156274398299077,1.325596772686624,1.325596772686624,0.7628359628204767,3.7274548122468896,5.907876100543938,0.24693676668925008,0.5748670598264068,0,1.2514762616576536,0,0.14683402910825552,0,2801.8809430412916,1,-4.4996699315014155e-05,0,0.6883704948905769,1,0.953125,1
1537,1.6094379124341005,1.6094379124341005,6.624564439162538,35.4744579799999,33.89929439,6.521400854570621,1.300626634375449,1.9984234853793499,1.9984234853793499,1.0158192368315486,4.116073312292986,4.116073312292986,0.3064408291937345,0.6445926240291374,1,1.3807658279498976,0,0.11648040492405623,0,1090.2431505261761,0,-0.0002799891770937091,0,0.6507226534909105,1,0.9514204545454544,1
641,2.302585092994046,2.5649493574615367,2.123936781566387,35.5108998899999,33.8801302299999,4.503912304312226,2.5112792420117174,-1.5820070846410594,1.5820070846410594,0.47157596286518394,0.8280618778642834,0.9224140241456342,-0.35125175131105074,0.5859497809336205,0,1.3193580847930533,0,0.21592875116529636,0,293.2146209876638,0,0.00017915928129563774,1,0.48706402215394234,0,0.9508522727272727,1
1729,0.6931471805599453,0.6931471805599453,4.859789148277298,35.5165647299999,33.89609087,5.446970821768159,-0.0156274398299077,2.2366774764460637,2.2366774764460637,0.8922003269883033,7.011193703985658,7.011193703985658,0.4106277690174974,0.6436174514384393,1,1.4748229308802308,1,0.08491804809430735,0,5580.537698129863,1,-0.0003824388392261735,0,0.7454363277178029,1,0.946780303030303,1
34,1.791759469228055,2.3978952727983707,1.9518922207328608,35.4935423399999,33.9016950199999,6.521400854570621,0.8457654036941855,-2.0376193955333073,2.777646609720296,0.29930566518769475,0.8140022806146078,1.0893717902737223,-0.31245118050138126,0.5985962115197422,0,1.2154168863373576,0,0.2663499925490533,0,2757.5656474898215,1,-0.12550718370543845,0,0.5556807348697279,0,0.9459280303030303,1
54,2.4849066497880004,2.4849066497880004,1.8492419046414172,35.4873119399999,33.90067363,6.027595689943101,1.77209775307598,-2.0376193955333073,2.854406337805484,0.3067959431530607,0.7441896880911745,0.7441896880911745,-0.3380484525418695,0.6216595532547375,1,1.2527251294019546,0,0.16953658908854338,0,4328.4871023324795,1,-0.11929595560671369,0,0.5435904636461061,0,0.9453598484848484,1
1750,1.0986122886681098,0.6931471805599453,4.959426206689514,35.5086712,33.88883598,5.715133645007413,-1.1924218391670918,2.069538285541324,2.069538285541324,0.8677708195016465,7.154939594045725,4.514264274889933,0.36211546642469455,0.6163200326951462,1,1.305591459467652,0,0.08910605973143554,0,3094.5435251835656,1,0.00015100459363392993,1,0.6992984585892948,1,0.9445075757575756,1
1435,0.6931471805599453,0.6931471805599453,0.7385984434638627,35.52861046,33.8949979499999,5.0252772518119695,1.77209775307598,-1.7398033562275157,1.7398033562275157,0.14697665550642913,1.0655723115936222,1.0655723115936222,-0.3462104216439387,0.5907860111876191,0,1.3151227308158735,0,0.3377760935604481,1,138.68603646307005,0,-5.766583219934951e-05,0,0.4795780634182459,0,0.9444128787878788,1
779,0.6931471805599453,0.6931471805599453,3.1219242987917504,35.5177017,33.8780378,4.90041340771541,-0.0156274398299077,0.8629115702960428,0.8629115702960428,0.6370736586991754,4.503984703897613,4.503984703897613,0.17608954561618,0.564556767684069,0,1.1720189651592556,0,0.3461005753288481,1,1325.0983096289272,0,0.00024299186213716517,1,0.5199382662961205,0,0.9442234848484848,0
272,1.6094379124341005,1.3862943611198906,6.678342114654332,35.51788674,33.8867163099999,4.823764024172099,0.4071381378692232,3.3025925193207013,3.762799277687213,1.3844670015342497,4.817405525085859,4.149487260775449,0.6846505141568413,0.6774925086320451,1,1.4866010899833422,1,0.0743267733208133,0,1736.4044822269364,0,0.00026084441113405354,1,0.7316151421701151,1,0.9429924242424242,0
28,0.6931471805599453,1.0986122886681098,4.063558840956468,35.52840983,33.89228148,5.277795022029536,-1.731581372624909,1.4821695493544578,1.4821695493544578,0.7699349489692491,3.6988106567448624,5.8624761882084,0.28083120757207825,0.5445518266909554,0,1.1768467555818523,0,0.22835836621936123,0,2837.9716553327435,1,-0.00011718919988656928,0,0.6235583703842941,0,0.9422348484848485,0
1523,0.6931471805599453,0.6931471805599453,4.026600910135581,35.5318141099999,33.90176529,5.481288821096019,-1.9043027771337224,1.5281828252647371,1.5281828252647371,0.7346084181220789,5.80915716469159,5.80915716469159,0.2787999091350868,0.6054265437725869,0,1.2063657401513832,0,0.11299709879434704,0,3211.3596868734576,1,0.000310778018147273,1,0.6380252023467452,1,0.9418560606060606,0
1517,1.0986122886681098,1.0986122886681098,5.375278407684165,35.5291301899999,33.8892338,4.243104137227407,-1.1924218391670918,3.3025925193207013,3.3025925193207013,1.2668268875428923,4.892789260714372,4.892789260714372,0.7783434986534955,0.6574580679606122,1,1.3729421220795908,0,0.10812813983595894,0,1946.6040509079457,0,-0.13408060778773878,0,0.7341055229238397,1,0.9418560606060605,0
91,2.70805020110221,3.4339872044851463,2.305779983890565,35.48223799,33.8988567199999,5.757741173117037,1.77209775307598,-2.0376193955333073,2.7526700216809097,0.40046607073209184,0.67145852520329,0.8514539290859836,-0.35389214872092145,0.6399662833247147,1,1.2917420449213162,0,0.08646053812347393,0,3148.018550756202,1,-1.7285597438077005e-05,0,0.5658182074322539,0,0.9381628787878787,0
113,2.079441541679836,3.49650756146648,3.585766410996589,35.48657596,33.8957338499999,6.145346302276815,0.4071381378692232,-1.6158944930567776,1.6158944930567776,0.5834929773881227,1.0255280012872825,1.724389139643665,-0.26294604300136803,0.5557413725904602,0,1.2454168055080315,0,0.1419705958810871,0,599.2999245543941,0,0.0003967289885287162,1,0.4842695336118674,0,0.937215909090909,0
1295,1.791759469228055,2.9444389791664403,4.132763672126045,35.52607245,33.896124,6.521400854570621,-0.0156274398299077,-1.073539813034798,1.073539813034798,0.6337233002982076,1.4035827202966913,2.3065393224385007,-0.1646179765628717,0.48447217344921295,0,1.4973138434247324,1,0.3642172946734986,1,1046.9261861031496,0,-0.00022880816284054362,0,0.409844000112722,0,0.9370265151515151,0
281,0.6931471805599453,2.19722457733622,2.938103160717349,35.5247537799999,33.8899406,5.6727995577881885,-1.1924218391670918,-0.4193075267861581,0.4193075267861581,0.5179282523183154,1.3371883743806128,4.238786859587108,-0.07391544906791052,0.48302917006292756,0,1.334146365878722,0,0.7304214716013443,1,1041.1838926965663,0,-0.00024362482211737202,0,0.4496662269199726,0,0.9359848484848485,0
1167,2.5649493574615367,2.6390573296152584,6.3676432991910925,35.52400982,33.88215428,5.403348883157606,2.2605583165504184,1.9668731295021082,1.9668731295021082,1.178462364153316,2.4128476587961867,2.4825610223716006,0.36401001897784324,0.6246098788307834,1,1.6655196073615925,1,0.10831524672904551,0,106.03910626341884,0,0.00036260744390603783,1,0.6349027169732736,0,0.934469696969697,0
809,1.0986122886681098,1.0986122886681098,6.652863029353347,35.5297230899999,33.88929386,4.185969496520373,-1.1924218391670918,3.3025925193207013,4.618525882919033,1.589324297485589,6.055696898692869,6.055696898692869,0.788967172853508,0.6926605584458403,1,1.6270178929959833,1,0.06558883664277013,0,12016.93115543381,1,-0.04629155276260444,0,0.7874397447101698,1,0.9344696969696967,0
1757,1.0986122886681098,0.6931471805599453,2.93119375241642,35.51566736,33.89565875,5.890307487614543,-1.1924218391670918,-0.09156100927882482,0.09156100927882482,0.4976300063417394,4.228818690495881,2.6680875342929395,-0.0155443513723772,0.4863535716661644,0,1.3879069003618765,0,0.16499691559104263,0,576.1041762179178,0,1.5507139861092867e-07,0,0.4864549753168034,0,0.9283143939393939,0
182,1.0986122886681098,0.6931471805599453,2.497905135573657,35.48902154,33.89132871,5.040358521790062,-0.8150443270305894,0.014347835423941913,0.014347835423941913,0.4955808450480099,3.603715351703189,2.2736912387917707,0.002846590249863087,0.4787144798060908,0,1.4878068893690521,1,0.3148965745282629,1,326.92073293745665,0,-0.027963743231276705,0,0.4768592599018102,0,0.9260416666666668,0
1513,0.6931471805599453,0.6931471805599453,1.8598852982756555,35.4740639199999,33.9003667699999,4.990490832334125,-0.8150443270305894,-0.3985665531447369,0.3985665531447369,0.3726858460945735,2.683247296444579,2.683247296444579,-0.07986520094624071,0.5273008342367873,0,1.4521274820056422,0,0.13486071347620213,0,136.79163683411647,0,1.4131405908779371e-05,0,0.5191172289908451,0,0.9259469696969697,0
1099,1.9459101490553128,1.9459101490553128,0.749527513996053,35.508516,33.8840090899999,5.120655114266923,-0.0156274398299077,-2.0376193955333073,2.757039799720006,0.14637336381193794,0.38518094700309186,0.38518094700309186,-0.39792162332045955,0.6134346220659191,1,1.2652947212339238,0,0.0823552217087466,0,2986.1931717877806,1,-0.045944721625184926,0,0.5490179872638241,0,0.9254734848484848,0
1056,2.302585092994046,2.9444389791664403,3.228390417236786,35.50833089,33.88135032,4.343828346258449,2.2605583165504184,-0.5043108336359063,0.5043108336359063,0.7432131658741894,1.0964365164567722,1.402072143635273,-0.11609824178947906,0.5113571240504902,0,1.4275542672909793,0,0.3135823625835108,1,120.97579865715434,0,0.00016183883828357892,1,0.37863497621068953,0,0.9253787878787878,0
1463,1.3862943611198906,0.6931471805599453,3.406085415734928,35.5328491,33.8952803,5.120135930036493,-0.4228999466420856,0.7255677722738993,0.7255677722738993,0.6652333965888776,4.913942538125004,2.456971269062502,0.14170869332149313,0.4808499028803333,0,1.2384417598246775,0,0.3803955600818224,1,1023.3092143501161,0,-0.00036779912308215756,0,0.5139503742433744,0,0.925094696969697,0
1516,1.6094379124341005,2.3978952727983707,6.627710633659567,35.4760073699999,33.89927499,4.739866625416941,-0.4228999466420856,3.3025925193207013,3.3847066944236794,1.3982905337714144,2.7639700152229563,4.11802815284491,0.6967690824064464,0.6787421572502198,1,1.5993965081476098,1,0.058455592885016644,0,701.774230675429,0,6.769797317018877e-05,1,0.7361408954406479,1,0.9231060606060607,0
718,0.6931471805599453,1.6094379124341005,3.1938451551429545,35.52049654,33.8861022199999,5.769496382037892,-0.8150443270305894,-0.022483030837131324,0.022483030837131324,0.5535743405761232,1.9844475704642808,4.6077445666919825,-0.0038968792678555947,0.4802662923321078,0,1.27261403808474,0,0.5271678697308142,1,1322.4599087281267,0,4.9009819196310644e-06,0,0.34745354232622266,0,0.9228219696969697,0
1746,0.6931471805599453,0.6931471805599453,2.679719311334148,35.52984721,33.9007689099999,5.543091136295888,-1.1924218391670918,0.0762807159244101,0.0762807159244101,0.4834341066102049,3.8660177614361637,3.8660177614361637,0.013761403889776903,0.52859689698432,0,1.300422062481772,0,0.11137311571228334,0,678.3013118458293,0,-0.00042839339748890204,0,0.4711997568405958,0,0.922159090909091,0
541,1.6094379124341005,3.49650756146648,3.2828641947002906,35.51273108,33.8959480799999,5.624450275251318,0.4071381378692232,-1.317179204063379,1.317179204063379,0.583677343392213,0.938898068140718,2.039758209582198,-0.23418807876375497,0.5005297008644394,0,1.3529104509071124,0,0.24300262761187683,0,429.7677176910211,0,-0.11182581075338383,0,0.42574848215759964,0,0.9221590909090908,0
1122,1.0986122886681098,1.0986122886681098,4.102031607703497,35.52137761,33.8769978099999,5.445776117443089,-0.0156274398299077,1.123422668183439,1.123422668183439,0.7532501372145078,3.733830078194873,3.733830078194873,0.20629248135725975,0.5190459433595335,0,1.2469041560382144,0,0.20146483544313437,0,331.2862558990495,0,-0.0833503846552015,0,0.5323757508094298,0,0.9220643939393941,0
284,0.6931471805599453,2.19722457733622,3.5310846424965776,35.52501274,33.8901357,5.421599217242729,-0.4228999466420856,0.3517221746656296,0.3517221746656296,0.6512994599944602,1.6070658770699933,5.094278302688991,0.0648742484592038,0.46864204352642475,0,1.2845733568399416,0,0.6164097171628461,1,1978.908832018203,0,-0.008184773349181329,0,0.42002064701624675,0,0.9219696969696969,0
1166,2.4849066497880004,2.3978952727983707,6.05924468352894,35.5242244399999,33.88209543,5.407825109311323,2.2605583165504184,1.7502308719906026,1.7502308719906026,1.1204586984693692,2.5269013005967245,2.4384194408453466,0.3236478319125027,0.6082422934542642,0,1.5843162726722404,1,0.12292745496228467,0,81.73061601165134,0,-0.0716012152585046,0,0.599414963901455,0,0.921780303030303,0
561,2.19722457733622,2.19722457733622,5.499497477690526,35.47858514,33.89464067,5.196084621810943,1.77209775307598,1.596468519078302,1.596468519078302,1.0583925932626241,2.502929165464633,2.502929165464633,0.3072445187626485,0.5690448111091916,0,1.3565854283744678,0,0.15868538387596512,0,72.80702815266702,0,-3.8563812885028526e-05,0,0.5014614664718506,0,0.9217803030303028,0
139,1.3862943611198906,1.9459101490553128,5.746203190540153,35.47430511,33.8960800199999,4.986975232371374,-0.8150443270305894,2.666804896277391,2.666804896277391,1.1522421754253942,2.9529642945383583,4.145009423466309,0.5347539885433298,0.6324475170184702,1,1.397127879803853,0,0.0813799901258048,0,406.09233489933615,0,-0.08418452760527462,0,0.6563004682035228,1,0.9213068181818181,0
1200,1.9459101490553128,2.5649493574615367,0.9317703027225414,35.5258832999999,33.8876309999999,5.282745321492547,-0.0156274398299077,-2.0376193955333073,2.9188124625528116,0.17637993997773985,0.3632704482105994,0.47883521403847495,-0.38571221429951763,0.6017931633533813,0,1.3154573325530876,0,0.062410104935099874,0,4722.268261225155,1,0.0002206756510445551,1,0.5222885549416156,0,0.9213068181818181,0
53,0.6931471805599453,0.6931471805599453,3.54214702423921,35.4875081799999,33.89984254,5.136134634482512,-0.0156274398299077,1.1261044076092381,1.1261044076092381,0.689652292301348,5.110237945969508,5.110237945969508,0.21925134128083426,0.5818288069413481,0,1.1158756575936994,0,0.20032607016075987,0,2018.3274783811303,0,-0.015776610457589824,0,0.6143079779802051,0,0.9193181818181818,0
712,0.6931471805599453,1.9459101490553128,3.4711897534821903,35.52328442,33.88599845,5.047450713039607,-0.0156274398299077,0.5675980893253656,0.5675980893253656,0.6877114707657676,1.7838386603653615,5.0078682433333395,0.11245242828405042,0.4750465602669264,0,1.233180631348614,0,0.5698366773155513,1,1894.836950366418,0,-0.04366610469638088,0,0.4087958095304322,0,0.9167613636363635,0
1422,0.6931471805599453,0.6931471805599453,2.2421979429789505,35.52744039,33.89602223,3.942311872843169,-0.0156274398299077,0.8597341063028803,0.8597341063028803,0.568752045829873,3.2348078530271667,3.2348078530271667,0.21807866400048298,0.5215387310167988,0,1.217872113728319,0,0.1698085155549354,0,1115.2880337353683,0,-0.0004832767743192523,0,0.3621755073588235,0,0.9161931818181818,0
1756,1.3862943611198906,0.6931471805599453,3.9203879217597737,35.5171443999999,33.8944862299999,5.602447918968213,-0.8150443270305894,0.8969482768026431,0.8969482768026431,0.699763385302791,5.655924213083815,2.8279621065419076,0.16009935117216254,0.5131260923598009,0,1.1728130244510653,0,0.2982661150223996,0,1588.5287240308044,0,-0.15532944444928454,0,0.5600444106934892,0,0.9160037878787879,0
1024,0.6931471805599453,0.6931471805599453,3.561756057784744,35.53474491,33.89670692,4.331689232834654,-0.0156274398299077,1.72097232306958,1.72097232306958,0.8222556758657255,5.138527801422274,5.138527801422274,0.3972981972077847,0.5830179944596559,0,1.1293785505671996,0,0.11485926036597728,0,2312.616861864097,1,0.0003422392927592277,1,0.5851620794368583,0,0.9157196969696969,0
224,0.6931471805599453,2.19722457733622,2.9331651412851567,35.51713049,33.88538177,4.925891156394296,-0.8150443270305894,0.09942094783805633,0.09942094783805633,0.5954587805858473,1.3349409848860994,4.2316628034404715,0.020183342400693947,0.48470574536187544,0,1.2197385728253773,0,0.48627541536603586,1,1037.124066190787,0,-0.05770179668980968,0,0.4022572033424635,0,0.9145833333333333,0
1385,0.6931471805599453,2.079441541679836,2.5644107509006,35.5338886199999,33.89653305,4.733438412101407,-0.0156274398299077,-0.13620049965316605,0.13620049965316605,0.5417648921647491,1.2332208910422127,3.6996626731266384,-0.028774114669995236,0.48101479660973323,0,1.3077199506698782,0,0.22193360353518662,0,644.0070095943283,0,-0.009760534840610013,0,0.38545804637311204,0,0.9145833333333333,0
1455,1.0986122886681098,0.6931471805599453,4.459010823690244,35.5266808599999,33.8949718499999,6.030512005832908,-0.0156274398299077,1.252406496255487,1.252406496255487,0.7394083320582636,6.432992802608127,4.058766563676505,0.20767830244664442,0.5469277289000735,0,1.1438389255658818,0,0.22830815648557076,0,2256.1058327229266,1,-0.17570629623569944,0,0.5969948776984378,0,0.912689393939394,0
