fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ae_score,is_anomaly_ae,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,fused_rank,is_anomaly_fused
560,2.079441541679836,2.70805020110221,0.7514160886839212,35.4784065899999,33.89475491,5.909456489396374,0.4071381378692232,-2.034824342843683,3.677778831455411,0.12715485595540363,0.27747494798216277,0.3613547549294915,-0.34433358575274525,0.5632332185816424,0,1.5034627774405183,1,0.3092057878642382,0,260.41427117458016,1,-0.00044712893677356647,0,0.9768181818181816,1
1538,1.6094379124341005,2.5649493574615367,6.627710633659567,35.47561701,33.8994634499999,6.521400854570621,-0.0156274398299077,1.7623558771787584,1.7623558771787584,1.0163016783448355,2.583953797910006,4.11802815284491,0.27024191833623984,0.5570311232155012,0,1.3311351998267313,0,0.43714543301574793,1,167.40291106033732,1,0.0001442045350736887,1,0.9761363636363637,1
1237,1.0986122886681098,1.0986122886681098,6.891625897052253,35.5288938799999,33.8882689599999,4.141766950355076,-1.1924218391670918,3.302366304315946,4.888160737682699,1.663933770214046,6.273028226734327,6.273028226734327,0.7973327190784677,0.6745655061565358,1,1.4947021680468955,1,0.14400059668451518,0,643.15312407574,1,0.06679561505133425,1,0.9735227272727272,1
1402,0.6931471805599453,1.0986122886681098,6.888572459565364,35.5348207899999,33.8972030099999,4.2383937663788585,-0.4228999466420856,3.302366304315946,4.954400116953394,1.625279018247219,6.270248868157708,9.93810932621924,0.7791551437509254,0.702796081413398,1,1.8248691554987033,1,0.13397109488530837,0,851.2961109081191,1,0.48880548808122715,1,0.9735227272727272,1
376,0.6931471805599453,0.6931471805599453,4.465908118654584,35.52574879,33.89237268,3.942311872843169,-1.9043027771337224,3.302366304315946,3.30995586711294,1.1328145166338148,6.442943495848729,6.442943495848729,0.8376725157297871,0.6000184257406559,1,1.4597019654074463,1,0.15895385004325155,0,373.9131095226066,1,0.00035378934501584247,1,0.9724999999999999,1
1367,1.0986122886681098,1.6094379124341005,4.535980866635092,35.5342097799999,33.8975098499999,4.082153587157697,-0.0156274398299077,2.3032729745817555,2.3032729745817555,1.1111734945263008,2.818363374934366,4.128827716040058,0.5642298667614484,0.5620169509388204,0,1.4903198036163505,1,0.20001958808842568,0,148.49775434022405,0,5.692873982576785e-05,0,0.9723863636363635,1
1381,0.6931471805599453,0.6931471805599453,6.159095388491933,35.53365058,33.89748196,4.208911186702726,-1.1924218391670918,3.302366304315946,4.470644949516924,1.4633464844662087,8.885696373339394,8.885696373339394,0.7846129694418736,0.6471360596694918,1,1.8879655320751105,1,0.1504088766913885,0,747.6418989085065,1,-0.00025879110169202413,0,0.9710227272727273,1
621,1.0986122886681098,1.0986122886681098,6.261491684321042,35.4876042,33.8905660499999,4.85297321985314,-0.0156274398299077,3.302366304315946,3.6782704774502992,1.2902382520278006,5.699455348266758,5.699455348266758,0.6804831089539541,0.6281292721553422,1,1.3943241878109591,0,0.19023202162509106,0,410.32654894380823,1,-0.0004225720171691094,0,0.9710227272727272,1
1510,2.19722457733622,2.19722457733622,6.641182169740591,35.52780327,33.8862673599999,5.0400698160457456,2.2605583165504184,2.8357880367808033,2.8357880367808033,1.3176766219780305,3.022532261036308,3.022532261036308,0.5626485624767911,0.6497150144504539,1,1.5458328296809714,1,0.1474094910781091,0,199.15473154180015,1,-2.5212522214657085e-05,0,0.96875,1
1537,1.6094379124341005,1.6094379124341005,6.624564439162538,35.4744579799999,33.89929439,6.521400854570621,1.300626634375449,1.9961713908657934,1.9961713908657934,1.0158192368315486,4.116073312292986,4.116073312292986,0.30609549012260867,0.5295402233160263,0,1.2966346084246296,0,0.19817281120818903,0,178.03661607785563,1,0.00023398303440069768,1,0.9620454545454544,1
531,0.6931471805599453,0.6931471805599453,5.948034989180646,35.53012838,33.8885053099999,4.269440130803286,-1.1924218391670918,3.302366304315946,4.20750081194961,1.393165100563557,8.581200581924957,8.581200581924957,0.7734893108091465,0.6215280701009788,1,1.7882700101885616,1,0.1133204311745458,0,672.4334313410154,1,-8.410760365773484e-05,0,0.9579545454545453,1
72,1.0986122886681098,1.0986122886681098,1.956850089093648,35.4839076399999,33.90154966,4.1066311958181485,-0.8150443270305894,-0.03147678978982538,0.03147678978982538,0.47650981931037323,1.78120171172126,1.78120171172126,-0.007664868912961729,0.5001644243156694,0,1.362268272661386,0,0.45480785797377965,1,89.28860666812078,0,-4.208593662080595e-05,0,0.9512499999999999,1
1099,1.9459101490553128,1.9459101490553128,0.749527513996053,35.508516,33.8840090899999,5.120655114266923,-0.0156274398299077,-2.034824342843683,2.7375785983864698,0.14637336381193794,0.38518094700309186,0.38518094700309186,-0.3973757844331975,0.5837164141568978,1,1.2769266000353157,0,0.16341623779512887,0,113.14223422281815,0,-0.004748207718944686,0,0.9496590909090908,1
1088,1.6094379124341005,0.6931471805599453,2.2315186445601856,35.5098849099999,33.87874251,6.140279675609468,-0.8150443270305894,-1.2027898919267108,1.2027898919267108,0.36342296482426767,3.2194008821582414,1.3865204909863564,-0.19588519667995824,0.579085497175994,0,2.0848001748335325,1,0.24112764186446015,0,50.19501410908016,0,0.023234457296022804,1,0.9472727272727273,1
182,1.0986122886681098,0.6931471805599453,2.497905135573657,35.48902154,33.89132871,5.040358521790062,-0.8150443270305894,-0.010533783333053215,0.010533783333053215,0.4955808450480099,3.603715351703189,2.2736912387917707,-0.0020898877108670804,0.5378720870993535,0,1.5187351379101537,1,0.41752919476671674,1,58.57044486073332,0,-0.0002870252263220685,0,0.946590909090909,1
1356,0.6931471805599453,0.6931471805599453,0.9282193027394288,35.52780458,33.9012114,6.521400854570621,-1.9043027771337224,-2.034824342843683,2.303138554935644,0.1423343424885272,1.3391373849195853,1.3391373849195853,-0.312022583524757,0.5595123859664289,0,1.4431285664455904,0,0.1795921260528049,0,78.86026646945605,0,-0.00018673070585628615,0,0.9463636363636363,1
1523,0.6931471805599453,0.6931471805599453,4.026600910135581,35.5318141099999,33.90176529,5.481288821096019,-1.9043027771337224,1.5474512968415226,1.5474512968415226,0.7346084181220789,5.80915716469159,5.80915716469159,0.2823152268287333,0.5904975282221391,1,1.1883056012733553,0,0.17426901519694232,0,140.42161305050925,0,0.0003303173803104187,1,0.9462499999999998,1
809,1.0986122886681098,1.0986122886681098,6.652863029353347,35.5297230899999,33.88929386,4.185969496520373,-1.1924218391670918,3.302366304315946,4.635519180644257,1.589324297485589,6.055696898692869,6.055696898692869,0.7889131316081183,0.6717163525468666,1,1.4967068838374216,1,0.10301357253716746,0,579.4118594812303,1,-0.08030880200479351,0,0.9422727272727272,1
1516,1.6094379124341005,2.3978952727983707,6.627710633659567,35.4760073699999,33.89927499,4.739866625416941,-0.4228999466420856,3.302366304315946,3.3917388584930483,1.3982905337714144,2.7639700152229563,4.11802815284491,0.6967213563789793,0.6530728237379751,1,1.5108788876467107,1,0.07899298646146494,0,406.8208982546195,1,0.02157850216966506,1,0.9410227272727273,1
499,0.6931471805599453,1.0986122886681098,4.095027662189515,35.4817636699999,33.89872435,5.368162831559142,-0.0156274398299077,1.3650311454827935,1.3650311454827935,0.7628359628204767,3.7274548122468896,5.907876100543938,0.2542827384925525,0.5609805568090509,0,1.2481753110604754,0,0.11859577607478808,0,144.6934108375828,0,0.0001651850459754023,1,0.9388636363636363,1
1517,1.0986122886681098,1.0986122886681098,5.375278407684165,35.5291301899999,33.8892338,4.243104137227407,-1.1924218391670918,3.302366304315946,3.302366304315946,1.2668268875428923,4.892789260714372,4.892789260714372,0.7782901850893125,0.6355640086667572,1,1.3384337134691904,0,0.10922922129819575,0,308.464958328897,1,-0.07729066322380373,0,0.93875,1
272,1.6094379124341005,1.3862943611198906,6.678342114654332,35.51788674,33.8867163099999,4.823764024172099,0.4071381378692232,3.302366304315946,3.737789582185323,1.3844670015342497,4.817405525085859,4.149487260775449,0.6846036182051277,0.6703870662064582,1,1.4323208948949169,0,0.0854447329642408,0,351.7034564020011,1,-0.00038975012952846555,0,0.9370454545454544,1
113,2.079441541679836,3.49650756146648,3.585766410996589,35.48657596,33.8957338499999,6.145346302276815,0.4071381378692232,-1.6031043839926706,1.6031043839926706,0.5834929773881227,1.0255280012872825,1.724389139643665,-0.2608647755780223,0.49728207543809305,0,1.273615985968146,0,0.31378326039413024,0,81.87717437002472,0,-0.013272768140162094,0,0.9306818181818182,1
454,1.3862943611198906,1.0986122886681098,5.452715158697669,35.53156639,33.89331578,5.882468085706192,0.8457654036941855,1.9955002872277303,1.9955002872277303,0.9269434324594502,4.963275229069398,3.9333025594166022,0.3392284085784666,0.5444912547640715,0,1.1239463202389948,0,0.34121992833614867,1,128.48595124575687,0,5.60317341680161e-06,0,0.9284090909090909,1
561,2.19722457733622,2.19722457733622,5.499497477690526,35.47858514,33.89464067,5.196084621810943,1.77209775307598,1.5765425926298944,1.5765425926298944,1.0583925932626241,2.502929165464633,2.502929165464633,0.3034097223921724,0.5466557183149671,0,1.343816261381761,0,0.09004517146679543,0,118.64589520540034,0,-4.0194713278873806e-05,0,0.9280681818181817,1
627,0.6931471805599453,0.6931471805599453,1.4126928349744217,35.48828016,33.8885313299999,5.654995703380013,-1.1924218391670918,-1.3060078509265678,1.3060078509265678,0.24981324638850735,2.038084947316969,2.038084947316969,-0.23094762921675815,0.5350651934073523,0,1.4594033077719504,1,0.17261157927610268,0,62.85663567504567,0,-0.06378232370134596,0,0.9274999999999999,1
1729,0.6931471805599453,0.6931471805599453,4.859789148277298,35.5165647299999,33.89609087,5.446970821768159,-0.0156274398299077,2.2463287155410745,2.2463287155410745,0.8922003269883033,7.011193703985658,7.011193703985658,0.412399623395061,0.5853083802029334,1,1.455926886652544,0,0.07465652041277356,0,264.91637001156204,1,-0.00011591354474727034,0,0.9257954545454545,0
1151,1.0986122886681098,2.19722457733622,4.339066940233745,35.52814723,33.8824610799999,4.86112515929073,1.300626634375449,1.1942783386073992,1.1942783386073992,0.8926054767260596,1.9747944679802203,3.9495889359604415,0.24567940537899094,0.5159518168605925,0,1.4136425539084427,0,0.5141102106836597,1,49.44897244531196,0,-0.0785758346762846,0,0.925681818181818,0
718,0.6931471805599453,1.6094379124341005,3.1938451551429545,35.52049654,33.8861022199999,5.769496382037892,-0.8150443270305894,-0.016540029118266908,0.016540029118266908,0.5535743405761232,1.9844475704642808,4.6077445666919825,-0.0028668063940140067,0.5295414682474969,0,1.2373577447286146,0,0.3188955427963242,1,46.61538607282008,0,0.00034929265027883183,1,0.9230681818181818,0
1167,2.5649493574615367,2.6390573296152584,6.3676432991910925,35.52400982,33.88215428,5.403348883157606,2.2605583165504184,1.9390709551199308,1.9390709551199308,1.178462364153316,2.4128476587961867,2.4825610223716006,0.3588646591309458,0.5900318025786838,1,1.6785906910587387,1,0.0755182945829381,0,90.57219688239697,0,0.00030519586694910394,1,0.921590909090909,0
139,1.3862943611198906,1.9459101490553128,5.746203190540153,35.47430511,33.8960800199999,4.986975232371374,-0.8150443270305894,2.6652267726056356,2.6652267726056356,1.1522421754253942,2.9529642945383583,4.145009423466309,0.5344375394738594,0.6111885020537594,1,1.3382052213018032,0,0.07553184923092057,0,277.9920021776356,1,-0.027088619212344955,0,0.9205681818181818,0
895,1.0986122886681098,1.3862943611198906,6.648984550024776,35.53073967,33.8908452299999,5.214059831809923,-1.1924218391670918,3.302366304315946,3.8120491719222773,1.2752029636216808,4.796228518634041,6.052166554668342,0.6333579611359421,0.6494611838884385,1,1.4025663700060895,0,0.07101149464938186,0,396.18749183422176,1,-0.04027391599970498,0,0.9199999999999999,0
34,1.791759469228055,2.3978952727983707,1.9518922207328608,35.4935423399999,33.9016950199999,6.521400854570621,0.8457654036941855,-2.034824342843683,2.825272792913539,0.29930566518769475,0.8140022806146078,1.0893717902737223,-0.312022583524757,0.51959812118189,0,1.1867784755322923,0,0.18386537687374652,0,150.56187076297104,0,-0.12261874266142136,0,0.9197727272727272,0
47,1.3862943611198906,1.6094379124341005,3.331454228784496,35.4882089199999,33.9006724099999,4.351746899637152,-0.0156274398299077,0.7786639804162934,0.7786639804162934,0.765544114953531,2.069948895230157,2.4031362474079794,0.17893135753855957,0.4751098540718029,0,1.3495628548077787,0,0.33738978649046597,1,75.19746075787779,0,-0.06746215277776813,0,0.9173863636363636,0
1463,1.3862943611198906,0.6931471805599453,3.406085415734928,35.5328491,33.8952803,5.120135930036493,-0.4228999466420856,0.7295845845159299,0.7295845845159299,0.6652333965888776,4.913942538125004,2.456971269062502,0.1424932061346133,0.5518751565793668,0,1.1640797472390618,0,0.3036825372727039,0,60.42603824830974,0,0.0001719289945107949,1,0.9171590909090908,0
281,0.6931471805599453,2.19722457733622,2.938103160717349,35.5247537799999,33.8899406,5.6727995577881885,-1.1924218391670918,-0.39980866317141084,0.39980866317141084,0.5179282523183154,1.3371883743806128,4.238786859587108,-0.07047819319166908,0.49620177587638176,0,1.2946639312679917,0,0.31664408422268836,0,52.76022931585967,0,-0.00022661272394808307,0,0.9168181818181818,0
1200,1.9459101490553128,2.5649493574615367,0.9317703027225414,35.5258832999999,33.8876309999999,5.282745321492547,-0.0156274398299077,-2.034824342843683,2.9365374998239653,0.17637993997773985,0.3632704482105994,0.47883521403847495,-0.38518312335919674,0.5821279975211414,0,1.3199346438141049,0,0.06877557205375869,0,124.16053599432422,0,0.0003502126276393458,1,0.9156818181818182,0
1310,0.6931471805599453,2.302585092994046,3.663330850267561,35.52513744,33.89626839,4.990468388872521,-0.4228999466420856,0.712562559078838,0.712562559078838,0.734065535498804,1.5909643736571493,5.28506925081656,0.14278470547327218,0.5309994155715376,0,1.3034928686011227,0,0.10020274703214972,0,80.22782964081341,0,0.00024230781159673143,1,0.915,0
1513,0.6931471805599453,0.6931471805599453,1.8598852982756555,35.4740639199999,33.9003667699999,4.990490832334125,-0.8150443270305894,-0.41172586841702996,0.41172586841702996,0.3726858460945735,2.683247296444579,2.683247296444579,-0.08250207890362156,0.5085458551060031,0,1.393092528825826,0,0.09285612663716648,0,100.6112465679783,0,-0.018706618161278277,0,0.91375,0
1166,2.4849066497880004,2.3978952727983707,6.05924468352894,35.5242244399999,33.88209543,5.407825109311323,2.2605583165504184,1.7646440246694777,1.7646440246694777,1.1204586984693692,2.5269013005967245,2.4384194408453466,0.3263130720760683,0.5595838750729266,0,1.5712844493089915,1,0.09372906818057124,0,75.0928590503138,0,-0.06935119853006433,0,0.9107954545454543,0
624,1.0986122886681098,2.5649493574615367,2.3683728335320486,35.48783376,33.88984872,5.374545532984132,-0.8150443270305894,-1.1046203668468029,1.1046203668468029,0.4406647630012815,0.9233604658284424,2.1557858563582233,-0.20552814374120296,0.5038188904932461,0,1.2213988476285058,0,0.4569511183193761,1,63.466283509978915,0,-0.09983883191658993,0,0.9105681818181818,0
1546,1.0986122886681098,1.0986122886681098,0.8518588717147662,35.4743686899999,33.89818909,5.191020465911896,-0.4228999466420856,-1.9201319765632316,1.9201319765632316,0.1641023912944874,0.7753953605848589,0.7753953605848589,-0.3698948962294114,0.5399001238959834,0,1.2577766041247964,0,0.07794345270428729,0,143.02963486167218,0,-0.00016880422866205613,0,0.9105681818181818,0
135,1.791759469228055,2.70805020110221,5.855071922202427,35.4733638399999,33.8966803599999,6.0383176641147,-0.0156274398299077,1.4737985422434967,1.4737985422434967,0.9696528483419662,2.1620987379847465,3.2677778590030124,0.24407436379211686,0.5202498772657465,0,1.219303148741158,0,0.10132389298434033,0,140.25978298576757,0,-0.030569960810726604,0,0.9104545454545455,0
1122,1.0986122886681098,1.0986122886681098,4.102031607703497,35.52137761,33.8769978099999,5.445776117443089,-0.0156274398299077,1.1059910302017473,1.1059910302017473,0.7532501372145078,3.733830078194873,3.733830078194873,0.2030915348611566,0.5018095740121271,0,1.2258174408286302,0,0.38901224466573836,1,46.120078579512466,0,-4.7139169892407295e-05,0,0.9103409090909089,0
284,0.6931471805599453,2.19722457733622,3.5310846424965776,35.52501274,33.8901357,5.421599217242729,-0.4228999466420856,0.3397037706511594,0.3397037706511594,0.6512994599944602,1.6070658770699933,5.094278302688991,0.06265748481938196,0.5097579185508626,0,1.2294885461088012,0,0.17773419141345023,0,66.50192173744261,0,-0.019932491354924586,0,0.9099999999999999,0
1455,1.0986122886681098,0.6931471805599453,4.459010823690244,35.5266808599999,33.8949718499999,6.030512005832908,-0.0156274398299077,1.2456465857045647,1.2456465857045647,0.7394083320582636,6.432992802608127,4.058766563676505,0.20655735110049273,0.6277279859630963,1,1.1232458032868307,0,0.16969193428580723,0,133.93190208151117,0,-0.08683551558133029,0,0.9095454545454545,0
1750,1.0986122886681098,0.6931471805599453,4.959426206689514,35.5086712,33.88883598,5.715133645007413,-1.1924218391670918,2.0531416464653467,2.0531416464653467,0.8677708195016465,7.154939594045725,4.514264274889933,0.35924648030915535,0.6173901061856453,1,1.3046964530607008,0,0.06172952231881205,0,207.78099873893876,1,-0.00010715107801195778,0,0.9080681818181816,0
622,2.19722457733622,2.079441541679836,4.780181756482679,35.4877351399999,33.8905805699999,4.85297321985314,1.77209775307598,1.1841627356281936,1.1841627356281936,0.9850006459807615,2.2987815048751514,2.1755544725782547,0.24400767982478763,0.5131537406577189,0,1.2841372684825303,0,0.215103293171005,0,67.86849628758158,0,-0.17422420976278263,0,0.9052272727272728,0
1747,1.0986122886681098,0.6931471805599453,2.216809315972642,35.53024748,33.9009468,5.330303462115561,-1.1924218391670918,-0.42574895595465323,0.42574895595465323,0.4158880130799918,3.198179806750186,2.017826797350106,-0.07987330533441644,0.5151976041174078,0,1.4110216867497731,0,0.22654210316393364,0,17.764203443712002,0,0.00040814613250383935,1,0.9046590909090908,0
779,0.6931471805599453,0.6931471805599453,3.1219242987917504,35.5177017,33.8780378,4.90041340771541,-0.0156274398299077,0.8648424211159047,0.8648424211159047,0.6370736586991754,4.503984703897613,4.503984703897613,0.17648356356103787,0.5309453576570393,0,1.1406649093026893,0,0.6477115056771144,1,57.95097568270006,0,-0.002806019075910493,0,0.9020454545454545,0
1746,0.6931471805599453,0.6931471805599453,2.679719311334148,35.52984721,33.9007689099999,5.543091136295888,-1.1924218391670918,0.08926074485460234,0.08926074485460234,0.4834341066102049,3.8660177614361637,3.8660177614361637,0.016103062832600275,0.5526947362351455,0,1.2305962744292243,0,0.1846192972874685,0,32.86797231080032,0,-0.0002231915866031109,0,0.9001136363636364,0
1024,0.6931471805599453,0.6931471805599453,3.561756057784744,35.53474491,33.89670692,4.331689232834654,-0.0156274398299077,1.6930195917972528,1.6930195917972528,0.8222556758657255,5.138527801422274,5.138527801422274,0.39084511856575227,0.5070607891475023,0,1.1111688918015594,0,0.19220992127634556,0,120.7797435963893,0,-6.66888451561487e-05,0,0.8997727272727272,0
1219,0.6931471805599453,0.6931471805599453,3.4354377648168564,35.52674563,33.8865249799999,5.854100017563249,-1.1924218391670918,0.6444240331076894,0.6444240331076894,0.5868430253172966,4.956289026583944,4.956289026583944,0.11008080339835546,0.5549817282907429,0,1.1037042776020012,0,0.2742577738194279,0,74.64877943997824,0,0.0002205281853060459,1,0.8973863636363637,0
785,1.9459101490553128,2.833213344056216,5.894193445953461,35.5290266299999,33.89081903,5.66735797724501,-0.0156274398299077,1.6774992396984079,1.6774992396984079,1.040024905717835,2.0803916719928135,3.0290162414821333,0.29599316761597366,0.53543566697411,0,1.346804034227589,0,0.19499957950234553,0,63.7900051846155,0,-0.23616079368186038,0,0.8970454545454546,0
381,1.0986122886681098,0.6931471805599453,2.19789102187938,35.5244350999999,33.89248441,5.050832207201016,1.5814919086455363,-0.4456865430709076,0.4456865430709076,0.4351542343350522,3.170886477679758,2.000606623965556,-0.08824021958905869,0.5020900163561357,0,1.4637281694713808,1,0.34667556663444227,1,25.116407501369565,0,-0.10971259976653513,0,0.8970454545454544,0
1295,1.791759469228055,2.9444389791664403,4.132763672126045,35.52607245,33.896124,6.521400854570621,-0.0156274398299077,-1.0379271025321746,1.0379271025321746,0.6337233002982076,1.4035827202966913,2.3065393224385007,-0.15915707770129295,0.5035366428253999,0,1.46411354805763,1,0.42954086885394505,1,23.951214966381677,0,-0.11555001100124995,0,0.8969318181818181,0
1355,1.3862943611198906,1.9459101490553128,6.466144724237619,35.5283341,33.9008645899999,4.780471619459692,-0.4228999466420856,3.302366304315946,3.4929582836888793,1.3526164861885424,3.322941055308622,4.664337463663974,0.6908034535490439,0.642094910117053,1,1.4398051633653401,0,0.1344707512656936,0,322.027383623892,1,-0.3320411894420625,0,0.8964772727272727,0
1124,0.6931471805599453,1.0986122886681098,2.093467713412928,35.5207156199999,33.8762602899999,5.106942276993929,-0.4228999466420856,-0.44929738821850274,0.44929738821850274,0.4099258616733757,1.905556432425237,3.0202354884019886,-0.0879777690542001,0.5133818284816547,0,1.3961027073163967,0,0.38449756419522,1,18.664694637882693,0,-0.09035399627250618,0,0.8945454545454545,0
87,1.791759469228055,2.3978952727983707,6.770751579156178,35.4807577099999,33.8945956399999,6.042958756005733,-0.0156274398299077,2.509170112696033,2.509170112696033,1.1204365034639918,2.823622722794993,3.7788284060657014,0.4152221145316141,0.5816878059893724,0,1.2902110385752787,0,0.07679089091958764,0,210.35849146777525,1,-0.1843212335896085,0,0.8932954545454546,0
1591,1.791759469228055,3.4339872044851463,4.810011264211917,35.51532677,33.8774359299999,6.423663455256331,-0.0156274398299077,-0.14940615741751984,0.14940615741751984,0.748795651845054,1.400707392831732,2.6845184003878697,-0.023258714977551376,0.50532006264877,0,1.2640508584625025,0,0.2789192156648139,0,16.956336466618588,0,0.00026775498480047233,1,0.8922727272727272,0
224,0.6931471805599453,2.19722457733622,2.9331651412851567,35.51713049,33.88538177,4.925891156394296,-0.8150443270305894,0.10722339261306146,0.10722339261306146,0.5954587805858473,1.3349409848860994,4.2316628034404715,0.02176730853540579,0.5052543931654647,0,1.244403875615989,0,0.21216360917682284,0,42.51576338539005,0,-0.10901993966492274,0,0.8915909090909091,0
641,2.302585092994046,2.5649493574615367,2.123936781566387,35.5108998899999,33.8801302299999,4.503912304312226,2.5112792420117174,-1.512784612337617,1.512784612337617,0.47157596286518394,0.8280618778642834,0.9224140241456342,-0.33588234186736193,0.5068845523929965,0,1.2278609531135527,0,0.17476096767178648,0,39.500207931928095,0,-0.00037708983262074725,0,0.8910227272727272,0
1756,1.3862943611198906,0.6931471805599453,3.9203879217597737,35.5171443999999,33.8944862299999,5.602447918968213,-0.8150443270305894,0.8769155007957159,0.8769155007957159,0.699763385302791,5.655924213083815,2.8279621065419076,0.15652363279036335,0.5814473821056143,0,1.1488412036699633,0,0.15483045093539413,0,85.78520230710217,0,-0.16588763157444197,0,0.8881818181818181,0
1526,1.791759469228055,3.49650756146648,5.082192873905355,35.5154808699999,33.87794943,6.218145013818073,-0.0570458282878974,0.22771366223799294,0.22771366223799294,0.8173165570458096,1.4535054721213927,2.836425849109602,0.03662083494868061,0.4991804786985459,0,1.3138103048791685,0,0.33865717900791814,1,16.67310437355563,0,-0.03487121673527804,0,0.8871590909090908,0
1373,0.6931471805599453,1.9459101490553128,3.026552415893877,35.5340508,33.89739233,4.323044159080657,-0.4228999466420856,0.7040379028197452,0.7040379028197452,0.7000975017885328,1.555340269623028,4.366392161400608,0.16285697691542123,0.52911575713139,0,1.2356972629922305,0,0.11013519061265109,0,47.69156708777603,0,-0.0213880812768521,0,0.885909090909091,0
91,2.70805020110221,3.4339872044851463,2.305779983890565,35.48223799,33.8988567199999,5.757741173117037,1.77209775307598,-2.034824342843683,2.7396602178006946,0.40046607073209184,0.67145852520329,0.8514539290859836,-0.3534067061479426,0.5178233169655749,0,1.2708194749390016,0,0.0532024700509951,0,163.49591670247094,0,0.00016661838810594354,1,0.885909090909091,0
