fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,hdbscan_score,is_anomaly_hdbscan,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
1402,0.6931471805599453,1.0986122886681096,6.888572459565364,33.8972030099999,35.5348207899999,4.2383937663788585,-0.4228999466420856,3.290718847155145,4.949107535734471,1.625279018247219,6.270248868157709,9.93810932621924,0.7764070609151129,0.7018579419370111,1,2.049838241328307,1,1115.8720536526018,1,0.4853487392623943,1,0.8495848982993327,1,24.558206405115968,1,0.9986742424242424,1
1731,0.6931471805599453,0.6931471805599453,6.823286122355687,33.90059403,35.5308217899999,5.723878169971074,-0.4228999466420856,3.290718847155145,4.02127999033468,1.1920739609994475,9.843921051289035,9.843921051289035,0.5749107072926702,0.7049389027191196,1,2.3478109483043177,1,993.1073044940237,1,0.0232292736359192,1,0.8755673629298188,1,23.988486779757977,1,0.9981060606060606,1
1237,1.0986122886681096,1.0986122886681096,6.891625897052253,33.8882689599999,35.5288938799999,4.141766950355076,-1.1924218391670918,3.290718847155145,4.896384912745443,1.663933770214046,6.273028226734328,6.273028226734328,0.7945205238727954,0.6704457982672924,1,1.6806303171112078,1,869.3673603349577,1,0.07723912011489809,1,0.792045560463181,1,21.20634345213354,1,0.9966856060606061,1
1503,1.0986122886681096,2.3978952727983707,6.692083742506628,33.89735031,35.53473521,5.152480489612228,-0.0156274398299077,3.290718847155145,3.3754317997280077,1.2988081674444671,2.7908156867488594,6.0913971303012655,0.6386669204841185,0.6581131720224529,1,1.5734576718030937,1,465.81583095156157,1,0.16977705753037697,1,0.775237297005917,1,18.367236809002463,1,0.9943181818181818,1
1516,1.6094379124341005,2.3978952727983707,6.627710633659567,33.89927499,35.4760073699999,4.739866625416941,-0.4228999466420856,3.290718847155145,3.398729640119132,1.3982905337714144,2.7639700152229563,4.11802815284491,0.694264017790939,0.6677025993764475,1,1.6352686687419493,1,505.29101270358404,1,0.027068449574933373,1,0.7593625839946679,1,16.62726891369632,1,0.9942234848484848,1
238,0.6931471805599453,0.6931471805599453,6.86484777797086,33.88447956,35.51629699,4.790037503398601,-0.4228999466420856,3.290718847155145,4.709236108025243,1.433151154474292,9.90388184573618,9.90388184573618,0.6869922928203239,0.6672979837994658,1,2.3699804288854054,1,1166.6107025595177,1,-0.00012974856668357404,0,0.8815299286575511,1,21.127625635293068,1,0.9939393939393938,1
173,0.6931471805599453,0.6931471805599453,6.8966943316227125,33.89096948,35.49012638,4.935594204931416,-1.1924218391670918,3.290718847155145,4.699736735949523,1.3973382018991465,9.949826710759112,9.949826710759112,0.6667320509994951,0.6465042549218006,1,2.4032691475357386,1,1153.620040512476,1,-0.00010665362340134266,0,0.8814222587498178,1,18.91037694100888,1,0.9934659090909089,1
10,2.70805020110221,3.49650756146648,1.3161401011966838,33.87786382,35.5284927599999,6.168309954440534,2.9215868500403963,-2.0261758895281368,4.90107992982009,0.2133712655359028,0.37641563132918776,0.4860102300396789,-0.32848152970482675,0.6065073634446269,1,2.461549566832539,1,329.7563254897208,1,0.5704292736967056,1,0.7997880752297022,1,14.052043257421664,1,0.9929924242424243,1
1258,1.6094379124341005,1.6094379124341005,6.234410725718371,33.8886643499999,35.5295903399999,4.032087451640165,-1.1924218391670918,3.290718847155145,3.8769603129053696,1.5461992827517541,3.873657180281966,3.873657180281966,0.8161328063002584,0.6636763308347101,1,1.6871310189801778,1,522.9385016133979,1,9.513127187843473e-05,1,0.7587915215234946,1,19.935139639676198,1,0.9928030303030303,1
1381,0.6931471805599453,0.6931471805599453,6.159095388491933,33.89748196,35.53365058,4.208911186702726,-1.1924218391670918,3.290718847155145,4.465139959549508,1.4633464844662087,8.885696373339394,8.885696373339394,0.7818456368363298,0.622436178882732,1,2.1239583190088585,1,1002.5285842525785,1,-0.00024619957455840336,0,0.8534832473440354,1,17.296293239195137,1,0.9910984848484848,1
1225,2.079441541679836,0.6931471805599453,4.91305921574836,33.8874534699999,35.52871152,5.607388376792881,0.4071381378692232,1.5051163290273935,1.5051163290273935,0.876176017356294,7.088046166153979,2.3626820553846595,0.26841663674600647,0.6226990587925808,1,1.5323632579439326,1,253.09191774726366,1,0.35963724183617596,1,0.7351424911969394,1,15.992674313605436,1,0.9905303030303029,1
213,0.6931471805599453,0.6931471805599453,4.46763077196603,33.87216338,35.5159158299999,5.368793533702513,-1.1924218391670918,1.970817261771387,1.970817261771387,0.8321479945020331,6.4454287592383235,6.4454287592383235,0.3670875494465589,0.6142220538417356,1,1.4685503344395512,0,280.0158881267626,1,0.07449787392530971,1,0.7545753802962024,1,16.2243449007374,1,0.9893939393939394,1
272,1.6094379124341005,1.3862943611198906,6.678342114654332,33.8867163099999,35.51788674,4.823764024172099,0.4071381378692232,3.290718847155145,3.740604751599713,1.3844670015342497,4.817405525085859,4.149487260775449,0.6821890189207442,0.6320163199153026,1,1.5117137551761393,1,479.1245363488211,1,6.488161343676246e-05,0,0.7581777524981488,1,17.90909881613378,1,0.9890151515151514,1
