fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,hdbscan_score,is_anomaly_hdbscan,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
213,0.6931471805599453,0.6931471805599453,4.46763077196603,35.5159158299999,33.87216338,5.368793533702513,-1.1924218391670918,2.00127374154923,2.00127374154923,0.8321479945020331,6.4454287592383235,6.4454287592383235,0.37276042168250034,0.6677530071741784,1,1.5588688130519128,0,191.00149769162948,1,-0.0001279198606236598,0,0.7222237647772624,1,0.8699603869938475,1,0.9847222222222222,1
529,0.6931471805599453,0.6931471805599453,3.167961406066651,35.52882155,33.8971046799999,5.4210132693519375,-8.152543360797848,1.2394749971286534,1.2394749971286534,0.5843854734643307,4.570402210259985,4.570402210259985,0.2286426790607779,0.6306479972789216,1,1.702802457228824,1,56.353063794477414,0,0.005037562818281938,1,0.7585796804892765,1,-1.8186623506193236,1,0.9837121212121213,1
1225,2.079441541679836,0.6931471805599453,4.91305921574836,35.52871152,33.8874534699999,5.607388376792881,0.4071381378692232,1.4431658540816308,1.4431658540816308,0.876176017356294,7.088046166153979,2.3626820553846595,0.2573686281575243,0.6246923434023011,1,1.5255892007961163,0,162.89316841598009,1,3.875208714543277e-05,1,0.7415969140760731,1,-2.3518542575867176,1,0.9833333333333334,1
621,1.0986122886681098,1.0986122886681098,6.261491684321042,35.4876042,33.8905660499999,4.85297321985314,-0.0156274398299077,3.255240241225963,3.6252006015735083,1.2902382520278006,5.699455348266758,5.699455348266758,0.6707723479513602,0.650547157961604,1,1.539669359604084,0,339.1842458592303,1,-0.0005229461947482417,0,0.7523872743774861,1,-3.0006285825093624,1,0.9825757575757575,1
1367,1.0986122886681098,1.6094379124341005,4.535980866635092,35.5342097799999,33.8975098499999,4.082153587157697,-0.0156274398299077,2.2654925271792234,2.2654925271792234,1.1111734945263008,2.818363374934366,4.128827716040058,0.5549748383564936,0.6315974246318281,1,1.9489086692072362,1,109.89374135404606,0,-2.2547107297654634e-05,0,0.7410118994819336,1,-5.725068979211933,0,0.9813131313131312,1
1519,0.6931471805599453,1.0986122886681098,2.2144094020903204,35.47581326,33.9001166299999,5.130497009205208,-4.421873160666376,-0.0968059948525899,0.0968059948525899,0.4316169365496553,2.0156423015938905,3.1947174628936,-0.01886873624112815,0.6236411491950132,0,1.9389697570013373,1,38.56544793837601,0,0.01892869462359026,1,0.6879163879978187,1,-3.2450409459593246,1,0.9786616161616162,1
1167,2.5649493574615367,2.6390573296152584,6.3676432991910925,35.52400982,33.88215428,5.403348883157606,2.2605583165504184,1.9418795412574523,1.9418795412574523,1.178462364153316,2.4128476587961867,2.4825610223716006,0.35938444532248265,0.624604808620105,1,2.3974325224046695,1,81.54887463310013,0,-8.64332316188321e-05,0,0.6654093535832741,1,-5.5006876948807815,0,0.97739898989899,1
139,1.3862943611198906,1.9459101490553128,5.746203190540153,35.47430511,33.8960800199999,4.986975232371374,-0.8150443270305894,2.6173559284644417,2.6173559284644417,1.1522421754253942,2.9529642945383583,4.145009423466309,0.5248383652428636,0.6218680638338682,0,1.5868618795912914,0,134.77793667762774,1,-0.000377261537813256,0,0.6608049149070435,1,-3.050335420441151,1,0.9771464646464646,1
701,1.0986122886681098,0.6931471805599453,4.137084715898258,35.51683512,33.8905978299999,6.521400854570621,-1.1924218391670918,0.49936730262850304,0.49936730262850304,0.6343858947113671,5.9685516033639425,3.7657367922889393,0.07657362486443599,0.6618747035213884,1,1.4804176744951798,0,81.17094566667285,0,7.051114568512595e-05,1,0.5704717167749901,0,-1.792979792062173,1,0.9760101010101009,1
1523,0.6931471805599453,0.6931471805599453,4.026600910135581,35.5318141099999,33.90176529,5.481288821096019,-1.9043027771337224,1.5090463659061149,1.5090463659061149,0.7346084181220789,5.80915716469159,5.80915716469159,0.2753086755980086,0.6241918128054375,0,1.408368864966782,0,124.55215825393552,1,0.0002468312380909943,1,0.6245918300496687,0,-4.0780276032660225,1,0.9757575757575757,1
