fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ae_score,is_anomaly_ae,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
470,1.0986122886681098,1.0986122886681098,0.8527117502312838,35.53329342,33.8938326099999,5.430442634076862,-1.9043027771337224,-1.8327855856776936,1.8327855856776936,0.15702435467790166,0.7761716840661406,0.7761716840661406,-0.3375020618350118,0.5046125441322086,0,1.2503783275595521,0,0.02682733166406284,0,29.10905218895295,0,-0.10323787430758136,0,7.644330084592486,0,0.7297297297297297,0
1554,1.3862943611198906,1.9459101490553128,3.3222984640557383,35.47438599,33.8966884399999,4.8089693925148005,-0.0156274398299077,0.2854570667358036,0.2854570667358036,0.6908545663083077,1.707323673535813,2.396531759223117,0.05935930205339211,0.46396137093361667,0,1.0205349237824515,0,0.3953173983377057,0,102.35359650694257,0,-0.16250552999258205,0,4.336364402536102,0,0.729018492176387,0
1230,0.6931471805599453,1.0986122886681098,1.9889696385157605,35.5282996899999,33.88866988,4.280335762105828,-1.1924218391670918,0.004265763269005962,0.004265763269005962,0.464676078947889,1.810438185546846,2.869476633965402,0.0009965954789741315,0.44958728501059175,0,1.144711627325131,0,0.23960630337731167,0,12.839913428903888,0,-0.12574544952292344,0,4.530918666989702,0,0.7287814129919394,0
67,2.19722457733622,2.833213344056216,2.464703942470481,35.49055595,33.8997947,5.170502435140859,1.77209775307598,-1.7536917141789004,1.7536917141789004,0.47668557812086887,0.8699323500085762,1.1217351052292235,-0.3391723988485318,0.5116734165359191,0,1.2503842623028045,0,0.049550650445723585,0,68.74430962435815,0,-0.13218154973936802,0,4.253305433161238,0,0.7280701754385966,0
584,1.6094379124341005,2.19722457733622,4.518729555182775,35.48145326,33.8949881599999,5.503060302189498,-0.0156274398299077,0.8630062323637904,0.8630062323637904,0.8211302996961367,2.0565624478227003,2.807644532462073,0.15682296485474215,0.45945877990923395,0,1.1128419119376682,0,0.33089187554374766,0,87.20605765021666,0,-0.23118288977774581,0,4.071052778931136,0,0.7268847795163585,0
688,2.3978952727983707,2.302585092994046,4.915496432949385,35.5114842799999,33.89013963,6.005392572003381,2.6638165416470923,0.20693137935843353,0.20693137935843353,0.8185137564303461,2.1347729766450354,2.0499212324702345,0.03445759405024239,0.45270484453835,0,1.2434022237195328,0,0.30016983959762455,0,11.921249824843851,0,-0.17647693281182286,0,3.9913507702968185,0,0.7254623044096729,0
776,1.3862943611198906,1.6094379124341005,3.282939233157536,35.51636587,33.87797762,6.004480424149005,-0.0156274398299077,-0.3799965907072651,0.3799965907072651,0.5467482615072088,2.03980483359712,2.368140075608097,-0.06328550746522264,0.46162049386371123,0,1.1630729628539882,0,0.3176203371375556,0,10.283129111258607,0,-0.17095423024370027,0,4.486726658752749,0,0.7235656709340921,0
1021,1.6094379124341005,1.6094379124341005,2.2281847704177946,35.5324993899999,33.89682021,5.222605056745705,1.300626634375449,-1.2022128577198123,1.2022128577198123,0.4266424028253469,1.384449038514264,1.384449038514264,-0.23019409751594963,0.4606438808193,0,1.1395146480851515,0,0.11417536465120717,0,15.750488723489763,0,-0.10744758991197056,0,5.139516055182321,0,0.722380275011854,0
1326,0.6931471805599453,0.6931471805599453,1.953311264535624,35.5247350499999,33.89604998,5.212637856428013,-0.2211774318299915,-0.4625369239986268,0.4625369239986268,0.3747260635278701,2.818032474658095,2.818032474658095,-0.08873375376120654,0.45200324565555194,0,1.207163603980607,0,0.20501150237816532,0,12.74569615358562,0,-0.14530834041636786,0,4.04893880390702,0,0.7214319582740635,0
1427,0.6931471805599453,0.6931471805599453,2.61454505790535,35.52768863,33.8959437099999,4.453586179098248,0.4935827957420546,0.4148380575523567,0.4148380575523567,0.5870651095012014,3.7719911892207962,3.7719911892207962,0.09314696985078937,0.45197530987062173,0,1.2133148721938904,0,0.2262999794303903,0,22.46891724140549,0,-0.18734814923780052,0,4.019692304863846,0,0.721194879089616,0
962,1.0986122886681098,1.0986122886681098,4.809294003465038,35.5273253299999,33.8975477099999,5.657011602826505,-1.1924218391670918,1.9888307212845855,1.9888307212845855,0.8501474525988408,4.377608054335103,4.377608054335103,0.35156914302436176,0.4915054911375954,0,1.152816787487311,0,0.0779799101101254,0,112.16149603513998,0,-0.2318770218118239,0,5.834003368547541,0,0.7195353247984827,0
1553,2.4849066497880004,3.367295829986474,5.833570201834992,35.4751643199999,33.8962755,6.374983575555076,1.300626634375449,0.4643232051829642,0.4643232051829642,0.9150721931588753,1.7324198693461468,2.3476013484581735,0.07283520022912925,0.47544967173494257,0,1.0571043338288897,0,0.031192019438206743,0,87.74855459534919,0,0.00023830338475527846,1,6.233424597693618,0,0.71882408724514,0
487,1.3862943611198906,1.9459101490553128,2.425422002953108,35.48780398,33.90007975,6.012550613859944,-0.0156274398299077,-1.3890879332674677,1.3890879332674677,0.4033931951212354,1.2464203468647232,1.749572147861713,-0.23103139124773195,0.48464910020642604,0,1.2416914260428626,0,0.05991844860308627,0,69.38675878937335,0,-0.1308784137825615,0,3.781841013545966,0,0.7162162162162163,0
961,1.6094379124341005,2.19722457733622,4.1947930335189065,35.5275815099999,33.8976816099999,6.399216420106812,-0.0156274398299077,-0.00904042793287374,0.00904042793287374,0.6555166692500908,1.9091325833449468,2.606371454972585,-0.0014127398324063625,0.47251678906815964,0,1.2260704638939635,0,0.09178431542922948,0,11.260801418015792,0,-0.1569003006645392,0,6.595128261234812,0,0.7155049786628734,0
1549,1.6094379124341005,1.791759469228055,4.301182564328365,35.47412758,33.89863184,5.868894652647474,0.8457654036941855,0.5364860589233009,0.5364860589233009,0.7328777936724576,2.400535695888604,2.672474987135908,0.09141177183701715,0.45688117423297897,0,1.078906573426954,0,0.17457046093380035,0,98.72710361761573,0,-0.14387061134515655,0,3.368370463352937,0,0.7136083451872927,0
741,0.6931471805599453,1.6094379124341005,2.113722188156669,35.5244547799999,33.8883958799999,4.835457381480892,-0.4228999466420856,-0.44935933432382,0.44935933432382,0.43712973177096376,1.3133294374555233,3.049456518670595,-0.09293005787721381,0.44095683111085954,0,1.3068643127321526,0,0.5017394991891848,0,21.739565262850657,0,-0.17400212534878812,0,2.6952500770810017,0,0.7112375533428166,0
778,1.3862943611198906,1.3862943611198906,3.174923937339018,35.5172405699999,33.8775554699999,5.492365708686069,-0.4228999466420856,-0.006310145048968874,0.006310145048968874,0.5780612773686825,2.2902235097993318,2.2902235097993318,-0.001148893825294536,0.461392622817693,0,1.1061971935507033,0,0.19005734576242944,0,10.06722824138323,0,-0.12089297525498643,0,4.701235518728104,0,0.7105263157894738,0
860,1.0986122886681098,1.0986122886681098,0.9790777199729198,35.5311335099999,33.89005508,4.548678256311399,-1.1924218391670918,-1.2661100815114859,1.2661100815114859,0.2152444435071718,0.8911949466357177,0.8911949466357177,-0.2783468098133184,0.4584134161888637,0,1.1956544684629509,0,0.11482902306659673,0,15.125687424626149,0,-0.1519620456389884,0,4.727730784039852,0,0.7093409198672358,0
611,2.079441541679836,2.079441541679836,4.067760996239079,35.47709416,33.89465358,5.228024232793516,-0.0156274398299077,0.4849804481278053,0.4849804481278053,0.7780685044884599,1.956179538931889,1.956179538931889,0.09276553178267563,0.46541635974035495,0,1.0007107424365829,0,0.32450698123391136,0,93.03983104843684,0,-0.15432152780801822,0,4.500711138671593,0,0.7093409198672357,0
938,2.302585092994046,1.3862943611198906,3.325898957611927,35.51298673,33.8930950399999,5.950886242702775,-0.0156274398299077,-0.5463128572818716,0.5463128572818716,0.5588913687755808,2.39912896632225,1.444419564658637,-0.09180361294114524,0.44449298023111217,0,1.3141952010388225,0,0.2964116321494168,0,18.419003342449184,0,-0.24400253713965803,0,3.8124033789725096,0,0.7081555239449977,0
1622,1.6094379124341005,2.302585092994046,2.976345559753801,35.5196474299999,33.87574792,4.857066796643495,0.4071381378692232,-0.4236190632047463,0.4236190632047463,0.6127866229491886,1.2926104528383209,1.849307473596419,-0.08721705526007811,0.45516199738306085,0,1.1606428211754471,0,0.16176893145080737,0,8.38183273834371,0,-0.08677731282198498,0,4.280201927947066,0,0.7038880986249408,0
1347,1.0986122886681098,1.0986122886681098,2.0981406191123204,35.5307758699999,33.8971265599999,6.049986070281995,-0.4228999466420856,-1.095831996544026,1.095831996544026,0.3468009008183591,1.9098098944951523,1.9098098944951523,-0.1811296726659981,0.4563246714614133,0,1.1145888239729085,0,0.2232592587384881,0,12.639336956849224,0,-0.14107274288316407,0,3.9043022998756394,0,0.7029397818871503,0
48,1.0986122886681098,1.0986122886681098,2.254549643955489,35.4864963699999,33.9003418499999,5.345127625354891,-1.1924218391670918,-0.49208458673321154,0.49208458673321154,0.42179528759255724,2.052179524305856,2.052179524305856,-0.09206227076767684,0.4519365820135898,0,1.2238012417128439,0,0.15232619444493745,0,73.41668978558175,0,-0.19892043617247446,0,3.440685277200447,0,0.7022285443338075,0
77,2.6390573296152584,3.332204510175204,4.896077053195487,35.4904203899999,33.89691261,5.37609701270692,1.77209775307598,0.12117451545200897,0.12117451545200897,0.910712184252468,1.4693206969274695,1.8552370947959944,0.022539495690944825,0.4574256467250866,0,1.0212316347335881,0,0.17281714929644473,0,47.41247935209005,0,-0.06924744071466704,0,4.215285670966342,0,0.7019914651493598,0
628,2.19722457733622,2.079441541679836,3.8018062729691446,35.48748771,33.88873026,4.777434162297925,0.8457654036941855,0.2654244944767572,0.2654244944767572,0.7957841267540341,1.828282352144379,1.7302766008462462,0.05555795966198918,0.4571453001036029,0,1.1147880813982707,0,0.17407093035699983,0,48.27644092356437,0,-0.18896402011443658,0,4.077822118805271,0,0.7008060692271219,0
977,2.3978952727983707,2.3978952727983707,4.525347454118104,35.52014947,33.89026392,5.549030617480266,2.7663915025159964,0.04877044952936682,0.04877044952936682,0.8155203613154686,1.8872164708164976,1.8872164708164976,0.008789003501932879,0.44019128488474535,0,1.1108747662623932,0,0.301779983601346,0,10.417785615877822,0,-0.1315256660584293,0,4.382256579212282,0,0.7008060692271219,0
131,1.791759469228055,2.3978952727983707,4.1604287631809065,35.47134408,33.8957060099999,6.092270262475185,-0.0156274398299077,-0.040975240188350526,0.040975240188350526,0.6829028562318894,1.7350335564595527,2.3219795037407263,-0.006725775191020989,0.4706273932553487,0,0.9913803141263924,0,0.11675020965124286,0,102.84245424070295,0,-0.04273645999653031,0,4.665893534296402,0,0.7008060692271219,0
564,2.4849066497880004,3.1354942159291497,4.750438678579335,35.48318505,33.8976378899999,6.33343737085396,1.77209775307598,-0.4358108151216715,0.4358108151216715,0.7500569438707209,1.5150526046088157,1.9117171580608947,-0.06881110360816746,0.46360952534393385,0,1.0530598677841472,0,0.10656461673492813,0,58.771330466242155,0,-0.0764063422286817,0,3.983833668543283,0,0.7005689900426743,0
596,1.6094379124341005,3.1354942159291497,4.331272668506926,35.48568145,33.8961782599999,5.754312516335162,0.4071381378692232,-0.005476959221484279,0.005476959221484279,0.7527002845624815,1.381368412833582,2.6911710200465855,-0.000951800793915252,0.4658405938465858,0,1.0238983948769314,0,0.17016551778142422,0,63.853360669703044,0,-0.09241539199913806,0,3.7961020988170158,0,0.6998577524893315,0
1610,2.079441541679836,2.079441541679836,4.101485670373467,35.51532941,33.8757698399999,5.901101245495912,-0.0156274398299077,0.059817415749820135,0.059817415749820135,0.6950373328205437,1.972397678974982,1.972397678974982,0.010136653018023798,0.45947845109141444,0,1.1213450070301256,0,0.21572931253865177,0,8.627248506628295,0,-0.14143819735698349,0,4.572226750703023,0,0.6996206733048839,0
892,1.0986122886681098,1.791759469228055,1.2530486419725286,35.5306775399999,33.89106032,4.8630215545651785,-1.1924218391670918,-1.4954004236754561,1.4954004236754561,0.25766874111348015,0.6993397626704775,1.1405740267948832,-0.3075043790977327,0.471458112299807,0,1.163912269767321,0,0.09309412972492152,0,21.182250837395262,0,-0.18016512692087405,0,5.394897412021854,0,0.6986723565670934,0
69,1.3862943611198906,1.791759469228055,2.423740214550513,35.48335951,33.9017557399999,5.178033009805351,-0.0156274398299077,-0.7776014300851561,0.7776014300851561,0.4680812598067281,1.3527151697402413,1.7483589939675885,-0.15017313111226904,0.4527854854657476,0,1.1569857785798876,0,0.11482623556859002,0,79.36864146117676,0,-0.14081974460665536,0,3.30520944446925,0,0.6979611190137507,0
1673,1.3862943611198906,1.3862943611198906,1.108892598075666,35.5288542799999,33.8892546499999,4.86876377409677,-1.1924218391670918,-1.6009748802560717,1.6009748802560717,0.2277565003205321,0.7998969260611211,0.7998969260611211,-0.3288257460289449,0.47298500889234474,0,1.2049129815980175,0,0.0656524676326395,0,22.973033209490435,0,-0.18072904398647804,0,5.750705302871279,0,0.6955903271692745,0
1311,1.0986122886681098,2.302585092994046,3.29379775138546,35.5250209,33.89640526,5.304633989846407,-0.8150443270305894,0.045130465541009634,0.045130465541009634,0.620928372756747,1.430478187932044,2.998143917886317,0.008507743536574587,0.4519397767795053,0,1.2683451871876514,0,0.16816721711652574,0,21.13433301886296,0,-0.20215607247322376,0,3.6507705407794355,0,0.6951161688003792,0
798,1.0986122886681098,1.0986122886681098,2.7681413473125014,35.53022569,33.89001796,4.093193087342618,-1.1924218391670918,0.8097280985020627,0.8097280985020627,0.6762792001854068,2.5196708391715026,2.5196708391715026,0.19782308853349362,0.43002480772738644,0,1.1078605155512258,0,0.1642648407547583,0,14.927869768931044,0,-0.02198668544696203,0,3.807235468928109,0,0.6944049312470365,0
773,1.3862943611198906,1.791759469228055,3.5274481682114813,35.5202038199999,33.87622865,5.376641095155568,0.4071381378692232,0.12020158624528232,0.12020158624528232,0.6560691156026321,1.9687063072875592,2.544515989635781,0.022356259999125792,0.44859783333797865,0,1.1229419519033899,0,0.24877420198631822,0,9.445439667933265,0,-0.16382674751546344,0,4.84882153933529,0,0.6944049312470365,0
178,2.19722457733622,2.079441541679836,3.1617127051348266,35.4897221499999,33.8911169699999,4.502875899757137,1.300626634375449,-0.27487894541518454,0.27487894541518454,0.7021540845274803,1.5204624134712144,1.438957463769085,-0.061045196788570205,0.4378650026388451,0,1.1682188894962562,0,0.20086111790476094,0,43.50698856398,0,-0.16718419326293776,0,3.6254831108962646,0,0.6936936936936937,0
144,2.3978952727983707,2.3978952727983707,4.061563072697719,35.47282855,33.8971003899999,5.3539594190814,1.300626634375449,-0.08493042179481058,0.08493042179481058,0.7586092375340748,1.6938033611275398,1.6938033611275398,-0.015863105254798966,0.4608448504254819,0,0.9754313310632298,0,0.16403313048412946,0,98.41026594782366,0,-0.018267267929960695,0,4.620924314091263,0,0.693456614509246,0
93,1.3862943611198906,2.19722457733622,3.9654310621287614,35.48398686,33.8983005799999,5.179498111536138,-0.0156274398299077,0.5415642442594821,0.5415642442594821,0.7656014109352947,1.8047454516170605,2.8604538641601094,0.1045592126104405,0.46637266399441135,0,1.0511432918143073,0,0.3269625853855803,0,79.73212281036285,0,-0.25273017827869027,0,3.9949968016587314,0,0.6925082977714557,0
1056,2.302585092994046,2.9444389791664403,3.228390417236786,35.50833089,33.88135032,4.343828346258449,2.2605583165504184,-0.6785859564889867,0.6785859564889867,0.7432131658741894,1.0964365164567722,1.402072143635273,-0.15621840975219148,0.43136389294078903,0,1.2821250596995148,0,0.140555670653191,0,10.837073813562744,0,-0.0629685109178717,0,3.2870871303700624,0,0.6901375059269795,0
516,1.6094379124341005,2.19722457733622,3.652241403016033,35.47660802,33.8965504399999,5.348321720062586,-0.8150443270305894,0.17639299533416786,0.17639299533416786,0.6828761608180323,1.6622066950679142,2.2692651731388715,0.03298099938013895,0.4519039325215449,0,1.0063173084927515,0,0.2937498341033989,0,98.28077605024335,0,-0.15287846785886228,0,3.9721065193678426,0,0.689900426742532,0
85,2.3978952727983707,2.3978952727983707,3.8605823317597503,35.49096128,33.89714104,4.90046116167816,1.300626634375449,-0.02590378657728909,0.02590378657728909,0.7877998017716554,1.6099878821039617,1.6099878821039617,-0.005285989567646804,0.44010193095912703,0,1.0216418797185922,0,0.2498579888553678,0,51.192729486038694,0,-0.10359586190080472,0,4.013601800670115,0,0.6889521100047417,0
834,1.3862943611198906,1.3862943611198906,3.2003044392827613,35.53045429,33.88907194,4.387669733523928,-1.1924218391670918,0.8238531788507433,0.8238531788507433,0.7293859004087936,2.3085316719440874,2.3085316719440874,0.18776554045444782,0.4319681737069987,0,1.0742752463414154,0,0.2598559973088864,0,14.218849391232483,0,-0.08567256897940567,0,3.6420429983187455,0,0.6834992887624467,0
1562,2.3978952727983707,2.3978952727983707,4.114490267915056,35.4747605,33.8969694,5.506235348492663,0.4071381378692232,0.006394609858285882,0.006394609858285882,0.7472419915798553,1.7158757159204039,1.7158757159204039,0.0011613397273395538,0.45925650604019375,0,0.9685838178998122,0,0.18024551455761006,0,97.9130047059425,0,-0.023756860271589297,0,4.311942709082658,0,0.683262209577999,0
636,1.3862943611198906,1.3862943611198906,2.6463166312968487,35.5110455299999,33.8807055799999,4.626339066114108,-0.8150443270305894,0.07150618524398977,0.07150618524398977,0.5720109558505883,1.9089139402969755,1.9089139402969755,0.015456321774541133,0.455342468509807,0,1.1185100275807385,0,0.16631277900350733,0,10.244715060708089,0,-0.15197580187742055,0,4.369890137008999,0,0.6830251303935516,0
348,0.6931471805599453,0.6931471805599453,2.06888602774032,35.53261184,33.89263495,4.653394039014587,-0.8150443270305894,0.02462221457496705,0.02462221457496705,0.44459721450505657,2.9847716123854258,2.9847716123854258,0.005291237829535086,0.44573902853911274,0,1.1231647884759932,0,0.15112085846504206,0,12.638767784819555,0,-0.0880058756910046,0,3.618250264652235,0,0.6818397344713135,0
1612,2.079441541679836,2.079441541679836,4.575133569611551,35.5154344899999,33.87612069,5.908601208968412,0.2786598302733097,0.5039391203685861,0.5039391203685861,0.7743175428165895,2.2001741707610685,2.2001741707610685,0.08528907308952896,0.4562717635031354,0,1.1673254825340664,0,0.2505251195555843,0,9.007736654310131,0,-0.20373447902529673,0,4.169963307655819,0,0.6813655761024182,0
597,2.19722457733622,2.19722457733622,5.036744788614039,35.48594055,33.8962435799999,5.775809297308157,1.77209775307598,0.7335062858797503,0.7335062858797503,0.8720413935691119,2.2923213405523972,2.2923213405523972,0.12699627846466544,0.4558774894108386,0,1.1228248933416414,0,0.1420204162656986,0,63.59697387399113,0,-0.2154202447356267,0,3.8637085097939443,0,0.6806543385490754,0
354,1.0986122886681098,0.6931471805599453,1.7289971474917396,35.53303203,33.89285833,4.810575494695399,-0.8150443270305894,-0.5715294666853146,0.5715294666853146,0.3594158639435754,2.4944156103974966,1.5738010263728888,-0.11880688024032418,0.43479704986995615,0,1.1202453922795939,0,0.22809352574978936,0,10.179921058449782,0,-0.12701953461101245,0,4.004477910030626,0,0.6804172593646278,0
1079,1.0986122886681098,1.0986122886681098,2.843105432095075,35.5086307899999,33.88016625,4.658394909652696,-0.4228999466420856,0.42917696264778815,0.42917696264778815,0.610318679982209,2.587906089728781,2.587906089728781,0.09212979383917995,0.4629410886653652,0,1.1710363971838793,0,0.08712978844377238,0,12.473985702189749,0,-0.15703243529984012,0,4.7378521597119,0,0.6787577050734946,0
1143,2.5649493574615367,2.3978952727983707,4.157554075619983,35.52776793,33.88481669,5.5495864421544105,1.77209775307598,-0.2605829909654931,0.2605829909654931,0.749164666404579,1.7338347186314234,1.6209107846614974,-0.0469553891414532,0.4282712891349209,0,1.126808563412996,0,0.2803526438742144,0,11.670475617221376,0,-0.1430073366414767,0,3.7707770464308155,0,0.677335229966809,0
1677,1.3862943611198906,1.3862943611198906,2.9592757365433706,35.52853649,33.8888974799999,4.180995912120171,-1.1924218391670918,0.699300052131179,0.699300052131179,0.70779206647029,2.1346662148670776,2.1346662148670776,0.16725681316836447,0.44272811604698925,0,1.0508769485887584,0,0.18180134485249422,0,11.889090182510762,0,-0.06504065390651226,0,3.926128388737031,0,0.6768610715979136,0
1726,1.3862943611198906,1.0986122886681098,4.3924347815054,35.5182184499999,33.8945392799999,5.702046777328055,-0.8150443270305894,1.2642493519965927,1.2642493519965927,0.7703259817106706,3.998166438526296,3.168471938353019,0.2217185164147342,0.45267128582527855,0,1.1731951212873701,0,0.11472765122710966,0,48.93516420734112,0,-0.22906295700291113,0,4.263651146423168,0,0.6763869132290184,0
1739,1.0986122886681098,1.0986122886681098,2.472159076965497,35.53141824,33.9025813,4.461652567910939,-0.4228999466420856,0.16438825765003662,0.16438825765003662,0.5540904495221657,2.25025616631559,2.25025616631559,0.03684470163193533,0.4449390609487376,0,1.1596676629240157,0,0.1216769863598757,0,7.7232518772013385,0,-0.05251849848491641,0,3.9802467106989856,0,0.6759127548601233,0
1556,1.6094379124341005,2.3978952727983707,3.3574544587142365,35.47371407,33.8977792299999,5.685823658909505,-0.0156274398299077,-0.48248570709596184,0.48248570709596184,0.5904957065372951,1.4001672620155965,2.086103746392087,-0.08485766285416223,0.4606896274435352,0,1.0339447865173894,0,0.08986403984404256,0,98.54514595434343,0,-0.11327657421270831,0,3.8080174146705628,0,0.6754385964912282,0
1422,0.6931471805599453,0.6931471805599453,2.2421979429789505,35.52744039,33.89602223,3.83722770999881,-0.0156274398299077,0.5318046306463229,0.5318046306463229,0.5843275699110507,3.2348078530271667,3.2348078530271667,0.1385908449635604,0.4279478558341481,0,1.1826426780245498,0,0.1845262021826479,0,13.480457842450146,0,-0.10705466029289978,0,3.1552467423518658,0,0.6744902797534378,0
775,1.6094379124341005,1.6094379124341005,3.341942654444841,35.51998341,33.87604574,4.6864273752555885,0.4071381378692232,0.3538611599324639,0.3538611599324639,0.713110945043201,2.0764657205014605,2.0764657205014605,0.07550765894737994,0.4620755514367497,0,1.1456410814275164,0,0.08706784535703545,0,8.286806612764462,0,-0.11654325190472414,0,5.076388632223305,0,0.673067804646752,0
1073,1.791759469228055,2.3978952727983707,3.908536936143314,35.5086294299999,33.8802866099999,4.941531844695792,-0.4228999466420856,0.4896936063851087,0.4896936063851087,0.7909565412066933,1.629986505449843,2.1813959983296374,0.09909753124645805,0.45459196710409777,0,1.140747617549351,0,0.2185116438691192,0,13.408180626283288,0,-0.22364511932571884,0,3.8687445682245327,0,0.6723565670934093,0
1342,0.6931471805599453,1.3862943611198906,1.608837732362068,35.52725564,33.89850656,4.3405654261329385,-0.4228999466420856,-0.5946283237656067,0.5946283237656067,0.37065164890174246,1.1605311090369004,2.3210622180738008,-0.13699328667771474,0.45453793155726074,0,1.1609064350502645,0,0.0958278014539239,0,11.76671668832607,0,-0.11343655092742966,0,3.805489714467084,0,0.671882408724514,0
861,1.0986122886681098,1.791759469228055,3.4455650827289057,35.53062502,33.8903524099999,4.819540389219409,-1.1924218391670918,0.728059786955507,0.728059786955507,0.7149156982761509,1.9230064871449297,3.136288496195594,0.15106415304332088,0.4433437537606242,0,1.1824882869277176,0,0.24146277024298177,0,19.723324279037982,0,-0.23130258601786247,0,3.5308877601546644,0,0.6702228544333808,0
1058,2.19722457733622,2.19722457733622,4.6725671179741335,35.5087279199999,33.8807161,5.3652384730017815,0.58066487595837,0.8111268939056089,0.8111268939056089,0.8708964459803206,2.1265769399133823,2.1265769399133823,0.15118189023419007,0.4607001662346457,0,1.259556956521911,0,0.10993413899104532,0,18.48299087505899,0,-0.2689807034805788,0,4.39306890580959,0,0.6671408250355618,0
859,0.6931471805599453,0.6931471805599453,1.4053614238371164,35.53104141,33.89005676,3.83722770999881,-1.1924218391670918,0.013368955250380177,0.013368955250380177,0.3662439474663213,2.0275079568264607,2.0275079568264607,0.0034840140488780957,0.44378198082047776,0,1.0863469612739263,0,0.07829754495732548,0,7.548952984650688,0,-0.00015652106066077476,0,5.517696191999527,0,0.659317211948791,0
1362,1.3862943611198906,2.302585092994046,3.392190272502181,35.52897926,33.9009946799999,5.1636557635220015,-0.4228999466420856,0.010691469596971093,0.010691469596971093,0.6569357888776947,1.4732095169135853,2.446948041945339,0.002070523304922772,0.468687557278811,0,1.1015819402748483,0,0.05057081392930403,0,11.879992124093555,0,-0.09072419820817779,0,5.1221948587159325,0,0.6586059743954481,0
1115,2.3978952727983707,2.5649493574615367,4.521560290123997,35.52377972,33.88399855,5.444636664514078,2.5112792420117174,0.061942425558182634,0.061942425558182634,0.8304613454913684,1.7628263407893818,1.8856371007593193,0.011376778539126057,0.431036984619986,0,1.054852263722942,0,0.2878243135327681,0,10.170360387478539,0,-0.13359677785390212,0,4.235553606945936,0,0.6581318160265529,0
1568,2.19722457733622,2.833213344056216,3.986072404437924,35.4755957,33.89708705,4.953418887758304,1.300626634375449,-0.04711104856262782,0.04711104856262782,0.8047113508387016,1.4069086653146983,1.8141397313470766,-0.009510814576787827,0.44442884641606245,0,0.9728177712208551,0,0.18683229324212583,0,89.05710177706347,0,-0.02378892918842712,0,3.7903125150976495,0,0.6578947368421053,0
1507,1.3862943611198906,1.3862943611198906,4.2162671661789055,35.5277637399999,33.8964266799999,5.95705206552122,0.8457654036941855,0.678814396645329,0.678814396645329,0.7077774576761229,3.041393865854635,3.041393865854635,0.11395139561969489,0.4426829430864159,0,1.1777351629905175,0,0.19125455665490745,0,16.181501292548532,0,-0.23024866298796598,0,3.7092438025560583,0,0.6571834992887625,0
639,2.19722457733622,2.079441541679836,3.42965525447864,35.5101600699999,33.88058865,4.552664981034555,2.460785296906284,-0.2058393265932854,0.2058393265932854,0.7533291530929385,1.649315542531703,1.5609033732166526,-0.04521293076709329,0.43654116100982776,0,1.2010353887435723,0,0.12081258932693209,0,10.633985491273528,0,-0.14582276604518973,0,3.748444182548563,0,0.6555239449976292,0
1035,1.0986122886681098,1.0986122886681098,3.640712845493328,35.5095453699999,33.8829803,5.058483180874451,-0.0156274398299077,0.9373871789391113,0.9373871789391113,0.7197242167886312,3.313919644852239,3.313919644852239,0.1853099329228306,0.44604611613306966,0,1.240982979640696,0,0.0645385317079589,0,28.399144597759655,0,-0.14839715632253403,0,3.484143563609272,0,0.6545756282598388,0
143,2.3978952727983707,3.044522437723423,4.564296106778119,35.4719701699999,33.89652963,5.625778683987698,1.77209775307598,-0.0825036287237344,0.0825036287237344,0.8113181060195613,1.4991829425278025,1.9034593205780561,-0.014665281618446761,0.4604195392107705,0,0.9876807126063768,0,0.06701047329311165,0,92.29840618813819,0,-0.004134895154714768,0,4.537001247194473,0,0.6522048364153629,0
1565,2.3978952727983707,2.3978952727983707,4.0540606173716025,35.47615437,33.8975525099999,5.540644096908592,1.77209775307598,-0.2885126538105176,0.2885126538105176,0.7316948258116002,1.6906745942413357,1.6906745942413357,-0.052072042304881765,0.4535525210796007,0,0.9999859445327826,0,0.09633321928066386,0,82.70035137793805,0,-0.09318434077454552,0,4.328216324390029,0,0.6512565196775723,0
1106,2.4849066497880004,3.1354942159291497,5.086534042804462,35.50747475,33.8838988199999,5.931417655108377,2.5112792420117174,0.12877664795797727,0.12877664795797727,0.8575578956952614,1.6222431592963902,2.0469718825205843,0.021710939179450568,0.4380496960207042,0,1.129094386813216,0,0.3113953038821088,0,7.802810827767017,0,-0.12924359878046288,0,2.974110451047543,0,0.6498340445708867,0
398,1.0986122886681098,1.0986122886681098,4.382076633423924,35.52958144,33.8937415999999,5.514027967499239,0.8457654036941855,1.2757271056613981,1.2757271056613981,0.7947142559400753,3.988738045827327,3.988738045827327,0.2313602892805012,0.44540161634063974,0,1.1247585548652883,0,0.09571688680747348,0,53.7729638371921,0,-0.19822735980609496,0,3.855243555393137,0,0.6495969653864392,0
