fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ae_score,is_anomaly_ae,ppca_mah_score,is_anomaly_ppca_mah,hdbscan_score,is_anomaly_hdbscan,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
87,1.791759469228055,2.3978952727983707,6.770751579156178,33.8945956399999,35.4807577099999,6.042958756005733,-0.0156274398299077,2.1622919076446516,2.6456592839851982,1.1204365034639918,2.823622722794993,3.7788284060657014,0.35782006711458686,0.6220941413471498,1,1.734123130885949,1,0.4587708255875257,0,232.36111076122833,1,0.6522084871315953,1,13.225968446126776,1,0.9826932195353248,1
1310,0.6931471805599453,2.302585092994046,3.663330850267561,33.89626839,35.52513744,4.990468388872521,-0.4228999466420856,0.6496980115201891,0.6496980115201891,0.734065535498804,1.5909643736571493,5.28506925081656,0.13018778216667015,0.5691489409472693,1,1.7076518159671779,1,0.8915840681332282,1,111.97479996607147,1,0.5756850129764532,1,8.76531853096482,1,0.9767662399241347,1
549,1.6094379124341005,2.302585092994046,6.155535147142134,33.89617692,35.4799185299999,5.894472122924939,0.4071381378692232,2.1622919076446516,2.1622919076446516,1.044289466261425,2.6733149475653497,3.8246490278289476,0.3668338508608783,0.5841737216567522,1,1.6296392719298745,1,0.43337267354052617,0,192.8686465396715,1,0.6082532406499289,1,10.6699772248938,1,0.9746325272641063,1
1702,1.0986122886681096,0.6931471805599453,4.156050951658079,33.89265601,35.5153506699999,6.066488641810048,-0.4228999466420856,1.095583766380622,1.095583766380622,0.6850834472869045,5.995914097638968,3.783000604058982,0.18059603026862908,0.5877257299030328,1,1.5097609001090333,1,0.9892920129163849,1,101.57092391342795,0,0.576671963886353,1,11.47915358535019,1,0.9724988146040778,1
29,0.6931471805599453,1.0986122886681096,2.9114807211064,33.8972848599999,35.47233568,5.190530959582707,-1.5553900411763233,0.4908672721678027,0.4908672721678027,0.5609215596202645,2.6501439599188368,4.200378797984026,0.09456976097244316,0.5402045670064161,1,1.5424599185972787,1,0.5834031799738313,1,146.33984436321177,1,0.6096593556458402,1,8.53518713574749,1,0.9706021811284969,1
1159,2.4849066497880004,2.3978952727983707,5.971289900621244,33.88286884,35.52352312,5.272083664404303,0.8457654036941855,1.907274304531981,1.907274304531981,1.1326242678844027,2.4902213071435275,2.4030238323563116,0.3617685958607573,0.6039730211725864,1,1.8870875803235847,1,0.6115500072486265,1,89.67317683390151,0,0.6348736244959003,1,12.233601231177184,1,0.9703651019440493,1
455,0.6931471805599453,0.6931471805599453,3.6874284018466215,33.89360389,35.53202504,5.551554312927266,0.8457654036941855,0.8825303981172281,0.8825303981172281,0.6642154960566865,5.3198346689772364,5.3198346689772364,0.15896996559363225,0.5816738792390643,1,1.5109319487095536,1,0.7022099791601203,1,96.0644276566087,0,0.6037160100172859,1,11.0845025248959,1,0.9660976766239924,1
522,1.0986122886681096,1.6094379124341005,4.879227359623526,33.8911034699999,35.4877564,5.478902590938965,-1.1924218391670918,1.8612425976012634,1.8612425976012634,0.890548294779472,3.0316344121931507,4.441264138360225,0.3397108392982557,0.5678897411990736,1,1.3748449328524677,0,0.8596061522551862,1,155.35523460259213,1,0.5389129303888287,1,9.368294195349144,1,0.965860597439545,1
284,0.6931471805599453,2.19722457733622,3.5310846424965776,33.8901357,35.52501274,5.421599217242729,-0.4228999466420856,0.31659375609149487,0.31659375609149487,0.6512994599944602,1.6070658770699933,5.094278302688991,0.05839490220608845,0.5346790570623895,1,1.784287173311086,1,0.9661091105987494,1,99.35072591228862,0,0.5421306088352127,1,7.945700711756334,1,0.9653864390706497,1
1431,1.0986122886681096,0.6931471805599453,3.907974822581577,33.89528138,35.52817186,5.272259280317715,0.4502809745579276,1.1742074938408291,1.1742074938408291,0.7412334285551442,5.638015896457368,3.557191980183807,0.22271429218672065,0.550054523621691,1,1.4888259581696865,1,0.9080983363841044,1,92.49162013061641,0,0.5178715443238557,1,10.051864427974154,1,0.960881934566145,1
28,0.6931471805599453,1.0986122886681096,4.063558840956468,33.89228148,35.52840983,5.277795022029535,-1.731581372624909,1.6190207236235366,1.6190207236235366,0.7699349489692492,3.6988106567448633,5.8624761882084,0.3067608190287304,0.5273101623703746,0,1.3682599847095915,0,0.43956938785911526,0,137.39801394581573,1,0.623380540626905,1,7.513972090100457,1,0.950687529634898,1
114,1.791759469228055,1.791759469228055,5.428064106400685,33.89544672,35.4867793499999,5.557444741100576,-0.0156274398299077,1.8537603450293831,1.8537603450293831,0.9767194024003433,3.0294602593836224,3.0294602593836224,0.3335634327265072,0.5463501683808071,1,1.4252692788859493,0,0.30695446457088266,0,139.39294440545663,1,0.48417217458671175,0,8.66434831569901,1,0.9504504504504506,1
454,1.3862943611198906,1.0986122886681096,5.452715158697669,33.89331578,35.53156639,5.882468085706192,0.8457654036941855,2.021900049407094,2.021900049407094,0.9269434324594502,4.963275229069399,3.9333025594166022,0.34371628030079904,0.5574995721295334,1,1.3888042362622304,0,0.2942326716132655,0,125.56663549567466,1,0.5833991793291136,1,9.606924079058405,1,0.9497392128971076,1
718,0.6931471805599453,1.6094379124341005,3.1938451551429545,33.8861022199999,35.52049654,5.769496382037892,-0.8150443270305894,0.10093005290530188,0.10093005290530188,0.5535743405761232,1.9844475704642808,4.6077445666919825,0.017493737099745183,0.5455982768950784,1,1.5894167763209932,1,0.8777879383871386,1,69.74719443635907,0,0.49899982302512536,1,6.70776978948704,0,0.9438122332859176,1
53,0.6931471805599453,0.6931471805599453,3.54214702423921,33.89984254,35.4875081799999,5.136134634482512,-0.0156274398299077,1.1047410829307545,1.1047410829307545,0.689652292301348,5.110237945969508,5.110237945969508,0.2150919244822448,0.5482492303989549,1,1.4141952139428622,0,0.2732374455008135,0,130.08452227751928,1,0.6130839488584153,1,6.938067911006484,0,0.9438122332859176,1
1373,0.6931471805599453,1.9459101490553128,3.026552415893877,33.89739233,35.5340508,4.323044159080657,-0.4228999466420856,0.5566464446499055,0.5566464446499055,0.7000975017885328,1.555340269623028,4.366392161400608,0.12876260897790193,0.5530333154326125,1,1.5401616765913828,1,0.5718265741722853,1,61.695426203776236,0,0.4042958900376037,0,8.259648704125064,1,0.9340919867235656,1
547,1.3862943611198906,1.9459101490553128,5.152516727892188,33.8960748499999,35.4804172999999,5.888443846092092,-0.0156274398299077,1.4672907378835256,1.4672907378835256,0.8750217990635493,2.647869805496208,3.716755165713744,0.2491814095938613,0.5079497852193903,0,1.3813548120292762,0,0.3932181779911798,0,128.9019689918125,1,0.49904427980943983,1,6.155938193172216,0,0.9329065908013279,1
715,0.6931471805599453,1.791759469228055,3.380552399684867,33.88577129,35.52362989,5.234500922484717,-0.4228999466420856,0.4552918865656488,0.4552918865656488,0.645821339941647,1.8867222178774437,4.877106182490643,0.08697904409758524,0.5168927786750728,0,1.5796976130746054,1,0.8490157321367396,1,76.73969177154581,0,0.4442576542649147,0,5.233613771189799,0,0.9222380275011854,1
391,1.0986122886681096,0.6931471805599453,3.2669037938787824,33.89310582,35.52904259,4.966345885949162,0.6683873508978188,0.6766050132157888,0.6766050132157888,0.6578083502241641,4.71314590249026,2.973663982804504,0.13623799645732426,0.527435939247707,0,1.4518044248963304,1,0.7606432540030355,1,50.75576837066189,0,0.4118015577245231,0,6.712296977986416,0,0.9203413940256046,1
72,1.0986122886681096,1.0986122886681096,1.956850089093648,33.90154966,35.4839076399999,4.1066311958181485,-0.8150443270305894,-0.0991410056967672,0.0991410056967672,0.47650981931037323,1.7812017117212602,1.7812017117212602,-0.02414168718090004,0.48735147309157933,0,1.4437463944041995,1,0.8429462285420894,1,94.69637423124401,0,0.37460173823278703,0,6.198847320499121,0,0.9177335229966808,1
546,1.3862943611198906,1.3862943611198906,5.205297062974815,33.8961321999999,35.48019456,6.004289353808022,-0.0156274398299077,1.7040441140355762,1.7040441140355762,0.8669297490923764,3.754828129553826,3.754828129553826,0.2838044627137835,0.5013439948125421,0,1.3881623831441334,0,0.3355857568916389,0,146.35823991370714,1,0.5410488634567119,1,5.030140314787271,0,0.9174964438122334,1
1241,0.6931471805599453,0.6931471805599453,3.56953269648137,33.8881709899999,35.52937227,4.2566007634402405,-1.1924218391670918,1.813684883590685,1.813684883590685,0.8385876183502883,5.149747119504682,5.149747119504682,0.42608761882682206,0.47784193991065177,0,1.5269630436106703,1,0.22250408946436134,0,126.60780165038796,1,0.6225438807878231,1,6.885647058735143,0,0.9163110478899953,1
580,1.6094379124341005,1.6094379124341005,4.235583673914825,33.8957656799999,35.4825183199999,5.108935397100859,-0.4228999466420856,1.128520314475681,1.128520314475681,0.8290540679606891,2.631716104853628,2.631716104853628,0.22089148262005362,0.504078546482214,0,1.3097923683284838,0,0.5469857166315328,1,103.33090152979814,0,0.39201640479628325,0,6.31566156037833,0,0.9151256519677573,1
1385,0.6931471805599453,2.079441541679836,2.564410750900599,33.89653305,35.5338886199999,4.733438412101407,-0.0156274398299077,-0.2621599270843977,0.2621599270843977,0.541764892164749,1.2332208910422122,3.699662673126637,-0.0553846705629813,0.5295759752277688,0,1.5029450133841697,1,0.7162529638525061,1,44.27666120774748,0,0.387015265514689,0,6.707119795686494,0,0.9146514935988622,1
1424,0.6931471805599453,0.6931471805599453,2.80753347958716,33.89567248,35.52767663,5.301628760212271,0.4071381378692232,0.211852559960803,0.211852559960803,0.5295605570607229,4.050414628130132,4.050414628130132,0.039959900917755066,0.5368056315116143,1,1.3871944159691747,0,0.4876871469599899,1,36.878397026650724,0,0.45388562992128223,0,8.143390778523248,1,0.914651493598862,1
54,2.4849066497880004,2.4849066497880004,1.8492419046414168,33.90067363,35.4873119399999,6.027595689943101,1.77209775307598,-1.9063889887732393,2.826586300054256,0.30679594315306064,0.7441896880911743,0.7441896880911743,-0.3162768518057712,0.5606931430360322,1,1.6600432231308908,1,0.12521319997481478,0,135.20572095844554,1,0.5860122939686933,1,7.853837843755955,1,0.9139402560455192,1
1505,0.6931471805599453,1.791759469228055,2.920469789053444,33.89719842,35.53446625,4.2179307777985455,-0.0156274398299077,0.519325134894371,0.519325134894371,0.6923939587689767,1.6299452237926066,4.213347281733441,0.1231232000363508,0.5271631118151543,0,1.470004930119259,1,0.39217612425868204,0,49.685176041472005,0,0.4011475919919452,0,7.3706442213843575,0,0.9134660976766239,0
1151,1.0986122886681096,2.19722457733622,4.339066940233745,33.8824610799999,35.52814723,4.86112515929073,1.300626634375449,1.041400752141175,1.041400752141175,0.8926054767260596,1.9747944679802203,3.9495889359604424,0.21423039276222258,0.5091328678300013,0,1.4924240571989709,1,0.5858595645655369,1,46.27904007099677,0,0.4979275325413333,1,5.756752310803529,0,0.912280701754386,0
1746,0.6931471805599453,0.6931471805599453,2.679719311334148,33.9007689099999,35.52984721,5.543091136295888,-1.1924218391670918,0.1837119312565232,0.1837119312565232,0.4834341066102049,3.8660177614361637,3.8660177614361637,0.03314250600239756,0.5537426910238556,1,1.3837485542321972,0,0.34022988333553467,0,33.684117048959436,0,0.4644471620998461,0,8.276597017500155,1,0.910621147463253,0
460,1.0986122886681096,0.6931471805599453,3.071257098640233,33.89387938,35.5313133399999,4.7733938399030365,0.8457654036941855,0.565511690897265,0.565511690897265,0.6434116273763449,4.43088738550329,2.7955786862384704,0.11847161786020834,0.5162600641775019,0,1.365357489966307,0,0.8032183274854502,1,43.82175738917516,0,0.44814372435356864,0,6.402623511548026,0,0.9070649596965387,0
544,2.3978952727983707,2.3978952727983707,5.408018946138575,33.89665327,35.4807235,5.416752944705573,1.77209775307598,1.1544741510180492,1.1544741510180492,0.9983875951781159,2.255319073975802,2.255319073975802,0.21313029462539027,0.5295673429231653,0,1.3240147547607908,0,0.23429109025854813,0,103.37765309997481,0,0.3652708596452357,0,7.849425721192273,1,0.9042200094831675,0
1024,0.6931471805599453,0.6931471805599453,3.561756057784744,33.89670692,35.53474491,4.331689232834654,-0.0156274398299077,1.58717360343915,1.58717360343915,0.8222556758657255,5.138527801422274,5.138527801422274,0.3664098503207962,0.4724870454331555,0,1.4962815349446117,1,0.23816298392379578,0,109.4706399062162,1,0.5558600017136555,1,5.986745393459913,0,0.9030346135609295,0
453,1.3862943611198906,1.0986122886681096,4.487759580970806,33.89326854,35.53175575,5.882468085706192,1.300626634375449,0.9890961486680232,0.9890961486680232,0.7629041952434238,4.084934810270047,3.2372342460842574,0.16814305394557563,0.5131750412029588,0,1.3479878803215026,0,0.44695031238246496,0,45.716214226002116,0,0.4416237892695793,0,6.827065561842631,0,0.9023233760075864,0
1560,1.6094379124341005,2.19722457733622,1.9255616585171844,33.8970768599999,35.47434158,5.595595457299626,-1.1924218391670918,-1.6099480172992364,1.6099480172992364,0.3441209560646902,0.8763608774354859,1.1964187270852722,-0.2877170141381486,0.5148726869995623,0,1.3810689277362662,0,0.20150501583086308,0,124.20539571177586,1,0.4371991946390595,0,5.90092554942961,0,0.9011379800853486,0
943,1.3862943611198906,1.3862943611198906,5.1298987149230735,33.89283419,35.51392597,5.529290482993562,-1.1924218391670918,2.0774618102024385,2.0774618102024385,0.9277679895279697,3.700439718141092,3.700439718141092,0.37571941944307097,0.5044176301617306,0,1.355641444223839,0,0.1826879585649767,0,112.43418772956008,1,0.4453308154320291,0,7.5833624966508095,1,0.9006638217164533,0
400,0.6931471805599453,0.6931471805599453,3.1957300153608883,33.89314624,35.5292851299999,5.089910621975366,0.4071381378692232,0.7218573959515084,0.7218573959515084,0.627855821586243,4.610463845181164,4.610463845181164,0.14182123215188394,0.506808826030311,0,1.3878033711296565,0,0.2981880063202763,0,54.79147053892039,0,0.4557150385353829,0,6.473305526249894,0,0.8987671882408725,0
202,1.0986122886681096,0.6931471805599453,1.5713205903209724,33.89245864,35.49086999,4.646702570898932,-1.1924218391670918,-0.5575137440829956,0.5575137440829956,0.33815820279992465,2.2669364233027856,1.4302776389165877,-0.11998050995873,0.5026835512379428,0,1.3639001120236407,0,0.3653101971854317,0,56.84943189037509,0,0.3922944772166165,0,6.798233485797131,0,0.8978188715030821,0
627,0.6931471805599453,0.6931471805599453,1.4126928349744217,33.8885313299999,35.48828016,5.654995703380013,-1.1924218391670918,-1.1476968659404554,1.1476968659404554,0.24981324638850735,2.038084947316969,2.038084947316969,-0.20295273880658696,0.5532882464241641,1,1.4160740314267497,0,0.17936876550860073,0,57.46049973532262,0,0.4663059317394161,0,7.000647634168968,0,0.8961593172119487,0
381,1.0986122886681096,0.6931471805599453,2.19789102187938,33.89248441,35.5244350999999,5.050832207201016,1.5814919086455363,-0.5772166036155988,0.5772166036155988,0.4351542343350522,3.170886477679758,2.0006066239655564,-0.11428148470120547,0.5054259002894758,0,1.3991675515890907,0,0.7538614644505104,1,26.103433930281277,0,0.3673551023390793,0,6.266915064145535,0,0.8897581792318636,0
745,0.6931471805599453,1.0986122886681096,3.1709452911106464,33.88697148,35.5238947499999,5.44651798101573,-0.0156274398299077,0.3733790943439441,0.3733790943439441,0.5821967910806918,2.886318789456567,4.57470704641554,0.06855372471832215,0.5199353489674278,0,1.2948585915137474,0,0.3584436922668407,0,45.113402907917354,0,0.4571702467850872,0,6.031888119007478,0,0.8897581792318635,0
1369,0.6931471805599453,1.6094379124341005,2.817323053579946,33.8974352899999,35.53418354,4.214703572121679,-0.4228999466420856,0.5604372888674147,0.5604372888674147,0.6684510560161903,1.7505012351293812,4.064537997981939,0.1329719348649924,0.5209978033116363,0,1.409195477868662,0,0.267325312471537,0,43.36163207702158,0,0.38629680815784384,0,6.884040953024788,0,0.889521100047416,0
38,2.5649493574615367,2.5649493574615367,5.522152678540647,33.8997987999999,35.49161378,5.680913493613732,1.77209775307598,0.9806101487317767,0.9806101487317767,0.9720536467855815,2.1529285412503336,2.1529285412503336,0.1726148708009973,0.5174300161400697,0,1.2719399042703903,0,0.25304522225951454,0,72.24693934892092,0,0.36546668963516427,0,6.71216225632043,0,0.8821716453295402,0
258,1.0986122886681096,1.3862943611198906,4.394449154672439,33.88704886,35.5162126099999,5.028325979315189,-0.4228999466420856,1.6208461079079735,1.6208461079079735,0.8739387964801205,3.1699250014423126,4.000000000000001,0.32234308487070634,0.4852502504606613,0,1.3292288402065011,0,0.2933265474614891,0,71.26250332921177,0,0.42984189092454095,0,5.971685913825304,0,0.8819345661450925,0
23,1.0986122886681096,1.0986122886681096,4.578230550732139,33.89304735,35.5278799,4.872629639949637,0.4071381378692232,1.8992317290453133,1.8992317290453133,0.9395810658779021,4.167285035817782,4.167285035817782,0.38977551535497856,0.4837701219192195,0,1.3239180707738387,0,0.16565525578732895,0,100.21380955352771,0,0.49139556685049296,1,6.9340376165867905,0,0.8800379326695116,0
624,1.0986122886681096,2.5649493574615367,2.3683728335320486,33.88984872,35.48783376,5.374545532984132,-0.8150443270305894,-1.0737862984992699,1.0737862984992699,0.4406647630012815,0.9233604658284424,2.1557858563582237,-0.19979108780627763,0.49367542569597544,0,1.3083007914626332,0,0.5056763623934594,1,63.564463920751756,0,0.4194138295851033,0,4.838526343704895,0,0.879800853485064,0
592,1.6094379124341005,1.6094379124341005,1.432462041964898,33.89739406,35.4845005099999,4.666727158263668,-0.0156274398299077,-1.480934460396798,1.480934460396798,0.30695217298666094,0.8900387091033877,0.8900387091033877,-0.31733898515459896,0.49001590388420596,0,1.267357519033286,0,0.2914897889487363,0,85.26762385458699,0,0.4573601396418436,0,5.392354384317984,0,0.8793266951161689,0
1502,2.5649493574615367,3.044522437723423,4.607048420999864,33.89476088,35.5323817299999,4.7326106445834055,1.300626634375449,0.46664536393212774,0.46664536393212774,0.9734687188502924,1.513225313735851,1.7961557048281607,0.09860210335836846,0.511678847872105,0,1.4681545551858506,1,0.6596776298439998,1,16.35203871346365,0,0.29963275754264695,0,6.18246071453594,0,0.8793266951161689,0
1356,0.6931471805599453,0.6931471805599453,0.9282193027394288,33.9012114,35.52780458,6.399216420106812,-1.9043027771337224,-1.9063889887732393,2.0661643471351665,0.14505202540468784,1.3391373849195853,1.3391373849195853,-0.2979097538853701,0.5375802298529877,1,1.4196879233952597,0,0.1516935141602899,0,43.31003077256766,0,0.4874313290956041,0,7.709512678330692,1,0.8790896159317212,0
1028,0.6931471805599453,0.6931471805599453,3.3285191561641665,33.89540986,35.5281554299999,4.913562067262137,0.4071381378692232,0.9561055703275412,0.9561055703275412,0.6774146964258936,4.80203808010196,4.80203808010196,0.19458501942976134,0.4970897358846784,0,1.3575730016003162,0,0.22245995244147007,0,64.87364537545939,0,0.4762632273628806,0,5.633248972190166,0,0.87624466571835,0
933,0.6931471805599453,0.6931471805599453,2.216482393940634,33.89482144,35.51361045,5.835966407918302,-0.8150443270305894,-0.5043162564214851,0.5043162564214851,0.37979697603010304,3.1977081579558506,3.1977081579558506,-0.08641520892533298,0.5077178148016263,0,1.403410769911175,0,0.2807305080058381,0,27.91660333949131,0,0.4153385169519325,0,6.027617478567442,0,0.8757705073494547,0
57,1.0986122886681096,1.0986122886681096,1.2570395252626283,33.8999877099999,35.4876029699999,4.826091399602125,-1.1924218391670918,-1.1565896769786002,1.1565896769786002,0.26046740958247533,1.1442066853144217,1.1442066853144217,-0.23965349621723955,0.47482993464771733,0,1.3090104631860857,0,0.34510387924995484,0,82.32861952253648,0,0.43346244355058194,0,5.034899358688412,0,0.8750592697961119,0
651,2.079441541679836,2.3978952727983707,2.149200786094689,33.8905293099999,35.51584039,6.105535494499777,1.300626634375449,-1.9063889887732393,2.313626637012822,0.352008564691961,0.8962863434759382,1.0335471053244898,-0.31223944083047683,0.532221168307273,1,1.408226156894994,0,0.14702427843646984,0,54.72194960534173,0,0.47226870718494296,0,6.430456850618142,0,0.8726884779516358,0
1262,1.6094379124341005,1.6094379124341005,0.8346467428336448,33.88869983,35.5298100799999,4.299117206413899,-1.1924218391670918,-1.6917180375699739,1.6917180375699739,0.19414375155634891,0.5185951793389358,0.5185951793389358,-0.3935035860492665,0.5057990485542031,0,1.4283654358627316,1,0.1746795690199281,0,32.94301113554633,0,0.42117250738065537,0,8.58033962180625,1,0.8724513987671884,0
1718,1.6094379124341005,1.6094379124341005,0.8051356825079926,33.8945157699999,35.5155419299999,4.722861051414698,0.4071381378692232,-1.9063889887732393,2.203617315359128,0.17047625872178054,0.500258926602712,0.500258926602712,-0.40365129696165725,0.5373737970035913,1,1.376883763769186,0,0.12738408991068875,0,53.376763759102815,0,0.4778843342573531,0,8.702276547773662,1,0.8717401612138453,0
1590,1.791759469228055,1.791759469228055,2.344878005184297,33.87715373,35.51558438,5.93160844135179,-0.0156274398299077,-1.4446942481076026,1.4446942481076026,0.3953190822302337,1.3087013326596468,1.3087013326596468,-0.24355860006470056,0.5332629076991132,1,1.3442899791677851,0,0.20612443235229974,0,24.592272843835957,0,0.4307065878378458,0,7.154978936328272,0,0.8705547652916074,0
568,1.9459101490553128,2.5649493574615367,5.319462229897144,33.8965703,35.4822502199999,5.716696464244039,0.4071381378692232,1.1877280875383178,1.1877280875383178,0.9305133241144674,2.0739053636371505,2.7336628222426405,0.20776476326268964,0.4991974536262492,0,1.2868714375420287,0,0.22127443195505236,0,101.93938326558596,0,0.3236411572971616,0,5.4378025664728105,0,0.8700806069227122,0
1435,0.6931471805599453,0.6931471805599453,0.7385984434638626,33.8949979499999,35.52861046,5.0252772518119695,1.77209775307598,-1.9016895480513734,1.9016895480513734,0.1469766555064291,1.065572311593622,1.065572311593622,-0.37842480180883137,0.527546763930735,0,1.3811273793770886,0,0.18013290616629943,0,36.37772488837123,0,0.380420266967019,0,7.494310481997731,0,0.8686581318160266,0
1629,1.9459101490553128,3.044522437723423,3.8502327044716926,33.87856158,35.51609143,6.333373306535035,0.8457654036941855,-0.9164981742741256,0.9164981742741256,0.6079276426827492,1.264642578016521,1.9786282045658055,-0.14470932470196335,0.5135886260171787,0,1.3951914994898484,0,0.4268060993347964,0,15.463199066441843,0,0.36589749881012096,0,5.537859073199296,0,0.8679468942626838,0
1499,1.0986122886681096,0.6931471805599453,2.853131304954963,33.8949425599999,35.5344509299999,5.23137503298832,-1.1924218391670918,0.38791597181439474,0.38791597181439474,0.5453884087765674,4.116198384663582,2.597032032487025,0.07415181847377617,0.5009800161211224,0,1.278655276577803,0,0.5237339858082505,1,27.341907853386665,0,0.3437608935999105,0,5.781276749581078,0,0.8677098150782362,0
676,2.639057329615259,3.332204510175204,6.241709514830865,33.88979006,35.5119620199999,6.399216420106812,2.2605583165504184,0.7721478142028539,0.7721478142028539,0.9753865325165363,1.873147190027266,2.3651284285441525,0.1206628692501645,0.4775430333563012,0,1.4863136584576173,1,0.35598438663311194,0,18.260704326986673,0,0.38922828339459237,0,5.964143186438541,0,0.8643907064959696,0
1591,1.791759469228055,3.367295829986474,4.810011264211917,33.8774359299999,35.51532677,6.399216420106812,-0.0156274398299077,0.0018757119880925543,0.0018757119880925543,0.7516562885884754,1.428449268216282,2.6845184003878697,0.0002931158855948251,0.5129426161165511,0,1.3631542195526827,0,0.7663269155134614,1,19.973046382323457,0,0.24806608689127188,0,5.643219898265218,0,0.8622569938359413,0
34,1.791759469228055,2.3978952727983707,1.9518922207328608,33.9016950199999,35.4935423399999,6.399216420106812,0.8457654036941855,-1.9063889887732393,2.6776694308615396,0.305020504479247,0.8140022806146078,1.0893717902737223,-0.2979097538853701,0.5402826541143684,1,1.5208377838973473,1,0.07685561084710787,0,112.0525620351949,1,0.5576454152632591,1,5.6107201438942935,0,0.8610715979137032,0
