fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ae_score,is_anomaly_ae,ppca_mah_score,is_anomaly_ppca_mah,hdbscan_score,is_anomaly_hdbscan,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
30,1.0986122886681098,1.0986122886681098,5.036296543097928,35.53154628,33.89229959,3.980881148967695,-0.0156274398299077,3.06140383881704,3.06140383881704,1.265121051002469,4.584234670452872,4.584234670452872,0.7690266863683961,0.6661040184176537,1,1.4912260333468141,1,0.14062692253741374,1,2203.813819514883,1,0.753551663360641,1,15.829257062856357,1,0.97405303030303,1
924,1.3862943611198906,1.3862943611198906,6.731018100482083,35.5124546099999,33.89418623,5.577777502593477,-1.9043027771337224,3.302366304315946,3.577621568502962,1.2067562926904825,4.855403216849676,4.855403216849676,0.5920577331706863,0.6719702305767122,1,1.4268039975206905,1,0.14902427280210767,1,1397.0986590372825,1,0.7566530749755476,1,16.705724912408193,1,0.9728219696969697,1
1367,1.0986122886681098,1.6094379124341005,4.535980866635092,35.5342097799999,33.8975098499999,4.082153587157697,-0.0156274398299077,2.3032729745817555,2.3032729745817555,1.1111734945263008,2.818363374934366,4.128827716040058,0.5642298667614484,0.6200872979648135,1,1.5167818809951779,1,0.15263913327419376,1,1171.8643336320956,1,0.7046385241056905,1,14.367537572645979,1,0.9709280303030304,1
1355,1.3862943611198906,1.9459101490553128,6.466144724237619,35.5283341,33.9008645899999,4.780471619459692,-0.4228999466420856,3.302366304315946,3.4929582836888793,1.3526164861885424,3.322941055308622,4.664337463663974,0.6908034535490439,0.6686824753282599,1,1.702126818393931,1,0.14124607803923797,1,1067.3876508948786,1,0.7702920616075071,1,10.15490675946651,1,0.9701704545454545,1
895,1.0986122886681098,1.3862943611198906,6.648984550024776,35.53073967,33.8908452299999,5.214059831809923,-1.1924218391670918,3.302366304315946,3.8120491719222773,1.2752029636216808,4.796228518634041,6.052166554668342,0.6333579611359421,0.6769932308265525,1,1.5368951255898942,1,0.09428738253511809,0,3528.1069358622863,1,0.7857727599429352,1,14.474040311470254,1,0.965435606060606,1
499,0.6931471805599453,1.0986122886681098,4.095027662189515,35.4817636699999,33.89872435,5.368162831559142,-0.0156274398299077,1.3650311454827935,1.3650311454827935,0.7628359628204767,3.7274548122468896,5.907876100543938,0.2542827384925525,0.5746546204480691,1,1.3256233368326074,1,0.14868996707172916,1,3133.0297637059157,1,0.6992569782747984,1,10.299286705242075,1,0.9633522727272728,1
1510,2.19722457733622,2.19722457733622,6.641182169740591,35.52780327,33.8862673599999,5.0400698160457456,2.2605583165504184,2.8357880367808033,2.8357880367808033,1.3176766219780305,3.022532261036308,3.022532261036308,0.5626485624767911,0.6532477662288491,1,1.716847034944793,1,0.17033990963826287,1,303.4037823665951,0,0.7309096599913559,1,9.801253319594117,1,0.9628787878787879,1
34,1.791759469228055,2.3978952727983707,1.9518922207328608,35.4935423399999,33.9016950199999,6.521400854570621,0.8457654036941855,-2.034824342843683,2.825272792913539,0.29930566518769475,0.8140022806146078,1.0893717902737223,-0.312022583524757,0.61547706008312,1,1.3153133657309517,1,0.1296561881605321,0,2856.267161147617,1,0.6132921468784293,1,34.80083270851864,1,0.962026515151515,1
54,2.4849066497880004,2.4849066497880004,1.8492419046414172,35.4873119399999,33.90067363,6.027595689943101,1.77209775307598,-2.034824342843683,2.8802366854513988,0.3067959431530607,0.7441896880911745,0.7441896880911745,-0.3375847431570002,0.6231368612668811,1,1.3777626857743095,1,0.10586711719486096,0,4620.071604392862,1,0.6382179110741258,1,15.9086955506367,1,0.9609848484848484,1
1088,1.6094379124341005,0.6931471805599453,2.2315186445601856,35.5098849099999,33.87874251,6.140279675609468,-0.8150443270305894,-1.2027898919267108,1.2027898919267108,0.36342296482426767,3.2194008821582414,1.3865204909863564,-0.19588519667995824,0.5430092214889324,1,1.9351286319434606,1,0.21461839426143953,1,323.5423260963541,0,0.6290263640986189,1,10.405420337429433,1,0.9580492424242424,1
1519,0.6931471805599453,1.0986122886681098,2.2144094020903204,35.47581326,33.9001166299999,5.130497009205208,-4.421873160666376,-0.0037816758269442197,0.0037816758269442197,0.4316169365496553,2.0156423015938905,3.1947174628936,-0.0007370973650621148,0.5316117306638221,1,1.9605842121169927,1,0.33060302057013635,1,341.5530125033504,0,0.6557312976912468,1,6.780638785455928,1,0.9562499999999999,1
1024,0.6931471805599453,0.6931471805599453,3.561756057784744,35.53474491,33.89670692,4.331689232834654,-0.0156274398299077,1.6930195917972528,1.6930195917972528,0.8222556758657255,5.138527801422274,5.138527801422274,0.39084511856575227,0.5953879186583269,1,1.2302882915437976,0,0.1662668281379886,1,2757.3889114068074,1,0.6221366668137125,1,16.876247391846967,1,0.9550189393939393,1
531,0.6931471805599453,0.6931471805599453,5.948034989180646,35.53012838,33.8885053099999,4.269440130803286,-1.1924218391670918,3.302366304315946,4.20750081194961,1.393165100563557,8.581200581924957,8.581200581924957,0.7734893108091465,0.7209552707643847,1,2.179184057182403,1,0.06385376594637823,0,15453.532659947432,1,0.869037504798847,1,23.469424885773876,1,0.9548295454545453,1
1538,1.6094379124341005,2.5649493574615367,6.627710633659567,35.47561701,33.8994634499999,6.521400854570621,-0.0156274398299077,1.7623558771787584,1.7623558771787584,1.0163016783448355,2.583953797910006,4.11802815284491,0.27024191833623984,0.6015932844514731,1,1.5092149350750708,1,0.14748241469867635,1,889.8001028719955,1,0.6162889524792332,1,2.106337415550188,0,0.9510416666666667,1
1099,1.9459101490553128,1.9459101490553128,0.749527513996053,35.508516,33.8840090899999,5.120655114266923,-0.0156274398299077,-2.034824342843683,2.7375785983864698,0.14637336381193794,0.38518094700309186,0.38518094700309186,-0.3973757844331975,0.6240564053054043,1,1.2899582178123739,0,0.10544210822173977,0,3228.903658698533,1,0.5895856104448328,1,15.79888443212667,1,0.9508522727272727,1
1517,1.0986122886681098,1.0986122886681098,5.375278407684165,35.5291301899999,33.8892338,4.243104137227407,-1.1924218391670918,3.302366304315946,3.302366304315946,1.2668268875428923,4.892789260714372,4.892789260714372,0.7782901850893125,0.6594833513071431,1,1.5083791795651764,1,0.07098027335116457,0,2016.6495532399376,1,0.7695921983977316,1,15.522444450798247,1,0.950094696969697,1
1258,1.6094379124341005,1.6094379124341005,6.234410725718371,35.5295903399999,33.8886643499999,4.032087451640165,-1.1924218391670918,3.302366304315946,3.9053957098453127,1.5461992827517541,3.873657180281966,3.873657180281966,0.8190214979024365,0.6947523633454056,1,1.9121056860501813,1,0.059413661737431636,0,3959.8321821710183,1,0.805394227729726,1,37.630012148496604,1,0.950094696969697,1
809,1.0986122886681098,1.0986122886681098,6.652863029353347,35.5297230899999,33.88929386,4.185969496520373,-1.1924218391670918,3.302366304315946,4.635519180644257,1.589324297485589,6.055696898692869,6.055696898692869,0.7889131316081183,0.7025219618355921,1,1.7761457811971195,1,0.05908875289970198,0,13319.257165362884,1,0.8333055802290442,1,27.475435978911513,1,0.949905303030303,1
1151,1.0986122886681098,2.19722457733622,4.339066940233745,35.52814723,33.8824610799999,4.86112515929073,1.300626634375449,1.1942783386073992,1.1942783386073992,0.8926054767260596,1.9747944679802203,3.9495889359604415,0.24567940537899094,0.5197241983242818,0,1.4671153096394975,1,0.4485749812270156,1,415.9858871281167,0,0.5804191536300535,1,7.241113828228862,1,0.9495265151515152,1
779,0.6931471805599453,0.6931471805599453,3.1219242987917504,35.5177017,33.8780378,4.90041340771541,-0.0156274398299077,0.8648424211159047,0.8648424211159047,0.6370736586991754,4.503984703897613,4.503984703897613,0.17648356356103787,0.541011410751667,1,1.2295606549655609,0,0.4516484612294687,1,1658.297662292379,1,0.6020663220529169,1,7.260839741128393,1,0.9475378787878787,1
1523,0.6931471805599453,0.6931471805599453,4.026600910135581,35.5318141099999,33.90176529,5.481288821096019,-1.9043027771337224,1.5474512968415226,1.5474512968415226,0.7346084181220789,5.80915716469159,5.80915716469159,0.2823152268287333,0.60381783334852,1,1.32214947670069,1,0.14753092826208508,1,3972.2093588062853,1,0.6785699110714096,1,0.08972770118032614,0,0.9473484848484848,1
1435,0.6931471805599453,0.6931471805599453,0.7385984434638627,35.52861046,33.8949979499999,5.0252772518119695,1.77209775307598,-1.7913079232353755,1.7913079232353755,0.14697665550642913,1.0655723115936222,1.0655723115936222,-0.3564595212312876,0.5877819638745689,1,1.3299418746245795,1,0.3691047339843418,1,160.49946106900708,0,0.5419768107960105,1,14.763920017430745,1,0.946780303030303,1
272,1.6094379124341005,1.3862943611198906,6.678342114654332,35.51788674,33.8867163099999,4.823764024172099,0.4071381378692232,3.302366304315946,3.737789582185323,1.3844670015342497,4.817405525085859,4.149487260775449,0.6846036182051277,0.6720049021418357,1,1.541744713624499,1,0.0593484622626066,0,1998.1208338722215,1,0.7723325075627596,1,30.859812057419155,1,0.9436553030303031,1
1200,1.9459101490553128,2.5649493574615367,0.9317703027225414,35.5258832999999,33.8876309999999,5.282745321492547,-0.0156274398299077,-2.034824342843683,2.9365374998239653,0.17637993997773985,0.3632704482105994,0.47883521403847495,-0.38518312335919674,0.6134495953681496,1,1.3846774724721984,1,0.08031231351535689,0,5092.837987501541,1,0.6018609707057037,1,5.884259945348582,1,0.9434659090909091,1
1754,1.0986122886681098,1.0986122886681098,5.368095263155455,35.5145787499999,33.89372936,6.521400854570621,-1.9043027771337224,1.648695087962964,1.648695087962964,0.8231506363227381,4.88625088079381,4.88625088079381,0.25281302663789657,0.6062540223097753,1,1.1807574432883108,0,0.18286498793656894,1,1532.6406256334888,1,0.6394303713084867,1,14.956255397287162,1,0.9426136363636365,1
1729,0.6931471805599453,0.6931471805599453,4.859789148277298,35.5165647299999,33.89609087,5.446970821768159,-0.0156274398299077,2.2463287155410745,2.2463287155410745,0.8922003269883033,7.011193703985658,7.011193703985658,0.412399623395061,0.645801004344274,1,1.5431590205623977,1,0.07177389633381215,0,6854.554406494053,1,0.7913182346029929,1,1.5934729063472926,0,0.9417613636363636,1
1537,1.6094379124341005,1.6094379124341005,6.624564439162538,35.4744579799999,33.89929439,6.521400854570621,1.300626634375449,1.9961713908657934,1.9961713908657934,1.0158192368315486,4.116073312292986,4.116073312292986,0.30609549012260867,0.6361686890860085,1,1.5222307941277735,1,0.06935347381845106,0,1224.7788981326555,1,0.6891865013209337,1,6.412079354868634,1,0.9396780303030302,1
1516,1.6094379124341005,2.3978952727983707,6.627710633659567,35.4760073699999,33.89927499,4.739866625416941,-0.4228999466420856,3.302366304315946,3.3917388584930483,1.3982905337714144,2.7639700152229563,4.11802815284491,0.6967213563789793,0.6584345495322614,1,1.8636814485300417,1,0.06417757307883923,0,722.1702036969805,1,0.7726188586189386,1,11.905354560684195,1,0.9394886363636363,1
53,0.6931471805599453,0.6931471805599453,3.54214702423921,35.4875081799999,33.89984254,5.136134634482512,-0.0156274398299077,1.1182248438330151,1.1182248438330151,0.689652292301348,5.110237945969508,5.110237945969508,0.2177171985184304,0.5793732952906352,1,1.1943264396704003,0,0.2525079017660827,1,2503.680387129812,1,0.6490178619933878,1,2.4364631697683308,0,0.9392992424242425,1
641,2.302585092994046,2.5649493574615367,2.123936781566387,35.5108998899999,33.8801302299999,4.503912304312226,2.5112792420117174,-1.512784612337617,1.512784612337617,0.47157596286518394,0.8280618778642834,0.9224140241456342,-0.33588234186736193,0.5844187733841524,1,1.409750145069094,1,0.12241114204617319,0,267.05353457599506,0,0.5575297392490636,1,7.500631277473374,1,0.9391098484848485,1
1216,2.5649493574615367,3.295836866004329,2.338820585576141,35.5270659299999,33.8866087299999,5.793646927938261,1.300626634375449,-2.034824342843683,2.53500454484279,0.4036871101512633,0.7096287470112512,0.9118388941178981,-0.3512164907791162,0.6083714244492952,1,1.333478818891435,1,0.07387615012831174,0,2036.2799420283359,1,0.5829908047903085,1,10.423306430706297,1,0.9373106060606061,1
139,1.3862943611198906,1.9459101490553128,5.746203190540153,35.47430511,33.8960800199999,4.986975232371374,-0.8150443270305894,2.6652267726056356,2.6652267726056356,1.1522421754253942,2.9529642945383583,4.145009423466309,0.5344375394738594,0.6331265780032146,1,1.5374612880736662,1,0.08998502437737413,0,430.1515617181949,0,0.7015127508066209,1,2.629661192474435,0,0.9367424242424242,1
701,1.0986122886681098,0.6931471805599453,4.137084715898258,35.51683512,33.8905978299999,6.521400854570621,-1.1924218391670918,0.5230207102442401,0.5230207102442401,0.6343858947113671,5.9685516033639425,3.7657367922889393,0.08020066882986855,0.5374246419319221,1,1.2925380250077023,0,0.07994521808803363,0,2107.857491279938,1,0.6563133237163918,1,10.502650606895418,1,0.9323863636363635,1
91,2.70805020110221,3.4339872044851463,2.305779983890565,35.48223799,33.8988567199999,5.757741173117037,1.77209775307598,-2.034824342843683,2.7396602178006946,0.40046607073209184,0.67145852520329,0.8514539290859836,-0.3534067061479426,0.631407802882355,1,1.398370186189789,1,0.052792161277550494,0,3378.6722607774486,1,0.6410770854732589,1,67.49699975935332,1,0.9319128787878789,1
718,0.6931471805599453,1.6094379124341005,3.1938451551429545,35.52049654,33.8861022199999,5.769496382037892,-0.8150443270305894,-0.016540029118266908,0.016540029118266908,0.5535743405761232,1.9844475704642808,4.6077445666919825,-0.0028668063940140067,0.4838873558266331,0,1.4109400427197594,1,0.17505834796891134,1,1370.0344000184014,1,0.4860870961110881,0,9.459183787442992,1,0.9316287878787878,1
281,0.6931471805599453,2.19722457733622,2.938103160717349,35.5247537799999,33.8899406,5.6727995577881885,-1.1924218391670918,-0.39980866317141084,0.39980866317141084,0.5179282523183154,1.3371883743806128,4.238786859587108,-0.07047819319166908,0.4819132909220456,0,1.4252346381487044,1,0.22774546344125243,1,1068.128043193682,1,0.5149074985107317,1,2.4647707634131564,0,0.9271780303030304,1
455,0.6931471805599453,0.6931471805599453,3.6874284018466215,35.53202504,33.89360389,5.551554312927266,0.8457654036941855,0.9164351435164138,0.9164351435164138,0.6642154960566865,5.3198346689772364,5.3198346689772364,0.16507721835350087,0.5443636439652509,1,1.2123823615590377,0,0.14045884891882582,1,2849.2937514016708,1,0.6017346827661317,1,2.283246115530261,0,0.9269886363636363,1
87,1.791759469228055,2.3978952727983707,6.770751579156178,35.4807577099999,33.8945956399999,6.042958756005733,-0.0156274398299077,2.509170112696033,2.509170112696033,1.1204365034639918,2.823622722794993,3.7788284060657014,0.4152221145316141,0.6274290703465804,1,1.511896510040258,1,0.06530494969181934,0,288.59329004163794,0,0.6498709534084018,1,7.852261907536036,1,0.9255681818181817,1
1746,0.6931471805599453,0.6931471805599453,2.679719311334148,35.52984721,33.9007689099999,5.543091136295888,-1.1924218391670918,0.08926074485460234,0.08926074485460234,0.4834341066102049,3.8660177614361637,3.8660177614361637,0.016103062832600275,0.5118941609199588,0,1.3139621138678863,1,0.10243578716790676,0,862.4631580447511,1,0.5423682501989255,1,11.471156101083505,1,0.9254734848484847,1
712,0.6931471805599453,1.9459101490553128,3.4711897534821903,35.52328442,33.88599845,5.047450713039607,-0.0156274398299077,0.5881137801316658,0.5881137801316658,0.6877114707657676,1.7838386603653615,5.0078682433333395,0.11651699314513958,0.473012487741337,0,1.438653808291437,1,0.15104729154620322,1,1970.0540140118346,1,0.5418061600096185,1,3.216832374083591,1,0.9230113636363636,1
541,1.6094379124341005,3.49650756146648,3.2828641947002906,35.51273108,33.8959480799999,5.624450275251318,0.4071381378692232,-1.2765283690209612,1.2765283690209612,0.583677343392213,0.938898068140718,2.039758209582198,-0.22696055730778453,0.4917195691451337,0,1.3383421145083183,1,0.2097322572104108,1,370.28885464805285,0,0.44773011002062396,0,10.107057004514338,1,0.9229166666666665,1
1167,2.5649493574615367,2.6390573296152584,6.3676432991910925,35.52400982,33.88215428,5.403348883157606,2.2605583165504184,1.9390709551199308,1.9390709551199308,1.178462364153316,2.4128476587961867,2.4825610223716006,0.3588646591309458,0.596575830571941,1,1.7595787971043866,1,0.07176990029111026,0,112.6894589658314,0,0.6631223637101574,1,8.663288315631092,1,0.921780303030303,1
522,1.0986122886681098,1.6094379124341005,4.879227359623526,35.4877564,33.8911034699999,5.478902590938965,-1.1924218391670918,1.738415533990426,1.738415533990426,0.890548294779472,3.0316344121931507,4.441264138360223,0.3172926521572816,0.547577745786393,1,1.2920718107671392,0,0.0988397433454715,0,653.363257903783,1,0.5964361026540602,1,2.637630782471387,0,0.921780303030303,1
1760,1.0986122886681098,1.0986122886681098,4.480320993746402,35.5306409599999,33.9006952,6.454296061289394,-1.1924218391670918,0.9352445314240851,0.9352445314240851,0.6941610597347397,4.078163916387709,4.078163916387709,0.1449026388847196,0.5392740608966909,1,1.1904387838443218,0,0.14228519466349365,1,704.7292331226677,1,0.5774422778721916,1,7.538899822854248,1,0.9209280303030303,1
1513,0.6931471805599453,0.6931471805599453,1.8598852982756555,35.4740639199999,33.9003667699999,4.990490832334125,-0.8150443270305894,-0.41172586841702996,0.41172586841702996,0.3726858460945735,2.683247296444579,2.683247296444579,-0.08250207890362156,0.5258916466760868,0,1.4651979884336448,1,0.10644041824296345,0,174.2302307697669,0,0.5424753313372809,1,6.135317502184204,1,0.9208333333333333,1
28,0.6931471805599453,1.0986122886681098,4.063558840956468,35.52840983,33.89228148,5.277795022029536,-1.731581372624909,1.5314171406729935,1.5314171406729935,0.7699349489692491,3.6988106567448624,5.8624761882084,0.29016229964992063,0.5497759370915793,1,1.2753887102646324,0,0.09978708821614653,0,3171.7790146869465,1,0.6535142517481892,1,-0.8005974542200871,0,0.9197916666666667,1
1166,2.4849066497880004,2.3978952727983707,6.05924468352894,35.5242244399999,33.88209543,5.407825109311323,2.2605583165504184,1.7646440246694777,1.7646440246694777,1.1204586984693692,2.5269013005967245,2.4384194408453466,0.3263130720760683,0.584252323240174,1,1.6647002622933735,1,0.09843355199136375,0,90.86556335169267,0,0.6217393379719474,1,3.5375244835364352,1,0.9193181818181819,1
29,0.6931471805599453,1.0986122886681098,2.9114807211064,35.47233568,33.8972848599999,5.190530959582707,-1.5553900411763233,0.3900400703056408,0.3900400703056408,0.5609215596202645,2.6501439599188363,4.200378797984026,0.07514454173239303,0.5255065184096678,0,1.5237397828376174,1,0.07055187161650167,0,944.8456393618931,1,0.6126617267005628,1,3.0000476497965707,0,0.9185606060606061,1
1295,1.791759469228055,2.9444389791664403,4.132763672126045,35.52607245,33.896124,6.521400854570621,-0.0156274398299077,-1.0379271025321746,1.0379271025321746,0.6337233002982076,1.4035827202966913,2.3065393224385007,-0.15915707770129295,0.4792323941431142,0,1.4748838222633611,1,0.20621397098296995,1,959.763213259386,1,0.44917302929189495,0,2.3563624447150513,0,0.9183712121212121,1
113,2.079441541679836,3.49650756146648,3.585766410996589,35.48657596,33.8957338499999,6.145346302276815,0.4071381378692232,-1.6031043839926706,1.6031043839926706,0.5834929773881227,1.0255280012872825,1.724389139643665,-0.2608647755780223,0.5414564641884001,1,1.2430514118645968,0,0.10192692188256078,0,609.0753361167565,1,0.5267989316396723,1,7.155436228792393,1,0.9179924242424241,1
1546,1.0986122886681098,1.0986122886681098,0.8518588717147662,35.4743686899999,33.89818909,5.191020465911896,-0.4228999466420856,-1.9201319765632316,1.9201319765632316,0.1641023912944874,0.7753953605848589,0.7753953605848589,-0.3698948962294114,0.5922678239775307,1,1.3138226795776553,1,0.1017365611052656,0,103.91026844031691,0,0.5904829376624192,1,6.994894175733535,1,0.9170454545454545,1
1750,1.0986122886681098,0.6931471805599453,4.959426206689514,35.5086712,33.88883598,5.715133645007413,-1.1924218391670918,2.0531416464653467,2.0531416464653467,0.8677708195016465,7.154939594045725,4.514264274889933,0.35924648030915535,0.6155273187342962,1,1.3839937009771903,1,0.06680100552410544,0,3735.709955563979,1,0.7371954356008826,1,-1.366520973454172,0,0.9163825757575758,1
1310,0.6931471805599453,2.302585092994046,3.663330850267561,35.52513744,33.89626839,4.990468388872521,-0.4228999466420856,0.712562559078838,0.712562559078838,0.734065535498804,1.5909643736571493,5.28506925081656,0.14278470547327218,0.4866901100619556,0,1.5326517469683643,1,0.10024953864854734,0,2351.1878456261434,1,0.6039357219366491,1,0.17895674035681708,0,0.915909090909091,1
1053,1.0986122886681098,0.6931471805599453,4.112773697690468,35.5085643,33.8811436599999,5.355949719236225,-0.0156274398299077,1.3136830672484958,1.3136830672484958,0.7678887803817849,5.933478217956603,3.7436079498769694,0.24527546674501474,0.5573868028403599,1,1.241348147645433,0,0.09637605630470472,0,2023.355481724459,1,0.646888019741318,1,-0.31136776198047755,0,0.9148674242424241,1
1422,0.6931471805599453,0.6931471805599453,2.2421979429789505,35.52744039,33.89602223,3.942311872843169,-0.0156274398299077,0.8160327072040854,0.8160327072040854,0.568752045829873,3.2348078530271667,3.2348078530271667,0.20699344281343426,0.5123511215100692,0,1.230698644025727,0,0.16839895449733652,1,1028.4647297602428,1,0.4195144568941808,0,5.243636467124061,1,0.9140151515151516,1
224,0.6931471805599453,2.19722457733622,2.9331651412851567,35.51713049,33.88538177,4.925891156394296,-0.8150443270305894,0.10722339261306146,0.10722339261306146,0.5954587805858473,1.3349409848860994,4.2316628034404715,0.02176730853540579,0.48139437591097456,0,1.3610554472286522,1,0.12419343710018878,0,1076.33868967411,1,0.45852929812092763,0,3.0576076355449224,0,0.9081439393939393,1
627,0.6931471805599453,0.6931471805599453,1.4126928349744217,35.48828016,33.8885313299999,5.654995703380013,-1.1924218391670918,-1.3060078509265678,1.3060078509265678,0.24981324638850735,2.038084947316969,2.038084947316969,-0.23094762921675815,0.571308906770196,1,1.4154008620336254,1,0.1355718704445259,1,42.19326749912257,0,0.5051542190131869,1,10.83452798414022,1,0.9078598484848485,1
