fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,hdbscan_score,is_anomaly_hdbscan,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
1517,1.0986122886681098,1.0986122886681098,5.375278407684165,33.8892338,35.5291301899999,4.243104137227407,-1.1924218391670918,3.290718847155146,3.3098929129257,1.2668268875428923,4.892789260714372,4.892789260714372,0.7755451529656345,0.6061319641808699,0,1.7623292275561013,1,332.1739559393361,1,0.8147532670582089,1,-4.0648666875490065,1,0.9856818181818181,1
1355,1.3862943611198906,1.9459101490553128,6.466144724237619,33.9008645899999,35.5283341,4.780471619459692,-0.4228999466420856,3.290718847155146,3.4939617932006253,1.3526164861885424,3.322941055308622,4.664337463663974,0.6883669874243655,0.6238314495390844,1,1.6727223695025537,1,303.3863495029986,1,0.8204962106475201,1,-4.7198505759175,0,0.9843181818181819,1
139,1.3862943611198906,1.9459101490553128,5.746203190540153,33.8960800199999,35.47430511,4.986975232371374,-0.8150443270305894,2.6613541078297676,2.6613541078297676,1.1522421754253942,2.9529642945383583,4.145009423466309,0.5336609836267941,0.6347578019510285,1,1.5409613063483583,1,186.75380610088774,1,0.7963934834395875,1,-3.7726441404095628,1,0.9842045454545454,1
213,0.6931471805599453,0.6931471805599453,4.46763077196603,33.87216338,35.5159158299999,5.368793533702513,-1.1924218391670918,1.970817261771387,1.970817261771387,0.8321479945020331,6.4454287592383235,6.4454287592383235,0.3670875494465589,0.6688555769500267,1,1.3956770735530906,0,226.06858304747158,1,0.7868563566123273,1,1.5481966365448034,1,0.9835227272727272,1
364,0.6931471805599453,0.6931471805599453,4.635126967277885,33.8943381599999,35.5259145899999,5.364744859928628,-0.8150443270305894,2.111982475883306,2.111982475883306,0.8639976528799079,6.687074689582506,6.687074689582506,0.3936780836789699,0.6371552755678557,1,1.4050304163195502,0,257.78382998132315,1,0.8053644616639831,1,-1.097716404132692,1,0.9826136363636364,1
1167,2.5649493574615367,2.6390573296152584,6.3676432991910925,33.88215428,35.52400982,5.403348883157606,2.2605583165504184,1.9446373447467895,1.9446373447467895,1.178462364153316,2.4128476587961867,2.4825610223716006,0.35989483314843507,0.628992231601472,1,2.3150179355641924,1,99.26152480555706,0,0.8041268649619868,1,-4.92915671255783,0,0.9815909090909092,1
895,1.0986122886681098,1.3862943611198906,6.648984550024776,33.8908452299999,35.53073967,5.214059831809923,-1.1924218391670918,3.290718847155146,3.793951416223682,1.2752029636216808,4.796228518634041,6.052166554668342,0.6311241054579269,0.6052862485287838,0,1.4128240959837903,0,373.0646260974956,1,0.8204962106475201,1,-3.8464935406731335,1,0.9811363636363636,1
560,2.079441541679836,2.70805020110221,0.7514160886839212,33.89475491,35.4784065899999,5.909456489396374,0.4071381378692232,-2.0261758895281363,3.689014144913382,0.12715485595540363,0.27747494798216277,0.3613547549294915,-0.34287009188811235,0.6617119031585185,1,1.3727778294299315,0,180.0494200251669,1,0.7892651137539822,1,-3.341703734615967,1,0.980340909090909,1
1367,1.0986122886681098,1.6094379124341005,4.535980866635092,33.8975098499999,35.5342097799999,4.082153587157697,-0.0156274398299077,2.282404284663527,2.282404284663527,1.1111734945263008,2.818363374934366,4.128827716040058,0.5591176901927174,0.6127374446877472,1,1.8763265750386964,1,142.39044342807668,1,0.8097648970904904,1,-5.947811043362138,0,0.9793181818181818,1
924,1.3862943611198906,1.3862943611198906,6.731018100482083,33.89418623,35.5124546099999,5.577777502593477,-1.9043027771337224,3.290718847155146,3.550001937190542,1.2067562926904825,4.855403216849676,4.855403216849676,0.589969543536843,0.6048909035200162,0,1.4065441489430301,0,320.49694188739375,1,0.8207644067393562,1,-4.813550591669555,0,0.977840909090909,1
