fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
131,1.791759469228055,2.3978952727983707,4.1604287631809065,35.47134408,33.8957060099999,6.092270262475185,-0.0156274398299077,-0.13790055002603463,0.13790055002603463,0.6829028562318894,1.7350335564595527,2.3219795037407263,-0.022635330358769738,0.4845980491259584,0,1.0385002994153854,0,23.56908580491213,0,-9.732672130265106,0,0.7322443181818181,0
32,1.6094379124341005,1.6094379124341005,2.103158068297152,35.5274931,33.8912005199999,3.960463913136545,-0.0156274398299077,-0.29991467021433715,0.29991467021433715,0.5310383112748845,1.3067655807339305,1.3067655807339305,-0.07572715641204152,0.4576195459373638,0,1.1741710367283562,0,6.526404158627976,0,-8.50058107648855,0,0.7301136363636365,0
1601,2.079441541679836,2.079441541679836,4.721725802006418,35.51477193,33.87454101,5.802074823422645,0.624445878085537,0.5802733496956103,0.5802733496956103,0.8137995364942693,2.270670132997374,2.270670132997374,0.10001135237916614,0.4550145721729908,0,1.2260148236352018,0,10.41170274445693,0,-10.386894111618227,0,0.7299715909090909,0
519,0.6931471805599453,0.6931471805599453,2.208604029523152,35.5310854499999,33.88874732,4.071817273288019,-1.1924218391670918,0.6112709527986808,0.6112709527986808,0.5424123631509844,3.1863420806804332,3.1863420806804332,0.15012239296904292,0.45763134082841295,0,1.0926803319873835,0,17.865153399985974,0,-9.743355423282154,0,0.7284090909090908,0
1382,0.6931471805599453,1.9459101490553128,2.70397524306018,35.53408023,33.89682973,5.021508497222602,-0.8150443270305894,-0.08454108634777491,0.08454108634777491,0.5384786751940676,1.3895683952174704,3.901011673849451,-0.01683579474067098,0.46849381249503946,0,1.1587423849039173,0,10.766168345868245,0,-10.559158741650172,0,0.7276988636363635,0
1257,1.0986122886681098,1.0986122886681098,1.0678093795130643,35.52957534,33.88856065,4.13942383124508,-1.1924218391670918,-0.9311483260077746,0.9311483260077746,0.2579608716201169,0.9719619837928547,0.9719619837928547,-0.2249463606454859,0.47596844128307364,0,1.1356069664732413,0,11.303135540225483,0,-10.646331363963087,0,0.7251420454545454,0
1431,1.0986122886681098,0.6931471805599453,3.907974822581577,35.52817186,33.89528138,5.272259280317715,0.4502809745579276,1.1897155467138485,1.1897155467138485,0.7412334285551442,5.638015896457368,3.5571919801838066,0.22565573570239025,0.5290028496956671,1,0.9779743709248668,0,110.06589435356199,1,-6.725872807880003,1,0.7251420454545454,0
530,1.791759469228055,1.791759469228055,2.095191851771068,35.5306561499999,33.89126583,3.980006086049469,-0.0156274398299077,-0.4865986250457741,0.4865986250457741,0.5264293085166469,1.1693488371370189,1.1693488371370189,-0.12226077411071729,0.47212941735406,0,1.2735573952032064,1,8.455590288653555,0,-10.984880425944487,0,0.7241477272727272,0
409,1.3862943611198906,1.3862943611198906,1.4243124283074111,35.52890207,33.89248989,4.892160446455636,0.8457654036941855,-1.5007248968196778,1.5007248968196778,0.2911418061399282,1.0274242384978096,1.0274242384978096,-0.3067611770392672,0.501829209506485,0,1.0172914717083763,0,26.145405666939848,0,-9.643487252326988,0,0.7231534090909091,0
381,1.0986122886681098,0.6931471805599453,2.19789102187938,35.5244350999999,33.89248441,5.050832207201016,1.5814919086455363,-0.4456865430709076,0.4456865430709076,0.4351542343350522,3.170886477679758,2.000606623965556,-0.08824021958905869,0.4482016900358361,0,1.2725100917695635,1,15.03972632332414,0,-10.867209638358867,0,0.7215909090909091,0
81,2.302585092994046,2.9444389791664403,4.213474838090845,35.4901932699999,33.89566915,6.253623120353251,0.8457654036941855,-0.6862022419716718,0.6862022419716718,0.6737653927972617,1.4309941105601258,1.8298888718210513,-0.1097287490412294,0.4600821664360305,0,1.1227306302113333,0,17.158282523275012,0,-10.564385112296755,0,0.7207386363636363,0
860,1.0986122886681098,1.0986122886681098,0.9790777199729198,35.5311335099999,33.89005508,4.548678256311399,-1.1924218391670918,-1.3095447438230075,1.3095447438230075,0.2152444435071718,0.8911949466357177,0.8911949466357177,-0.28789566331845584,0.4821109888904333,0,1.0668924077670148,0,16.105102740860886,0,-10.248549974003016,0,0.7196022727272726,0
1568,2.19722457733622,2.833213344056216,3.986072404437924,35.4755957,33.89708705,4.953418887758304,1.300626634375449,0.020850139741845464,0.020850139741845464,0.8047113508387016,1.4069086653146983,1.8141397313470766,0.004209242184902578,0.4678174515564777,0,1.0514184410741754,0,18.929576439433212,0,-9.579684475863578,0,0.7188920454545453,0
1145,2.3978952727983707,3.044522437723423,4.041804877377485,35.5271350599999,33.8837698999999,5.493359336834188,1.77209775307598,-0.5172563691338752,0.5172563691338752,0.7357619681414778,1.327566132309339,1.6855635536829152,-0.09416030108672428,0.46963857589606384,0,1.2005412222911598,0,7.786579070966554,0,-10.599909837719567,0,0.71875,0
1337,1.6094379124341005,1.9459101490553128,2.0820631023847875,35.5256346199999,33.8977611999999,5.157362628443806,0.4071381378692232,-1.313486220039242,1.313486220039242,0.40370694333220347,1.0699687770247632,1.2936585414692343,-0.2546817655976183,0.4718367526686378,0,1.084275780444648,0,18.59393632885584,0,-10.601336809595514,0,0.7171875,0
1111,1.9459101490553128,1.9459101490553128,4.049434361251106,35.5162720599999,33.8755805099999,5.950871634544368,-0.0156274398299077,0.004251156124856159,0.004251156124856159,0.6804775182419396,2.0809976057820543,2.0809976057820543,0.0007143753698497735,0.47591453323615607,0,1.1448824553981998,0,8.290343527312473,0,-10.511370565696636,0,0.7171875,0
1707,2.079441541679836,1.9459101490553128,5.043825036940573,35.5159724199999,33.89270681,6.153715207643979,1.300626634375449,0.6741865676892083,0.6741865676892083,0.8196390094028514,2.592013325686808,2.425567122635252,0.10955764850016976,0.4312939889889392,0,1.2481985451334339,0,14.696421087225655,0,-9.903620573441557,0,0.7159090909090909,0
301,2.079441541679836,2.079441541679836,2.195667810647968,35.5323988099999,33.8928265099999,4.910848016963751,-0.0156274398299077,-1.2676874807520977,1.2676874807520977,0.4471056328893461,1.0558930206204502,1.0558930206204502,-0.258140238991936,0.4723503886231799,0,1.0809681511802343,0,18.18190240696015,0,-10.58344741635532,0,0.7157670454545455,0
1675,1.0986122886681098,1.0986122886681098,1.174955855255443,35.5284268099999,33.88882968,4.18275733906542,-1.1924218391670918,-0.8533114490714881,0.8533114490714881,0.28090461865472954,1.0694909090083888,1.0694909090083888,-0.20400692172645832,0.4662222749735575,0,1.1053246078134327,0,9.431213321095996,0,-9.802777165074362,0,0.7157670454545454,0
715,0.6931471805599453,1.791759469228055,3.380552399684867,35.52362989,33.88577129,5.234500922484717,-0.4228999466420856,0.4738888268521606,0.4738888268521606,0.645821339941647,1.8867222178774437,4.877106182490643,0.09053180692290617,0.47959602339443885,0,1.0981778486466283,0,12.36537535181749,0,-10.55973070475433,0,0.7151988636363635,0
810,1.6094379124341005,1.6094379124341005,1.3800247481062953,35.5298746699999,33.8892778499999,4.841405686342728,-1.1924218391670918,-1.5354369132945136,1.5354369132945136,0.2850462938892417,0.8574575865552697,0.8574575865552697,-0.3171469223547771,0.4823483502081497,0,1.0418072056789232,0,21.46543598420802,0,-10.179485859516173,0,0.7150568181818182,0
1308,0.6931471805599453,1.3862943611198906,2.596969653505499,35.52494815,33.8954610999999,4.967978340407973,-0.6208404874460991,0.06267389521657041,0.06267389521657041,0.5227417423265647,1.8733176202257567,3.7466352404515133,0.01261557336246832,0.4668535958138178,0,1.139683059500653,0,9.401116795571683,0,-10.442647690460102,0,0.7150568181818181,0
1677,1.3862943611198906,1.3862943611198906,2.9592757365433706,35.52853649,33.8888974799999,4.180995912120171,-1.1924218391670918,0.7009360603174764,0.7009360603174764,0.70779206647029,2.1346662148670776,2.1346662148670776,0.16764810945773773,0.4716424514664489,0,1.056458408144602,0,11.963557611516496,0,-9.028026293202736,0,0.7143465909090908,0
111,2.70805020110221,2.70805020110221,5.313787090951723,35.4885074399999,33.8979925599999,5.957765880473876,1.77209775307598,0.4669008976790705,0.4669008976790705,0.8919093495041918,1.962218827697118,1.962218827697118,0.07836845338439744,0.4777198231283305,0,1.042229963036357,0,19.5431967357542,0,-9.916913157362373,0,0.7137784090909091,0
93,1.3862943611198906,2.19722457733622,3.9654310621287614,35.48398686,33.8983005799999,5.179498111536138,-0.0156274398299077,0.588310615836281,0.588310615836281,0.7656014109352947,1.8047454516170605,2.8604538641601094,0.11358448312317262,0.47421698987551536,0,1.0399562721125721,0,23.486271965182805,0,-10.020835765988023,0,0.7134943181818182,0
1376,1.0986122886681098,1.3862943611198906,1.6726004873917404,35.53375538,33.89746496,3.942311872843169,-0.4228999466420856,-0.1675608906910162,0.1675608906910162,0.42426894201687604,1.2065262142742637,1.522466574099129,-0.042503205250012964,0.4806656925524554,0,1.1120771718378106,0,8.516940993286903,0,-10.314229380272705,0,0.7132102272727272,0
1092,2.079441541679836,2.833213344056216,5.148319717603928,35.5103195399999,33.87952476,6.455739633980596,1.300626634375449,0.2334161486886801,0.2334161486886801,0.7974794538653791,1.8171309719420043,2.475818441832685,0.036156375864364924,0.4843181494005154,0,1.1292401587609153,0,6.468587180381409,0,-9.996107261223365,0,0.7130681818181819,0
1736,1.0986122886681098,1.0986122886681098,1.602010396605304,35.5321029899999,33.9025407,4.796791047093449,-1.1924218391670918,-0.8503464595633274,0.8503464595633274,0.33397543917949496,1.4582127044541648,1.4582127044541648,-0.17727402574239365,0.4490614958684074,0,1.1178790480342808,0,8.840190669355668,0,-8.476591287819158,0,0.7130681818181818,0
136,1.9459101490553128,2.9444389791664403,4.809253234563559,35.47239124,33.89639635,6.135128144953631,0.4071381378692232,0.16772141245053884,0.16772141245053884,0.783887984233768,1.6333343188946101,2.471467265278575,0.027337882516520192,0.49354903283637186,0,1.0133765162221642,0,25.854139025293527,0,-9.576773865063522,0,0.7123579545454545,0
217,2.079441541679836,2.6390573296152584,4.754391594035169,35.51476326,33.8716486699999,6.0875615968852745,0.4071381378692232,0.23794077494606913,0.23794077494606913,0.7810009834590869,1.8015491898117648,2.286379058386237,0.03908638477971418,0.48073613667964404,0,1.063491465405537,0,8.35083478785663,0,-8.884012245478171,0,0.7116477272727273,0
1335,1.0986122886681098,1.6094379124341005,1.6671406225623897,35.5269383999999,33.8983297799999,4.292927317816347,-1.5553900411763233,-0.6187208936916078,0.6187208936916078,0.38834587663375636,1.035852709621473,1.5174967909593737,-0.14412563919352078,0.46763058535055085,0,1.2336906968828187,0,9.328789362975128,0,-11.091794738643607,0,0.7115056818181819,0
69,1.3862943611198906,1.791759469228055,2.423740214550513,35.48335951,33.9017557399999,5.178033009805351,-0.0156274398299077,-0.7960034360982111,0.7960034360982111,0.4680812598067281,1.3527151697402413,1.7483589939675885,-0.1537269914252891,0.4864223854291629,0,1.022681638584087,0,24.377046521786173,0,-9.752251812494483,0,0.7115056818181817,0
84,1.0986122886681098,1.0986122886681098,3.0163189071623795,35.4904123,33.89665609,5.041852604440295,-0.8150443270305894,0.3834757660991346,0.3834757660991346,0.5982560665311688,2.7455717893153913,2.7455717893153913,0.07605850392401642,0.4406344277052563,0,1.2640351334954905,1,14.714763094618524,0,-10.66281075469254,0,0.7115056818181817,0
574,1.9459101490553128,2.5649493574615367,5.300230535273092,35.48255409,33.8965077499999,6.288062893986809,0.8457654036941855,0.7063009289290312,0.7063009289290312,0.8429035498900037,2.066407478905779,2.723779686254379,0.1123240878529471,0.4773136498847299,0,1.0602557907221732,0,25.893196863878604,0,-10.876007369793763,0,0.7112215909090909,0
1295,1.791759469228055,2.9444389791664403,4.132763672126045,35.52607245,33.896124,6.521400854570621,-0.0156274398299077,-1.0379271025321746,1.0379271025321746,0.6337233002982076,1.4035827202966913,2.3065393224385007,-0.15915707770129295,0.46237251508467425,0,1.2285795822679109,0,13.10229410291734,0,-11.272430107617078,0,0.7107954545454545,0
1008,1.0986122886681098,1.3862943611198906,1.08417524087034,35.52770288,33.8887879199999,4.102127580282375,-1.1924218391670918,-1.0102726745768276,1.0102726745768276,0.2642958366486762,0.7820671217291185,0.9868588327777833,-0.24628016920606943,0.47975299290856177,0,1.1151918927176736,0,12.511851457999043,0,-10.900988361465533,0,0.7096590909090909,0
599,1.3862943611198906,1.9459101490553128,3.101622648811423,35.48085924,33.89714379,5.229044255617323,-1.1924218391670918,-0.0943382952684857,0.0943382952684857,0.5931528778857612,1.593918737880666,2.2373478070745656,-0.018041211865273923,0.4770238541352601,0,1.0421748006765867,0,21.830579903202644,0,-10.215282744948794,0,0.7096590909090909,0
823,1.3862943611198906,1.3862943611198906,1.979897411343449,35.5302106899999,33.8885526799999,3.942311872843169,-1.1924218391670918,-0.09983125907786383,0.09983125907786383,0.5022173473849395,1.4281940884070452,1.4281940884070452,-0.025323024229908578,0.46524039211107243,0,1.0885760459891576,0,8.502154317000322,0,-9.314159609233679,0,0.7088068181818181,0
922,1.9459101490553128,2.9444389791664403,4.726989509309177,35.51420087,33.8924766399999,6.521400854570621,-0.0156274398299077,-0.15827464128002955,0.15827464128002955,0.7248426549329805,1.6053956433654366,2.429192073233188,-0.024270037191334498,0.4687393950756816,0,1.1788459862151437,0,9.243526994977469,0,-10.91932380376518,0,0.7085227272727271,0
1,1.3862943611198906,1.9459101490553128,2.821616953307136,35.47302358,33.89490611,5.542954442315146,-0.8150443270305894,-0.6655040900922922,0.6655040900922922,0.509045669177216,1.4500242751069239,2.0353663929122154,-0.12006306330281304,0.47423730941045317,0,1.009151752554992,0,21.880948212262634,0,-7.0270361338810154,1,0.7075284090909091,0
92,1.791759469228055,2.5649493574615367,4.47551697776122,35.4835959099999,33.89896275,5.374864775214864,-0.0156274398299077,0.6325604413509005,0.6325604413509005,0.8326752699712912,1.7448753772630123,2.4978335845990594,0.11768862432927225,0.47162387012311574,0,1.0298508585267698,0,26.454997920420585,0,-9.889297751132858,0,0.7072443181818181,0
571,2.3978952727983707,3.49650756146648,5.125807517138075,35.48317174,33.89726138,5.389381490894944,1.77209775307598,0.14913889803988312,0.14913889803988312,0.9510938362403623,1.4659792455841982,2.1376277668524697,0.02767272984698613,0.485561414938008,0,1.0269146636529298,0,19.729861796440062,0,-9.673334853138984,0,0.7071022727272727,0
243,0.6931471805599453,1.0986122886681098,3.00617753141553,35.51854363,33.88406974,4.643628138332526,-0.4228999466420856,0.7827060598085129,0.7827060598085129,0.6473768876107754,2.736340711298647,4.336997416605011,0.16855485333706624,0.44814761857390806,0,1.097896428101619,0,21.526229330730363,0,-10.320655956737005,0,0.7071022727272727,0
163,2.5649493574615367,3.49650756146648,5.244800549333211,35.49018825,33.89172374,5.743102699893247,0.8457654036941855,0.34884037316588135,0.34884037316588135,0.9132346787792427,1.5000112132271421,2.0447969212631367,0.06074075136639392,0.4725637741637951,0,1.060968291290449,0,13.704925134544174,0,-9.87364155107709,0,0.7069602272727273,0
1089,1.9459101490553128,2.5649493574615367,4.533276683163173,35.50858127,33.8792196599999,6.369926730385453,-0.0156274398299077,-0.0486030379585598,0.0486030379585598,0.7116685756429193,1.7673942255334187,2.3296433729809967,-0.007630078023773245,0.47668992230248675,0,1.1276104551193291,0,7.809270175377939,0,-10.450131096061188,0,0.7065340909090909,0
1715,1.6094379124341005,1.6094379124341005,3.6536149050136224,35.51509,33.89467554,4.756386439913028,-0.0156274398299077,0.7017963643583158,0.7017963643583158,0.7681492980373625,2.2701185779126614,2.2701185779126614,0.14754822242137844,0.45033137512901056,0,1.1002454694342372,0,13.165579196682026,0,-9.61799338702641,0,0.7063920454545454,0
207,2.70805020110221,3.218875824868201,5.057226216308121,35.48979611,33.89281442,5.856802310157108,1.77209775307598,0.05734230296751974,0.05734230296751974,0.863479070744401,1.5711156600814795,1.8674787543634779,0.009790718540742677,0.4619297697048325,0,1.1003335778108676,0,10.675028832084385,0,-10.031723678571401,0,0.7056818181818182,0
100,1.3862943611198906,1.3862943611198906,2.2162643865275187,35.48136643,33.8981910199999,5.221414805214931,-1.1924218391670918,-0.7454783785147825,0.7454783785147825,0.42445667873657655,1.598696819871036,1.598696819871036,-0.14277325328955473,0.47787810952656773,0,1.0368985324196185,0,20.40885941833227,0,-10.131220996947969,0,0.7028409090909091,0
1621,2.19722457733622,2.302585092994046,4.869693656153827,35.5116907299999,33.88718061,5.499528448630034,0.4071381378692232,0.8281741689554405,0.8281741689554405,0.8854747641803539,2.1148810834268783,2.2162930937435372,0.15059003270757582,0.4361287071227531,0,1.2466838175600494,0,13.811641881138238,0,-10.543392737079385,0,0.7012784090909091,0
1246,0.6931471805599453,0.6931471805599453,2.2456972307869965,35.52939613,33.8882638999999,4.1379341084988095,-1.1924218391670918,0.6006451074099248,0.6006451074099248,0.5427097609347161,3.239856258194478,3.239856258194478,0.145155793123016,0.45338394427869805,0,1.101520854682196,0,17.998237893649954,0,-10.536883910876734,0,0.7008522727272727,0
490,1.3862943611198906,1.3862943611198906,2.1417118674059603,35.4716047599999,33.89494097,5.356005831063247,-0.8150443270305894,-0.9478813383257316,0.9478813383257316,0.3998710858350202,1.5449185450598102,1.5449185450598102,-0.1769754119437848,0.4846985731705016,0,1.039140167088305,0,23.65916660068632,0,-10.646779082516002,0,0.7007102272727271,0
1427,0.6931471805599453,0.6931471805599453,2.61454505790535,35.52768863,33.8959437099999,4.453586179098248,0.4935827957420546,0.6098808406321896,0.6098808406321896,0.5870651095012014,3.7719911892207962,3.7719911892207962,0.13694151546780597,0.45712730315318006,0,1.0491018887277463,0,32.37975668538365,0,-10.451121272709095,0,0.7,0
1090,2.302585092994046,2.4849066497880004,4.129293343139553,35.5103153499999,33.8800332699999,4.850897071928156,2.014180490328868,0.2728154042211228,0.2728154042211228,0.8512432405617346,1.661749886456235,1.7933293130853387,0.05624019643704437,0.4649196000399088,0,1.2033513139072263,0,7.485243936761929,0,-10.865843254019257,0,0.6991477272727272,0
1608,1.9459101490553128,2.5649493574615367,4.891634016684621,35.51494636,33.8761954,6.325428903354789,-0.0156274398299077,0.34178324635843005,0.34178324635843005,0.7733284321779772,1.9071074453983539,2.5138026126537127,0.054033212858840295,0.4724246139903384,0,1.1481993273423838,0,5.8633647585533115,0,-10.071575417005818,0,0.6987215909090909,0
1213,1.0986122886681098,1.0986122886681098,3.549013756356374,35.52834132,33.8881123299999,4.813014290872517,-1.1924218391670918,1.0998953756034595,1.0998953756034595,0.7373786034848857,3.2304515368738325,3.2304515368738325,0.22852526693912378,0.4434161243864492,0,1.1302411550248297,0,33.34535936006757,0,-11.150189421556522,0,0.6982954545454545,0
6,1.9459101490553128,2.5649493574615367,4.2936051730729785,35.51769851,33.8855113099999,4.957162263401642,0.8457654036941855,0.6181063702758509,0.6181063702758509,0.8661417450004298,1.6739531954433,2.206476581232391,0.12468955774138844,0.44599462722894473,0,1.1007621528042326,0,8.097898274491659,0,-7.776012248069722,1,0.6981534090909091,0
1106,2.4849066497880004,3.1354942159291497,5.086534042804462,35.50747475,33.8838988199999,5.931417655108377,2.5112792420117174,0.11808441181464513,0.11808441181464513,0.8575578956952614,1.6222431592963902,2.0469718825205843,0.019908294893539666,0.46794726967015116,0,1.1649212356810263,0,5.431692531216258,0,-9.827259580424116,0,0.6975852272727273,0
1319,0.6931471805599453,1.0986122886681098,2.538605382121935,35.52700585,33.89655553,5.010291377076904,-0.4627891606739648,0.07113717631479322,0.07113717631479322,0.5066781931559046,2.310738199733397,3.6624333955613477,0.014198211433422848,0.46963721280107124,0,1.103973939448973,0,9.328769242600501,0,-10.437582436102277,0,0.6975852272727272,0
1727,1.0986122886681098,1.0986122886681098,1.6229462624588926,35.5179414899999,33.8944339399999,5.349335885071657,-1.9043027771337224,-1.1814305900511086,1.1814305900511086,0.30339210274457323,1.4772693507974985,1.4772693507974985,-0.22085556327620337,0.4521276486933021,0,1.0635303341280777,0,12.365648818489388,0,-8.657384860617611,0,0.6971590909090909,0
605,1.6094379124341005,2.19722457733622,3.30472319132702,35.47760126,33.89759361,5.779373971335663,-1.1924218391670918,-0.5172554555826387,0.5172554555826387,0.5718133499783317,1.50404434094464,2.0533399678208055,-0.08950025697387022,0.4818583991339518,0,1.0272605195236246,0,24.563906538003163,0,-10.360394054181096,0,0.6955965909090909,0
772,1.0986122886681098,1.0986122886681098,2.611539300721359,35.5198141199999,33.8758415699999,4.911151988392569,-0.4228999466420856,0.0273963017598291,0.0273963017598291,0.5317569700334446,2.3771255133942013,2.3771255133942013,0.005578386053736442,0.4527556094434953,0,1.2432118014912212,0,9.22849970519134,0,-10.941411736206767,0,0.6955965909090909,0
639,2.19722457733622,2.079441541679836,3.42965525447864,35.5101600699999,33.88058865,4.552664981034555,2.460785296906284,0.0034447896795888333,0.0034447896795888333,0.7533291530929385,1.649315542531703,1.5609033732166526,0.0007566534532936429,0.45879395793329497,0,1.4260823517901042,1,6.801444832876783,0,-11.017975448027144,0,0.6954545454545454,0
1094,2.5649493574615367,2.5649493574615367,4.901058494986964,35.5103769999999,33.8790420699999,5.929805667226172,2.014180490328868,0.1460618550535191,0.1460618550535191,0.8265124980528354,1.9107817784899324,1.9107817784899324,0.024631811437059035,0.4780130108778209,0,1.1002878424533125,0,6.861746811129722,0,-10.015998783005653,0,0.6953124999999999,0
1369,0.6931471805599453,1.6094379124341005,2.817323053579946,35.53418354,33.8974352899999,4.214703572121679,-0.4228999466420856,0.7086410427746919,0.7086410427746919,0.6684510560161903,1.7505012351293812,4.064537997981939,0.16813544076077513,0.45999472501167477,0,1.135938893572448,0,13.46104713308712,0,-10.995398847700137,0,0.6947443181818181,0
1477,1.3862943611198906,1.0986122886681098,2.017167122195332,35.5316602899999,33.8964682,5.835419557077121,-1.1924218391670918,-1.2715252964176673,1.2715252964176673,0.34567645093298177,1.836104641284162,1.4550785019177335,-0.21789783647614128,0.45269911711282707,0,1.1098451212602982,0,16.240415341752122,0,-10.595456519853922,0,0.694744318181818,0
796,1.3862943611198906,1.3862943611198906,1.8104176510465884,35.53011508,33.8898648799999,3.942311872843169,-1.1924218391670918,-0.23779658240507695,0.23779658240507695,0.4592274049949598,1.3059402835513796,1.3059402835513796,-0.0603190691338125,0.46858437149855087,0,1.10746391832891,0,8.200966057151048,0,-10.273268298005572,0,0.6938920454545454,0
775,1.6094379124341005,1.6094379124341005,3.341942654444841,35.51998341,33.87604574,4.6864273752555885,0.4071381378692232,0.41265100028720036,0.41265100028720036,0.713110945043201,2.0764657205014605,2.0764657205014605,0.0880523621183173,0.4592431307546824,0,1.3598572613387936,1,8.120403875984064,0,-11.257390289373948,0,0.6938920454545454,0
1039,2.5649493574615367,2.9444389791664403,4.610068171250283,35.5081112399999,33.8836102499999,5.171477965987584,2.2605583165504184,0.20892152840951894,0.20892152840951894,0.8914411318331723,1.565686435979521,1.7973330186186394,0.0403988047099069,0.4593368916750629,0,1.2141282269637546,0,6.695285125372998,0,-10.585744742696606,0,0.693465909090909,0
1507,1.3862943611198906,1.3862943611198906,4.2162671661789055,35.5277637399999,33.8964266799999,5.95705206552122,0.8457654036941855,0.589228449225657,0.589228449225657,0.7077774576761229,3.041393865854635,3.041393865854635,0.0989127579790763,0.4497187158864259,0,1.2385569296166536,0,17.36728802117271,0,-11.444963459315272,0,0.6933238636363637,0
916,1.0986122886681098,0.6931471805599453,2.891093719441421,35.5322090299999,33.8911539699999,4.849265068460015,-0.8150443270305894,0.5519992882192661,0.5519992882192661,0.5961921401750776,4.170966571783366,2.6315869112900656,0.1138315353824461,0.4538051464380315,0,1.0763298435686832,0,26.25278322583282,0,-10.840361475931196,0,0.6931818181818181,0
647,1.9459101490553128,2.3978952727983707,4.255116132643474,35.5176502099999,33.87430666,5.914137960900692,0.4071381378692232,-0.0146061572568712,0.0146061572568712,0.7194820548277238,1.7745212565841986,2.186697127156266,-0.0024697018151140252,0.4772542875732056,0,1.064173037708953,0,9.227677721380372,0,-9.920265376814392,0,0.6924715909090908,0
1514,2.079441541679836,2.079441541679836,4.3678262852727405,35.47603715,33.8999166999999,5.243811029584187,1.300626634375449,0.558696304077972,0.558696304077972,0.8329488344699355,2.1004804404091484,2.1004804404091484,0.10654394312189286,0.463430905706051,0,1.0173546563748181,0,27.086685474056885,0,-9.346294345928861,0,0.6923295454545455,0
961,1.6094379124341005,2.19722457733622,4.1947930335189065,35.5275815099999,33.8976816099999,6.447596093245881,-0.0156274398299077,-0.13042506343224147,0.13042506343224147,0.6505979861103772,1.9091325833449468,2.606371454972585,-0.02022847919534957,0.4691303020367911,0,1.2290713591876554,0,7.919227310375186,0,-11.278243814369702,0,0.6916193181818182,0
1623,1.3862943611198906,2.19722457733622,2.6194375427456063,35.52013457,33.87585584,5.429740641273292,-0.0156274398299077,-0.9482204054208099,0.9482204054208099,0.48242406328478693,1.1921574015530316,1.8895247764187293,-0.17463456692812662,0.45865644409274203,0,1.2013481478658101,0,7.976304896124439,0,-10.84073500352191,0,0.6911931818181817,0
1373,0.6931471805599453,1.9459101490553128,3.026552415893877,35.5340508,33.89739233,4.323044159080657,-0.4228999466420856,0.7040379028197452,0.7040379028197452,0.7000975017885328,1.555340269623028,4.366392161400608,0.16285697691542123,0.46091827978438765,0,1.1727926845069896,0,13.22089906739587,0,-11.339113577940521,0,0.6909090909090909,0
134,1.6094379124341005,2.19722457733622,3.106065405238333,35.47129135,33.89597862,5.7486273732264825,-0.8150443270305894,-0.7320051192224448,0.7320051192224448,0.5403142704473153,1.413631286158257,1.9299069453016338,-0.12733563539561943,0.4857761576566997,0,1.0151725021480076,0,25.86777894355685,0,-10.190426215034154,0,0.6900568181818181,0
95,2.4849066497880004,2.4849066497880004,4.911146395595506,35.4826328199999,33.89838134,5.459719784886886,1.77209775307598,0.5883800592701682,0.5883800592701682,0.899523526681737,1.976390701040822,1.976390701040822,0.10776744639878222,0.47567005761189884,0,1.0146030553439285,0,25.44712130607245,0,-9.787183496985657,0,0.6899147727272728,0
1365,1.0986122886681098,1.0986122886681098,3.234985366601265,35.53388599,33.89691981,4.5366984761388895,-0.4228999466420856,0.9074574651986049,0.9074574651986049,0.7130703932862006,2.944610578244271,2.944610578244271,0.20002595940008938,0.44727842863153927,0,1.0982925778229577,0,25.943789122695325,0,-10.933835035156484,0,0.6899147727272726,0
1556,1.6094379124341005,2.3978952727983707,3.3574544587142365,35.47371407,33.8977792299999,5.685823658909505,-0.0156274398299077,-0.5646732704237172,0.5646732704237172,0.5904957065372951,1.4001672620155965,2.086103746392087,-0.09931248387186474,0.4709182475384924,0,1.0109019659792504,0,24.539797232749336,0,-9.210950066903186,0,0.6893465909090909,0
267,0.6931471805599453,1.3862943611198906,2.995482242298782,35.5183797899999,33.8862923,5.121611005687667,-0.4228999466420856,0.31028775573916434,0.31028775573916434,0.5848710960227612,2.1607836880177027,4.321567376035405,0.06058401455998565,0.4705812469654366,0,1.0524381132592047,0,10.733356430689392,0,-9.780122605634368,0,0.6882102272727273,0
584,1.6094379124341005,2.19722457733622,4.518729555182775,35.48145326,33.8949881599999,5.503060302189498,-0.0156274398299077,0.8215112350371099,0.8215112350371099,0.8211302996961367,2.0565624478227003,2.807644532462073,0.1492826154767477,0.46168273578848995,0,1.0743485170398026,0,26.277570786776263,0,-11.184459747567317,0,0.6880681818181817,0
127,1.6094379124341005,2.772588722239781,3.9904829226880105,35.47139913,33.8950271,5.822457866021069,-0.0156274398299077,-0.15734359848810708,0.15734359848810708,0.6853605495328406,1.4392624808285224,2.479426445629603,-0.02702357013287105,0.48158186384194485,0,1.0073860938014803,0,25.310953166644214,0,-9.568915682827255,0,0.6880681818181817,0
