fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ae_score,is_anomaly_ae,ppca_mah_score,is_anomaly_ppca_mah,fused_rank,is_anomaly_fused
1248,0.6931471805599453,0.6931471805599453,2.029331757194386,33.88833815,35.52932512,4.329794583269443,-1.1924218391670918,0.2208358942645572,0.2208358942645572,0.46869007713110267,2.9277068624228266,2.9277068624228266,0.05100378089941699,0.4271341454912031,0,1.1382840339869633,0,0.02510491209788655,0,12.61858593643166,0,0.5435606060606061,0
1525,1.3862943611198906,1.6094379124341005,2.895359299407204,33.9011028299999,35.53000371,4.815630509734379,-0.4228999466420856,0.014715615337492327,0.014715615337492327,0.6012419959451804,1.7989878808237385,2.0885602514232584,0.003055802414189791,0.4375121311584829,0,1.0253033555960385,0,0.12189429737314153,0,6.394806937911695,0,0.5424242424242425,0
12,2.4849066497880004,2.5649493574615367,4.270116942120293,33.89691366,35.48955987,5.647196022431485,1.77209775307598,-0.21214375770844907,0.21214375770844907,0.7561481707308841,1.6647958095930266,1.7184214716816817,-0.03756621106577196,0.4372807221853638,0,1.0125213108835722,0,0.04187420945724028,0,39.7030171019133,0,0.5410984848484849,0
1582,1.3862943611198906,1.791759469228055,3.1588710109311715,33.8845796499999,35.50877107,5.763130238725253,-0.0156274398299077,-0.47502141165987233,0.47502141165987233,0.5481172349195221,1.762999479105368,2.278643771139154,-0.08242420212334857,0.4071660217076831,0,1.0790147401208956,0,0.16574239962825094,0,6.238507361083477,0,0.5401515151515152,0
874,0.6931471805599453,0.6931471805599453,1.7261537121300612,33.8901952599999,35.5306659399999,4.81465378650705,-1.1924218391670918,-0.4134445029016214,0.4134445029016214,0.3585208383970547,2.4903134003021146,2.4903134003021146,-0.08587211484661464,0.42476526562320255,0,1.1198746902098171,0,0.04215268782826905,0,7.866499295682183,0,0.5388257575757576,0
820,1.6094379124341005,1.6094379124341005,2.8513421375945924,33.88890631,35.5298992,4.076031276885084,-1.1924218391670918,0.43498454537854503,0.43498454537854503,0.6995388268398168,1.7716384804693996,1.7716384804693996,0.10671766623708578,0.4226368334402525,0,1.0444930069114866,0,0.05190939641623978,0,16.809645962828323,0,0.5388257575757576,0
151,1.9459101490553128,2.5649493574615367,4.267961678385909,33.8947937399999,35.47116554,5.871038800471862,-0.0156274398299077,-0.006873131114430109,0.006873131114430109,0.7269517070885119,1.6639555342370576,2.1932984318201383,-0.0011706839876237417,0.4515214108004109,0,0.9703294393974459,0,0.04250212851210986,0,88.06303545965545,0,0.5384469696969696,0
519,0.6931471805599453,0.6931471805599453,2.208604029523152,33.88874732,35.5310854499999,4.071817273288019,-1.1924218391670918,0.5762766162244628,0.5762766162244628,0.5424123631509844,3.1863420806804332,3.1863420806804332,0.1415281132591482,0.42899479050700606,0,1.150188622127227,0,0.009421022417192773,0,39.44497378342229,0,0.537878787878788,0
1054,1.9459101490553128,2.5649493574615367,3.033654066552548,33.88110469,35.50839547,4.839848209184803,1.300626634375449,-0.6314970142550984,0.6314970142550984,0.6268076880583658,1.1827344885884516,1.5589897961246082,-0.13047868176044808,0.4240080237701455,0,1.1308589247982168,0,0.06241661195695274,0,5.604805084605218,0,0.5378787878787878,0
1588,1.3862943611198906,1.3862943611198906,2.6765595340108392,33.88510343,35.5080413,4.9612295798797525,-0.8150443270305894,-0.1811454214230972,0.1811454214230972,0.5394951978972342,1.9307295831807563,1.9307295831807563,-0.036512202974385975,0.4087775187697487,0,1.044688631413026,0,0.12096595238124172,0,9.3629794801597,0,0.537689393939394,0
176,2.079441541679836,2.5649493574615367,3.974753643329201,33.89082032,35.4894405,5.232843710206462,-0.0156274398299077,0.07827167398867863,0.07827167398867863,0.7595781306398651,1.5496421524918178,1.9114524566621256,0.014957770253297017,0.4137242383360947,0,1.0027432890924688,0,0.09857797950235554,0,38.819639107371934,0,0.537689393939394,0
1304,0.6931471805599453,1.3862943611198906,2.2644677708809167,33.89521819,35.52480828,4.379085166563904,-0.3426673206201043,0.06865476317977937,0.06865476317977937,0.5171097808672571,1.6334682116513919,3.2669364233027838,0.015677878042652926,0.43413465861666495,0,1.2011004079366385,0,0.011945314577268787,0,12.91712264228288,0,0.5375,0
1630,1.6094379124341005,2.3978952727983707,4.18789561992043,33.87852522,35.51636581,5.72541348170838,0.4071381378692232,0.19747266682042763,0.19747266682042763,0.7314573232658164,1.7464881254105433,2.602085850945745,0.03449055119797298,0.42602850808017245,0,1.0521154707961426,0,0.08984719105571434,0,6.948349385046127,0,0.5367424242424242,0
1364,1.0986122886681096,1.3862943611198906,2.3036844884373457,33.8967858899999,35.53384272,3.99072063494182,-0.4228999466420856,0.2043632491107248,0.2043632491107248,0.5772602743140728,1.6617570936206938,2.0969039871474515,0.05120961044513309,0.4260059388751011,0,1.0500882322437846,0,0.08147611889631333,0,7.424657857399214,0,0.5367424242424242,0
205,2.639057329615259,3.4339872044851463,4.918169066423662,33.89267796,35.49127446,5.336194312182707,0.8457654036941855,0.20684586686299777,0.20684586686299777,0.9216622893951444,1.4322036669210703,1.8636082707383506,0.03876280636759457,0.42977935134658857,0,1.0252045309227724,0,0.040755938680526786,0,39.544945231395886,0,0.5365530303030303,0
810,1.6094379124341005,1.6094379124341005,1.3800247481062953,33.8892778499999,35.5298746699999,4.841405686342728,-1.1924218391670918,-1.5589944034197973,1.5589944034197973,0.2850462938892417,0.8574575865552697,0.8574575865552697,-0.32201275919049976,0.47414574852992186,0,1.1134606955877018,0,0.007712322583160472,0,11.275920012461759,0,0.5363636363636364,0
923,1.9459101490553128,2.5649493574615367,4.596058803119629,33.89181107,35.5133255499999,6.314801879548081,0.4071381378692232,-0.012166580154302942,0.012166580154302942,0.7278231195193959,1.7918711688203575,2.3619070003570783,-0.0019266764637077805,0.4165348247935286,0,1.0729100999362728,0,0.07619219013893568,0,7.78650140123789,0,0.5361742424242424,0
170,2.19722457733622,2.639057329615259,4.082609306003678,33.89073699,35.4907048299999,5.27242454503925,0.8457654036941855,0.01528318475214352,0.01528318475214352,0.7743324292511587,1.546995307827917,1.858075568658158,0.0028987014648741163,0.41317728581897434,0,1.013224285156638,0,0.08428081036163775,0,32.38607491028613,0,0.5357954545454545,0
1727,1.0986122886681096,1.0986122886681096,1.6229462624588926,33.8944339399999,35.5179414899999,5.349335885071657,-1.9043027771337224,-1.176334155476134,1.176334155476134,0.30339210274457323,1.4772693507974988,1.4772693507974988,-0.21990284041780195,0.4380791608017903,0,1.0769922561880272,0,0.028179509604376766,0,10.775280255681018,0,0.5356060606060606,0
595,1.6094379124341005,2.19722457733622,4.335812524626055,33.89620682,35.48539739,6.0510829270210325,-0.0156274398299077,0.23807148698527314,0.23807148698527314,0.7165349701727836,1.9733133196072874,2.693991791251275,0.0393436166478843,0.43579649645504,0,1.0031663140004443,0,0.04172442121239631,0,52.333842059988186,0,0.5348484848484849,0
518,0.6931471805599453,0.6931471805599453,1.6106371930095826,33.8888301499999,35.53067819,4.651379653947592,-1.1924218391670918,-0.41746381011637057,0.41746381011637057,0.3462708514112897,2.3236582910262453,2.3236582910262453,-0.08975053450261196,0.4235276151296824,0,1.1336044418841877,0,0.05002613842978012,0,6.533713000349204,0,0.534469696969697,0
1061,1.791759469228055,2.3978952727983707,3.083285170561848,33.88094084,35.50915418,4.746067677704715,0.1937957625052488,-0.3014969732985384,0.3014969732985384,0.649650485399943,1.2858297881223226,1.7208142183784423,-0.06352563717429918,0.4304527270053402,0,1.0954195570203982,0,0.044594993319913526,0,7.283558996497348,0,0.534280303030303,0
1483,1.0986122886681096,1.0986122886681096,3.2792180538743625,33.89582592,35.5313049499999,5.66151102952656,-1.1924218391670918,0.2156495063147239,0.2156495063147239,0.5792125170775451,2.9848729052993628,2.9848729052993628,0.03809045062175874,0.4350319924737397,0,1.132846145302813,0,0.01659534458000682,0,13.007620988083408,0,0.5340909090909092,0
93,1.3862943611198906,2.19722457733622,3.9654310621287614,33.8983005799999,35.48398686,5.179498111536138,-0.0156274398299077,0.5589020976713241,0.5589020976713241,0.7656014109352947,1.8047454516170605,2.8604538641601094,0.10790661288716344,0.43851564836258483,0,1.044768272009164,0,0.01187338684541593,0,83.79208932692954,0,0.5337121212121212,0
860,1.0986122886681096,1.0986122886681096,0.97907771997292,33.89005508,35.5311335099999,4.548678256311399,-1.1924218391670918,-1.3245556830185685,1.3245556830185685,0.21524444350717187,0.8911949466357181,0.8911949466357181,-0.291195729480474,0.47924781051169846,0,1.13506079450649,0,0.006841853048394812,0,9.343994955938538,0,0.5325757575757576,0
1707,2.079441541679836,1.9459101490553128,5.043825036940573,33.89270681,35.5159724199999,6.153715207643979,1.300626634375449,0.6853570893338468,0.6853570893338468,0.8196390094028514,2.592013325686808,2.425567122635252,0.11137289689365452,0.42698247471878104,0,1.227549220955274,0,0.006690948060645704,0,29.347854740367865,0,0.5321969696969697,0
478,1.0986122886681096,1.0986122886681096,3.138619761102534,33.89332006,35.5325400099999,4.5226769418470285,-0.8150443270305894,0.8256487365809715,0.8256487365809715,0.6939739011782576,2.8568948240216803,2.8568948240216803,0.18255753112531237,0.4089120682031465,0,1.0849981518982046,0,0.027034526559480365,0,55.0231910472009,0,0.5320075757575757,0
1086,1.6094379124341005,1.6094379124341005,2.768455190958168,33.8799449799999,35.5095522,4.806910760194002,-0.0156274398299077,-0.23149487495694343,0.23149487495694343,0.575932304357245,1.7201379249052107,1.7201379249052107,-0.04815876277004163,0.4372777246743571,0,1.0633740738583277,0,0.05039466184409115,0,7.285154468911458,0,0.531439393939394,0
