fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ae_score,is_anomaly_ae,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,hdbscan_score,is_anomaly_hdbscan,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
1431,1.0986122886681096,0.6931471805599453,3.907974822581577,33.89528138,35.52817186,5.272259280317715,0.4502809745579276,1.1742074938408291,1.1742074938408291,0.7412334285551442,5.638015896457368,3.557191980183807,0.22271429218672065,0.5539457692491031,1,1.2225861728541634,0,0.9080983363841044,1,92.49162013061641,0,-0.0004459045654221505,0,0.060179767148325056,0,10.051864427974154,1,0.9032716927453769,1
38,2.5649493574615367,2.5649493574615367,5.522152678540647,33.8997987999999,35.49161378,5.680913493613732,1.77209775307598,0.9806101487317767,0.9806101487317767,0.9720536467855815,2.1529285412503336,2.1529285412503336,0.1726148708009973,0.5162983049194677,0,1.282736177766748,0,0.25304522225951454,0,72.24693934892092,0,-0.08098047948290321,0,0.2609338781654715,1,6.71216225632043,0,0.9032716927453769,1
1241,0.6931471805599453,0.6931471805599453,3.56953269648137,33.8881709899999,35.52937227,4.2566007634402405,-1.1924218391670918,1.813684883590685,1.813684883590685,0.8385876183502883,5.149747119504682,5.149747119504682,0.42608761882682206,0.4992068765708578,0,1.2653433685581985,0,0.22250408946436134,0,126.60780165038796,1,-0.0391219396366258,0,0.14705809685427448,0,6.885647058735143,0,0.8996138996138996,1
72,1.0986122886681096,1.0986122886681096,1.956850089093648,33.90154966,35.4839076399999,4.1066311958181485,-0.8150443270305894,-0.0991410056967672,0.0991410056967672,0.47650981931037323,1.7812017117212602,1.7812017117212602,-0.02414168718090004,0.4929742792960244,0,1.3483277436256045,0,0.8429462285420894,1,94.69637423124401,0,8.35088115067606e-05,0,0.05827662684314858,0,6.198847320499121,0,0.8975817923186344,1
1505,0.6931471805599453,1.791759469228055,2.920469789053444,33.89719842,35.53446625,4.2179307777985455,-0.0156274398299077,0.519325134894371,0.519325134894371,0.6923939587689767,1.6299452237926066,4.213347281733441,0.1231232000363508,0.5139721143063641,0,1.431063891926042,1,0.39217612425868204,0,49.685176041472005,0,-0.11916080159814979,0,0.09042030457634706,0,7.3706442213843575,0,0.8922983133509449,1
202,1.0986122886681096,0.6931471805599453,1.5713205903209724,33.89245864,35.49086999,4.646702570898932,-1.1924218391670918,-0.5575137440829956,0.5575137440829956,0.33815820279992465,2.2669364233027856,1.4302776389165877,-0.11998050995873,0.5123097030552135,0,1.4201531886144492,1,0.3653101971854317,0,56.84943189037509,0,-0.18408478026783315,0,0.12131821594132007,0,6.798233485797131,0,0.8914854704328389,1
1591,1.791759469228055,3.367295829986474,4.810011264211917,33.8774359299999,35.51532677,6.399216420106812,-0.0156274398299077,0.0018757119880925543,0.0018757119880925543,0.7516562885884754,1.428449268216282,2.6845184003878697,0.0002931158855948251,0.5022792307249887,0,1.414955838996733,0,0.7663269155134614,1,19.973046382323457,0,9.514823688427931e-05,1,0.10931337176619084,0,5.643219898265218,0,0.8900629953261533,0
1385,0.6931471805599453,2.079441541679836,2.564410750900599,33.89653305,35.5338886199999,4.733438412101407,-0.0156274398299077,-0.2621599270843977,0.2621599270843977,0.541764892164749,1.2332208910422122,3.699662673126637,-0.0553846705629813,0.5068128261297218,0,1.5110473551051409,1,0.7162529638525061,1,44.27666120774748,0,9.440175015074104e-05,1,0.05194660047069097,0,6.707119795686494,0,0.8888437309489942,0
715,0.6931471805599453,1.791759469228055,3.380552399684867,33.88577129,35.52362989,5.234500922484717,-0.4228999466420856,0.4552918865656488,0.4552918865656488,0.645821339941647,1.8867222178774437,4.877106182490643,0.08697904409758524,0.5045767713303336,0,1.472240171358352,1,0.8490157321367396,1,76.73969177154581,0,-0.13362757194843922,0,0.07714019258174336,0,5.233613771189799,0,0.8857955700060964,0
1356,0.6931471805599453,0.6931471805599453,0.9282193027394288,33.9012114,35.52780458,6.399216420106812,-1.9043027771337224,-1.9063889887732393,2.0661643471351665,0.14505202540468784,1.3391373849195853,1.3391373849195853,-0.2979097538853701,0.5364926091856104,1,1.4312669823885737,1,0.1516935141602899,0,43.31003077256766,0,1.6917879344546805e-05,0,0.13731862090047947,0,7.709512678330692,0,0.8839666734403577,0
