fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ae_score,is_anomaly_ae,ppca_mah_score,is_anomaly_ppca_mah,hdbscan_score,is_anomaly_hdbscan,fused_rank,is_anomaly_fused
1051,1.6094379124341005,1.3862943611198906,2.4941141305389136,35.50934823,33.88145858,4.42255457364564,0.4071381378692232,-0.16025063690296992,0.16025063690296992,0.5639532738389574,1.7991230437697898,1.5496802400825989,-0.03623485798409734,0.43887132148849795,0,1.1348108852060803,0,0.15686689141378407,0,9.87945222665999,0,0.15960456178369214,0,0.6618181818181819,0
100,1.3862943611198906,1.3862943611198906,2.2162643865275187,35.48136643,33.8981910199999,5.221414805214931,-1.1924218391670918,-0.7454783785147825,0.7454783785147825,0.42445667873657655,1.598696819871036,1.598696819871036,-0.14277325328955473,0.4590776687871118,0,1.1094096722388214,0,0.025158979293530243,0,83.24757526311747,0,0.18836660650562057,0,0.6617045454545455,0
1073,1.791759469228055,2.3978952727983707,3.908536936143314,35.5086294299999,33.8802866099999,4.941531844695792,-0.4228999466420856,0.4756241681112079,0.4756241681112079,0.7909565412066933,1.629986505449843,2.1813959983296374,0.0962503497011235,0.4486488921377247,0,1.1345598719318408,0,0.0980424968153518,0,11.751703060130804,0,0.1528084835456057,0,0.6601136363636363,0
322,2.19722457733622,2.833213344056216,4.353871471869431,35.5258752499999,33.89091717,6.474333632382057,-0.0156274398299077,-0.5559099093615165,0.5559099093615165,0.6724817902638023,1.536725598516397,1.9815323006935401,-0.08586364882110414,0.4513310332029749,0,1.2339212671657511,0,0.09176942230088882,0,6.761748704814918,0,0.1739927200458079,0,0.6594318181818182,0
1393,0.6931471805599453,1.3862943611198906,2.0650890354554354,35.5344883,33.8965944799999,4.255991224935456,-0.4228999466420856,-0.014063182342838765,0.014063182342838765,0.4852192888359993,1.4896468552228648,2.9792937104457295,-0.003304325972394842,0.4788320692533355,0,1.2046016035167446,0,0.022016902726239913,0,12.181967822585177,0,0.20852792517150343,0,0.6593181818181818,0
25,1.791759469228055,1.791759469228055,1.9753302454224413,35.5304657399999,33.8928361299999,4.950015420026884,1.300626634375449,-1.3634031710733672,1.3634031710733672,0.3990553721167424,1.1024528009183479,1.1024528009183479,-0.27543412603469475,0.4537065631035419,0,1.1072053698664084,0,0.07203673888492758,0,27.66180781296394,0,0.15110168869352125,0,0.6587500000000001,0
911,1.0986122886681098,0.6931471805599453,1.5646497296439663,35.53249026,33.89201329,4.759511320749077,-0.8150443270305894,-0.7098246186815276,0.7098246186815276,0.3287416762353059,2.2573124056856075,1.424205559853014,-0.14913813012421023,0.44874331849799043,0,1.11681810137476,0,0.07917194308128801,0,10.86460332937147,0,0.18606153474664447,0,0.6586363636363637,0
1023,1.6094379124341005,2.19722457733622,3.5972574645666207,35.5281462499999,33.9015392499999,5.651078061656301,-0.0156274398299077,-0.20003223057968178,0.20003223057968178,0.636561276506643,1.6371824262623689,2.2351017313405763,-0.03539718057284336,0.4488593782211822,0,1.0903567965977434,0,0.185767720847684,0,7.4038056681576485,0,0.19622902397785666,0,0.6579545454545455,0
975,1.0986122886681098,1.0986122886681098,1.5594069788285354,35.5126411399999,33.8946485399999,5.301490302463715,-1.1924218391670918,-1.2620456903828805,1.2620456903828805,0.29414502146761373,1.419433402405379,1.419433402405379,-0.2380548899233827,0.442581028049608,0,1.0926397882647354,0,0.053638517956501465,0,27.574530604739568,0,0.21946703129325554,0,0.6577272727272726,0
1626,1.3862943611198906,1.9459101490553128,3.524299578796138,35.52067471,33.87599574,5.457403599392099,-0.4228999466420856,0.07468054237754584,0.07468054237754584,0.6457832034245572,1.8111317115577465,2.5422447624681257,0.01368426230852058,0.4861920758469437,0,1.0901079650106191,0,0.08822241776473548,0,9.676984190610732,0,0.15104326322473904,0,0.656590909090909,0
1266,0.6931471805599453,0.6931471805599453,2.394708381869852,35.52974992,33.88867073,4.13670900767306,-1.1924218391670918,0.7506305265783737,0.7506305265783737,0.5788921525367091,3.454833906898869,3.454833906898869,0.18145596540294498,0.4376758623941508,0,1.2029171406346455,0,0.022739373654830693,0,21.488151176360965,0,0.35689788423797236,0,0.656590909090909,0
1528,1.0986122886681098,1.0986122886681098,3.316365446145454,35.52901097,33.8893370899999,4.2715688524490885,-1.1924218391670918,1.223877278203561,1.223877278203561,0.7763811285036476,3.0186859189114044,3.0186859189114044,0.2865170433813458,0.45065305788703525,0,1.2405766679225059,0,0.01195071961657351,0,34.06590628424868,0,0.3209635811002045,0,0.65625,0
1515,1.0986122886681098,1.6094379124341005,2.382320061012899,35.53154292,33.90264177,4.758336809259051,-0.4228999466420856,-0.3039022628761292,0.3039022628761292,0.5006623441151205,1.4802186792095,2.1684811699139814,-0.06386732908119878,0.46077520651983533,0,1.1635035305978907,0,0.12793670845427735,0,7.416541098462774,0,0.13925117979680557,0,0.6560227272727273,0
1335,1.0986122886681098,1.6094379124341005,1.6671406225623897,35.5269383999999,33.8983297799999,4.292927317816347,-1.5553900411763233,-0.6187208936916078,0.6187208936916078,0.38834587663375636,1.035852709621473,1.5174967909593737,-0.14412563919352078,0.4493903087354314,0,1.137470413620588,0,0.07053864717901685,0,12.149604514083274,0,0.17016382623265947,0,0.655,0
1120,1.3862943611198906,1.3862943611198906,1.4581497982203186,35.5203510699999,33.88294213,5.10188949972256,-1.1924218391670918,-1.4345230979333123,1.4345230979333123,0.28580583689623473,1.051832741382848,1.051832741382848,-0.2811748662944036,0.49040461027129206,0,1.1041611215348006,0,0.016272978067821915,0,29.302915179033988,0,0.28339216586176297,0,0.6549999999999999,0
1334,1.0986122886681098,1.6094379124341005,1.2550460745099363,35.52679709,33.8983883399999,4.917097234663343,-1.1924218391670918,-1.465685740673922,1.465685740673922,0.25524125609361986,0.7798039705749289,1.1423921682429725,-0.2980794706156086,0.4878927210533555,0,1.0918507095490586,0,0.01748883931985326,0,31.54050483426555,0,0.3013502507466354,0,0.6543181818181818,0
1572,1.0986122886681098,1.9459101490553128,2.403244576093214,35.4756186899999,33.89788836,4.7973339034368445,-0.8150443270305894,-0.41913740766145313,0.41913740766145313,0.5009542017434959,1.2350234039633972,2.1875274843382284,-0.08736882111982659,0.48642485318622336,0,1.0932921648761442,0,0.004214280968076421,0,98.90344774995897,0,0.30744072600228767,0,0.6540909090909091,0
195,1.791759469228055,2.3978952727983707,3.616362523274757,35.4899083,33.8888335999999,5.581347988458633,1.300626634375449,-0.4247115201012748,0.4247115201012748,0.6479371167597571,1.5081403113382934,2.018330353701324,-0.0760947930463237,0.42122044296249833,0,1.083429962373363,0,0.13531972663169575,0,26.137028840542946,0,0.2016496453972355,0,0.6536363636363636,0
1726,1.3862943611198906,1.0986122886681098,4.3924347815054,35.5182184499999,33.8945392799999,5.702046777328055,-0.8150443270305894,1.1689490034086032,1.1689490034086032,0.7703259817106706,3.998166438526296,3.168471938353019,0.20500515850842696,0.4445065530516675,0,1.1344246328062086,0,0.015255858240443756,0,42.75008293043562,0,0.46345610637640927,0,0.6535227272727273,0
1539,1.9459101490553128,2.70805020110221,5.028272179172073,35.4764912099999,33.89953534,6.521400854570621,-0.0156274398299077,0.21255285204359442,0.21255285204359442,0.7710417272767297,1.856786915222437,2.584020737860463,0.03259312788518798,0.4846773363787752,0,1.0154189724470981,0,0.15255466873782297,0,88.98683039564104,0,0.08267974666058046,0,0.6532954545454546,0
1019,0.6931471805599453,1.0986122886681098,1.3892898700996892,35.52885975,33.88862366,4.183579809429387,-1.1924218391670918,-0.4554016964906602,0.4554016964906602,0.33208159838814677,1.2645861369200404,2.0043216059500937,-0.10885454974809577,0.4590426858714056,0,1.0604148968919866,0,0.13166356507772853,0,7.087070920626064,0,0.22465129559557873,0,0.6514772727272727,0
1268,1.0986122886681098,1.0986122886681098,3.17199383896807,35.52964713,33.88878821,4.15257076773622,-1.1924218391670918,1.163883473808692,1.163883473808692,0.7638626808273004,2.887273218847389,2.887273218847389,0.28028022613162706,0.4540628011281177,0,1.2294293365997846,0,0.013117954991712857,0,30.710068610775505,0,0.24779790234737098,0,0.6507954545454545,0
963,1.6094379124341005,2.5649493574615367,4.143341054310811,35.52733225,33.8977497099999,5.695970125100043,-0.4228999466420856,0.18022878212357707,0.18022878212357707,0.7274162194167123,1.6153695363449077,2.5744025428383606,0.03164145495240138,0.43260910113069745,0,1.119700901122222,0,0.11756491019812791,0,8.190162264543417,0,0.21336316146260836,0,0.6502272727272727,0
483,0.6931471805599453,0.6931471805599453,0.708035793053696,35.53423103,33.89450489,4.448700053457762,-1.1924218391670918,-1.1548006224563487,1.1548006224563487,0.15915565997832862,1.0214797274104517,1.0214797274104517,-0.259581587560343,0.47374121797623786,0,1.1184263525565898,0,0.01982282811224207,0,18.948478584351932,0,0.2590309309672553,0,0.6498863636363637,0
193,1.6094379124341005,1.6094379124341005,3.545268865190593,35.4890785099999,33.8889022299999,5.3182369074752325,-0.0156274398299077,0.19306477668059774,0.19306477668059774,0.6666248470818247,2.202799398349426,2.202799398349426,0.03630240247651037,0.43640668108790204,0,1.0740908765276043,0,0.16232475671854063,0,35.57885204936949,0,0.1354308052242849,0,0.6498863636363635,0
1592,1.3862943611198906,1.9459101490553128,3.545268865190593,35.51675491,33.8740621,5.562898456092111,-0.0156274398299077,-0.005194578307629705,0.005194578307629705,0.6373060542401333,1.8219077930765333,2.5573709052142557,-0.000933789884649243,0.5219255177755808,0,1.079494366240638,0,0.07373970406627309,0,11.53169165108874,0,0.12350497122179112,0,0.6485227272727273,0
637,1.6094379124341005,2.19722457733622,3.0772661765352534,35.51047075,33.88042938,5.576748331840834,-0.4228999466420856,-0.6594818097163824,0.6594818097163824,0.5518029492142199,1.4005241923271865,1.9120129784200384,-0.11825561608204999,0.45125686725601627,0,1.1279844119242475,0,0.06121607879969003,0,9.722382688364224,0,0.197360956325228,0,0.6476136363636364,0
