fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ae_score,is_anomaly_ae,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,hdbscan_score,is_anomaly_hdbscan,fused_rank,is_anomaly_fused
29,0.6931471805599453,1.0986122886681096,2.9114807211064,33.8972848599999,35.47233568,5.190530959582707,-1.5553900411763233,0.3700718766308788,0.3700718766308788,0.5609215596202645,2.6501439599188368,4.200378797984026,0.07129749914074893,0.5208101391239375,0,1.610562913343078,1,0.15983985869934123,0,619.1960322976082,0,-0.050189241971037246,0,0.6156321288145458,0,0.9406565656565656,1
1538,1.6094379124341005,2.5649493574615367,6.627710633659567,33.8994634499999,35.47561701,6.521400854570621,-0.0156274398299077,1.7084527216641119,1.7084527216641119,1.0163016783448355,2.583953797910006,4.11802815284491,0.26197633909694684,0.5974143174327086,0,1.1417760431690112,0,0.23898591932901864,0,2666.696807139557,1,-0.00018298109235526105,0,0.5090850265312233,0,0.9387626262626263,1
376,0.6931471805599453,0.6931471805599453,4.465908118654584,33.89237268,35.52574879,3.9439513559839816,-1.9043027771337224,3.24864415801808,3.24864415801808,1.1323436106479001,6.442943495848729,6.442943495848729,0.8237028971184082,0.6893153076637752,1,1.1058091003577606,0,0.1872670737457323,0,5032.208203853763,1,-0.00014553221039248498,0,0.7775385156226624,1,0.9352272727272727,1
1237,1.0986122886681096,1.0986122886681096,6.891625897052253,33.8882689599999,35.5288938799999,4.141766950355076,-1.1924218391670918,3.2803165301470054,4.865865512865672,1.663933770214046,6.273028226734328,6.273028226734328,0.7920089588492617,0.7032379934120742,1,1.0840457843042366,0,0.2086148294431693,0,55419.29289984885,1,0.0008326861731657864,1,0.7995030438518527,1,0.9339646464646466,1
53,0.6931471805599453,0.6931471805599453,3.54214702423921,33.89984254,35.4875081799999,5.136134634482512,-0.0156274398299077,1.0985279105163293,1.0985279105163293,0.689652292301348,5.110237945969508,5.110237945969508,0.21388222636165585,0.5779214842769551,0,1.1163158520315022,0,0.1562900608769141,0,1247.5720325291877,0,0.00013713387822278378,1,0.6346951738130014,0,0.9271464646464646,0
1516,1.6094379124341005,2.3978952727983707,6.627710633659567,33.89927499,35.4760073699999,4.739866625416941,-0.4228999466420856,3.2803165301470054,3.3698932344568373,1.3982905337714144,2.7639700152229563,4.11802815284491,0.6920693743905618,0.6640717417764855,1,1.2181292005627178,0,0.07631576153247538,0,627.6954593148398,0,-0.00026033480404552556,0,0.7339315790825617,1,0.9263888888888889,0
182,1.0986122886681096,0.6931471805599453,2.497905135573657,33.89132871,35.48902154,5.040358521790062,-0.8150443270305894,0.00260719377358809,0.00260719377358809,0.4955808450480099,3.603715351703189,2.273691238791771,0.000517263556216663,0.4882278601614808,0,1.387506691014886,0,0.26858813281969157,0,256.0354875658431,0,-0.02817205419355484,0,0.507816848635248,0,0.9258838383838385,0
1367,1.0986122886681096,1.6094379124341005,4.535980866635092,33.8975098499999,35.5342097799999,4.082153587157697,-0.0156274398299077,2.250769529783397,2.250769529783397,1.1111734945263008,2.818363374934366,4.128827716040059,0.5513681643101902,0.6022668445708623,0,1.381949928647802,0,0.06568137472135607,0,611.1961430635902,0,-0.0003912946875046508,0,0.680347284960521,1,0.9241161616161616,0
1216,2.5649493574615367,3.295836866004329,2.338820585576141,33.8866087299999,35.5270659299999,5.793646927938261,1.300626634375449,-1.945666585761657,2.552627617800416,0.4036871101512633,0.7096287470112512,0.9118388941178981,-0.33582760737096656,0.6009614697391725,0,1.1232106076573058,0,0.1286904836075307,0,8608.40895747158,1,-0.0003942212303269521,0,0.5530726444818843,0,0.9236111111111112,0
1754,1.0986122886681096,1.0986122886681096,5.368095263155455,33.89372936,35.5145787499999,6.521400854570621,-1.9043027771337224,1.706492568952629,1.706492568952629,0.8231506363227381,4.886250880793811,4.886250880793811,0.26167576675747634,0.6114186890949017,1,1.1193386762959059,0,0.1882538376150399,0,862.3219582867932,0,-0.07974155542319195,0,0.6371539410662382,0,0.9210858585858587,0
641,2.302585092994046,2.5649493574615367,2.123936781566387,33.8801302299999,35.5108998899999,4.503912304312226,2.5112792420117174,-1.5522082016225198,1.5522082016225198,0.47157596286518394,0.8280618778642834,0.9224140241456342,-0.3446355294565513,0.5856503999853159,0,1.1243639206539047,0,0.17311523843228624,0,246.1374258158146,0,0.0003458705188461586,1,0.5153180854599491,0,0.9202020202020202,0
30,1.0986122886681096,1.0986122886681096,5.036296543097928,33.89229959,35.53154628,3.980881148967695,-0.0156274398299077,3.0359154883957897,3.0359154883957897,1.265121051002469,4.584234670452873,4.584234670452873,0.7626239957410058,0.660531851432223,1,1.0904475352956835,0,0.1668941070318882,0,1026.8292182582018,0,-5.557811570477966e-05,0,0.7266306677623061,1,0.9188131313131315,0
110,2.70805020110221,3.4339872044851463,5.9930433002211965,33.8979737599999,35.4882248099999,6.159865183483132,1.77209775307598,-0.09688133109229735,0.09688133109229735,0.9729179327318321,1.7452142198997291,2.2130473422471835,-0.015727833029864337,0.5513673006784477,0,1.3240085821936498,0,0.10657595169621373,0,13333.443171182907,1,-6.407201810665342e-05,0,0.2623843138902783,0,0.9186868686868687,0
1757,1.0986122886681096,0.6931471805599453,2.93119375241642,33.89565875,35.51566736,5.890307487614543,-1.1924218391670918,-0.11742682788877312,0.11742682788877312,0.4976300063417394,4.228818690495881,2.66808753429294,-0.0199356023663764,0.4872280943664062,0,1.1796988846710672,0,0.2111165017461263,0,424.89946433744745,0,0.00036644329171187096,1,0.49748844721012836,0,0.9178030303030305,0
1548,1.9459101490553128,1.9459101490553128,5.34461872191488,33.89894617,35.47386565,6.521400854570621,1.300626634375449,0.6834383275420137,0.6834383275420137,0.8195507132748977,2.746590701790393,2.746590701790393,0.10479931272174686,0.5207392773538727,0,1.2914622413900947,0,0.16218490378000913,0,267.97305406309897,0,-6.44141534476006e-05,0,0.37325157634937695,0,0.916919191919192,0
1243,0.6931471805599453,0.6931471805599453,0.7948008342864451,33.8882969399999,35.5292725799999,3.9439513559839816,-1.1924218391670918,-0.35905894386821624,0.35905894386821624,0.2015239952390714,1.1466552221194652,1.1466552221194652,-0.09104040883349945,0.533106692315885,0,1.780577070139459,1,0.08116470689342813,0,3465.4142285586404,1,0.00013166722130564246,1,0.24826963689465428,0,0.9113636363636365,0
381,1.0986122886681096,0.6931471805599453,2.19789102187938,33.89248441,35.5244350999999,5.050832207201016,1.5814919086455363,-0.4766164617315374,0.4766164617315374,0.4351542343350522,3.170886477679758,2.0006066239655564,-0.09436394680702738,0.4645886924899819,0,1.5445915840394437,1,0.3654076486442508,1,178.33957267782392,0,2.2955779553246458e-05,0,0.42049594664196754,0,0.9101010101010102,0
1505,0.6931471805599453,1.791759469228055,2.920469789053444,33.89719842,35.53446625,4.2179307777985455,-0.0156274398299077,0.640037616898931,0.640037616898931,0.6923939587689767,1.6299452237926066,4.213347281733441,0.15174208649127816,0.49203365249907305,0,1.1350728891138657,0,0.48637564119709,1,808.2089270080371,0,-0.028285233793107212,0,0.46165237270865606,0,0.9087121212121213,0
1526,1.791759469228055,3.4339872044851463,5.082192873905355,33.87794943,35.5154808699999,6.218145013818073,-0.0570458282878974,0.19801843309982115,0.19801843309982115,0.8173165570458096,1.4799684947187572,2.836425849109602,0.03184525813723885,0.49657587371174056,0,1.4880136672269277,1,0.2461656400535328,0,139.8379731613252,0,0.00026258764610398444,1,0.2502313516817661,0,0.9075757575757576,0
1056,2.302585092994046,2.9444389791664403,3.228390417236786,33.88135032,35.50833089,4.343828346258449,2.2605583165504184,-0.48065790153248455,0.48065790153248455,0.7432131658741894,1.0964365164567722,1.402072143635273,-0.11065306066859172,0.5091641161363606,0,1.2914212405517032,0,0.24058127310861954,0,95.14207487238288,0,-0.00022821233036718347,0,0.382627749364369,0,0.907449494949495,0
139,1.3862943611198906,1.9459101490553128,5.746203190540153,33.8960800199999,35.47430511,4.986975232371374,-0.8150443270305894,2.6346445100406455,2.6346445100406455,1.1522421754253942,2.9529642945383583,4.145009423466309,0.5283051122730034,0.6237474486901143,1,1.214383196950306,0,0.06898195000816942,0,293.7335403910053,0,-0.060913894230132604,0,0.6632874220194053,1,0.9073232323232322,0
561,2.19722457733622,2.19722457733622,5.499497477690526,33.89464067,35.47858514,5.196084621810943,1.77209775307598,1.6043412919436957,1.6043412919436957,1.0583925932626241,2.502929165464633,2.502929165464633,0.3087596543769431,0.5439058988011581,0,1.1862865533996543,0,0.14400355627547073,0,73.62932718360139,0,-0.0001631356138520612,0,0.5104936296949387,0,0.9056818181818183,0
1159,2.4849066497880004,2.3978952727983707,5.971289900621244,33.88286884,35.52352312,5.272083664404303,0.8457654036941855,1.8822234959850688,1.8822234959850688,1.1326242678844027,2.4902213071435275,2.4030238323563116,0.35701700044962065,0.564895396161945,0,1.2924957892418203,0,0.07716189418624153,0,100.37348772272316,0,-0.05602891611169514,0,0.6010878209599216,0,0.9027777777777777,0
1747,1.0986122886681096,0.6931471805599453,2.216809315972642,33.9009468,35.53024748,5.330303462115561,-1.1924218391670918,-0.4493937526279117,0.4493937526279117,0.4158880130799918,3.198179806750186,2.0178267973501063,-0.08430922476026353,0.4630835493328003,0,1.4628842002084659,1,0.1712786083474705,0,174.4009479774348,0,-1.6106794369363797e-06,0,0.437315563204688,0,0.8992424242424243,0
1403,0.6931471805599453,1.791759469228055,1.1936193922464444,33.89704502,35.5347702999999,4.410512487077307,-0.0156274398299077,-1.2183236525247232,1.2183236525247232,0.27063054367122186,0.6661716668703821,1.7220287779028438,-0.2762317658309281,0.5346921787551441,0,1.2768584328919286,0,0.16305960970682357,0,73.00751364255802,0,-0.03118826464185709,0,0.37499815781438145,0,0.8987373737373737,0
1124,0.6931471805599453,1.0986122886681096,2.093467713412928,33.8762602899999,35.5207156199999,5.106942276993929,-0.4228999466420856,-0.4721659399513909,0.4721659399513909,0.4099258616733757,1.9055564324252372,3.0202354884019886,-0.09245570330380144,0.4817363490364588,0,1.580589128246435,1,0.12701378127965812,0,173.88864181991173,0,-0.03956348171127466,0,0.41691911849500024,0,0.8987373737373737,0
1725,1.6094379124341005,1.3862943611198906,4.390627044893052,33.8944420799999,35.5175749799999,5.349165413908339,-1.9043027771337224,1.250188290998925,1.250188290998925,0.8208059959179809,3.167167932030085,2.728049967614286,0.23371651356084755,0.5051509723099219,0,1.3157659756294022,0,0.23668354881494247,0,78.1713616792349,0,-0.10993491906326391,0,0.4375246671335022,0,0.8982323232323232,0
1399,0.6931471805599453,1.9459101490553128,1.686028514595813,33.8966290999999,35.53471915,4.420412410810152,-0.4228999466420856,-0.7685183985524895,0.7685183985524895,0.38141882654944537,0.8664472588389215,2.4324249768047648,-0.173856719041208,0.4874762507217218,0,1.2381793142230868,0,0.2877498617703636,0,107.43905951842748,0,-0.0003418219951090151,0,0.36838722039489397,0,0.8976010101010101,0
924,1.3862943611198906,1.3862943611198906,6.731018100482083,33.89418623,35.5124546099999,5.577777502593477,-1.9043027771337224,3.2803165301470054,3.530485101744456,1.2067562926904825,4.855403216849676,4.855403216849676,0.5881045862122987,0.664483484049393,1,1.0472995910527518,0,0.23428943779145903,0,1870.508999070692,0,-0.00010936104995873386,0,0.7330495173528976,1,0.8973484848484848,0
272,1.6094379124341005,1.3862943611198906,6.678342114654332,33.8867163099999,35.51788674,4.823764024172099,0.4071381378692232,3.2803165301470054,3.730743413009193,1.3844670015342497,4.817405525085859,4.149487260775449,0.6800325458934541,0.6651473211500541,1,1.0435439728234983,0,0.22992497971796014,0,4801.454260534166,1,-0.00027187099083159083,0,0.7496760203492133,1,0.8940656565656567,0
498,1.3862943611198906,1.0986122886681096,4.725740444837687,33.8931295599999,35.5296586199999,6.521400854570621,0.4071381378692232,0.6715150557771796,0.6715150557771796,0.7246511217793921,4.301554327748223,3.4089011521478674,0.10297098288422775,0.5131352056299356,0,1.0952587287563698,0,0.21576464643419996,0,763.6150691937926,0,-0.046682862818380855,0,0.5464790249494612,0,0.8940656565656565,0
493,2.70805020110221,2.772588722239781,3.8926566829371785,33.88605407,35.5187844499999,6.324735094240588,2.9215868500403963,-1.3462699999972783,1.3462699999972783,0.6154655689029408,1.4039791230891874,1.4374388928805009,-0.2128579268439582,0.560974831930552,0,1.1691905236212792,0,0.06313405999324016,0,202.41996390801796,0,0.000294933908665751,1,0.48548611040754974,0,0.8902777777777778,0
1455,1.0986122886681096,0.6931471805599453,4.459010823690244,33.8949718499999,35.5266808599999,6.030512005832908,-0.0156274398299077,1.2301599601182498,1.2301599601182498,0.7394083320582636,6.432992802608127,4.058766563676506,0.20398930620292255,0.5428491123051111,0,1.0890380216974551,0,0.4359472401759109,1,1603.349598156164,0,-0.19120326653888275,0,0.643224475422605,0,0.8896464646464647,0
281,0.6931471805599453,2.19722457733622,2.938103160717349,33.8899406,35.5247537799999,5.6727995577881885,-1.1924218391670918,-0.4225372671302221,0.4225372671302221,0.5179282523183154,1.3371883743806128,4.238786859587108,-0.07448478706604758,0.47460838725721116,0,1.08487493442691,0,0.9447101926560852,1,787.5735209949482,0,0.0003248320669131388,1,0.4841093378932372,0,0.8887626262626261,0
1513,0.6931471805599453,0.6931471805599453,1.8598852982756555,33.9003667699999,35.4740639199999,4.990490832334125,-0.8150443270305894,-0.42688262519016096,0.42688262519016096,0.3726858460945735,2.683247296444579,2.683247296444579,-0.08553920636910614,0.5354111078534309,0,1.2546987819018,0,0.0695832071328782,0,84.19959681055978,0,-0.00026097609654329723,0,0.5237749164990555,0,0.8874999999999998,0
132,2.3978952727983707,3.4339872044851463,5.9002014169395816,33.8955556,35.4715887999999,6.263476062313717,0.4071381378692232,0.49390943158783607,0.49390943158783607,0.9420011122003168,1.7181780436552885,2.4605751067910404,0.07885548322912993,0.5290709559438908,0,1.3446930347459645,0,0.0968067321399103,0,1533.2059920264128,0,0.00012337450889909896,1,0.19222086275142425,0,0.8854797979797979,0
733,0.6931471805599453,1.9459101490553128,2.1705383120737136,33.88820855,35.52237203,4.986950441304359,-0.4228999466420856,-0.6708880770115622,0.6708880770115622,0.43524360982139615,1.1154360406247184,3.131424858888248,-0.13452872349701725,0.46041706066224225,0,1.498688953814917,1,0.4246268549978388,1,255.44014286637855,0,-0.16999007264165944,0,0.43337034872259056,0,0.8847222222222223,0
1741,0.6931471805599453,1.0986122886681096,2.782662807811256,33.90174445,35.53195808,4.532663064858339,-0.4228999466420856,0.6091949556354366,0.6091949556354366,0.6139134473473651,2.5328888421453817,4.014533833295458,0.1344011118669982,0.4839871792644393,0,1.1839944887672504,0,0.17418030453482708,0,548.2418932603891,0,-0.14034576890815154,0,0.43228785931125574,0,0.8845959595959595,0
785,1.9459101490553128,2.833213344056216,5.894193445953461,33.89081903,35.5290266299999,5.66735797724501,-0.0156274398299077,1.6451865815990665,1.6451865815990665,1.040024905717835,2.0803916719928135,3.0290162414821333,0.2902916293985045,0.5329138292599304,0,1.1502388301863475,0,0.1111886609066939,0,95.99645170961577,0,-0.0905484748100911,0,0.5353681752360427,0,0.883459595959596,0
263,2.19722457733622,2.19722457733622,2.4962586381242247,33.88607306,35.51842055,4.330648200540994,2.2605583165504184,-0.842973892324022,0.842973892324022,0.5764168601394098,1.136096266113378,1.136096266113378,-0.19465305268128588,0.49188201672210624,0,1.3761521095676694,0,0.1830913015612812,0,99.78146599052124,0,-0.15332040502036248,0,0.3883475080059133,0,0.8829545454545453,0
1369,0.6931471805599453,1.6094379124341005,2.817323053579946,33.8974352899999,35.53418354,4.214703572121679,-0.4228999466420856,0.6453114896220828,0.6453114896220828,0.6684510560161903,1.7505012351293812,4.064537997981939,0.15310957902010497,0.48520799189562086,0,1.1112220325981654,0,0.3581523052065442,0,716.2404212447855,0,-0.08405766632584233,0,0.4133136986284525,0,0.882449494949495,0
1167,2.5649493574615367,2.639057329615259,6.3676432991910925,33.88215428,35.52400982,5.403348883157606,2.2605583165504184,1.9511011720645293,1.9511011720645293,1.178462364153316,2.4128476587961862,2.4825610223716006,0.36109109632845804,0.5964066018984713,0,1.3766277397310425,0,0.0423706907620206,0,115.83888307754071,0,5.2027584743763455e-05,0,0.6391047545075307,0,0.882449494949495,0
1502,2.5649493574615367,3.044522437723423,4.607048420999864,33.89476088,35.5323817299999,4.7326106445834055,1.300626634375449,0.5462705389331504,0.5462705389331504,0.9734687188502924,1.513225313735851,1.7961557048281607,0.11542689224991941,0.4885412865286592,0,1.5877958649107362,1,0.17666616781355066,0,34.81909964839904,0,-0.0001421822984288834,0,0.36321064843192397,0,0.8819444444444445,0
1001,1.0986122886681096,1.0986122886681096,2.8826755512616886,33.89379066,35.513945,6.521400854570621,-1.9043027771337224,-0.7169887010441549,0.7169887010441549,0.44203317899731964,2.6239243643965318,2.6239243643965318,-0.10994397017347012,0.5027255781291289,0,1.512157367126283,1,0.17476740707756183,0,53.0703489442281,0,-0.17485707322873068,0,0.4735519222035202,0,0.8805555555555555,0
1760,1.0986122886681096,1.0986122886681096,4.480320993746402,33.9006952,35.5306409599999,6.454296061289394,-1.1924218391670918,0.8753726250447857,0.8753726250447857,0.6941610597347397,4.07816391638771,4.07816391638771,0.1356263513065296,0.5329179140925899,0,1.0656489872949064,0,0.2379183636957252,0,326.6283148834564,0,-0.043947698742915486,0,0.5541866320927427,0,0.8803030303030304,0
622,2.19722457733622,2.079441541679836,4.780181756482679,33.8905805699999,35.4877351399999,4.85297321985314,1.77209775307598,1.16905924456883,1.16905924456883,0.9850006459807615,2.2987815048751514,2.1755544725782547,0.24089546585303595,0.5128295986145569,0,1.2538995064101333,0,0.2449018007090187,0,49.889632763043274,0,-0.1390618893867659,0,0.4172007793190763,0,0.8797979797979799,0
1424,0.6931471805599453,0.6931471805599453,2.80753347958716,33.89567248,35.52767663,5.301628760212271,0.4071381378692232,0.2205490702636217,0.2205490702636217,0.5295605570607229,4.050414628130132,4.050414628130132,0.04160024781795381,0.4837579159014422,0,1.121170964747733,0,0.10139909364604759,0,489.83702016590786,0,-0.00019436970677944032,0,0.5050776464979216,0,0.8797979797979797,0
243,0.6931471805599453,1.0986122886681096,3.006177531415529,33.88406974,35.51854363,4.643628138332526,-0.4228999466420856,0.7569334609414389,0.7569334609414389,0.6473768876107752,2.7363407112986464,4.33699741660501,0.1630047536952959,0.4812441833345266,0,1.268614524229391,0,0.24649982084192984,0,718.2684170056193,0,-0.23826296049572337,0,0.4848960427845176,0,0.8796717171717172,0
