fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,hdbscan_score,is_anomaly_hdbscan,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
377,2.079441541679836,2.19722457733622,3.825615082687004,35.5254038599999,33.89245058,5.390362223725262,1.2543992975988467,-0.1262905333856259,0.1262905333856259,0.7097139160423868,1.741112457118491,1.8397319693808538,-0.023428951180640124,0.3913265854135302,0,1.0262871059100243,0,3.8917477882820126,0,0.07882480163653911,0,1.5789892563701056,0,0.21647727272727274,0
757,1.0986122886681098,1.0986122886681098,2.804329608023844,35.5210434899999,33.88955653,5.165015097415579,-0.8150443270305894,0.08821916130119156,0.08821916130119156,0.5429470301891368,2.5526108136143653,2.5526108136143653,0.01708013619269648,0.3959869524146937,0,1.0254894635290344,0,4.86195829688041,0,0.05123838937118343,0,1.4076274558214734,0,0.2164772727272727,0
793,1.0986122886681098,1.0986122886681098,2.204641448663919,35.5301828099999,33.88954193,4.175833722106764,-1.1924218391670918,0.19542244149278254,0.19542244149278254,0.5279524031315231,2.006751127221316,2.006751127221316,0.0467984250565871,0.4082677888801832,0,0.9865579070920967,0,3.924645728940254,0,0.0,0,2.9690702008725975,0,0.21636363636363637,0
1256,1.0986122886681098,1.0986122886681098,2.310751655660439,35.5296795399999,33.8884398599999,4.121707307584229,-1.1924218391670918,0.32433346646337236,0.32433346646337236,0.560629730162667,2.103336799975042,2.103336799975042,0.07868910678508785,0.4170786263566459,0,0.9552114485598465,0,4.76559199885894,0,0.0,0,2.785402167662675,0,0.21613636363636363,0
1290,1.6094379124341005,1.9459101490553128,2.564487712458339,35.52473907,33.89537148,4.937948393341083,-0.4627891606739648,-0.6119877400857741,0.6119877400857741,0.5193427529369484,1.3178859844599347,1.5934058049992306,-0.12393562899747011,0.39359256518366564,0,0.9851365759700913,0,3.8890927733893377,0,0.1885779626545771,0,1.1015580314681463,0,0.2159090909090909,0
853,1.6094379124341005,2.19722457733622,3.5283878799066306,35.53098047,33.89160564,5.128440898706842,-0.0156274398299077,0.0840293783996624,0.0840293783996624,0.6880040054271326,1.6058385275228584,2.1923106524627136,0.016384975484625506,0.39645571392400536,0,0.9854113624009017,0,2.8200737317006292,0,0.15755932170086007,0,1.6655847792016123,0,0.2145454545454545,0
1449,1.3862943611198906,1.3862943611198906,3.1670771396343134,35.5267314199999,33.89529942,5.341680070642518,0.4071381378692232,-0.04968905473508167,0.04968905473508167,0.5928990687855563,2.2845632417316137,2.2845632417316137,-0.00930213979084391,0.4004570044087196,0,0.9924863367213331,0,4.798035364287787,0,0.07576434841970667,0,1.6913608920083119,0,0.2145454545454545,0
375,2.19722457733622,2.833213344056216,4.2855983300008615,35.5263647199999,33.8935304999999,5.649477082921333,0.8457654036941855,-0.10668292093584775,0.10668292093584775,0.7585831869212198,1.5126281749983976,1.9504598547666245,-0.018883680625655753,0.4082225849111453,0,1.0096156477069418,0,4.349172922753416,0,0.0,0,2.0835230729018908,0,0.21409090909090905,0
1278,1.9459101490553128,2.5649493574615367,3.768983698355596,35.52932003,33.88781833,5.509755229427943,-0.0156274398299077,-0.24016114913543785,0.24016114913543785,0.6840564673772115,1.469418367809671,1.9368744750035538,-0.04358835177517911,0.38879731628195846,0,1.006500131129185,0,2.8305131307207207,0,0.18169313902937329,0,1.071059527331683,0,0.21352272727272723,0
870,1.0986122886681098,1.0986122886681098,2.5289235352047665,35.5308758199999,33.88856492,4.342383351100594,-1.1924218391670918,0.38631382091444744,0.38631382091444744,0.5823814552355912,2.301925402883194,2.301925402883194,0.08896354597908421,0.4024344582067517,0,0.9975786536770208,0,4.887506692434797,0,0.048864374297943325,0,1.7880993531295903,0,0.2127272727272727,0
1212,1.6094379124341005,2.19722457733622,2.915931203350436,35.52829039,33.88799688,4.96418348198941,-0.0156274398299077,-0.4187451908219346,0.4187451908219346,0.5873939216650124,1.3270974817173817,1.8117699234140732,-0.08435328636445188,0.3909775380022858,0,1.0002260227187516,0,2.24919167756805,0,0.21890459853085587,0,0.8093662746113628,0,0.2126136363636364,0
1252,1.3862943611198906,1.3862943611198906,2.661796816584741,35.5295565999999,33.8882684,4.4050061622667975,-1.1924218391670918,0.25200900449216945,0.25200900449216945,0.6042663094062487,1.9200805335704179,1.9200805335704179,0.057209682622211516,0.4026316376092147,0,0.9718607361313377,0,3.2675462748654613,0,0.08656599994146337,0,2.2667436469843913,0,0.2120454545454545,0
262,2.079441541679836,2.9444389791664403,4.563045259687421,35.51747873,33.8862986099999,5.909005534888596,0.8457654036941855,-0.009469540734432513,0.009469540734432513,0.7722188163043324,1.5497163609005074,2.194360922500978,-0.001602560816455733,0.40550912110052695,0,0.988349088252455,0,4.409949830965483,0,0.042395968705335095,0,2.0451181383179398,0,0.2120454545454545,0
