fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ae_score,is_anomaly_ae,ppca_mah_score,is_anomaly_ppca_mah,hdbscan_score,is_anomaly_hdbscan,fused_rank,is_anomaly_fused
687,2.19722457733622,2.19722457733622,4.08029634649604,35.51128974,33.89012082,5.137285781093754,2.6638165416470923,0.15600223912716515,0.15600223912716515,0.7942513849457922,1.857022895421432,1.857022895421432,0.030366665545702134,0.43561100189517493,0,1.093597229537401,0,0.13264818190632227,0,13.893101501362668,0,0.23591044044344664,0,0.6513636363636364,0
892,1.0986122886681096,1.791759469228055,1.2530486419725286,35.5306775399999,33.89106032,4.8630215545651785,-1.1924218391670918,-1.5246946866270945,1.5246946866270945,0.25766874111348015,0.6993397626704775,1.1405740267948834,-0.3135282600579432,0.5097648689445987,0,1.0722979731067437,0,0.0518612414171526,0,41.42861529170494,0,0.149878971686349,0,0.6511363636363636,0
81,2.302585092994046,2.9444389791664403,4.213474838090845,35.4901932699999,33.89566915,6.253623120353251,0.8457654036941855,-0.6958457269016405,0.6958457269016405,0.6737653927972617,1.4309941105601258,1.8298888718210513,-0.11127081269686971,0.4680291998756843,0,1.0979678157992037,0,0.04597058375372154,0,42.215392314711195,0,0.17370824436376237,0,0.6492045454545454,0
1371,0.6931471805599453,1.0986122886681096,1.7969128344688496,35.53395433,33.8973162799999,4.029276086574997,-0.4228999466420856,0.002196918670988035,0.002196918670988035,0.4459641870796395,1.6356205487627642,2.5923972351979403,0.0005452390513293122,0.4710214008648336,0,1.1615093261929954,0,0.04358355668826078,0,140.16437480749013,0,0.08312853899176027,0,0.6485227272727272,0
1711,2.302585092994046,2.833213344056216,5.1665729477628535,35.5173939299999,33.89292081,6.363169140228805,1.300626634375449,0.1917635059428262,0.1917635059428262,0.8119496486584161,1.82357356130691,2.2438141215640246,0.030136477864539497,0.4459680772437689,0,1.1197497832534657,0,0.06963635101295558,0,18.199209092168847,0,0.1950065158360371,0,0.6481818181818182,0
1473,1.0986122886681096,1.0986122886681096,2.6153499458132896,35.5320723099999,33.89540275,5.263476640834723,-1.9043027771337224,-0.10136942483160238,0.10136942483160238,0.49688639739047596,2.38059411203563,2.38059411203563,-0.019259024357620485,0.41511914710866366,0,1.1317854830144574,0,0.08222794712101636,0,16.7743931543386,0,0.2796049914329782,0,0.6478409090909091,0
68,1.6094379124341005,1.3862943611198906,2.487985239397598,35.48355181,33.9020354399999,5.212521884979694,-1.519731526201718,-0.570092377805854,0.570092377805854,0.4773093129003314,1.7947019833419275,1.5458721459063864,-0.10936978115115864,0.4811776224108464,0,1.1060981646880488,0,0.06944396200140356,0,17.36078161015828,0,0.15976101990051864,0,0.6478409090909091,0
483,0.6931471805599453,0.6931471805599453,0.708035793053696,35.53423103,33.89450489,4.448700053457762,-1.1924218391670918,-1.151898909533651,1.151898909533651,0.15915565997832862,1.0214797274104517,1.0214797274104517,-0.25892932670035484,0.5398670494115897,0,1.112090735748501,0,0.022191172607235982,0,82.33661865386341,0,0.17127690020012198,0,0.6476136363636364,0
1075,2.3978952727983707,2.3978952727983707,4.642138364088079,35.50829765,33.88041999,5.813629990291466,2.2605583165504184,0.10870487705859677,0.10870487705859677,0.7984922280640955,1.9359220632978902,1.9359220632978902,0.01869827925756019,0.45602403871158925,0,1.0554376447587472,0,0.10417482176815057,0,13.901598853459237,0,0.2575832273713332,0,0.6473863636363636,0
492,2.079441541679836,2.079441541679836,3.777805663308336,35.5153460599999,33.88416071,5.099632279913716,2.9215868500403963,-0.03930392978590813,0.03930392978590813,0.7407996216096301,1.8167404986323923,1.8167404986323923,-0.007707208604180602,0.4415237267468278,0,1.154483445388451,0,0.22618486456264847,1,19.556801225451945,0,0.08599085736661813,0,0.6473863636363635,0
1102,2.3978952727983707,2.9444389791664403,4.229836531659258,35.5085368,33.88383289,4.995477243963277,2.2605583165504184,0.03937206514455838,0.03937206514455838,0.8467332198882002,1.4365509224635753,1.7639788441314999,0.007881542287503573,0.4709206378801706,0,1.1312990763616817,0,0.08362080923853442,0,17.948895865500347,0,0.12115778847770803,0,0.6460227272727272,0
22,2.19722457733622,2.302585092994046,2.3003826694388456,35.5284272399999,33.89276006,4.9421655726638765,0.4071381378692232,-1.357692481455239,1.357692481455239,0.4654604617382166,0.9990434996031627,1.046949270987897,-0.27471610602544605,0.4996261274292168,0,1.092673883000827,0,0.029616643107695628,0,108.57575759198107,0,0.16281662397340008,0,0.6457954545454545,0
1058,2.19722457733622,2.19722457733622,4.6725671179741335,35.5087279199999,33.8807161,5.3652384730017815,0.58066487595837,0.7513052874284538,0.7513052874284538,0.8708964459803206,2.1265769399133823,2.1265769399133823,0.14003203980756296,0.4637531429971459,0,1.1292529103528,0,0.0930248818348882,0,16.14625045031674,0,0.13585212120791593,0,0.6451136363636364,0
1017,1.3862943611198906,1.9459101490553128,3.091042453358316,35.52042275,33.8767151899999,4.866050011467146,0.4071381378692232,-0.004455608574410519,0.004455608574410519,0.6352261990883951,1.5884815929753664,2.2297158093186487,-0.0009156520306841491,0.4243447999178979,0,1.0887433435876925,0,0.09654245815735132,0,15.152818687085695,0,0.2914169065832124,0,0.6447727272727273,0
1334,1.0986122886681096,1.6094379124341005,1.2550460745099363,35.52679709,33.8983883399999,4.917097234663343,-1.1924218391670918,-1.4856213458188063,1.4856213458188063,0.25524125609361986,0.7798039705749289,1.1423921682429727,-0.30213381491540137,0.526555096102988,0,1.083388651544191,0,0.028090544141163486,0,33.77398383763167,0,0.20904394973985907,0,0.6445454545454545,0
1009,0.6931471805599453,0.6931471805599453,1.7206214413947154,35.52744126,33.8887447299999,3.972449394856192,-1.1924218391670918,0.1903423206420256,0.1903423206420256,0.4331386684554617,2.4823320207473762,2.4823320207473762,0.047915606146800585,0.46889510751581875,0,1.1911027490237454,0,0.006248774986328342,0,98.23481167843443,0,0.24236174847545278,0,0.644090909090909,0
1615,1.6094379124341005,1.791759469228055,4.123320670458618,35.51202664,33.88838683,5.221861883165449,-1.1924218391670918,0.867814684871278,0.867814684871278,0.7896265283751809,2.3012690828613684,2.5619631789476998,0.1661887472874361,0.43707463914635863,0,1.1287338194586218,0,0.09529916271569894,0,20.761930449395052,0,0.1552854123934139,0,0.6434090909090909,0
571,2.3978952727983707,3.49650756146648,5.125807517138075,35.48317174,33.89726138,5.389381490894944,1.77209775307598,0.09787501647319363,0.09787501647319363,0.9510938362403623,1.4659792455841982,2.1376277668524697,0.018160714107648152,0.48530847047042225,0,1.0298017372205794,0,0.04124918321329125,0,101.87615238972961,0,0.2121225029961356,0,0.6431818181818182,0
1246,0.6931471805599453,0.6931471805599453,2.2456972307869965,35.52939613,33.8882638999999,4.1379341084988095,-1.1924218391670918,0.6008713717247276,0.6008713717247276,0.5427097609347161,3.239856258194478,3.239856258194478,0.14521047362513856,0.47374184841023376,0,1.161491399294437,0,0.00838722145328941,0,267.8218095365213,0,0.20979359194665942,0,0.6427272727272728,0
526,2.4849066497880004,3.1354942159291497,3.6069641609126655,35.4799411999999,33.89846705,4.842619550862817,1.300626634375449,-0.5207339143586567,0.5207339143586567,0.7448374011272488,1.1503654328521233,1.4515491602955763,-0.10753145253086767,0.510744960244199,0,1.1278444718064669,0,0.024203997966412684,0,65.95763059042505,0,0.16200711655014885,0,0.6426136363636363,0
1238,0.6931471805599453,0.6931471805599453,1.7944225866475387,35.52893967,33.8882066899999,4.11265586258371,-1.1924218391670918,0.16709405743541716,0.16709405743541716,0.43631722337210616,2.5888045670155506,2.5888045670155506,0.040629234008031735,0.4677715834169464,0,1.195796585752452,0,0.00558947361930462,0,97.83130033078262,0,0.24237565058100546,0,0.6426136363636363,0
1646,1.9459101490553128,2.5649493574615367,4.766446844186296,35.5299739,33.88642044,5.576595867275053,-0.0156274398299077,0.7074952386197584,0.7074952386197584,0.8547233756272484,1.8583005665669454,2.4494691322208677,0.1268686588482283,0.43671149872592896,0,1.1154370464358927,0,0.05269643563824043,0,16.595297194214723,0,0.2789625067406003,0,0.6423863636363636,0
662,2.5649493574615367,2.4849066497880004,5.00236115764401,35.5151343,33.8886381399999,5.691775579132325,2.2605583165504184,0.4427037059723187,0.4427037059723187,0.8788753330303631,2.0130982216457856,1.9502767737273052,0.07777954345132597,0.45165111691091037,0,1.0601130632537035,0,0.06449473597709286,0,17.64960319885784,0,0.2747115512723134,0,0.6420454545454545,0
1553,2.4849066497880004,3.49650756146648,5.833570201834992,35.4751643199999,33.8962755,6.374983575555076,1.300626634375449,0.3709103458964469,0.3709103458964469,0.9150721931588753,1.6683991380783167,2.3476013484581735,0.05818216494215067,0.5112532437297628,0,1.0882514302007649,0,0.06166067252010509,0,30.315150508371577,0,0.10878214875386977,0,0.6405681818181819,0
1486,1.3862943611198906,2.19722457733622,4.069060941687601,35.5308715099999,33.89627662,5.966549179877138,-0.4228999466420856,0.17318712957473537,0.17318712957473537,0.6819789494756818,1.8519094423295959,2.9352070208238388,0.029026347450353474,0.4255210877516554,0,1.1597991619283552,0,0.17436844870591534,0,34.6323508096406,0,0.08494734132000466,0,0.6405681818181816,0
566,2.079441541679836,2.833213344056216,5.442309479556805,35.48226059,33.8974423499999,6.505485375704352,0.8457654036941855,0.504304098473078,0.504304098473078,0.8365723947181364,1.9208964587768154,2.6171976323798654,0.07751982663068807,0.4644722883364501,0,1.0243003889953382,0,0.08120503410357861,0,31.714283816403697,0,0.2114323064635186,0,0.6395454545454545,0
1191,1.0986122886681096,1.3862943611198906,2.9881032463894948,35.5223077599999,33.88129251,4.867894068785159,-0.0156274398299077,0.2818341581394872,0.2818341581394872,0.6138390039237669,2.1554608676151683,2.7198887880747162,0.05789652653838918,0.4049182861115126,0,1.070926854958463,0,0.10177439360958931,0,32.2010878612715,0,0.2942783764415471,0,0.6386363636363636,0
743,2.079441541679836,1.9459101490553128,3.805884409366479,35.5240879799999,33.88673895,5.4268401614561865,2.310353513403019,-0.13595973501174807,0.13595973501174807,0.701307629511101,1.955837689224312,1.8302435211965469,-0.02505320425270567,0.4307374807415169,0,1.114454762008073,0,0.14525959521433363,0,12.068311075790417,0,0.21625392778289118,0,0.6370454545454546,0
1254,0.6931471805599453,0.6931471805599453,1.861130047152726,35.52950887,33.88843475,4.087600826148165,-1.1924218391670918,0.25114434459054724,0.25114434459054724,0.4553111045597153,2.6850430894766806,2.6850430894766806,0.06144052593981052,0.4605565544916654,0,1.1992815782082125,0,0.0047636213263122385,0,119.17496629910917,0,0.2413315415316468,0,0.6368181818181817,0
15,2.3978952727983707,3.044522437723423,3.760921006978907,35.49082845,33.8995703,5.6161221230117,1.300626634375449,-0.825940281019256,0.825940281019256,0.6696651042484946,1.2353073705021467,1.568425881498098,-0.14706594032829498,0.49457615870414756,0,1.1146438903402711,0,0.027180805054913697,0,47.673058298664124,0,0.1725237252563827,0,0.6367045454545455,0
71,1.6094379124341005,1.6094379124341005,2.348609531305325,35.4837494,33.90178117,4.648576686660376,-0.4228999466420856,-0.49497495410024905,0.49497495410024905,0.5052319644515986,1.4592731494396745,1.4592731494396745,-0.10647881867166706,0.47869599405956753,0,1.0944418409798138,0,0.05212402647765177,0,13.495460980704593,0,0.2304545777587059,0,0.63625,0
1651,1.9459101490553128,2.5649493574615367,3.6686767467964168,35.53045327,33.88670075,6.135057592223967,0.4071381378692232,-0.8094734307486635,0.8094734307486635,0.5979857061890296,1.430311571697934,1.8853268988691287,-0.13194227088832075,0.42995422554338675,0,1.1792319550809112,0,0.0639036038226926,0,31.538914177229586,0,0.14429684895194844,0,0.6361363636363636,0
31,1.0986122886681096,1.0986122886681096,2.694694746055052,35.52767198,33.89110963,4.229875691248227,-0.0156274398299077,0.5476176681092109,0.5476176681092109,0.6370623968052955,2.452816861644553,2.452816861644553,0.12946424625249686,0.41033813539669606,0,1.1245981061388164,0,0.05788151874294171,0,33.01176330850976,0,0.26731811022953506,0,0.635909090909091,0
612,2.3978952727983707,3.044522437723423,5.806266858208524,35.4770436299999,33.8949878199999,6.492593128043018,0.8457654036941855,0.6478369198324252,0.6478369198324252,0.8942908855831283,1.907119089110812,2.421401353126046,0.09978092066700854,0.5036734210442981,0,1.0584578326751586,0,0.047672992223910075,0,45.377429314000224,0,0.15336907174207667,0,0.6342045454545454,0
117,1.9459101490553128,3.49650756146648,4.747710872770193,35.4845398499999,33.8946169199999,5.440837861745788,0.8457654036941855,0.0055328782813317545,0.0055328782813317545,0.8726065715266154,1.3578437310111071,2.439840747567445,0.0010169165893056835,0.45737748596767247,0,1.017713576149368,0,0.11665195027672429,0,101.80242765876415,0,0.14442850896352005,0,0.634090909090909,0
403,1.0986122886681096,1.0986122886681096,1.5573021580135715,35.52994438,33.89247924,4.978891722230464,0.4071381378692232,-1.1408731323458863,1.1408731323458863,0.3127808847620259,1.4175175119345784,1.4175175119345784,-0.22914198500279764,0.4633086081508177,0,1.011964391982436,0,0.07701644854548163,0,20.91850869943082,0,0.284836522201503,0,0.6319318181818181,0
911,1.0986122886681096,0.6931471805599453,1.5646497296439663,35.53249026,33.89201329,4.759511320749077,-0.8150443270305894,-0.7216255776389606,0.7216255776389606,0.3287416762353059,2.2573124056856075,1.4242055598530143,-0.1516175777317801,0.43686501536172123,0,1.0894099832263673,0,0.08657849356125241,0,62.038899119188066,0,0.11606757407741752,0,0.6309090909090909,0
1388,1.0986122886681096,1.3862943611198906,1.386544329875098,35.5342816,33.89664114,4.206949149430364,-0.0156274398299077,-0.8622257963989928,0.8622257963989928,0.3295842855773146,1.0001803143417574,1.2620870385093357,-0.2049527497891771,0.4826796444323972,0,1.089862518318942,0,0.03713425560248025,0,40.5848334922852,0,0.16153067215544095,0,0.6307954545454545,0
1508,1.0986122886681096,1.0986122886681096,2.3528028091546638,35.52882623,33.88940994,3.942311872843169,-1.1924218391670918,0.7417000457097,0.7417000457097,0.5968078845720134,2.141613409410392,2.141613409410392,0.1881383486727525,0.4306498803966064,0,1.1141319250321637,0,0.037345691228941394,0,210.57973612556043,0,0.17668085214867646,0,0.6292045454545454,0
519,0.6931471805599453,0.6931471805599453,2.208604029523152,35.5310854499999,33.88874732,4.071817273288019,-1.1924218391670918,0.6095435324332508,0.6095435324332508,0.5424123631509844,3.1863420806804332,3.1863420806804332,0.14969815478508455,0.47581006130077974,0,1.1546185262812758,0,0.007701315797199214,0,260.6907191606547,0,0.18611311894961471,0,0.6282954545454544,0
1059,2.639057329615259,2.5649493574615367,5.031143554727606,35.5091127399999,33.88076018,6.054274551933314,1.300626634375449,0.22868796347611386,0.22868796347611386,0.8310068384858776,1.9614982027196035,1.9064169232962753,0.03777297536053875,0.4572609905434506,0,1.0612863651727866,0,0.04068632418982132,0,25.18312216462705,0,0.25931970787194175,0,0.6281818181818182,0
1156,2.19722457733622,3.091042453358316,3.494110752018221,35.5236683099999,33.8835197699999,5.085374321980984,0.8457654036941855,-0.619160441136394,0.619160441136394,0.6870901787731344,1.1303988232908235,1.5902383343327908,-0.12175316937047083,0.456597638064036,0,1.1751386558111514,0,0.034322166271746155,0,42.13365093680098,0,0.13924531789103903,0,0.6277272727272727,0
922,1.9459101490553128,2.9444389791664403,4.726989509309177,35.51420087,33.8924766399999,6.521400854570621,-0.0156274398299077,-0.18775872705843177,0.18775872705843177,0.7248426549329805,1.6053956433654366,2.429192073233188,-0.02879116485023893,0.43713759408900776,0,1.2616981383902393,0,0.16780125894277612,0,16.507492061934688,0,0.048864318767206226,0,0.62625,0
816,1.0986122886681096,1.0986122886681096,0.947789398933526,35.5301030999999,33.8893246499999,4.240212252014724,-1.1924218391670918,-1.1155943639949295,1.1155943639949295,0.22352404610952828,0.8627150894903679,0.8627150894903679,-0.26309870772739224,0.49856858571428114,0,1.101157244064023,0,0.01308900913159469,0,62.020876229192936,0,0.2244374644856984,0,0.6255681818181817,0
863,0.6931471805599453,0.6931471805599453,2.285337199584492,35.5312216,33.8892934499999,4.267269146155942,-1.1924218391670918,0.5509870189902326,0.5509870189902326,0.5355502831695484,3.297044644599618,3.297044644599618,0.12911935013205691,0.4648118745150823,0,1.142949870516032,0,0.004888552597063463,0,269.22356538040776,0,0.22437071740222406,0,0.625340909090909,0
197,1.3862943611198906,1.3862943611198906,2.88703285663065,35.48986449,33.88808118,5.007142891163669,-0.8150443270305894,0.016913409428991333,0.016913409428991333,0.5765828775778552,2.0825539925722683,2.0825539925722683,0.003377856353738015,0.4120414649395767,0,1.1109041887630184,0,0.1733773533996762,0,10.258590406247459,0,0.295107446455001,0,0.6246590909090909,0
1337,1.6094379124341005,1.9459101490553128,2.0820631023847875,35.5256346199999,33.8977611999999,5.157362628443806,0.4071381378692232,-1.3152770972493433,1.3152770972493433,0.40370694333220347,1.0699687770247632,1.2936585414692343,-0.25502901230860664,0.4622577712317673,0,1.0833239838182502,0,0.025457468068505136,0,21.68626559125043,0,0.2949046628560052,0,0.6246590909090909,0
1389,1.3862943611198906,1.9459101490553128,3.0914060236222687,35.5343074099999,33.89671898,4.154334610130468,-0.0156274398299077,0.5211870795853435,0.5211870795853435,0.7441398716617057,1.5886684311313466,2.2299780698270584,0.12545621104145374,0.4363411150259354,0,1.17750392602617,0,0.07352295218154314,0,29.623924120226533,0,0.0940058138604167,0,0.6235227272727273,0
1213,1.0986122886681096,1.0986122886681096,3.5490137563563744,35.52834132,33.8881123299999,4.813014290872517,-1.1924218391670918,1.0891425849900953,1.0891425849900953,0.7373786034848857,3.230451536873834,3.230451536873834,0.22629115958694826,0.4683547803888573,0,1.113397681097827,0,0.02691436507615874,0,105.05734287296005,0,0.15126663305996865,0,0.6235227272727273,0
1089,1.9459101490553128,2.5649493574615367,4.533276683163173,35.50858127,33.8792196599999,6.369926730385453,-0.0156274398299077,-0.07481001028749734,0.07481001028749734,0.7116685756429193,1.7673942255334187,2.3296433729809967,-0.011744249730635517,0.45032010925028715,0,1.0660112770615173,0,0.06689815645899694,0,13.531454140451144,0,0.2613797846440215,0,0.6223863636363636,0
1608,1.9459101490553128,2.5649493574615367,4.891634016684621,35.51494636,33.8761954,6.325428903354789,-0.0156274398299077,0.31434824034605313,0.31434824034605313,0.7733284321779772,1.9071074453983539,2.5138026126537127,0.049695956613998726,0.4538967241764953,0,1.056241067318594,0,0.06178939035080084,0,17.23436899310937,0,0.24290383764656276,0,0.6217045454545455,0
94,2.19722457733622,3.49650756146648,5.330595768294979,35.48348241,33.8982571399999,5.721133443812013,1.77209775307598,0.33879856274444187,0.33879856274444187,0.9317377090829021,1.5245486173235272,2.426058684796556,0.05921878349313578,0.4944149838368032,0,1.0470224585795744,0,0.06956906985536829,0,42.74258789890113,0,0.10613186599777796,0,0.6214772727272727,0
179,1.791759469228055,1.791759469228055,2.7790676883374843,35.4895125899999,33.89109045,4.49232273090101,-0.0156274398299077,-0.14417559784571354,0.14417559784571354,0.6186260103757275,1.5510272087663597,1.5510272087663597,-0.032093775643941044,0.4247716723310652,0,1.1251169877927631,0,0.18520604375802818,0,11.955030187492316,0,0.18223566384150625,0,0.6207954545454546,0
1740,1.6094379124341005,1.6094379124341005,3.3121111263277205,35.5312283,33.9026251599999,4.939174389899142,-0.4228999466420856,0.2673780373227679,0.2673780373227679,0.6705799117158433,2.0579303499309964,2.0579303499309964,0.054134156078710104,0.41675958213841235,0,1.099305365224525,0,0.16998748591635465,0,9.70438411869737,0,0.29198103227241196,0,0.6207954545454546,0
903,1.0986122886681096,0.6931471805599453,1.625114391819108,35.5319929899999,33.89016834,4.538531675993653,-1.1924218391670918,-0.4790677532899472,0.4790677532899472,0.35807051880128393,2.344544473954711,1.4792428671895683,-0.10555567031160172,0.42942189317327123,0,1.152844399701793,0,0.0710825423536243,0,68.38941220500254,0,0.08654614464705572,0,0.6207954545454545,0
974,1.6094379124341005,1.6094379124341005,3.935387907732879,35.5110384899999,33.880144,6.164975471491242,-0.0156274398299077,0.010727184460597616,0.010727184460597616,0.6383460771143913,2.4451939881178957,2.4451939881178957,0.0017400206229860027,0.43716477228635303,0,1.1547284943447977,0,0.06484055949798584,0,14.691695128023206,0,0.1813900658408028,0,0.6204545454545454,0
1311,1.0986122886681096,2.302585092994046,3.29379775138546,35.5250209,33.89640526,5.304633989846407,-0.8150443270305894,-0.027509538283883028,0.027509538283883028,0.620928372756747,1.430478187932044,2.998143917886318,-0.005185944654530171,0.40472410777077267,0,1.1938716178108084,0,0.10840470063795517,0,77.43652775442753,0,0.09728082079634957,0,0.6192045454545454,0
773,1.3862943611198906,1.791759469228055,3.5274481682114813,35.5202038199999,33.87622865,5.376641095155568,0.4071381378692232,0.14151881017454881,0.14151881017454881,0.6560691156026321,1.9687063072875592,2.544515989635781,0.026321044620601388,0.4294181377831149,0,1.0473613297568292,0,0.08684671372823095,0,15.98058012277649,0,0.2851451233686008,0,0.6189772727272727,0
48,1.0986122886681096,1.0986122886681096,2.254549643955489,35.4864963699999,33.9003418499999,5.345127625354891,-1.1924218391670918,-0.5736446524555734,0.5736446524555734,0.42179528759255724,2.052179524305856,2.052179524305856,-0.10732103939566572,0.46127800173143085,0,1.1377584558151235,0,0.0316813957445805,0,12.047333294934592,0,0.2916657047155945,0,0.6189772727272727,0
684,2.70805020110221,2.9444389791664403,4.753486737479361,35.51174744,33.890405,5.68432774985313,1.77209775307598,-0.09722151528466938,0.09722151528466938,0.8362443100861275,1.6143947186927456,1.7553170674401208,-0.01710343237811742,0.4611283297397719,0,1.1115163229738836,0,0.018316361501708043,0,21.888418099797356,0,0.2943904015681803,0,0.6179545454545454,0
1149,2.302585092994046,2.3978952727983707,3.65402917667819,35.52763969,33.8833041099999,5.447964316480549,1.300626634375449,-0.5093906738292038,0.5093906738292038,0.6707145943714141,1.5238485258840753,1.5869247081448201,-0.09350110320808348,0.4282677573570903,0,1.1747088688089748,0,0.03312069401151986,0,20.958402512144282,0,0.2450506875274749,0,0.6173863636363637,0
121,2.19722457733622,2.19722457733622,3.5602218794055247,35.4763720899999,33.89418887,5.843068131370277,1.300626634375449,-0.7473693292918133,0.7473693292918133,0.6093069256357627,1.6203268050650148,1.6203268050650148,-0.12790700236393535,0.46860498993748906,0,1.0545648814484478,0,0.05033536390826095,0,31.39516247581689,0,0.17449320904920293,0,0.6165909090909091,0
49,1.6094379124341005,1.6094379124341005,2.254549643955489,35.4864955099999,33.9004872699999,4.695776162375621,-0.0156274398299077,-0.653147124873688,0.653147124873688,0.480122894702651,1.4008304554884796,1.4008304554884796,-0.13909247423396284,0.456178079582722,0,1.0862948941347026,0,0.04933622000442669,0,13.72229130721987,0,0.24867864433157774,0,0.6161363636363636,0
44,1.0986122886681096,1.0986122886681096,2.1688251028145213,35.48894612,33.90058769,5.356072947475167,-1.1924218391670918,-0.6669454278059002,0.6669454278059002,0.4049282233612777,1.9741496842747612,1.9741496842747612,-0.12452134882148978,0.461566383599951,0,1.1396876905152564,0,0.03114859300734111,0,12.187995979849648,0,0.28186029952432834,0,0.6155681818181817,0
1364,1.0986122886681096,1.3862943611198906,2.3036844884373457,35.53384272,33.8967858899999,3.99072063494182,-0.4228999466420856,0.2360267276179906,0.2360267276179906,0.5772602743140728,1.6617570936206938,2.0969039871474515,0.059143886332557474,0.4149950612038363,0,1.1202779359113435,0,0.05707052827975494,0,24.941387163776447,0,0.2257335094273283,0,0.6152272727272727,0
1680,0.6931471805599453,0.6931471805599453,1.7945887962382148,35.5287019599999,33.88880548,4.138668076165806,-1.1924218391670918,0.14925489265371472,0.14925489265371472,0.4336150576010384,2.589044356767767,2.589044356767767,0.03606350881658266,0.4644021334388981,0,1.1817466892114354,0,0.0037892809725773445,0,94.85742426903934,0,0.20479145938406823,0,0.6147727272727272,0
817,1.0986122886681096,1.0986122886681096,3.298352218369979,35.52998644,33.8886911,4.639741657106958,-1.1924218391670918,0.9584184998310259,0.9584184998310259,0.7108913517453507,3.0022895723920033,3.0022895723920033,0.2065672122849688,0.4344620014724422,0,1.1474069278016574,0,0.016120495762013767,0,74.4059580867369,0,0.2515279266396877,0,0.6146590909090909,0
648,2.19722457733622,2.833213344056216,5.0928540939014,35.5169442199999,33.87232577,6.356158511277979,0.4071381378692232,0.2391846577291039,0.2391846577291039,0.8012471817474268,1.7975540403922186,2.3178577858780662,0.0376303796239048,0.47294898919086786,0,1.0464335043186859,0,0.03448865165071442,0,20.304891596359976,0,0.2772274788743011,0,0.6144318181818182,0
1250,1.0986122886681096,1.0986122886681096,0.8162493776939287,35.5288525799999,33.88851531,4.087959415557811,-1.1924218391670918,-1.1417466099492217,1.1417466099492217,0.19967159521874794,0.742982202286759,0.742982202286759,-0.27929499632604055,0.5194308274823166,0,1.158235017873634,0,0.022350826382834157,0,88.32567866467159,0,0.08595857739589097,0,0.61375,0
849,0.6931471805599453,0.6931471805599453,1.840549633397487,35.5307466699999,33.88934608,4.737986710946851,-1.1924218391670918,-0.2196261810270419,0.2196261810270419,0.3884666094873168,2.655351828612554,2.655351828612554,-0.04635432609374104,0.44339992763853514,0,1.0953222406633372,0,0.01956786860571936,0,75.40868479673063,0,0.2530916226273865,0,0.6136363636363636,0
1010,1.0986122886681096,1.0986122886681096,3.080441001480945,35.5287284099999,33.88826668,4.219782579768152,-1.1924218391670918,1.0311984378757844,1.0311984378757844,0.7299999332312032,2.8039382348576165,2.8039382348576165,0.2443724098061094,0.4545499951710474,0,1.188621627234153,0,0.013337879704314883,0,95.06984898659749,0,0.17661592770841414,0,0.6132954545454545,0
1522,0.6931471805599453,0.6931471805599453,1.514907428587867,35.52830328,33.8889904999999,4.14467168385754,-1.1924218391670918,-0.1345821076471727,0.1345821076471727,0.3655072208706066,2.1855494346295674,2.1855494346295674,-0.03247111421909155,0.45641114329770616,0,1.1310871219317864,0,0.010517733938668616,0,48.98900970919452,0,0.25613558634996475,0,0.612840909090909,0
1744,1.3862943611198906,1.6094379124341005,3.5047462572907144,35.5321715899999,33.9017503,5.591961846279247,-0.0156274398299077,0.0769180787586623,0.0769180787586623,0.6267471691751054,2.17762128642177,2.5281400224837345,0.01375511508717494,0.41810020663299763,0,1.055075559201964,0,0.14919359754763434,0,12.661166652121373,0,0.2948129729129018,0,0.6122727272727272,0
285,1.0986122886681096,1.9459101490553128,3.05074115658479,35.5240007399999,33.8897247299999,4.892597985450228,-0.4228999466420856,0.1301241252336629,0.1301241252336629,0.623542168323902,1.5677708233681,2.776904271008403,0.02659612042939771,0.3932792506499678,0,1.1308211827809587,0,0.05428859265248561,0,51.719473399674804,0,0.2701938250815567,0,0.6115909090909091,0
619,2.4849066497880004,2.3978952727983707,4.028347199714946,35.48802905,33.89160786,5.028117142152654,1.77209775307598,0.03727533712105924,0.03727533712105924,0.8011641506805303,1.67995126618429,1.6211261698939976,0.007413378818994817,0.44417898436785597,0,1.0201498220488145,0,0.10789249204943781,0,22.812337846052472,0,0.20470094448460263,0,0.6105681818181818,0
164,2.19722457733622,1.9459101490553128,4.014543492018546,35.48991412,33.8916485299999,4.982596909284657,0.4071381378692232,0.4742390015339475,0.4742390015339475,0.8057130779609677,2.0630672459196018,1.8270974817173815,0.09517908234764934,0.4304172236722862,0,1.09318736028325,0,0.14148952505010137,0,13.258935106713404,0,0.1755012604008695,0,0.6104545454545454,0
464,1.0986122886681096,1.0986122886681096,2.414215909165222,35.52741866,33.89362664,4.583489702663603,1.116710088767275,-0.06504509711098327,0.06504509711098327,0.5267200464663964,2.1975140220687592,2.1975140220687592,-0.014191173392008195,0.40627514052592306,0,1.09816487865469,0,0.16104144036974524,0,15.368835640032216,0,0.22826694645503154,0,0.6101136363636364,0
