fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,hdbscan_score,is_anomaly_hdbscan,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
1667,1.0986122886681096,1.3862943611198906,2.8583649617610782,33.8889193999999,35.52809967,4.313707776365344,-1.1924218391670918,0.6265458337214302,0.6265458337214302,0.662623689398239,2.0618744776917395,2.6017959122106538,0.14524531243267177,0.42739811071524236,0,1.037489551547511,0,7.99984884689089,0,-1.3974296641844912,0,0.07237136955507596,0,-10.476812563459944,0,0.5512310606060606,0
1261,0.6931471805599453,0.6931471805599453,1.9717171230926644,33.88845097,35.52939748,4.298299255725497,-1.1924218391670918,0.21588823451177208,0.21588823451177208,0.4587202997711857,2.844586515521641,2.844586515521641,0.05022643182049291,0.43217928626673113,0,1.0355055968253115,0,7.411938167405819,0,-0.445008641880726,0,0.04429012914726598,0,-11.360795228009613,0,0.5507575757575758,0
1254,0.6931471805599453,0.6931471805599453,1.861130047152726,33.88843475,35.52950887,4.087600826148165,-1.1924218391670918,0.25114434459054724,0.25114434459054724,0.4553111045597153,2.6850430894766806,2.6850430894766806,0.06144052593981052,0.4349184851894674,0,1.030568989841522,0,6.712536320429737,0,-0.3003041196408649,0,0.04429012914726598,0,-11.284973741435458,0,0.5504734848484848,0
249,2.3978952727983707,2.70805020110221,4.7354876695352415,33.8848778799999,35.51764382,5.958090392157469,2.2605583165504184,-0.024685939443133798,0.024685939443133798,0.7947995679569552,1.7486705629045722,1.9748517473863128,-0.0041432636664303505,0.44280773644743865,0,1.0657484068958616,0,5.0995909942723365,0,-0.9552576228871601,0,0.016384440828883927,0,-10.068320285097991,0,0.5499999999999999,0
787,2.079441541679836,2.079441541679836,3.445118568720084,33.88847501,35.52544151,4.811195623982487,2.2605583165504184,-0.12130707191599566,0.12130707191599566,0.7160628745892426,1.6567518247889825,1.6567518247889825,-0.025213498139903784,0.42207380507189707,0,1.2610587089298695,0,3.9123438046383128,0,-1.235058259200736,0,0.13249168167830946,0,-12.218335541060764,0,0.5495265151515151,0
1558,1.9459101490553128,2.5649493574615367,4.765501724890431,33.8973310499999,35.4745688699999,5.8782841680410645,0.4071381378692232,0.46508734890254466,0.46508734890254466,0.8106960447403025,1.8579320917301554,2.4489834369813805,0.0791195756460911,0.45566633028166015,0,0.9816470190006823,0,24.74504204381657,0,-1.3852472789632078,0,0.02638690148019841,0,-9.207446793536253,0,0.5492424242424242,0
1684,0.6931471805599453,1.6094379124341005,2.3958932701276976,33.8887977099999,35.52886088,4.2704963130690885,-1.1924218391670918,0.28486301076787646,0.28486301076787646,0.5610339160803149,1.4886521882066073,3.456543339312471,0.06670489561040113,0.4310633119995155,0,1.102052583111248,0,4.936996411614303,0,-1.3615695475382683,0,0.05765266886830648,0,-10.645063771757384,0,0.5489583333333333,0
1222,1.0986122886681096,1.0986122886681096,3.1650108053759896,33.8873649399999,35.5258423699999,5.590538630785795,-1.1924218391670918,0.16694565141796858,0.16694565141796858,0.5661370065394078,2.880916987751025,2.880916987751025,0.029862176517060045,0.44741300408867607,0,1.045616760385377,0,8.487587348173673,0,-1.354279008670579,0,0.045669640013894404,0,-11.121110069564654,0,0.5487689393939393,0
923,1.9459101490553128,2.5649493574615367,4.596058803119629,33.89181107,35.5133255499999,6.314801879548081,0.4071381378692232,-0.0065084362165572784,0.0065084362165572784,0.7278231195193959,1.7918711688203575,2.3619070003570783,-0.001030663564859624,0.4435557945290038,0,1.1022318400604072,0,6.721280877021112,0,-1.4460978557330346,0,0.05308774722258867,0,-11.512600820115651,0,0.5482007575757576,0
777,1.3862943611198906,1.3862943611198906,3.468326294835419,33.8776316599999,35.5170295799999,5.228714093902411,-0.4228999466420856,0.41456421763245377,0.41456421763245377,0.6633229953957684,2.501868572871926,2.501868572871926,0.07928607496743945,0.413352133949512,0,1.107911357090508,0,6.152674697624101,0,-1.2046454933198056,0,0.20247431819161704,0,-12.296517656922628,0,0.5479166666666667,0
1054,1.9459101490553128,2.5649493574615367,3.033654066552548,33.88110469,35.50839547,4.839848209184803,1.300626634375449,-0.6169431526816269,0.6169431526816269,0.6268076880583658,1.1827344885884516,1.5589897961246082,-0.1274715912599956,0.42081420255087265,0,1.1516892133835062,0,5.486225616840266,0,-1.2874360974079586,0,0.14013042883488894,0,-12.272365429229579,0,0.5478219696969696,0
1680,0.6931471805599453,0.6931471805599453,1.7945887962382148,33.88880548,35.5287019599999,4.138668076165806,-1.1924218391670918,0.14925489265371472,0.14925489265371472,0.4336150576010384,2.589044356767767,2.589044356767767,0.03606350881658266,0.43570070562088165,0,1.0154675835957971,0,5.767018540331294,0,-0.3899550375965859,0,0.04429012914726598,0,-10.625226937197024,0,0.5475378787878787,0
1157,2.4849066497880004,2.3978952727983707,4.165067048174313,33.88291592,35.5238741499999,5.166163330977345,0.8457654036941855,0.14995367571280216,0.14995367571280216,0.8062205511776488,1.7369678715424604,1.6761462844206463,0.029026119792545085,0.43964491858478355,0,1.1467299534325368,0,5.051517812083977,0,-0.7304487280801055,0,0.01831526144094208,0,-11.504145930179547,0,0.5473484848484848,0
866,1.0986122886681096,1.0986122886681096,1.4469189829363254,33.88902902,35.5310292799999,5.143914425693135,-1.1924218391670918,-1.241997701550631,1.241997701550631,0.2812875299225755,1.317042416019651,1.317042416019651,-0.24144991513603448,0.45082609306931615,0,1.0048196376089311,0,12.086378339542504,0,-1.6878021664997238,0,0.13232220503008055,0,-11.189372378517644,0,0.546685606060606,0
36,2.4849066497880004,3.1354942159291497,4.765058658866337,33.89993323,35.4908375699999,5.580649356989863,1.300626634375449,0.12650429236273197,0.12650429236273197,0.8538537998088012,1.519715340139543,1.9176006709438633,0.022668382166724576,0.45372983315687393,0,0.9918018483779475,0,17.205107521016874,0,-1.0779059048599446,0,0.017459163756928405,0,-9.913560243705728,0,0.5456439393939395,0
