fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ae_score,is_anomaly_ae,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,hdbscan_score,is_anomaly_hdbscan,fused_rank,is_anomaly_fused
961,1.6094379124341005,2.19722457733622,4.1947930335189065,35.5275815099999,33.8976816099999,6.399216420106812,-0.0156274398299077,-0.00904042793287374,0.00904042793287374,0.6555166692500908,1.9091325833449468,2.606371454972585,-0.0014127398324063625,0.4351959011468367,0,1.2558849886168417,0,0.289149643522445,0,19.961202258694847,0,-0.0638797947881502,0,0.08100800309129562,0,0.6887150308202941,0
1552,2.6390573296152584,3.367295829986474,4.779148702877794,35.47617403,33.8988856499999,6.0802944087471085,1.77209775307598,-0.524918046060403,0.524918046060403,0.7860061341770743,1.4192838836191566,1.8109302322638572,-0.08633102458085849,0.5230562820963205,0,1.1341793714357213,0,0.018582185646059627,0,91.29864007960373,0,-0.0004826279083710583,0,0.1989816646907397,0,0.6868183973447132,0
841,1.0986122886681098,1.0986122886681098,2.851977369908848,35.53033466,33.88889796,4.2379618399739405,-1.1924218391670918,0.777183941153655,0.777183941153655,0.6729596625925224,2.5959816755430714,2.5959816755430714,0.1833862527555071,0.43967974242537855,0,1.0810545595469585,0,0.15293816364689067,0,163.02074357375102,0,-0.08311386740610749,0,0.12084408475696588,0,0.6842105263157895,0
1739,1.0986122886681098,1.0986122886681098,2.472159076965497,35.53141824,33.9025813,4.461652567910939,-0.4228999466420856,0.16438825765003662,0.16438825765003662,0.5540904495221657,2.25025616631559,2.25025616631559,0.03684470163193533,0.43115543147626034,0,1.2098564017565938,0,0.18405888593805886,0,33.09893072482191,0,-0.07899244471289213,0,0.10120130352462567,0,0.683973447131342,0
772,1.0986122886681098,1.0986122886681098,2.611539300721359,35.5198141199999,33.8758415699999,4.911151988392569,-0.4228999466420856,0.028260031855755763,0.028260031855755763,0.5317569700334446,2.3771255133942013,2.3771255133942013,0.005754257233852242,0.4547386629944307,0,1.0456077978171474,0,0.34773441872495425,0,25.63227463219788,0,-1.017590450846928e-05,0,0.11496582017706129,0,0.6837363679468943,0
834,1.3862943611198906,1.3862943611198906,3.2003044392827613,35.53045429,33.88907194,4.387669733523928,-1.1924218391670918,0.8238531788507433,0.8238531788507433,0.7293859004087936,2.3085316719440874,2.3085316719440874,0.18776554045444782,0.4349669406421358,0,1.0898887255714598,0,0.15657331067895103,0,91.48834249881332,0,-0.0843886022529603,0,0.1427651585704587,0,0.6834992887624467,0
354,1.0986122886681098,0.6931471805599453,1.7289971474917396,35.53303203,33.89285833,4.810575494695399,-0.8150443270305894,-0.5715294666853146,0.5715294666853146,0.3594158639435754,2.4944156103974966,1.5738010263728888,-0.11880688024032418,0.43975712794741745,0,1.143412917686413,0,0.12875414463195461,0,93.4184563097538,0,-0.11883409649217302,0,0.12339449806420463,0,0.6825509720246563,0
463,0.6931471805599453,0.6931471805599453,2.951257783452156,35.52739932,33.89352824,4.500819936271954,0.4071381378692232,0.8086705322772239,0.8086705322772239,0.6557155863241874,4.25776496857138,4.25776496857138,0.17967182507351065,0.5034987676602852,0,0.9958146908187306,0,0.08473688102485537,0,1157.1785486013293,0,-0.14061504031720817,0,0.4377616249184174,0,0.6811284969179706,0
1311,1.0986122886681098,2.302585092994046,3.29379775138546,35.5250209,33.89640526,5.304633989846407,-0.8150443270305894,0.045130465541009634,0.045130465541009634,0.620928372756747,1.430478187932044,2.998143917886317,0.008507743536574587,0.41875017529333025,0,1.2660732994731945,0,0.23863091529338962,0,94.11376360307466,0,-0.21243233606539613,0,0.16818611017317442,0,0.6804172593646278,0
487,1.3862943611198906,1.9459101490553128,2.425422002953108,35.48780398,33.90007975,6.012550613859944,-0.0156274398299077,-1.3890879332674677,1.3890879332674677,0.4033931951212354,1.2464203468647232,1.749572147861713,-0.23103139124773195,0.5148386428373001,0,1.0896735183869106,0,0.05159842828778424,0,66.82806916951222,0,-0.15485086376134416,0,0.3673971118831458,0,0.679706021811285,0
