fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,hdbscan_score,is_anomaly_hdbscan,fused_rank,is_anomaly_fused
490,1.3862943611198906,1.3862943611198906,2.1417118674059603,35.4716047599999,33.89494097,5.356005831063247,-0.8150443270305894,-0.9642145513901168,0.9642145513901168,0.3998710858350202,1.5449185450598102,1.5449185450598102,-0.1800249256260996,0.49882739458474745,0,1.058929710452829,0,101.26200008450876,0,0.2133566960064256,0,0.7774621212121212,0
1512,2.5649493574615367,2.5649493574615367,2.6437605378858264,35.5111283399999,33.88695072,5.140251263955867,0.4071381378692232,-1.3959600524368878,1.3959600524368878,0.5143251569090077,1.0307262130517412,1.0307262130517412,-0.27157428319225313,0.4514232255512182,0,1.2010841971781663,0,18.548304711172978,0,0.2678484552704815,0,0.7759469696969696,0
1507,1.3862943611198906,1.3862943611198906,4.2162671661789055,35.5277637399999,33.8964266799999,5.95705206552122,0.8457654036941855,0.5486468346381064,0.5486468346381064,0.7077774576761229,3.041393865854635,3.041393865854635,0.09210039271162587,0.45790272079117256,0,1.165921199786478,0,21.655529350267866,0,0.2603091855028757,0,0.7749999999999999,0
1709,2.302585092994046,2.302585092994046,5.5922287465136575,35.51682821,33.89320809,6.435999092036715,1.77209775307598,0.7605001621475145,0.7605001621475145,0.8688983119082385,2.42867408615162,2.42867408615162,0.11816349742629456,0.4502236681955955,0,1.2575988595730394,0,22.6416413090227,0,0.21320987009655148,0,0.7740530303030303,0
302,0.6931471805599453,0.6931471805599453,1.8211564460788423,35.5324430499999,33.8929911299999,5.473421136580538,-1.1924218391670918,-0.7581150568922743,0.7581150568922743,0.332727265203019,2.6273733734409146,2.6273733734409146,-0.13850844617556665,0.4690894019236398,0,1.2470378403520361,0,16.45950681246034,0,0.1919816077255641,0,0.7732954545454545,0
39,1.6094379124341005,1.6094379124341005,2.339784533983152,35.4884906599999,33.8997419399999,5.834137436932313,-1.1924218391670918,-1.3271534533527927,1.3271534533527927,0.4010506367524742,1.4537898703060133,1.4537898703060133,-0.22748066319991123,0.4666512394330917,0,1.1182786459313334,0,67.54460755685619,0,0.18300759041320905,0,0.7717803030303031,0
1437,1.6094379124341005,1.6094379124341005,1.1948311464086523,35.5317165,33.89488328,4.840711632523589,0.8457654036941855,-1.8950038579113568,1.8950038579113568,0.24682964760405604,0.7423903321636058,0.7423903321636058,-0.39147216396433887,0.5144271922771613,0,1.1401019629078322,0,31.25360507387415,0,0.13818585554125565,0,0.7691287878787878,0
517,1.3862943611198906,1.6094379124341005,0.7870927934024732,35.53027052,33.88867341,4.092109728921426,-1.1924218391670918,-1.53582750590904,1.53582750590904,0.1923440097022839,0.4890482492810677,0.5677674348805948,-0.3753143507014032,0.5177384935891576,0,1.2170775510159304,0,23.166384107574547,0,0.10462783503692256,0,0.76875,0
1547,1.3862943611198906,1.9459101490553128,3.849083205654272,35.4743579399999,33.89837449,5.9686176127612045,-0.0156274398299077,-0.0005858164584524594,0.0005858164584524594,0.6448868825881455,1.9780374790289772,2.7765266263832062,-9.814943701535752e-05,0.44770225806756914,0,1.0759334879230367,0,91.34681740817301,0,0.30045290671789365,0,0.7681818181818182,0
664,2.6390573296152584,2.6390573296152584,2.8737906027487488,35.51415928,33.8889912,5.218300162803023,1.77209775307598,-1.4053007413152492,1.4053007413152492,0.5507139323325327,1.0889458787042385,1.0889458787042385,-0.2693023968480166,0.46684184891333175,0,1.2364926205148106,0,19.539512366339572,0,0.17393207329623905,0,0.7679924242424243,0
1561,1.9459101490553128,1.9459101490553128,2.5768019144922483,35.4745483499999,33.8969663399999,5.378350365825216,0.4071381378692232,-1.1437891814236898,1.1437891814236898,0.4791063689092487,1.3242142324727668,1.3242142324727668,-0.212665427803195,0.47779177653206634,0,1.087563157296618,0,89.48412663956742,0,0.18300759041320905,0,0.7679924242424242,0
1308,0.6931471805599453,1.3862943611198906,2.596969653505499,35.52494815,33.8954610999999,4.967978340407973,-0.6208404874460991,0.03830466546721922,0.03830466546721922,0.5227417423265647,1.8733176202257567,3.7466352404515133,0.007710312493849082,0.5009749188835723,0,1.1556694619892172,0,21.964965244946754,0,0.15470049564771,0,0.7668560606060606,0
938,2.302585092994046,1.3862943611198906,3.325898957611927,35.51298673,33.8930950399999,5.950886242702775,-0.0156274398299077,-0.692741986945542,0.692741986945542,0.5588913687755808,2.39912896632225,1.444419564658637,-0.11640988563594391,0.4496731587175777,0,1.3286005299842203,0,17.38094246322947,0,0.19247318068152053,0,0.7642045454545454,0
1319,0.6931471805599453,1.0986122886681098,2.538605382121935,35.52700585,33.89655553,5.010291377076904,-0.4627891606739648,0.06448138101897616,0.06448138101897616,0.5066781931559046,2.310738199733397,3.6624333955613477,0.012869786638356305,0.46001723498472824,0,1.1716808676883934,0,16.418777809433617,0,0.24247445630540668,0,0.7625,0
1227,1.0986122886681098,1.0986122886681098,3.3875716380803427,35.52863524,33.88858365,4.216908281772634,-1.1924218391670918,1.3220529054343677,1.3220529054343677,0.8033306421965458,3.0835005879892594,3.0835005879892594,0.31351236903796853,0.4691241600089547,0,1.2144016535489324,0,75.71025382913501,0,0.08546125907120244,0,0.7611742424242425,0
132,2.3978952727983707,3.4339872044851463,5.9002014169395816,35.4715887999999,33.8955556,6.263476062313717,0.4071381378692232,0.42729327456745825,0.42729327456745825,0.9420011122003168,1.7181780436552885,2.4605751067910404,0.0682198303811537,0.49081963131702383,0,1.0811365534292652,0,98.45947601021946,0,0.12483050987500093,0,0.7606060606060605,0
1243,0.6931471805599453,0.6931471805599453,0.7948008342864451,35.5292725799999,33.8882969399999,3.9439513559839816,-1.1924218391670918,-0.3602397736044064,0.3602397736044064,0.2015239952390714,1.1466552221194652,1.1466552221194652,-0.09133981154656755,0.48239201383888275,0,1.2475713648511326,0,12.59561713026444,0,0.1537354023635971,0,0.7598484848484849,0
1056,2.302585092994046,2.9444389791664403,3.228390417236786,35.50833089,33.88135032,4.343828346258449,2.2605583165504184,-0.4523742704790079,0.4523742704790079,0.7432131658741894,1.0964365164567722,1.402072143635273,-0.10414183858546343,0.4466999802575384,0,1.3341817033353798,0,9.712297876566623,0,0.28819657797285214,0,0.7589015151515152,0
1569,2.3978952727983707,3.1354942159291497,4.448083533742031,35.4760262699999,33.89809348,6.025764592669508,1.300626634375449,-0.49333759356258966,0.49333759356258966,0.7381774487428923,1.418622783975992,1.854994913331251,-0.08187136851690939,0.4421955997508096,0,1.0959019591091441,0,76.79822331661738,0,0.29348825569702375,0,0.7585227272727273,0
1682,0.6931471805599453,1.3862943611198906,2.479894107964456,35.5287053899999,33.8889919499999,4.145739747300117,-1.1924218391670918,0.4881583545173085,0.4881583545173085,0.5981789159774125,1.78886546574504,3.57773093149008,0.1177493967958838,0.47408659575824763,0,1.2675334074294247,0,27.909499626829295,0,0.10364194419871248,0,0.7579545454545454,0
564,2.4849066497880004,3.1354942159291497,4.750438678579335,35.48318505,33.8976378899999,6.33343737085396,1.77209775307598,-0.4688193678222019,0.4688193678222019,0.7500569438707209,1.5150526046088157,1.9117171580608947,-0.07402289473638378,0.46312200651099245,0,1.1450646462804903,0,54.498760349087334,0,0.13404874317155124,0,0.7577651515151514,0
915,1.0986122886681098,0.6931471805599453,1.945052638641184,35.5321914299999,33.8910290999999,4.495211091030165,-0.8150443270305894,-0.2071145530380729,0.2071145530380729,0.43269439393455433,2.806117796035629,1.7704632095452406,-0.046074488793497036,0.4644490522289097,0,1.2621798490834213,0,13.343080274613481,0,0.17689829548441421,0,0.7575757575757575,0
646,1.791759469228055,1.791759469228055,4.483002552013883,35.5175715299999,33.8741313399999,5.722328739611916,0.4071381378692232,0.6805513106958516,0.6805513106958516,0.7834227560155723,2.502011363135309,2.502011363135309,0.11892908318685762,0.473531782936838,0,1.1927462460240141,0,20.069548260263808,0,0.14666696247502287,0,0.7573863636363637,0
70,1.6094379124341005,1.6094379124341005,2.1019366195072067,35.4836299099999,33.9018205799999,4.889405855893786,-0.8150443270305894,-0.908136481524966,0.908136481524966,0.42989612264923577,1.3060066519299618,1.3060066519299618,-0.1857355491220432,0.47288591413423786,0,1.1040988068627202,0,84.7706057220335,0,0.12251929416437433,0,0.7553030303030304,0
15,2.3978952727983707,3.044522437723423,3.760921006978907,35.49082845,33.8995703,5.6161221230117,1.300626634375449,-0.8237027262601329,0.8237027262601329,0.6696651042484946,1.2353073705021467,1.568425881498098,-0.14666752399935604,0.43626149833669925,0,1.135849930457824,0,46.446130858821824,0,0.2984001096111378,0,0.7543560606060606,0
423,1.6094379124341005,1.6094379124341005,1.7282870462724815,35.52784084,33.8923032699999,5.55769065105655,0.8457654036941855,-1.8206767384905487,1.8206767384905487,0.3109721563836814,1.073845118795937,1.073845118795937,-0.3275959121878126,0.4826355294518726,0,1.1161933121948304,0,27.821322059055593,0,0.19674656547036992,0,0.7543560606060606,0
1625,1.0986122886681098,1.6094379124341005,3.4066491603404008,35.5203187799999,33.8760166699999,5.23924658670365,-0.4228999466420856,0.3276374536731441,0.3276374536731441,0.6502173745717407,2.116670133107659,3.1008656970972113,0.06253522300413085,0.4718319568431955,0,1.2079011221319795,0,15.231962666500447,0,0.15878017048993553,0,0.7541666666666667,0
90,1.3862943611198906,2.19722457733622,3.745165265124528,35.4817834199999,33.89886356,5.184029638508132,-1.1924218391670918,0.413646937697675,0.413646937697675,0.722442872877231,1.704498167258322,2.701565677652378,0.07979254875879045,0.46304639517576063,0,1.0791025178647895,0,91.79502460107227,0,0.17928774147120444,0,0.7517045454545455,0
351,1.6094379124341005,1.3862943611198906,1.1486714885408469,35.53261993,33.892395,5.028129495909695,-0.4228999466420856,-1.8676782777067273,1.8676782777067273,0.22844906629299686,0.8285913300642118,0.7137097241630189,-0.3714459381418188,0.5219254803575012,0,1.1171563637669164,0,27.640446138466324,0,0.12177412832616077,0,0.7511363636363636,0
1713,1.0986122886681098,1.0986122886681098,4.178394614369869,35.51500121,33.89445209,5.754246710540872,-1.9043027771337224,1.1739464457298237,1.1739464457298237,0.7261410267160964,3.8033386823257715,3.8033386823257715,0.20401392306995442,0.42877519019264826,0,1.0981469650324165,0,74.83076832451502,0,0.4300345001933302,0,0.7507575757575757,0
179,1.791759469228055,1.791759469228055,2.7790676883374843,35.4895125899999,33.89109045,4.49232273090101,-0.0156274398299077,-0.15631296546957518,0.15631296546957518,0.6186260103757275,1.5510272087663597,1.5510272087663597,-0.03479557788543479,0.4520676351816837,0,1.1287724638423902,0,46.87805628632799,0,0.19239353679024196,0,0.7496212121212121,0
1326,0.6931471805599453,0.6931471805599453,1.953311264535624,35.5247350499999,33.89604998,5.212637856428013,-0.2211774318299915,-0.5528744132656478,0.5528744132656478,0.3747260635278701,2.818032474658095,2.818032474658095,-0.10606422861006266,0.45170756491249475,0,1.2375896890219193,0,14.360136201186215,0,0.19986886883205093,0,0.749621212121212,0
263,2.19722457733622,2.19722457733622,2.4962586381242247,35.51842055,33.88607306,4.330648200540993,2.2605583165504184,-0.9010475458731237,0.9010475458731237,0.57641686013941,1.136096266113378,1.136096266113378,-0.20806297444354016,0.44606604123691157,0,1.20343803846911,0,11.334298045279693,0,0.29472796660714295,0,0.7490530303030303,0
1550,1.3862943611198906,1.9459101490553128,4.343935283551159,35.4746290499999,33.89894755,5.883604000297132,-0.0156274398299077,0.551597334578632,0.551597334578632,0.7383119739757779,2.232341141578414,3.133486945760925,0.09375160778168881,0.4505940607689354,0,1.094863470959235,0,100.12808115943896,0,0.16357799187101965,0,0.7488636363636364,0
726,1.791759469228055,2.3978952727983707,2.1651604170823737,35.52072228,33.88336996,4.961474957315389,-0.0156274398299077,-1.358695176736179,1.358695176736179,0.43639450681696546,0.9029420265529808,1.2083990369618034,-0.2738490445735026,0.4564248417392882,0,1.1457693933756128,0,15.221624166951354,0,0.2533722668796274,0,0.7488636363636364,0
1392,0.6931471805599453,1.6094379124341005,2.504137218064779,35.53451521,33.89691897,4.444949363402163,-0.8150443270305894,0.16481572124876953,0.16481572124876953,0.5633668717764905,1.5559079345145679,3.612706346207542,0.03707932481881405,0.5063257862252639,0,1.1668281501716111,0,25.470031161839728,0,0.10594000798688795,0,0.7482954545454544,0
197,1.3862943611198906,1.3862943611198906,2.88703285663065,35.48986449,33.88808118,5.007142891163669,-0.8150443270305894,0.013788895565542969,0.013788895565542969,0.5765828775778552,2.0825539925722683,2.0825539925722683,0.002753845030042353,0.4485061765904164,0,1.1167658501061963,0,41.04757674401769,0,0.24767668941167997,0,0.7479166666666667,0
723,1.0986122886681098,1.9459101490553128,3.5391025287957083,35.5206998999999,33.88353062,4.874329929941148,-0.4228999466420856,0.6321121490957076,0.6321121490957076,0.7260695479508583,1.8187389230247077,3.2214299487640896,0.12968185538957547,0.4397949164341564,0,1.2484063442340825,0,23.072810698198566,0,0.20518199498232165,0,0.7471590909090908,0
1334,1.0986122886681098,1.6094379124341005,1.2550460745099363,35.52679709,33.8983883399999,4.917097234663343,-1.1924218391670918,-1.4947795011755953,1.4947795011755953,0.25524125609361986,0.7798039705749289,1.1423921682429725,-0.3039963274750937,0.5074392366069511,0,1.09113002864599,0,19.04825971681089,0,0.2243663538642479,0,0.7452651515151516,0
38,2.5649493574615367,2.5649493574615367,5.522152678540647,35.49161378,33.8997987999999,5.680913493613732,1.77209775307598,0.9627932116145974,0.9627932116145974,0.9720536467855815,2.1529285412503336,2.1529285412503336,0.169478590493753,0.4937977461718965,0,1.1720206754672817,0,76.49958485950395,0,0.0679395321687995,0,0.7443181818181819,0
776,1.3862943611198906,1.6094379124341005,3.282939233157536,35.51636587,33.87797762,6.004480424149005,-0.0156274398299077,-0.46102568558565915,0.46102568558565915,0.5467482615072088,2.03980483359712,2.368140075608097,-0.07678027956115767,0.4558820085076971,0,1.2230996521691722,0,9.707738006163403,0,0.2420760897964805,0,0.7439393939393939,0
791,0.6931471805599453,1.0986122886681098,2.3916942680658217,35.5301674,33.88944061,4.341094122339727,-1.1924218391670918,0.4597359955784617,0.4597359955784617,0.5509427348644461,2.1770139408920732,3.4504854598611203,0.1059032544843043,0.44725447133723106,0,1.1671216092885726,0,19.097821784874256,0,0.23280381571980455,0,0.7437499999999999,0
507,1.3862943611198906,1.3862943611198906,3.7837349851266127,35.53082941,33.8893608899999,4.425147511401192,-1.1924218391670918,1.329735577109576,1.329735577109576,0.8550528486062874,2.72938784954012,2.72938784954012,0.30049519788517165,0.46608727091637453,0,1.2172324504811016,0,69.65965423776608,0,0.07459429357646238,0,0.7431818181818182,0
152,2.3978952727983707,3.044522437723423,5.168037823781112,35.4730823599999,33.89393295,5.4135743692055165,1.300626634375449,0.7540494175774555,0.7540494175774555,0.9546442832999376,1.6974871854272067,2.1552391726223945,0.13928864113639544,0.490796549232639,0,1.091044736637245,0,101.6977158165072,0,0.09763233084336732,0,0.7426136363636364,0
95,2.4849066497880004,2.4849066497880004,4.911146395595506,35.4826328199999,33.89838134,5.459719784886886,1.77209775307598,0.6040462361787835,0.6040462361787835,0.899523526681737,1.976390701040822,1.976390701040822,0.11063685683116026,0.4653756270710643,0,1.0635425041416655,0,74.76978688749966,0,0.2124752238407469,0,0.7416666666666667,0
1737,1.0986122886681098,1.0986122886681098,3.3951793093365925,35.5322455499999,33.9024882,5.172831892024119,-1.1924218391670918,0.6323325248822131,0.6323325248822131,0.6563482788937233,3.0904253887899795,3.0904253887899795,0.12224107376410075,0.442095966317765,0,1.1680875845565628,0,24.671462205366325,0,0.2336297839286486,0,0.7412878787878788,0
1684,0.6931471805599453,1.6094379124341005,2.3958932701276976,35.52886088,33.8887977099999,4.2704963130690885,-1.1924218391670918,0.22701185502442778,0.22701185502442778,0.5610339160803149,1.4886521882066073,3.456543339312471,0.05315819014518258,0.4860536802588731,0,1.1760563680229612,0,24.29116057117521,0,0.10594000798688795,0,0.7397727272727274,0
526,2.4849066497880004,3.1354942159291497,3.6069641609126655,35.4799411999999,33.89846705,4.842619550862817,1.300626634375449,-0.5181513423238022,0.5181513423238022,0.7448374011272488,1.1503654328521233,1.4515491602955763,-0.10699815190550792,0.44608658282792324,0,1.1189283192814412,0,75.41585811832806,0,0.14753267924593014,0,0.7395833333333334,0
180,1.3862943611198906,1.3862943611198906,3.24192806839835,35.4899019699999,33.89115404,5.449595381846967,-0.8150443270305894,0.021167572035823756,0.021167572035823756,0.59489335285285,2.3385567735985178,2.3385567735985178,0.003884246545410438,0.44471251208310925,0,1.12366506807329,0,42.39312787979585,0,0.22273542989159337,0,0.7388257575757575,0
1725,1.6094379124341005,1.3862943611198906,4.390627044893052,35.5175749799999,33.8944420799999,5.349165413908339,-1.9043027771337224,1.3100867155219893,1.3100867155219893,0.8208059959179809,3.167167932030085,2.728049967614286,0.24491422757569606,0.42336841518101176,0,1.1188525356304462,0,68.1400257219056,0,0.31142975192135947,0,0.7382575757575758,0
11,1.9459101490553128,2.5649493574615367,5.041914298788715,35.4732797799999,33.8970717999999,5.706553858987214,-0.0156274398299077,0.8810002112848334,0.8810002112848334,0.8835304850138648,1.965697406118991,2.591031400517865,0.15438392996104855,0.46326221990334143,0,1.0511236819583254,0,120.00979816530602,0,0.18786218341325395,0,0.7378787878787878,0
928,1.6094379124341005,1.3862943611198906,2.900377092737136,35.5127141299999,33.89419385,6.1491177992459685,1.071143363541828,-0.9623208428975545,0.9623208428975545,0.4716736916461078,2.0921798241999077,1.8021056111140255,-0.1564973829279313,0.4356277455316864,0,1.3045790766226295,0,15.26896523702106,0,0.20716208828087887,0,0.734090909090909,0
1427,0.6931471805599453,0.6931471805599453,2.61454505790535,35.52768863,33.8959437099999,4.453586179098248,0.4935827957420546,0.6977763961109629,0.6977763961109629,0.5870651095012014,3.7719911892207962,3.7719911892207962,0.1566774208582278,0.44782096752025485,0,1.0763900600312033,0,41.997946685220626,0,0.31529714653299457,0,0.7337121212121211,0
433,2.5649493574615367,2.4849066497880004,3.211931770633769,35.52701909,33.8925091799999,4.728237793408031,2.310353513403019,-0.7262817078720518,0.7262817078720518,0.6793084254585819,1.2925764317576256,1.2522398390791365,-0.1536051568482051,0.44801216004600763,0,1.2691429863687478,0,12.531406935563592,0,0.16540104055127494,0,0.7320075757575758,0
597,2.19722457733622,2.19722457733622,5.036744788614039,35.48594055,33.8962435799999,5.775809297308157,1.77209775307598,0.7369203050196571,0.7369203050196571,0.8720413935691119,2.2923213405523972,2.2923213405523972,0.12758736777599328,0.4370180608646169,0,1.0946412836170971,0,62.97777556782391,0,0.2562210105988257,0,0.7304924242424242,0
1368,1.0986122886681098,1.6094379124341005,2.998279027820562,35.53428832,33.89749269,4.212886415417694,-0.8150443270305894,0.7135174776939812,0.7135174776939812,0.7116923487060812,1.8629355035423452,2.729151183494854,0.1693654676002553,0.4318575427266982,0,1.2517162279082938,0,24.555214301596987,0,0.19304958528873065,0,0.7297348484848485,0
134,1.6094379124341005,2.19722457733622,3.106065405238333,35.47129135,33.89597862,5.7486273732264825,-0.8150443270305894,-0.7497978314254712,0.7497978314254712,0.5403142704473153,1.413631286158257,1.9299069453016338,-0.13043075898736478,0.47423833007310856,0,1.0385301172610175,0,102.21329888173102,0,0.187398540313131,0,0.7285984848484849,0
1541,1.9459101490553128,2.079441541679836,3.611998409777976,35.47648446,33.90067288,5.792022365078809,0.8457654036941855,-0.4354337223860112,0.4354337223860112,0.6236161019604124,1.737004064495169,1.8561999954270778,-0.07517818387776312,0.44699752807973825,0,1.0445869830171477,0,83.83939478151723,0,0.2990818697766458,0,0.7270833333333333,0
177,1.3862943611198906,1.3862943611198906,3.0906787508629447,35.4893682599999,33.89108085,4.945500036639415,-0.8150443270305894,0.21718042148100514,0.21718042148100514,0.6249476752533065,2.229453453425433,2.229453453425433,0.04391475480173778,0.44395368466852164,0,1.1082441595362797,0,45.138464251602585,0,0.22273542989159337,0,0.7253787878787878,0
1603,1.9459101490553128,2.70805020110221,4.566928193731224,35.5167446299999,33.87309349,5.434237778571831,0.4071381378692232,0.5106694830432774,0.5106694830432774,0.8403990365933998,1.6864267109496076,2.3469368284801564,0.09397260551552201,0.5056764344620834,0,1.1285281289887616,0,14.706271451683014,0,0.12028129163769802,0,0.7250000000000001,0
562,2.19722457733622,2.19722457733622,3.2908987677153982,35.4782772499999,33.8943118299999,5.140807093058897,0.8457654036941855,-0.4891742046748151,0.4891742046748151,0.6401521605739223,1.4977525746162377,1.4977525746162377,-0.09515513728093332,0.45353367612280693,0,1.0421194760674966,0,69.13944915625716,0,0.2984001096111378,0,0.7242424242424242,0
536,1.791759469228055,2.19722457733622,4.713432487390352,35.50868047,33.89281306,5.277884043038601,0.4071381378692232,1.0265035792013455,1.0265035792013455,0.8930534375053679,2.1451755710400016,2.6306167587444333,0.19449149902322663,0.41682889995572325,0,1.1565316819241285,0,44.689696435586846,0,0.30708525569565803,0,0.7225378787878787,0
1500,0.6931471805599453,0.6931471805599453,0.9270328284060572,35.53351614,33.89507597,5.179883009903182,-1.9043027771337224,-1.454033836929784,1.454033836929784,0.17896790847084876,1.337425664282688,1.337425664282688,-0.28070785269665033,0.5009313630530782,0,1.1086234764066263,0,15.464556585121063,0,0.14503889875641843,0,0.7221590909090909,0
629,1.3862943611198906,1.3862943611198906,2.032742938670596,35.51062546,33.88130077,5.3659982232145005,-0.4228999466420856,-1.1540935857918422,1.1540935857918422,0.37881915984923337,1.4663140785110638,1.4663140785110638,-0.21507528288007569,0.46509286742194833,0,1.1786276170475607,0,12.864400647869257,0,0.13060585862327334,0,0.7214015151515152,0
1539,1.9459101490553128,2.70805020110221,5.028272179172073,35.4764912099999,33.89953534,6.521400854570621,-0.0156274398299077,0.1590251576887871,0.1590251576887871,0.7710417272767297,1.856786915222437,2.584020737860463,0.024385122343358476,0.456743113803943,0,1.0290140965371062,0,88.72996877510205,0,0.2791562230129727,0,0.7198863636363636,0
45,1.9459101490553128,2.5649493574615367,5.448296500420732,35.4893160499999,33.9002957,6.18644630733879,0.4071381378692232,0.976892993145551,0.976892993145551,0.8806827425233751,2.124134141117222,2.799870540305129,0.15790858670941554,0.4363794113152012,0,1.115268628953476,0,82.41056868441186,0,0.13955657646423614,0,0.71875,0
4,2.079441541679836,2.70805020110221,4.696426706259643,35.5257883199999,33.88925571,5.003499192488348,0.8457654036941855,0.8190945896699979,0.8190945896699979,0.9386284529255634,1.7342465454843266,2.2585038396730917,0.16370435132670513,0.4427251912789053,0,1.2643015590904225,0,24.750615740065378,0,0.11197546530861806,0,0.7183712121212121,0
346,2.3978952727983707,3.044522437723423,3.825898507772024,35.5290057899999,33.8912956799999,5.415200379327531,2.2605583165504184,-0.6592552734843533,0.6592552734843533,0.7065109764686364,1.2566497984599792,1.5955236040426226,-0.12174162123363952,0.43742203241003175,0,1.2687129577685907,0,10.661888352272594,0,0.2100557197207207,0,0.7178030303030304,0
1710,1.9459101490553128,1.9459101490553128,5.112319058781641,35.516945,33.8929645099999,6.521400854570621,1.300626634375449,0.48317649403006957,0.48317649403006957,0.7839295839633283,2.62721228997317,2.62721228997317,0.074090905436587,0.43277000307121827,0,1.3087429886662008,0,14.386044521022276,0,0.183690631843328,0,0.7176136363636364,0
1571,1.3862943611198906,1.3862943611198906,2.810847434356872,35.4757539399999,33.89790648,5.800889321898657,-0.8150443270305894,-0.5950973839952804,0.5950973839952804,0.48455457058037255,2.027597827121063,2.027597827121063,-0.10258726739514872,0.46947811137890805,0,1.0759857831307502,0,89.6152705164726,0,0.1041240475864741,0,0.7172348484848484,0
1559,1.6094379124341005,1.6094379124341005,3.688179208999543,35.4745320099999,33.89710876,5.107933139323585,-0.0156274398299077,0.49844948065134353,0.49844948065134353,0.7220492336921912,2.2915945874678516,2.2915945874678516,0.09758339959738596,0.46595779963327644,0,1.0932124894691129,0,97.9620208700758,0,0.08953037659503435,0,0.7155303030303031,0
1063,1.9459101490553128,1.9459101490553128,2.618198430374518,35.5083943899999,33.8808975299999,5.338000958734167,-0.0156274398299077,-1.0112904488859455,1.0112904488859455,0.49048294494787564,1.3454878333645481,1.3454878333645481,-0.18945115534894155,0.45581812712149283,0,1.1696527070699418,0,11.153085337984544,0,0.17465705600612078,0,0.7145833333333333,0
557,1.791759469228055,2.3978952727983707,4.996712148722426,35.48060676,33.8956906,5.855046752209445,-0.4228999466420856,0.8852053315559969,0.8852053315559969,0.8534026046567229,2.0837908166402976,2.788718148019702,0.1511867230132634,0.4332451731053019,0,1.0688073945079504,0,95.64622038340686,0,0.23257246570186696,0,0.7145833333333333,0
960,1.6094379124341005,2.19722457733622,4.61763221137914,35.52775544,33.89764825,6.4318891883692215,-0.0156274398299077,0.3309363946105872,0.3309363946105872,0.717927824336464,2.1015749864664603,2.8690962078776137,0.05145244032018138,0.43157677296440206,0,1.3530937605060465,0,11.042816822044976,0,0.20881003147088245,0,0.7143939393939395,0
169,1.6094379124341005,1.6094379124341005,4.297122127583438,35.4909437199999,33.8919083199999,5.571460841098002,-0.4228999466420856,0.7643664502341614,0.7643664502341614,0.7712738633798919,2.669952095936715,2.669952095936715,0.13719318362534214,0.41547189660610445,0,1.1729945448680161,0,54.57524632951252,0,0.23963429852870302,0,0.7140151515151515,0
19,1.9459101490553128,1.9459101490553128,3.2123344768247786,35.53153151,33.89381489,5.140934536434427,2.7663915025159964,-0.48690189955239616,0.48690189955239616,0.624854188291754,1.6508133627774544,1.6508133627774544,-0.0947107760469742,0.4438826757792466,0,1.2352691763984553,0,12.517836838483184,0,0.1613395576617705,0,0.7128787878787879,0
323,2.19722457733622,2.833213344056216,3.993916307387608,35.5259096899999,33.89073802,6.474333632382057,-0.0156274398299077,-0.9291626736925251,0.9291626736925251,0.6168845373385792,1.40967721889579,1.8177096454244046,-0.14351479649507415,0.4526392485083183,0,1.2134180205443634,0,9.668256029851438,0,0.17387579337214706,0,0.712121212121212,0
7,1.0986122886681098,1.0986122886681098,2.215828229067764,35.49067164,33.89625336,5.342945933509787,-1.1924218391670918,-0.6646344610589772,0.6646344610589772,0.41472031658987496,2.016933773564556,2.016933773564556,-0.12439475699923058,0.44516015811838094,0,1.1448778824531176,0,49.19685454945836,0,0.11242018892026732,0,0.7113636363636363,0
1393,0.6931471805599453,1.3862943611198906,2.0650890354554354,35.5344883,33.8965944799999,4.255991224935456,-0.4228999466420856,-0.08190505436557771,0.08190505436557771,0.4852192888359993,1.4896468552228648,2.9792937104457295,-0.019244648317342298,0.462802092505792,0,1.2301739040609845,0,12.896133726980825,0,0.10091453210941062,0,0.7096590909090909,0
145,1.6094379124341005,1.6094379124341005,3.7023631392725935,35.47261119,33.89714904,5.209004257710355,-0.0156274398299077,0.44314373103655713,0.44314373103655713,0.7107621641491971,2.3004075588558557,2.3004075588558557,0.08507263751620417,0.4695583288394187,0,1.0767154487000135,0,101.76296312710554,0,0.08919362007562326,0,0.7090909090909091,0
1342,0.6931471805599453,1.3862943611198906,1.608837732362068,35.52725564,33.89850656,4.3405654261329385,-0.4228999466420856,-0.5951911025319865,0.5951911025319865,0.37065164890174246,1.1605311090369004,2.3210622180738008,-0.1371229423126676,0.4586568470094508,0,1.20380416459156,0,9.886502328684694,0,0.1315679308274768,0,0.7079545454545454,0
66,2.19722457733622,2.19722457733622,3.686576805051261,35.49024499,33.9004445599999,4.843574163596752,1.300626634375449,0.059817025877788144,0.059817025877788144,0.7611273577183495,1.677833409965148,1.677833409965148,0.012349769789293178,0.4692977436477101,0,1.0650013692286382,0,56.05132317231853,0,0.13943673805933043,0,0.70625,0
