fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ae_score,is_anomaly_ae,ppca_mah_score,is_anomaly_ppca_mah,fused_rank,is_anomaly_fused
262,2.079441541679836,2.9444389791664403,4.563045259687421,35.51747873,33.8862986099999,5.909005534888596,0.8457654036941855,0.0013366803994436793,0.0013366803994436793,0.7722188163043324,1.5497163609005074,2.194360922500978,0.00022621072049289933,0.41465922691380086,0,0.9780971909566258,0,0.028036365005951077,0,7.6823039269931375,0,0.2396306818181818,0
142,1.791759469228055,2.3978952727983707,4.097190508672018,35.47233423,33.89614076,5.815004232258557,-0.0156274398299077,-0.009913724251439326,0.009913724251439326,0.7045894284896611,1.7086611559522158,2.2866855618947635,-0.0017048524567606065,0.4185175386295557,0,0.9701178519906527,0,0.013882955229163536,0,13.36739085914347,0,0.23906249999999998,0
567,2.079441541679836,2.833213344056216,4.018219171832608,35.48231632,33.8972330499999,5.6202581677391725,0.8457654036941855,-0.3051126443314276,0.3051126443314276,0.7149527747493124,1.418255063729108,1.9323549574692866,-0.054288012262996,0.4264461552846212,0,0.9812567863035351,0,0.014945653449699673,0,9.085078240214786,0,0.23664772727272726,0
761,1.9459101490553128,1.9459101490553128,3.990279503393914,35.51987313,33.89112764,5.819015368616103,0.8457654036941855,-0.04677605949317298,0.04677605949317298,0.6857310473718331,2.050598022386125,2.050598022386125,-0.008038483580134866,0.39413666650959606,0,1.0188406531461849,0,0.027699488232568646,0,6.8705621420682235,0,0.23551136363636363,0
236,1.9459101490553128,2.5649493574615367,4.588329168792064,35.5162935899999,33.8849347,5.801526374629343,0.4071381378692232,0.35180694406119173,0.35180694406119173,0.7908831008434759,1.7888576066597326,2.357934754089018,0.060640411047630294,0.3973497271782215,0,1.0376125240506042,0,0.02425842099869224,0,4.583394548170801,0,0.2352272727272727,0
1532,1.3862943611198906,1.3862943611198906,2.8195915758351173,35.5284730099999,33.8886698199999,4.367330983235205,-1.1924218391670918,0.42101521560039057,0.42101521560039057,0.6456097755491015,2.0339053918948107,2.0339053918948107,0.09640103239633865,0.38952326016549804,0,0.9882130786335676,0,0.007217113472066068,0,41.906033646733505,0,0.23437499999999997,0
474,1.0986122886681098,1.0986122886681098,2.1372386404060526,35.5334810499999,33.89393272,5.062636211046223,-1.1924218391670918,-0.4969753973182769,0.4969753973182769,0.4221592370675949,1.9453984471601986,1.9453984471601986,-0.09816533849181593,0.40008968455947347,0,1.0223478580955245,0,0.023568158979213674,0,5.968824736234268,0,0.2339488636363636,0
918,1.0986122886681098,1.0986122886681098,1.939317033585669,35.53209631,33.89105665,4.401914412155956,-0.8150443270305894,-0.2386859340940648,0.2386859340940648,0.4405621854505427,1.7652424368352717,1.7652424368352717,-0.05422321102721348,0.4072419405128401,0,0.9777222260235414,0,0.0036586973627559345,0,25.203980713762924,0,0.23380681818181814,0
1558,1.9459101490553128,2.5649493574615367,4.765501724890431,35.4745688699999,33.8973310499999,5.8782841680410645,0.4071381378692232,0.47360105511315886,0.47360105511315886,0.8106960447403025,1.8579320917301554,2.4489834369813805,0.08056790750063146,0.4338147407380319,0,0.986829643354859,0,0.005286645197435347,0,9.94952682250991,0,0.2336647727272727,0
1529,1.0986122886681098,1.0986122886681098,2.331658340479753,35.52879836,33.88885951,4.160490690990793,-1.1924218391670918,0.29842458797640203,0.29842458797640203,0.5604286882623656,2.122366884596305,2.122366884596305,0.0717282191311271,0.39162845292540105,0,0.9538603025830088,0,0.005673150826827529,0,79.13253177544676,0,0.23352272727272727,0
445,1.791759469228055,1.791759469228055,2.8803214220426634,35.53095615,33.89258782,5.0759686807007975,0.8457654036941855,-0.49666708347585153,0.49666708347585153,0.5674427096041501,1.6075379935252103,1.6075379935252103,-0.09784675885889839,0.3999623339488279,0,0.9997575065843783,0,0.033497704076064685,0,6.213679222384728,0,0.23352272727272727,0
1755,1.3862943611198906,1.3862943611198906,3.241419789303096,35.51549121,33.8948855399999,5.462138911325777,-0.8150443270305894,0.07432612772682345,0.07432612772682345,0.5934341549941164,2.3381901277334625,2.3381901277334625,0.013607513271533207,0.3937184372621172,0,1.0088871504019583,0,0.018556270720675647,0,11.782480426948322,0,0.23252840909090908,0
456,1.3862943611198906,1.3862943611198906,2.4979873893265223,35.5316782499999,33.89450252,5.136734856455077,0.4071381378692232,-0.5595729178087017,0.5595729178087017,0.48629868177591973,1.8019170093922712,1.8019170093922712,-0.10893552683676372,0.39281151398060626,0,0.9976425839090576,0,0.04920800011853862,0,4.942172182453975,0,0.23238636363636364,0
869,1.3862943611198906,1.3862943611198906,3.0460926328929405,35.53110813,33.8885901299999,4.6641746398432895,-1.1924218391670918,0.4482749605628138,0.4482749605628138,0.653082885634678,2.1972913677815256,2.1972913677815256,0.09611024354308381,0.385560522018814,0,0.9855514379763953,0,0.01946933815049333,0,23.11895990697728,0,0.23139204545454545,0
349,1.0986122886681098,1.0986122886681098,1.704384389743054,35.5325619199999,33.8925369199999,4.85517539414422,-0.8150443270305894,-0.8076143171267725,0.8076143171267725,0.35104486478463687,1.5513975287945716,1.5513975287945716,-0.16634091491335787,0.42427313659975574,0,0.9859724734247972,0,0.011077664916889274,0,10.130631756800456,0,0.23082386363636365,0
1459,1.3862943611198906,1.3862943611198906,2.5214796300188325,35.5321910799999,33.8947036599999,5.081138710042929,-1.1924218391670918,-0.37785418325874653,0.37785418325874653,0.496243022264891,1.818863078965354,1.818863078965354,-0.07436407561791483,0.3874135966344634,0,1.0202105122691214,0,0.03457275329520089,0,6.076868384254436,0,0.2302556818181818,0
362,2.079441541679836,2.833213344056216,4.119622369406369,35.52456815,33.89365102,5.529346465471332,0.4071381378692232,-0.10964352616461337,0.10964352616461337,0.7450468866676823,1.4540459432922352,1.9811195875592698,-0.01982938252274397,0.39569256572516404,0,0.9983423446521072,0,0.03699354318111234,0,6.452087067110977,0,0.22982954545454543,0
583,2.079441541679836,2.70805020110221,4.259703621397297,35.4817611499999,33.8953183799999,5.606481474673789,1.300626634375449,-0.04224832325477479,0.04224832325477479,0.7597819845904595,1.5729780857325115,2.0484844300822127,-0.007535621663181005,0.42225130387535587,0,0.9729185862903057,0,0.019846591481815896,0,8.371349328907703,0,0.22954545454545455,0
1324,1.3862943611198906,1.3862943611198906,3.23907053215372,35.52624363,33.89649206,5.393037688320308,-0.2618266735514893,0.048889189219555984,0.048889189219555984,0.6006022429935117,2.336495496913874,2.336495496913874,0.009065241528987496,0.39159766572723187,0,0.9919995285577944,0,0.028329293663666353,0,10.768324467956878,0,0.22940340909090906,0
850,1.0986122886681098,1.0986122886681098,2.481149600910288,35.53086399,33.8891975499999,4.753083769206774,-1.1924218391670918,0.05314942852343929,0.05314942852343929,0.5220083889504769,2.2584396938780666,2.2584396938780666,0.011182093795142437,0.3883737791705484,0,1.0113323838213997,0,0.010879990858939438,0,18.685407267719746,0,0.22911931818181816,0
653,1.3862943611198906,1.6094379124341005,3.1247849014686007,35.51562228,33.8902519199999,4.962923681121312,0.4071381378692232,0.09340171533730812,0.09340171533730812,0.6296258218426993,1.941538022266856,2.2540558405967293,0.01881989757219179,0.3784541106270431,0,1.0036133136136631,0,0.05792740738163367,0,5.276554656039442,0,0.2284090909090909,0
1643,2.19722457733622,2.19722457733622,4.32166604049908,35.5283490099999,33.8861509099999,5.628780235264699,0.8457654036941855,0.19527224419374178,0.19527224419374178,0.767780204567864,1.966874977221674,1.966874977221674,0.03469175132657474,0.3988732698730675,0,1.0191322915901952,0,0.02689793875827743,0,5.324467055377883,0,0.22769886363636363,0
516,1.6094379124341005,2.19722457733622,3.652241403016033,35.47660802,33.8965504399999,5.348321720062586,-0.8150443270305894,0.10687432257743845,0.10687432257743845,0.6828761608180323,1.6622066950679142,2.2692651731388715,0.01998277743399995,0.4174799691907911,0,0.9872875195470485,0,0.013688701672964546,0,10.180175529953065,0,0.22727272727272727,0
680,2.302585092994046,2.833213344056216,4.42118724986747,35.51141865,33.8908286899999,5.694707309556307,0.7124896668561881,-0.04903654082288256,0.04903654082288256,0.7763677761714392,1.5604851145935252,1.9200972260784552,-0.008610897480296165,0.41069737729674377,0,1.0169234627237078,0,0.02015125609096139,0,4.7368313164866,0,0.22642045454545456,0
