fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
117,1.9459101490553128,3.4339872044851463,4.747710872770193,33.8946169199999,35.4845398499999,5.440837861745788,0.8457654036941855,-0.029452685783962984,0.029452685783962984,0.8726065715266154,1.3825651029127848,2.439840747567445,-0.005413262907730277,0.4452603841497246,0,1.1050290231652995,0,50.371294821252214,0,3.1580635733370013,0,0.6926136363636364,0
1046,2.639057329615259,3.295836866004329,4.7600006347200985,33.88187697,35.5084941499999,5.8324481241168185,2.7663915025159964,-0.2950670732691645,0.2950670732691645,0.816123955743007,1.444246432163626,1.8036745853543266,-0.05059060397795569,0.4557605473086264,0,1.196832312903502,0,7.127876081391102,0,4.192885173480352,0,0.6918560606060606,0
60,1.6094379124341005,1.6094379124341005,3.351306612048687,33.9008636499999,35.4905694099999,5.203932320086359,-0.0156274398299077,0.08023707178364425,0.08023707178364425,0.6439950418096659,2.082283874486465,2.082283874486465,0.015418546370009808,0.4517306464229822,0,1.102525270910729,0,51.26158308113275,0,2.911245220366927,0,0.6901515151515152,0
1396,1.0986122886681096,1.6094379124341005,2.9673842380384974,33.8966910899999,35.53442426,4.271265486547505,-0.4228999466420856,0.5822712799361907,0.5822712799361907,0.6947318651543376,1.8437394913548733,2.7010295339368295,0.13632289581859844,0.4376501105750014,0,1.1419752289999354,0,30.162378927739557,0,3.4218511703134347,0,0.6875,0
974,1.6094379124341005,1.6094379124341005,3.935387907732879,33.880144,35.5110384899999,6.164975471491242,-0.0156274398299077,0.008037851852670919,0.008037851852670919,0.6383460771143913,2.4451939881178957,2.4451939881178957,0.0013037929980160405,0.4481610768009374,0,1.20333946066942,0,10.495683013756242,0,3.383889326156175,0,0.6865530303030303,0
1337,1.6094379124341005,1.9459101490553128,2.0820631023847875,33.8977611999999,35.5256346199999,5.157362628443806,0.4071381378692232,-1.3296170270388967,1.3296170270388967,0.40370694333220347,1.0699687770247632,1.2936585414692343,-0.25780948962281874,0.46434752262705153,0,1.1305601632286542,0,9.183684223588171,0,3.680389298718813,0,0.6863636363636363,0
1063,1.9459101490553128,1.9459101490553128,2.618198430374518,33.8808975299999,35.5083943899999,5.338000958734167,-0.0156274398299077,-1.0312723354827198,1.0312723354827198,0.49048294494787564,1.3454878333645481,1.3454878333645481,-0.19319448300123043,0.45885719626291904,0,1.126127057438768,0,8.750309162311835,0,3.9865492050955917,0,0.6835227272727272,0
1307,2.19722457733622,2.9444389791664403,4.669908687128329,33.89523578,35.5250182999999,6.12371107724761,1.534262320439429,-0.15711058519677312,0.15711058519677312,0.762594548994837,1.5860096677739142,2.1253670358948193,-0.025656106765146198,0.449722695715132,0,1.1563844376071397,0,7.337792563718748,0,4.4441412752705824,0,0.6827651515151516,0
1742,1.3862943611198906,1.9459101490553128,3.029070333164501,33.9021807999999,35.5313533699999,4.968062572690688,-0.4228999466420856,-0.09772686875258785,0.09772686875258785,0.6097085712678464,1.5566342231346257,2.185012374080153,-0.0196710221183183,0.4520051291319366,0,1.1575178561936812,0,7.693341359005473,0,4.077661243619799,0,0.6818181818181818,0
1710,1.9459101490553128,1.9459101490553128,5.112319058781641,33.8929645099999,35.516945,6.521400854570621,1.300626634375449,0.4715612440347421,0.4715612440347421,0.7839295839633283,2.62721228997317,2.62721228997317,0.07230980805362415,0.44100836959347717,0,1.1747166127239201,0,17.636907388517056,0,3.2279551780509887,0,0.6816287878787879,0
197,1.3862943611198906,1.3862943611198906,2.88703285663065,33.88808118,35.48986449,5.007142891163669,-0.8150443270305894,-0.002025541735542369,0.002025541735542369,0.5765828775778552,2.0825539925722683,2.0825539925722683,-0.00040453044372209423,0.45689180686768344,0,1.0635006864593894,0,37.629194543321866,0,3.679418570600268,0,0.6812499999999999,0
1422,0.6931471805599453,0.6931471805599453,2.2421979429789505,33.89602223,35.52744039,3.9439513559839816,-0.0156274398299077,0.7726609150562733,0.7726609150562733,0.5685156181191139,3.2348078530271667,3.2348078530271667,0.19591035621774325,0.44594527534556405,0,1.064543830656985,0,61.89728599291788,0,3.428161986777489,0,0.6801136363636363,0
1052,1.791759469228055,2.4849066497880004,4.854043860273076,33.8811336799999,35.5090527099999,5.822497039131528,0.4071381378692232,0.6821325143390871,0.6821325143390871,0.8336704729345977,1.953410950341816,2.709093460164241,0.11715463481641077,0.43082086297767735,0,1.2692916761165023,0,29.039694035900524,0,2.994146382102084,0,0.6795454545454546,0
903,1.0986122886681096,0.6931471805599453,1.625114391819108,33.89016834,35.5319929899999,4.538531675993653,-1.1924218391670918,-0.500400784374093,0.500400784374093,0.35807051880128393,2.344544473954711,1.4792428671895683,-0.11025609604554246,0.4407982696463065,0,1.238134561635431,0,8.40412083320188,0,3.8327024468434394,0,0.6787878787878788,0
584,1.6094379124341005,2.19722457733622,4.518729555182775,33.8949881599999,35.48145326,5.503060302189498,-0.0156274398299077,0.7952241283649397,0.7952241283649397,0.8211302996961367,2.0565624478227003,2.807644532462073,0.1445057994455457,0.4448061553637666,0,1.0602824734327831,0,100.5035793559594,0,3.0779195352593955,0,0.6787878787878788,0
85,2.3978952727983707,2.3978952727983707,3.8605823317597503,33.89714104,35.49096128,4.90046116167816,1.300626634375449,0.03007641184982557,0.03007641184982557,0.7877998017716554,1.6099878821039617,1.6099878821039617,0.006137465609364389,0.4422994605468467,0,1.0772745004010933,0,45.25419786341627,0,3.542132386794244,0,0.6778409090909091,0
1571,1.3862943611198906,1.3862943611198906,2.810847434356872,33.89790648,35.4757539399999,5.800889321898657,-0.8150443270305894,-0.6202473086510336,0.6202473086510336,0.48455457058037255,2.027597827121063,2.027597827121063,-0.10692279652872672,0.47401796598120904,0,1.008888440025113,0,82.65567829685807,0,4.237710427238707,0,0.6770833333333334,0
153,1.9459101490553128,2.5649493574615367,5.024077869792745,33.8941189299999,35.4739064099999,6.336076902739994,-0.0156274398299077,0.4316762110920509,0.4316762110920509,0.7929319588308841,1.9587434953354959,2.5818652892230403,0.06812988821290591,0.45608132142036406,0,1.0330825138540436,0,83.73244307409082,0,3.5022675569709754,0,0.6736742424242425,0
1056,2.302585092994046,2.9444389791664403,3.228390417236786,33.88135032,35.50833089,4.343828346258449,2.2605583165504184,-0.48065790153248455,0.48065790153248455,0.7432131658741894,1.0964365164567722,1.402072143635273,-0.11065306066859172,0.44553585917070987,0,1.2389781959744293,0,9.015299726435186,0,3.3612372204699,0,0.6731060606060606,0
169,1.6094379124341005,1.6094379124341005,4.297122127583438,33.8919083199999,35.4909437199999,5.571460841098002,-0.4228999466420856,0.804313198157856,0.804313198157856,0.7712738633798919,2.669952095936715,2.669952095936715,0.14436307121192024,0.43279799832959354,0,1.175235404476649,0,74.357637100911,0,2.4761316764058026,0,0.6725378787878789,0
867,0.6931471805599453,1.0986122886681096,2.3495640941880405,33.88880658,35.5308437099999,4.530184000395964,-1.1924218391670918,0.233036309273146,0.233036309273146,0.5186465039792368,2.138665404003908,3.3897044669358554,0.05144080444696667,0.44581608128672967,0,1.08161582394041,0,16.30911469025255,0,3.9863175752752285,0,0.6725378787878789,0
1098,1.0986122886681096,1.0986122886681096,1.8135209610095675,33.88402717,35.5087181399999,4.61648560747301,-0.8150443270305894,-0.5635104538869662,0.5635104538869662,0.392835831237923,1.6507379170209078,1.6507379170209078,-0.12206481332353222,0.4430703253325263,0,1.1994905675140122,0,10.021241311014421,0,3.375734281861192,0,0.6700757575757575,0
729,1.0986122886681096,1.0986122886681096,3.081405255292141,33.88323143,35.5213772,5.557021553067675,-0.4228999466420856,0.03394369261255914,0.03394369261255914,0.5545066229932283,2.804815936500991,2.804815936500991,0.006108252827239982,0.44384944849863456,0,1.14956169699139,0,11.256341416069159,0,3.450140838750782,0,0.6685606060606061,0
1073,1.791759469228055,2.3978952727983707,3.908536936143314,33.8802866099999,35.5086294299999,4.941531844695792,-0.4228999466420856,0.43455066894790617,0.43455066894790617,0.7909565412066933,1.629986505449843,2.1813959983296374,0.08793845362230136,0.44405325281105024,0,1.127811975055997,0,18.398489908916037,0,3.225282433822287,0,0.6679924242424242,0
536,1.791759469228055,2.19722457733622,4.713432487390352,33.89281306,35.50868047,5.277884043038601,0.4071381378692232,1.034889110439266,1.034889110439266,0.8930534375053679,2.1451755710400016,2.6306167587444333,0.19608030453118028,0.42626055405620417,0,1.2643817482257487,0,79.56355955417565,0,2.313484609441174,0,0.6666666666666666,0
597,2.19722457733622,2.19722457733622,5.036744788614039,33.8962435799999,35.48594055,5.775809297308157,1.77209775307598,0.745704184572384,0.745704184572384,0.8720413935691119,2.2923213405523972,2.2923213405523972,0.1291081727576987,0.4533884024822042,0,1.0306813653611973,0,75.81086663829154,0,3.601454786608007,0,0.6647727272727273,0
1713,1.0986122886681096,1.0986122886681096,4.178394614369869,33.89445209,35.51500121,5.754246710540872,-1.9043027771337224,1.1026072727565044,1.1026072727565044,0.7261410267160964,3.803338682325772,3.803338682325772,0.19161626677158314,0.4497678259335632,0,1.048332073274468,0,113.65236313740789,0,2.866997302708483,0,0.6643939393939394,0
1684,0.6931471805599453,1.6094379124341005,2.3958932701276976,33.8887977099999,35.52886088,4.2704963130690885,-1.1924218391670918,0.24102891871424115,0.24102891871424115,0.5610339160803149,1.4886521882066073,3.456543339312471,0.05644049333952481,0.48239294394359605,0,1.0073415503795293,0,25.87068623527898,0,5.940864460347876,0,0.6643939393939393,0
151,1.9459101490553128,2.5649493574615367,4.267961678385909,33.8947937399999,35.47116554,5.871038800471862,-0.0156274398299077,-0.006873131114430109,0.006873131114430109,0.7269517070885119,1.6639555342370576,2.1932984318201383,-0.0011706839876237417,0.4517274500955,0,1.0167688344320567,0,88.06303545965545,0,4.0410117623432145,0,0.6642045454545454,0
134,1.6094379124341005,2.19722457733622,3.106065405238333,33.89597862,35.47129135,5.7486273732264825,-0.8150443270305894,-0.7277402835678841,0.7277402835678841,0.5403142704473153,1.413631286158257,1.9299069453016338,-0.1265937477452868,0.4673545407361225,0,1.001831953228428,0,94.29529801838711,0,4.138902625106886,0,0.6640151515151516,0
177,1.3862943611198906,1.3862943611198906,3.0906787508629447,33.89108085,35.4893682599999,4.945500036639415,-0.8150443270305894,0.24371524104783315,0.24371524104783315,0.6249476752533065,2.229453453425433,2.229453453425433,0.0492802020508008,0.44401487262454287,0,1.086548300066568,0,43.663140057074955,0,3.0424128927713583,0,0.6636363636363636,0
1378,1.0986122886681096,1.0986122886681096,1.83784757342081,33.89745406,35.53389919,3.9439513559839816,-0.0156274398299077,-0.10640873660735095,0.10640873660735095,0.4659914404452088,1.672880953888568,1.672880953888568,-0.0269802355563797,0.44298791001112314,0,1.1595391152307832,0,7.563029054082082,0,4.07891335693141,0,0.6632575757575758,0
568,1.9459101490553128,2.5649493574615367,5.319462229897144,33.8965703,35.4822502199999,5.716696464244039,0.4071381378692232,1.1196731689404293,1.1196731689404293,0.9305133241144674,2.0739053636371505,2.7336628222426405,0.1958601748306208,0.46149414870129407,0,1.006562160601304,0,141.43537259036512,0,3.853424280778854,0,0.6632575757575757,0
1554,1.3862943611198906,1.9459101490553128,3.3222984640557383,33.8966884399999,35.47438599,4.8089693925148005,-0.0156274398299077,0.27490359519911145,0.27490359519911145,0.6908545663083077,1.707323673535813,2.396531759223117,0.05716476291718577,0.46415254012604523,0,1.0117860199359074,0,91.03488221080221,0,3.7662204159615227,0,0.662689393939394,0
323,2.19722457733622,2.833213344056216,3.993916307387608,33.89073802,35.5259096899999,6.474333632382057,-0.0156274398299077,-0.914304345442821,0.914304345442821,0.6168845373385792,1.40967721889579,1.8177096454244046,-0.141219837802277,0.4638620414344504,0,1.1514844087010268,0,7.305674910894368,0,3.424814118198697,0,0.6623106060606061,0
1365,1.0986122886681096,1.0986122886681096,3.234985366601265,33.89691981,35.53388599,4.5366984761388895,-0.4228999466420856,0.8842856028502815,0.8842856028502815,0.7130703932862006,2.944610578244272,2.944610578244272,0.19491831063960913,0.43067833775267556,0,1.1234391363391578,0,66.0692114316376,0,2.787397617487024,0,0.6621212121212121,0
872,1.3862943611198906,1.3862943611198906,3.674603029195128,33.8885535,35.53050751,4.580403742887063,-1.1924218391670918,1.1040512463767604,1.1040512463767604,0.8022443512542843,2.6506657837276872,2.6506657837276872,0.24103797576605518,0.439448151866551,0,1.0293288811096297,0,90.75596026079734,0,3.990275860209606,0,0.6621212121212121,0
180,1.3862943611198906,1.3862943611198906,3.24192806839835,33.89115404,35.4899019699999,5.449595381846967,-0.8150443270305894,0.05072616243172057,0.05072616243172057,0.59489335285285,2.3385567735985178,2.3385567735985178,0.009308243801125755,0.4417858324891078,0,1.1257681436093647,0,38.446210807724775,0,2.783833881722675,0,0.6613636363636363,0
1477,1.3862943611198906,1.0986122886681096,2.017167122195332,33.8964682,35.5316602899999,5.835419557077121,-1.1924218391670918,-1.2889535211694962,1.2889535211694962,0.34567645093298177,1.8361046412841622,1.4550785019177335,-0.22088446401532005,0.4600381453423843,0,1.1112220522096659,0,9.723841753365233,0,3.3982180783630564,0,0.6611742424242424,0
123,2.302585092994046,2.9444389791664403,4.398908333542396,33.89536279,35.47488974,5.105128914485448,1.300626634375449,0.23889787472441082,0.23889787472441082,0.8616644960836933,1.4939716410043282,1.9104216156556915,0.04679565956631472,0.44611218731384655,0,1.0243012802508857,0,80.04414622273207,0,4.004705745227168,0,0.6606060606060606,0
618,1.791759469228055,1.791759469228055,2.955587133249564,33.8912300499999,35.4878548,4.665592130495103,-0.0156274398299077,-0.10329081498103054,0.10329081498103054,0.6334859650356799,1.6495445867647187,1.6495445867647187,-0.022138843707726664,0.4429850709319291,0,1.0632594673494253,0,45.55396177876649,0,3.486673685887358,0,0.6602272727272727,0
95,2.4849066497880004,2.4849066497880004,4.911146395595506,33.89838134,35.4826328199999,5.459719784886886,1.77209775307598,0.5907045373073521,0.5907045373073521,0.899523526681737,1.976390701040822,1.976390701040822,0.10819319682715003,0.46420299146913574,0,1.0007390854413107,0,80.74672217479758,0,4.565270627132193,0,0.6598484848484849,0
100,1.3862943611198906,1.3862943611198906,2.2162643865275187,33.8981910199999,35.48136643,5.221414805214931,-1.1924218391670918,-0.7920232772287554,0.7920232772287554,0.42445667873657655,1.598696819871036,1.598696819871036,-0.15168748447982253,0.4632084489961331,0,1.0160327193019298,0,74.51668270754946,0,3.853549084021001,0,0.6594696969696969,0
1743,1.3862943611198906,1.9459101490553128,2.62575495837538,33.9017443099999,35.5320500099999,4.804634781006148,-0.4228999466420856,-0.3894401003540793,0.3894401003540793,0.5465045894342703,1.349371120578262,1.8940818285188838,-0.0810550891180382,0.44960445717129494,0,1.2017708664926214,0,6.583555321379843,0,3.7719858410879255,0,0.6587121212121212,0
216,1.9459101490553128,2.5649493574615367,4.628144249547903,33.872121,35.51334794,5.873914190715304,0.4071381378692232,0.3209937965022114,0.3209937965022114,0.7879148552873743,1.804380361773792,2.3783956580907617,0.05464734180311918,0.49235936743339703,0,1.011624094252772,0,12.575549345619367,0,6.53983923812216,0,0.6577651515151515,0
1486,1.3862943611198906,2.19722457733622,4.069060941687601,33.89627662,35.5308715099999,5.966549179877138,-0.4228999466420856,0.15430756055445016,0.15430756055445016,0.6819789494756818,1.8519094423295959,2.9352070208238388,0.02586211156607405,0.44668006557952517,0,1.1223072772940201,0,10.316335907674741,0,3.422526822083766,0,0.6549242424242425,0
1362,1.3862943611198906,2.302585092994046,3.392190272502181,33.9009946799999,35.52897926,5.1636557635220015,-0.4228999466420856,-0.01876414852767594,0.01876414852767594,0.6569357888776947,1.4732095169135853,2.446948041945339,-0.0036338883510076163,0.45909960819854156,0,1.0637598858506918,0,9.963356899353615,0,4.177700828149268,0,0.6543560606060606,0
1189,1.0986122886681096,1.3862943611198906,1.838165842042211,33.88072394,35.5217408,4.980301713867879,-0.0156274398299077,-0.9661637682961735,0.9661637682961735,0.3690872456429203,1.3259563723228918,1.6731706544723717,-0.1939970354819761,0.44788968282544994,0,1.2027361065341624,0,6.961354120199677,0,3.540949348891488,0,0.6537878787878788,0
1557,1.6094379124341005,2.19722457733622,3.9146794738893553,33.8979742699999,35.47444241,5.153869701719969,-0.0156274398299077,0.42963054820688384,0.42963054820688384,0.759561203610354,1.7816474084025002,2.432327114730898,0.08336077027005669,0.4579288911782536,0,1.0197802961846265,0,99.546563411921,0,3.3939460786973554,0,0.6532196969696971,0
1405,0.6931471805599453,1.0986122886681096,1.935426819040468,33.8973783699999,35.53443261,4.390936308462707,-0.8150443270305894,-0.1131045042385308,0.1131045042385308,0.4407777027670147,1.7617014109562357,2.7922306738331844,-0.025758630117349475,0.4442886746664053,0,1.1435783839945404,0,8.267979896802002,0,3.572127075076273,0,0.6507575757575758,0
728,1.0986122886681096,1.0986122886681096,2.160791087376159,33.8836220299999,35.52048156,3.98794965967056,-0.4228999466420856,0.18482283873830374,0.18482283873830374,0.5418300810634253,1.9668368082754382,1.9668368082754382,0.04634532893115099,0.4285083972345082,0,1.352603689644426,0,6.86550553931899,0,4.055915914395467,0,0.6494318181818182,0
981,2.19722457733622,2.19722457733622,4.26259536642814,33.88858424,35.52047146,5.929504674003307,2.869676828226676,-0.2122010102938212,0.2122010102938212,0.7188788272849522,1.939990754880345,1.939990754880345,-0.035787308040108795,0.4412499421205138,0,1.1407371325992401,0,9.59569038605937,0,3.4542227303560287,0,0.6490530303030303,0
41,1.3862943611198906,1.6094379124341005,2.755506142258499,33.8999499099999,35.4884479099999,5.128523891072693,-1.1924218391670918,-0.2835601156953107,0.2835601156953107,0.537290300442015,1.712092228578793,1.9876775232877077,-0.0552907857539493,0.44176185460070794,0,1.0641648621270412,0,60.496650236217384,0,2.9985191803696654,0,0.6488636363636364,0
70,1.6094379124341005,1.6094379124341005,2.1019366195072067,33.9018205799999,35.4836299099999,4.889405855893786,-0.8150443270305894,-0.8969545463230384,0.8969545463230384,0.42989612264923577,1.3060066519299618,1.3060066519299618,-0.18344857693534108,0.4846144993854921,0,0.9871457709503846,0,78.39836621056456,0,4.527423846157039,0,0.6486742424242424,0
283,0.6931471805599453,0.6931471805599453,1.0814661298331392,33.89102135,35.5247666499999,4.987662050343771,-1.1924218391670918,-1.1762765747882864,1.1762765747882864,0.21682826922056594,1.5602258223996497,1.5602258223996497,-0.23583726461723933,0.4589483221693157,0,1.0729336735595125,0,7.172201687003197,0,4.818868036770591,0,0.6484848484848484,0
1092,2.079441541679836,2.833213344056216,5.148319717603927,33.87952476,35.5103195399999,6.455739633980596,1.300626634375449,0.20898064784265458,0.20898064784265458,0.7974794538653789,1.817130971942004,2.4758184418326845,0.032371294335146156,0.46125432541779576,0,1.1007130068551565,0,7.064182305245289,0,3.9379910120041743,0,0.6482954545454546,0
598,1.3862943611198906,2.19722457733622,2.892924053572304,33.8970124499999,35.4810973499999,5.594405219334359,-1.1924218391670918,-0.712451200416941,0.712451200416941,0.5171102092451777,1.3166264766069145,2.0868035928785806,-0.12735066061262376,0.46364952794012904,0,1.0056667912652937,0,73.18711202253154,0,4.006178973250714,0,0.6477272727272727,0
15,2.3978952727983707,3.044522437723423,3.760921006978907,33.8995703,35.49082845,5.6161221230117,1.300626634375449,-0.8313070388398804,0.8313070388398804,0.6696651042484946,1.2353073705021467,1.568425881498098,-0.14802153881833394,0.4539565480510295,0,1.0694472254908807,0,42.81013491351233,0,2.7406666902796055,0,0.646590909090909,0
338,1.6094379124341005,1.6094379124341005,2.6448263709351747,33.8919838799999,35.53096098,4.019463790216762,-0.0156274398299077,0.1826108518203906,0.1826108518203906,0.6580047760033545,1.6433230201065423,1.6433230201065423,0.04543164495345354,0.4265919757107524,0,1.1854690853970342,0,7.538260243663972,0,4.477404982513702,0,0.6464015151515152,0
519,0.6931471805599453,0.6931471805599453,2.208604029523152,33.88874732,35.5310854499999,4.071817273288019,-1.1924218391670918,0.5762766162244628,0.5762766162244628,0.5424123631509844,3.1863420806804332,3.1863420806804332,0.1415281132591482,0.4369959182178644,0,1.086687542716617,0,39.44497378342229,0,3.0659422549672914,0,0.6452651515151515,0
563,1.791759469228055,1.791759469228055,1.9543033984133351,33.8943535299999,35.4781385599999,5.065772501081274,-0.0156274398299077,-1.377851123885176,1.377851123885176,0.3857858595103106,1.0907174941596982,1.0907174941596982,-0.271992301981796,0.4921339864700803,0,0.9805511021407671,0,73.40033327521398,0,4.732058710191335,0,0.6452651515151515,0
1472,2.4849066497880004,2.3978952727983707,3.941115679631416,33.89551353,35.53220375,4.991371368651775,0.4071381378692232,0.07523393447636373,0.07523393447636373,0.7895857447882014,1.6435728967562833,1.5860216237771556,0.015072798419462276,0.4334631140482384,0,1.2805682828174927,0,7.179182249554888,0,3.70295828795454,0,0.6450757575757576,0
801,0.6931471805599453,0.6931471805599453,2.4167170270389584,33.88994567,35.5304028899999,4.546975472939553,-1.1924218391670918,0.4599119169685588,0.4599119169685588,0.5314999039298943,3.4865856701410243,3.4865856701410243,0.10114677761198314,0.45023559335241187,0,1.0559800971439814,0,35.4266978287093,0,3.3573244170897305,0,0.6446969696969698,0
1074,2.3978952727983707,2.3978952727983707,3.702733048402472,33.8801925499999,35.50937007,5.524441730614411,2.2605583165504184,-0.6227963697107373,0.6227963697107373,0.6702456517702587,1.5441596179808725,1.5441596179808725,-0.11273471602740062,0.45594494731875523,0,1.1301760296271268,0,7.106775909590514,0,3.6374772733398872,0,0.6443181818181818,0
778,1.3862943611198906,1.3862943611198906,3.174923937339018,33.8775554699999,35.5172405699999,5.492365708686069,-0.4228999466420856,-0.07363878407404334,0.07363878407404334,0.5780612773686825,2.2902235097993318,2.2902235097993318,-0.013407480124199494,0.4499227266073893,0,1.0727839664984917,0,9.08943648201457,0,3.999728058549803,0,0.6410984848484849,0
1618,1.0986122886681096,1.3862943611198906,1.7564776550834151,33.8894270199999,35.5109679799999,5.451480864721782,-0.8150443270305894,-1.3122189850620611,1.3122189850620611,0.32220192983710627,1.267030801210559,1.5988148623504488,-0.24070872073565108,0.4504860138982182,0,1.0793577478555783,0,12.81937939682013,0,3.3514705427834843,0,0.6409090909090909,0
570,1.3862943611198906,1.9459101490553128,3.838699341009303,33.89685077,35.4831107199999,5.364614075390814,-0.4228999466420856,0.4411036590452291,0.4411036590452291,0.7155592717505318,1.9727012282005358,2.769036251368927,0.08222467690056429,0.44238798124243217,0,1.0647461135951335,0,73.27364123140903,0,2.6792065870800204,0,0.6397727272727273,0
605,1.6094379124341005,2.19722457733622,3.30472319132702,33.89759361,35.47760126,5.779373971335663,-1.1924218391670918,-0.5229853518763528,0.5229853518763528,0.5718133499783317,1.50404434094464,2.0533399678208055,-0.09049169589478674,0.449364835209267,0,1.0172252509592357,0,82.27657773140336,0,3.65083195221325,0,0.6397727272727273,0
1246,0.6931471805599453,0.6931471805599453,2.2456972307869965,33.8882638999999,35.52939613,4.1379341084988095,-1.1924218391670918,0.5682197213250393,0.5682197213250393,0.5427097609347161,3.239856258194478,3.239856258194478,0.13731966397386214,0.439594323302272,0,1.078279688973042,0,39.27285210723064,0,2.9622748594100106,0,0.6382575757575758,0
1180,1.6094379124341005,2.5649493574615367,4.046274138977016,33.8855825699999,35.52441506,6.141954808318229,-1.9043027771337224,-0.13318115291413335,0.13318115291413335,0.6587925612049487,1.5775259371910202,2.5140914773515335,-0.02168383797512841,0.4375913564576834,0,1.1837282582757847,0,10.94495534001383,0,2.8860466326896135,0,0.6380681818181818,0
863,0.6931471805599453,0.6931471805599453,2.285337199584492,33.8892934499999,35.5312216,4.267269146155942,-1.1924218391670918,0.5195389262976748,0.5195389262976748,0.5355502831695484,3.297044644599618,3.297044644599618,0.12174974404079665,0.43765612100846746,0,1.078750164742629,0,36.05865770367941,0,3.031863232090797,0,0.6348484848484849,0
604,1.791759469228055,2.3978952727983707,2.412067103611043,33.8975804,35.4780745899999,5.43596526504541,-0.4228999466420856,-1.3995595906245786,1.3995595906245786,0.4437237888772443,1.0059101124946686,1.3462002824800114,-0.2574629384819822,0.47486422050693966,0,0.9936548129211088,0,81.59352772902798,0,3.8878748862103234,0,0.634469696969697,0
44,1.0986122886681096,1.0986122886681096,2.1688251028145213,33.90058769,35.48894612,5.356072947475167,-1.1924218391670918,-0.6861648167364094,0.6861648167364094,0.4049282233612777,1.9741496842747612,1.9741496842747612,-0.1281096847383053,0.4609281767437547,0,1.0277002104102928,0,57.485635961978794,0,3.1279016805514823,0,0.6337121212121213,0
559,1.9459101490553128,2.5649493574615367,4.784746310863706,33.8956538099999,35.4808739699999,6.286185200977287,1.300626634375449,0.1319155557986802,0.1319155557986802,0.7611526160762557,1.8654350024279012,2.458873197812639,0.020984993534420817,0.4405818025474012,0,1.058256065196875,0,52.75374698382155,0,2.9967926760122876,0,0.6316287878787878,0
143,2.3978952727983707,3.044522437723423,4.564296106778119,33.89652963,35.4719701699999,5.625778683987698,1.77209775307598,-0.06837510418105985,0.06837510418105985,0.8113181060195613,1.4991829425278025,1.9034593205780561,-0.012153891580497405,0.4475725192569699,0,0.9990953364857509,0,80.16820552646293,0,4.586502840915735,0,0.6303030303030304,0
860,1.0986122886681096,1.0986122886681096,0.97907771997292,33.89005508,35.5311335099999,4.548678256311399,-1.1924218391670918,-1.3245556830185685,1.3245556830185685,0.21524444350717187,0.8911949466357181,0.8911949466357181,-0.291195729480474,0.4813135846866151,0,1.0178927985822808,0,9.343994955938538,0,5.483186911694048,0,0.6295454545454546,0
794,0.6931471805599453,0.6931471805599453,1.7674667766590104,33.88974031,35.5300224699999,3.9439513559839816,-1.1924218391670918,0.2235764651227663,0.2235764651227663,0.4481461907427717,2.5499155536219553,2.5499155536219553,0.056688443883452996,0.4315567584521759,0,1.1411782167234361,0,8.864864495373487,0,3.677996390374072,0,0.6284090909090909,0
163,2.5649493574615367,3.4339872044851463,5.244800549333211,33.89172374,35.49018825,5.743102699893247,0.8457654036941855,0.33580041128506455,0.33580041128506455,0.9132346787792427,1.5273209354079575,2.0447969212631367,0.05847020832333478,0.43214252658151625,0,1.0845562210455102,0,40.50536902133987,0,2.9894700366896876,0,0.6284090909090909,0
62,2.19722457733622,2.70805020110221,4.379962004791663,33.9006350499999,35.49024197,5.513996511923238,2.2605583165504184,0.01696742731397549,0.01696742731397549,0.794335287539739,1.6173858235748229,1.9934066139482471,0.0030771559752143167,0.4604752206995275,0,1.0167203957096687,0,43.675584747875085,0,3.720419683606068,0,0.6274621212121212,0
1304,0.6931471805599453,1.3862943611198906,2.2644677708809167,33.89521819,35.52480828,4.379085166563904,-0.3426673206201043,0.06865476317977937,0.06865476317977937,0.5171097808672571,1.6334682116513919,3.2669364233027838,0.015677878042652926,0.456894442386977,0,1.0410215288202818,0,12.91712264228288,0,3.9122016453583197,0,0.6274621212121212,0
1733,1.3862943611198906,2.19722457733622,3.1291261567245177,33.90096595,35.53058338,5.224619438014163,-0.4228999466420856,-0.27897564187742896,0.27897564187742896,0.5989194416644198,1.424126686457366,2.2571873943112015,-0.053396356459498494,0.44728756769305583,0,1.0949215372205523,0,7.556189080186815,0,3.766983318229556,0,0.6257575757575757,0
1677,1.3862943611198906,1.3862943611198906,2.9592757365433706,33.8888974799999,35.52853649,4.180995912120171,-1.1924218391670918,0.6614729730934368,0.6614729730934368,0.70779206647029,2.1346662148670776,2.1346662148670776,0.15820942832685186,0.42636799818223153,0,1.0841804244374296,0,32.98167752106429,0,3.3949183356550425,0,0.6257575757575757,0
