fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ae_score,is_anomaly_ae,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,hdbscan_score,is_anomaly_hdbscan,fused_rank,is_anomaly_fused
1310,0.6931471805599453,2.302585092994046,3.663330850267561,33.89626839,35.52513744,4.990468388872521,-0.4228999466420856,0.6496980115201891,0.6496980115201891,0.734065535498804,1.5909643736571493,5.28506925081656,0.13018778216667015,0.5537528676836179,1,1.187168979950798,0,0.8915840681332282,1,111.97479996607147,0,0.00021707948348392847,1,0.43827592924563097,0,0.9525841631104791,1
28,0.6931471805599453,1.0986122886681096,4.063558840956468,33.89228148,35.52840983,5.277795022029535,-1.731581372624909,1.6190207236235366,1.6190207236235366,0.7699349489692492,3.6988106567448633,5.8624761882084,0.3067608190287304,0.5299602461562823,0,1.215962918388301,0,0.43956938785911526,0,137.39801394581573,1,-0.00010648940129387441,0,0.5887002936912803,1,0.9478425794215268,1
1702,1.0986122886681096,0.6931471805599453,4.156050951658079,33.89265601,35.5153506699999,6.066488641810048,-0.4228999466420856,1.095583766380622,1.095583766380622,0.6850834472869045,5.995914097638968,3.783000604058982,0.18059603026862908,0.5978917976164275,1,1.1566418619887109,0,0.9892920129163849,1,101.57092391342795,0,0.00028862574487797943,1,0.4978234371716471,1,0.9445234708392604,1
549,1.6094379124341005,2.302585092994046,6.155535147142134,33.89617692,35.4799185299999,5.894472122924939,0.4071381378692232,2.1622919076446516,2.1622919076446516,1.044289466261425,2.6733149475653497,3.8246490278289476,0.3668338508608783,0.5799621471316867,1,1.161315561041897,0,0.43337267354052617,0,192.8686465396715,1,-0.021285805683724623,0,0.44176974608796304,0,0.9319582740635372,1
53,0.6931471805599453,0.6931471805599453,3.54214702423921,33.89984254,35.4875081799999,5.136134634482512,-0.0156274398299077,1.1047410829307545,1.1047410829307545,0.689652292301348,5.110237945969508,5.110237945969508,0.2150919244822448,0.542158149819711,0,1.1833444311380998,0,0.2732374455008135,0,130.08452227751928,1,-0.00031781507204531323,0,0.5646481912267606,1,0.9241346609767662,1
284,0.6931471805599453,2.19722457733622,3.5310846424965776,33.8901357,35.52501274,5.421599217242729,-0.4228999466420856,0.31659375609149487,0.31659375609149487,0.6512994599944602,1.6070658770699933,5.094278302688991,0.05839490220608845,0.530801056007773,0,1.127887188632458,0,0.9661091105987494,1,99.35072591228862,0,0.0004767556973588327,1,0.3991208021744952,0,0.9234234234234234,1
1431,1.0986122886681096,0.6931471805599453,3.907974822581577,33.89528138,35.52817186,5.272259280317715,0.4502809745579276,1.1742074938408291,1.1742074938408291,0.7412334285551442,5.638015896457368,3.557191980183807,0.22271429218672065,0.5476953954339099,0,1.1132885147509097,0,0.9080983363841044,1,92.49162013061641,0,0.0004911784423360377,1,0.47022271156908707,0,0.922475106685633,1
455,0.6931471805599453,0.6931471805599453,3.6874284018466215,33.89360389,35.53202504,5.551554312927266,0.8457654036941855,0.8825303981172281,0.8825303981172281,0.6642154960566865,5.3198346689772364,5.3198346689772364,0.15896996559363225,0.577538533565819,1,1.135132281106219,0,0.7022099791601203,1,96.0644276566087,0,-0.00032307524600594384,0,0.5077558564130978,1,0.9208155523944997,1
1151,1.0986122886681096,2.19722457733622,4.339066940233745,33.8824610799999,35.52814723,4.86112515929073,1.300626634375449,1.041400752141175,1.041400752141175,0.8926054767260596,1.9747944679802203,3.9495889359604424,0.21423039276222258,0.4806243722357741,0,1.4970375523232395,1,0.5858595645655369,0,46.27904007099677,0,-0.008656107574334326,0,0.47911191130795483,1,0.9151256519677573,1
627,0.6931471805599453,0.6931471805599453,1.4126928349744217,33.8885313299999,35.48828016,5.654995703380013,-1.1924218391670918,-1.1476968659404554,1.1476968659404554,0.24981324638850735,2.038084947316969,2.038084947316969,-0.20295273880658696,0.5495863142732047,1,1.6387512012068963,1,0.17936876550860073,0,57.46049973532262,0,0.00023926220866110626,1,0.39404833652470983,0,0.9087245139876718,0
1746,0.6931471805599453,0.6931471805599453,2.679719311334148,33.9007689099999,35.52984721,5.543091136295888,-1.1924218391670918,0.1837119312565232,0.1837119312565232,0.4834341066102049,3.8660177614361637,3.8660177614361637,0.03314250600239756,0.5395788006964728,0,1.2222078546055573,0,0.34022988333553467,0,33.684117048959436,0,7.014341158484427e-05,0,0.4270183246724962,0,0.9065908013276435,0
1385,0.6931471805599453,2.079441541679836,2.564410750900599,33.89653305,35.5338886199999,4.733438412101407,-0.0156274398299077,-0.2621599270843977,0.2621599270843977,0.541764892164749,1.2332208910422122,3.699662673126637,-0.0553846705629813,0.506281136760472,0,1.348758193220021,0,0.7162529638525061,1,44.27666120774748,0,-0.00028851301667587315,0,0.34861742975387544,0,0.9061166429587483,0
57,1.0986122886681096,1.0986122886681096,1.2570395252626283,33.8999877099999,35.4876029699999,4.826091399602125,-1.1924218391670918,-1.1565896769786002,1.1565896769786002,0.26046740958247533,1.1442066853144217,1.1442066853144217,-0.23965349621723955,0.48128037637124854,0,1.335226585970599,0,0.34510387924995484,0,82.32861952253648,0,-0.048862751269487914,0,0.37468527426712334,0,0.9037458511142722,0
547,1.3862943611198906,1.9459101490553128,5.152516727892188,33.8960748499999,35.4804172999999,5.888443846092092,-0.0156274398299077,1.4672907378835256,1.4672907378835256,0.8750217990635493,2.647869805496208,3.716755165713744,0.2491814095938613,0.5089606465169344,0,1.1890332810323045,0,0.3932181779911798,0,128.9019689918125,1,-0.09795155515922915,0,0.3688431708047625,0,0.9030346135609294,0
522,1.0986122886681096,1.6094379124341005,4.879227359623526,33.8911034699999,35.4877564,5.478902590938965,-1.1924218391670918,1.8612425976012634,1.8612425976012634,0.890548294779472,3.0316344121931507,4.441264138360225,0.3397108392982557,0.5544127927221828,1,1.0727158567435462,0,0.8596061522551862,1,155.35523460259213,1,-0.0002809125981841909,0,0.4208119838949327,0,0.9027975343764819,0
72,1.0986122886681096,1.0986122886681096,1.956850089093648,33.90154966,35.4839076399999,4.1066311958181485,-0.8150443270305894,-0.0991410056967672,0.0991410056967672,0.47650981931037323,1.7812017117212602,1.7812017117212602,-0.02414168718090004,0.4981224904800932,0,1.2015025140640874,0,0.8429462285420894,1,94.69637423124401,0,2.712095817702931e-06,0,0.2978428429779974,0,0.902086296823139,0
454,1.3862943611198906,1.0986122886681096,5.452715158697669,33.89331578,35.53156639,5.882468085706192,0.8457654036941855,2.021900049407094,2.021900049407094,0.9269434324594502,4.963275229069399,3.9333025594166022,0.34371628030079904,0.5327328278764477,0,1.1061212079317335,0,0.2942326716132655,0,125.56663549567466,1,-0.00031592856375217693,0,0.4928551754458675,1,0.8975817923186344,0
580,1.6094379124341005,1.6094379124341005,4.235583673914825,33.8957656799999,35.4825183199999,5.108935397100859,-0.4228999466420856,1.128520314475681,1.128520314475681,0.8290540679606891,2.631716104853628,2.631716104853628,0.22089148262005362,0.49938845277609867,0,1.2707837122716723,0,0.5469857166315328,0,103.33090152979814,0,-0.11735536562857418,0,0.32620518410387017,0,0.8944997629208157,0
546,1.3862943611198906,1.3862943611198906,5.205297062974815,33.8961321999999,35.48019456,6.004289353808022,-0.0156274398299077,1.7040441140355762,1.7040441140355762,0.8669297490923764,3.754828129553826,3.754828129553826,0.2838044627137835,0.5000754602444746,0,1.0874544928590568,0,0.3355857568916389,0,146.35823991370714,1,7.369981304417017e-05,1,0.44176974608796304,0,0.8933143669985776,0
381,1.0986122886681096,0.6931471805599453,2.19789102187938,33.89248441,35.5244350999999,5.050832207201016,1.5814919086455363,-0.5772166036155988,0.5772166036155988,0.4351542343350522,3.170886477679758,2.0006066239655564,-0.11428148470120547,0.502924997130315,0,1.3755813593662691,1,0.7538614644505104,1,26.103433930281277,0,0.00011498781783636502,1,0.29671188885501765,0,0.8907064959696539,0
1356,0.6931471805599453,0.6931471805599453,0.9282193027394288,33.9012114,35.52780458,6.399216420106812,-1.9043027771337224,-1.9063889887732393,2.0661643471351665,0.14505202540468784,1.3391373849195853,1.3391373849195853,-0.2979097538853701,0.5383934579256632,0,1.41889178826017,1,0.1516935141602899,0,43.31003077256766,0,2.746066631065247e-05,0,0.43500143272357794,0,0.8878615457562825,0
979,2.4849066497880004,3.044522437723423,5.137097592781882,33.88994443,35.5190643099999,6.392029558299917,2.817945175427452,-0.15502534002040047,0.15502534002040047,0.8036723775958557,1.6873245961764718,2.0673201519341395,-0.024252913508371263,0.5034465728817967,0,1.3089371968982386,0,0.6106764822668749,0,10.66272922064145,0,0.0001563626483007674,1,0.37574122634177276,0,0.8828828828828831,0
1505,0.6931471805599453,1.791759469228055,2.920469789053444,33.89719842,35.53446625,4.2179307777985455,-0.0156274398299077,0.519325134894371,0.519325134894371,0.6923939587689767,1.6299452237926066,4.213347281733441,0.1231232000363508,0.5365950207924862,0,1.2015362077628957,0,0.39217612425868204,0,49.685176041472005,0,-0.08645534118096432,0,0.3547254611724095,0,0.8824087245139878,0
933,0.6931471805599453,0.6931471805599453,2.216482393940634,33.89482144,35.51361045,5.835966407918302,-0.8150443270305894,-0.5043162564214851,0.5043162564214851,0.37979697603010304,3.1977081579558506,3.1977081579558506,-0.08641520892533298,0.5242030620269125,0,1.4027941467623368,1,0.2807305080058381,0,27.91660333949131,0,-0.046686935339066205,0,0.3456376022317405,0,0.8793266951161689,0
1241,0.6931471805599453,0.6931471805599453,3.56953269648137,33.8881709899999,35.52937227,4.2566007634402405,-1.1924218391670918,1.813684883590685,1.813684883590685,0.8385876183502883,5.149747119504682,5.149747119504682,0.42608761882682206,0.496929103096393,0,1.1392843869570968,0,0.22250408946436134,0,126.60780165038796,1,-0.0896697783099838,0,0.5632681863000654,1,0.8788525367472736,0
