fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ae_score,is_anomaly_ae,ppca_mah_score,is_anomaly_ppca_mah,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
115,1.791759469228055,2.3978952727983707,2.97598864451738,33.89493152,35.48593634,5.252794270447502,1.77209775307598,-0.9611583290672274,0.9611583290672274,0.566553436379652,1.2410836612744842,1.660930887000992,-0.18298038711981449,0.4756931886860212,0,1.1534484528099063,0,0.08246968513396265,0,54.61961541992196,0,-4.457706865355793,0,0.6495021337126602,0
1749,2.19722457733622,2.19722457733622,3.8998289593274382,33.88798821,35.5100834599999,6.26513792075611,0.4071381378692232,-0.4748294387690084,0.4748294387690084,0.6224649814024823,1.7748886479575752,1.7748886479575752,-0.07578914379457165,0.4439767971360706,0,1.2138564512508925,0,0.1619984966713002,0,24.642958432292033,0,-5.220881624512408,0,0.6495021337126601,0
1739,1.0986122886681096,1.0986122886681096,2.472159076965497,33.9025813,35.53141824,4.461652567910939,-0.4228999466420856,0.15341938230643892,0.15341938230643892,0.5540904495221657,2.2502561663155904,2.2502561663155904,0.03438622348361694,0.4250001367950706,0,1.165119109390085,0,0.23753398495287514,0,10.734374367651856,0,-1.2715014317752509,0,0.6489331436699857,0
903,1.0986122886681096,0.6931471805599453,1.625114391819108,33.89016834,35.5319929899999,4.538531675993653,-1.1924218391670918,-0.44148572424586363,0.44148572424586363,0.35807051880128393,2.344544473954711,1.4792428671895683,-0.09727501222060018,0.4324427646281636,0,1.1067547056835358,0,0.10293817201365617,0,73.43156560090601,0,-2.336868257252717,0,0.6466571834992888,0
536,1.791759469228055,2.19722457733622,4.713432487390352,33.89281306,35.50868047,5.277884043038601,0.4071381378692232,1.055321532204884,1.055321532204884,0.8930534375053679,2.1451755710400016,2.6306167587444333,0.19995163281331027,0.46989825423434906,0,1.2280101459785155,0,0.06817220577238971,0,37.575775271724794,0,-4.029291224634662,0,0.6458036984352774,0
7,1.0986122886681096,1.0986122886681096,2.215828229067764,33.89625336,35.49067164,5.342945933509787,-1.1924218391670918,-0.49516412192873904,0.49516412192873904,0.41472031658987496,2.0169337735645563,2.0169337735645563,-0.09267623668493033,0.4457734320464238,0,1.1510386359592881,0,0.14190356644829635,0,40.04075484962258,0,-4.714726577389038,0,0.6458036984352774,0
868,0.6931471805599453,0.6931471805599453,2.0815642870608144,33.8886182999999,35.5309619,4.040478309834465,-1.1924218391670918,0.4500587196275534,0.4500587196275534,0.5151776912140124,3.003062474234208,3.003062474234208,0.11138748561825393,0.4598519403029637,0,1.13805178143812,0,0.0642132046646091,0,111.77181618606063,0,-3.774905032522776,0,0.6458036984352773,0
911,1.0986122886681096,0.6931471805599453,1.5646497296439663,33.89201329,35.53249026,4.759511320749077,-0.8150443270305894,-0.6853777746374323,0.6853777746374323,0.3287416762353059,2.2573124056856075,1.4242055598530143,-0.14400171119449381,0.4415212092787092,0,1.0443320579608455,0,0.12317967786958903,0,67.20132470515904,0,-1.6548708673983894,0,0.6455192034139403,0
1412,0.6931471805599453,0.6931471805599453,1.4955970960103409,33.8943818799999,35.52857951,4.565859225020998,-2.040010892555601,-0.31174846341749496,0.31174846341749496,0.32756093044096485,2.157690513582054,2.157690513582054,-0.06827815928031843,0.46975033505694486,0,1.1572820752629174,0,0.056324894515400716,0,20.04523197556864,0,1.1893372537518552,0,0.6443812233285917,0
598,1.3862943611198906,2.19722457733622,2.892924053572304,33.8970124499999,35.4810973499999,5.594405219334359,-1.1924218391670918,-0.5601487997282106,0.5601487997282106,0.5171102092451777,1.3166264766069145,2.0868035928785806,-0.10012660466430406,0.4545066518697139,0,1.0786710917452784,0,0.14060050614013916,0,65.61139801772985,0,-4.372884187552124,0,0.6426742532005691,0
1378,1.0986122886681096,1.0986122886681096,1.83784757342081,33.89745406,35.53389919,3.898693273189128,-0.0156274398299077,-0.21775327187333415,0.21775327187333415,0.4714009142651666,1.672880953888568,1.672880953888568,-0.05585288624032025,0.4491901896537371,0,1.080983044142828,0,0.16255100738125464,0,17.076133985503553,0,-2.2496465199420594,0,0.640113798008535,0
597,2.19722457733622,2.19722457733622,5.036744788614039,33.8962435799999,35.48594055,5.775809297308157,1.77209775307598,0.740011948969725,0.740011948969725,0.8720413935691119,2.2923213405523972,2.2923213405523972,0.12812264236539303,0.5025731980907102,0,1.0870181720175103,0,0.08428893184236971,0,61.27667480152695,0,-4.394242072781286,0,0.6398293029871978,0
772,1.0986122886681096,1.0986122886681096,2.611539300721359,33.8758415699999,35.5198141199999,4.911151988392569,-0.4228999466420856,0.034188034973773984,0.034188034973773984,0.5317569700334446,2.3771255133942018,2.3771255133942018,0.006961306645482948,0.44071316038282266,0,1.0921832819381407,0,0.327750160099094,0,16.027527633675,0,-3.9568222652042326,0,0.6392603129445235,0
423,1.6094379124341005,1.6094379124341005,1.7282870462724815,33.8923032699999,35.52784084,5.55769065105655,0.8457654036941855,-1.826197272689831,1.826197272689831,0.3109721563836814,1.073845118795937,1.073845118795937,-0.32858922659588113,0.5256878607099296,0,1.1372369018352306,0,0.051660264216441286,0,52.868250359023705,0,-3.748733228490871,0,0.638122332859175,0
1060,1.9459101490553128,1.9459101490553128,4.514829637086649,33.8807315199999,35.50938938,5.539388493236977,1.77209775307598,0.5587408309977651,0.5587408309977651,0.8150411625035491,2.3201634665806528,2.3201634665806528,0.1008668793820708,0.45940013306855104,0,1.216127728039239,0,0.15881731583157815,0,16.17395017146599,0,-5.40171376540572,0,0.638122332859175,0
326,1.0986122886681096,1.3862943611198906,2.268614573422892,33.8911122499999,35.5253497799999,5.751472230388765,-1.9043027771337224,-0.700067901041928,0.700067901041928,0.39444067232670055,1.6364594973828188,2.0649819748268263,-0.1217197741724309,0.4393829024710114,0,1.1020134562585227,0,0.1436775273072755,0,21.379868121996658,0,-2.710528588420523,0,0.6372688477951637,0
305,1.3862943611198906,2.3978952727983707,3.3390737201803047,33.89175008,35.52781143,5.917734453220426,-0.0156274398299077,-0.5654246584693974,0.5654246584693974,0.56424865741706,1.392501898668647,2.408632548633394,-0.09554748746147164,0.42161106054948533,0,1.2103080188615933,0,0.17358877674066672,0,17.16294805540703,0,-3.630154067635292,0,0.6369843527738265,0
1636,2.302585092994046,2.19722457733622,4.309469382608932,33.8860884899999,35.5274464399999,5.612989636684795,2.1614887077842706,0.009728934632994957,0.009728934632994957,0.7677672081280088,1.9613240389989939,1.8715787727980726,0.001733289256301062,0.4470069281554477,0,1.1119133672959678,0,0.12846061395726033,0,17.45015332665063,0,-2.3489296216674855,0,0.635846372688478,0
798,1.0986122886681096,1.0986122886681096,2.7681413473125014,33.89001796,35.53022569,4.093193087342618,-1.1924218391670918,0.7761722748629345,0.7761722748629345,0.6762792001854068,2.5196708391715035,2.5196708391715035,0.18962513086985616,0.4353490787263317,0,1.1171412390286473,0,0.2313292009985441,0,40.97847713329256,0,-5.244322524379953,0,0.6355618776671408,0
781,1.0986122886681096,1.0986122886681096,1.526490991613174,33.88621605,35.5238585199999,5.27919296180124,-1.5553900411763233,-1.0936808984682156,1.0936808984682156,0.2891523387492056,1.3894719796588098,1.3894719796588098,-0.20716819907546172,0.4776563841911234,0,1.051705694745122,0,0.1081910423038397,0,19.431686463743084,0,-2.450218822658506,0,0.6261735419630157,0
1568,2.19722457733622,2.833213344056216,3.986072404437924,33.89708705,35.4755957,4.953418887758304,1.300626634375449,-0.05201289060853398,0.05201289060853398,0.8047113508387016,1.4069086653146983,1.8141397313470766,-0.010500402204440392,0.47347428941200326,0,0.9886472447096739,0,0.10611642488345911,0,82.24072189759653,0,0.5120786778777529,0,0.6250355618776672,0
794,0.6931471805599453,0.6931471805599453,1.7674667766590104,33.88974031,35.5300224699999,3.942311872843169,-1.1924218391670918,0.19243953898929012,0.19243953898929012,0.4483325606059485,2.5499155536219553,2.5499155536219553,0.04881388007755561,0.4623724322178353,0,1.1457291265881753,0,0.047285383963799256,0,63.464907072035956,0,-2.8818999095703584,0,0.62475106685633,0
1068,1.6094379124341005,2.5649493574615367,3.709906821306012,33.88057957,35.5100175199999,5.405715537998508,-0.4228999466420856,0.004172516226434109,0.004172516226434109,0.6862933861813274,1.446385992188793,2.305094712038428,0.0007718712161422765,0.4245283274425936,0,1.1437305192025882,0,0.1877911689522627,0,12.930798841642314,0,-2.4456235922501293,0,0.62475106685633,0
93,1.3862943611198906,2.19722457733622,3.9654310621287614,33.8983005799999,35.48398686,5.179498111536138,-0.0156274398299077,0.57553388865571,0.57553388865571,0.7656014109352947,1.8047454516170605,2.8604538641601094,0.11111769446808772,0.4497640325437594,0,1.0410227530132496,0,0.1099884427916617,0,90.41011631628108,0,-3.8858304829025903,0,0.6238975817923187,0
1622,1.6094379124341005,2.302585092994046,2.976345559753801,33.87574792,35.5196474299999,4.857066796643495,0.4071381378692232,-0.4200448050552388,0.4200448050552388,0.6127866229491886,1.2926104528383209,1.849307473596419,-0.08648116705858631,0.45095322344005156,0,1.147708314120603,0,0.18992838289544564,0,14.022420113232714,0,-4.892661956141202,0,0.6227596017069701,0
179,1.791759469228055,1.791759469228055,2.7790676883374843,33.89109045,35.4895125899999,4.49232273090101,-0.0156274398299077,-0.1824368926399096,0.1824368926399096,0.6186260103757275,1.5510272087663597,1.5510272087663597,-0.04061081617867621,0.4316368400524776,0,1.2091036560611053,0,0.21485918955289854,0,44.23455471859988,0,-6.485061575559991,0,0.6227596017069701,0
348,0.6931471805599453,0.6931471805599453,2.06888602774032,33.89263495,35.53261184,4.653394039014587,-0.8150443270305894,0.028459552097320095,0.028459552097320095,0.44459721450505657,2.9847716123854258,2.9847716123854258,0.00611586980571857,0.4652469058156719,0,1.1177085235253783,0,0.028705432084372023,0,81.24410649423275,0,-0.5312941794778503,0,0.6221906116642959,0
1610,2.079441541679836,2.079441541679836,4.101485670373467,33.8757698399999,35.51532941,5.901101245495912,-0.0156274398299077,0.0952306939633294,0.0952306939633294,0.6950373328205437,1.972397678974982,1.972397678974982,0.016137783441017114,0.44006560083386026,0,1.1252342913543862,0,0.20833050043323814,0,13.841092510516848,0,-4.132024128028636,0,0.6193456614509245,0
140,1.6094379124341005,1.6094379124341005,4.284689401784923,33.89622464,35.4742446899999,5.853046119210056,-0.0156274398299077,0.6887651889898563,0.6887651889898563,0.7320443602387328,2.6622272090662973,2.6622272090662973,0.1176763645735315,0.4754875162438387,0,1.1122894691980254,0,0.04577888085574223,0,85.39925441173028,0,-3.6300342249237545,0,0.6190611664295875,0
1265,0.6931471805599453,0.6931471805599453,1.829055253971752,33.88859592,35.52980509,3.9338756811149023,-1.1924218391670918,0.2588816305614525,0.2588816305614525,0.4649499379841557,2.63876894441695,2.63876894441695,0.06580828972411316,0.45843474347132157,0,1.1450664366713283,0,0.061349105288780126,0,72.82600870594044,0,-3.9437440990647117,0,0.6190611664295875,0
892,1.0986122886681096,1.791759469228055,1.2530486419725286,33.89106032,35.5306775399999,4.8630215545651785,-1.1924218391670918,-1.4922521304132998,1.4922521304132998,0.25766874111348015,0.6993397626704775,1.1405740267948834,-0.30685698462768335,0.5276215175552122,0,1.0897659356282474,0,0.060259958250020125,0,36.67947348136988,0,-3.2519451316666466,0,0.6187766714082504,0
1673,1.3862943611198906,1.3862943611198906,1.108892598075666,33.8892546499999,35.5288542799999,4.86876377409677,-1.1924218391670918,-1.563521903611161,1.563521903611161,0.2277565003205321,0.7998969260611211,0.7998969260611211,-0.3211332437054246,0.5424846234074024,0,1.1123485993642144,0,0.024901729054074898,0,27.022497601323423,0,-0.32588654197715705,0,0.6150782361308678,0
997,2.3978952727983707,2.5649493574615367,3.301855753144375,33.8911554199999,35.5196131,5.505042716992412,1.300626634375449,-1.006973916442389,1.006973916442389,0.5997874899231098,1.2872986141185008,1.3769808008717046,-0.1829184564425201,0.4664650238259442,0,1.114063487742009,0,0.09119394965580808,0,58.690591943050826,0,-5.269925938713529,0,0.6147937411095306,0
1407,1.0986122886681096,1.3862943611198906,1.6253112615903906,33.89711939,35.5344405199999,4.21109310356927,-0.4228999466420856,-0.6781112503128872,0.6781112503128872,0.38595946981385837,1.1724142484987208,1.4794220657779267,-0.1610297453974904,0.46571535226646815,0,1.0826325708102198,0,0.09664921673480374,0,20.998955379881533,0,-3.20009031259157,0,0.6139402560455193,0
810,1.6094379124341005,1.6094379124341005,1.3800247481062953,33.8892778499999,35.5298746699999,4.841405686342728,-1.1924218391670918,-1.458336153732445,1.458336153732445,0.2850462938892417,0.8574575865552697,0.8574575865552697,-0.30122163855144607,0.5187450031493852,0,1.104025423925507,0,0.03477727286402405,0,37.67422160239873,0,-1.9707720661506185,0,0.6130867709815079,0
746,0.6931471805599453,0.6931471805599453,1.8449842304653528,33.88723856,35.5238795699999,4.461231688977618,-0.4228999466420856,-0.14337833226836105,0.14337833226836105,0.41355938428926753,2.661749599810705,2.661749599810705,-0.0321387325887168,0.45834979615184956,0,1.089876021748157,0,0.05317149890840664,0,51.02409940151252,0,0.3432463346188932,0,0.6128022759601708,0
1404,1.0986122886681096,1.6094379124341005,2.421256622711544,33.89728155,35.5348472,4.256255919929842,-0.8150443270305894,0.05040943557021782,0.05040943557021782,0.5688700746057241,1.504411325224504,2.2039227557220644,0.011843610092658325,0.4274568568010119,0,1.0752884979300035,0,0.15846172155656765,0,16.89600489397723,0,-0.636884471557833,0,0.6119487908961594,0
640,2.079441541679836,2.5649493574615367,4.671603785330118,33.8798522299999,35.5107313199999,6.327315388528179,0.8457654036941855,0.07421272288484548,0.07421272288484548,0.7383232063633227,1.821323985107247,2.2465665380312902,0.011728943213325169,0.4434591057612936,0,1.1347976408082427,0,0.165890417938156,0,11.958030777754452,0,-3.881860820532319,0,0.6116642958748223,0
424,1.0986122886681096,1.0986122886681096,2.675182597476593,33.89232107,35.5276533799999,5.499954934645428,0.8457654036941855,-0.4301635998217246,0.4301635998217246,0.4864008213276491,2.4350561386126683,2.4350561386126683,-0.07821220445135454,0.4116037241663497,0,1.1763379355010266,0,0.21491562871577902,0,14.079711047713038,0,-3.531284602862751,0,0.6108108108108109,0
1554,1.3862943611198906,1.9459101490553128,3.3222984640557383,33.8966884399999,35.47438599,4.8089693925148005,-0.0156274398299077,0.2581290798385427,0.2581290798385427,0.6908545663083077,1.707323673535813,2.396531759223117,0.05367659029818794,0.4383519509937933,0,1.0208635502680292,0,0.14891497958713404,0,88.82197665833704,0,-3.8280096618717616,0,0.6108108108108108,0
1362,1.3862943611198906,2.302585092994046,3.392190272502181,33.9009946799999,35.52897926,5.1636557635220015,-0.4228999466420856,0.024972098307046053,0.024972098307046053,0.6569357888776947,1.4732095169135853,2.446948041945339,0.004836127629471025,0.42539616641819905,0,1.0625213715678834,0,0.23596105377633741,0,15.186353692819106,0,-2.610175736459137,0,0.6088193456614509,0
565,1.9459101490553128,2.5649493574615367,4.1387282065309074,33.8978466499999,35.4836915699999,4.981552228482821,1.77209775307598,0.226345303730338,0.226345303730338,0.8308109634718005,1.6135711196368019,2.126885564855165,0.045436701925189615,0.4529285186090564,0,0.9914854283019505,0,0.12400126076812842,0,62.45306006272094,0,0.9367521002533579,0,0.6088193456614509,0
851,1.0986122886681096,1.0986122886681096,3.020034566076956,33.8891254999999,35.5309207099999,4.380912544907529,-1.1924218391670918,0.8625311735299923,0.8625311735299923,0.689361984545323,2.748953927812205,2.748953927812205,0.19688390596443608,0.44027149831351514,0,1.1335081438929113,0,0.1579514673260184,0,34.06371151302473,0,-5.442755769520757,0,0.6082503556187767,0
548,1.791759469228055,2.3978952727983707,4.981089758433376,33.89642648,35.48021872,5.786431010795433,1.77209775307598,0.7369242893319798,0.7369242893319798,0.8608224567337665,2.0772757738582923,2.7799991259872527,0.12735385386210252,0.5030623432303538,0,1.0959765464402442,0,0.05426695891030824,0,84.24141945421586,0,-4.957235524089809,0,0.6079658605974395,0
860,1.0986122886681096,1.0986122886681096,0.97907771997292,33.89005508,35.5311335099999,4.548678256311399,-1.1924218391670918,-1.2749467184842955,1.2749467184842955,0.21524444350717187,0.8911949466357181,0.8911949466357181,-0.2802894921651749,0.5197354421634115,0,1.108647233295784,0,0.015267025027679895,0,34.69255427135302,0,-0.10213855693882223,0,0.6071123755334281,0
26,1.3862943611198906,1.3862943611198906,4.290459441148391,33.8927107499999,35.5305171899999,5.185757196583048,0.8457654036941855,1.1316468753700009,1.1316468753700009,0.8273544785273443,3.094912279440009,3.094912279440009,0.2182221096112358,0.46038368176199196,0,1.1223265659557526,0,0.0630091060358591,0,37.61486622419621,0,-2.967330301517981,0,0.6065433854907539,0
1549,1.6094379124341005,1.791759469228055,4.301182564328365,33.89863184,35.47412758,5.868894652647474,0.8457654036941855,0.4860001942785468,0.4860001942785468,0.7328777936724576,2.400535695888604,2.672474987135908,0.08280949361721987,0.47407892189447837,0,1.079737634006543,0,0.04630385502378333,0,81.8487134739085,0,-3.1058801021995084,0,0.6051209103840682,0
138,1.3862943611198906,1.9459101490553128,3.331096753982666,33.8959376099999,35.4731471699999,5.440923512178824,-0.8150443270305894,0.02258687275895621,0.02258687275895621,0.6122300279587508,1.7118451001449497,2.402878383846058,0.00415129393170081,0.44151134378208706,0,1.0077891827199743,0,0.12611931727734949,0,86.94312844866832,0,-3.0146870751700403,0,0.6045519203413942,0
145,1.6094379124341005,1.6094379124341005,3.7023631392725935,33.89714904,35.47261119,5.209004257710355,-0.0156274398299077,0.4769770630356449,0.4769770630356449,0.7107621641491971,2.3004075588558557,2.3004075588558557,0.09156780056948978,0.44005561679532984,0,1.0439733505042397,0,0.09594298345546329,0,82.64818730083873,0,-3.2744560911672593,0,0.6039829302987199,0
426,1.0986122886681096,1.0986122886681096,2.9852778156501323,33.8927701499999,35.5277521699999,4.7027768719024845,1.347020067034553,0.2638054778819634,0.2638054778819634,0.6347904433838157,2.717316970183631,2.717316970183631,0.056095682416512825,0.4203294986262114,0,1.118919888136293,0,0.1539803224680159,0,21.199953707257578,0,-3.2893273164852577,0,0.6039829302987197,0
817,1.0986122886681096,1.0986122886681096,3.298352218369979,33.8886911,35.52998644,4.639741657106958,-1.1924218391670918,0.9919360568641102,0.9919360568641102,0.7108913517453507,3.0022895723920033,3.0022895723920033,0.2137912259284318,0.44415935384684213,0,1.1795777673047048,0,0.11471825364210386,0,41.121762600140016,0,-5.914248395028556,0,0.6036984352773827,0
596,1.6094379124341005,3.1354942159291497,4.331272668506926,33.8961782599999,35.48568145,5.754312516335162,0.4071381378692232,0.04565125102285261,0.04565125102285261,0.7527002845624815,1.381368412833582,2.6911710200465855,0.007933397932986655,0.45072520485212886,0,1.0053894305616111,0,0.12746337695799828,0,68.37257786553218,0,-2.735662155302503,0,0.6028449502133714,0
200,1.0986122886681096,1.3862943611198906,3.2785776681142447,33.89251087,35.4916762499999,5.274401279370877,-0.8150443270305894,0.42189284263007876,0.42189284263007876,0.6216018642603751,2.364993871478861,2.9842900010603306,0.07998876465470628,0.4359934745634833,0,1.2011497760009961,0,0.07516933560884025,0,83.15313996940677,0,-5.405437226351559,0,0.6011379800853485,0
1115,2.3978952727983707,2.5649493574615367,4.521560290123997,33.88399855,35.52377972,5.444636664514078,2.5112792420117174,0.06689998343667902,0.06689998343667902,0.8304613454913684,1.7628263407893818,1.8856371007593193,0.012287318247093667,0.4552647290229182,0,1.1077778517179337,0,0.11226386688496712,0,14.054086393941699,0,-3.2089968331243117,0,0.5997155049786629,0
77,2.639057329615259,3.332204510175204,4.896077053195487,33.89691261,35.4904203899999,5.37609701270692,1.77209775307598,0.11021991924424768,0.11021991924424768,0.910712184252468,1.4693206969274695,1.8552370947959942,0.02050184715486576,0.5083690857227202,0,1.0014709475394121,0,0.08631918387211977,0,51.385686955594196,0,-2.586560380457178,0,0.5994310099573258,0
1128,1.3862943611198906,1.0986122886681096,3.4339872044851463,33.8842186099999,35.52639675,4.863728918124794,-0.0156274398299077,0.7177733947904468,0.7177733947904468,0.7060400080457437,3.125749857257015,2.477098155193438,0.14757676812859538,0.4293932680644621,0,1.155350839147348,0,0.15973147149148567,0,54.340148727106076,0,-6.204199889484899,0,0.5960170697012803,0
174,1.0986122886681096,1.3862943611198906,2.476538400117484,33.89072439,35.49012226,4.824494655508366,-0.8150443270305894,-0.12130057698816588,0.12130057698816588,0.5133259702733626,1.786444834210291,2.254242398034604,-0.025142649261652918,0.42595586727801743,0,1.1575277581630343,0,0.1718966067306604,0,46.15784743379003,0,-6.235851909141779,0,0.5934566145092461,0
1677,1.3862943611198906,1.3862943611198906,2.9592757365433706,33.8888974799999,35.52853649,4.180995912120171,-1.1924218391670918,0.6825563553071703,0.6825563553071703,0.70779206647029,2.1346662148670776,2.1346662148670776,0.1632520982210308,0.42139784188739543,0,1.0503211132527532,0,0.24822726252530825,0,24.197551291554674,0,-4.083320335000688,0,0.5911806543385492,0
1594,1.9459101490553128,1.9459101490553128,4.195621752442289,33.8739854199999,35.5170455399999,5.519245978450006,0.8457654036941855,0.3892958088499654,0.3892958088499654,0.7601802436101178,2.1561230637905613,2.1561230637905613,0.07053423789589698,0.45122823409277085,0,1.110636611590944,0,0.18582071331906208,0,12.1221595186392,0,-5.046377409611641,0,0.5877667140825036,0
926,1.3862943611198906,1.0986122886681096,1.970463379110091,33.8940297899999,35.51151833,5.471176063299869,-0.4228999466420856,-1.0344845808016188,1.0344845808016188,0.3601535312174968,1.7935930622976741,1.4213888726477188,-0.1890790149746493,0.44948946195656386,0,1.0613437574975064,0,0.08394518315765577,0,21.25394495562675,0,-1.9779685941791376,0,0.5860597439544808,0
834,1.3862943611198906,1.3862943611198906,3.2003044392827613,33.88907194,35.53045429,4.387669733523928,-1.1924218391670918,0.8046789166352406,0.8046789166352406,0.7293859004087936,2.3085316719440874,2.3085316719440874,0.18339550729789503,0.41984705946121265,0,1.091380967054534,0,0.21085006651618207,0,22.315668352106883,0,-4.820326058619489,0,0.5823613086770981,0
910,0.6931471805599453,0.6931471805599453,1.6016073333189118,33.89179725,35.53241423,4.76096070633022,-0.8150443270305894,-0.5007057289662826,0.5007057289662826,0.3364042326981189,2.310630957230591,2.310630957230591,-0.10516905302338232,0.4419888132064528,0,1.1055887495407393,0,0.04535798849240999,0,19.61058022377219,0,8.076154281846224,1,0.5806543385490754,0
1081,1.791759469228055,2.3978952727983707,3.1216157452442426,33.87979577,35.5084532999999,5.464121643387053,0.624445878085537,-0.7659278721442382,0.7659278721442382,0.5712932377744874,1.3018148793467874,1.742206919430503,-0.14017401553847203,0.44140306912828653,0,1.1547821231035715,0,0.1645653909543275,0,12.27210992561523,0,-5.330675249821767,0,0.5800853485064011,0
820,1.6094379124341005,1.6094379124341005,2.8513421375945924,33.88890631,35.5298992,4.076031276885084,-1.1924218391670918,0.45332591581953574,0.45332591581953574,0.6995388268398168,1.7716384804693996,1.7716384804693996,0.11121747725301284,0.41711102327270716,0,1.0422922412071274,0,0.24800912026177302,0,17.289687588521574,0,-3.088653353833913,0,0.579800853485064,0
1073,1.791759469228055,2.3978952727983707,3.908536936143314,33.8802866099999,35.5086294299999,4.941531844695792,-0.4228999466420856,0.4778810676305727,0.4778810676305727,0.7909565412066933,1.629986505449843,2.1813959983296374,0.09670707032749917,0.4221560773000988,0,1.1181136959709752,0,0.19911831552831702,0,13.015623595313208,0,-4.109419642658717,0,0.5795163584637268,0
1051,1.6094379124341005,1.3862943611198906,2.4941141305389136,33.88145858,35.50934823,4.42255457364564,0.4071381378692232,-0.24192847315052202,0.24192847315052202,0.5639532738389574,1.7991230437697898,1.5496802400825989,-0.054703332456809764,0.43195805753131455,0,1.098900264399895,0,0.21438517336866328,0,14.088288484091603,0,-4.94610020875604,0,0.5792318634423897,0
887,0.6931471805599453,0.6931471805599453,2.0924811551876394,33.89132612,35.5308895599999,4.572810114745227,-1.1924218391670918,0.15470786384751434,0.15470786384751434,0.4575919626402903,3.018812185742817,3.018812185742817,0.03383212072345887,0.44953994770809125,0,1.127235005619219,0,0.006658943575493436,0,88.9093541744342,0,-2.9597068453166484,0,0.5741109530583215,0
1577,1.3862943611198906,1.3862943611198906,1.9451956081174444,33.8854036199999,35.50778495,4.949007679349704,0.4071381378692232,-1.0119804734015685,1.0119804734015685,0.393047603509284,1.4031620286950144,1.4031620286950144,-0.204481491840106,0.458600117282145,0,1.102139175110851,0,0.13993781585566364,0,14.405660885663048,0,-5.400709535822449,0,0.5732574679943102,0
121,2.19722457733622,2.19722457733622,3.5602218794055247,33.89418887,35.4763720899999,5.843068131370277,1.300626634375449,-0.7048812467435361,0.7048812467435361,0.6093069256357627,1.6203268050650148,1.6203268050650148,-0.12063546597363262,0.4717477934364369,0,1.1018875941985082,0,0.05121995404828405,0,78.45947381431182,0,-5.3223993143457555,0,0.5698435277382646,0
969,1.3862943611198906,1.0986122886681096,1.4134230285081433,33.89660361,35.52822316,4.981096001367059,0.0259458763069378,-1.3765170519509504,1.3765170519509504,0.2837574357370808,1.2865530843658148,1.0195691969534793,-0.2763482276938983,0.5093734092201189,0,1.0845525518253565,0,0.06284427466092328,0,19.426402069423222,0,-4.3967125269982406,0,0.5695590327169275,0
584,1.6094379124341005,2.19722457733622,4.518729555182775,33.8949881599999,35.48145326,5.503060302189498,-0.0156274398299077,0.8609245366278362,0.8609245366278362,0.8211302996961367,2.0565624478227003,2.807644532462073,0.15644468520275906,0.4684625266751445,0,1.094920665150367,0,0.060454567101541144,0,83.73503449279019,0,-5.640102423600796,0,0.5692745376955904,0
1380,1.0986122886681096,1.0986122886681096,1.9701845557428863,33.89756796,35.5336503799999,4.043868585783079,-0.4228999466420856,-0.10819048643688745,0.10819048643688745,0.4872029132374409,1.7933392663315442,1.7933392663315442,-0.026754204332269813,0.43692656494138027,0,1.0921737167004464,0,0.13020982362232902,0,12.43510100676464,0,-3.4181498383819298,0,0.5692745376955903,0
298,1.6094379124341005,2.4849066497880004,3.3420487533645,33.89212965,35.53168053,4.365409746932856,-0.0156274398299077,0.20993314557476994,0.20993314557476994,0.7655750426893212,1.344939357641313,2.0765316434667636,0.04809013534692117,0.4100959741988144,0,1.092084092403779,0,0.16016016271958142,0,18.827524099148516,0,-3.13187704539137,0,0.5684210526315789,0
775,1.6094379124341005,1.6094379124341005,3.341942654444841,33.87604574,35.51998341,4.6864273752555885,0.4071381378692232,0.3541511301697047,0.3541511301697047,0.713110945043201,2.0764657205014605,2.0764657205014605,0.07556953342318465,0.4269148445150257,0,1.1052597652179772,0,0.2168954736095929,0,12.830691686137737,0,-5.024903348877094,0,0.5664295874822192,0
406,1.0986122886681096,1.0986122886681096,3.544402664293332,33.8923302199999,35.52892938,4.967706268587498,0.8457654036941855,0.7452763584278652,0.7452763584278652,0.7134887758372108,3.226254340000465,3.226254340000465,0.15002424018917987,0.43292195984775533,0,1.1015702910734113,0,0.07186750305438896,0,43.80315582526624,0,-3.557191535960352,0,0.566429587482219,0
1106,2.4849066497880004,3.1354942159291497,5.086534042804462,33.8838988199999,35.50747475,5.931417655108377,2.5112792420117174,0.06441765372478248,0.06441765372478248,0.8575578956952614,1.6222431592963902,2.0469718825205843,0.01086041440182574,0.48295375384871864,0,1.101538213093858,0,0.06664076862773698,0,20.231797000226454,0,-4.933432533408554,0,0.5658605974395449,0
1705,2.302585092994046,2.302585092994046,4.813890216636569,33.8934035999999,35.51526357,6.139685554349903,1.300626634375449,0.29234757485473484,0.29234757485473484,0.7840613617786953,2.090645957573311,2.090645957573311,0.04761605008380432,0.43213477335283973,0,1.1544699010009363,0,0.12327156859511071,0,15.673268122725204,0,-5.18580600137824,0,0.5658605974395448,0
