fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ae_score,is_anomaly_ae,ppca_mah_score,is_anomaly_ppca_mah,hdbscan_score,is_anomaly_hdbscan,fused_rank,is_anomaly_fused
529,0.6931471805599453,0.6931471805599453,3.1679614060666514,35.52882155,33.8971046799999,5.4210132693519375,-8.152543360797848,1.1723212298827212,1.1723212298827212,0.5843854734643307,4.570402210259986,4.570402210259986,0.2162550009811852,0.6217431800041836,1,1.544521404668059,1,0.7184319492213483,1,90.50621895074566,0,0.7298741924027845,1,0.9790909090909091,1
1355,1.3862943611198906,1.9459101490553128,6.466144724237619,35.5283341,33.9008645899999,4.780471619459692,-0.4228999466420856,3.290718847155145,3.4939617932006253,1.3526164861885424,3.322941055308622,4.664337463663974,0.6883669874243653,0.6409752444947237,1,1.3089060071179224,0,0.25815450111391225,0,323.6815669779516,1,0.7154176370355987,1,0.9767045454545453,1
1519,0.6931471805599453,1.0986122886681096,2.2144094020903204,35.47581326,33.9001166299999,5.130497009205208,-4.421873160666376,-0.033840267359483533,0.033840267359483533,0.4316169365496553,2.015642301593891,3.1947174628936,-0.006595904314682741,0.5725368035801098,0,1.868895968596205,1,0.20750513333981274,0,151.21629762887363,0,0.6533879058793112,1,0.9726136363636364,1
1367,1.0986122886681096,1.6094379124341005,4.535980866635092,35.5342097799999,33.8975098499999,4.082153587157697,-0.0156274398299077,2.282404284663527,2.282404284663527,1.1111734945263008,2.818363374934366,4.128827716040059,0.5591176901927174,0.5728145271655838,0,1.4067495548906577,1,0.2291540333677387,0,147.06833002387623,0,0.7073581171782364,1,0.9723863636363635,1
1237,1.0986122886681096,1.0986122886681096,6.891625897052253,35.5288938799999,33.8882689599999,4.141766950355076,-1.1924218391670918,3.290718847155145,4.896384912745443,1.663933770214046,6.273028226734328,6.273028226734328,0.7945205238727954,0.6705104672011628,1,1.2624240850795456,0,0.18983505457008268,0,646.5398940131918,1,0.7920455604631809,1,0.9685227272727273,1
30,1.0986122886681096,1.0986122886681096,5.036296543097928,35.53154628,33.89229959,3.980881148967695,-0.0156274398299077,3.06157080835057,3.06157080835057,1.265121051002469,4.584234670452873,4.584234670452873,0.769068629226593,0.6135981533073143,1,1.2352447151023582,0,0.273290077689521,0,270.50487551537475,1,0.7444771838038607,1,0.9685227272727271,1
621,1.0986122886681096,1.0986122886681096,6.261491684321042,35.4876042,33.8905660499999,4.85297321985314,-0.0156274398299077,3.290718847155145,3.6831132010708307,1.2902382520278006,5.69945534826676,5.69945534826676,0.6780830427196811,0.6324188186890529,1,1.2107689902412395,0,0.29261808258378963,0,411.55561577517557,1,0.7730415632993803,1,0.9680681818181818,1
531,0.6931471805599453,0.6931471805599453,5.948034989180646,35.53012838,33.8885053099999,4.269440130803286,-1.1924218391670918,3.290718847155145,4.212182076371431,1.393165100563557,8.581200581924957,8.581200581924957,0.7707612113853447,0.6087713281044146,1,1.5030973351241,1,0.12772567662652573,0,674.42795223458,1,0.8362842918110727,1,0.9614772727272726,1
376,0.6931471805599453,0.6931471805599453,4.465908118654584,35.52574879,33.89237268,3.942311872843169,-1.9043027771337224,3.290718847155145,3.290718847155145,1.1328145166338148,6.442943495848729,6.442943495848729,0.8347180419244459,0.5824867571159564,0,1.2569239643675543,0,0.1751347586321418,0,372.53188879050174,1,0.7816546141556955,1,0.9603409090909091,1
1538,1.6094379124341005,2.5649493574615367,6.627710633659567,35.47561701,33.8994634499999,6.521400854570621,-0.0156274398299077,1.7160701629243809,1.7160701629243809,1.0163016783448355,2.583953797910006,4.11802815284491,0.2631444073433467,0.570424272832021,0,1.205055071969357,0,0.38610476557166123,1,162.60278910765567,1,0.5528850264033801,0,0.9571590909090908,1
