fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ae_score,is_anomaly_ae,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,hdbscan_score,is_anomaly_hdbscan,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
1428,1.6094379124341005,1.6094379124341005,2.5402625140852924,33.8960111199999,35.52758526,4.83413432816518,1.071143363541828,-0.5471026653158275,0.5471026653158275,0.525484469739479,1.57835384295342,1.57835384295342,-0.11317489920133914,0.40253738802091193,0,0.9911867859573036,0,0.08731644734804722,0,7.528459089344537,0,-0.4877994694558596,0,0.08445711409556839,0,-6.229041559754924,0,0.32045454545454544,0
75,1.791759469228055,1.791759469228055,2.923860261316196,33.8973349799999,35.49090239,5.603373908986045,-0.4228999466420856,-0.7369993822185408,0.7369993822185408,0.5218035256628594,1.6318374823914759,1.6318374823914759,-0.1315277891836963,0.4351741583990882,0,1.0141544823400581,0,0.013452808613126522,0,13.42610964013604,0,-0.5876861579339356,0,0.10603043176664845,0,-6.242284863569104,0,0.31980519480519476,0
738,1.3862943611198906,1.9459101490553128,2.19789102187938,33.8879844399999,35.52419135,4.716496282791871,-0.0156274398299077,-0.7614501835954588,0.7614501835954588,0.46600079595066823,1.1294925528531712,1.585443238839879,-0.16144403343931565,0.4169502689855287,0,1.001916784198364,0,0.03135704926671622,0,11.73050339160639,0,-0.6928484468328209,0,0.19172642523143227,0,-6.6181275968064135,0,0.3185064935064935,0
232,1.791759469228055,1.6094379124341005,3.104766034578109,33.88426075,35.5153565099999,4.849028327394755,-0.0156274398299077,0.009121484575577377,0.009121484575577377,0.6402862233321311,1.9290996009174946,1.7328029168534198,0.0018810953369864287,0.3936212692143908,0,1.0170540709083,0,0.03980681755739406,0,7.969571844815576,0,-0.5910793576255948,0,0.14356534962371048,0,-5.006260245188216,0,0.31810064935064936,0
567,2.079441541679836,2.833213344056216,4.018219171832608,33.8972330499999,35.48231632,5.6202581677391725,0.8457654036941855,-0.30704146018450196,0.30704146018450196,0.7149527747493124,1.418255063729108,1.9323549574692866,-0.054631202165578395,0.4452250508834633,0,0.9943819586064986,0,0.00684690038714438,0,11.006016513211957,0,-0.43683891762589044,0,0.1255706854063015,0,-6.599681573276293,0,0.3178571428571429,0
1670,1.0986122886681096,1.0986122886681096,2.8025721915790416,33.88920633,35.5280348499999,4.714260180841751,-1.1924218391670918,0.411057552666382,0.411057552666382,0.5944882301932327,2.551011144228788,2.551011144228788,0.08719449858471451,0.39855725561111954,0,1.0875265986392488,0,0.011807517106944774,0,19.13128328703356,0,-0.6145642206079411,0,0.01104537762279843,0,-5.1394446073423055,0,0.3169642857142857,0
839,1.0986122886681096,1.0986122886681096,2.1348762485679367,33.88910681,35.5305368499999,4.09519157214956,-1.1924218391670918,0.17187423994379025,0.17187423994379025,0.5213129131947649,1.9432481054404829,1.9432481054404829,0.04196976793776065,0.40519315502197356,0,0.9906979719187676,0,0.007258342671804345,0,16.676962781392245,0,-0.31986398686250284,0,0.026730917722237395,0,-4.831502701140863,0,0.3168831168831168,0
383,1.6094379124341005,2.19722457733622,2.377228635989812,33.8924792899999,35.5241927699999,5.0522830652651045,-0.0156274398299077,-1.0174400009732336,1.0174400009732336,0.470525622828513,1.0819233775692687,1.477055198975965,-0.20138222420042617,0.4285661216047275,0,1.0099306506770334,0,0.033031012979596534,0,15.434117232530639,0,-0.6721814548400371,0,0.09141924022162694,0,-6.8052954252296844,0,0.31672077922077924,0
1196,2.079441541679836,2.079441541679836,3.5792040873048325,33.88806504,35.5257380199999,4.9114534380956085,-0.0156274398299077,0.11910191734368203,0.11910191734368203,0.7287464153773289,1.7212333290280633,1.7212333290280633,0.0242498313065273,0.39278272953250254,0,1.059345530711321,0,0.042129216048239757,0,8.930465416754465,0,-0.520270440960019,0,0.1389278415174025,0,-7.511102234408069,0,0.31663961038961036,0
1482,1.6094379124341005,2.19722457733622,3.508885187079073,33.8958002299999,35.53150397,5.7162974344347415,-0.4228999466420856,-0.3139657378376115,0.3139657378376115,0.6138388051576344,1.59696246950461,2.180192948090967,-0.054924667835913286,0.39572094516699347,0,1.0169037674882184,0,0.036488584257002375,0,7.6999862086796735,0,-0.458075653572118,0,0.14194535588832635,0,-6.104658016944329,0,0.31663961038961036,0
256,1.791759469228055,2.4849066497880004,4.205244705769202,33.8842924,35.5194727499999,5.1655197897062655,0.8457654036941855,0.4662647245678224,0.4662647245678224,0.8140990407488751,1.6923149632715466,2.3469917575381647,0.09026482204113989,0.4097669128573429,0,1.0296701276854097,0,0.04050317412226587,0,8.824509194906945,0,-0.7350590316960057,0,0.129646828792219,0,-5.865840300336957,0,0.3160714285714285,0
666,1.3862943611198906,1.3862943611198906,3.3751955791231545,33.8890571499999,35.5143782299999,5.493950965265252,0.4071381378692232,0.0737607045860833,0.0737607045860833,0.6143475980150467,2.434688962015664,2.434688962015664,0.013425803224751221,0.4060941042260974,0,1.0215699081318115,0,0.052383926601661135,0,7.961925328072491,0,-0.7787495835204552,0,0.208967645074917,0,-7.06971899303678,0,0.3158279220779221,0
1481,1.0986122886681096,1.0986122886681096,2.095068797565535,33.8956610999999,35.53169118,5.229586548095398,-1.1924218391670918,-0.653149208289578,0.653149208289578,0.40061843862753427,1.9070138020260707,1.9070138020260707,-0.12489499930495525,0.4135693495069361,0,1.021977869354064,0,0.0240371198329695,0,7.134943104514879,0,-0.5573200273686589,0,0.15814279340157225,0,-5.934334421201818,0,0.3155844155844156,0
206,2.079441541679836,2.5649493574615367,3.845733619086922,33.8926668599999,35.49150625,5.123182553359916,0.4071381378692232,0.008032538351511409,0.008032538351511409,0.7506532470846251,1.4993409549781302,1.849406940278889,0.0015678805640535808,0.41930036834613343,0,0.9833173695010826,0,0.03889170345840651,0,7.9671835024884015,0,-0.5095992266400449,0,0.04967122652147627,0,-4.628164195167633,0,0.31525974025974024,0
1700,1.0986122886681096,1.0986122886681096,1.6547936141548976,33.8886979099999,35.52947548,4.103429994342987,-1.1924218391670918,-0.31391094167316913,0.31391094167316913,0.40327082865705177,1.5062580595753834,1.5062580595753834,-0.07649964593180063,0.42256913084382597,0,0.9848086373554551,0,0.002039021366170982,0,18.485152856034077,0,-0.37397684075518733,0,0.0,0,-4.967679977029442,0,0.314448051948052,0
449,1.9459101490553128,1.9459101490553128,2.8932010849063188,33.89348991,35.53182498,5.010977638689658,0.8905148241478935,-0.5912164606258998,0.5912164606258998,0.5773725794679209,1.486811241675722,1.486811241675722,-0.11798425442195738,0.41256873428064744,0,0.9966576404101696,0,0.034093835002443555,0,11.910207032475059,0,-0.4956299952564762,0,0.0691892832507869,0,-5.983015318526553,0,0.3142857142857142,0
843,1.0986122886681096,1.0986122886681096,2.403154147915741,33.8890242599999,35.53023298,4.129165704339353,-1.1924218391670918,0.41663561052239606,0.41663561052239606,0.5819950856877114,2.1874451730639004,2.1874451730639004,0.10090067591246156,0.4039919961388311,0,0.9743107303015901,0,0.013020431880481607,0,26.170386652745805,0,-0.33030645513925916,0,0.0,0,-5.012806414200821,0,0.3141233766233766,0
1453,1.9459101490553128,2.19722457733622,3.220594347362161,33.8949539999999,35.5270806099999,4.739982631316599,0.4071381378692232,-0.1416275909130711,0.1416275909130711,0.6794527739582864,1.4657556540108483,1.655058096554804,-0.02987934807552912,0.3991505781317298,0,1.0144435820019662,0,0.0484673853267615,0,8.51306326490951,0,-0.3814847104642911,0,0.10234468688113386,0,-7.457008569411697,0,0.31396103896103894,0
1185,2.079441541679836,2.19722457733622,3.899970666903972,33.8858992099999,35.52712941,5.782169664910528,0.8457654036941855,-0.2774637332252792,0.2774637332252792,0.6744822260355308,1.7749531418550109,1.875489446918261,-0.04798609333605097,0.40739519911920946,0,1.0789529775857019,0,0.04014949610115219,0,6.971702971144975,0,-0.6303908410834154,0,0.1270397009274135,0,-7.475809136219871,0,0.3138798701298701,0
