fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,hdbscan_score,is_anomaly_hdbscan,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
928,1.6094379124341005,1.3862943611198906,2.900377092737136,35.5127141299999,33.89419385,6.1491177992459685,1.071143363541828,-0.9623208428975545,0.9623208428975545,0.4716736916461078,2.0921798241999077,1.8021056111140255,-0.1564973829279313,0.45475025121717483,0,1.2565699295004331,0,15.26896523702106,0,-0.6382930592785878,0,0.2733885783785502,0,3.1788980038669825,0,0.6654040404040403,0
133,1.3862943611198906,1.9459101490553128,3.58324112209094,35.4715071999999,33.8960192799999,5.287637867792857,-0.8150443270305894,0.2680720955847291,0.2680720955847291,0.6776638664906606,1.84142167295366,2.584762098575002,0.05069789238358462,0.47890567583786486,0,1.0383409838169193,0,107.0465095458399,0,-0.3272551687744767,0,0.05033290294466976,0,5.1023000214794605,0,0.6641414141414143,0
537,2.3978952727983707,2.3978952727983707,4.761549808447487,35.50988559,33.8941640199999,5.734861581125126,2.7663915025159964,0.2695248790746101,0.2695248790746101,0.8302815579924278,1.9857205035025176,1.9857205035025176,0.046997625881971476,0.4454112641001422,0,1.1590738160580378,0,13.098690557507412,0,-0.5317061462972519,0,0.22275937569497536,0,4.011900952037563,0,0.6630050505050504,0
1604,2.079441541679836,3.044522437723423,4.573999385174707,35.51582324,33.87639965,5.924961644069687,0.8457654036941855,-0.03308139058634563,0.03308139058634563,0.7719880161170052,1.5023700691117152,2.199628743340239,-0.005583393205499802,0.4575855790501172,0,1.0739108243169666,0,8.684100183852596,0,-0.2233532341219444,0,0.16046620540256465,0,5.32162200589418,0,0.6627525252525253,0
1023,1.6094379124341005,2.19722457733622,3.5972574645666207,35.5281462499999,33.9015392499999,5.651078061656301,-0.0156274398299077,-0.22376964653547038,0.22376964653547038,0.636561276506643,1.6371824262623689,2.2351017313405763,-0.039597691642908335,0.45608299840810435,0,1.0854343294894064,0,7.2586355416453525,0,-0.36939138079525247,0,0.2430067832995754,0,4.292434404364228,0,0.6617424242424242,0
94,2.19722457733622,3.4339872044851463,5.330595768294979,35.48348241,33.8982571399999,5.721133443812013,1.77209775307598,0.3870574427159452,0.3870574427159452,0.9317377090829021,1.552305075957378,2.426058684796556,0.0676539791489372,0.4602970647527342,0,1.030231711357704,0,63.247131553551036,0,-0.244823019475382,0,0.12478124626986892,0,4.543452965949644,0,0.6612373737373737,0
1601,2.079441541679836,2.079441541679836,4.721725802006418,35.51477193,33.87454101,5.802074823422645,0.624445878085537,0.5722936516606119,0.5722936516606119,0.8137995364942693,2.270670132997374,2.270670132997374,0.09863603436313766,0.47205144294691576,0,1.1446285011665067,0,13.992880191062387,0,-0.35184088302983296,0,0.08152309042103757,0,4.714094149775322,0,0.6609848484848486,0
514,1.0986122886681098,1.0986122886681098,1.5769147207285403,35.5303105699999,33.8899115299999,3.9439513559839816,-1.1924218391670918,-0.1071372231806651,0.1071372231806651,0.3998311790372257,1.4353696358524217,1.4353696358524217,-0.027164945383545504,0.4458321813597539,0,1.062808504176661,0,9.553684148931652,0,-0.16404463003596614,0,0.17843560884268292,0,4.774920420141209,0,0.6593434343434343,0
1396,1.0986122886681098,1.6094379124341005,2.9673842380384974,35.53442426,33.8966910899999,4.271265486547505,-0.4228999466420856,0.5596730966209709,0.5596730966209709,0.6947318651543376,1.8437394913548733,2.7010295339368287,0.1310321492268931,0.43687883808286954,0,1.1282242866165981,0,15.807961178063044,0,-0.296764330742175,0,0.1998037310148932,0,3.310710799779037,0,0.6588383838383838,0
1307,2.19722457733622,2.9444389791664403,4.669908687128329,35.5250182999999,33.89523578,6.12371107724761,1.534262320439429,-0.18308824993480588,0.18308824993480588,0.762594548994837,1.5860096677739142,2.1253670358948193,-0.02989825085234059,0.4531624876371495,0,1.1101293121536704,0,7.043681089903529,0,-0.35001769153663576,0,0.2098579020045163,0,4.444660269608859,0,0.6587121212121212,0
64,1.9459101490553128,2.5649493574615367,3.2207540598799733,35.49135926,33.9008741,5.542082711373674,-0.0156274398299077,-0.8288252004929779,0.8288252004929779,0.5811450726403304,1.255679395973521,1.6551401725529635,-0.14955121452663114,0.45119412122216507,0,1.0877050781861493,0,52.82314967394908,0,-0.39010864901462217,0,0.24288095773813215,0,2.4423897314007146,0,0.6585858585858586,0
1312,0.6931471805599453,1.3862943611198906,1.5234441992671244,35.5248233599999,33.8962632599999,4.8266058411656365,-0.4228999466420856,-0.961811312781079,0.961811312781079,0.3156346818863521,1.098932695676869,2.197865391353738,-0.1992728108390138,0.46327017468985104,0,1.0966615830129134,0,11.970245090794645,0,-0.4333288173007346,0,0.20175133058004766,0,3.6938975442219233,0,0.6569444444444444,0
1063,1.9459101490553128,1.9459101490553128,2.618198430374518,35.5083943899999,33.8808975299999,5.338000958734167,-0.0156274398299077,-1.0112904488859455,1.0112904488859455,0.49048294494787564,1.3454878333645481,1.3454878333645481,-0.18945115534894155,0.4564578585747349,0,1.1664721525172015,0,11.153085337984544,0,-0.6264374345379857,0,0.2475672311132491,0,3.9373293597464682,0,0.6566919191919193,0
1389,1.3862943611198906,1.9459101490553128,3.0914060236222687,35.5343074099999,33.89671898,4.154334610130468,-0.0156274398299077,0.4548960856062352,0.4548960856062352,0.7441398716617057,1.5886684311313466,2.2299780698270584,0.10949914445912892,0.44349440038610466,0,1.1131428180566842,0,12.477625418498583,0,-0.14828708550167535,0,0.14860009376082958,0,3.5263422425649122,0,0.6539141414141414,0
729,1.0986122886681098,1.0986122886681098,3.081405255292141,35.5213772,33.88323143,5.557021553067675,-0.4228999466420856,-0.035216219556632566,0.035216219556632566,0.5545066229932283,2.8048159365009906,2.8048159365009906,-0.006337247250227409,0.44718888284067604,0,1.1537409158108094,0,11.900971509987953,0,-0.5329815593935536,0,0.2565317474000234,0,3.260736330080572,0,0.6527777777777777,0
558,1.6094379124341005,1.791759469228055,2.489230621268055,35.48052157,33.89519268,5.34070106043997,-0.0156274398299077,-0.9484285878599703,0.9484285878599703,0.4660868663304272,1.3892660616664645,1.5466459451693686,-0.17758503558366892,0.45338729922782844,0,1.0953581101042176,0,68.04753799146539,0,-0.5233349733435748,0,0.18693165749813231,0,3.2217006378272295,0,0.6522727272727272,0
1733,1.3862943611198906,2.19722457733622,3.1291261567245177,35.53058338,33.90096595,5.224619438014163,-0.4228999466420856,-0.2902657102188462,0.2902657102188462,0.5989194416644198,1.424126686457366,2.2571873943112015,-0.05555729248084218,0.4437832859022436,0,1.087825632028785,0,7.664019037994443,0,-0.35819306660027594,0,0.26110745065643554,0,3.7884407760423437,0,0.6518939393939394,0
1365,1.0986122886681098,1.0986122886681098,3.234985366601265,35.53388599,33.89691981,4.5366984761388895,-0.4228999466420856,0.8810857893138055,0.8810857893138055,0.7130703932862006,2.944610578244271,2.944610578244271,0.19421299298332106,0.4324425108684752,0,1.1135488531458355,0,34.37489392733973,0,-0.3312423565475613,0,0.2255933914729182,0,2.779594922410105,0,0.6498737373737374,0
872,1.3862943611198906,1.3862943611198906,3.674603029195128,35.53050751,33.8885535,4.580403742887063,-1.1924218391670918,1.093100575055943,1.093100575055943,0.8022443512542843,2.6506657837276872,2.6506657837276872,0.23864721024940772,0.43699380522078074,0,1.1649091479150062,0,44.281575976981124,0,-0.31288559111610814,0,0.10114897663861175,0,3.8394240922381893,0,0.6486111111111111,0
1261,0.6931471805599453,0.6931471805599453,1.9717171230926644,35.52939748,33.88845097,4.298299255725497,-1.1924218391670918,0.1568316524459914,0.1568316524459914,0.4587202997711857,2.844586515521641,2.844586515521641,0.03648690868535636,0.43056116196767524,0,1.1195140355010456,0,9.10547283951646,0,-0.25346068151619194,0,0.25009614805526836,0,3.2073065923081914,0,0.648611111111111,0
56,1.6094379124341005,1.6094379124341005,2.8506486963648348,35.48751155,33.89992224,4.790443592691478,-0.0156274398299077,-0.14601904631590834,0.14601904631590834,0.5950698805250345,1.7712076212082872,1.7712076212082872,-0.030481320464493464,0.4447709966782875,0,1.0582506536504197,0,64.1566559535322,0,-0.4145230090439549,0,0.1878013529138635,0,3.4562722116935367,0,0.6483585858585859,0
1669,1.0986122886681098,1.0986122886681098,3.0619412736643263,35.52811845,33.88915267,4.284201387394599,-1.1924218391670918,0.9312853490878443,0.9312853490878443,0.7147052616792181,2.7870990569170098,2.7870990569170098,0.21737665083344684,0.42545162035364353,0,1.119208719875566,0,34.9253066251081,0,-0.26819329935210723,0,0.20452493576772385,0,3.0453896103891966,0,0.6472222222222223,0
800,0.6931471805599453,1.0986122886681098,1.9878743481543453,35.53065505,33.88962072,4.234015054228844,-1.1924218391670918,0.05941705887079496,0.05941705887079496,0.4695010109066331,1.8094412092953396,2.8678964639926545,0.01403326585044861,0.4392757167949194,0,1.1487207840144542,0,9.311781013195493,0,-0.3346277826806996,0,0.15199542218319043,0,4.65966482744242,0,0.6463383838383838,0
