fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ae_score,is_anomaly_ae,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,fused_rank,is_anomaly_fused
1338,1.3862943611198906,1.9459101490553128,2.3341806545837964,35.52547449,33.89774398,5.2153089412553495,-0.0156274398299077,-0.9833428194796836,0.9833428194796836,0.4475632567266376,1.1995315691821529,1.683755427453499,-0.18854929411774948,0.4149715579330547,0,1.1269243951588164,0,0.0037962753742753186,0,5.5010552587006565,0,-0.7040462416734017,0,0.4995732574679943,0
805,1.3862943611198906,1.3862943611198906,1.5422291627406504,35.5295625799999,33.8895461299999,4.740948808153554,-1.1924218391670918,-1.0982826329684607,1.0982826329684607,0.3252996868661188,1.1124831825001371,1.1124831825001371,-0.23165882556664985,0.4389526315667473,0,1.0521947543736012,0,0.0008878783493124136,0,7.051010635248107,0,-0.5044404522618362,0,0.496728307254623,0
1144,2.302585092994046,3.044522437723423,4.495879736022181,35.52773019,33.88419203,5.65206507564724,0.8457654036941855,-0.01233957954701026,0.01233957954701026,0.7954401932478353,1.476710987679246,1.9525357606550817,-0.0021831984207289416,0.43728507750161716,0,0.9936578804570528,0,0.003916809584614114,0,4.246319047875544,0,-0.3658942274078374,0,0.49331436699857756,0
1647,2.19722457733622,3.044522437723423,4.154231657230529,35.5302343199999,33.8865354799999,5.61450527597573,0.8457654036941855,-0.28720580842292875,0.28720580842292875,0.7399105447467188,1.3644936906219367,1.8906723054531203,-0.051154250340074,0.4245755679395376,0,1.1098629925672419,0,0.001338353211330325,0,3.4962371169284587,0,-0.44729718158177656,0,0.49331436699857745,0
707,1.0986122886681098,1.0986122886681098,3.2173947285864024,35.5199199099999,33.8849592899999,5.154314693883701,-0.4228999466420856,0.5063485549521487,0.5063485549521487,0.6242138712260392,2.92859888950175,2.92859888950175,0.09823780367019508,0.40576314891551196,0,1.0283366566420156,0,0.00395403843639394,0,7.2962906756595896,0,-0.5170728717350643,0,0.4930298719772404,0
1403,0.6931471805599453,1.791759469228055,1.1936193922464444,35.5347702999999,33.89704502,4.410512487077307,-0.0156274398299077,-1.3059391828816012,1.3059391828816012,0.27063054367122186,0.6661716668703821,1.7220287779028438,-0.29609692449754327,0.4508854768005296,0,0.9946933535487649,0,0.0034864111341257947,0,9.231190287635595,0,-0.618237500242313,0,0.49246088193456616,0
1070,2.3978952727983707,3.044522437723423,4.664570529269539,35.50914181,33.8803891299999,5.63893548026387,0.4071381378692232,0.18632292881563828,0.18632292881563828,0.8272076432857615,1.5321189528685246,1.9452770027883381,0.03304221682758453,0.43560857824877613,0,1.0028526441475385,0,0.005338460521096036,0,3.834711926938927,0,-0.4618722126778052,0,0.49246088193456605,0
1269,0.6931471805599453,0.6931471805599453,1.6353005719598277,35.5297686799999,33.8887638,4.30832847918672,-1.1924218391670918,-0.1421139083795695,0.1421139083795695,0.37956729155166974,2.359240025529329,2.359240025529329,-0.032985857291549,0.4541250846106963,0,1.0326541164682521,0,0.0007540760503326686,0,3.985532006974688,0,-0.3280184552033347,0,0.49160739687055477,0
815,1.0986122886681098,1.3862943611198906,2.743996327875673,35.5300210099999,33.88927454,4.257083204587234,-1.1924218391670918,0.5571466028108474,0.5571466028108474,0.644571927774132,1.9793749472218798,2.497693095352434,0.1308751969448218,0.429102262678965,0,1.0321919848360421,0,0.0017523675259186803,0,3.482550160387021,0,-0.3336434854654091,0,0.4881934566145093,0
955,1.3862943611198906,1.3862943611198906,1.94548148576376,35.52031403,33.89153075,4.444123679712417,-1.1924218391670918,-0.4721404969022496,0.4721404969022496,0.43776492869560585,1.4033682458263346,1.4033682458263346,-0.10623927931114693,0.4176536434275131,0,1.0600242192952476,0,0.003903377772533793,0,4.146726673078666,0,-0.5646571026366121,0,0.4870554765291608,0
1150,2.079441541679836,2.70805020110221,4.499487396183308,35.5276546999999,33.88314941,5.360204594499413,1.300626634375449,0.32391841646084796,0.32391841646084796,0.8394245624132772,1.661522889919825,2.1637960510053507,0.06043023372526671,0.4417647222439579,0,1.0815538370470326,0,0.00034126863888186493,0,5.182605972502831,0,-0.4379253147776687,0,0.48677098150782366,0
682,1.791759469228055,1.6094379124341005,4.400173480154918,35.5112758699999,33.8902531299999,5.841894449182744,-0.1803750917568693,0.8404580924064025,0.8404580924064025,0.7532100277454488,2.733981501342995,2.4557835779434436,0.1438673874917372,0.4162560470102745,0,1.1426275892677642,0,0.0008744135966987814,0,6.952649570433554,0,-0.5741966558794513,0,0.4864864864864865,0
190,2.302585092994046,2.833213344056216,4.469751298880355,35.49031402,33.88922582,5.658745280240547,1.300626634375449,-0.018626422253094965,0.018626422253094965,0.7898838130226549,1.5776260930922916,1.9411883245836303,-0.0032916170159020086,0.43692035239075394,0,1.0379621448641039,0,0.001736926708018009,0,9.175522251620684,0,-0.6305796077628534,0,0.4850640113798009,0
539,1.791759469228055,2.19722457733622,3.0090926252558226,35.5124430799999,33.89513526,5.691334618588688,0.4071381378692232,-0.8853282534108442,0.8853282534108442,0.528714761459941,1.3694970720306894,1.6794065704322647,-0.15555723090314166,0.42712973312214086,0,1.1091492366574074,0,0.0006599496282097066,0,7.039055999714579,0,-0.5612013044679642,0,0.4850640113798009,0
1163,1.6094379124341005,2.079441541679836,2.9348669977827107,35.5237564099999,33.88169362,5.04377630748978,-0.0156274398299077,-0.41444356200579024,0.41444356200579024,0.581878897647496,1.4113726877899322,1.8235353940084849,-0.08216929870390174,0.40786863348122293,0,1.0440292031555443,0,0.003099447934671177,0,2.674081687542084,0,-0.3152021957849298,0,0.4816500711237553,0
670,2.4849066497880004,2.3978952727983707,4.209591050226486,35.51410133,33.88864531,4.901077765473456,1.77209775307598,0.2462940242549081,0.2462940242549081,0.8589112949567388,1.7555358225940558,1.6940640609519986,0.05025303332054261,0.42363371017183077,0,1.0252503926533376,0,0.005030286519980437,0,3.1597030360435463,0,-0.4849213596152082,0,0.48108108108108105,0
903,1.0986122886681098,0.6931471805599453,1.625114391819108,35.5319929899999,33.89016834,4.538531675993653,-1.1924218391670918,-0.43850555728162166,0.43850555728162166,0.35807051880128393,2.344544473954711,1.4792428671895679,-0.09661837541006399,0.43582472475063605,0,1.008621890074508,0,0.004667130654009829,0,3.784699182320741,0,-0.49852826616471946,0,0.48079658605974396,0
862,1.6094379124341005,1.9459101490553128,3.184781151097368,35.5312314199999,33.8899301599999,4.32998426718664,-0.0156274398299077,0.341133089550969,0.341133089550969,0.7355179498531168,1.6366537543593644,1.9788157881037682,0.07878390970981898,0.43638301702260407,0,1.0168177608608657,0,0.001229687465169748,0,3.341260850009978,0,-0.19263034131469992,0,0.47994310099573256,0
383,1.6094379124341005,2.19722457733622,2.377228635989812,35.5241927699999,33.8924792899999,5.0522830652651045,-0.0156274398299077,-1.041624208440051,1.041624208440051,0.470525622828513,1.0819233775692687,1.477055198975965,-0.20616901210490565,0.4188196676445069,0,1.0470314244433552,0,0.0025111073347527024,0,4.820892425670555,0,-0.5322639745261668,0,0.4796586059743955,0
242,2.302585092994046,2.833213344056216,4.29290849456192,35.51821848,33.8841526699999,6.022264889358507,0.8457654036941855,-0.31095709285312,0.31095709285312,0.7128395335362278,1.5152083423466824,1.8643864705038375,-0.051634575789349456,0.4305289901399618,0,1.1767209813864181,0,0.0010795744599783482,0,3.4127263077906536,0,-0.5597777952262435,0,0.4756756756756757,0
1446,1.6094379124341005,2.19722457733622,3.586652911317826,35.5270781999999,33.8956322299999,5.113969650434926,-0.8150443270305894,0.237969954435147,0.237969954435147,0.7013441917890133,1.6323560860884159,2.2285127519417025,0.04653331378587834,0.41046380682938793,0,1.027408690551509,0,0.006813259961925179,0,3.4614957037608485,0,-0.5000029799387682,0,0.47510668563300146,0
167,2.4849066497880004,3.091042453358316,4.992355906081839,35.4913633199999,33.89185169,6.074836704686767,1.300626634375449,0.11805904024904823,0.11805904024904823,0.8218090705599067,1.6151042832355176,2.00907181221788,0.019434109258931204,0.47393788036012974,0,1.0027771737135638,0,0.0007704019036031377,0,13.474139685846149,0,-0.573819188696501,0,0.47510668563300146,0
82,2.302585092994046,2.772588722239781,4.500242909801824,35.48978075,33.89707931,5.581985843629663,1.300626634375449,0.07993910644718927,0.07993910644718927,0.8062082269408909,1.6231195321917027,1.9544306629511654,0.014320908129571534,0.4553812646849694,0,0.9802233171369019,0,0.0011601948370757176,0,17.37312078270616,0,-0.4734595999419855,0,0.4748221906116644,0
1636,2.302585092994046,2.19722457733622,4.309469382608932,35.5274464399999,33.8860884899999,5.612989636684795,2.1614887077842706,0.06956175885654758,0.06956175885654758,0.7677672081280088,1.9613240389989939,1.8715787727980726,0.01239299613202794,0.4290676752531664,0,1.0158487206916564,0,0.0036731136211646345,0,4.678638497103648,0,-0.5262314757441451,0,0.47311522048364163,0
1416,1.791759469228055,2.3978952727983707,2.7673877204477173,35.5275330099999,33.89670512,4.796725262364947,0.4071381378692232,-0.682822167546552,0.682822167546552,0.576932713274327,1.1540903190564051,1.5445084945693035,-0.14235173586112324,0.401629451978212,0,1.0315417164247038,0,0.00555160884360704,0,2.9722608543350173,0,-0.3987631982412654,0,0.47055476529160745,0
524,1.0986122886681098,1.0986122886681098,1.6382197138595525,35.5303029,33.89160737,4.139372363104047,-1.1924218391670918,-0.3822619126202318,0.3822619126202318,0.3957652441374176,1.4911718453883578,1.4911718453883578,-0.09234779553235938,0.4382160072108069,0,1.034052902336653,0,0.0011915156642784868,0,4.861830156224487,0,-0.4657159326036995,0,0.47055476529160745,0
923,1.9459101490553128,2.5649493574615367,4.596058803119629,35.5133255499999,33.89181107,6.314801879548081,0.4071381378692232,0.10324574915617823,0.10324574915617823,0.7278231195193959,1.7918711688203575,2.3619070003570783,0.016349800219475297,0.4045416074143418,0,1.1376271832849614,0,0.004966871709159112,0,5.363440790977186,0,-0.8365026034340723,0,0.47027027027027035,0
667,1.3862943611198906,1.9459101490553128,3.179344663530864,35.51508204,33.8896138799999,6.015632645979714,-0.4228999466420856,-0.5001460427969935,0.5001460427969935,0.5285137658223928,1.633859952410624,2.2934123896763836,-0.08314105468711495,0.39811198446950624,0,1.1113424134980232,0,0.005826099063163085,0,3.5515001824047308,0,-0.6379851813984398,0,0.47027027027027024,0
1705,2.302585092994046,2.302585092994046,4.813890216636569,35.51526357,33.8934035999999,6.139685554349903,1.300626634375449,0.25911631776427324,0.25911631776427324,0.7840613617786953,2.090645957573311,2.090645957573311,0.04220351603848703,0.41484493130960404,0,1.0752184403317746,0,0.008059786530351675,0,4.69660241294784,0,-0.8758713481874456,0,0.46970128022759605,0
1169,2.3978952727983707,2.9444389791664403,4.814231039971659,35.5247059599999,33.8817976699999,5.709504585509085,0.8457654036941855,0.27336759556748724,0.27336759556748724,0.8431959319535954,1.6350248974541663,2.0076902834682175,0.04787938979176992,0.45434107696233916,0,1.018253529526447,0,0.0005630778786649265,0,5.400296631782705,0,-0.39355865334901097,0,0.46856330014224756,0
1146,2.302585092994046,2.302585092994046,4.157460196536174,35.5273178599999,33.88364965,5.3623270678022,1.300626634375449,0.0800840118096735,0.0800840118096735,0.7753089552294221,1.8055620220880693,1.8055620220880693,0.014934563072538709,0.4354361288514273,0,1.0208835516498223,0,0.0012306112428168727,0,4.685027010342641,0,-0.3959479920869975,0,0.4674253200568991,0
1238,0.6931471805599453,0.6931471805599453,1.7944225866475387,35.52893967,33.8882066899999,4.11265586258371,-1.1924218391670918,0.14020405410138048,0.14020405410138048,0.43631722337210616,2.5888045670155506,2.5888045670155506,0.03409087917540942,0.46142696459460725,0,0.9913479463959366,0,0.0005128104123346528,0,4.893914015167283,0,-0.20400496343508978,0,0.46714082503556187,0
970,1.9459101490553128,2.19722457733622,2.7419361971013405,35.5279819599999,33.89673607,4.861646942133634,1.300626634375449,-0.9244062786633309,0.9244062786633309,0.5639932783555824,1.2479089417548275,1.4090764665739972,-0.19014261826623638,0.420635160482396,0,1.0443886174672605,0,0.0015695543090324762,0,4.279664904964642,0,-0.43344356967894004,0,0.4665718349928876,0
1397,0.6931471805599453,1.3862943611198906,1.8082887711792648,35.5344628699999,33.89651537,4.266650091638264,-0.8150443270305894,-0.3854418973008753,0.3854418973008753,0.42381932718671494,1.3044046213377614,2.6088092426755227,-0.09033829562359948,0.4412202286250192,0,1.1140955525232867,0,0.0023357605760663193,0,3.345609349677366,0,-0.7131103993682646,0,0.46571834992887623,0
1137,1.3862943611198906,1.3862943611198906,2.2473894575260944,35.52685712,33.8846169799999,4.747978250193715,-0.4228999466420856,-0.47553130872328,0.47553130872328,0.473336089404875,1.621148812659517,1.621148812659517,-0.10015448337487193,0.41053653363134157,0,1.0298278666229235,0,0.004334198984541442,0,2.986146102819201,0,-0.4424545021775317,0,0.4642958748221906,0
1680,0.6931471805599453,0.6931471805599453,1.7945887962382148,35.5287019599999,33.88880548,4.138668076165806,-1.1924218391670918,0.10624655831796637,0.10624655831796637,0.4336150576010384,2.589044356767767,2.589044356767767,0.025671678994947707,0.45884859498117503,0,0.9965062911972152,0,0.0005309479283710342,0,4.617546377802089,0,-0.24056606181387563,0,0.4631578947368421,0
969,1.3862943611198906,1.0986122886681098,1.413423028508143,35.52822316,33.89660361,4.981096001367059,0.0259458763069378,-1.367088565131975,1.367088565131975,0.28375743573708073,1.2865530843658144,1.019569196953479,-0.2744553738287273,0.4529817517896444,0,1.0444765501373776,0,0.001257746045023819,0,10.963447693908615,0,-0.7940581733709009,0,0.4623044096728308,0
746,0.6931471805599453,0.6931471805599453,1.8449842304653528,35.5238795699999,33.88723856,4.461231688977618,-0.4228999466420856,-0.14607307632227196,0.14607307632227196,0.41355938428926753,2.661749599810705,2.661749599810705,-0.03274276847875336,0.43507984322587967,0,0.9725629629618929,0,0.003670592028532594,0,4.830811151486555,0,-0.41127448702168623,0,0.4608819345661451,0
1058,2.19722457733622,2.19722457733622,4.6725671179741335,35.5087279199999,33.8807161,5.3652384730017815,0.58066487595837,0.8111268939056089,0.8111268939056089,0.8708964459803206,2.1265769399133823,2.1265769399133823,0.15118189023419007,0.433883871611356,0,1.18104495820426,0,0.000500155605563482,0,4.681043205357694,0,-0.6002075398282032,0,0.4608819345661451,0
1723,1.791759469228055,1.791759469228055,2.8892044101441523,35.51605387,33.8946823599999,4.899696614168095,-0.0156274398299077,-0.2980587759887521,0.2980587759887521,0.5896700627932046,1.6124956835801796,1.6124956835801796,-0.06083208807804085,0.3939501426443805,0,1.1876836760101603,0,0.0041727442079181176,0,2.780135000672563,0,-0.5750073115151073,0,0.4594594594594595,0
861,1.0986122886681098,1.791759469228055,3.4455650827289057,35.53062502,33.8903524099999,4.819540389219409,-1.1924218391670918,0.728059786955507,0.728059786955507,0.7149156982761509,1.9230064871449297,3.136288496195594,0.15106415304332088,0.4124099300691517,0,1.031236273323469,0,0.002547678444915607,0,3.397268833971435,0,-0.40354562260515214,0,0.4577524893314367,0
344,1.6094379124341005,2.3978952727983707,2.509111338484818,35.5299616,33.8919015,4.698669374336857,-0.0156274398299077,-0.7517381261584966,0.7517381261584966,0.5340046593167537,1.0463807018380151,1.5589985293002442,-0.15998957710545286,0.40290761740406117,0,1.0450437212028034,0,0.0020612451483260847,0,3.0614815401052127,0,-0.31354717066957694,0,0.45633001422475117,0
709,1.6094379124341005,2.19722457733622,2.537182794353371,35.5218622599999,33.88565853,5.223483259736191,-0.0156274398299077,-0.9669476593292248,0.9669476593292248,0.485726222942181,1.154721652271565,1.5764403054953247,-0.18511548927181973,0.4261174602717064,0,1.0650915390876505,0,0.0004043235225038979,0,4.867468352388418,0,-0.4076135123298248,0,0.4557610241820768,0
1061,1.791759469228055,2.3978952727983707,3.083285170561848,35.50915418,33.88094084,4.746067677704715,0.1937957625052488,-0.3656018275904547,0.3656018275904547,0.649650485399943,1.2858297881223226,1.7208142183784423,-0.07703257779233069,0.406922695360092,0,1.060987310907717,0,0.0019305584566357628,0,2.2125853233634345,0,-0.32146253666858904,0,0.4554765291607398,0
1141,1.791759469228055,2.3978952727983707,3.178720274891102,35.52697632,33.8847778499999,4.926864367114646,-0.0156274398299077,-0.32468965749538237,0.32468965749538237,0.6451812020862832,1.325629317906574,1.774077564250626,-0.06590188673806188,0.41164663507882104,0,1.070287465604002,0,0.0010327238877682193,0,2.540223519287399,0,-0.28989670552676916,0,0.4520625889046942,0
1730,1.6094379124341005,2.19722457733622,3.769352838263811,35.51626731,33.8953141599999,5.775356987135806,-0.4228999466420856,-0.020117663906775718,0.020117663906775718,0.6526614452855077,1.7155064061924623,2.342030599094732,-0.0034833628382775943,0.40254278938844196,0,1.1342878389973645,0,0.001570604733066761,0,5.974117325947481,0,-0.6444698080206113,0,0.4483641536273115,0
1683,1.0986122886681098,1.3862943611198906,2.531551657611044,35.5287549999999,33.8889273899999,4.149705917634174,-1.1924218391670918,0.3860441846089353,0.3860441846089353,0.6100556781272659,1.8261285110948442,2.304317622989765,0.09302928744141618,0.43177903099688625,0,0.9934933150339633,0,0.002175612812336823,0,3.7137174287233736,0,-0.3526013907422847,0,0.4477951635846373,0
963,1.6094379124341005,2.5649493574615367,4.143341054310811,35.52733225,33.8977497099999,5.695970125100043,-0.4228999466420856,0.2638381410322328,0.2638381410322328,0.7274162194167123,1.6153695363449077,2.5744025428383606,0.04632014129947684,0.40423267113575034,0,1.0637473581108576,0,0.0026639121067763808,0,4.968160091410911,0,-0.6130518638714468,0,0.4477951635846373,0
348,0.6931471805599453,0.6931471805599453,2.06888602774032,35.53261184,33.89263495,4.653394039014587,-0.8150443270305894,0.02462221457496705,0.02462221457496705,0.44459721450505657,2.9847716123854258,2.9847716123854258,0.005291237829535086,0.4451739307418122,0,0.985612530597146,0,0.0010939067353570619,0,6.084492998826585,0,-0.39350328443520155,0,0.4452347083926032,0
1114,1.791759469228055,1.791759469228055,3.87324059620566,35.5239382,33.8839934,5.234456873833235,-0.0156274398299077,0.5100705178047065,0.5100705178047065,0.7399508085677005,2.1616967359320673,2.1616967359320673,0.09744478368988409,0.40504203358896357,0,1.0443532739868502,0,0.00419980212418608,0,2.597756966250972,0,-0.4753077126396419,0,0.44466571834992885,0
1232,1.3862943611198906,1.3862943611198906,2.2589466359642163,35.5280524,33.88863457,4.274468819953582,-1.1924218391670918,-0.057030959769598155,0.057030959769598155,0.5284742341362422,1.6294855546691907,1.6294855546691907,-0.013342233192431493,0.4297959028236359,0,0.9945064802101516,0,0.0014445557195770728,0,4.84420612046957,0,-0.348963968480148,0,0.44409672830725466,0
1023,1.6094379124341005,2.19722457733622,3.5972574645666207,35.5281462499999,33.9015392499999,5.651078061656301,-0.0156274398299077,-0.1393175423417956,0.1393175423417956,0.636561276506643,1.6371824262623689,2.2351017313405763,-0.024653268070581626,0.4024910609169194,0,1.1355056567668376,0,0.0017005965279450563,0,5.632065672435357,0,-0.6582260670760025,0,0.44381223328591746,0
983,1.6094379124341005,3.367295829986474,3.664970909062261,35.5114275299999,33.89128637,5.462098995331919,0.2361492288942246,-0.6190949629901596,0.6190949629901596,0.6709821466426111,1.0884018197703118,2.2771744599450807,-0.11334378295216868,0.41289119950733744,0,1.1579157787651457,0,0.0009418040001744036,0,4.7926736351038635,0,-0.6214606237443916,0,0.4435277382645804,0
696,2.302585092994046,2.302585092994046,4.907501926132422,35.5163647899999,33.89067739,6.158886385517024,0.6683873508978188,0.451185502224698,0.451185502224698,0.7968164403345214,2.1313010064488904,2.1313010064488904,0.07325764334371984,0.4161709561720979,0,1.0736367622495173,0,0.005504344894859242,0,4.176521510294749,0,-0.8656495521350829,0,0.4435277382645804,0
1272,1.3862943611198906,1.9459101490553128,3.749339356482515,35.5303364199999,33.88804297,4.868141749419923,-0.0156274398299077,0.6662669107984307,0.6662669107984307,0.7701787559758871,1.9267792802780328,2.704576648103571,0.13686267678582317,0.4097975435826605,0,1.1063434355917061,0,0.0007659618796171461,0,2.847375690118798,0,-0.36406358029589647,0,0.44324324324324327,0
1073,1.791759469228055,2.3978952727983707,3.908536936143314,35.5086294299999,33.8802866099999,4.941531844695792,-0.4228999466420856,0.4896936063851087,0.4896936063851087,0.7909565412066933,1.629986505449843,2.1813959983296374,0.09909753124645805,0.41432594201033457,0,1.0186650212783166,0,0.0037225713112782584,0,2.1734421886469937,0,-0.38333013977178076,0,0.4403982930298719,0
642,2.19722457733622,2.833213344056216,4.966397751003027,35.51065853,33.87952639,5.960774805456951,1.300626634375449,0.3865971096289975,0.3865971096289975,0.8331798991058016,1.7529204997646954,2.260305023997129,0.06485685539991828,0.44678902861628217,0,1.0181632421814348,0,0.002345240151551512,0,4.812155867065284,0,-0.6520221359882448,0,0.4392603129445235,0
1196,2.079441541679836,2.079441541679836,3.5792040873048325,35.5257380199999,33.88806504,4.9114534380956085,-0.0156274398299077,0.16277239055912762,0.16277239055912762,0.7287464153773289,1.7212333290280633,1.7212333290280633,0.033141389328174474,0.41044221793700386,0,1.069801033446162,0,0.001492334448520522,0,2.1753366493616677,0,-0.35499130434791937,0,0.4392603129445235,0
1095,1.6094379124341005,1.6094379124341005,4.059528799679534,35.50878343,33.88438997,5.219468570330162,-0.0156274398299077,0.823578970982553,0.823578970982553,0.7777666911830347,2.522327061091743,2.522327061091743,0.15778981325113273,0.40705409377351,0,1.1053704020292512,0,0.0008112859632313097,0,4.404486392259749,0,-0.48977790532370635,0,0.4384068278805121,0
827,1.0986122886681098,1.0986122886681098,1.6555578480476534,35.53037864,33.88865036,4.086706966310365,-1.1924218391670918,-0.38358958427125245,0.38358958427125245,0.40510803972381565,1.506953695242887,1.506953695242887,-0.0938627573333382,0.4426217614470747,0,1.0192086385431987,0,0.0004427411409902503,0,5.085488315572444,0,-0.3943052942472587,0,0.43812233285917496,0
1234,1.6094379124341005,1.6094379124341005,2.7272644200260143,35.52896999,33.8880448299999,4.571972169600308,-1.1924218391670918,-0.012644825197255294,0.012644825197255294,0.5965181586537168,1.6945446599436211,1.6945446599436211,-0.0027657266335373897,0.4211550159373509,0,1.0288901821408327,0,0.0010217981236364043,0,3.525696199920641,0,-0.3525280543992686,0,0.4378378378378379,0
185,2.3978952727983707,2.3978952727983707,4.840013032874146,35.4887320799999,33.89135437,5.700970951101943,0.8457654036941855,0.5953667280964057,0.5953667280964057,0.8489804762009212,2.018442209624024,2.018442209624024,0.10443251390034307,0.4454889472630106,0,1.0869337606841427,0,0.0003596610247695438,0,10.196779202525537,0,-0.7563213044255725,0,0.43726884779516356,0
342,1.0986122886681098,1.3862943611198906,2.1426510550777205,35.5304833699999,33.89173565,4.296907408515912,-1.1924218391670918,-0.0892086891951549,0.0892086891951549,0.49864957546705907,1.5455960257580663,1.9503250393051212,-0.020761138352284454,0.434894549566475,0,0.9975697872456306,0,0.002604462423591152,0,4.372248220543578,0,-0.5175592046244604,0,0.4369843527738265,0
311,1.3862943611198906,1.3862943611198906,3.664868484152433,35.5282441399999,33.8904130299999,5.84418164115224,-0.0156274398299077,0.2416667257223275,0.2416667257223275,0.6270969502977096,2.643643793798484,2.643643793798484,0.04135167942430353,0.3931462495324332,0,1.0340214037317104,0,0.0066798251312130885,0,4.033861329113213,0,-0.5605486690080665,0,0.4366998577524893,0
1260,1.3862943611198906,1.3862943611198906,1.4847813078345449,35.5294799799999,33.8883724399999,4.9607714850373545,-1.1924218391670918,-1.2750119170773275,1.2750119170773275,0.29930451590300666,1.0710433148087637,1.0710433148087637,-0.2570188771893666,0.4512830286730907,0,1.0156551143731238,0,0.00037265400738249114,0,9.225235422977006,0,-0.5536920597332258,0,0.4366998577524893,0
1697,1.0986122886681098,1.0986122886681098,3.069818816906689,35.5292139199999,33.8893264399999,4.630722519741553,-1.1924218391670918,0.7610982482752724,0.7610982482752724,0.662924371697836,2.7942695057856572,2.7942695057856572,0.16435842247739565,0.4190067613179733,0,1.0342384776832092,0,0.0004079938406541622,0,6.240442394466623,0,-0.4135676541790425,0,0.4355618776671409,0
1531,1.0986122886681098,1.3862943611198906,2.108150468316289,35.52863774,33.88876485,4.191930619327622,-1.1924218391670918,-0.06212712673498588,0.06212712673498588,0.5029068130556112,1.520709113043828,1.918921251893224,-0.014820647662568173,0.44005879985291824,0,0.9809595737481903,0,0.0016468731961626476,0,4.93945570521191,0,-0.3969687672510265,0,0.4355618776671409,0
725,2.19722457733622,2.5649493574615367,4.968708522868221,35.52077554,33.8840003199999,6.296300169363389,0.8457654036941855,0.3192022468975635,0.3192022468975635,0.7891473387887415,1.9371565791012817,2.261356701594872,0.05069679626310409,0.4201442925124562,0,1.0304029852243237,0,0.006884565940075678,0,4.189761952078483,0,-0.7482004598960379,0,0.4355618776671409,0
1174,2.3978952727983707,2.3978952727983707,4.073154973539496,35.52591137,33.8849334299999,5.317988233419094,1.300626634375449,-0.036710474920591096,0.036710474920591096,0.7659202681087435,1.6986375592567386,1.6986375592567386,-0.006903075619817389,0.4287733276167874,0,1.025061945537406,0,0.0008345347827544366,0,4.086101800063528,0,-0.3760575929400036,0,0.43499288762446664,0
1165,2.302585092994046,2.8903717578961645,4.703212992401496,35.52387593,33.8824157199999,5.715754091340709,1.77209775307598,0.08997862461503292,0.08997862461503292,0.8228508289967899,1.627200023510075,2.04257944981565,0.015742214094085914,0.4520592611823672,0,0.9952130561371039,0,0.0005578177959866501,0,5.580575526437434,0,-0.3962446229267531,0,0.43413940256045525,0
467,1.6094379124341005,1.6094379124341005,2.7127723674375392,35.52734592,33.8933280199999,4.209888880443286,0.4071381378692232,-0.016698600094757765,0.016698600094757765,0.6443809906811351,1.6855402413969265,1.6855402413969265,-0.003966518017216517,0.41862888522748426,0,1.0283608486208313,0,0.0015765652142664785,0,3.037444295686954,0,-0.37519445641459814,0,0.4330014224751067,0
1005,1.3862943611198906,1.9459101490553128,4.132795748596352,35.5280806199999,33.89750558,6.340861504078471,-1.1924218391670918,0.3540836304252295,0.3540836304252295,0.6517719628378761,2.1238368845564186,2.981181965753474,0.05584156509292646,0.41316322412687617,0,1.2040744505530534,0,0.0001141257005756438,0,7.900395513718105,0,-0.6476695092395883,0,0.4321479374110953,0
1168,2.19722457733622,2.833213344056216,4.347331664876995,35.52367601,33.88239121,5.544824659180021,0.4071381378692232,0.11180370962370745,0.11180370962370745,0.7840341096592739,1.534417333589523,1.9785559062639981,0.02016361499161295,0.4218164907871155,0,1.0064422602874257,0,0.0024153536100892264,0,3.4430760246484873,0,-0.4368944537305892,0,0.43157894736842106,0
1574,2.079441541679836,2.70805020110221,3.8007338388880783,35.50724899,33.88551512,5.7272958589162455,-0.4228999466420856,-0.347656620611164,0.347656620611164,0.6636175138344044,1.4034946018877834,1.8277666203675673,-0.060701704464932206,0.3967023661454949,0,1.181301319640152,0,0.0027297916905503618,0,2.870541757417767,0,-0.6224599974759335,0,0.43072546230440967,0
500,0.6931471805599453,1.0986122886681098,2.590317164195868,35.5196850199999,33.8848638699999,5.109259417657588,-0.4228999466420856,0.07666564149162802,0.07666564149162802,0.5069848587534503,2.3578082922558696,3.737037727114942,0.015005235636826689,0.4113329705461712,0,1.0485934724043748,0,0.002328948207255201,0,5.6510494076940025,0,-0.6756609958788005,0,0.42930298719772403,0
884,1.791759469228055,1.791759469228055,3.903446330677287,35.53116867,33.8881772299999,5.175068604580197,-0.0156274398299077,0.5714830803864861,0.5714830803864861,0.7542791466034943,2.1785548773234678,2.1785548773234678,0.11043004915542466,0.40286761721761755,0,1.0598829139359527,0,0.002595153247948961,0,2.465518082532181,0,-0.46564207404156477,0,0.42560455192034147,0
