fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,hdbscan_score,is_anomaly_hdbscan,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
1416,1.791759469228055,2.3978952727983707,2.7673877204477173,35.5275330099999,33.89670512,4.796725262364947,0.4071381378692232,-0.682822167546552,0.682822167546552,0.576932713274327,1.1540903190564051,1.5445084945693035,-0.14235173586112324,0.4171291841678948,0,1.0808847992525057,0,5.76906742977518,0,-0.23603836966285008,0,0.11020985017843977,0,2.3841949541358196,0,0.4701280227596017,0
99,1.6094379124341005,2.19722457733622,3.886787245359883,35.48165223,33.89768938,5.676700550734002,-0.4228999466420856,0.18714355514889336,0.18714355514889336,0.6846912587026135,1.7689531081397174,2.4149966987428164,0.03296695914754488,0.4438697544890208,0,1.0079393577939375,0,79.07519928176723,0,-0.3488903980114524,0,0.0,0,2.9288105507072384,0,0.46870554765291605,0
1588,1.3862943611198906,1.3862943611198906,2.6765595340108392,35.5080413,33.88510343,4.9612295798797525,-0.8150443270305894,-0.11537845949840841,0.11537845949840841,0.5394951978972342,1.9307295831807563,1.9307295831807563,-0.023256021040897867,0.4141342138030195,0,1.0448403281109284,0,11.514553243351362,0,-0.48422410578010733,0,0.2729385817129701,0,2.303014267728431,0,0.46870554765291605,0
682,1.791759469228055,1.6094379124341005,4.400173480154918,35.5112758699999,33.8902531299999,5.841894449182744,-0.1803750917568693,0.8404580924064025,0.8404580924064025,0.7532100277454488,2.733981501342995,2.4557835779434436,0.1438673874917372,0.41274382225550815,0,1.1906344017503303,0,19.333147095448716,0,-0.6225197006757937,0,0.1945527429524541,0,1.8583091578862465,0,0.46704599336178293,0
1071,2.302585092994046,2.9444389791664403,4.555233865232073,35.50974841,33.88048544,5.782455081656471,1.071143363541828,-0.02157623445672119,0.02157623445672119,0.7877681367007106,1.547063429557519,1.9783129314491101,-0.003731327637142726,0.4335536099437836,0,1.066586513950292,0,6.505116591269893,0,-0.29212572824485217,0,0.05644606914652277,0,2.761766969197756,0,0.46396396396396405,0
1390,1.0986122886681098,1.6094379124341005,1.95387831870449,35.5342754099999,33.8968957,4.4616650249082905,-0.4228999466420856,-0.5763033291789093,0.5763033291789093,0.4379258209203305,1.2140128572896984,1.77849668974052,-0.12916777166406732,0.41486852910188254,0,1.0052079112102477,0,5.4635087586661735,0,-0.21562908227086264,0,0.23249476338657535,0,2.334283935781054,0,0.4637268847795164,0
305,1.3862943611198906,2.3978952727983707,3.3390737201803047,35.52781143,33.89175008,5.917734453220425,-0.0156274398299077,-0.5726541240871805,0.5726541240871805,0.56424865741706,1.392501898668647,2.408632548633394,-0.09676914849998765,0.43253229541361465,0,1.1126843877186556,0,9.976859383975302,0,-0.3752591461073014,0,0.017754321008092693,0,2.657026513954872,0,0.46277856804172596,0
1296,1.0986122886681098,1.791759469228055,3.014848390746216,35.5267993499999,33.89607171,4.737104008645745,-0.2211774318299915,0.21818724598168515,0.21818724598168515,0.636432804777725,1.6826189243163903,2.7442332675900007,0.04605920528311581,0.4215870970997798,0,1.0468214223648658,0,7.746131518779453,0,-0.4526714529484368,0,0.21624385805337795,0,2.530980442263382,0,0.46277856804172596,0
1272,1.3862943611198906,1.9459101490553128,3.749339356482515,35.5303364199999,33.88804297,4.868141749419923,-0.0156274398299077,0.6662669107984307,0.6662669107984307,0.7701787559758871,1.9267792802780328,2.704576648103571,0.13686267678582317,0.4082208149397699,0,1.0850467962803048,0,9.713632720802345,0,-0.4605172822291206,0,0.2371039911940064,0,2.158765816280196,0,0.4623044096728308,0
189,2.302585092994046,2.70805020110221,4.209041358856914,35.49001152,33.8894179999999,5.454710853467835,1.300626634375449,-0.10478927221479584,0.10478927221479584,0.7716341840889722,1.5542700638059745,1.8279634362541224,-0.019210784041499836,0.4160137606265275,0,1.0733091299190847,0,33.76024867737959,0,-0.3710936746868454,0,0.07053931911122473,0,2.0169898660693697,0,0.46088193456614507,0
