fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ae_score,is_anomaly_ae,ppca_mah_score,is_anomaly_ppca_mah,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
610,2.19722457733622,2.833213344056216,4.96591682929687,35.47704817,33.89448101,5.755561198663557,0.4071381378692232,0.5825756474507466,0.5825756474507466,0.8628032363638072,1.752750755503408,2.2600861470961893,0.10121960784397895,0.49629366297984523,0,1.0763198076101246,0,0.0017597024804577642,0,23.96426769997103,0,-10.816162199289618,0,0.6799431009957326,0
615,2.19722457733622,2.833213344056216,4.860664754186628,35.4769193799999,33.89679204,6.044803492339628,1.300626634375449,0.18622900015807353,0.18622900015807353,0.8041063303954185,1.7156013910437742,2.212183863371581,0.030808114836830536,0.4962752431343963,0,1.0641811624803668,0,0.0008927141101589752,0,27.472350383845523,0,-9.378852777255617,0,0.6790896159317212,0
1426,0.6931471805599453,0.6931471805599453,1.559827411880766,35.5277707899999,33.89591072,4.763865912553013,0.8457654036941855,-0.7572388293172516,0.7572388293172516,0.32742890763792215,2.250355271763048,2.250355271763048,-0.1589546899970235,0.4683446858497262,0,1.0716408388719274,0,0.007865585192444418,0,8.91992276986806,0,-11.159789684744297,0,0.6782361308677098,0
519,0.6931471805599453,0.6931471805599453,2.208604029523152,35.5310854499999,33.88874732,4.071817273288019,-1.1924218391670918,0.5950050543843868,0.5950050543843868,0.5424123631509844,3.1863420806804332,3.1863420806804332,0.14612764140663814,0.4818481304594318,0,1.2192384966873093,0,0.0008700847943879012,0,11.201646350366548,0,-10.213129829508016,0,0.676529160739687,0
820,1.6094379124341005,1.6094379124341005,2.8513421375945924,35.5298992,33.88890631,4.076031276885084,-1.1924218391670918,0.4672243493505306,0.4672243493505306,0.6995388268398168,1.7716384804693996,1.7716384804693996,0.11462727285733315,0.48053040761141413,0,1.070938585512917,0,0.004171911885448936,0,5.426082886676308,0,-9.768435025083416,0,0.67624466571835,0
1156,2.19722457733622,3.091042453358316,3.494110752018221,35.5236683099999,33.8835197699999,5.085374321980984,0.8457654036941855,-0.6464361563998624,0.6464361563998624,0.6870901787731344,1.1303988232908235,1.5902383343327908,-0.12711673034681273,0.47532527778826966,0,1.3211004033618605,0,0.001852006885286759,0,5.948695641277552,0,-10.68071894170858,0,0.6748221906116644,0
174,1.0986122886681098,1.3862943611198906,2.476538400117484,35.49012226,33.89072439,4.824494655508366,-0.8150443270305894,-0.10155224880005953,0.10155224880005953,0.5133259702733626,1.786444834210291,2.2542423980346036,-0.02104930278741469,0.46306250603605437,0,1.1614224572353773,0,0.023923076837139498,0,10.583955031217624,0,-12.536803557274013,0,0.6742532005689901,0
136,1.9459101490553128,2.9444389791664403,4.809253234563559,35.47239124,33.89639635,6.135128144953631,0.4071381378692232,0.27430859481111547,0.27430859481111547,0.783887984233768,1.6333343188946101,2.471467265278575,0.04471114348878668,0.5133479773908254,0,1.0493765937938158,0,0.0005207589419592898,0,35.11967570411376,0,-9.352005776635458,0,0.6733997155049788,0
1384,1.0986122886681098,1.3862943611198906,2.1170985328569345,35.53392147,33.89663796,3.83722770999881,-0.4228999466420856,0.12509410721200753,0.12509410721200753,0.5517260618493738,1.5271637772129998,1.927066131240508,0.03260012609781929,0.4816231191899744,0,1.010043372432488,0,0.00773147994908035,0,6.484475196089306,0,-9.76995360977438,0,0.6722617354196302,0
112,1.9459101490553128,2.5649493574615367,4.138313599604224,35.4850835499999,33.89547719,5.571085492785604,-0.0156274398299077,0.1509919616764117,0.1509919616764117,0.7428199773568762,1.613409476318006,2.1266724990428076,0.027102790268062116,0.4592873746696089,0,1.065991107449714,0,0.004293000257713287,0,21.15923163408769,0,-10.92481630355553,0,0.6708392603129445,0
127,1.6094379124341005,2.772588722239781,3.9904829226880105,35.47139913,33.8950271,5.822457866021069,-0.0156274398299077,-0.10067854567724943,0.10067854567724943,0.6853605495328406,1.4392624808285224,2.479426445629603,-0.01729141678547702,0.4942851545864986,0,1.0431855083525257,0,0.0014931213528859486,0,33.72716309112147,0,-10.60130945610256,0,0.6702702702702703,0
1045,2.4849066497880004,3.1354942159291497,4.754520792445346,35.50826114,33.88191398,5.73115232736083,1.77209775307598,-0.07649466682929784,0.07649466682929784,0.8295924660293895,1.516354509056693,1.9133599215290351,-0.013347170422274101,0.469497370826855,0,1.146868614676294,0,0.0035662619440830095,0,4.9320500349886585,0,-10.396265562340368,0,0.6679943100995732,0
594,1.9459101490553128,2.5649493574615367,4.798134902880526,35.4883263099999,33.8971092199999,6.146436640369976,0.4071381378692232,0.4445277797883147,0.4445277797883147,0.7806368443410342,1.8706548294696603,2.4657535730567477,0.0723228442425719,0.4783165619136918,0,1.0475800378321205,0,0.0015807204016284675,0,22.12526545798842,0,-9.303192491909403,0,0.6674253200568991,0
997,2.3978952727983707,2.5649493574615367,3.301855753144375,35.5196131,33.8911554199999,5.505042716992412,1.300626634375449,-1.012492064983599,1.012492064983599,0.5997874899231098,1.2872986141185008,1.3769808008717046,-0.18392083713689275,0.4817510415230616,0,1.2383861814319042,0,0.0018787472492248895,0,7.460979217563061,0,-11.199741748667925,0,0.6662873399715505,0
1044,2.4849066497880004,3.1354942159291497,4.904652362555615,35.50802737,33.88194068,5.5885319206893485,1.77209775307598,0.20687755602399438,0.20687755602399438,0.8776280483248315,1.5642358189145011,1.9737773098937361,0.03701822928810898,0.470775552757047,0,1.1650928357851107,0,0.0029200157432243915,0,5.148834181692475,0,-10.444337350648542,0,0.6657183499288764,0
846,1.3862943611198906,1.3862943611198906,2.457706729861346,35.53059288,33.88923133,3.888852244921825,-1.1924218391670918,0.37276148071467086,0.37276148071467086,0.6319876855878723,1.7728606555651976,1.7728606555651976,0.09585385538919189,0.4787973549264199,0,1.0355042304671398,0,0.004076214123679047,0,6.190390017844785,0,-9.28280003552693,0,0.6657183499288764,0
1565,2.3978952727983707,2.3978952727983707,4.0540606173716025,35.47615437,33.8975525099999,5.540644096908592,1.77209775307598,-0.2885126538105176,0.2885126538105176,0.7316948258116002,1.6906745942413357,1.6906745942413357,-0.052072042304881765,0.4812466814133616,0,1.0730029187495516,0,0.001150788032931768,0,21.439013747832377,0,-9.709208301594792,0,0.6651493598862019,0
433,2.5649493574615367,2.4849066497880004,3.211931770633769,35.52701909,33.8925091799999,4.728237793408031,2.310353513403019,-0.801539028739712,0.801539028739712,0.6793084254585819,1.2925764317576256,1.2522398390791365,-0.1695217253787857,0.4907795343301736,0,1.3448404200536261,0,0.0011569270304098585,0,6.968061483020223,0,-11.078240612703079,0,0.6640113798008536,0
191,2.5649493574615367,3.1354942159291497,4.833977666926732,35.48959455,33.8894303599999,5.876886122806818,1.77209775307598,-0.08849163290112472,0.08849163290112472,0.8225406390243291,1.5416956096964973,1.8846288925216024,-0.015057571484618261,0.4693270685347048,0,1.1971734483968743,0,0.0013967713650244952,0,10.826316765510647,0,-10.674433220928801,0,0.6634423897581793,0
1337,1.6094379124341005,1.9459101490553128,2.0820631023847875,35.5256346199999,33.8977611999999,5.157362628443806,0.4071381378692232,-1.3355046206382157,1.3355046206382157,0.40370694333220347,1.0699687770247632,1.2936585414692343,-0.258951079622104,0.47909833092282406,0,1.0952881980784022,0,0.005178723155604805,0,9.347363740677746,0,-11.619157489946021,0,0.6625889046941679,0
1060,1.9459101490553128,1.9459101490553128,4.514829637086649,35.50938938,33.8807315199999,5.539388493236977,1.77209775307598,0.6170486139316615,0.6170486139316615,0.8150411625035491,2.3201634665806528,2.3201634665806528,0.11139291181418569,0.45690049284902234,0,1.1801116503224276,0,0.00937956569433303,0,6.566959331848032,0,-11.802531618014577,0,0.6625889046941679,0
1622,1.6094379124341005,2.302585092994046,2.976345559753801,35.5196474299999,33.87574792,4.857066796643495,0.4071381378692232,-0.4236190632047463,0.4236190632047463,0.6127866229491886,1.2926104528383209,1.849307473596419,-0.08721705526007811,0.46118619580182585,0,1.1922742229695853,0,0.004732051833541664,0,6.360505372604068,0,-11.374205648366603,0,0.6623044096728308,0
1143,2.5649493574615367,2.3978952727983707,4.157554075619983,35.52776793,33.88481669,5.5495864421544105,1.77209775307598,-0.2605829909654931,0.2605829909654931,0.749164666404579,1.7338347186314234,1.6209107846614974,-0.0469553891414532,0.48141821028175263,0,1.142101484450606,0,0.0019970191343520053,0,6.490858272459857,0,-10.593584377562177,0,0.6617354196301566,0
975,1.0986122886681098,1.0986122886681098,1.5594069788285354,35.5126411399999,33.8946485399999,5.301490302463715,-1.1924218391670918,-1.1428036365840601,1.1428036365840601,0.29414502146761373,1.419433402405379,1.419433402405379,-0.21556271376238773,0.47380670412650083,0,1.061806761883325,0,0.0056045922526567656,0,10.45828792348451,0,-11.344956206216567,0,0.6614509246088194,0
1507,1.3862943611198906,1.3862943611198906,4.2162671661789055,35.5277637399999,33.8964266799999,5.95705206552122,0.8457654036941855,0.678814396645329,0.678814396645329,0.7077774576761229,3.041393865854635,3.041393865854635,0.11395139561969489,0.4487127751278838,0,1.2036581841314884,0,0.00480961488926532,0,12.901096076036328,0,-11.748692587879354,0,0.6605974395448081,0
1499,1.0986122886681098,0.6931471805599453,2.853131304954963,35.5344509299999,33.8949425599999,5.23137503298832,-1.1924218391670918,0.3597223689197544,0.3597223689197544,0.5453884087765674,4.116198384663582,2.5970320324870246,0.06876248914509003,0.4593291519742834,0,1.1563744840782824,0,0.003841531288953871,0,13.412428770793458,0,-11.600121877621008,0,0.6583214793741109,0
1189,1.0986122886681098,1.3862943611198906,1.838165842042211,35.5217408,33.88072394,4.980301713867879,-0.0156274398299077,-0.946562883073087,0.946562883073087,0.3690872456429203,1.3259563723228918,1.6731706544723712,-0.19006135319820866,0.46237570000276695,0,1.0358183129527863,0,0.010541538920348311,0,8.278670415142273,0,-11.023811950478873,0,0.6577524893314367,0
1524,1.0986122886681098,1.0986122886681098,2.808498672399016,35.5310075399999,33.90118299,4.693926283925729,-1.1924218391670918,0.46270111115377954,0.46270111115377954,0.5983261139009941,2.55640565954698,2.55640565954698,0.09857443069318997,0.449432577396211,0,1.0340698630242402,0,0.010236552088479853,0,5.405502617480371,0,-9.431315387870423,0,0.6546230440967283,0
946,1.0986122886681098,0.6931471805599453,1.1975522365230131,35.52012869,33.89291996,5.419106146372783,-1.9043027771337224,-1.3105451993552801,1.3105451993552801,0.2209870418066236,1.727702672837238,1.0900590216179469,-0.24183789059612323,0.49743741785284806,0,1.1135956470181798,0,0.0010441090032581976,0,12.111701101187549,0,-10.751385279139473,0,0.6532005689900426,0
144,2.3978952727983707,2.3978952727983707,4.061563072697719,35.47282855,33.8971003899999,5.3539594190814,1.300626634375449,-0.08493042179481058,0.08493042179481058,0.7586092375340748,1.6938033611275398,1.6938033611275398,-0.015863105254798966,0.4818128459186192,0,1.0520068613324656,0,0.0025247159891998152,0,24.96176603788673,0,-11.30309808423718,0,0.6512091038406828,0
688,2.3978952727983707,2.302585092994046,4.915496432949385,35.5114842799999,33.89013963,6.005392572003381,2.6638165416470923,0.20693137935843353,0.20693137935843353,0.8185137564303461,2.1347729766450354,2.0499212324702345,0.03445759405024239,0.45632832387743194,0,1.131778324145427,0,0.015239954442178839,0,5.198287310716358,0,-11.635302680604944,0,0.6503556187766716,0
611,2.079441541679836,2.079441541679836,4.067760996239079,35.47709416,33.89465358,5.228024232793516,-0.0156274398299077,0.4849804481278053,0.4849804481278053,0.7780685044884599,1.956179538931889,1.956179538931889,0.09276553178267563,0.46365747202763175,0,1.0847503690103772,0,0.007336598740195391,0,19.509351793496958,0,-12.079104589287908,0,0.6497866287339971,0
1326,0.6931471805599453,0.6931471805599453,1.953311264535624,35.5247350499999,33.89604998,5.212637856428013,-0.2211774318299915,-0.4625369239986268,0.4625369239986268,0.3747260635278701,2.818032474658095,2.818032474658095,-0.08873375376120654,0.4653874817664662,0,1.2026730531141983,0,0.00255305376972143,0,10.955657495504706,0,-11.71281061208797,0,0.646941678520626,0
1412,0.6931471805599453,0.6931471805599453,1.4955970960103406,35.52857951,33.8943818799999,4.565859225020998,-2.040010892555601,-0.35775230266325675,0.35775230266325675,0.3275609304409648,2.1576905135820534,2.1576905135820534,-0.07835377418181602,0.473362459360458,0,1.1688137952638433,0,0.003482946679498166,0,5.040440057845345,0,-11.162946818107528,0,0.6469416785206259,0
276,2.302585092994046,3.367295829986474,4.778921792098971,35.52416419,33.88933114,5.370329716813917,1.300626634375449,0.2269114679735189,0.2269114679735189,0.8898749320989897,1.4192164969711518,2.075459363755782,0.0422528000958831,0.45800832924441043,0,1.0931425886056503,0,0.008514109727251125,0,4.551393290888842,0,-10.82338075842269,0,0.6466571834992889,0
1369,0.6931471805599453,1.6094379124341005,2.817323053579946,35.53418354,33.8974352899999,4.214703572121679,-0.4228999466420856,0.6261503610488797,0.6261503610488797,0.6684510560161903,1.7505012351293812,4.064537997981939,0.14856332131886466,0.4639715268338127,0,1.0772831940597198,0,0.012397673480030688,0,6.119769197609097,0,-11.644980636255942,0,0.6452347083926032,0
203,2.3978952727983707,2.995732273553991,5.201442963984926,35.4913568799999,33.8928957099999,5.804676556322332,1.77209775307598,0.4389777912075976,0.4389777912075976,0.8960780008180858,1.7362843168272133,2.1691701981274534,0.07562484954126725,0.4848218726801548,0,1.1606219686479142,0,0.0009399634185289112,0,12.315883789563475,0,-11.0401778652261,0,0.6440967283072547,0
26,1.3862943611198906,1.3862943611198906,4.290459441148391,35.5305171899999,33.8927107499999,5.185757196583048,0.8457654036941855,1.108758233504167,1.108758233504167,0.8273544785273443,3.094912279440009,3.094912279440009,0.21380835844661988,0.4660652857176695,0,1.2325141538164275,0,0.0022265918168470882,0,15.084581017710782,0,-11.920660085017353,0,0.6440967283072546,0
776,1.3862943611198906,1.6094379124341005,3.282939233157536,35.51636587,33.87797762,6.004480424149005,-0.0156274398299077,-0.3799965907072651,0.3799965907072651,0.5467482615072088,2.03980483359712,2.368140075608097,-0.06328550746522264,0.4409660329747139,0,1.1350318878382293,0,0.03013993629048669,1,5.207797160560181,0,-11.464863952994286,0,0.6435277382645803,0
1295,1.791759469228055,2.9444389791664403,4.132763672126045,35.52607245,33.896124,6.399216420106812,-0.0156274398299077,-0.8074960181853346,0.8074960181853346,0.6458233947426119,1.4035827202966913,2.3065393224385007,-0.1261867024293978,0.4407761735737137,0,1.2524969144406177,0,0.013892268448615344,0,8.066112243562076,0,-12.477426019990668,0,0.6409672830725462,0
910,0.6931471805599453,0.6931471805599453,1.6016073333189118,35.53241423,33.89179725,4.76096070633022,-0.8150443270305894,-0.5057579197849422,0.5057579197849422,0.3364042326981189,2.310630957230591,2.310630957230591,-0.10623022347411554,0.4481466934336242,0,1.1009556906026705,0,0.004756634242115283,0,5.524621026960295,0,-10.51040472688736,0,0.6389758179231864,0
1422,0.6931471805599453,0.6931471805599453,2.2421979429789505,35.52744039,33.89602223,3.83722770999881,-0.0156274398299077,0.5318046306463229,0.5318046306463229,0.5843275699110507,3.2348078530271667,3.2348078530271667,0.1385908449635604,0.46254527542500845,0,1.1452529127758175,0,0.002235206082495058,0,9.435793574926926,0,-11.241202356101578,0,0.6369843527738265,0
82,2.302585092994046,2.772588722239781,4.500242909801824,35.48978075,33.89707931,5.581985843629663,1.300626634375449,0.07993910644718927,0.07993910644718927,0.8062082269408909,1.6231195321917027,1.9544306629511654,0.014320908129571534,0.4652192782108022,0,1.0902547297844358,0,0.0011601948370757176,0,17.37312078270616,0,-10.289535327799484,0,0.6366998577524894,0
513,1.0986122886681098,1.6094379124341005,1.7139780917080245,35.53019847,33.8913185899999,4.011383217593687,-1.1924218391670918,-0.41672767594471005,0.41672767594471005,0.42727857168834404,1.0649544654480136,1.5601300926516546,-0.10388627895658718,0.45482220917218313,0,1.0914455230626088,0,0.004982151415400028,0,6.740860035651555,0,-11.23850368850589,0,0.6349928876244666,0
868,0.6931471805599453,0.6931471805599453,2.0815642870608144,35.5309619,33.8886182999999,4.040478309834465,-1.1924218391670918,0.4147209066810418,0.4147209066810418,0.5151776912140124,3.003062474234208,3.003062474234208,0.10264153767924386,0.46824347634069086,0,1.1730040422752213,0,0.0009694236335007074,0,8.42029741124074,0,-10.52709038293494,0,0.6327169274537696,0
1403,0.6931471805599453,1.791759469228055,1.1936193922464444,35.5347702999999,33.89704502,4.410512487077307,-0.0156274398299077,-1.3059391828816012,1.3059391828816012,0.27063054367122186,0.6661716668703821,1.7220287779028438,-0.29609692449754327,0.4683251776263313,0,1.0680978389677767,0,0.0034864111341257947,0,9.231190287635595,0,-11.300281118880738,0,0.6318634423897582,0
323,2.19722457733622,2.833213344056216,3.993916307387608,35.5259096899999,33.89073802,6.399216420106812,-0.0156274398299077,-0.7774816014173669,0.7774816014173669,0.6241258374757301,1.40967721889579,1.8177096454244046,-0.1214963755522414,0.4583434937032235,0,1.2567674219994955,0,0.00467706318599788,0,5.727544274664123,0,-12.033815527162503,0,0.6304409672830726,0
298,1.6094379124341005,2.4849066497880004,3.3420487533645,35.53168053,33.89212965,4.365409746932856,-0.0156274398299077,0.1740480777894864,0.1740480777894864,0.7655750426893212,1.344939357641313,2.0765316434667636,0.03986981472054779,0.45708115298152646,0,1.1191979658768405,0,0.006866778221134045,0,4.320957598166286,0,-11.107275026489763,0,0.6301564722617354,0
530,1.791759469228055,1.791759469228055,2.095191851771068,35.5306561499999,33.89126583,3.980006086049469,-0.0156274398299077,-0.5671875857208959,0.5671875857208959,0.5264293085166469,1.1693488371370189,1.1693488371370189,-0.1425092257293212,0.4558451275095442,0,1.1406646349746514,0,0.0029126991247749087,0,5.788717443844729,0,-10.858944194390588,0,0.6295874822190612,0
108,1.9459101490553128,2.5649493574615367,4.058320069044732,35.48839609,33.89771358,5.746010955856582,-0.0156274398299077,-0.022149377196093667,0.022149377196093667,0.7062847774260362,1.5822222989467305,2.0855639562879804,-0.0038547398127596793,0.4691399563319339,0,1.0612246066178352,0,0.00336163993246522,0,23.687225103725154,0,-11.785735354933507,0,0.629018492176387,0
1373,0.6931471805599453,1.9459101490553128,3.026552415893877,35.5340508,33.89739233,4.323044159080657,-0.4228999466420856,0.6298601291664387,0.6298601291664387,0.7000975017885328,1.555340269623028,4.366392161400608,0.14569828713023958,0.4562357111369871,0,1.0702101134529818,0,0.014732009186366938,0,6.429468414530946,0,-11.845983661107498,0,0.6284495021337128,0
289,2.302585092994046,2.9444389791664403,3.853779296986653,35.52382086,33.88986718,5.092440126002709,2.2605583165504184,-0.5903561439369676,0.5903561439369676,0.7567647731995354,1.3088331340042385,1.6736750831542964,-0.11592794992768336,0.46720970456646965,0,1.27455896671276,0,0.0017911071967927346,0,5.166605520773138,0,-11.152651380878872,0,0.6258890469416786,0
179,1.791759469228055,1.791759469228055,2.7790676883374843,35.4895125899999,33.89109045,4.49232273090101,-0.0156274398299077,-0.19413223392903056,0.19413223392903056,0.6186260103757275,1.5510272087663597,1.5510272087663597,-0.04321422247641904,0.4436040114811459,0,1.1257388192156155,0,0.02165446836586241,0,9.009900413568673,0,-12.488200949731265,0,0.6250355618776672,0
689,2.079441541679836,2.70805020110221,4.291568415050559,35.51174301,33.89018816,6.041499528451877,1.5814919086455363,-0.34044865534668567,0.34044865534668567,0.7103482165048295,1.5847447781078199,2.0638081566763833,-0.05635168119162711,0.43865813822386535,0,1.1988800636613943,0,0.005493449715152281,0,4.38952738180905,0,-10.932007508354138,0,0.6230440967283073,0
565,1.9459101490553128,2.5649493574615367,4.1387282065309074,35.4836915699999,33.8978466499999,4.981552228482821,1.77209775307598,0.25846514664804277,0.25846514664804277,0.8308109634718005,1.6135711196368019,2.126885564855165,0.051884459861773,0.45989636942336776,0,1.0914193527516343,0,0.0041716402884035084,0,17.58744290063195,0,-12.026918068746935,0,0.6221906116642959,0
1247,1.3862943611198906,1.3862943611198906,2.3051817188413115,35.5290402199999,33.8882636399999,3.990146787422752,-1.1924218391670918,0.1871228646908607,0.1871228646908607,0.577718525570894,1.6628371170601284,1.6628371170601284,0.04689623581786171,0.4734685746813167,0,1.0172100793521512,0,0.0030860231688573593,0,6.400615741641741,0,-9.945498200245327,0,0.6216216216216217,0
1736,1.0986122886681098,1.0986122886681098,1.602010396605304,35.5321029899999,33.9025407,4.796791047093449,-1.1924218391670918,-0.8224468918696552,0.8224468918696552,0.33397543917949496,1.4582127044541648,1.4582127044541648,-0.17145772742550583,0.46093433546099,0,1.0354977875644218,0,0.010223633005224943,0,7.352365731748101,0,-11.580228683227642,0,0.6213371266002845,0
214,2.19722457733622,2.9444389791664403,4.430173734979203,35.51325791,33.872311,5.825922817703412,0.935426955527352,-0.10881126555735676,0.10881126555735676,0.7604243780087674,1.5045900989374106,2.016258957174998,-0.018677086697185312,0.4903300848048658,0,1.1018828373954823,0,0.0007280393668540893,0,7.290893600050586,0,-10.31175660149678,0,0.6213371266002845,0
813,0.6931471805599453,0.6931471805599453,1.173410498743296,35.52982122,33.88933973,4.664777171270418,-1.1924218391670918,-0.7954452924482092,0.7954452924482092,0.25154695619120565,1.6928735074639985,1.6928735074639985,-0.17052160547929782,0.4644661664079203,0,1.088198003406687,0,0.001987842927172705,0,6.435201363171208,0,-10.466963908243423,0,0.6210526315789474,0
124,2.079441541679836,2.70805020110221,4.44961518723309,35.47554626,33.8951217999999,5.945763207509724,0.4071381378692232,0.0861408490676201,0.0861408490676201,0.7483673721841222,1.6431066105872194,2.139812588161798,0.014487769872641571,0.47707499451520846,0,1.0389559727094084,0,0.0006532001486484903,0,27.965040412280434,0,-9.933468323681957,0,0.620199146514936,0
131,1.791759469228055,2.3978952727983707,4.1604287631809065,35.47134408,33.8957060099999,6.092270262475185,-0.0156274398299077,-0.040975240188350526,0.040975240188350526,0.6829028562318894,1.7350335564595527,2.3219795037407263,-0.006725775191020989,0.4941244162536256,0,1.0328948229111088,0,0.0005135455371226248,0,33.93511892003896,0,-10.463186741123025,0,0.6199146514935989,0
506,1.0986122886681098,1.0986122886681098,1.6669518186347072,35.5310669799999,33.8917757899999,3.83722770999881,-1.1924218391670918,-0.23682176294624813,0.23682176294624813,0.4344156627168796,1.5173249342182558,1.5173249342182558,-0.06171689064194775,0.4638976090197591,0,1.0784202526816542,0,0.002392029547990559,0,6.596924529069197,0,-10.78620161488572,0,0.6196301564722618,0
1035,1.0986122886681098,1.0986122886681098,3.640712845493328,35.5095453699999,33.8829803,5.058483180874451,-0.0156274398299077,0.9373871789391113,0.9373871789391113,0.7197242167886312,3.313919644852239,3.313919644852239,0.1853099329228306,0.4534408048149116,0,1.137842738168088,0,0.0014817463329697272,0,15.990344044380754,0,-11.110860610461494,0,0.617638691322902,0
177,1.3862943611198906,1.3862943611198906,3.0906787508629447,35.4893682599999,33.89108085,4.945500036639415,-0.8150443270305894,0.34815839051344666,0.34815839051344666,0.6249476752533065,2.229453453425433,2.229453453425433,0.07039902698090536,0.45580610849629766,0,1.0953854768610594,0,0.018405239412439926,0,9.213771928422497,0,-12.7319999869268,0,0.6170697012802278,0
1600,2.079441541679836,2.70805020110221,4.583313049632781,35.5153120599999,33.87391471,5.557262617953545,0.8457654036941855,0.3662807019968657,0.3662807019968657,0.8247429291582733,1.6924771364161992,2.2041076691822945,0.06591027402835753,0.4837657456148864,0,1.0725401264492596,0,0.0013638535505034407,0,7.306346829274851,0,-10.712500071508979,0,0.6153627311522049,0
178,2.19722457733622,2.079441541679836,3.1617127051348266,35.4897221499999,33.8911169699999,4.502875899757137,1.300626634375449,-0.27487894541518454,0.27487894541518454,0.7021540845274803,1.5204624134712144,1.438957463769085,-0.061045196788570205,0.42778052633059116,0,1.1128496501815486,0,0.01713933829675293,0,6.077764760651972,0,-11.390478606137645,0,0.6153627311522049,0
180,1.3862943611198906,1.3862943611198906,3.24192806839835,35.4899019699999,33.89115404,5.449595381846967,-0.8150443270305894,0.17299541413113584,0.17299541413113584,0.59489335285285,2.3385567735985178,2.3385567735985178,0.0317446346030381,0.455002079240409,0,1.1327277135811367,0,0.00957194190854284,0,10.52183034761767,0,-12.776553929116636,0,0.6139402560455192,0
1010,1.0986122886681098,1.0986122886681098,3.080441001480945,35.5287284099999,33.88826668,4.219782579768152,-1.1924218391670918,1.012788624211019,1.012788624211019,0.7299999332312032,2.8039382348576156,2.8039382348576156,0.24000966994528533,0.4653345862492948,0,1.1480074554250552,0,0.0016440005943251653,0,8.890177756666155,0,-11.37952710431965,0,0.611379800853485,0
167,2.4849066497880004,3.091042453358316,4.992355906081839,35.4913633199999,33.89185169,6.074836704686767,1.300626634375449,0.11805904024904823,0.11805904024904823,0.8218090705599067,1.6151042832355176,2.00907181221788,0.019434109258931204,0.47773189773071334,0,1.1124745655679986,0,0.0007704019036031377,0,13.474139685846149,0,-10.939857093216908,0,0.611095305832148,0
969,1.3862943611198906,1.0986122886681098,1.413423028508143,35.52822316,33.89660361,4.981096001367059,0.0259458763069378,-1.367088565131975,1.367088565131975,0.28375743573708073,1.2865530843658144,1.019569196953479,-0.2744553738287273,0.4818515839063135,0,1.0887821189778464,0,0.001257746045023819,0,10.963447693908615,0,-11.245646577350096,0,0.6108108108108108,0
1627,1.0986122886681098,1.6094379124341005,2.977873755252678,35.52046278,33.87576398,5.722561506165409,-0.0156274398299077,-0.32112446349444035,0.32112446349444035,0.5203742680693528,1.850256994846708,2.7105775039735533,-0.056115511060643955,0.4414671480933858,0,1.1233893584866863,0,0.034011778525382584,1,5.904344534742497,0,-12.336206434080973,0,0.6108108108108108,0
1676,1.6094379124341005,1.6094379124341005,2.4512636853654084,35.52843579,33.88901898,4.291693626937281,-1.1924218391670918,-0.07649923680835835,0.07649923680835835,0.5711646493076267,1.5230557615348688,1.5230557615348688,-0.017824952910944665,0.4572367680358518,0,1.0233207585426705,0,0.003586791423847213,0,5.480387797115004,0,-9.11924246908459,0,0.6105263157894737,0
1229,0.6931471805599453,1.3862943611198906,2.567407871299744,35.5282268799999,33.8886296299999,4.237884663775668,-1.1924218391670918,0.56465105466568,0.56465105466568,0.6058229694746712,1.8519933019317154,3.703986603863431,0.13323889144321688,0.46531138963670227,0,1.0594679569522492,0,0.004352461377574416,0,4.912472525175387,0,-10.967156399023224,0,0.6082503556187767,0
1368,1.0986122886681098,1.6094379124341005,2.998279027820562,35.53428832,33.89749269,4.212886415417694,-0.8150443270305894,0.6845424774451887,0.6845424774451887,0.7116923487060812,1.8629355035423452,2.729151183494854,0.16248776015892621,0.46408872565271175,0,1.0306184614080325,0,0.010637067249668435,0,4.330790010446881,0,-11.031747745422123,0,0.6071123755334282,0
115,1.791759469228055,2.3978952727983707,2.97598864451738,35.48593634,33.89493152,5.252794270447502,1.77209775307598,-1.0442470233944965,1.0442470233944965,0.566553436379652,1.2410836612744842,1.660930887000992,-0.19879838608366698,0.470772734774719,0,1.2056126811173329,0,0.0004848079081157071,0,14.501636514408787,0,-11.22183665146129,0,0.606827880512091,0
690,1.6094379124341005,1.6094379124341005,4.424894534901058,35.51263447,33.89025532,5.901441631108905,0.4071381378692232,0.7240536791157308,0.7240536791157308,0.7497989155015335,2.7493415562759322,2.7493415562759322,0.1226909837248832,0.4363921731351114,0,1.2507990604241235,0,0.0044852715412537405,0,8.589911993721868,0,-12.140212809124316,0,0.6056899004267425,0
596,1.6094379124341005,3.1354942159291497,4.331272668506926,35.48568145,33.8961782599999,5.754312516335162,0.4071381378692232,-0.005476959221484279,0.005476959221484279,0.7527002845624815,1.381368412833582,2.6911710200465855,-0.000951800793915252,0.4701074480305713,0,1.0438553856229835,0,0.0016005633851671674,0,25.32260604218668,0,-11.3097915852528,0,0.6051209103840683,0
