fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ae_score,is_anomaly_ae,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,hdbscan_score,is_anomaly_hdbscan,fused_rank,is_anomaly_fused
72,1.0986122886681096,1.0986122886681096,1.956850089093648,35.4839076399999,33.90154966,4.1066311958181485,-0.8150443270305894,-0.04320373357929408,0.04320373357929408,0.47650981931037323,1.7812017117212602,1.7812017117212602,-0.01052048053969131,0.48078847519805945,0,1.369157551605112,0,0.5721725769889121,1,87.60907630199148,0,0.0002411965474962141,1,0.46565915865636837,0,0.9413825757575757,1
91,2.70805020110221,3.4339872044851463,2.305779983890565,35.48223799,33.8988567199999,5.757741173117037,1.77209775307598,-2.0261758895281368,2.742911906455886,0.40046607073209184,0.67145852520329,0.8514539290859836,-0.35190464951574696,0.5442023861750107,0,1.305276227403203,0,0.12226272555726171,0,160.93044622526952,1,-0.0001174232289082866,0,0.5841670398343555,0,0.9410037878787878,1
34,1.791759469228055,2.3978952727983707,1.9518922207328608,35.4935423399999,33.9016950199999,6.521400854570621,0.8457654036941855,-2.0261758895281368,2.811232034019184,0.29930566518769475,0.8140022806146078,1.0893717902737223,-0.3106964185629014,0.5355835371636418,0,1.2053566135338376,0,0.2932035019610879,0,147.12027269825973,0,-0.13235379624136923,0,0.5647761426966098,0,0.936837121212121,1
284,0.6931471805599453,2.19722457733622,3.5310846424965776,35.52501274,33.8901357,5.421599217242729,-0.4228999466420856,0.3236648550787331,0.3236648550787331,0.6512994599944602,1.6070658770699933,5.094278302688991,0.05969914818663778,0.5149030030671623,0,1.3526867652511898,0,0.5024584613477124,1,66.50537659074976,0,-0.010439762896310434,0,0.43681154916117326,0,0.9362689393939393,1
718,0.6931471805599453,1.6094379124341005,3.1938451551429545,35.52049654,33.8861022199999,5.769496382037892,-0.8150443270305894,0.016089746374362335,0.016089746374362335,0.5535743405761232,1.9844475704642808,4.6077445666919825,0.0027887609782466212,0.5475512091343621,0,1.3317937088676377,0,0.6155232431285376,1,46.421275955926376,0,0.0001297840966008046,1,0.41750041040503655,0,0.933806818181818,1
627,0.6931471805599453,0.6931471805599453,1.4126928349744217,35.48828016,33.8885313299999,5.654995703380013,-1.1924218391670918,-1.2822267377806702,1.2822267377806702,0.24981324638850735,2.038084947316969,2.038084947316969,-0.22674230097368211,0.5228649547232693,0,1.4025202911863617,0,0.29341203845563085,0,60.687095510638294,0,-0.0743204724578066,0,0.5113838969480041,0,0.9334280303030303,1
281,0.6931471805599453,2.19722457733622,2.938103160717349,35.5247537799999,33.8899406,5.6727995577881885,-1.1924218391670918,-0.3837879427175097,0.3837879427175097,0.5179282523183154,1.3371883743806128,4.238786859587108,-0.06765406371367505,0.5046752063874945,0,1.3751974304693197,0,0.702984239491836,1,52.6147825488166,0,-0.0004820182323441724,0,0.48943256191744045,0,0.9313446969696969,0
1463,1.3862943611198906,0.6931471805599453,3.406085415734928,35.5328491,33.8952803,5.120135930036493,-0.4228999466420856,0.7107376426924943,0.7107376426924943,0.6652333965888776,4.913942538125004,2.456971269062502,0.13881226053454185,0.5292767997704334,0,1.2169919514150294,0,0.33643530862022336,0,60.157824880985544,0,8.123531563475339e-05,0,0.5268606323665184,0,0.9297348484848484,0
54,2.4849066497880004,2.4849066497880004,1.8492419046414172,35.4873119399999,33.90067363,6.027595689943101,1.77209775307598,-2.0261758895281368,2.8692158400378203,0.3067959431530607,0.7441896880911745,0.7441896880911745,-0.33614993336543175,0.541976364993603,0,1.2744620964391011,0,0.1274775386828046,0,160.6550471624996,0,-0.10036672189349494,0,0.5661181761754158,0,0.9291666666666667,0
1523,0.6931471805599453,0.6931471805599453,4.026600910135581,35.5318141099999,33.90176529,5.481288821096019,-1.9043027771337224,1.506876365136133,1.506876365136133,0.7346084181220789,5.80915716469159,5.80915716469159,0.27491278316453016,0.6003284278534179,1,1.2035851464450664,0,0.10700594343696494,0,138.46234554705654,0,0.00028806146263726795,1,0.631630329723237,0,0.9289772727272726,0
