fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,hdbscan_score,is_anomaly_hdbscan,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
1111,1.9459101490553128,1.9459101490553128,4.049434361251106,33.8755805099999,35.5162720599999,5.950871634544368,-0.0156274398299077,-0.015613787456437933,0.015613787456437933,0.6804775182419396,2.0809976057820543,2.0809976057820543,-0.002623781592901627,0.4309279086729957,0,1.0180363634687388,0,13.099217418242551,0,0.2327541292552536,0,-3.6230849218390935,0,0.5225,0
1515,1.0986122886681098,1.6094379124341005,2.382320061012899,33.90264177,35.53154292,4.758336809259051,-0.4228999466420856,-0.3078619579852,0.3078619579852,0.5006623441151205,1.4802186792095,2.1684811699139814,-0.06469948856628731,0.4183419610642562,0,1.133617765576862,0,15.51809564877602,0,0.025870527802398485,0,-1.27719972826557,0,0.5209090909090909,0
968,1.0986122886681098,1.3862943611198906,3.3416596689459555,33.8966982199999,35.52839979,5.259642361023653,0.0259458763069378,0.36101718027185603,0.36101718027185603,0.6353397131541065,2.4104979163634925,3.0417097127114596,0.06863911184288078,0.4056644527846638,0,1.0338079275031773,0,49.69916464776681,0,0.2754748941826696,0,-5.849513751366051,0,0.5207954545454545,0
93,1.3862943611198906,2.19722457733622,3.9654310621287614,33.8983005799999,35.48398686,5.179498111536138,-0.0156274398299077,0.5829042173664054,0.5829042173664054,0.7656014109352947,1.8047454516170605,2.8604538641601094,0.1125406757207075,0.450939093676113,0,1.045207325589298,0,29.692100266103196,0,0.0773105098284077,0,-4.740908036227006,0,0.5204545454545455,0
390,1.3862943611198906,1.3862943611198906,3.964178927645303,33.8935243999999,35.5286625999999,5.576151477140799,1.116710088767275,0.5510670035213936,0.5510670035213936,0.7109166499325368,2.859550640055204,2.859550640055204,0.09882568753386091,0.43265598097132457,0,1.0890679619871744,0,23.915721082877106,0,0.08240281594432143,0,-4.869069102362596,0,0.52,0
1738,1.3862943611198906,1.3862943611198906,3.2396191860061005,33.9025255299999,35.53173713,4.75525336472294,-0.4228999466420856,0.5135815315090677,0.5135815315090677,0.68127162477595,2.3368912670098707,2.3368912670098707,0.10800297946668738,0.4247240135604114,0,1.117792202075125,0,12.186297424483573,0,0.07483674549464897,0,-2.2347456767736738,0,0.5193181818181818,0
1387,1.6094379124341005,1.791759469228055,2.7682668965907515,33.89648256,35.53423112,4.26396897224883,-0.0156274398299077,0.08495590666485198,0.08495590666485198,0.6492230395219689,1.544999172117341,1.7200209310367542,0.01992413810179439,0.421256817751887,0,1.0582499916227548,0,9.739495665637927,0,0.24895442984308502,0,-4.100896258327357,0,0.5181818181818182,0
1,1.3862943611198906,1.9459101490553128,2.821616953307136,33.89490611,35.47302358,5.542954442315146,-0.8150443270305894,-0.6480749566660249,0.6480749566660249,0.509045669177216,1.4500242751069239,2.0353663929122154,-0.11691868721102838,0.4595208121081283,0,1.0465944424691862,0,14.61315733104043,0,0.0815505406073215,0,-3.685503872841207,0,0.51625,0
1152,1.3862943611198906,1.0986122886681098,2.3799164359303693,33.8813851,35.52419786,4.9600248015850354,-0.0156274398299077,-0.40174056425210525,0.40174056425210525,0.47981946283208876,2.1662932960777583,1.7167468199234401,-0.08099567649817481,0.4151349856031024,0,1.1183463715780353,0,15.153505503130825,0,0.09417312681023562,0,-3.403314997253614,0,0.5160227272727272,0
50,1.9459101490553128,2.70805020110221,3.753964700769868,33.90081422,35.48655552,5.764836959970827,-0.0156274398299077,-0.4937641578195362,0.4937641578195362,0.6511831517241843,1.3862241915759013,1.929156237040193,-0.08565101862343646,0.45012350717331917,0,1.0259246361354128,0,14.668288101196573,0,0.19119709506307647,0,-5.207168996873776,0,0.5159090909090909,0
