fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ae_score,is_anomaly_ae,ppca_mah_score,is_anomaly_ppca_mah,hdbscan_score,is_anomaly_hdbscan,fused_rank,is_anomaly_fused
1357,1.0986122886681096,1.0986122886681096,4.453195470365986,33.90093255,35.5279677199999,6.259761833393954,-0.0156274398299077,0.9010530446638989,0.9010530446638989,0.7114001441092411,4.0534732009640715,4.0534732009640715,0.14394366249799648,0.5272963089263129,0,1.1186851314090507,0,0.14299806734997958,0,48.38322027176115,0,0.5805553406181854,1,0.8579545454545455,0
1015,0.6931471805599453,0.6931471805599453,3.589915105961348,33.8878338399999,35.52883287,5.2363522295859575,-1.1924218391670918,1.1847760415211401,1.1847760415211401,0.6855755588170594,5.179152720582815,5.179152720582815,0.2262598063642524,0.5156123037907745,0,1.0796944460209967,0,0.1497900904522245,0,92.80971668390099,0,0.5881948433735694,1,0.8577272727272728,0
1502,2.5649493574615367,3.044522437723423,4.607048420999864,33.89476088,35.5323817299999,4.7326106445834055,1.300626634375449,0.5567315803835253,0.5567315803835253,0.9734687188502924,1.513225313735851,1.7961557048281607,0.11763730891758842,0.49888041766605795,0,1.5686432370473415,1,0.15612383531026516,0,16.244302631952774,0,0.4193650815246296,0,0.8576136363636364,0
1258,1.6094379124341005,1.6094379124341005,6.234410725718371,33.8886643499999,35.5295903399999,4.032087451640165,-1.1924218391670918,3.290718847155145,3.8769603129053696,1.5461992827517541,3.873657180281966,3.873657180281966,0.8161328063002584,0.6570596779985578,1,1.6871310189801778,1,0.020714481715462064,0,386.0903905983572,1,0.8172236572754652,1,0.8576136363636364,0
1020,0.6931471805599453,0.6931471805599453,2.592115456303444,33.90100109,35.5284436299999,5.0874187876445776,-1.9043027771337224,0.3450235107547308,0.3450235107547308,0.5095148570427729,3.7396321142206115,3.7396321142206115,0.0678189716939881,0.5121129539270409,0,1.219093883836429,0,0.1322854902512435,0,25.166070009023244,0,0.5205175283749942,0,0.8574999999999999,0
23,1.0986122886681096,1.0986122886681096,4.578230550732139,33.89304735,35.5278799,4.872629639949637,0.4071381378692232,1.9536087304384386,1.9536087304384386,0.9395810658779021,4.167285035817782,4.167285035817782,0.40093519819795514,0.5039221484641891,0,1.1524942630700352,0,0.06416178835898358,0,106.18134338994216,1,0.6498871560301829,1,0.8571590909090909,0
258,1.0986122886681096,1.3862943611198906,4.394449154672439,33.88704886,35.5162126099999,5.028325979315189,-0.4228999466420856,1.6085721382230096,1.6085721382230096,0.8739387964801205,3.1699250014423126,4.000000000000001,0.3199021194807426,0.46705274919111306,0,1.1562547580140263,0,0.16344161506897628,0,66.55366430035532,0,0.5323924273103299,0,0.8565909090909092,0
1629,1.9459101490553128,3.044522437723423,3.8502327044716926,33.87856158,35.51609143,6.333373306535035,0.8457654036941855,-0.9950310335704762,0.9950310335704762,0.6079276426827492,1.264642578016521,1.9786282045658055,-0.15710917159166385,0.5313421229214995,1,1.3199039067443965,1,0.0999604624202799,0,21.194207666414833,0,0.4455548486484502,0,0.8556818181818182,0
1049,2.302585092994046,3.091042453358316,2.0409605548615546,33.8812960699999,35.50895209,5.421599851726236,1.77209775307598,-2.0261758895281368,2.423865191693514,0.37644986916762463,0.6602822787646019,0.8863779067585722,-0.37372287607743737,0.5743144819106021,1,1.2027514521643827,0,0.04472976832685037,0,90.78466770211708,0,0.5924545904916343,1,0.8551136363636364,0
1336,1.9459101490553128,3.044522437723423,4.627675041328152,33.8975665299999,35.5262157,6.521400854570621,1.300626634375449,-0.41637781407470165,0.41637781407470165,0.7096136465963102,1.5200003074336184,2.378154532764406,-0.06384790988317748,0.5057810787124316,0,1.5461700401631635,1,0.30783070689852543,1,12.834923219799661,0,0.33863976686826025,0,0.854659090909091,0
528,1.3862943611198906,1.9459101490553128,2.02035479922051,33.89343292,35.51056277,6.115631092858481,-0.8150443270305894,-1.8457377267482782,1.8457377267482782,0.33035916793277087,1.0382569823181909,1.4573779248358236,-0.30180658360894846,0.5204266707791241,0,1.114101692026254,0,0.1884442761627663,0,55.88559652672698,0,0.45428625045549365,0,0.8545454545454545,0
1382,0.6931471805599453,1.9459101490553128,2.70397524306018,33.89682973,35.53408023,5.021508497222602,-0.8150443270305894,-0.09353187027733245,0.09353187027733245,0.5384786751940676,1.3895683952174704,3.901011673849451,-0.01862624952821746,0.5234357983392506,0,1.2809777216280458,0,0.08721211719279,0,34.86041904079169,0,0.4726935298878515,0,0.8540909090909091,0
1385,0.6931471805599453,2.079441541679836,2.564410750900599,33.89653305,35.5338886199999,4.733438412101407,-0.0156274398299077,-0.14998028584758227,0.14998028584758227,0.541764892164749,1.2332208910422122,3.699662673126637,-0.03168527247848961,0.5010551336694156,0,1.379771765204304,1,0.10539375575323731,0,29.1610359704249,0,0.42958374943106076,0,0.8540909090909091,0
711,0.6931471805599453,1.3862943611198906,3.153462254319876,33.88632744,35.52327967,5.084209750450485,-0.0156274398299077,0.4795287385063829,0.4795287385063829,0.620246293741218,2.2747421779689083,4.549484355937817,0.09431726109724217,0.49247148195973584,0,1.198628325094298,0,0.16315102933197317,0,33.224327021365305,0,0.47414231902666626,0,0.8539772727272726,0
1505,0.6931471805599453,1.791759469228055,2.920469789053444,33.89719842,35.53446625,4.2179307777985455,-0.0156274398299077,0.6804701442535173,0.6804701442535173,0.6923939587689767,1.6299452237926066,4.213347281733441,0.16132795441670889,0.5330745904803834,1,1.277603403825475,0,0.07357470579502202,0,39.387591843656224,0,0.49829478555851336,0,0.8538636363636364,0
17,1.0986122886681096,0.6931471805599453,3.439552335538616,33.89348231,35.52938427,4.6815281603067165,-0.4228999466420856,1.1769827054998538,1.1769827054998538,0.7347071763236535,4.962225097359613,3.1308154578432026,0.2514099382076006,0.5169761470852579,0,1.102525279163302,0,0.12752463000738726,0,67.82543501703822,0,0.5740109428972261,1,0.8530681818181817,0
1001,1.0986122886681096,1.0986122886681096,2.8826755512616886,33.89379066,35.513945,6.521400854570621,-1.9043027771337224,-0.7047654259436094,0.7047654259436094,0.44203317899731964,2.6239243643965318,2.6239243643965318,-0.10806963743835253,0.4832431030520433,0,1.3550821863354865,1,0.14148234820060096,0,22.676711507184024,0,0.44792294971708363,0,0.8527272727272728,0
753,0.6931471805599453,1.0986122886681096,2.5899421126218813,33.88963222,35.51865458,5.638580459236305,-0.4228999466420856,-0.3187169751948753,0.3187169751948753,0.45932520274307936,2.357466905601219,3.7364966420690733,-0.056524328685032654,0.49670507786502616,0,1.2870809047540939,0,0.1571887916044043,0,20.83032075578722,0,0.42070044157568637,0,0.8523863636363636,0
