fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ae_score,is_anomaly_ae,ppca_mah_score,is_anomaly_ppca_mah,hdbscan_score,is_anomaly_hdbscan,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
433,2.5649493574615367,2.4849066497880004,3.211931770633769,33.8925091799999,35.52701909,4.728237793408031,2.310353513403019,-0.8259463044999231,0.8259463044999231,0.6793084254585819,1.2925764317576256,1.2522398390791365,-0.1746837491234965,0.4865171193042399,0,1.2356769920347275,0,0.0009253193715917847,0,7.228907737930053,0,0.207030772759768,0,-10.970422880865724,0,0.6522048364153628,0
99,1.6094379124341005,2.19722457733622,3.886787245359883,33.89768938,35.48165223,5.676700550734002,-0.4228999466420856,0.18983123059170026,0.18983123059170026,0.6846912587026135,1.7689531081397174,2.4149966987428164,0.03344041646994308,0.48237384301226705,0,1.0041135814892055,0,0.010613854573264555,0,27.927963824096025,0,0.09229291649537012,0,-10.488261290738784,0,0.6519677572309152,0
1039,2.5649493574615367,2.9444389791664403,4.610068171250283,33.8836102499999,35.5081112399999,5.171477965987584,2.2605583165504184,0.11880670477027522,0.11880670477027522,0.8914411318331723,1.565686435979521,1.7973330186186394,0.022973452763727868,0.47134101803531503,0,1.1241643415603837,0,0.008113953161153457,0,5.294877252322259,0,0.04516437351645707,0,-8.909061425277361,0,0.6510194404931248,0
162,2.19722457733622,2.19722457733622,3.6880040710779824,33.8918682099999,35.48911135,4.987148407386364,0.8457654036941855,-0.016812400752536316,0.016812400752536316,0.7395015687954573,1.6784829867273248,1.6784829867273248,-0.003371145067116072,0.435922722007781,0,1.192094778482002,0,0.011117490641570206,0,9.371911078633772,0,0.2754488694687909,0,-12.722392837817647,0,0.650308202939782,0
85,2.3978952727983707,2.3978952727983707,3.8605823317597503,33.89714104,35.49096128,4.90046116167816,1.300626634375449,-0.0255971848819172,0.0255971848819172,0.7877998017716554,1.6099878821039617,1.6099878821039617,-0.00522342368144623,0.4516847830863411,0,1.1314559394944956,0,0.01567794755971427,0,13.940298064369507,0,0.1151678311829799,0,-11.729827871658566,0,0.6498340445708867,0
597,2.19722457733622,2.19722457733622,5.036744788614039,33.8962435799999,35.48594055,5.775809297308157,1.77209775307598,0.740011948969725,0.740011948969725,0.8720413935691119,2.2923213405523972,2.2923213405523972,0.12812264236539303,0.4689454961969235,0,1.1256504755198615,0,0.004569749393186244,0,16.156047698652348,0,0.11591903508572085,0,-11.331171908610033,0,0.6481744902797534,0
1369,0.6931471805599453,1.6094379124341005,2.817323053579946,33.8974352899999,35.53418354,4.214703572121679,-0.4228999466420856,0.5604372888674147,0.5604372888674147,0.6684510560161903,1.7505012351293812,4.064537997981939,0.1329719348649924,0.45905119852232806,0,1.0540196183122261,0,0.011319925761625157,0,5.820647188071875,0,0.24080495312145986,0,-11.668368847447216,0,0.6467520151730678,0
1347,1.0986122886681096,1.0986122886681096,2.0981406191123204,33.8971265599999,35.5307758699999,6.049986070281995,-0.4228999466420856,-1.134418768619085,1.134418768619085,0.3468009008183591,1.9098098944951525,1.9098098944951525,-0.18750766620628082,0.4571076603907331,0,1.1846792851374526,0,0.008586016344402776,0,13.623692145998454,0,0.049117495542906085,0,-11.192727210254795,0,0.6465149359886203,0
1403,0.6931471805599453,1.791759469228055,1.1936193922464444,33.89704502,35.5347702999999,4.410512487077307,-0.0156274398299077,-1.3183237549254352,1.3183237549254352,0.27063054367122186,0.6661716668703821,1.7220287779028438,-0.29890489116357594,0.4671853388904735,0,1.052526574244406,0,0.002863865672146376,0,9.647787719768157,0,0.24973729254403734,0,-11.27191291206372,0,0.6450924608819346,0
813,0.6931471805599453,0.6931471805599453,1.173410498743296,33.88933973,35.52982122,4.664777171270418,-1.1924218391670918,-0.8172744180464975,0.8172744180464975,0.25154695619120565,1.6928735074639985,1.6928735074639985,-0.17520116996797913,0.461448997804497,0,1.0802785267645807,0,0.00299151483798048,0,6.835580044331392,0,0.18837028927416122,0,-10.378640739449798,0,0.644855381697487,0
639,2.19722457733622,2.079441541679836,3.42965525447864,33.88058865,35.5101600699999,4.552664981034555,2.460785296906284,-0.21334066324498568,0.21334066324498568,0.7533291530929385,1.649315542531703,1.5609033732166526,-0.04686061112199515,0.4580222783184405,0,1.234498701728094,0,0.0017532377821008738,0,5.60711637387862,0,0.28167547392994724,0,-11.493955736156712,0,0.6436699857752489,0
506,1.0986122886681096,1.0986122886681096,1.6669518186347072,33.8917757899999,35.5310669799999,3.83722770999881,-1.1924218391670918,-0.17775208424417954,0.17775208424417954,0.4344156627168796,1.5173249342182562,1.5173249342182562,-0.04632304822072565,0.47353939116292915,0,1.0724571469232476,0,0.003286506698296327,0,7.32175624143018,0,0.1465082953642232,0,-10.301641672556906,0,0.6398767188240874,0
997,2.3978952727983707,2.5649493574615367,3.301855753144375,33.8911554199999,35.5196131,5.505042716992412,1.300626634375449,-1.006973916442389,1.006973916442389,0.5997874899231098,1.2872986141185008,1.3769808008717046,-0.1829184564425201,0.4778532274564339,0,1.126640766945698,0,0.0016674243245447028,0,7.5268196532548,0,0.20574701327782924,0,-11.177775675060632,0,0.6398767188240873,0
1368,1.0986122886681096,1.6094379124341005,2.998279027820562,33.89749269,35.53428832,4.212886415417694,-0.8150443270305894,0.6523837209001266,0.6523837209001266,0.7116923487060812,1.8629355035423452,2.7291511834948547,0.15485433419534642,0.4538194092219206,0,1.0482896861844206,0,0.008010620011630682,0,4.317273333885009,0,0.2707761596177729,0,-11.05777100813071,0,0.6394025604551921,0
1612,2.079441541679836,2.079441541679836,4.575133569611551,33.87612069,35.5154344899999,5.908601208968413,0.2786598302733086,0.5206669416517844,0.5206669416517844,0.7743175428165894,2.2001741707610685,2.2001741707610685,0.08812016977241353,0.4685957290394938,0,1.1545279072037269,0,0.007719909870720911,0,6.5734504341071,0,0.02656956423615419,0,-10.555921770930826,0,0.6391654812707445,0
424,1.0986122886681096,1.0986122886681096,2.675182597476593,33.89232107,35.5276533799999,5.499954934645428,0.8457654036941855,-0.4301635998217246,0.4301635998217246,0.4864008213276491,2.4350561386126683,2.4350561386126683,-0.07821220445135454,0.41435475006465383,0,1.284209797880812,0,0.017429289771004,0,6.41772985452104,0,0.3442727822943252,0,-12.648483461771049,0,0.6372688477951636,0
1093,2.302585092994046,2.833213344056216,4.42152375193172,33.8790810699999,35.5107292,5.998681455528912,1.300626634375449,-0.2565353735396565,0.2565353735396565,0.7370826046874777,1.5606038850577957,1.9202433670681083,-0.04276529358017685,0.464620415759591,0,1.1548247631499504,0,0.0024201146591578456,0,4.755527484199874,0,0.19433935111713357,0,-10.740050564725822,0,0.6360834518729256,0
1189,1.0986122886681096,1.3862943611198906,1.838165842042211,33.88072394,35.5217408,4.980301713867879,-0.0156274398299077,-0.968557150944904,0.968557150944904,0.3690872456429203,1.3259563723228918,1.6731706544723717,-0.19447760529204727,0.4737693643832093,0,1.0435369326745845,0,0.011341057803607826,0,8.826012863497182,0,0.10468677333955817,0,-10.935793553364643,0,0.6353722143195827,0
143,2.3978952727983707,3.044522437723423,4.564296106778119,33.89652963,35.4719701699999,5.625778683987698,1.77209775307598,-0.099098532729613,0.099098532729613,0.8113181060195613,1.4991829425278025,1.9034593205780561,-0.01761507842668446,0.4973251347670512,0,1.0189388452879689,0,0.003303229306482954,0,27.826637622725254,0,0.08311584535983255,0,-10.290801663103524,0,0.6313418681839735,0
936,1.6094379124341005,1.6094379124341005,3.3440977896215824,33.8929218299999,35.5124519399999,6.10728205587244,0.4071381378692232,-0.4611574387203925,0.4611574387203925,0.5475590875004823,2.0778047812754683,2.0778047812754683,-0.07550943848695638,0.421292981562786,0,1.2639900138975075,0,0.01495378764500137,0,5.972255916806429,0,0.24346652832724008,0,-12.521346822670251,0,0.6303935514461831,0
1622,1.6094379124341005,2.302585092994046,2.976345559753801,33.87574792,35.5196474299999,4.857066796643495,0.4071381378692232,-0.4200448050552388,0.4200448050552388,0.6127866229491886,1.2926104528383209,1.849307473596419,-0.08648116705858631,0.46257781446251867,0,1.2838760887922611,0,0.006349552649912273,0,6.359095647140922,0,0.05155515330749138,0,-11.353608663491794,0,0.6299193930772878,0
1265,0.6931471805599453,0.6931471805599453,1.829055253971752,33.88859592,35.52980509,3.9338756811149023,-1.1924218391670918,0.2588816305614525,0.2588816305614525,0.4649499379841557,2.63876894441695,2.63876894441695,0.06580828972411316,0.462468488984657,0,1.2295769615468006,0,0.0005002848997199151,0,5.737311871140662,0,0.2521322039405183,0,-10.676668347318644,0,0.6294452347083926,0
1010,1.0986122886681096,1.0986122886681096,3.080441001480945,33.88826668,35.5287284099999,4.219782579768152,-1.1924218391670918,1.0156408951573215,1.0156408951573215,0.7299999332312032,2.8039382348576165,2.8039382348576165,0.24068559835922257,0.46773210850730534,0,1.1774035107676888,0,0.000982304855909105,0,8.925224032693292,0,0.22161589372566326,0,-11.368496057237778,0,0.6292081555239449,0
1143,2.5649493574615367,2.3978952727983707,4.157554075619983,33.88481669,35.52776793,5.5495864421544105,1.77209775307598,-0.23361694097041674,0.23361694097041674,0.749164666404579,1.7338347186314234,1.6209107846614974,-0.04209627931837819,0.4797541461942559,0,1.1337956516773227,0,0.0016649623088332752,0,6.319870803008127,0,0.16179124322301658,0,-10.681180671334102,0,0.6289710763394974,0
1326,0.6931471805599453,0.6931471805599453,1.953311264535624,33.89604998,35.5247350499999,5.212637856428014,-0.2211774318299915,-0.497449068527249,0.497449068527249,0.37472606352787,2.818032474658095,2.818032474658095,-0.0954313501586946,0.4495920923255289,0,1.2836136955003636,0,0.0008023769235622418,0,11.718670961350082,0,0.27359152717548557,0,-11.676070528506543,0,0.6277856804172594,0
406,1.0986122886681096,1.0986122886681096,3.544402664293332,33.8923302199999,35.52892938,4.967706268587498,0.8457654036941855,0.7452763584278652,0.7452763584278652,0.7134887758372108,3.226254340000465,3.226254340000465,0.15002424018917987,0.4451316364679225,0,1.0664767775412947,0,0.004090507955425911,0,13.58203313860685,0,0.2158403214539289,0,-11.593478336570652,0,0.626837363679469,0
1628,1.3862943611198906,1.3862943611198906,2.862486554406624,33.87556749,35.5204963099999,4.848002798997203,-0.0156274398299077,0.02648270022208221,0.02648270022208221,0.5904465556411647,2.0648475783268863,2.0648475783268863,0.005462600027285482,0.46502796919552375,0,1.1641966342878054,0,0.01735007640163339,0,5.631118079839334,0,0.12339062174538006,0,-12.1487646084764,0,0.6258890469416786,0
179,1.791759469228055,1.791759469228055,2.7790676883374843,33.89109045,35.4895125899999,4.49232273090101,-0.0156274398299077,-0.1824368926399096,0.1824368926399096,0.6186260103757275,1.5510272087663597,1.5510272087663597,-0.04061081617867621,0.4547097276737739,0,1.2271309015979557,0,0.022352908921522717,0,9.068705386063652,0,0.08342318152415727,0,-12.47332849705732,0,0.6242294926505453,0
61,1.6094379124341005,2.19722457733622,3.7160567821187263,33.9008829799999,35.49079427,5.538591138163559,-0.0156274398299077,0.03780972316361275,0.03780972316361275,0.6709389968350085,1.6912503257285811,2.30891589753754,0.006826595829232738,0.4681303241242863,0,1.0347344391839433,0,0.010949133337118798,0,25.43092004763761,0,0.09229291649537012,0,-11.549242304779384,0,0.6235182550972026,0
191,2.5649493574615367,3.1354942159291497,4.833977666926732,33.8894303599999,35.48959455,5.876886122806818,1.77209775307598,-0.0758315350258485,0.0758315350258485,0.8225406390243291,1.5416956096964973,1.8846288925216024,-0.012903352803036982,0.46210180172339443,0,1.0924816924239287,0,0.0012606664672845569,0,10.80731460925859,0,0.19533008244957228,0,-10.693750380400541,0,0.6216216216216217,0
776,1.3862943611198906,1.6094379124341005,3.282939233157536,33.87797762,35.51636587,6.004480424149005,-0.0156274398299077,-0.31835799853329005,0.31835799853329005,0.5467482615072088,2.03980483359712,2.368140075608097,-0.053020074351963584,0.4400665151697563,0,1.1980420310175772,0,0.031026349927336997,0,4.630658048188787,0,0.1339595013950932,0,-11.616026224147744,0,0.6216216216216216,0
1625,1.0986122886681096,1.6094379124341005,3.4066491603404008,33.8760166699999,35.5203187799999,5.23924658670365,-0.4228999466420856,0.4117623048818819,0.4117623048818819,0.6502173745717407,2.116670133107659,3.1008656970972117,0.07859189256845961,0.4324987932121541,0,1.0658091991172527,0,0.01856855908939024,0,6.052152331437343,0,0.22155706718636414,0,-11.849050527923273,0,0.6197249881460407,0
745,0.6931471805599453,1.0986122886681096,3.1709452911106464,33.88697148,35.5238947499999,5.44651798101573,-0.0156274398299077,0.3733790943439441,0.3733790943439441,0.5821967910806918,2.886318789456567,4.57470704641554,0.06855372471832215,0.4590248072858575,0,1.1050785026884422,0,0.0021937331996895078,0,18.863432120272403,0,0.14105639449770283,0,-11.143319945507525,0,0.6159317211948792,0
846,1.3862943611198906,1.3862943611198906,2.457706729861346,33.88923133,35.53059288,3.888852244921825,-1.1924218391670918,0.34906705977755514,0.34906705977755514,0.6319876855878723,1.7728606555651976,1.7728606555651976,0.08976094687921789,0.4824803353368444,0,1.0306155459005357,0,0.0033319136504133652,0,6.296709365224164,0,0.11841082310872414,0,-9.245492725377218,0,0.6154575628259839,0
1603,1.9459101490553128,2.70805020110221,4.566928193731224,33.87309349,35.5167446299999,5.434237778571831,0.4071381378692232,0.5336142776855208,0.5336142776855208,0.8403990365933998,1.6864267109496076,2.3469368284801564,0.09819487100650197,0.4928699277309997,0,1.26188897389618,0,0.0008328663774885812,0,7.972031489832135,0,0.02957622434694881,0,-9.263916639245632,0,0.6147463252726411,0
1541,1.9459101490553128,2.079441541679836,3.611998409777976,33.90067288,35.47648446,5.792022365078809,0.8457654036941855,-0.4110663649196624,0.4110663649196624,0.6236161019604124,1.737004064495169,1.8561999954270778,-0.07097112873701227,0.495424229577769,0,1.0983786459969689,0,0.0008413286003505461,0,29.719585310263547,0,0.12242824431022249,0,-10.963548819657444,0,0.6137980085348506,0
390,1.3862943611198906,1.3862943611198906,3.964178927645303,33.8935243999999,35.5286625999999,5.576151477140799,1.116710088767275,0.5403450545263495,0.5403450545263495,0.7109166499325368,2.859550640055204,2.859550640055204,0.09690286512865935,0.4403003738919411,0,1.0789440286847654,0,0.007484329136033674,0,8.342106996793353,0,0.28282424436798487,0,-12.486245049691396,0,0.613560929350403,0
513,1.0986122886681096,1.6094379124341005,1.7139780917080245,33.8913185899999,35.53019847,4.011383217593687,-1.1924218391670918,-0.4596952575497302,0.4596952575497302,0.42727857168834404,1.0649544654480136,1.560130092651655,-0.1145976917721384,0.4497745386451581,0,1.0939027606200908,0,0.004383339910234724,0,6.500225268041577,0,0.16791270872964043,0,-11.347052363691862,0,0.6107159791370318,0
27,1.791759469228055,2.3978952727983707,2.5183414258742296,33.8927132999999,35.5293139699999,5.013695806785793,0.4071381378692232,-1.0776434169747846,1.0776434169747846,0.5022924251738163,1.0502299472550762,1.4055131110646277,-0.21493992824938576,0.46397720821218097,0,1.0968906981588529,0,0.0013663347074286127,0,5.728071386268601,0,0.27918177020196977,0,-11.322684333293358,0,0.6095305832147938,0
1600,2.079441541679836,2.70805020110221,4.583313049632781,33.87391471,35.5153120599999,5.557262617953545,0.8457654036941855,0.36487087850975986,0.36487087850975986,0.8247429291582733,1.6924771364161992,2.2041076691822945,0.06565658375240202,0.4694453340442472,0,1.1140377257005794,0,0.0010278004421978768,0,7.311166555850876,0,0.17866485431224768,0,-10.6956269595034,0,0.6076339497392129,0
1716,2.19722457733622,3.044522437723423,4.639532964615591,33.8944143499999,35.51473472,5.770033186283698,0.8457654036941855,0.10483702752677271,0.10483702752677271,0.8040738787507342,1.523895145960841,2.1115424488107064,0.01816922436009333,0.4252399284912921,0,1.1313793111120864,0,0.002290703615425643,0,6.4079064069429545,0,0.22276024032590055,0,-10.791134546515323,0,0.6073968705547653,0
946,1.0986122886681096,0.6931471805599453,1.1975522365230131,33.89291996,35.52012869,5.419106146372783,-1.9043027771337224,-1.2694848117986575,1.2694848117986575,0.2209870418066236,1.727702672837238,1.090059021617947,-0.23426092375923888,0.4897401660542352,0,1.0792871453478576,0,0.0007477151838260162,0,11.886734064391081,0,0.17467831893794744,0,-10.833745674740786,0,0.6055002370791845,0
243,0.6931471805599453,1.0986122886681096,3.006177531415529,33.88406974,35.51854363,4.643628138332526,-0.4228999466420856,0.7312897192989118,0.7312897192989118,0.6473768876107752,2.7363407112986464,4.33699741660501,0.1574824033092171,0.4597812939851733,0,1.1114381144875183,0,0.000917494415066681,0,14.830339647820814,0,0.21900556223250187,0,-11.510888485973314,0,0.6052631578947368,0
1035,1.0986122886681096,1.0986122886681096,3.640712845493328,33.8829803,35.5095453699999,5.058483180874451,-0.0156274398299077,0.9178473130996005,0.9178473130996005,0.7197242167886312,3.31391964485224,3.31391964485224,0.1814471414217362,0.4488141149969229,0,1.0749662163055862,0,0.002627962667587103,0,15.916801128269768,0,0.15121843527903708,0,-11.09482004129266,0,0.6047889995258416,0
1319,0.6931471805599453,1.0986122886681096,2.538605382121935,33.89655553,35.52700585,5.010291377076904,-0.4627891606739648,0.05871431876445632,0.05871431876445632,0.5066781931559046,2.3107381997333976,3.6624333955613477,0.011718743351551607,0.4363834919837027,0,1.1024455342092363,0,0.005899011542585372,0,6.726951511969224,0,0.21179657768292603,0,-12.06851533659925,0,0.604551920341394,0
1171,2.639057329615259,3.258096538021482,5.276628862102884,33.8845953399999,35.52561259,5.864006717096288,0.8457654036941855,0.4303460529220571,0.4303460529220571,0.8998333591124774,1.6195434360294245,1.9994369970250512,0.07338771486523021,0.485429490974516,0,1.252027938072191,0,0.0016849027215735074,0,6.228727313634458,0,0.016327126476925056,0,-10.139983772206701,0,0.603366524419156,0
207,2.639057329615259,3.218875824868201,5.057226216308121,33.89281442,35.48979611,5.856802310157108,1.77209775307598,0.06920243548101812,0.06920243548101812,0.863479070744401,1.5711156600814795,1.9163002484093061,0.011815736952740304,0.4760708252197935,0,1.0878041429248726,0,0.002395373860227687,0,14.504862088174082,0,0.011528069443709044,0,-9.948784360496994,0,0.6019440493124705,0
689,2.079441541679836,2.70805020110221,4.291568415050559,33.89018816,35.51174301,6.041499528451877,1.5814919086455363,-0.3152138717237811,0.3152138717237811,0.7103482165048295,1.5847447781078199,2.0638081566763833,-0.05217477386852567,0.4297238115003222,0,1.2539070535394798,0,0.006228992675761883,0,4.307445760094739,0,0.13000020557054784,0,-10.960145306847938,0,0.6014698909435752,0
794,0.6931471805599453,0.6931471805599453,1.7674667766590104,33.88974031,35.5300224699999,3.942311872843169,-1.1924218391670918,0.19243953898929012,0.19243953898929012,0.4483325606059485,2.5499155536219553,2.5499155536219553,0.04881388007755561,0.4559007817150129,0,1.2378837600612964,0,0.0010210820148347137,0,5.099345555583696,0,0.2040665705296186,0,-11.138090665671378,0,0.6012328117591276,0
530,1.791759469228055,1.791759469228055,2.095191851771068,33.89126583,35.5306561499999,3.980006086049469,-0.0156274398299077,-0.5715603749587981,0.5715603749587981,0.5264293085166469,1.1693488371370189,1.1693488371370189,-0.1436079148125438,0.44799191466072946,0,1.2026526613715518,0,0.002649082013933825,0,5.85674725773333,0,0.12391415021701199,0,-10.900113852700915,0,0.6012328117591276,0
119,2.302585092994046,2.9444389791664403,4.46874317653724,33.89473505,35.47585432,5.269670635432134,1.300626634375449,0.1602954221336761,0.1602954221336761,0.8480118560902782,1.5176891788745184,1.9407505026129321,0.03041848973556034,0.47509546159113447,0,0.9911449682066422,0,0.008525666952909154,0,22.28087591734584,0,0.1006781711705515,0,-11.025607742755675,0,0.6007586533902324,0
1126,1.3862943611198906,1.6094379124341005,3.602040789481396,33.8764752599999,35.52095862,5.242918525721121,0.4071381378692232,0.3758339276139546,0.3758339276139546,0.687029709084782,2.2380737782134754,2.5983231920322885,0.07168410605088732,0.4579174008758712,0,1.104790125114387,0,0.023385070277160882,0,7.3003675663143275,0,0.005321574390794884,0,-11.421480185082888,0,0.5981507823613087,0
154,2.4849066497880004,3.1354942159291497,5.143112798242014,33.89374516,35.47391128,6.144639229089971,1.300626634375449,0.17890732867943715,0.17890732867943715,0.837008098684374,1.6402877645615244,2.069740848687736,0.029116002096991066,0.506989063402159,0,1.0408721146934137,0,0.0012142217363552662,0,26.311196337507226,0,0.021197493825217916,0,-9.202542768010789,0,0.5976766239924135,0
1044,2.4849066497880004,3.1354942159291497,4.904652362555615,33.88194068,35.50802737,5.5885319206893485,1.77209775307598,0.19006753536576593,0.19006753536576593,0.8776280483248315,1.5642358189145011,1.9737773098937361,0.03401027999180167,0.4697724051137446,0,1.142319473916396,0,0.0023117269911236285,0,5.14641694801244,0,0.09442855406932861,0,-10.439021594608656,0,0.5976766239924135,0
1000,1.3862943611198906,1.0986122886681096,2.5057708049673093,33.89374008,35.5123808299999,5.097390413431364,-1.9043027771337224,-0.0631561421240554,0.0631561421240554,0.491579141822202,2.2808508796175517,1.8075315569653416,-0.012389896986827258,0.4420712092634473,0,1.1311660984746432,0,0.011040996129436794,0,5.638624250191932,0,0.19545542628733703,0,-12.529027309837284,0,0.5972024656235183,0
842,1.3862943611198906,1.3862943611198906,1.6889881911921094,33.88896032,35.53027497,4.115509758689662,-1.1924218391670918,-0.5500548855784206,0.5500548855784206,0.41039586593760546,1.2183474437764383,1.2183474437764383,-0.13365413225348607,0.4479610331790781,0,1.1190819723731908,0,0.0015998166002918848,0,6.339446574661565,0,0.2859826770720881,0,-11.67232960724477,0,0.5964912280701754,0
559,1.9459101490553128,2.5649493574615367,4.784746310863706,33.8956538099999,35.4808739699999,6.286185200977287,1.300626634375449,0.19209171438543127,0.19209171438543127,0.7611526160762557,1.8654350024279012,2.458873197812639,0.030557756134128464,0.47276640219076405,0,0.9947131535126594,0,0.00670585575662744,0,23.634922531541257,0,0.11204634512863877,0,-11.159830535385954,0,0.5957799905168326,0
180,1.3862943611198906,1.3862943611198906,3.24192806839835,33.89115404,35.4899019699999,5.449595381846967,-0.8150443270305894,0.17905169242244545,0.17905169242244545,0.59489335285285,2.3385567735985178,2.3385567735985178,0.032855960833143835,0.43912533364038275,0,1.1870863223258934,0,0.015125373894559384,0,10.408475584713953,0,0.12446679443607131,0,-12.766078756258448,0,0.5938833570412518,0
1260,1.3862943611198906,1.3862943611198906,1.4847813078345449,33.8883724399999,35.5294799799999,4.9607714850373545,-1.1924218391670918,-1.2405682091034884,1.2405682091034884,0.29930451590300666,1.0710433148087637,1.0710433148087637,-0.25007566118400776,0.46726194551193173,0,1.0752462632130682,0,0.0009011120446384603,0,9.071838049555588,0,0.24973729254403734,0,-11.397318431704377,0,0.5922238027501187,0
214,2.19722457733622,2.9444389791664403,4.430173734979203,33.872311,35.51325791,5.825922817703412,0.935426955527352,-0.10522931556386084,0.10522931556386084,0.7604243780087674,1.5045900989374106,2.016258957174998,-0.018062257063223917,0.48748488593668987,0,1.069646530158407,0,0.0017775329715535265,0,7.292035977933196,0,0.09440639470108612,0,-10.245401056234549,0,0.591986723565671,0
94,2.19722457733622,3.367295829986474,5.330595768294979,33.8982571399999,35.48348241,5.721133443812013,1.77209775307598,0.2628841388957417,0.2628841388957417,0.9317377090829021,1.5830494371254549,2.426058684796556,0.045949660408651644,0.5036388186543123,0,1.0377277103084235,0,0.0012699807712758015,0,25.1267783225625,0,0.020722364142886675,0,-9.46842987597514,0,0.5912754860123282,0
782,1.791759469228055,2.3978952727983707,3.3403498183294373,33.8918400499999,35.53173034,4.556759648436155,-0.0156274398299077,0.07031599185929194,0.07031599185929194,0.7330537654045062,1.3930340729314719,1.8642847300081873,0.015431139073447477,0.4364664664991037,0,1.116592938513505,0,0.00891553033154764,0,4.201782288177553,0,0.21050971284822326,0,-11.97668733673017,0,0.5910384068278806,0
276,2.302585092994046,3.367295829986474,4.778921792098971,33.88933114,35.52416419,5.370329716813917,1.300626634375449,0.19331850166686682,0.19331850166686682,0.8898749320989897,1.4192164969711518,2.075459363755782,0.03599751074158588,0.4431146265726386,0,1.1204010250297782,0,0.01043169141059762,0,4.564916510432239,0,0.08819554491982542,0,-10.808318691452461,0,0.5905642484589854,0
1338,1.3862943611198906,1.9459101490553128,2.334180654583796,33.89774398,35.52547449,5.2153089412553495,-0.0156274398299077,-0.9637690290219969,0.9637690290219969,0.4475632567266375,1.1995315691821526,1.6837554274534985,-0.18479615299453633,0.43794980397224076,0,1.0624483951440677,0,0.0032476493811296916,0,5.489412649227217,0,0.2748462628771043,0,-11.38212984590496,0,0.5900900900900902,0
1676,1.6094379124341005,1.6094379124341005,2.4512636853654084,33.88901898,35.52843579,4.291693626937281,-1.1924218391670918,-0.07083006939485914,0.07083006939485914,0.5711646493076267,1.5230557615348688,1.5230557615348688,-0.01650399016143336,0.4618302939785723,0,1.05832062751821,0,0.003770809432806035,0,5.62713726464186,0,0.05858821660302956,0,-9.12162142539838,0,0.5900900900900902,0
911,1.0986122886681096,0.6931471805599453,1.5646497296439663,33.89201329,35.53249026,4.759511320749077,-0.8150443270305894,-0.6853777746374323,0.6853777746374323,0.3287416762353059,2.2573124056856075,1.4242055598530143,-0.14400171119449381,0.4286662189481956,0,1.0199079197476204,0,0.007823993342515819,0,5.387572324813591,0,0.21994145608180896,0,-11.031970858669718,0,0.5874822190611665,0
725,2.19722457733622,2.5649493574615367,4.968708522868221,33.8840003199999,35.52077554,6.296300169363389,0.8457654036941855,0.3460099104803831,0.3460099104803831,0.7891473387887415,1.9371565791012817,2.261356701594872,0.05495448138956306,0.43666956810223667,0,1.0842113742232145,0,0.010739818895896387,0,4.3047889737427845,0,0.20678692892034717,0,-11.82825104327503,0,0.5872451398767189,0
283,0.6931471805599453,0.6931471805599453,1.0814661298331392,33.89102135,35.5247666499999,4.987662050343771,-1.1924218391670918,-1.094984912680283,1.094984912680283,0.21682826922056594,1.5602258223996497,1.5602258223996497,-0.21953871405638078,0.4830999553648209,0,1.0965835180177075,0,0.0005773352647368541,0,9.59161453725992,0,0.15682587475965293,0,-10.753626180866565,0,0.5860597439544809,0
828,1.3862943611198906,1.6094379124341005,2.6566165459873536,33.88870749,35.53048772,4.15114611731943,-1.1924218391670918,0.29713636441837643,0.29713636441837643,0.6399718224572742,1.6506486677510341,1.916343758219761,0.07157935568171468,0.4705172438109187,0,1.0122465797453473,0,0.0024943415033363307,0,5.049829883632023,0,0.2044379003545596,0,-10.638296876761837,0,0.5846372688477952,0
1542,2.5649493574615367,2.5649493574615367,4.985454228898997,33.9006321299999,35.47627321,5.699462611300986,1.300626634375449,0.5035656896033194,0.5035656896033194,0.8747235606061804,1.9436852483641123,1.9436852483641123,0.08835318765050607,0.5060351461182794,0,1.006614726929556,0,0.000993880915640446,0,29.20678273701521,0,0.08695762011725146,0,-9.731098032270637,0,0.5846372688477951,0
1129,2.079441541679836,2.70805020110221,3.735381287765356,33.88424543,35.5265467799999,5.112014829472851,-0.0156274398299077,-0.09840774341913949,0.09840774341913949,0.7307062699093436,1.3793619063062454,1.7963386865628361,-0.019250285201008948,0.4433813063338309,0,1.1367635723326663,0,0.005904014177878929,0,3.569636641276664,0,0.24604447456835257,0,-12.29310263821103,0,0.5839260312944524,0
1499,1.0986122886681096,0.6931471805599453,2.853131304954963,33.8949425599999,35.5344509299999,5.23137503298832,-1.1924218391670918,0.38791597181439474,0.38791597181439474,0.5453884087765674,4.116198384663582,2.597032032487025,0.07415181847377617,0.44319976802323896,0,1.0876329801361446,0,0.003310407092114244,0,13.721813216266211,0,0.14105639449770283,0,-11.576312640677331,0,0.5815552394499764,0
