fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,hdbscan_score,is_anomaly_hdbscan,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
238,0.6931471805599453,0.6931471805599453,6.86484777797086,33.88447956,35.51629699,4.790037503398601,-0.4228999466420856,3.290718847155145,4.709236108025243,1.433151154474292,9.90388184573618,9.90388184573618,0.6869922928203239,0.7541693358733912,1,2.543514572773394,1,1115.5017030782246,1,0.921063113476452,1,16.510378470844042,1,0.9996590909090909,1
173,0.6931471805599453,0.6931471805599453,6.8966943316227125,33.89096948,35.49012638,4.935594204931416,-1.1924218391670918,3.290718847155145,4.699736735949523,1.3973382018991465,9.949826710759112,9.949826710759112,0.6667320509994951,0.7393768749770292,1,2.5832647071086536,1,1109.026626099215,1,0.9231209179629725,1,13.495047182900482,1,0.9995454545454544,1
1731,0.6931471805599453,0.6931471805599453,6.823286122355687,33.90059403,35.5308217899999,5.723878169971074,-0.4228999466420856,3.290718847155145,4.02127999033468,1.1920739609994475,9.843921051289035,9.843921051289035,0.5749107072926702,0.7256586542688768,1,2.5919316466109152,1,937.1523367740365,1,0.9188410597475716,1,12.666059124528807,1,0.9988636363636363,1
1381,0.6931471805599453,0.6931471805599453,6.159095388491933,33.89748196,35.53365058,4.208911186702726,-1.1924218391670918,3.290718847155145,4.465139959549508,1.4633464844662087,8.885696373339394,8.885696373339394,0.7818456368363298,0.7283272967664107,1,2.1691995824514647,1,953.1817269795754,1,0.9064039410452693,1,11.012517963540887,1,0.9980681818181816,1
531,0.6931471805599453,0.6931471805599453,5.948034989180646,33.8885053099999,35.53012838,4.269440130803286,-1.1924218391670918,3.290718847155145,4.212182076371431,1.393165100563557,8.581200581924957,8.581200581924957,0.7707612113853447,0.7255016552139781,1,2.059236502275563,1,847.1504363272171,1,0.8978906938924468,1,9.010547022330503,1,0.9969318181818181,1
1402,0.6931471805599453,1.0986122886681096,6.888572459565364,33.8972030099999,35.5348207899999,4.2383937663788585,-0.4228999466420856,3.290718847155145,4.949107535734471,1.625279018247219,6.270248868157709,9.93810932621924,0.7764070609151129,0.6864499227211279,1,1.9446690510820739,1,895.7672924360907,1,0.8965698319799046,1,4.645011192465056,1,0.9960227272727273,1
1258,1.6094379124341005,1.6094379124341005,6.234410725718371,33.8886643499999,35.5295903399999,4.032087451640165,-1.1924218391670918,3.290718847155145,3.8769603129053696,1.5461992827517541,3.873657180281966,3.873657180281966,0.8161328063002584,0.6640087562983925,1,2.218972568542572,1,449.6695482288183,1,0.8726878885889743,1,-1.0178492066081937,1,0.9949999999999999,1
10,2.70805020110221,3.49650756146648,1.3161401011966838,33.87786382,35.5284927599999,6.168309954440534,2.9215868500403963,-2.0261758895281368,4.90107992982009,0.2133712655359028,0.37641563132918776,0.4860102300396789,-0.32848152970482675,0.7073306031479255,1,2.103272931509091,1,308.6864246968206,1,0.8528465336081773,1,5.982295764129287,1,0.9944318181818181,1
1237,1.0986122886681096,1.0986122886681096,6.891625897052253,33.8882689599999,35.5288938799999,4.141766950355076,-1.1924218391670918,3.290718847155145,4.896384912745443,1.663933770214046,6.273028226734328,6.273028226734328,0.7945205238727954,0.6407961695805431,1,1.8131324432491969,1,789.9801969383602,1,0.8840597701704854,1,1.189532909997805,1,0.9943181818181819,1
1516,1.6094379124341005,2.3978952727983707,6.627710633659567,33.89927499,35.4760073699999,4.739866625416941,-0.4228999466420856,3.290718847155145,3.398729640119132,1.3982905337714144,2.7639700152229563,4.11802815284491,0.694264017790939,0.6697577213000032,1,1.921736719397941,1,349.28773961749505,1,0.8556575274905133,1,0.6574872704180041,1,0.9932954545454544,1
376,0.6931471805599453,0.6931471805599453,4.465908118654584,33.89237268,35.52574879,3.942311872843169,-1.9043027771337224,3.290718847155145,3.290718847155145,1.1328145166338148,6.442943495848729,6.442943495848729,0.8347180419244459,0.6610022712116952,1,1.701790129634859,1,474.53427161278603,1,0.861302627424007,1,0.024798881848425935,1,0.9929545454545454,1
809,1.0986122886681096,1.0986122886681096,6.652863029353347,33.88929386,35.5297230899999,4.185969496520373,-1.1924218391670918,3.290718847155145,4.627025518172472,1.589324297485589,6.0556968986928705,6.0556968986928705,0.7861306323160229,0.629835022776999,1,1.762387588135121,1,709.3219622331077,1,0.8764866431071762,1,-0.2510991594188532,1,0.9927272727272726,1
30,1.0986122886681096,1.0986122886681096,5.036296543097928,33.89229959,35.53154628,3.980881148967695,-0.0156274398299077,3.06157080835057,3.06157080835057,1.265121051002469,4.584234670452873,4.584234670452873,0.769068629226593,0.6090499289947926,1,2.0159987667330976,1,351.12007752079637,1,0.8419157558339418,1,-2.176409032885074,1,0.9899999999999999,1
1517,1.0986122886681096,1.0986122886681096,5.375278407684165,33.8892338,35.5291301899999,4.243104137227407,-1.1924218391670918,3.290718847155145,3.3098929129257,1.2668268875428923,4.892789260714373,4.892789260714373,0.7755451529656343,0.6205079158484762,1,1.9249054897472346,1,381.1674471104201,1,0.8494938164930012,1,-4.064866687611184,1,0.9896590909090909,1
