fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,hdbscan_score,is_anomaly_hdbscan,fused_rank,is_anomaly_fused
1356,0.6931471805599453,0.6931471805599453,0.9282193027394288,35.52780458,33.9012114,6.399216420106812,-1.9043027771337224,-1.9423846596717498,2.0955341854907514,0.14505202540468784,1.3391373849195853,1.3391373849195853,-0.30353476615803043,0.6399978253160088,1,1.5217513530181577,0,331.8684380942389,0,-0.00021219712732056806,0,0.3767674696706288,0,0.9573257467994309,0
1519,0.6931471805599453,1.0986122886681098,2.2144094020903204,35.47581326,33.9001166299999,5.130497009205208,-4.421873160666376,0.4072081111227632,0.4072081111227632,0.4316169365496553,2.0156423015938905,3.1947174628936,0.07937010983383186,0.5375825343721656,0,1.7882152328415315,1,420.88230529966813,0,-7.287166657543587e-05,0,0.5031517621171648,1,0.9573257467994309,0
29,0.6931471805599453,1.0986122886681098,2.9114807211064,35.47233568,33.8972848599999,5.190530959582707,-1.5553900411763233,0.49032685350199623,0.49032685350199623,0.5609215596202645,2.6501439599188363,4.200378797984026,0.09446564471342948,0.5139888687255246,0,1.4930112988094357,0,973.4759490411371,0,0.00016636399209057906,1,0.45200911255773296,1,0.9559032716927455,0
1159,2.4849066497880004,2.3978952727983707,5.971289900621244,35.52352312,33.88286884,5.272083664404303,0.8457654036941855,1.9279003710053537,1.9279003710053537,1.1326242678844027,2.4902213071435275,2.4030238323563116,0.36568091360575716,0.5948228170017139,0,1.8641044094214876,1,110.2471839287109,0,0.0002930748098980418,1,0.4648326146081586,1,0.9541963015647227,0
641,2.302585092994046,2.5649493574615367,2.123936781566387,35.5108998899999,33.8801302299999,4.503912304312226,2.5112792420117174,-1.724242576381826,1.724242576381826,0.47157596286518394,0.8280618778642834,0.9224140241456342,-0.3828321823075834,0.6023324167023907,0,1.5090719882730872,0,312.8604010981089,0,-5.222921880954079e-05,0,0.310320617426291,0,0.9536273115220484,0
34,1.791759469228055,2.3978952727983707,1.9518922207328608,35.4935423399999,33.9016950199999,6.399216420106812,0.8457654036941855,-1.9423846596717498,2.6971489255858923,0.305020504479247,0.8140022806146078,1.0893717902737223,-0.30353476615803043,0.5976087111147134,0,1.5235413489796406,0,873.6662916782616,0,-0.02214594447357221,0,0.2823944737551505,0,0.9493598862019915,0
1151,1.0986122886681098,2.19722457733622,4.339066940233745,35.52814723,33.8824610799999,4.86112515929073,1.300626634375449,1.0843442279406812,1.0843442279406812,0.8926054767260596,1.9747944679802203,3.9495889359604415,0.22306445368275482,0.5123514908530192,0,1.4924585179485104,0,419.5640172479643,0,6.6926893542818e-05,0,0.4020058941984768,0,0.9439544807965861,0
1435,0.6931471805599453,0.6931471805599453,0.7385984434638627,35.52861046,33.8949979499999,5.0252772518119695,1.77209775307598,-1.9423846596717498,1.9423846596717498,0.14697665550642913,1.0655723115936222,1.0655723115936222,-0.3865228846769364,0.6248795868375047,1,1.4666163923817845,0,141.06779208368988,0,2.4438502771451098e-05,0,0.3057557661643966,0,0.9422475106685635,0
1431,1.0986122886681098,0.6931471805599453,3.907974822581577,35.52817186,33.89528138,5.272259280317715,0.4502809745579276,1.1331896239185961,1.1331896239185961,0.7412334285551442,5.638015896457368,3.5571919801838066,0.21493435046887685,0.5198277576200618,0,1.5126779863344186,0,1356.2289558241034,0,-0.007599831333961804,0,0.29077081046092457,0,0.9419630156472263,0
454,1.3862943611198906,1.0986122886681098,5.452715158697669,35.53156639,33.89331578,5.882468085706192,0.8457654036941855,1.9576139736849147,1.9576139736849147,0.9269434324594502,4.963275229069398,3.9333025594166022,0.3327878613471309,0.5951248464905752,0,1.391204378411215,0,707.9780855614148,0,-0.00015012641373546298,0,0.23362350550584002,0,0.9413940256045519,0
546,1.3862943611198906,1.3862943611198906,5.205297062974815,35.48019456,33.8961321999999,6.004289353808022,-0.0156274398299077,1.6396336569319403,1.6396336569319403,0.8669297490923764,3.754828129553826,3.754828129553826,0.2730770554706956,0.54997381597301,0,1.408564500929166,0,301.50508029508563,0,0.00015163117143146554,1,0.26609267976138906,0,0.9411095305832149,0
549,1.6094379124341005,2.302585092994046,6.155535147142134,35.4799185299999,33.89617692,5.894472122924939,0.4071381378692232,2.1185925765273197,2.1185925765273197,1.044289466261425,2.6733149475653497,3.8246490278289476,0.35942023854649047,0.5970307235390366,0,1.579547054966519,0,248.39454742380298,0,-0.003891898557849216,0,0.26609267976138906,0,0.9388335704125179,0
1259,0.6931471805599453,0.6931471805599453,2.738644066186837,35.52974159,33.88847647,4.1139109081191,-1.1924218391670918,1.064825035051109,1.064825035051109,0.6657032996951698,3.9510282130477363,3.9510282130477363,0.2588352200213184,0.5303829008974774,0,1.3021324357418391,0,1140.943643424416,0,3.4725674393443207e-05,0,0.29001980425911666,0,0.9354196301564723,0
1310,0.6931471805599453,2.302585092994046,3.663330850267561,35.52513744,33.89626839,4.990468388872521,-0.4228999466420856,0.7177156365405781,0.7177156365405781,0.734065535498804,1.5909643736571493,5.28506925081656,0.14381728940331573,0.5027286984864092,0,1.6525425085616934,1,2553.024518944093,1,0.00030986884119188485,1,0.15090194719079786,0,0.9345661450924609,0
522,1.0986122886681098,1.6094379124341005,4.879227359623526,35.4877564,33.8911034699999,5.478902590938965,-1.1924218391670918,1.8692947473826766,1.8692947473826766,0.890548294779472,3.0316344121931507,4.441264138360223,0.3411805040071574,0.5550033335210249,0,1.403404533586439,0,679.6722575861337,0,-0.014637733551312815,0,0.26874136228479556,0,0.9339971550497866,0
455,0.6931471805599453,0.6931471805599453,3.6874284018466215,35.53202504,33.89360389,5.551554312927266,0.8457654036941855,0.8984387234806168,0.8984387234806168,0.6642154960566865,5.3198346689772364,5.3198346689772364,0.16183552800492754,0.581011717193493,0,1.5064457435797296,0,2347.6184538791526,1,-0.0005597304409954429,0,0.13725968301406932,0,0.9271692745376956,0
460,1.0986122886681098,0.6931471805599453,3.071257098640233,35.5313133399999,33.89387938,4.7733938399030365,0.8457654036941855,0.5780815124619965,0.5780815124619965,0.6434116273763449,4.43088738550329,2.79557868623847,0.121104926987072,0.48409014125848543,0,1.3761151983662958,0,627.1982983677952,0,0.00030948768135607985,1,0.23571684959740288,0,0.9220483641536272,0
284,0.6931471805599453,2.19722457733622,3.5310846424965776,35.52501274,33.8901357,5.421599217242729,-0.4228999466420856,0.3324133036799348,0.3324133036799348,0.6512994599944602,1.6070658770699933,5.094278302688991,0.06131277697966593,0.4871603513591967,0,1.7280311076878325,1,2205.0483154876615,1,0.00040119917963021834,1,0.1309918715620847,0,0.9211948790896161,0
1262,1.6094379124341005,1.6094379124341005,0.8346467428336448,35.5298100799999,33.88869983,4.299117206413899,-1.1924218391670918,-1.6682376865666526,1.6682376865666526,0.19414375155634891,0.5185951793389358,0.5185951793389358,-0.3880419180193066,0.5777496869550651,0,1.4311395618363736,0,180.4465645570017,0,9.446515359945451e-06,0,0.16458787336500336,0,0.9200568990042675,0
