fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ae_score,is_anomaly_ae,ppca_mah_score,is_anomaly_ppca_mah,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
382,1.0986122886681098,0.6931471805599453,2.2604080140948595,35.52444959,33.89235355,5.210078508822987,-2.2395101628080005,-0.29928983435972256,0.29928983435972256,0.43385296599024,3.261079432320324,2.05751204261081,-0.05744440008972828,0.4729951203961211,0,1.2077269029204785,0,0.03894825370049393,0,16.42959660635687,0,5.156052310013653,0,0.7242424242424241,0
1303,2.079441541679836,2.772588722239781,4.686611914575326,35.52521686,33.89539031,6.2610213800277545,1.534262320439429,-0.13740378057790537,0.13740378057790537,0.7485379189927874,1.6903379419322382,2.2537839225763174,-0.021945905026968023,0.4526851873262443,0,1.1521781149176993,0,0.12604345647729678,0,7.777780871818333,0,4.806445708966311,0,0.7231818181818181,0
1374,0.6931471805599453,1.3862943611198906,2.680130721104076,35.5338537399999,33.89738133,4.268584629742652,-0.4228999466420856,0.5246439512150256,0.5246439512150256,0.6278733944805629,1.9333056501355061,3.8666113002710123,0.12290817606365596,0.4777350136822135,0,1.2506159740989744,0,0.023151410331418258,0,32.48227278412041,0,5.583500287060271,0,0.7224242424242424,0
590,1.3862943611198906,1.9459101490553128,5.10659980523368,35.48048286,33.89756672,5.98367245478996,-1.1924218391670918,1.3355550693920595,1.3355550693920595,0.8534223495381705,2.6242731750552806,3.683633107407588,0.22319989596404813,0.4757032799864572,0,1.2429129391842708,0,0.008309688431719935,0,148.28316810801073,0,5.427314581094869,0,0.7222727272727273,0
1679,0.6931471805599453,1.0986122886681098,2.306676710897299,35.52880519,33.88867913,4.263036153565887,-1.1924218391670918,0.3526774813943758,0.3526774813943758,0.5410877665130382,2.0996276254052946,3.3278310517455987,0.08272917908504551,0.4437453491401476,0,1.1673292727160787,0,0.1155750343951838,0,14.852886300793445,0,3.7994736568967804,0,0.7206060606060607,0
177,1.3862943611198906,1.3862943611198906,3.0906787508629447,35.4893682599999,33.89108085,4.945500036639415,-0.8150443270305894,0.21718042148100514,0.21718042148100514,0.6249476752533065,2.229453453425433,2.229453453425433,0.04391475480173778,0.44395368466852164,0,1.0899002847469415,0,0.28155856182454225,0,45.187995207766384,0,3.075974753225686,0,0.7192424242424241,0
45,1.9459101490553128,2.5649493574615367,5.448296500420732,35.4893160499999,33.9002957,6.18644630733879,0.4071381378692232,0.976892993145551,0.976892993145551,0.8806827425233751,2.124134141117222,2.799870540305129,0.15790858670941554,0.4363794113152012,0,1.1094371764562907,0,0.10323502162717682,0,82.50273490358555,0,3.308548285771561,0,0.7181818181818181,0
1083,1.791759469228055,2.833213344056216,4.081276208717973,35.5091911399999,33.87892188,6.048289917039407,0.4071381378692232,-0.41539198109294784,0.41539198109294784,0.6747818415946117,1.4405114310505636,2.2778036219762865,-0.06867924434685153,0.4580840795238553,0,1.1677623569367541,0,0.11477767917768736,0,8.937579619461754,0,3.8784147020168755,0,0.718181818181818,0
48,1.0986122886681098,1.0986122886681098,2.254549643955489,35.4864963699999,33.9003418499999,5.345127625354891,-1.1924218391670918,-0.6274214558240887,0.6274214558240887,0.42179528759255724,2.052179524305856,2.052179524305856,-0.11738194104999146,0.4525985642666633,0,1.189516415550998,0,0.04926785385787596,0,67.75171869282426,0,3.382239301072231,0,0.7172727272727272,0
56,1.6094379124341005,1.6094379124341005,2.8506486963648348,35.48751155,33.89992224,4.790443592691478,-0.0156274398299077,-0.14601904631590834,0.14601904631590834,0.5950698805250345,1.7712076212082872,1.7712076212082872,-0.030481320464493464,0.4503661399055526,0,1.0582506536504197,0,0.1313261015515339,0,64.11316862606634,0,3.4562722116935367,0,0.716969696969697,0
152,2.3978952727983707,3.044522437723423,5.168037823781112,35.4730823599999,33.89393295,5.4135743692055165,1.300626634375449,0.7540494175774555,0.7540494175774555,0.9546442832999376,1.6974871854272067,2.1552391726223945,0.13928864113639544,0.490796549232639,0,1.0856327523523193,0,0.020901730443431084,0,101.82269744767076,0,5.612370026891957,0,0.7168181818181818,0
913,1.0986122886681098,1.6094379124341005,0.9666035457477442,35.53233268,33.8918149,4.728986456360421,-0.8150443270305894,-1.7204133831109611,1.7204133831109611,0.2043997280744325,0.6005845508422634,0.8798404639361854,-0.3638017150159161,0.5131006369537477,0,1.1818811465110532,0,0.017573455601978684,0,24.237796982091908,0,6.841397996669553,0,0.7168181818181818,0
1603,1.9459101490553128,2.70805020110221,4.566928193731224,35.5167446299999,33.87309349,5.434237778571831,0.4071381378692232,0.5106694830432774,0.5106694830432774,0.8403990365933998,1.6864267109496076,2.3469368284801564,0.09397260551552201,0.5056764344620834,0,1.1414227959828578,0,0.03383248330529703,0,14.671858732721176,0,5.837392532972263,0,0.7168181818181818,0
1726,1.3862943611198906,1.0986122886681098,4.3924347815054,35.5182184499999,33.8945392799999,5.702046777328055,-0.8150443270305894,1.2062728701920058,1.2062728701920058,0.7703259817106706,3.998166438526296,3.168471938353019,0.21155085485939454,0.44338870111003675,0,1.1761321203252912,0,0.04990939222264396,0,70.57645924043786,0,3.8267610705583497,0,0.7160606060606062,0
800,0.6931471805599453,1.0986122886681098,1.9878743481543453,35.53065505,33.88962072,4.234015054228844,-1.1924218391670918,0.05941705887079496,0.05941705887079496,0.4695010109066331,1.8094412092953396,2.8678964639926545,0.01403326585044861,0.452626952992051,0,1.1487207840144542,0,0.09055259365253789,0,9.298976241335211,0,4.65966482744242,0,0.7159090909090908,0
180,1.3862943611198906,1.3862943611198906,3.24192806839835,35.4899019699999,33.89115404,5.449595381846967,-0.8150443270305894,0.021167572035823756,0.021167572035823756,0.59489335285285,2.3385567735985178,2.3385567735985178,0.003884246545410438,0.44471251208310925,0,1.1010065086478038,0,0.19428325254387627,0,42.42103313273681,0,2.9898933060415396,0,0.7154545454545455,0
1230,0.6931471805599453,1.0986122886681098,1.9889696385157605,35.5282996899999,33.88866988,4.280335762105828,-1.1924218391670918,0.09878471404862155,0.09878471404862155,0.464676078947889,1.810438185546846,2.869476633965402,0.023078730160182973,0.4495368547944982,0,1.141004258982627,0,0.13277176284999925,0,9.027242965442046,0,4.0375143059116265,0,0.7150000000000001,0
629,1.3862943611198906,1.3862943611198906,2.032742938670596,35.51062546,33.88130077,5.3659982232145005,-0.4228999466420856,-1.1540935857918422,1.1540935857918422,0.37881915984923337,1.4663140785110638,1.4663140785110638,-0.21507528288007569,0.46509286742194833,0,1.1376143795305966,0,0.05723193730299819,0,12.90462645311937,0,4.719647662862799,0,0.7146969696969696,0
547,1.3862943611198906,1.9459101490553128,5.152516727892188,35.4804172999999,33.8960748499999,5.888443846092092,-0.0156274398299077,1.416364746546022,1.416364746546022,0.8750217990635493,2.647869805496208,3.716755165713744,0.24053294615113002,0.4614649956551178,0,1.210461757240426,0,0.01366409168995458,0,143.25753326042155,0,4.645030442309314,0,0.7136363636363636,0
791,0.6931471805599453,1.0986122886681098,2.3916942680658217,35.5301674,33.88944061,4.341094122339727,-1.1924218391670918,0.4597359955784617,0.4597359955784617,0.5509427348644461,2.1770139408920732,3.4504854598611203,0.1059032544843043,0.44725447133723106,0,1.138328273848154,0,0.0914232632902628,0,18.904123668288495,0,3.803315492374895,0,0.7136363636363636,0
564,2.4849066497880004,3.1354942159291497,4.750438678579335,35.48318505,33.8976378899999,6.33343737085396,1.77209775307598,-0.4688193678222019,0.4688193678222019,0.7500569438707209,1.5150526046088157,1.9117171580608947,-0.07402289473638378,0.46312200651099245,0,1.1082134862853281,0,0.047621529504076256,0,54.49442412411761,0,4.099601581479154,0,0.7134848484848486,0
586,1.791759469228055,2.3978952727983707,5.365073738934296,35.48321743,33.89495303,5.587710612286114,-0.0156274398299077,1.4099484642975977,1.4099484642975977,0.9601559764275749,2.237409531515192,2.9943046659302626,0.25233025869261005,0.47776349314715616,0,1.199847828410497,0,0.009461655992369342,0,132.67046954826282,0,5.154617211815864,0,0.7134848484848485,0
885,1.6094379124341005,1.6094379124341005,4.858811904028081,35.53144108,33.8872013499999,5.651578725716621,-0.4228999466420856,1.3159253284912396,1.3159253284912396,0.8597264834901478,3.0189495764267504,3.0189495764267504,0.23284207694096662,0.44644610881337865,0,1.211128645600534,0,0.053145223446374824,0,62.79878175283261,0,3.236322952834051,0,0.7131818181818181,0
1427,0.6931471805599453,0.6931471805599453,2.61454505790535,35.52768863,33.8959437099999,4.453586179098248,0.4935827957420546,0.6977763961109629,0.6977763961109629,0.5870651095012014,3.7719911892207962,3.7719911892207962,0.1566774208582278,0.44782096752025485,0,1.1505466495064745,0,0.06620838569220408,0,40.69867913197428,0,3.557594662949984,0,0.7124242424242424,0
1564,2.4849066497880004,3.4339872044851463,4.084109024034521,35.4765170399999,33.8975787199999,5.4886181551240965,1.300626634375449,-0.9208302020712873,0.9208302020712873,0.744105147890759,1.1893198142090475,1.6435663787945338,-0.1677708625460879,0.45266611805743007,0,1.2490444487489882,0,0.033861327171466414,0,78.02902055269362,0,3.4305041238994125,0,0.7121212121212122,0
46,1.3862943611198906,1.3862943611198906,1.4576843572065634,35.4884609499999,33.90064429,5.632050070982457,-1.1924218391670918,-1.7988698182957314,1.7988698182957314,0.25881949535869175,1.0514969966616627,1.0514969966616627,-0.3193987616629864,0.5105505349883198,0,1.208334128747115,0,0.011047747055656877,0,82.1169346344882,0,4.451951873650493,0,0.7115151515151517,0
252,2.4849066497880004,2.302585092994046,4.469487910443875,35.5166077599999,33.88448591,5.596558859594911,2.869676828226676,0.033702727743301075,0.033702727743301075,0.7986135806972259,1.9410739364390701,1.7986542515893662,0.006022044722270739,0.4579228946774505,0,1.0752589075704897,0,0.1490261020656178,0,10.588041849028468,0,4.276043299232486,0,0.7115151515151515,0
776,1.3862943611198906,1.6094379124341005,3.282939233157536,35.51636587,33.87797762,6.004480424149005,-0.0156274398299077,-0.46102568558565915,0.46102568558565915,0.5467482615072088,2.03980483359712,2.368140075608097,-0.07678027956115767,0.4558820085076971,0,1.1969835627202214,0,0.082742455168843,0,9.724299962626814,0,3.841709876668824,0,0.7115151515151514,0
1528,1.0986122886681098,1.0986122886681098,3.316365446145454,35.52901097,33.8893370899999,4.2715688524490885,-1.1924218391670918,1.234465671166629,1.234465671166629,0.7763811285036476,3.0186859189114044,3.0186859189114044,0.2889958499577626,0.4528776700300626,0,1.2462754802542486,0,0.02280960440078787,0,63.02288551268495,0,4.6209541970318115,0,0.7112121212121212,0
1345,1.0986122886681098,1.0986122886681098,1.2864740258376797,35.53123956,33.8969855,5.547628210296631,-1.1924218391670918,-1.6764492440354335,1.6764492440354335,0.23189622250639108,1.1709991223540035,1.1709991223540035,-0.30219206848142294,0.500273254900076,0,1.14572488427362,0,0.029604260155836913,0,20.57573679566089,0,5.261366808351283,0,0.7110606060606062,0
646,1.791759469228055,1.791759469228055,4.483002552013883,35.5175715299999,33.8741313399999,5.722328739611916,0.4071381378692232,0.6805513106958516,0.6805513106958516,0.7834227560155723,2.502011363135309,2.502011363135309,0.11892908318685762,0.473531782936838,0,1.2452946997335743,0,0.025231739175645113,0,19.726379580388944,0,5.075871528930435,0,0.7093939393939395,0
604,1.791759469228055,2.3978952727983707,2.412067103611043,35.4780745899999,33.8975804,5.43596526504541,-0.4228999466420856,-1.417398834957567,1.417398834957567,0.4437237888772443,1.0059101124946686,1.3462002824800114,-0.2607446453110709,0.4839965775077028,0,1.1763031487368993,0,0.019347778683990794,0,91.08127460379626,0,3.8974562052219266,0,0.7072727272727273,0
76,2.70805020110221,3.332204510175204,4.270913493236007,35.49101033,33.89748962,5.012066337618198,1.77209775307598,-0.20659203194768594,0.20659203194768594,0.852126289945636,1.2817080945045136,1.577117548078574,-0.04121893407457597,0.44398618018076064,0,1.0709502394243493,0,0.0988472897411382,0,45.86791851094524,0,3.955889146830293,0,0.7034848484848485,0
1500,0.6931471805599453,0.6931471805599453,0.9270328284060572,35.53351614,33.89507597,5.179883009903182,-1.9043027771337224,-1.454033836929784,1.454033836929784,0.17896790847084876,1.337425664282688,1.337425664282688,-0.28070785269665033,0.5009313630530782,0,1.1415006503356964,0,0.02329292822089077,0,15.597311077747818,0,6.903305877160003,0,0.7030303030303029,0
1063,1.9459101490553128,1.9459101490553128,2.618198430374518,35.5083943899999,33.8808975299999,5.338000958734167,-0.0156274398299077,-1.0112904488859455,1.0112904488859455,0.49048294494787564,1.3454878333645481,1.3454878333645481,-0.18945115534894155,0.45581812712149283,0,1.1664721525172015,0,0.06595169427740698,0,11.167799392359617,0,3.9373293597464682,0,0.7027272727272728,0
922,1.9459101490553128,2.9444389791664403,4.726989509309177,35.51420087,33.8924766399999,6.521400854570621,-0.0156274398299077,-0.12896608447717917,0.12896608447717917,0.7248426549329805,1.6053956433654366,2.429192073233188,-0.01977582537144475,0.4497001292630619,0,1.1841239398624146,0,0.18361425457569971,0,10.778522343786019,0,2.7366934108850796,0,0.701060606060606,0
1051,1.6094379124341005,1.3862943611198906,2.4941141305389136,35.50934823,33.88145858,4.42255457364564,0.4071381378692232,-0.1890151129557731,0.1890151129557731,0.5639532738389574,1.7991230437697898,1.5496802400825989,-0.042738898934595274,0.45111087036398617,0,1.1218909139761513,0,0.14824917634984996,0,10.218190912654048,0,3.41710308359489,0,0.7006060606060606,0
596,1.6094379124341005,3.1354942159291497,4.331272668506926,35.48568145,33.8961782599999,5.754312516335162,0.4071381378692232,-0.03825428354160376,0.03825428354160376,0.7527002845624815,1.381368412833582,2.6911710200465855,-0.006647932908233382,0.4659898755651677,0,1.0044420569422234,0,0.2422119247232469,0,58.62180643881107,0,3.7089588983277304,0,0.6984848484848485,0
100,1.3862943611198906,1.3862943611198906,2.2162643865275187,35.48136643,33.8981910199999,5.221414805214931,-1.1924218391670918,-0.7584967438209351,0.7584967438209351,0.42445667873657655,1.598696819871036,1.598696819871036,-0.14526651724038095,0.45997580009932115,0,1.1277071815340263,0,0.029169941368398126,0,80.91107744115381,0,3.9545387287826417,0,0.6981818181818181,0
