fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
794,0.6931471805599453,0.6931471805599453,1.7674667766590104,35.5300224699999,33.88974031,3.942311872843169,-1.1924218391670918,0.2580485243898001,0.2580485243898001,0.4483325606059485,2.5499155536219553,2.5499155536219553,0.06545614165317094,0.4297957488207924,0,1.1670683478149813,0,6.487111740745528,0,-0.16415991999733404,0,3.7156419988704936,0,0.6380681818181818,0
221,2.70805020110221,3.49650756146648,5.334220081227372,35.5180047899999,33.88521919,6.153856713003464,1.300626634375449,-0.054976846156900905,0.054976846156900905,0.8668092758734289,1.525585169617117,1.9697641052061288,-0.00893372217145251,0.4362916885029949,0,1.159494588172049,0,6.446749261930282,0,-0.20777821469512037,0,3.680706298970914,0,0.6379545454545454,0
1009,0.6931471805599453,0.6931471805599453,1.7206214413947154,35.52744126,33.8887447299999,3.972449394856192,-1.1924218391670918,0.1903423206420256,0.1903423206420256,0.4331386684554617,2.4823320207473762,2.4823320207473762,0.047915606146800585,0.43677387022797665,0,1.1542125524972628,0,6.091841552857875,0,-0.20473483107528456,0,3.8612317074688156,0,0.6376136363636363,0
903,1.0986122886681096,0.6931471805599453,1.625114391819108,35.5319929899999,33.89016834,4.538531675993653,-1.1924218391670918,-0.4790677532899472,0.4790677532899472,0.35807051880128393,2.344544473954711,1.4792428671895683,-0.10555567031160172,0.437365798628722,0,1.1634475286426453,0,8.473745155754528,0,-0.34542969926671696,0,3.8868800799993948,0,0.6371590909090908,0
1254,0.6931471805599453,0.6931471805599453,1.861130047152726,35.52950887,33.88843475,4.087600826148165,-1.1924218391670918,0.25114434459054724,0.25114434459054724,0.4553111045597153,2.6850430894766806,2.6850430894766806,0.06144052593981052,0.4232760455605767,0,1.215288471859148,0,7.325401755534638,0,-0.2027050736117857,0,3.5391132171622823,0,0.6370454545454545,0
129,2.079441541679836,2.079441541679836,4.344065128386761,35.4721050799999,33.89504385,5.715565820609256,1.300626634375449,0.22575060298680238,0.22575060298680238,0.7600411341118458,2.0890537393407524,2.0890537393407524,0.039497507346129786,0.4562074249898865,0,0.9859081877217125,0,78.71482061448928,0,-0.24888816735250763,0,3.890918800235817,0,0.6363636363636364,0
776,1.3862943611198906,1.6094379124341005,3.2829392331575358,35.51636587,33.87797762,6.004480424149005,-0.0156274398299077,-0.4304298666292379,0.4304298666292379,0.5467482615072088,2.0398048335971195,2.3681400756080966,-0.07168478140058909,0.4626892752531738,0,1.1901646054080524,0,9.345496804128201,0,-0.5039472015535915,0,3.8399637988048645,0,0.6357954545454546,0
1096,1.9459101490553128,3.218875824868201,4.682436736007183,35.50765028,33.8847807699999,6.097433847752116,-0.4228999466420856,0.02717804919897393,0.02717804919897393,0.7679356353711674,1.4546807614732726,2.406296476885318,0.004457292998593729,0.4487064307367142,0,1.2205799075304358,0,13.885028482280612,0,-0.4361657592179611,0,2.9590873773154533,0,0.6355681818181818,0
741,0.6931471805599453,1.6094379124341005,2.113722188156669,35.5244547799999,33.8883958799999,4.835457381480892,-0.4228999466420856,-0.4477749012683425,0.4477749012683425,0.43712973177096376,1.3133294374555233,3.049456518670595,-0.0926023881387635,0.4472698900217245,0,1.3288664687214677,0,14.793047135927573,0,-0.4303280732783239,0,2.614414687871197,0,0.6354545454545454,0
323,2.19722457733622,2.833213344056216,3.993916307387608,35.5259096899999,33.89073802,6.474333632382057,-0.0156274398299077,-0.908915301610858,0.908915301610858,0.6168845373385792,1.40967721889579,1.8177096454244046,-0.14038746737808244,0.46431589801001816,0,1.1894220912912359,0,11.053986260107209,0,-0.48111175522497374,0,3.262917193727309,0,0.6348863636363636,0
1660,1.0986122886681096,1.6094379124341005,2.881611274449292,35.5278107299999,33.8888386799999,4.249667236014622,-1.1924218391670918,0.6029317182098213,0.6029317182098213,0.6780792740731612,1.7904457526361903,2.6229556178938993,0.14187739526995444,0.43564379559610855,0,1.1201412701400468,0,12.43579113668164,0,-0.2899653313504029,0,3.2855932193118873,0,0.6348863636363636,0
887,0.6931471805599453,0.6931471805599453,2.0924811551876394,35.5308895599999,33.89132612,4.572810114745227,-1.1924218391670918,0.14663880349511338,0.14663880349511338,0.4575919626402903,3.018812185742817,3.018812185742817,0.0320675470477705,0.4342342538172825,0,1.1169167825939206,0,10.78874492496558,0,-0.28889799102228353,0,3.5364434283266983,0,0.6343181818181819,0
833,1.3862943611198906,1.3862943611198906,3.3184315251376555,35.53052014,33.88900237,4.433810597739988,-1.1924218391670918,0.8742999525051989,0.8742999525051989,0.7484378170842781,2.393742352422848,2.393742352422848,0.19718928746095943,0.4204051539332342,0,1.1241460148405,0,18.917219817996195,0,-0.2436931001651217,0,3.3032588404064236,0,0.6342045454545454,0
1557,1.6094379124341005,2.19722457733622,3.9146794738893553,35.47444241,33.8979742699999,5.153869701719969,-0.0156274398299077,0.449693660157489,0.449693660157489,0.759561203610354,1.7816474084025002,2.432327114730898,0.08725359510105883,0.45804263112357385,0,0.9915847590604885,0,93.59212891698857,0,-0.2678527135819724,0,3.439919591433984,0,0.6337499999999999,0
510,2.19722457733622,2.19722457733622,3.611917412977305,35.4802116299999,33.89498348,5.517634889846683,1.77209775307598,-0.5068098348713779,0.5068098348713779,0.6546133416010911,1.643854456314234,1.643854456314234,-0.09185273128600585,0.4516416216384724,0,1.0594807189055668,0,54.9177322492051,0,-0.42292311926504866,0,3.419250286089075,0,0.6337499999999998,0
123,2.302585092994046,2.9444389791664403,4.398908333542396,35.47488974,33.89536279,5.105128914485448,1.300626634375449,0.2494479518101107,0.2494479518101107,0.8616644960836933,1.4939716410043282,1.9104216156556915,0.04886222385145251,0.44529924698697954,0,0.9779972871442023,0,78.77650803172436,0,-0.17060420149075584,0,4.041369122519436,0,0.6329545454545454,0
1111,1.9459101490553128,1.9459101490553128,4.049434361251106,35.5162720599999,33.8755805099999,5.950871634544368,-0.0156274398299077,-0.015613787456437933,0.015613787456437933,0.6804775182419396,2.0809976057820543,2.0809976057820543,-0.002623781592901627,0.4682542202905487,0,1.0226312007433556,0,9.179612815462253,0,-0.2904143704367732,0,5.0219375729438145,0,0.6327272727272728,0
983,1.6094379124341005,3.49650756146648,3.664970909062261,35.5114275299999,33.89128637,5.462098995331919,0.2361492288942246,-0.5878081689410544,0.5878081689410544,0.6709821466426111,1.0481804613987808,2.2771744599450807,-0.10761580290716327,0.4492302333639836,0,1.3544100267404617,0,15.454117509297598,0,-0.44459997460139244,0,2.536693139754562,0,0.6323863636363636,0
611,2.079441541679836,2.079441541679836,4.067760996239079,35.47709416,33.89465358,5.228024232793516,-0.0156274398299077,0.38853192821875915,0.38853192821875915,0.7780685044884599,1.956179538931889,1.956179538931889,0.0743171628359406,0.4578924264026199,0,1.000818213823382,0,78.72482492151723,0,-0.3257870952254309,0,3.769812591218409,0,0.6304545454545455,0
1083,1.791759469228055,2.833213344056216,4.081276208717973,35.5091911399999,33.87892188,6.048289917039407,0.4071381378692232,-0.37722293901116455,0.37722293901116455,0.6747818415946117,1.4405114310505636,2.2778036219762865,-0.062368527994738125,0.4662676783312988,0,1.1344567945064026,0,8.712256568513737,0,-0.4476499017138542,0,3.717227027881149,0,0.6293181818181818,0
463,0.6931471805599453,0.6931471805599453,2.951257783452156,35.52739932,33.89352824,4.500819936271954,0.4071381378692232,0.9317607130397878,0.9317607130397878,0.6557155863241874,4.25776496857138,4.25776496857138,0.20702021547913083,0.4482570112673912,0,1.0676205933416818,0,56.968201582692565,0,-0.46700204154590197,0,3.7292562804015565,0,0.6289772727272727,0
197,1.3862943611198906,1.3862943611198906,2.88703285663065,35.48986449,33.88808118,5.007142891163669,-0.8150443270305894,0.016913409428991333,0.016913409428991333,0.5765828775778552,2.0825539925722683,2.0825539925722683,0.003377856353738015,0.45114827164783716,0,1.1215130898737753,0,39.041592706768995,0,-0.548120649930069,0,3.7815037097013393,0,0.6281818181818182,0
1035,1.0986122886681096,1.0986122886681096,3.640712845493328,35.5095453699999,33.8829803,5.058483180874451,-0.0156274398299077,0.9200825783354003,0.9200825783354003,0.7197242167886312,3.31391964485224,3.31391964485224,0.18188902590684253,0.43732771521578395,0,1.1830603365984913,0,31.803639931892345,0,-0.48149688770083476,0,3.3003226748396504,0,0.6280681818181817,0
1680,0.6931471805599453,0.6931471805599453,1.7945887962382148,35.5287019599999,33.88880548,4.138668076165806,-1.1924218391670918,0.14925489265371472,0.14925489265371472,0.4336150576010384,2.589044356767767,2.589044356767767,0.03606350881658266,0.4311472897064805,0,1.1632424827623093,0,6.5297683362341505,0,-0.23303820371425998,0,3.7627672639258085,0,0.6278409090909092,0
43,2.302585092994046,2.302585092994046,3.4715626443227188,35.4892881,33.9004993,5.211732321271575,-0.0156274398299077,-0.3877766175428543,0.3877766175428543,0.6661053235895499,1.507680500010818,1.507680500010818,-0.07440455373353544,0.44701958592662233,0,1.0302826340996405,0,57.671824202260446,0,-0.2821111774335947,0,3.0823344874080036,0,0.6278409090909091,0
1110,1.9459101490553128,2.5649493574615367,4.243741101869539,35.5165130099999,33.87555519,6.025357110076596,0.4071381378692232,-0.15847558221640057,0.15847558221640057,0.7043136239630435,1.6545126279099163,2.180851517697136,-0.026301442274910405,0.4622731397338654,0,1.0390747226642532,0,8.351792563840313,0,-0.3014971567093776,0,4.492901365558673,0,0.6269318181818182,0
1359,1.6094379124341005,2.19722457733622,3.750609347245869,35.52851076,33.9013155,5.114065554822098,-0.4228999466420856,0.34461684989762587,0.34461684989762587,0.7333909405422827,1.706975875808233,2.33038461332968,0.06738608377295507,0.4449906119683237,0,1.1113091382688964,0,8.665186894517898,0,-0.32493589386669464,0,3.59625123839522,0,0.6260227272727272,0
977,2.3978952727983707,2.3978952727983707,4.525347454118104,35.52014947,33.89026392,5.549030617480266,2.7663915025159964,0.13601663735061464,0.13601663735061464,0.8155203613154686,1.8872164708164976,1.8872164708164976,0.024511783539658646,0.44380439690612933,0,1.0696858201657082,0,8.756433787890364,0,-0.29034615620839577,0,4.107168318593723,0,0.6257954545454545,0
298,1.6094379124341005,2.4849066497880004,3.3420487533645,35.53168053,33.89212965,4.365409746932856,-0.0156274398299077,0.30526388327757736,0.30526388327757736,0.7655750426893212,1.344939357641313,2.0765316434667636,0.06992788786712548,0.4400198720766979,0,1.1387771221871679,0,7.392440697664675,0,-0.23704307409633274,0,3.1771250578376735,0,0.6254545454545455,0
516,1.6094379124341005,2.19722457733622,3.652241403016033,35.47660802,33.8965504399999,5.348321720062586,-0.8150443270305894,0.11437273586610175,0.11437273586610175,0.6828761608180323,1.6622066950679142,2.2692651731388715,0.021384789818657986,0.4487407028812607,0,0.991569877007801,0,87.81366544362349,0,-0.2770666349926276,0,3.7603633371323593,0,0.6252272727272727,0
146,2.302585092994046,2.9444389791664403,4.854410242023575,35.47302285,33.8969436699999,5.879981339617958,0.8457654036941855,0.20372049759038813,0.20372049759038813,0.8255825931479882,1.6486706895171728,2.1082435810054676,0.03464645307932636,0.4490246534572213,0,0.976281516738044,0,85.7664931700231,0,-0.1730157227991318,0,3.54204596009414,0,0.6247727272727273,0
969,1.3862943611198906,1.0986122886681096,1.4134230285081433,35.52822316,33.89660361,4.981096001367059,0.0259458763069378,-1.386028676868218,1.386028676868218,0.2837574357370808,1.2865530843658148,1.0195691969534793,-0.27825777228301224,0.46738164772331875,0,1.041745168051897,0,19.670981580338722,0,-0.42673164243042083,0,3.9953490178880373,0,0.6247727272727273,0
1248,0.6931471805599453,0.6931471805599453,2.029331757194386,35.52932512,33.88833815,4.329794583269443,-1.1924218391670918,0.251702141750334,0.251702141750334,0.46869007713110267,2.9277068624228266,2.9277068624228266,0.058132582714876244,0.42805078723116596,0,1.1484865047752078,0,9.554064828708345,0,-0.26137697052746867,0,3.2401017105434096,0,0.6246590909090909,0
562,2.19722457733622,2.19722457733622,3.2908987677153982,35.4782772499999,33.8943118299999,5.140807093058897,0.8457654036941855,-0.49547975676323386,0.49547975676323386,0.6401521605739223,1.4977525746162377,1.4977525746162377,-0.09638170578939427,0.4457505763879788,0,1.0213866674884653,0,66.04803283808317,0,-0.3348144291298969,0,3.6267590358112183,0,0.6245454545454545,0
1073,1.791759469228055,2.3978952727983707,3.908536936143314,35.5086294299999,33.8802866099999,4.941531844695792,-0.4228999466420856,0.4580971661539639,0.4580971661539639,0.7909565412066933,1.629986505449843,2.1813959983296374,0.09270347344734456,0.44823053676297503,0,1.134270579724915,0,11.978005422133371,0,-0.44187177598477967,0,3.5533799731869036,0,0.6231818181818182,0
496,2.302585092994046,2.302585092994046,3.7680602519883752,35.5261842,33.89070181,5.181020455130367,2.2605583165504184,-0.24574143748342703,0.24574143748342703,0.7272814853022157,1.636447774917528,1.636447774917528,-0.04743108806684755,0.43665741680532966,0,1.1706013402000597,0,7.974106581149921,0,-0.328042762710856,0,3.394938867953021,0,0.6227272727272727,0
1598,2.079441541679836,2.70805020110221,4.56009959561919,35.5157862499999,33.8745942799999,5.756391165424643,-0.0156274398299077,0.25825690696222203,0.25825690696222203,0.7921802852817067,1.6839051188058376,2.192944357519857,0.044864377617946455,0.4736493144797733,0,1.0105698074847245,0,7.968772311166925,0,-0.2565257661310054,0,5.126223130209889,0,0.6226136363636363,0
1128,1.3862943611198906,1.0986122886681096,3.4339872044851463,35.52639675,33.8842186099999,4.863728918124794,-0.0156274398299077,0.7189851787725874,0.7189851787725874,0.7060400080457437,3.125749857257015,2.477098155193438,0.14782591523414743,0.4221957321333767,0,1.1521255434277786,0,20.00700584929438,0,-0.39482060318585144,0,3.703393494195172,0,0.6224999999999999,0
1636,2.302585092994046,2.19722457733622,4.309469382608932,35.5274464399999,33.8860884899999,5.612989636684795,2.1614887077842706,0.04736745874921411,0.04736745874921411,0.7677672081280088,1.9613240389989939,1.8715787727980726,0.008438900089826425,0.43748667046450573,0,1.05975532064328,0,11.087855104344497,0,-0.2773766231855632,0,3.9610223739282167,0,0.6223863636363636,0
982,0.6931471805599453,0.6931471805599453,1.7029282555214391,35.5209301399999,33.88338942,4.890821531839637,-0.4228999466420856,-0.5224450345612022,0.5224450345612022,0.3481885904924645,2.456806149230474,2.456806149230474,-0.10682152909486545,0.4492445711927354,0,1.1691559648098062,0,9.883310465466458,0,-0.4495025404283759,0,3.445640486352976,0,0.6223863636363636,0
778,1.3862943611198906,1.3862943611198906,3.174923937339018,35.5172405699999,33.8775554699999,5.492365708686069,-0.4228999466420856,-0.0613349509515424,0.0613349509515424,0.5780612773686825,2.2902235097993318,2.2902235097993318,-0.011167310081799975,0.46123336489877326,0,1.067668651118537,0,8.615004678757881,0,-0.396000415906377,0,4.376439235302415,0,0.6222727272727272,0
1613,2.079441541679836,2.639057329615259,4.421932209409769,35.5156690399999,33.8760486999999,5.950058372677967,0.4071381378692232,-0.018407968246339834,0.018407968246339834,0.7431745929947191,1.6755726220068248,2.12649988988755,-0.0030937458245564884,0.4597552772789417,0,1.0281474452850168,0,7.858581847475339,0,-0.2690236400720225,0,4.7980717396270585,0,0.6217045454545455,0
