fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
900,1.0986122886681098,1.0986122886681098,2.4082055748577296,35.53193688,33.8906828699999,4.43820423716212,-1.1924218391670918,0.20159027592548018,0.20159027592548018,0.5426081014238286,2.1920431800169378,2.1920431800169378,0.0454215861085251,0.42742001792735124,0,0.9702814212639972,0,3.0059783035135914,0,-1.9669935213162058,0,1.9090421965191924,0,0.2045454545454545,0
1202,1.791759469228055,2.5649493574615367,4.233265571401886,35.5267765199999,33.88770659,5.339576141105997,-0.0156274398299077,0.41587981816563735,0.41587981816563735,0.7928092903878025,1.650428519801825,2.3626305004129304,0.0778862979336587,0.4214752632882511,0,1.022878635557825,0,4.809230642461879,0,-2.7720023298309444,0,1.5685861070227343,0,0.2045454545454545,0
280,1.6094379124341005,2.19722457733622,2.6276352019145577,35.5244021199999,33.88932838,4.565809127453898,-0.0156274398299077,-0.4061942788668569,0.4061942788668569,0.5755026389769049,1.19588831702408,1.6326415462281139,-0.08896435823925238,0.4279044932232531,0,1.013623824538467,0,2.9786283997972443,0,-2.141862791808035,0,0.999648163577834,0,0.20443181818181816,0
1648,2.079441541679836,2.70805020110221,4.602667055769973,35.5295048799999,33.8860455599999,5.73194589595853,0.4071381378692232,0.2774494216049428,0.2774494216049428,0.8029850838290733,1.699623978128851,2.2134149787407815,0.048404054511499546,0.42148207571264756,0,0.9881618068630733,0,4.579861920390953,0,-2.2697835073586026,0,1.8389160909457785,0,0.2040909090909091,0
309,2.19722457733622,2.8903717578961645,4.768597702595559,35.52675724,33.8912375999999,5.852998676383861,0.4071381378692232,0.251110504671499,0.251110504671499,0.8147272819035944,1.6498215807597403,2.170282342452547,0.04290288082324354,0.4201680327694207,0,1.0018435518946396,0,3.629067531695065,0,-2.144133187834446,0,1.680073024195236,0,0.20352272727272727,0
742,1.9459101490553128,2.3978952727983707,4.708881342200126,35.5248457599999,33.8868389499999,6.112841185432724,0.4071381378692232,0.29851959191221233,0.29851959191221233,0.770326137937573,1.9637560470707331,2.419886316172492,0.04883483520291724,0.4199903457041373,0,1.0511052324634773,0,3.6163751421642654,0,-2.898826169624919,0,1.5657230345200563,0,0.20340909090909093,0
1185,2.079441541679836,2.19722457733622,3.899970666903972,35.52712941,33.8858992099999,5.782169664910528,0.8457654036941855,-0.2633743093997363,0.2633743093997363,0.6744822260355308,1.7749531418550109,1.875489446918261,-0.04554939143312248,0.41753193728178084,0,1.029981304942175,0,4.4106987875313175,0,-2.4705946117518875,0,1.3798309154613713,0,0.20340909090909093,0
1196,2.079441541679836,2.079441541679836,3.5792040873048325,35.5257380199999,33.88806504,4.9114534380956085,-0.0156274398299077,0.11757643101914583,0.11757643101914583,0.7287464153773289,1.7212333290280633,1.7212333290280633,0.023939233569266107,0.41847566132375175,0,1.0123427534790579,0,2.70729542582834,0,-2.1154931176224254,0,1.7418544394408673,0,0.20318181818181819,0
1688,1.3862943611198906,1.3862943611198906,2.728114232137952,35.52894414,33.8890336799999,4.335011711617154,-1.1924218391670918,0.3431989491491958,0.3431989491491958,0.6293210753795733,1.967918436842013,1.967918436842013,0.07916909387568118,0.41231144224174743,0,0.9762660307134742,0,4.110187375097513,0,-1.8062228393971411,0,2.0390661450280723,0,0.20261363636363633,0
951,1.6094379124341005,2.302585092994046,3.029650491757452,35.5198402899999,33.89300378,5.390158855069773,-0.4228999466420856,-0.6204748710389527,0.6204748710389527,0.5620707242993184,1.3157604906657345,1.882427690034612,-0.11511253892922994,0.4289481750535537,0,1.01906016072232,0,5.120848432139919,0,-3.149555903396002,0,1.2111197655285069,0,0.20238636363636364,0
392,1.6094379124341005,1.6094379124341005,3.4097936608875123,35.52901974,33.8932187699999,5.470812055821454,0.6683873508978188,-0.09076202292539914,0.09076202292539914,0.6232701153129862,2.1186239211493216,2.1186239211493216,-0.016590228653316632,0.42553196100859125,0,0.9945875454256274,0,4.429074141591494,0,-2.3326336299511476,0,1.4730613372746166,0,0.2019318181818182,0
371,1.3862943611198906,2.079441541679836,3.2064388047645136,35.5267066099999,33.89382553,4.905461020968287,0.1937957625052488,0.03449301866728627,0.03449301866728627,0.6536467808140071,1.5419711208492328,2.3129566812738496,0.007031554938434248,0.4265159220658614,0,0.9894605159737014,0,3.552012365077927,0,-2.242616730392011,0,1.7255190602641435,0,0.20170454545454547,0
1324,1.3862943611198906,1.3862943611198906,3.23907053215372,35.52624363,33.89649206,5.393037688320308,-0.2618266735514893,0.0369460052811017,0.0369460052811017,0.6006022429935117,2.336495496913874,2.336495496913874,0.006850685535002954,0.42780311919077013,0,0.9960161150984677,0,4.730099398427795,0,-2.569224035083473,0,1.5071996650478674,0,0.20147727272727273,0
1484,1.6094379124341005,1.9459101490553128,3.295132914584955,35.53117872,33.89592417,5.109011276672433,-0.4228999466420856,-0.015082092775406952,0.015082092775406952,0.6449648936244116,1.6933633426932142,2.047381193848866,-0.0029520570534403126,0.42399887468956654,0,0.9802874900473428,0,3.5899281429106433,0,-1.9465025036233223,0,1.7122674514246614,0,0.20124999999999998,0
427,1.6094379124341005,1.9459101490553128,2.441041836141053,35.52780973,33.8929395099999,4.565078789611838,0.4071381378692232,-0.5604511354903816,0.5604511354903816,0.5347206365190931,1.2544473532481002,1.5167045695159758,-0.12276921414055944,0.42525587941186227,0,0.9988144480520469,0,3.333279567547907,0,-2.0422920078775535,0,1.2658725997877236,0,0.20068181818181818,0
245,1.0986122886681098,1.0986122886681098,1.916039869738392,35.5176069899999,33.88419101,4.76974706516206,-0.0156274398299077,-0.5984923087813008,0.5984923087813008,0.4017068082567794,1.74405464921686,1.74405464921686,-0.12547673924947758,0.42051107239332924,0,1.0200813136212035,0,4.207677511325472,0,-2.70570405824751,0,1.7382516962378987,0,0.20056818181818178,0
481,1.791759469228055,2.3978952727983707,3.1664871939764803,35.5325841299999,33.89411828,4.9925972010175,-0.4228999466420856,-0.3082178965302944,0.3082178965302944,0.6342364638050801,1.320527726918263,1.7672501517967143,-0.06173498163790963,0.4165997909271301,0,1.0044508611602034,0,3.2852930460902456,0,-1.815886000388093,0,1.3700428484434428,0,0.20045454545454544,0
405,1.9459101490553128,2.3978952727983707,3.213018705383799,35.52904642,33.8925922299999,5.035248490297451,0.4071381378692232,-0.4394273735246266,0.4394273735246266,0.6381052914419312,1.3399328743970416,1.651164986699737,-0.08727024582230061,0.425218320055429,0,1.0088970256226863,0,2.728644084441526,0,-2.042980849882368,0,1.1705271926335878,0,0.20011363636363635,0
894,2.079441541679836,2.772588722239781,4.033939707921681,35.5293549499999,33.89129649,5.400258607444929,-0.0156274398299077,-0.04539766552212399,0.04539766552212399,0.7469900982816625,1.454936202965921,1.939914937287894,-0.008406572503682999,0.41703397323922625,0,0.9713843662728664,0,3.855695807897064,0,-1.6859201353469588,0,1.7930003730026631,0,0.19897727272727272,0
256,1.791759469228055,2.4849066497880004,4.205244705769202,35.5194727499999,33.8842924,5.1655197897062655,0.8457654036941855,0.4781018957434373,0.4781018957434373,0.8140990407488751,1.6923149632715466,2.3469917575381647,0.09255639610483891,0.41534474081507894,0,1.0332328522441139,0,5.252631371164882,0,-2.794250221086185,0,1.4182182466585154,0,0.1980681818181818,0
879,1.3862943611198906,1.3862943611198906,3.232620926659872,35.5308775,33.8882599499999,4.746627892481336,-1.1924218391670918,0.5710338394290355,0.5710338394290355,0.6810352527907965,2.3318430899830416,2.3318430899830416,0.12030305563525504,0.4121532006519914,0,1.0002302048521725,0,7.112508712594345,0,-2.469773017563573,0,1.2432087032718626,0,0.19636363636363635,0
1419,1.6094379124341005,1.6094379124341005,2.66688092406414,35.52744801,33.8961797099999,4.892582566346229,0.4502809745579276,-0.4073175390473933,0.4073175390473933,0.5450865443556043,1.6570262844316692,1.6570262844316692,-0.0832520521675278,0.429779364382966,0,0.9915284977397492,0,3.0659994211319495,0,-2.2281954767044576,0,1.449089059813917,0,0.1961363636363636,0
488,2.079441541679836,2.079441541679836,3.297576093411866,35.5174510299999,33.8866477799999,5.602626298703592,0.4071381378692232,-0.6893280625529892,0.6893280625529892,0.5885768419312388,1.5857988923064332,1.5857988923064332,-0.1230365949469974,0.4244518801706863,0,1.0444647479377507,0,3.8758025121845745,0,-3.142751996719162,0,1.2857814105212027,0,0.19556818181818178,0
378,2.079441541679836,2.19722457733622,4.122283930911342,35.524914,33.8925758999999,5.723036899877208,0.624445878085537,-0.00976117816082045,0.00976117816082045,0.7202965843186838,1.876132268604489,1.9823995280873516,-0.0017055941332529035,0.4270216865271324,0,0.9862603465227805,0,3.7430415715775855,0,-2.130271011454325,0,1.435945330803001,0,0.1953409090909091,0
705,2.079441541679836,2.70805020110221,4.460826262351215,35.5199651499999,33.8847306199999,6.041901072150349,0.8457654036941855,-0.10725133179737689,0.10725133179737689,0.7383150119608927,1.6472465172675173,2.1452039756537826,-0.017751255857488824,0.4189977322205499,0,0.9881143799102448,0,3.828442569582422,0,-2.2619319569441183,0,1.9804559520901064,0,0.19488636363636364,0
476,1.6094379124341005,1.9459101490553128,3.3050168231881827,35.5328979399999,33.8939594799999,5.019464080279656,-0.4228999466420856,0.07091303991801201,0.07091303991801201,0.6584401781403018,1.698442666940547,2.0535224115540456,0.0141276117895959,0.4300007976096324,0,0.9779505336638556,0,2.723694495043124,0,-2.0971091228723244,0,1.6701327197205948,0,0.19477272727272726,0
1142,1.9459101490553128,2.5649493574615367,4.131238853404376,35.5272526999999,33.88477034,5.830029163600401,-0.0156274398299077,-0.08781110125608205,0.08781110125608205,0.7086137543183545,1.6106512362072347,2.123036798698019,-0.015061863121427902,0.4216979328122945,0,0.9763323764224165,0,4.422337497228304,0,-2.329117215455354,0,2.005315188655386,0,0.19465909090909092,0
1134,1.6094379124341005,2.19722457733622,3.976686518753868,35.52692944,33.88444451,5.419038403621746,-0.4228999466420856,0.3561623103878744,0.3561623103878744,0.733836194276848,1.809868030683945,2.470854257894025,0.06572426394871787,0.4214111297153362,0,1.0316538666107136,0,4.32192995938488,0,-3.0733625447024933,0,1.588911233202449,0,0.19443181818181818,0
1530,1.0986122886681098,1.0986122886681098,2.340073537405037,35.5289844699999,33.88877799,4.387636390300906,-1.1924218391670918,0.1863873779798375,0.1863873779798375,0.5333335147319612,2.1300267269374884,2.1300267269374884,0.04248013312859204,0.4194559498257963,0,0.9670817386785557,0,3.1343658549449556,0,-1.9505821215826975,0,2.1486106889013192,0,0.19363636363636366,0
1197,1.0986122886681098,1.0986122886681098,1.83354100324301,35.52648055,33.8883759499999,4.374313376151921,-1.1924218391670918,-0.3194999547125039,0.3194999547125039,0.41916087064982394,1.6689609447805127,1.6689609447805127,-0.0730400241679913,0.4204802192165699,0,0.9826411859490861,0,3.7612449313264387,0,-1.9119994239366802,0,1.6097695216481618,0,0.19318181818181818,0
328,1.0986122886681098,1.0986122886681098,2.168024599598351,35.52704876,33.88988727,5.252487940435103,-0.0156274398299077,-0.7125794382125559,0.7125794382125559,0.41276146165102046,1.9734210348463617,1.9734210348463617,-0.1356651259923745,0.42305792783857077,0,1.0130400327186124,0,5.203065632234156,0,-2.7503437878833017,0,1.2593804524565373,0,0.19318181818181818,0
1614,1.6094379124341005,1.6094379124341005,3.776523963965983,35.51185823,33.88898751,5.772801317113901,-1.1924218391670918,0.2131297007369195,0.2131297007369195,0.6541926105736907,2.3464862700136098,2.3464862700136098,0.03691963208660596,0.4133368059149304,0,1.034713485793202,0,7.714217514989735,0,-4.085905364881982,0,1.0067275760892755,0,0.19238636363636366,0
1220,1.0986122886681098,1.0986122886681098,1.8688748194455789,35.52663582,33.8868694399999,4.701043218688275,-1.1924218391670918,-0.5054754113929292,0.5054754113929292,0.39754470072007725,1.701123170314514,1.701123170314514,-0.10752409366999421,0.4292306246544812,0,0.9904449782097351,0,3.2216086347680304,0,-2.281763445760885,0,1.450560647751298,0,0.19227272727272726,0
1462,1.3862943611198906,1.9459101490553128,3.183497320966384,35.53275519,33.89501348,5.350424392938379,-0.4228999466420856,-0.19150092224480675,0.19150092224480675,0.5949990294541947,1.6359939961831675,2.2964078988207515,-0.03579172569890986,0.42687519352071807,0,0.9899129365027172,0,3.960986082015612,0,-2.4276907087449677,0,1.6139202805158668,0,0.1921590909090909,0
413,1.0986122886681098,1.0986122886681098,2.781858128246924,35.5284200099999,33.8926086299999,4.679521329979565,0.8457654036941855,0.23177580329219616,0.23177580329219616,0.5944749328152057,2.5321563912410614,2.5321563912410614,0.04952981019817433,0.41898388060918557,0,0.9993178920263327,0,5.4081435074434285,0,-2.496629746640436,0,1.4550281629881234,0,0.19124999999999998,0
