fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,fused_rank,is_anomaly_fused
1355,1.3862943611198906,1.9459101490553128,6.466144724237619,33.9008645899999,35.5283341,4.780471619459692,-0.4228999466420856,3.290718847155145,3.4939617932006253,1.3526164861885424,3.322941055308622,4.664337463663974,0.6883669874243653,0.6409752444947237,1,1.3089060071179226,0,434.00228469046266,1,0.9797348484848484,1
1367,1.0986122886681096,1.6094379124341005,4.535980866635092,33.8975098499999,35.5342097799999,4.082153587157697,-0.0156274398299077,2.282404284663527,2.282404284663527,1.1111734945263008,2.818363374934366,4.128827716040059,0.5591176901927174,0.5728145271655838,0,1.406749554890658,1,201.77063582749955,1,0.9795454545454545,1
139,1.3862943611198906,1.9459101490553128,5.746203190540153,33.8960800199999,35.47430511,4.986975232371374,-0.8150443270305894,2.6613541078297676,2.6613541078297676,1.1522421754253942,2.9529642945383583,4.145009423466309,0.5336609836267941,0.6239212981231828,1,1.3227732906825336,0,337.2675922130417,1,0.9795454545454545,1
529,0.6931471805599453,0.6931471805599453,3.1679614060666514,33.8971046799999,35.52882155,5.4210132693519375,-8.152543360797848,1.1723212298827212,1.1723212298827212,0.5843854734643307,4.570402210259986,4.570402210259986,0.2162550009811852,0.6217431800041836,1,1.5445214046680595,1,110.15879935993345,0,0.9791666666666666,1
1258,1.6094379124341005,1.6094379124341005,6.234410725718371,33.8886643499999,35.5295903399999,4.032087451640165,-1.1924218391670918,3.290718847155145,3.8769603129053696,1.5461992827517541,3.873657180281966,3.873657180281966,0.8161328063002584,0.6570596779985578,1,1.2884063050442305,0,522.6647526993161,1,0.9789772727272726,1
1237,1.0986122886681096,1.0986122886681096,6.891625897052253,33.8882689599999,35.5288938799999,4.141766950355076,-1.1924218391670918,3.290718847155145,4.896384912745443,1.663933770214046,6.273028226734328,6.273028226734328,0.7945205238727954,0.6705104672011628,1,1.2624240850795458,0,867.9175699990554,1,0.9767045454545454,1
364,0.6931471805599453,0.6931471805599453,4.635126967277885,33.8943381599999,35.5259145899999,5.364744859928628,-0.8150443270305894,2.111982475883306,2.111982475883306,0.8639976528799079,6.687074689582506,6.687074689582506,0.3936780836789699,0.5508298669958963,0,1.3730698095074603,0,303.433854350406,1,0.9757575757575757,1
1167,2.5649493574615367,2.639057329615259,6.3676432991910925,33.88215428,35.52400982,5.403348883157606,2.2605583165504184,1.9446373447467886,1.9446373447467886,1.178462364153316,2.4128476587961862,2.4825610223716006,0.3598948331484349,0.555102523836529,0,1.6279328455535296,1,119.88617896885745,0,0.9746212121212121,1
29,0.6931471805599453,1.0986122886681096,2.9114807211064,33.8972848599999,35.47233568,5.190530959582707,-1.5553900411763233,0.40038456857762883,0.40038456857762883,0.5609215596202645,2.6501439599188368,4.200378797984026,0.0771374974343314,0.559431011368812,0,1.5789110289043364,1,116.29967462522283,0,0.9734848484848483,1
272,1.6094379124341005,1.3862943611198906,6.678342114654332,33.8867163099999,35.51788674,4.823764024172099,0.4071381378692232,3.290718847155145,3.740604751599713,1.3844670015342497,4.817405525085859,4.149487260775449,0.6821890189207442,0.6475535540222859,1,1.2564385096502266,0,478.5412744442016,1,0.9732954545454545,1
1517,1.0986122886681096,1.0986122886681096,5.375278407684165,33.8892338,35.5291301899999,4.243104137227407,-1.1924218391670918,3.290718847155145,3.3098929129257,1.2668268875428923,4.892789260714373,4.892789260714373,0.7755451529656343,0.6157004094146715,1,1.269512185255906,0,432.12304036867965,1,0.9731060606060605,1
809,1.0986122886681096,1.0986122886681096,6.652863029353347,33.88929386,35.5297230899999,4.185969496520373,-1.1924218391670918,3.290718847155145,4.627025518172472,1.589324297485589,6.0556968986928705,6.0556968986928705,0.7861306323160229,0.6467895280955853,1,1.238579263664032,0,781.9769294054908,1,0.9698863636363636,1
895,1.0986122886681096,1.3862943611198906,6.648984550024776,33.8908452299999,35.53073967,5.214059831809923,-1.1924218391670918,3.290718847155145,3.793951416223682,1.2752029636216808,4.796228518634041,6.052166554668344,0.6311241054579266,0.6411326247554494,1,1.241367720466541,0,528.886111685014,1,0.9698863636363635,1
924,1.3862943611198906,1.3862943611198906,6.731018100482083,33.89418623,35.5124546099999,5.577777502593477,-1.9043027771337224,3.290718847155145,3.550001937190542,1.2067562926904825,4.855403216849676,4.855403216849676,0.5899695435368428,0.6002903413658761,1,1.2522722523187226,0,437.5575069053691,1,0.9689393939393939,1
376,0.6931471805599453,0.6931471805599453,4.465908118654584,33.89237268,35.52574879,3.942311872843169,-1.9043027771337224,3.290718847155145,3.290718847155145,1.1328145166338148,6.442943495848729,6.442943495848729,0.8347180419244459,0.5824867571159564,0,1.2569239643675543,0,519.3883727879496,1,0.968371212121212,1
499,0.6931471805599453,1.0986122886681096,4.095027662189515,33.89872435,35.4817636699999,5.368162831559142,-0.0156274398299077,1.3421074326292715,1.3421074326292715,0.7628359628204767,3.7274548122468905,5.907876100543938,0.2500124297160089,0.5672831184428266,0,1.292516658050359,0,165.39061251567807,0,0.9662878787878787,1
1159,2.4849066497880004,2.3978952727983707,5.971289900621244,33.88286884,35.52352312,5.272083664404303,0.8457654036941855,1.8828596129736983,1.8828596129736983,1.1326242678844027,2.4902213071435275,2.4030238323563116,0.3571376580546819,0.5422603912822688,0,1.4605996435537005,1,107.92581982043437,0,0.9660984848484849,1
561,2.19722457733622,2.19722457733622,5.499497477690526,33.89464067,35.47858514,5.196084621810943,1.77209775307598,1.60334386577059,1.60334386577059,1.0583925932626241,2.502929165464633,2.502929165464633,0.30856769711571624,0.550622873236705,0,1.3267734367972632,0,139.86081631124077,0,0.965530303030303,1
30,1.0986122886681096,1.0986122886681096,5.036296543097928,33.89229959,35.53154628,3.980881148967695,-0.0156274398299077,3.06157080835057,3.06157080835057,1.265121051002469,4.584234670452873,4.584234670452873,0.769068629226593,0.6135981533073143,1,1.235244715102358,0,378.28465479904906,1,0.9640151515151514,1
1166,2.4849066497880004,2.3978952727983707,6.05924468352894,33.88209543,35.5242244399999,5.407825109311323,2.2605583165504184,1.7676340438592595,1.7676340438592595,1.1204586984693692,2.5269013005967245,2.4384194408453466,0.3268659781204286,0.5380517328335731,0,1.503354714023286,1,99.270483801702,0,0.9634469696969696,1
87,1.791759469228055,2.3978952727983707,6.770751579156178,33.8945956399999,35.4807577099999,6.042958756005733,-0.0156274398299077,2.526474637409218,2.526474637409218,1.1204365034639918,2.823622722794993,3.7788284060657014,0.4180856993105086,0.5895001391407122,1,1.2395967535500436,0,258.642306308979,1,0.9628787878787879,1
1750,1.0986122886681096,0.6931471805599453,4.959426206689514,33.88883598,35.5086712,5.715133645007413,-1.1924218391670918,2.040812837858987,2.040812837858987,0.8677708195016465,7.154939594045725,4.514264274889934,0.3570892589085447,0.5899503827068144,1,1.2307513880625234,0,265.79338792854674,1,0.9606060606060606,0
621,1.0986122886681096,1.0986122886681096,6.261491684321042,33.8905660499999,35.4876042,4.85297321985314,-0.0156274398299077,3.290718847155145,3.6831132010708307,1.2902382520278006,5.69945534826676,5.69945534826676,0.6780830427196811,0.6324188186890529,1,1.21076899024124,0,548.1635925316851,1,0.9598484848484848,0
1537,1.6094379124341005,1.6094379124341005,6.624564439162539,33.89929439,35.4744579799999,6.521400854570621,1.300626634375449,1.9688370859127193,1.9688370859127193,1.0158192368315488,4.116073312292987,4.116073312292987,0.30190401262220073,0.5547415396654783,0,1.2506368173295679,0,208.4142090420348,1,0.9585227272727272,0
1538,1.6094379124341005,2.5649493574615367,6.627710633659567,33.8994634499999,35.47561701,6.521400854570621,-0.0156274398299077,1.7160701629243809,1.7160701629243809,1.0163016783448355,2.583953797910006,4.11802815284491,0.2631444073433467,0.570424272832021,0,1.205055071969357,0,183.7285843484583,0,0.9473484848484848,0
91,2.70805020110221,3.4339872044851463,2.305779983890565,33.8988567199999,35.48223799,5.757741173117037,1.77209775307598,-2.0261758895281368,2.742911906455886,0.40046607073209184,0.67145852520329,0.8514539290859836,-0.35190464951574696,0.5360238606121492,0,1.2319132329475948,0,133.22806826298432,0,0.943181818181818,0
54,2.4849066497880004,2.4849066497880004,1.8492419046414172,33.90067363,35.4873119399999,6.027595689943101,1.77209775307598,-2.0261758895281368,2.8692158400378203,0.3067959431530607,0.7441896880911745,0.7441896880911745,-0.33614993336543175,0.5434994935689155,0,1.2198815263063225,0,130.5421167777395,0,0.9424242424242424,0
1200,1.9459101490553128,2.5649493574615367,0.9317703027225414,33.8876309999999,35.5258832999999,5.282745321492547,-0.0156274398299077,-2.0261758895281368,2.923781116633641,0.17637993997773985,0.3632704482105994,0.47883521403847495,-0.38354600992873084,0.5761644083666172,0,1.2542780848174286,0,87.3171912597028,0,0.9414772727272727,0
608,1.0986122886681096,1.6094379124341005,4.152959322482016,33.89471013,35.4763323399999,5.6571871146106085,-1.1924218391670918,0.9000096499872652,0.9000096499872652,0.7341032280435486,2.580378708863093,3.7801864819087454,0.15909137027885173,0.5268332913780578,0,1.260703036951521,0,108.4125995839067,0,0.9409090909090909,0
1099,1.9459101490553128,1.9459101490553128,0.749527513996053,33.8840090899999,35.508516,5.120655114266923,-0.0156274398299077,-2.0261758895281368,2.7408536917944217,0.14637336381193794,0.38518094700309186,0.38518094700309186,-0.3956868494976166,0.5893280391924327,1,1.264554138613676,0,79.46879776583063,0,0.9369318181818181,0
1356,0.6931471805599453,0.6931471805599453,0.9282193027394288,33.9012114,35.52780458,6.521400854570621,-1.9043027771337224,-2.0261758895281368,2.361640298048272,0.1423343424885272,1.3391373849195853,1.3391373849195853,-0.3106964185629014,0.5852933818053832,1,1.5406556150194088,1,58.42560123566306,0,0.9348484848484849,0
1523,0.6931471805599453,0.6931471805599453,4.026600910135581,33.90176529,35.5318141099999,5.481288821096019,-1.9043027771337224,1.506876365136133,1.506876365136133,0.7346084181220789,5.80915716469159,5.80915716469159,0.27491278316453016,0.5851563457385034,1,1.1579308581756484,0,177.43489513004542,0,0.9278409090909091,0
141,0.6931471805599453,0.6931471805599453,1.7021993925154115,33.8961272499999,35.47209998,5.143458363714252,-1.1924218391670918,-0.6386395374268687,0.6386395374268687,0.3309445264540258,2.4557546221861903,2.4557546221861903,-0.1241653946170349,0.5048923761270334,0,1.3020187930042095,0,96.9754324834696,0,0.927840909090909,0
1546,1.0986122886681096,1.0986122886681096,0.8518588717147662,33.89818909,35.4743686899999,5.191020465911896,-0.4228999466420856,-1.929070963998904,1.929070963998904,0.1641023912944874,0.7753953605848591,0.7753953605848591,-0.37161690589868024,0.5672311794480762,0,1.1718092358518344,0,120.80918134228173,0,0.9272727272727272,0
785,1.9459101490553128,2.833213344056216,5.894193445953461,33.89081903,35.5290266299999,5.66735797724501,-0.0156274398299077,1.6627900173295078,1.6627900173295078,1.040024905717835,2.0803916719928135,3.0290162414821333,0.293397739123904,0.5244013153977521,0,1.293599373305315,0,83.41769566767533,0,0.9268939393939393,0
600,1.3862943611198906,1.9459101490553128,4.554655535746912,33.89710327,35.4806207299999,5.448146128492792,-1.9043027771337224,1.2346793429472513,1.2346793429472513,0.836000986083488,2.3406299298855475,3.2854894771897674,0.22662375674729204,0.5294394291501952,0,1.1884471294166825,0,130.26811468332335,0,0.924621212121212,0
1002,1.0986122886681096,0.6931471805599453,4.820386398819521,33.8947290899999,35.5139740899999,6.07251836443936,-1.1924218391670918,1.6543951723518098,1.6543951723518098,0.7938035110849037,6.954347552745531,4.387704787704006,0.2724397149689889,0.6151592148159735,1,1.1436587008544092,0,212.80803676279848,1,0.9240530303030302,0
1088,1.6094379124341005,0.6931471805599453,2.2315186445601856,33.87874251,35.5098849099999,6.140279675609468,-0.8150443270305894,-1.2398869044170633,1.2398869044170633,0.36342296482426767,3.2194008821582414,1.3865204909863564,-0.20192678019898097,0.5848080705798943,1,2.127773229320658,1,46.86035329557303,0,0.9236742424242425,0
113,2.079441541679836,3.49650756146648,3.585766410996589,33.8957338499999,35.48657596,6.145346302276815,0.4071381378692232,-1.617169355022737,1.617169355022737,0.5834929773881227,1.0255280012872825,1.724389139643665,-0.2631534946083649,0.5325249387964434,0,1.316642305159082,0,69.86192500540457,0,0.9227272727272727,0
627,0.6931471805599453,0.6931471805599453,1.4126928349744217,33.8885313299999,35.48828016,5.654995703380013,-1.1924218391670918,-1.2822267377806702,1.2822267377806702,0.24981324638850735,2.038084947316969,2.038084947316969,-0.22674230097368211,0.5597397386652098,0,1.5071680485652028,1,52.97941835830146,0,0.9225378787878787,0
28,0.6931471805599453,1.0986122886681096,4.063558840956468,33.89228148,35.52840983,5.277795022029535,-1.731581372624909,1.5056613607065241,1.5056613607065241,0.7699349489692492,3.6988106567448633,5.8624761882084,0.2852822730746246,0.5392810289129075,0,1.1686543600009593,0,143.972338838403,0,0.9217803030303031,0
1310,0.6931471805599453,2.302585092994046,3.663330850267561,33.89626839,35.52513744,4.990468388872521,-0.4228999466420856,0.7112791419711648,0.7112791419711648,0.734065535498804,1.5909643736571493,5.28506925081656,0.14252753179584043,0.5249025735312268,0,1.222380216852618,0,90.66999342709987,0,0.921212121212121,0
593,1.791759469228055,1.9459101490553128,6.218600119691729,33.89717128,35.4886719499999,5.743543736536048,-0.0156274398299077,2.3662807569727633,2.3662807569727633,1.0827113720983326,3.1957282933699136,3.470666809072812,0.41198968189626356,0.5461342299191,0,1.155836363998967,0,219.40050404434217,1,0.9210227272727272,0
34,1.791759469228055,2.3978952727983707,1.9518922207328608,33.9016950199999,35.4935423399999,6.521400854570621,0.8457654036941855,-2.0261758895281368,2.811232034019184,0.29930566518769475,0.8140022806146078,1.0893717902737223,-0.3106964185629014,0.5327186319194601,0,1.1815589686594137,0,117.69211409649175,0,0.9204545454545454,0
199,0.6931471805599453,1.3862943611198906,2.318360012109408,33.8884384099999,35.48885971,4.862760775879872,-1.1924218391670918,-0.11144073494027129,0.11144073494027129,0.4767579815171808,1.67234324623276,3.34468649246552,-0.02291717402448347,0.5474347770971916,0,1.5387525484687044,1,51.7845421122096,0,0.9191287878787878,0
1151,1.0986122886681096,2.19722457733622,4.339066940233745,33.8824610799999,35.52814723,4.86112515929073,1.300626634375449,1.2044785756124128,1.2044785756124128,0.8926054767260596,1.9747944679802203,3.9495889359604424,0.2477777337846109,0.5280125616580583,0,1.3535168015495767,0,63.7628535587015,0,0.9178030303030301,0
292,1.0986122886681096,1.6094379124341005,4.849151123168774,33.88998359,35.52115209,5.214342746774763,-0.0156274398299077,1.8118853862963222,1.8118853862963222,0.9299640163025585,3.012946995783738,4.413887568149805,0.34748106794802297,0.5171470897343997,0,1.1916195599609076,0,120.36245000881564,0,0.9151515151515152,0
1053,1.0986122886681096,0.6931471805599453,4.112773697690468,33.8811436599999,35.5085643,5.355949719236225,-0.0156274398299077,1.3519354065998161,1.3519354065998161,0.7678887803817849,5.933478217956603,3.7436079498769703,0.2524174940896582,0.5920335617866326,1,1.1359783978679945,0,142.18562640406296,0,0.9138257575757575,0
135,1.791759469228055,2.70805020110221,5.855071922202427,33.8966803599999,35.4733638399999,6.0383176641147,-0.0156274398299077,1.4872613082807735,1.4872613082807735,0.9696528483419662,2.1620987379847465,3.2677778590030124,0.2463039195700921,0.5204567667039982,0,1.1702993119909135,0,153.5003065166931,0,0.9125,0
182,1.0986122886681096,0.6931471805599453,2.497905135573657,33.89132871,35.48902154,5.040358521790062,-0.8150443270305894,0.017230417405599496,0.017230417405599496,0.4955808450480099,3.603715351703189,2.273691238791771,0.0034184904369620487,0.5195395326150203,0,1.4553299857943043,1,57.81413219944934,0,0.9102272727272727,0
549,1.6094379124341005,2.302585092994046,6.155535147142134,33.89617692,35.4799185299999,5.894472122924939,0.4071381378692232,2.1022188894834315,2.1022188894834315,1.044289466261425,2.6733149475653497,3.8246490278289476,0.35664243474957247,0.5418174664536954,0,1.1341501799264309,0,201.10957714352256,1,0.9073863636363635,0
1548,1.9459101490553128,1.9459101490553128,5.34461872191488,33.89894617,35.47386565,6.521400854570621,1.300626634375449,0.6724693976210654,0.6724693976210654,0.8195507132748977,2.746590701790393,2.746590701790393,0.10311732289079503,0.4972282916669217,0,1.2513334849428683,0,90.1234804330991,0,0.9073863636363635,0
1513,0.6931471805599453,0.6931471805599453,1.8598852982756555,33.9003667699999,35.4740639199999,4.990490832334125,-0.8150443270305894,-0.40420458187093233,0.40420458187093233,0.3726858460945735,2.683247296444579,2.683247296444579,-0.08099495529618678,0.47267963505420824,0,1.3629990557112592,0,96.54388190933022,0,0.9066287878787879,0
701,1.0986122886681096,0.6931471805599453,4.137084715898258,33.8905978299999,35.51683512,6.521400854570621,-1.1924218391670918,0.472249810799811,0.472249810799811,0.6343858947113671,5.9685516033639425,3.7657367922889398,0.0724153937675565,0.5820785088951119,0,1.13319647797167,0,103.05462196007957,0,0.9039772727272727,0
47,1.3862943611198906,1.6094379124341005,3.331454228784496,33.9006724099999,35.4882089199999,4.351746899637152,-0.0156274398299077,0.762089492667072,0.762089492667072,0.765544114953531,2.069948895230157,2.4031362474079794,0.17512265998985718,0.4860589792733366,0,1.3883325752658648,0,77.26791045997243,0,0.903030303030303,0
454,1.3862943611198906,1.0986122886681096,5.452715158697669,33.89331578,35.53156639,5.882468085706192,0.8457654036941855,1.96605357534997,1.96605357534997,0.9269434324594502,4.963275229069399,3.9333025594166022,0.33422256554647245,0.5569490932312323,0,1.1250912200511836,0,167.87665487648565,0,0.902840909090909,0
622,2.19722457733622,2.079441541679836,4.780181756482679,33.8905805699999,35.4877351399999,4.85297321985314,1.77209775307598,1.1696587249444024,1.1696587249444024,0.9850006459807615,2.2987815048751514,2.1755544725782547,0.2410189943269043,0.5030715769221566,0,1.265204997787554,0,77.64013642650563,0,0.9022727272727273,0
1551,2.302585092994046,2.302585092994046,5.915131408799607,33.8987537599999,35.47655378,6.521400854570621,1.77209775307598,0.9502423591786062,0.9502423591786062,0.9070338629243898,2.568908930574277,2.568908930574277,0.14571138630630484,0.49670358871699194,0,1.2179402488127067,0,93.22983760066168,0,0.9013257575757576,0
72,1.0986122886681096,1.0986122886681096,1.956850089093648,33.90154966,35.4839076399999,4.1066311958181485,-0.8150443270305894,-0.04320373357929408,0.04320373357929408,0.47650981931037323,1.7812017117212602,1.7812017117212602,-0.01052048053969131,0.4762588393182883,0,1.3848024980008733,0,86.21637390168678,0,0.9009469696969696,0
521,1.0986122886681096,1.6094379124341005,5.115835796952711,33.8971827499999,35.48119673,5.506305375267606,-0.4228999466420856,1.9079179840648957,1.9079179840648957,0.9290868283352486,3.1786475001173318,4.656634419368126,0.3464969437827758,0.5451007952483673,0,1.1243139987799347,0,195.5869351774453,1,0.9007575757575758,0
157,2.70805020110221,3.49650756146648,4.783299634829836,33.89285719,35.4732052,6.040750982021855,2.7663915025159964,-0.8532994988206166,0.8532994988206166,0.7918385725658325,1.368022105126997,1.766326057354097,-0.1412571882800928,0.4935973084422501,0,1.4568469309225132,1,65.60692612174597,0,0.9005681818181818,0
1455,1.0986122886681096,0.6931471805599453,4.459010823690244,33.8949718499999,35.5266808599999,6.030512005832908,-0.0156274398299077,1.2312477755300533,1.2312477755300533,0.7394083320582636,6.432992802608127,4.058766563676506,0.2041696914522598,0.6333374813579239,1,1.1158449662941448,0,161.33228907864878,0,0.9001893939393938,0
544,2.3978952727983707,2.3978952727983707,5.408018946138575,33.89665327,35.4807235,5.416752944705573,1.77209775307598,1.187008487547625,1.187008487547625,0.9983875951781159,2.255319073975802,2.255319073975802,0.2191365380080381,0.5248575200395655,0,1.1566442661779857,0,100.84301519216507,0,0.8994318181818182,0
590,1.3862943611198906,1.9459101490553128,5.10659980523368,33.89756672,35.48048286,5.98367245478996,-1.1924218391670918,1.3609810583999074,1.3609810583999074,0.8534223495381705,2.6242731750552806,3.683633107407588,0.2274491240426162,0.520010597599401,0,1.1455643490349885,0,132.87902665241526,0,0.8967803030303029,0
624,1.0986122886681096,2.5649493574615367,2.3683728335320486,33.88984872,35.48783376,5.374545532984132,-0.8150443270305894,-1.1085427935730432,1.1085427935730432,0.4406647630012815,0.9233604658284424,2.1557858563582237,-0.20625795925809978,0.5191969673790582,0,1.2624032739883826,0,56.83894864564014,0,0.8912878787878787,0
1216,2.5649493574615367,3.295836866004329,2.338820585576141,33.8866087299999,35.5270659299999,5.793646927938261,1.300626634375449,-2.0261758895281368,2.5486349094704326,0.4036871101512633,0.7096287470112512,0.9118388941178981,-0.3497237430464503,0.5560412111880304,0,1.1587171347440282,0,74.70714462183588,0,0.8901515151515151,0
1241,0.6931471805599453,0.6931471805599453,3.56953269648137,33.8881709899999,35.52937227,4.2566007634402405,-1.1924218391670918,1.8425670556202547,1.8425670556202547,0.8385876183502883,5.149747119504682,5.149747119504682,0.43287288567111654,0.49967751018128664,0,1.1521930338429038,0,179.06238715551586,0,0.8890151515151515,0
202,1.0986122886681096,0.6931471805599453,1.5713205903209724,33.89245864,35.49086999,4.646702570898932,-1.1924218391670918,-0.6077362844152969,0.6077362844152969,0.33815820279992465,2.2669364233027856,1.4302776389165877,-0.13078872063415214,0.5155411611268387,0,1.3162905133207756,0,49.59033163821375,0,0.8880681818181818,0
493,2.70805020110221,2.772588722239781,3.8926566829371785,33.88605407,35.5187844499999,6.324735094240588,2.9215868500403963,-1.3669590882718587,1.3669590882718587,0.6154655689029408,1.4039791230891874,1.4374388928805009,-0.2161290659456449,0.5440370656716573,0,1.389104403510228,0,29.413775351462405,0,0.8871212121212121,0
57,1.0986122886681096,1.0986122886681096,1.2570395252626283,33.8999877099999,35.4876029699999,4.826091399602125,-1.1924218391670918,-1.2118834800677911,1.2118834800677911,0.26046740958247533,1.1442066853144217,1.1442066853144217,-0.2511107601832203,0.5188098521624562,0,1.1851416143608962,0,74.93849673872523,0,0.8852272727272728,0
1280,0.6931471805599453,0.6931471805599453,3.923872521785293,33.8877309499999,35.5301326299999,4.978709414260581,-1.1924218391670918,1.6970710420971962,1.6970710420971962,0.7881304561672338,5.660951428260113,5.660951428260113,0.34086565430716925,0.5113870567852213,0,1.1298246108530416,0,188.64747490814926,1,0.8833333333333333,0
1049,2.302585092994046,3.091042453358316,2.0409605548615546,33.8812960699999,35.50895209,5.421599851726236,1.77209775307598,-2.0261758895281368,2.423865191693514,0.37644986916762463,0.6602822787646019,0.8863779067585722,-0.37372287607743737,0.5743144819106021,0,1.1518941449562052,0,64.78031765161086,0,0.8801136363636363,0
1756,1.3862943611198906,0.6931471805599453,3.9203879217597737,33.8944862299999,35.5171443999999,5.602447918968213,-0.8150443270305894,0.9214624066248738,0.9214624066248738,0.699763385302791,5.655924213083815,2.8279621065419076,0.1644749616511521,0.5658937864541872,0,1.1075097986751146,0,102.82232596133323,0,0.8784090909090909,0
