fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ae_score,is_anomaly_ae,ppca_mah_score,is_anomaly_ppca_mah,hdbscan_score,is_anomaly_hdbscan,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
697,2.19722457733622,2.19722457733622,4.0048938488327535,33.89050899,35.51640323,5.620963065624177,0.8457654036941855,-0.11384347378838022,0.11384347378838022,0.7124924682969843,1.8227057398420514,1.8227057398420514,-0.02025337517063698,0.3887553737726297,0,1.0190017766845574,0,0.035906304306157925,0,3.922998661300284,0,0.10076879856997764,0,0.8767350233139616,0,0.2089962121212121,0
1451,1.3862943611198906,1.3862943611198906,2.374440530094473,33.89522937,35.52709267,4.5474385409132125,0.1937957625052488,-0.25535866121464856,0.25535866121464856,0.5221490095427744,1.712796788826529,1.712796788826529,-0.05615439525288618,0.39752798588910354,0,1.0036994751841217,0,0.049298786151054756,0,3.0922558061308765,0,0.05513655977058587,0,1.3461405209770392,0,0.2088068181818182,0
1633,1.9459101490553128,2.6390573296152584,4.092810052130149,33.8858275699999,35.52763414,5.533863240457821,0.8457654036941855,-0.03334630678117634,0.03334630678117634,0.7395936390707675,1.550860607005771,2.103288301423937,-0.006025863909570987,0.4125024150200361,0,0.9648183538455385,0,0.026487381608152425,0,4.842256448805603,0,0.0,0,2.323713081770742,0,0.20738636363636362,0
1642,2.079441541679836,2.70805020110221,4.083030802321828,33.8864440899999,35.52841275,5.409798118960443,0.8457654036941855,-0.04540317521362702,0.04540317521362702,0.754747351479066,1.5077382245942055,1.9635227634355286,-0.008392767015555802,0.40969797439028605,0,0.9742360680116391,0,0.02419660151175771,0,4.813419419629318,0,0.023434935036449646,0,2.2447717543164067,0,0.20672348484848482,0
1176,1.9459101490553128,2.5649493574615367,4.1080008886695865,33.8839743799999,35.52580184,5.2248318810146905,0.1937957625052488,0.2763691219290023,0.2763691219290023,0.786245563918851,1.6015914219589769,2.111094847140764,0.05289531380583483,0.4097337680893546,0,1.0033156143999649,0,0.008923831240486233,0,3.228351797432981,0,0.11981899260576745,0,1.6794999867918363,0,0.20501893939393936,0
1256,1.0986122886681098,1.0986122886681098,2.310751655660439,33.8884398599999,35.5296795399999,4.121707307584229,-1.1924218391670918,0.3293957402550274,0.3293957402550274,0.560629730162667,2.103336799975042,2.103336799975042,0.07991730505679437,0.4212819930458248,0,0.9557267857023131,0,0.006610385779408175,0,4.3085418096522865,0,0.026495103736224917,0,2.7492313373738297,0,0.20492424242424243,0
1285,1.791759469228055,2.3978952727983707,3.963248297503592,33.8877551499999,35.53066263,5.034217765589256,-0.0156274398299077,0.417211016133483,0.417211016133483,0.7872619902527584,1.6528029153159958,2.2119309904978937,0.08287504346460237,0.410446665104654,0,1.0166322968521349,0,0.01716744736996351,0,4.453127188155192,0,0.015400372525447098,0,1.6299552462792242,0,0.20303030303030303,0
336,1.3862943611198906,1.3862943611198906,2.0057950015115376,33.8919754599999,35.5310968699999,4.667831344683056,-1.1924218391670918,-0.6003232142920272,0.6003232142920272,0.4297059712314285,1.4468752508602831,1.4468752508602831,-0.12860859143418535,0.40917924281489254,0,0.9835708364974247,0,0.003996011073461465,0,3.9232094973687057,0,0.1885815496861149,0,1.2920755954224141,0,0.2028409090909091,0
268,1.6094379124341005,2.3978952727983707,3.846182303487713,33.8865626799999,35.51866922,5.258194715320864,0.4071381378692232,0.19434149418386415,0.19434149418386415,0.7314644115937825,1.6039826038770972,2.389767429841875,0.03695973707812855,0.3937373475550527,0,0.989128538233069,0,0.04980975719348372,0,2.2870454878906687,0,0.14037812645253414,0,0.9577069094803777,0,0.20265151515151514,0
1275,1.6094379124341005,1.6094379124341005,2.9691829383204493,33.8879312899999,35.5296480499999,5.387813445120112,-0.0156274398299077,-0.41753459189578157,0.41753459189578157,0.551092380715171,1.844857086676852,1.844857086676852,-0.07749611157638614,0.3798361841428386,0,0.9950576701157164,0,0.023158911249822944,0,2.9956007905607054,0,0.2462013908040573,0,0.5838235776896551,0,0.2018939393939394,0
786,2.19722457733622,2.833213344056216,4.51855509410351,33.89008312,35.5294334299999,5.521479193715242,-0.0156274398299077,0.27527907565222787,0.27527907565222787,0.8183595256949807,1.594851691484146,2.056483047163767,0.04985603784680761,0.4016745946661403,0,0.9758351993198243,0,0.022146702522088814,0,3.3182728202281764,0,0.1638654123760468,0,1.4225454116502942,0,0.20047348484848482,0
1466,1.3862943611198906,1.3862943611198906,3.2618586830400518,33.89606029,35.5325223999999,5.628991313638514,-1.9043027771337224,0.045392870759897175,0.045392870759897175,0.5794748119679766,2.352933673051244,2.352933673051244,0.00806412165709237,0.4033788068517671,0,1.0015234324320612,0,0.016464801782020616,0,4.731387954220748,0,0.07967647317305837,0,1.5220632982711164,0,0.19895833333333332,0
702,2.4849066497880004,2.772588722239781,4.805699962430706,33.8885925,35.51595382,5.941910903087717,0.8457654036941855,0.10050232819122673,0.10050232819122673,0.8087802124285342,1.7332898759497646,1.9339559346588349,0.016914142576422788,0.4002781461988001,0,0.999326392619281,0,0.006582906918374855,0,4.102549623571633,0,0.17222686834247916,0,1.2959977949797605,0,0.1987689393939394,0
1645,2.19722457733622,2.079441541679836,4.228554890983981,33.8862932099999,35.52766639,5.464819085457243,0.4071381378692232,0.29989320304786826,0.29989320304786826,0.7737776539093199,2.0335050571164532,1.9244982668591941,0.054877059671734056,0.39501089457218524,0,1.0304925812263765,0,0.038022967695683314,0,3.3846021030525644,0,0.005737734987499806,0,1.3219732479206647,0,0.1986742424242424,0
275,2.079441541679836,3.091042453358316,4.288773088547928,33.88959847,35.52382721,5.47571461647822,0.8457654036941855,-0.04179906065738859,0.04179906065738859,0.7832353197592884,1.3874843691934147,2.062463888782046,-0.007633535270739186,0.4091722934578674,0,0.9669878093312423,0,0.018353154224764825,0,4.3065009656812645,0,0.07089800302591577,0,2.027600488055018,0,0.19801136363636362,0
838,1.0986122886681098,1.0986122886681098,2.378897775843208,33.8891698799999,35.5304880999999,4.097709874649008,-1.1924218391670918,0.41415262532372266,0.41415262532372266,0.5805432421071475,2.165366071707825,2.165366071707825,0.10106928943064744,0.41592879369549524,0,0.9686363677755357,0,0.0042607264296930175,0,4.946713585064164,0,0.026495103736224917,0,2.6708222636437204,0,0.19772727272727272,0
1456,1.3862943611198906,1.3862943611198906,3.040610032332072,33.89510019,35.5319216299999,5.318010276163682,-0.4228999466420856,-0.07496190148167381,0.07496190148167381,0.5717570810196918,2.1933365074613556,2.1933365074613556,-0.01409585495117734,0.39075785518539774,0,0.9817642078563669,0,0.02062873450676102,0,3.759983691148226,0,0.19042425467101687,0,1.2633786583658677,0,0.19753787878787876,0
435,1.0986122886681098,1.3862943611198906,3.245595649567582,33.89280423,35.52715975,5.249832151465405,-0.8150443270305894,0.3366678713545408,0.3366678713545408,0.618228460630237,2.3412023741809724,2.954268474005824,0.06412926387762044,0.4020756449568181,0,1.0271762061002483,0,0.019767292416605544,0,4.873765462897386,0,0.00918025103388965,0,1.4058913302364768,0,0.196969696969697,0
371,1.3862943611198906,2.079441541679836,3.2064388047645136,33.89382553,35.5267066099999,4.905461020968287,0.1937957625052488,0.045562637436009634,0.045562637436009634,0.6536467808140071,1.5419711208492328,2.3129566812738496,0.009288145852398608,0.3928168042311224,0,0.9873885397120326,0,0.010203615217929424,0,3.477199458277043,0,0.18549339253588845,0,1.7184115267611197,0,0.19649621212121207,0
1282,1.6094379124341005,2.19722457733622,2.8548021491197804,33.88760234,35.53026724,4.825135144372003,-0.0156274398299077,-0.38263714091821877,0.38263714091821877,0.5916522674913256,1.2992764501937106,1.7737883065039777,-0.07930081323515333,0.40070954266076364,0,1.0067384627641183,0,0.010895213628519211,0,3.2972414653436273,0,0.17283543304594465,0,0.9406439779748724,0,0.19630681818181814,0
1306,1.6094379124341005,1.6094379124341005,3.2087446776687423,33.89570614,35.52531115,4.793258255865678,-0.0156274398299077,0.23357185254961577,0.23357185254961577,0.6694287072352275,1.9937051643178105,1.9937051643178105,0.048729244301365514,0.3864230116637927,0,0.9953310109721386,0,0.07557755815049874,0,3.3321582850526106,0,0.02970299429110441,0,1.2542115074796545,0,0.1962121212121212,0
1461,1.3862943611198906,1.0986122886681098,2.327862900178314,33.8950012999999,35.5330195399999,5.1114884453682325,-1.1924218391670918,-0.4677874334443457,0.4677874334443457,0.45541781519387053,2.1189121259516153,1.679198130978327,-0.09151687193350316,0.4064098464634835,0,1.0070861376297287,0,0.0204429009529736,0,3.6274771227189624,0,0.07600455773312617,0,1.2915738372520988,0,0.19611742424242426,0
902,1.6094379124341005,1.6094379124341005,3.4723390539332986,33.8908563299999,35.5323728799999,4.866967171514074,-0.4228999466420856,0.4775870246066396,0.4775870246066396,0.7134502723290574,2.15748555884443,2.15748555884443,0.09812826094285451,0.380413427105124,0,1.0233577025301925,0,0.03176767867186498,0,3.48881996569336,0,0.09756991861906375,0,1.0659245717543868,0,0.19573863636363634,0
