fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,hdbscan_score,is_anomaly_hdbscan,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
213,0.6931471805599453,0.6931471805599453,4.46763077196603,35.5159158299999,33.87216338,5.368793533702513,-1.1924218391670918,2.00127374154923,2.00127374154923,0.8321479945020331,6.4454287592383235,6.4454287592383235,0.37276042168250034,0.6340081349673949,1,1.443931556999973,1,328.04376723884127,1,0.14951308541226388,0,16.27911044413279,1,0.9654545454545455,1
29,0.6931471805599453,1.0986122886681098,2.9114807211064,35.47233568,33.8972848599999,5.190530959582707,-1.5553900411763233,0.3366575970939145,0.3366575970939145,0.5609215596202645,2.6501439599188363,4.200378797984026,0.06485995357996673,0.5356444628727718,0,1.5917393655437997,1,123.79888581537136,0,0.24494889792583072,0,9.58186545213139,1,0.9640909090909091,1
1503,1.0986122886681098,2.3978952727983707,6.692083742506628,35.53473521,33.89735031,5.152480489612228,-0.0156274398299077,3.255240241225963,3.352728580916626,1.2988081674444671,2.7908156867488594,6.091397130301264,0.6317811872919775,0.6816411889006037,1,1.4952689912333197,1,567.4616348925972,1,0.1227960733301977,0,17.004213872070846,1,0.9633333333333333,1
139,1.3862943611198906,1.9459101490553128,5.746203190540153,35.47430511,33.8960800199999,4.986975232371374,-0.8150443270305894,2.6173559284644417,2.6173559284644417,1.1522421754253942,2.9529642945383583,4.145009423466309,0.5248383652428636,0.6062027211326215,1,1.3338599939356748,0,395.2019046352797,1,0.17233045227981772,0,11.974596926918569,1,0.9628787878787879,1
1167,2.5649493574615367,2.6390573296152584,6.3676432991910925,35.52400982,33.88215428,5.403348883157606,2.2605583165504184,1.9418795412574523,1.9418795412574523,1.178462364153316,2.4128476587961867,2.4825610223716006,0.35938444532248265,0.5739689708476208,1,1.5700063304512741,1,145.121584128013,0,0.17148368722395085,0,10.956734325877262,1,0.9624242424242425,1
1237,1.0986122886681098,1.0986122886681098,6.891625897052253,35.5288938799999,33.8882689599999,4.141766950355076,-1.1924218391670918,3.255240241225963,4.856342949357408,1.663933770214046,6.273028226734327,6.273028226734327,0.7859544682848196,0.6591798864075731,1,1.6376074289758435,1,1038.6812298645764,1,0.1055932951694814,0,20.814957730515435,1,0.9612121212121212,1
1159,2.4849066497880004,2.3978952727983707,5.971289900621244,35.52352312,33.88286884,5.272083664404303,0.8457654036941855,1.900459253147707,1.900459253147707,1.1326242678844027,2.4902213071435275,2.4030238323563116,0.36047592832774994,0.548806085962651,0,1.4796361144197505,1,134.4592829094947,0,0.17148368722395085,0,9.734310577172216,1,0.9563636363636364,1
1166,2.4849066497880004,2.3978952727983707,6.05924468352894,35.5242244399999,33.88209543,5.407825109311323,2.2605583165504184,1.7645953531936405,1.7645953531936405,1.1204586984693692,2.5269013005967245,2.4384194408453466,0.3263040718819323,0.5500589140910447,0,1.559082269429585,1,119.4681218692459,0,0.17148368722395085,0,9.011813927093337,0,0.9553030303030303,1
1523,0.6931471805599453,0.6931471805599453,4.026600910135581,35.5318141099999,33.90176529,5.481288821096019,-1.9043027771337224,1.5090463659061149,1.5090463659061149,0.7346084181220789,5.80915716469159,5.80915716469159,0.2753086755980086,0.5852578770289416,1,1.205544311449781,0,205.73553893187074,1,0.27326876972853215,0,11.949990258074186,1,0.9533333333333334,1
561,2.19722457733622,2.19722457733622,5.499497477690526,35.47858514,33.89464067,5.196084621810943,1.77209775307598,1.609873241559777,1.609873241559777,1.0583925932626241,2.502929165464633,2.502929165464633,0.30982429246864396,0.5512478695527228,0,1.3029118307655503,0,163.81788960239948,0,0.1845238101658975,0,8.432319667039556,0,0.9519696969696969,1
1310,0.6931471805599453,2.302585092994046,3.663330850267561,35.52513744,33.89626839,4.990468388872521,-0.4228999466420856,0.7177572061042063,0.7177572061042063,0.734065535498804,1.5909643736571493,5.28506925081656,0.14382561919530898,0.5379390045703699,0,1.4008647211726708,0,104.8040906263975,0,0.21456407896185373,0,8.031992488021721,0,0.9510606060606062,1
91,2.70805020110221,3.4339872044851463,2.305779983890565,35.48223799,33.8988567199999,5.757741173117037,1.77209775307598,-1.943026530450294,2.788920373116877,0.40046607073209184,0.67145852520329,0.8514539290859836,-0.33746333362852576,0.5425721029483537,0,1.292394707000012,0,132.2710594357176,0,0.22880060056083074,0,7.564816708942024,0,0.9493939393939395,1
499,0.6931471805599453,1.0986122886681098,4.095027662189515,35.4817636699999,33.89872435,5.368162831559142,-0.0156274398299077,1.3973539400862474,1.3973539400862474,0.7628359628204767,3.7274548122468896,5.907876100543938,0.26030394083265845,0.5597110929910519,1,1.19494961942254,0,199.8162310755818,1,0.32540498317523775,1,8.050681843373901,0,0.9472727272727273,1
