fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ae_score,is_anomaly_ae,ppca_mah_score,is_anomaly_ppca_mah,fused_rank,is_anomaly_fused
1354,1.3862943611198906,2.6390573296152584,3.610890885251961,35.52867382,33.90153609,5.196282560786923,-0.4228999466420856,0.07113820384023395,0.07113820384023395,0.694898871070077,1.3682502629749176,2.6047071866720817,0.01369021083977789,0.4926340596480145,0,1.2084410914105161,0,0.15259408590659101,1,14.094348667302953,0,0.8196022727272727,0
960,1.6094379124341005,2.19722457733622,4.61763221137914,35.52775544,33.89764825,6.4318891883692215,-0.0156274398299077,0.24673189994270395,0.24673189994270395,0.717927824336464,2.1015749864664603,2.8690962078776137,0.03836071995594529,0.47173792143721355,0,1.3059477758438127,1,0.3243301523077857,1,10.103972654539367,0,0.8194602272727273,0
1714,1.0986122886681098,0.6931471805599453,4.175048589637063,35.5152637799999,33.8946174399999,5.340031019071111,-1.1924218391670918,1.486511610788246,1.486511610788246,0.7818397636130784,6.023321895739852,3.800292999360708,0.27837134381418294,0.5644618049402423,1,1.0765814390723518,0,0.08183031942081945,0,116.57480296581426,1,0.8194602272727272,0
916,1.0986122886681098,0.6931471805599453,2.891093719441421,35.5322090299999,33.8911539699999,4.849265068460015,-0.8150443270305894,0.5519992882192661,0.5519992882192661,0.5961921401750776,4.170966571783366,2.6315869112900656,0.1138315353824461,0.5021318431552632,0,1.231688143803083,1,0.08270089373581672,0,30.941624055386434,0,0.8187499999999999,0
1499,1.0986122886681098,0.6931471805599453,2.853131304954963,35.5344509299999,33.8949425599999,5.23137503298832,-1.1924218391670918,0.24149956650449322,0.24149956650449322,0.5453884087765674,4.116198384663582,2.5970320324870246,0.04616368831934829,0.5161016365225451,1,1.2379547045589085,1,0.07654974045733044,0,29.010633993445634,0,0.8177556818181817,0
110,2.70805020110221,3.49650756146648,5.9930433002211965,35.4882248099999,33.8979737599999,6.159865183483132,1.77209775307598,-0.03790470292035231,0.03790470292035231,0.9729179327318321,1.7140083911923925,2.2130473422471835,-0.006153495537855078,0.46996985392834734,0,1.1763616795834724,0,0.11844339394771687,0,46.673192159979436,0,0.8173295454545454,0
521,1.0986122886681098,1.6094379124341005,5.115835796952711,35.48119673,33.8971827499999,5.506305375267606,-0.4228999466420856,1.9289920161823626,1.9289920161823626,0.9290868283352486,3.1786475001173318,4.6566344193681255,0.3503241982994112,0.5333003431967969,1,1.1951524262311457,0,0.03679260571204209,0,165.8620924180459,1,0.8170454545454545,0
267,0.6931471805599453,1.3862943611198906,2.995482242298782,35.5183797899999,33.8862923,5.121611005687667,-0.4228999466420856,0.31028775573916434,0.31028775573916434,0.5848710960227612,2.1607836880177027,4.321567376035405,0.06058401455998565,0.49484278984032776,0,1.1563436096867281,0,0.12735656727573416,0,27.827937281554494,0,0.8169034090909091,0
608,1.0986122886681098,1.6094379124341005,4.152959322482016,35.4763323399999,33.89471013,5.6571871146106085,-1.1924218391670918,0.8779283141341816,0.8779283141341816,0.7341032280435486,2.580378708863093,3.780186481908745,0.15518813437632079,0.5248791957593179,1,1.3318025430822433,1,0.031334090079079474,0,104.01743853938939,1,0.8167613636363635,0
983,1.6094379124341005,3.49650756146648,3.664970909062261,35.5114275299999,33.89128637,5.462098995331919,0.2361492288942246,-0.5619925693599241,0.5619925693599241,0.6709821466426111,1.0481804613987808,2.2771744599450807,-0.1028894880594842,0.44645776225947925,0,1.3896352933190756,1,0.32936723692341374,1,15.623832751906207,0,0.8160511363636364,0
938,2.302585092994046,1.3862943611198906,3.325898957611927,35.51298673,33.8930950399999,5.950886242702775,-0.0156274398299077,-0.7063784979347165,0.7063784979347165,0.5588913687755808,2.39912896632225,1.444419564658637,-0.11870139490582723,0.46303886048545584,0,1.3119332382322972,1,0.13810783145979347,0,17.33753687458045,0,0.8160511363636362,0
211,1.0986122886681098,1.0986122886681098,2.339495447014142,35.51538918,33.87139126,5.110828659663718,-0.0156274398299077,-0.43845971121630667,0.43845971121630667,0.4577526665055674,2.12950052638716,2.12950052638716,-0.08579033663890356,0.5108525877336632,1,1.3395042250383136,1,0.08065277659602611,0,16.026316170912086,0,0.8151988636363636,0
1548,1.9459101490553128,1.9459101490553128,5.34461872191488,35.47386565,33.89894617,6.521400854570621,1.300626634375449,0.6235415229867112,0.6235415229867112,0.8195507132748977,2.746590701790393,2.746590701790393,0.09561465962480942,0.48643065758894055,0,1.2758559168161419,1,0.0474474961699562,0,88.48868219259192,1,0.8150568181818182,0
1313,0.6931471805599453,1.791759469228055,3.2768428006227333,35.5246054099999,33.89595302,5.238936432334269,-0.4228999466420856,0.35014850028650857,0.35014850028650857,0.6254786334871977,1.8288407885654976,4.7274848582311195,0.0668357986032092,0.5261621920798517,1,1.144815952723377,0,0.08101725620287613,0,46.57852102966315,0,0.8144886363636363,0
114,1.791759469228055,1.791759469228055,5.428064106400685,35.4867793499999,33.89544672,5.557444741100576,-0.0156274398299077,1.7836064046268518,1.7836064046268518,0.9767194024003433,3.0294602593836224,3.0294602593836224,0.32094001608977457,0.49533463797147276,0,1.1850969331620975,0,0.04668804618136561,0,118.58353501415472,1,0.8132102272727272,0
364,0.6931471805599453,0.6931471805599453,4.635126967277885,35.5259145899999,33.8943381599999,5.364744859928628,-0.8150443270305894,2.071661877721538,2.071661877721538,0.8639976528799079,6.687074689582506,6.687074689582506,0.3861622373126425,0.5306730071676846,1,1.3613556431637774,1,0.024448019242644337,0,228.674188274296,1,0.8126420454545454,0
1053,1.0986122886681098,0.6931471805599453,4.112773697690468,35.5085643,33.8811436599999,5.355949719236225,-0.0156274398299077,1.3136830672484958,1.3136830672484958,0.7678887803817849,5.933478217956603,3.7436079498769694,0.24527546674501474,0.5692774141008518,1,1.1470816731640487,0,0.04228803257115539,0,112.21487346603124,1,0.8119318181818183,0
1357,1.0986122886681098,1.0986122886681098,4.453195470365986,35.5279677199999,33.90093255,6.259761833393954,-0.0156274398299077,0.9188771019155055,0.9188771019155055,0.7114001441092411,4.053473200964071,4.053473200964071,0.14679106432030234,0.5203436476460149,1,1.0732120487273875,0,0.19335465042939165,1,48.70648495140204,0,0.8119318181818181,0
263,2.19722457733622,2.19722457733622,2.4962586381242247,35.51842055,33.88607306,4.330648200540993,2.2605583165504184,-0.8647038837071097,0.8647038837071097,0.57641686013941,1.136096266113378,1.136096266113378,-0.19967077528927177,0.4647125520758639,0,1.221075239917721,0,0.2071535348657459,1,14.542106154050607,0,0.8117897727272727,0
