fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ae_score,is_anomaly_ae,ppca_mah_score,is_anomaly_ppca_mah,fused_rank,is_anomaly_fused
117,1.9459101490553128,3.4339872044851463,4.747710872770193,35.4845398499999,33.8946169199999,5.440837861745788,0.8457654036941855,-0.10823525115023713,0.10823525115023713,0.8726065715266154,1.3825651029127848,2.439840747567445,-0.019893121960357033,0.46052320902612925,0,0.9895818247162341,0,0.10220679131195033,0,472.94498640585226,0,0.6554924242424243,0
860,1.0986122886681098,1.0986122886681098,0.9790777199729198,35.5311335099999,33.89005508,4.548678256311399,-1.1924218391670918,-1.3101784604146376,1.3101784604146376,0.2152444435071718,0.8911949466357177,0.8911949466357177,-0.2880349821614078,0.5242008653544873,0,1.1327578348833682,0,0.018928581303253218,0,61.34844088116765,0,0.653219696969697,0
586,1.791759469228055,2.3978952727983707,5.365073738934296,35.48321743,33.89495303,5.587710612286114,-0.0156274398299077,1.4099484642975977,1.4099484642975977,0.9601559764275749,2.237409531515192,2.9943046659302626,0.25233025869261005,0.5039261465957605,0,1.1910325077058808,0,0.016688831045044608,0,56.01893464172807,0,0.6526515151515151,0
462,1.9459101490553128,1.9459101490553128,3.791142678112283,35.52799548,33.8942623299999,4.543692392365823,0.8457654036941855,0.6162167132355574,0.6162167132355574,0.834374854354588,1.9482619379691202,1.9482619379691202,0.13562025331444233,0.4202298656483813,0,1.1532502899282526,0,0.08758385149262579,0,34.95233250582264,0,0.6522727272727273,0
1222,1.0986122886681098,1.0986122886681098,3.1650108053759896,35.5258423699999,33.8873649399999,5.590538630785795,-1.1924218391670918,0.1133638962767427,0.1133638962767427,0.5661370065394078,2.880916987751024,2.880916987751024,0.020277812884160057,0.42133578404894084,0,1.1052750390355406,0,0.06624347046386131,0,113.53598759091484,0,0.6520833333333333,0
1308,0.6931471805599453,1.3862943611198906,2.596969653505499,35.52494815,33.8954610999999,4.967978340407973,-0.6208404874460991,0.03830466546721922,0.03830466546721922,0.5227417423265647,1.8733176202257567,3.7466352404515133,0.007710312493849082,0.4382158101619241,0,1.1941257596394887,0,0.021061341715083885,0,714.3072468208507,0,0.6517045454545455,0
155,2.079441541679836,2.70805020110221,5.440298583640757,35.47276355,33.8935732599999,6.521400854570621,0.4071381378692232,0.5961241353577016,0.5961241353577016,0.8342223864107116,2.0089356472884026,2.6162305958579237,0.09141044211994714,0.4948111679891183,0,1.0659089801672414,0,0.050433416917656695,0,27.267608491860912,0,0.6509469696969697,0
1607,2.302585092994046,2.302585092994046,5.406727726698493,35.51512729,33.87656195,6.014844800900425,0.8011783198807597,0.9504260492666008,0.9504260492666008,0.8988972958851912,2.3481120168584684,2.3481120168584684,0.15801339531226502,0.5090792709913412,0,1.3549162727502182,0,0.013099482172440006,0,32.994807462475706,0,0.6501893939393939,0
760,1.0986122886681098,1.791759469228055,3.450749160491404,35.5202459899999,33.8909544099999,5.58817076133114,-0.8150443270305894,0.14044871183315433,0.14044871183315433,0.6175096123350053,1.9258997760330478,3.1410072471289037,0.02513321761837115,0.4093009063699161,0,1.160144884541119,0,0.06763788277590257,0,119.05188985890484,0,0.6496212121212122,0
537,2.3978952727983707,2.3978952727983707,4.761549808447487,35.50988559,33.8941640199999,5.734861581125126,2.7663915025159964,0.2695248790746101,0.2695248790746101,0.8302815579924278,1.9857205035025176,1.9857205035025176,0.046997625881971476,0.45030063516905133,0,1.137403070350404,0,0.09163138070890525,0,13.365049374151202,0,0.6481060606060607,0
1389,1.3862943611198906,1.9459101490553128,3.0914060236222687,35.5343074099999,33.89671898,4.154334610130468,-0.0156274398299077,0.4548960856062352,0.4548960856062352,0.7441398716617057,1.5886684311313466,2.2299780698270584,0.10949914445912892,0.4234772388453282,0,1.135488655187277,0,0.06170992037814749,0,55.204007475155834,0,0.6479166666666667,0
1136,1.3862943611198906,1.6094379124341005,3.9684222422772657,35.5265867,33.8845873699999,5.22721654170197,-0.4228999466420856,0.8106095670773068,0.8106095670773068,0.7591845890863278,2.4657193742102526,2.862611544543436,0.1550748013996325,0.4365532973175225,0,1.0826316387582522,0,0.06711722102401986,0,47.060133387482544,0,0.6475378787878787,0
271,1.0986122886681098,1.6094379124341005,3.1810908805054425,35.5182393099999,33.8865905799999,5.409030519723926,-0.4228999466420856,-0.020915087533526222,0.020915087533526222,0.5881074009299182,1.976522894067027,2.895553702900959,-0.0038666980075745105,0.4082484121838682,0,1.0861522540750104,0,0.1665029717898589,0,72.81558291785322,0,0.6464015151515152,0
205,2.6390573296152584,3.4339872044851463,4.918169066423662,35.49127446,33.89267796,5.336194312182707,0.8457654036941855,0.21811041182231694,0.21811041182231694,0.9216622893951444,1.4322036669210703,1.863608270738351,0.0408737761524845,0.4879459393938755,0,1.036741574199678,0,0.06663636416149156,0,28.013315889956,0,0.6456439393939394,0
816,1.0986122886681098,1.0986122886681098,0.947789398933526,35.5301030999999,33.8893246499999,4.240212252014724,-1.1924218391670918,-1.1549719145594577,1.1549719145594577,0.22352404610952828,0.8627150894903677,0.8627150894903677,-0.2723854009927631,0.5181670037173608,0,1.155053595499972,0,0.01348303552554236,0,76.14714459057691,0,0.6454545454545455,0
15,2.3978952727983707,3.044522437723423,3.760921006978907,35.49082845,33.8995703,5.6161221230117,1.300626634375449,-0.8237027262601329,0.8237027262601329,0.6696651042484946,1.2353073705021467,1.568425881498098,-0.14666752399935604,0.4859985397675779,0,1.1642028494658694,0,0.02254942415234518,0,40.40078275511971,0,0.6454545454545455,0
781,1.0986122886681098,1.0986122886681098,1.526490991613174,35.5238585199999,33.88621605,5.27919296180124,-1.5553900411763233,-1.20533731437734,1.20533731437734,0.2891523387492056,1.3894719796588095,1.3894719796588095,-0.22831848032432664,0.4867783599025434,0,1.0657933941957405,0,0.04196637734106629,0,39.57847051464784,0,0.6448863636363636,0
1405,0.6931471805599453,1.0986122886681098,1.935426819040468,35.53443261,33.8973783699999,4.390936308462707,-0.8150443270305894,-0.11705083670408545,0.11705083670408545,0.4407777027670147,1.7617014109562354,2.7922306738331844,-0.026657375211408076,0.4574771493233736,0,1.169881044562997,0,0.018128171623482493,0,250.24990015131985,0,0.643560606060606,0
613,1.9459101490553128,2.5649493574615367,5.264088174997377,35.4766938799999,33.89485587,5.417407597820713,0.4071381378692232,1.2803513500725,1.2803513500725,0.9716987470381566,2.0523166118987657,2.7052061872193587,0.236340228597079,0.5080560750739717,0,1.1826882901390805,0,0.01820851298817022,0,41.68653369400276,0,0.6424242424242425,0
1501,2.079441541679836,1.9459101490553128,4.1578982235444135,35.5090721999999,33.88348947,5.054100723150792,-0.0156274398299077,0.6709270623936177,0.6709270623936177,0.8226781481617023,2.136737004821606,1.9995263825428518,0.1327490485736408,0.43597563300670394,0,1.114613445125281,0,0.10166441590640994,0,17.844117936821103,0,0.6420454545454546,0
169,1.6094379124341005,1.6094379124341005,4.297122127583438,35.4909437199999,33.8919083199999,5.571460841098002,-0.4228999466420856,0.7643664502341614,0.7643664502341614,0.7712738633798919,2.669952095936715,2.669952095936715,0.13719318362534214,0.43490393646971703,0,1.1479831024048288,0,0.05359559176467242,0,34.41144069824655,0,0.6414772727272727,0
703,2.70805020110221,2.5649493574615367,4.93146220819207,35.51633969,33.88870665,5.75949904786167,0.8457654036941855,0.37484898763522523,0.37484898763522523,0.8562311005195797,1.9226353120174695,1.8210379579318372,0.06508360961955457,0.44422968766997833,0,1.112087783782019,0,0.062383739655357304,0,24.117230018245564,0,0.6403409090909091,0
490,1.3862943611198906,1.3862943611198906,2.1417118674059603,35.4716047599999,33.89494097,5.356005831063247,-0.8150443270305894,-0.9642145513901168,0.9642145513901168,0.3998710858350202,1.5449185450598102,1.5449185450598102,-0.1800249256260996,0.4814503307481361,0,1.146079605588338,0,0.03381217580859654,0,22.023715252491993,0,0.6388257575757575,0
1303,2.079441541679836,2.772588722239781,4.686611914575326,35.52521686,33.89539031,6.2610213800277545,1.534262320439429,-0.13740378057790537,0.13740378057790537,0.7485379189927874,1.6903379419322382,2.2537839225763174,-0.021945905026968023,0.4271860132272535,0,1.1480595906729825,0,0.101343925307623,0,17.774494097014948,0,0.6373106060606061,0
519,0.6931471805599453,0.6931471805599453,2.208604029523152,35.5310854499999,33.88874732,4.071817273288019,-1.1924218391670918,0.5646920882486084,0.5646920882486084,0.5424123631509844,3.1863420806804332,3.1863420806804332,0.1386830622172335,0.48238086887326564,0,1.1489009555832264,0,0.006684655863799847,0,745.3731538460406,0,0.6365530303030302,0
1595,2.079441541679836,2.079441541679836,5.017928632923721,35.51523678,33.87541266,5.807370948223439,0.4071381378692232,0.8884951850009593,0.8884951850009593,0.8640620132004448,2.413113584751262,2.413113584751262,0.15299439159690034,0.4887673197375994,0,1.306948597126345,0,0.016614707746939194,0,27.22825498921145,0,0.6363636363636364,0
1549,1.6094379124341005,1.791759469228055,4.301182564328365,35.47412758,33.89863184,5.868894652647474,0.8457654036941855,0.42622359272836885,0.42622359272836885,0.7328777936724576,2.400535695888604,2.672474987135908,0.07262416825561833,0.4617075773573939,0,1.0661544925257207,0,0.07596697318618498,0,18.865594548597244,0,0.6363636363636364,0
1364,1.0986122886681098,1.3862943611198906,2.3036844884373457,35.53384272,33.8967858899999,3.99072063494182,-0.4228999466420856,0.2497129856187148,0.2497129856187148,0.5772602743140728,1.6617570936206938,2.096903987147451,0.06257340677578031,0.4350676301254028,0,1.077900122598001,0,0.050937050206428726,0,98.11621936846576,0,0.6361742424242425,0
1143,2.5649493574615367,2.3978952727983707,4.157554075619983,35.52776793,33.88481669,5.5495864421544105,1.77209775307598,-0.21979467371113515,0.21979467371113515,0.749164666404579,1.7338347186314234,1.6209107846614974,-0.039605595119950675,0.4424005602435528,0,1.07393655608173,0,0.08886387943938799,0,23.004032574960362,0,0.6361742424242425,0
1246,0.6931471805599453,0.6931471805599453,2.2456972307869965,35.52939613,33.8882638999999,4.1379341084988095,-1.1924218391670918,0.5598589504664595,0.5598589504664595,0.5427097609347161,3.239856258194478,3.239856258194478,0.13529914585072242,0.47657561540776844,0,1.1482999013098922,0,0.007565186336069882,0,754.1755333708562,0,0.6354166666666666,0
717,2.19722457733622,2.19722457733622,3.4735180432417816,35.5234843499999,33.8861634399999,5.13753441694133,2.2605583165504184,-0.4354548739330504,0.4354548739330504,0.6761060386841684,1.580866188677382,1.580866188677382,-0.08475950496742399,0.43427275433564216,0,1.1708592022588626,0,0.08961469797519211,0,14.326512544068816,0,0.6352272727272728,0
1577,1.3862943611198906,1.3862943611198906,1.9451956081174444,35.50778495,33.8854036199999,4.949007679349704,0.4071381378692232,-0.9499484841101364,0.9499484841101364,0.393047603509284,1.4031620286950144,1.4031620286950144,-0.19194726410991525,0.46081495158020797,0,1.0697257694773703,0,0.07494054618098572,0,18.494932848887494,0,0.6333333333333334,0
1051,1.6094379124341005,1.3862943611198906,2.4941141305389136,35.50934823,33.88145858,4.42255457364564,0.4071381378692232,-0.1890151129557731,0.1890151129557731,0.5639532738389574,1.7991230437697898,1.5496802400825989,-0.042738898934595274,0.4417926795840644,0,1.1264100556596612,0,0.10604821504028836,0,12.640168099526361,0,0.6331439393939393,0
1084,2.5649493574615367,2.5649493574615367,4.815601275274616,35.50885882,33.87995086,5.492975083665157,1.77209775307598,0.38545557539109154,0.38545557539109154,0.8766836189727321,1.8774644658249666,1.8774644658249666,0.07017246019144482,0.47197796276266496,0,1.0834725164605263,0,0.08669852625836552,0,11.6171039644637,0,0.6325757575757575,0
1561,1.9459101490553128,1.9459101490553128,2.5768019144922483,35.4745483499999,33.8969663399999,5.378350365825216,0.4071381378692232,-1.1437891814236898,1.1437891814236898,0.4791063689092487,1.3242142324727668,1.3242142324727668,-0.212665427803195,0.48732388857105907,0,1.1353535565253394,0,0.030987537225391156,0,22.8429449380558,0,0.6321969696969697,0
728,1.0986122886681098,1.0986122886681098,2.160791087376159,35.52048156,33.8836220299999,3.98794965967056,-0.4228999466420856,0.2349335764516738,0.2349335764516738,0.5418300810634253,1.9668368082754377,1.9668368082754377,0.05891086811539176,0.43820130262459256,0,1.038722018746848,0,0.06373496170689667,0,115.11535967904163,0,0.6308712121212121,0
1008,1.0986122886681098,1.3862943611198906,1.08417524087034,35.52770288,33.8887879199999,4.102127580282375,-1.1924218391670918,-1.0555696712695217,1.0555696712695217,0.2642958366486762,0.7820671217291185,0.9868588327777833,-0.2573224870780007,0.5102917985654064,0,1.1605379631354906,0,0.010460325099641926,0,76.16662274255145,0,0.6301136363636364,0
726,1.791759469228055,2.3978952727983707,2.1651604170823737,35.52072228,33.88336996,4.961474957315389,-0.0156274398299077,-1.358695176736179,1.358695176736179,0.43639450681696546,0.9029420265529808,1.2083990369618034,-0.2738490445735026,0.4946207713391395,0,1.1331266808296114,0,0.020202924562589927,0,42.92431025628207,0,0.6301136363636364,0
687,2.19722457733622,2.19722457733622,4.08029634649604,35.51128974,33.89012082,5.137285781093754,2.6638165416470923,0.13839917591019457,0.13839917591019457,0.7942513849457922,1.857022895421432,1.857022895421432,0.02694013566843632,0.4266081677730453,0,1.1269030977437346,0,0.14054513958660325,0,15.393283407642036,0,0.6297348484848484,0
1027,1.0986122886681098,1.0986122886681098,2.820187701039054,35.5284333199999,33.8956848899999,5.06028476741095,0.8905148241478935,-0.03234900636254512,0.03234900636254512,0.5573179832094663,2.5670454719363067,2.5670454719363067,-0.006392724490700195,0.41846580358539925,0,1.064557512968326,0,0.10221745754191297,0,66.10354694753278,0,0.6291666666666667,0
974,1.6094379124341005,1.6094379124341005,3.935387907732879,35.5110384899999,33.880144,6.164975471491242,-0.0156274398299077,0.018907209744293496,0.018907209744293496,0.6383460771143913,2.4451939881178957,2.4451939881178957,0.0030668750965395235,0.44596709866509954,0,1.135967197304606,0,0.05172218172837431,0,20.678133773237448,0,0.6289772727272727,0
469,1.3862943611198906,1.3862943611198906,2.3644324963201258,35.52780518,33.8936590699999,5.663310947808722,0.8457654036941855,-1.1501474555190705,1.1501474555190705,0.4175000310083599,1.7055775184788788,1.7055775184788788,-0.20308746352062684,0.4442735551574821,0,1.064869793677176,0,0.06646893442182557,0,33.47124722417813,0,0.6284090909090909,0
872,1.3862943611198906,1.3862943611198906,3.674603029195128,35.53050751,33.8885535,4.580403742887063,-1.1924218391670918,1.093100575055943,1.093100575055943,0.8022443512542843,2.6506657837276872,2.6506657837276872,0.23864721024940772,0.4609155024407175,0,1.1943971715607626,0,0.01336777365741575,0,125.29685727755663,0,0.6282196969696969,0
1105,1.0986122886681098,1.0986122886681098,2.734302572246269,35.50866854,33.88423035,5.026062844601191,-0.8150443270305894,0.04995549403483723,0.04995549403483723,0.5440247479562168,2.488869458725216,2.488869458725216,0.009939289575039348,0.429572894359902,0,1.0729963689589186,0,0.07046449053979742,0,47.98775938257021,0,0.628030303030303,0
385,1.3862943611198906,1.3862943611198906,3.6062584254256,35.5280653299999,33.8933109999999,4.746368411232395,0.8457654036941855,0.755093142927775,0.755093142927775,0.7597931961815907,2.6013655732627776,2.6013655732627776,0.15908860785876394,0.42486359968133747,0,1.0709531728459212,0,0.0715288614904242,0,60.31984071653119,0,0.6261363636363637,0
1572,1.0986122886681098,1.9459101490553128,2.403244576093214,35.4756186899999,33.89788836,4.7973339034368445,-0.8150443270305894,-0.44996987790503074,0.44996987790503074,0.5009542017434959,1.2350234039633972,2.1875274843382284,-0.09379582221339004,0.46502890295166366,0,1.1057470712132629,0,0.041182196140879514,0,24.96500814072138,0,0.6259469696969697,0
1065,2.3978952727983707,2.302585092994046,4.271583781345336,35.5100303999999,33.8815387,5.095048304825301,1.77209775307598,0.3207254022592627,0.3207254022592627,0.8383794472173899,1.8551252652257058,1.7813887995034703,0.06294845172626086,0.44853027653688715,0,1.0877128384663928,0,0.14067062191082247,0,11.496143117619024,0,0.6257575757575757,0
868,0.6931471805599453,0.6931471805599453,2.0815642870608144,35.5309619,33.8886182999999,4.040478309834465,-1.1924218391670918,0.46863391023134127,0.46863391023134127,0.5151776912140124,3.003062474234208,3.003062474234208,0.11598476078703188,0.47386184219001415,0,1.139030439351004,0,0.007163950363325273,0,623.2284191639293,0,0.6242424242424243,0
1098,1.0986122886681098,1.0986122886681098,1.813520961009568,35.5087181399999,33.88402717,4.61648560747301,-0.8150443270305894,-0.5246241046732845,0.5246241046732845,0.39283583123792304,1.650737917020908,1.650737917020908,-0.11364144704015558,0.4531954591491163,0,1.0864651065150985,0,0.057628369689876544,0,21.521775439321146,0,0.6236742424242425,0
1228,0.6931471805599453,0.6931471805599453,2.106813488475687,35.52879218,33.8885758899999,4.028518894807501,-1.1924218391670918,0.47557097129890624,0.47557097129890624,0.5229747069552615,3.0394893719018508,3.0394893719018508,0.11805107130362137,0.474510511965028,0,1.139130864197555,0,0.005945334831418042,0,640.0678940584035,0,0.6206439393939394,0
749,1.9459101490553128,2.833213344056216,4.536934170870228,35.52366614,33.88761628,5.606494092066651,2.5112792420117174,0.1755321828352452,0.1755321828352452,0.8092283870039423,1.6013386991799397,2.33152294985089,0.03130872519488217,0.4305427830872657,0,1.1291383730885136,0,0.0770494138966262,0,18.295729923612996,0,0.6204545454545455,0
1083,1.791759469228055,2.833213344056216,4.081276208717973,35.5091911399999,33.87892188,6.048289917039407,0.4071381378692232,-0.41539198109294784,0.41539198109294784,0.6747818415946117,1.4405114310505636,2.2778036219762865,-0.06867924434685153,0.44620275511931995,0,1.1453294248709738,0,0.05451045578911535,0,16.649514581173484,0,0.6204545454545454,0
1592,1.3862943611198906,1.9459101490553128,3.545268865190593,35.51675491,33.8740621,5.562898456092111,-0.0156274398299077,-0.030793213619901838,0.030793213619901838,0.6373060542401333,1.8219077930765333,2.5573709052142557,-0.005535462108998086,0.43751218114414,0,1.1071052517705227,0,0.06313276575958984,0,22.237713643400987,0,0.6198863636363636,0
4,2.079441541679836,2.70805020110221,4.696426706259643,35.5257883199999,33.88925571,5.003499192488348,0.8457654036941855,0.8190945896699979,0.8190945896699979,0.9386284529255634,1.7342465454843266,2.2585038396730917,0.16370435132670513,0.4454788196968181,0,1.230101416550074,0,0.028845627495418785,0,29.235809955930964,0,0.6195075757575758,0
604,1.791759469228055,2.3978952727983707,2.412067103611043,35.4780745899999,33.8975804,5.43596526504541,-0.4228999466420856,-1.417398834957567,1.417398834957567,0.4437237888772443,1.0059101124946686,1.3462002824800114,-0.2607446453110709,0.5018489681550593,0,1.165353056838311,0,0.017972322198485043,0,32.38866475496762,0,0.6195075757575758,0
1396,1.0986122886681098,1.6094379124341005,2.9673842380384974,35.53442426,33.8966910899999,4.271265486547505,-0.4228999466420856,0.5596730966209709,0.5596730966209709,0.6947318651543376,1.8437394913548733,2.7010295339368287,0.1310321492268931,0.42433758919508413,0,1.1284362575324385,0,0.03648030543034612,0,125.83252068418227,0,0.6193181818181819,0
1379,0.6931471805599453,1.0986122886681098,1.6337402049570653,35.5337743999999,33.8973826699999,4.379570715447823,-0.4228999466420856,-0.4653257709824661,0.4653257709824661,0.3730366081758794,1.4870944206692898,2.356988891792477,-0.10624917399806964,0.4625123439482968,0,1.127573136556719,0,0.016390045030791386,0,128.99087687091625,0,0.6191287878787879,0
44,1.0986122886681098,1.0986122886681098,2.1688251028145213,35.48894612,33.90058769,5.356072947475167,-1.1924218391670918,-0.641531389679665,0.641531389679665,0.4049282233612777,1.9741496842747608,1.9741496842747608,-0.11977644740295791,0.4599244882182663,0,1.1731283677964794,0,0.03432656377339172,0,19.724514422558876,0,0.6179924242424242,0
1634,2.302585092994046,2.833213344056216,4.193299606581409,35.52788056,33.88587959,6.044739553347989,0.7124896668561881,-0.515609942890336,0.515609942890336,0.6937105510623487,1.480050775342602,1.8211268801053824,-0.08529895098702078,0.43081117675240116,0,1.1715785009426674,0,0.05502674708543545,0,21.268436330195982,0,0.6172348484848486,0
776,1.3862943611198906,1.6094379124341005,3.282939233157536,35.51636587,33.87797762,6.004480424149005,-0.0156274398299077,-0.46102568558565915,0.46102568558565915,0.5467482615072088,2.03980483359712,2.368140075608097,-0.07678027956115767,0.4463929228960838,0,1.1810132076358306,0,0.04642442192282741,0,16.980601479718345,0,0.6172348484848484,0
801,0.6931471805599453,0.6931471805599453,2.4167170270389584,35.5304028899999,33.88994567,4.546975472939553,-1.1924218391670918,0.4098960746928033,0.4098960746928033,0.5314999039298943,3.4865856701410243,3.4865856701410243,0.09014697289048966,0.46647454383912956,0,1.1626993897951297,0,0.004172482243926639,0,795.1522268454055,0,0.6166666666666667,0
863,0.6931471805599453,0.6931471805599453,2.285337199584492,35.5312216,33.8892934499999,4.267269146155942,-1.1924218391670918,0.49190577475474395,0.49190577475474395,0.5355502831695484,3.297044644599618,3.297044644599618,0.1152741385431159,0.4709302094405849,0,1.1455755304869562,0,0.004388493034382402,0,729.4635774208206,0,0.6153409090909091,0
1621,2.19722457733622,2.302585092994046,4.869693656153827,35.5116907299999,33.88718061,5.499528448630034,0.4071381378692232,0.8376817492565456,0.8376817492565456,0.8854747641803539,2.1148810834268783,2.2162930937435372,0.15231883189279932,0.44536330404699515,0,1.1480467857998535,0,0.05270672330021642,0,16.124050510538602,0,0.6153409090909091,0
163,2.5649493574615367,3.4339872044851463,5.244800549333211,35.49018825,33.89172374,5.743102699893247,0.8457654036941855,0.32662660947986843,0.32662660947986843,0.9132346787792427,1.5273209354079575,2.0447969212631367,0.05687284844931291,0.48689345538699097,0,1.0355460587118968,0,0.06304961107833315,0,18.937818210678245,0,0.6151515151515151,0
1574,2.079441541679836,2.70805020110221,3.8007338388880783,35.50724899,33.88551512,5.7272958589162455,-0.4228999466420856,-0.4551646927161004,0.4551646927161004,0.6636175138344044,1.4034946018877834,1.8277666203675673,-0.07947287933580394,0.42794277107540984,0,1.1678602999447256,0,0.13835254029615857,0,10.615462999698018,0,0.6145833333333334,0
1514,2.079441541679836,2.079441541679836,4.3678262852727405,35.47603715,33.8999166999999,5.243811029584187,1.300626634375449,0.5826315589739846,0.5826315589739846,0.8329488344699355,2.1004804404091484,2.1004804404091484,0.11110842013316885,0.4581374465365543,0,1.0430251205105165,0,0.12285386649090511,0,14.77394699317957,0,0.6138257575757576,0
152,2.3978952727983707,3.044522437723423,5.168037823781112,35.4730823599999,33.89393295,5.4135743692055165,1.300626634375449,0.7540494175774555,0.7540494175774555,0.9546442832999376,1.6974871854272067,2.1552391726223945,0.13928864113639544,0.5023573369729937,0,1.073165360036393,0,0.036033464779239674,0,21.72794494261582,0,0.6134469696969698,0
58,1.9459101490553128,2.079441541679836,4.684711229387598,35.4871266,33.8998939299999,6.483306074449008,0.4071381378692232,0.1466140040989723,0.1466140040989723,0.7225806055725564,2.252869886211442,2.407465335263244,0.022614080287954395,0.4555084487711705,0,1.0783064558185662,0,0.06584699017607462,0,16.595144186845893,0,0.6128787878787879,0
76,2.70805020110221,3.332204510175204,4.270913493236007,35.49101033,33.89748962,5.012066337618198,1.77209775307598,-0.20659203194768594,0.20659203194768594,0.852126289945636,1.2817080945045136,1.577117548078574,-0.04121893407457597,0.5057062453415224,0,1.0799810648835646,0,0.021225865154922585,0,45.37473383671803,0,0.6126893939393939,0
1095,1.6094379124341005,1.6094379124341005,4.059528799679534,35.50878343,33.88438997,5.219468570330162,-0.0156274398299077,0.7868176645749116,0.7868176645749116,0.7777666911830347,2.522327061091743,2.522327061091743,0.1507467003532777,0.43706748778359744,0,1.0818325833283375,0,0.06764438142405131,0,24.39519513387456,0,0.6125,0
1089,1.9459101490553128,2.5649493574615367,4.533276683163173,35.50858127,33.8792196599999,6.369926730385453,-0.0156274398299077,-0.019794114101538085,0.019794114101538085,0.7116685756429193,1.7673942255334187,2.3296433729809967,-0.00310743199087634,0.45020823645854186,0,1.0893014782681951,0,0.05139164472139101,0,21.613621224354894,0,0.6109848484848486,0
1191,1.0986122886681098,1.3862943611198906,2.9881032463894948,35.5223077599999,33.88129251,4.867894068785159,-0.0156274398299077,0.2325412800085549,0.2325412800085549,0.6138390039237669,2.1554608676151683,2.719888788074716,0.0477704068171287,0.41501618548519076,0,1.0636405904199213,0,0.09402429305151701,0,58.502416548464396,0,0.6100378787878787,0
598,1.3862943611198906,2.19722457733622,2.892924053572304,35.4810973499999,33.8970124499999,5.594405219334359,-1.1924218391670918,-0.7352854133209967,0.7352854133209967,0.5171102092451777,1.3166264766069145,2.0868035928785806,-0.13143227644287153,0.45290130460457806,0,1.0952193857005392,0,0.06447175885789631,0,14.644900561752948,0,0.6094696969696969,0
942,2.079441541679836,2.70805020110221,3.3307391513469,35.5136701899999,33.89267196,5.773917875078549,0.4071381378692232,-1.0292202153795298,1.0292202153795298,0.5768594606658807,1.22993995827376,1.6017469520476288,-0.17825335199550757,0.45344350594264865,0,1.1271310226953615,0,0.03209171162953421,0,31.643466641614935,0,0.6083333333333334,0
179,1.791759469228055,1.791759469228055,2.7790676883374843,35.4895125899999,33.89109045,4.49232273090101,-0.0156274398299077,-0.15631296546957518,0.15631296546957518,0.6186260103757275,1.5510272087663597,1.5510272087663597,-0.03479557788543479,0.4277245776379963,0,1.1290360503611798,0,0.19724661396344212,0,10.478513952089141,0,0.6081439393939394,0
1307,2.19722457733622,2.9444389791664403,4.669908687128329,35.5250182999999,33.89523578,6.12371107724761,1.534262320439429,-0.18308824993480588,0.18308824993480588,0.762594548994837,1.5860096677739142,2.1253670358948193,-0.02989825085234059,0.4310878660953243,0,1.1070387562153707,0,0.08174005213523163,0,16.934865864762536,0,0.6081439393939393,0
95,2.4849066497880004,2.4849066497880004,4.911146395595506,35.4826328199999,33.89838134,5.459719784886886,1.77209775307598,0.6040462361787835,0.6040462361787835,0.899523526681737,1.976390701040822,1.976390701040822,0.11063685683116026,0.4776387122401875,0,1.0589138965188587,0,0.06420303490979017,0,13.90259349035024,0,0.6073863636363637,0
649,2.302585092994046,2.19722457733622,4.641887768923245,35.5108893299999,33.8915114699999,5.4642834490784,2.4104666178744605,0.453433644195667,0.453433644195667,0.8494961530054119,2.1126141664366345,2.0159462436575617,0.08298135490613003,0.43845864562102754,0,1.1186214919723954,0,0.08603699376729276,0,12.181271402150056,0,0.6073863636363637,0
1257,1.0986122886681098,1.0986122886681098,1.0678093795130643,35.52957534,33.88856065,4.13942383124508,-1.1924218391670918,-0.9710394752600455,0.9710394752600455,0.2579608716201169,0.9719619837928547,0.9719619837928547,-0.234583245119882,0.5023936410302444,0,1.1392488947879904,0,0.008925394969407724,0,68.29505881368141,0,0.6071969696969697,0
70,1.6094379124341005,1.6094379124341005,2.1019366195072067,35.4836299099999,33.9018205799999,4.889405855893786,-0.8150443270305894,-0.908136481524966,0.908136481524966,0.42989612264923577,1.3060066519299618,1.3060066519299618,-0.1857355491220432,0.4894238823904583,0,1.181264468748705,0,0.026503110140382917,0,14.863684287335051,0,0.6068181818181818,0
147,1.3862943611198906,1.9459101490553128,3.534270335886517,35.4725830599999,33.8977585199999,6.055280171242684,-0.0156274398299077,-0.37384176769057964,0.37384176769057964,0.5836675159427351,1.8162556670986636,2.5494371433722245,-0.06173814540671512,0.45712395728904626,0,1.0526214530819145,0,0.0652917882237441,0,20.58650312244523,0,0.606439393939394,0
977,2.3978952727983707,2.3978952727983707,4.525347454118104,35.52014947,33.89026392,5.549030617480266,2.7663915025159964,0.16108735393722196,0.16108735393722196,0.8155203613154686,1.8872164708164976,1.8872164708164976,0.02902981890742736,0.4356519859839384,0,1.1096187051233803,0,0.10478399140091957,0,12.128209608692067,0,0.6058712121212122,0
